#city,population,cases
Duplin-North Carolina,58794,2396142
Durham-North Carolina,327306,8921435
Dutchess-New York,293293,9139728
Duval-Florida,966728,36932217
Duval-Texas,11058,457748
Dyer-Tennessee,36693,1972122
Eagle-Colorado,54929,2070356
Early-Georgia,10037,475793
East Baton Rouge-Louisiana,439729,15336199
East Carroll-Louisiana,6589,462034
East Feliciana-Louisiana,18882,1244792
Eastland-Texas,18388,443059
Eaton-Michigan,110148,2844555
Eau Claire-Wisconsin,105260,4064391
Echols-Georgia,4002,199021
Ector-Texas,167701,6178989
Eddy-New Mexico,58418,2329000
Eddy-North Dakota,2179,161886
Edgar-Illinois,16858,567403
Edgecombe-North Carolina,50829,1863242
Edgefield-South Carolina,27120,1026077
Edmonson-Kentucky,12235,318803
Edmunds-South Dakota,3817,166065
Edwards-Illinois,6356,199237
Edwards-Kansas,2750,92130
Edwards-Texas,1923,84280
Effingham-Georgia,65765,1731791
Effingham-Illinois,34065,1619740
El Dorado-California,192925,3410436
El Paso-Colorado,728310,21707765
El Paso-Texas,841286,45418869
Elbert-Colorado,27313,544638
Elbert-Georgia,19335,815161
Elk-Kansas,2507,57441
Elk-Pennsylvania,29607,828089
Elkhart-Indiana,206161,10058384
Elko-Nevada,53006,1736607
Elliott-Kentucky,7372,328603
Ellis-Kansas,28671,1299229
Ellis-Oklahoma,3830,115510
Ellis-Texas,191760,7548085
Ellsworth-Kansas,6034,401664
Elmore-Alabama,82158,3578736
Elmore-Idaho,27448,700582
Emanuel-Georgia,22507,985041
Emery-Utah,10147,292500
Emmet-Iowa,9095,449781
Emmet-Michigan,33342,682357
Emmons-North Dakota,3187,157065
Emporia city-Virginia,5257,243257
Erath-Texas,43224,1437273
Erie-New York,917241,26456684
Erie-Ohio,73719,2502958
Erie-Pennsylvania,268426,6279256
Escambia-Alabama,36281,1530147
Escambia-Florida,322364,12850943
Esmeralda-Nevada,886,12206
Essex-Massachusetts,791263,32219375
Essex-New Jersey,800501,31166643
Essex-New York,36891,475372
Essex-Vermont,6123,76683
Essex-Virginia,10943,250158
Estill-Kentucky,14109,384203
Etowah-Alabama,102371,4929013
Eureka-Nevada,2065,20235
Evangeline-Louisiana,33276,1358463
Evans-Georgia,10638,377035
Fairbanks North Star Borough-Alaska,95651,2571679
Fairfax-Virginia,1150847,25994760
Fairfax city-Virginia,23429,183757
Fairfield-Connecticut,942426,32690036
Fairfield-Ohio,159709,5239662
Fairfield-South Carolina,22059,839300
Fall River-South Dakota,6708,204945
Fallon-Montana,2826,101266
Falls-Texas,17275,671483
Falls Church city-Virginia,14631,133388
Fannin-Georgia,26521,840164
Fannin-Texas,35913,1127136
Faribault-Minnesota,13601,472678
Faulk-South Dakota,2306,129756
Faulkner-Arkansas,126919,4432753
Fauquier-Virginia,71361,1537973
Fayette-Alabama,16241,725256
Fayette-Georgia,115821,3017865
Fayette-Illinois,21264,1074729
Fayette-Indiana,22892,1032614
Fayette-Iowa,19258,622596
Fayette-Kentucky,324735,12267875
Fayette-Ohio,28579,917941
Fayette-Pennsylvania,128126,3825823
Fayette-Tennessee,41620,1764743
Fayette-Texas,25547,854382
Fayette-West Virginia,42062,1104327
Fentress-Tennessee,18787,846702
Fergus-Montana,11104,368146
Ferry-Washington,7759,108905
Fillmore-Minnesota,21135,506472
Fillmore-Nebraska,5519,169131
Finney-Kansas,35917,2377662
Fisher-Texas,3784,105894
Flagler-Florida,118451,2658041
Flathead-Montana,105851,4077323
Fleming-Kentucky,14603,398022
Florence-South Carolina,137588,6206575
Florence-Wisconsin,4298,170979
Floyd-Georgia,98604,4207302
Floyd-Indiana,78936,2635773
Floyd-Iowa,15480,552868
Floyd-Kentucky,34974,1165447
Floyd-Texas,5672,276699
Floyd-Virginia,15777,289078
Fluvanna-Virginia,27422,570967
Foard-Texas,1135,39569
Fond du Lac-Wisconsin,102902,4691244
Ford-Illinois,12949,579390
Ford-Kansas,33094,2366276
Forest-Pennsylvania,6965,397100
Forest-Wisconsin,8960,374225
Forrest-Mississippi,75009,2977463
Forsyth-Georgia,250847,7461270
Forsyth-North Carolina,383843,11995466
Fort Bend-Texas,839706,22770530
Foster-North Dakota,3165,200628
Fountain-Indiana,16511,724492
Franklin-Alabama,31507,1646834
Franklin-Arkansas,17897,597436
Franklin-Florida,12201,520454
Franklin-Georgia,23504,953970
Franklin-Idaho,14215,401858
Franklin-Illinois,38060,1552490
Franklin-Indiana,22761,598313
Franklin-Iowa,9971,427293
Franklin-Kansas,25703,872452
Franklin-Kentucky,51118,1363059
Franklin-Louisiana,19723,1066103
Franklin-Maine,29986,374093
Franklin-Massachusetts,70267,812474
Franklin-Mississippi,7657,291994
Franklin-Missouri,104469,3481216
Franklin-Nebraska,2940,83477
Franklin-New York,49965,724743
Franklin-North Carolina,71859,2162362
Franklin-Ohio,1324624,42326235
Franklin-Pennsylvania,155637,4752881
Franklin-Tennessee,42485,1753846
Franklin-Texas,10821,262372
Franklin-Vermont,49685,557995
Franklin-Virginia,56167,1306984
Franklin-Washington,97075,4689850
Franklin city-Virginia,7833,390232
Frederick-Maryland,265161,6455037
Frederick-Virginia,91119,2485663
Fredericksburg city-Virginia,29492,700403
Freeborn-Minnesota,30364,1112049
Freestone-Texas,19874,624968
Fremont-Colorado,47867,1962237
Fremont-Idaho,13218,386462
Fremont-Iowa,6729,210239
Fremont-Wyoming,39317,1831885
Fresno-California,1000918,35702684
Frio-Texas,20379,994694
Frontier-Nebraska,2587,60350
Fulton-Arkansas,12381,398558
Fulton-Georgia,1077402,33719309
Fulton-Illinois,33690,1180309
Fulton-Indiana,20018,668252
Fulton-Kentucky,5952,185038
Fulton-New York,52812,1246815
Fulton-Ohio,41889,1338788
Fulton-Pennsylvania,14501,405593
Furnas-Nebraska,4653,159370
Gadsden-Florida,45277,2219010
Gage-Nebraska,21431,721492
Gaines-Texas,21996,522636
Galax city-Virginia,6296,415879
Gallatin-Illinois,4793,163705
Gallatin-Kentucky,8779,244029
Gallatin-Montana,116806,4697328
Gallia-Ohio,29802,788311
Galveston-Texas,345089,14136356
Garden-Nebraska,1847,38840
Garfield-Colorado,60366,1935859
Garfield-Montana,1268,29042
Garfield-Nebraska,1956,51844
Garfield-Oklahoma,60869,2611153
Garfield-Utah,5050,153775
Garfield-Washington,2290,42744
Garland-Arkansas,99789,3571349
Garrard-Kentucky,17719,515918
Garrett-Maryland,28852,639842
Garvin-Oklahoma,27691,1184100
Garza-Texas,6222,162208
Gasconade-Missouri,14566,470589
Gaston-North Carolina,226568,8913535
Gates-North Carolina,11464,235800
Geary-Kansas,32218,1103616
Geauga-Ohio,93271,2147772
Gem-Idaho,18703,622452
Genesee-Michigan,404794,12089751
Genesee-New York,56994,1581163
Geneva-Alabama,26411,934305
Gentry-Missouri,6484,295322
George-Mississippi,24425,962596
Georgetown-South Carolina,63353,2335970
Gibson-Indiana,33825,1480453
Gibson-Tennessee,49159,2361455
Gila-Arizona,54303,2339404
Gilchrist-Florida,18885,610693
Giles-Tennessee,29530,1338062
Giles-Virginia,16663,397483
Gillespie-Texas,26960,818324
Gilliam-Oregon,1975,24255
Gilmer-Georgia,31978,1069789
Gilmer-West Virginia,7811,255804
Gilpin-Colorado,6235,78533
Glacier-Montana,13594,552091
Glades-Florida,14198,389467
Gladwin-Michigan,25424,648167
Glascock-Georgia,2984,90888
Glasscock-Texas,1439,35067
Glenn-California,28283,969438
Gloucester-New Jersey,293245,9423333
Gloucester-Virginia,37459,705925
Glynn-Georgia,85568,3232340
Gogebic-Michigan,13842,460199
Golden Valley-Montana,827,18452
Golden Valley-North Dakota,1737,89285
Goliad-Texas,7626,161963
Gonzales-Texas,20948,968686
Goochland-Virginia,24431,462021
Goodhue-Minnesota,46318,1469925
Gooding-Idaho,15618,491914
Gordon-Georgia,58780,2778355
Goshen-Wyoming,13235,417136
Gosper-Nebraska,1986,64064
Gove-Kansas,2621,134313
Grady-Georgia,24491,816679
Grady-Oklahoma,55906,1989437
Grafton-New Hampshire,90691,1086448
Graham-Arizona,39211,1819355
Graham-Kansas,2389,88008
Graham-North Carolina,8474,229840
Grainger-Tennessee,23565,892420
Grand-Colorado,15794,441436
Grand-Utah,9796,289610
Grand Forks-North Dakota,69481,3708199
Grand Isle-Vermont,7169,59651
Grand Traverse-Michigan,93592,1841484
Granite-Montana,3317,71185
Grant-Arkansas,18449,601435
Grant-Indiana,65225,2532481
Grant-Kansas,7077,358219
Grant-Kentucky,25387,800037
Grant-Louisiana,22254,793996
Grant-Minnesota,6026,183938
Grant-Nebraska,630,11638
Grant-New Mexico,27007,522044
Grant-North Dakota,2215,70768
Grant-Oklahoma,4372,177369
Grant-Oregon,7180,142426
Grant-South Dakota,7000,345787
Grant-Washington,99377,3642296
Grant-West Virginia,11510,409358
Grant-Wisconsin,51021,1943541
Granville-North Carolina,60486,2046410
Gratiot-Michigan,40283,2042150
Graves-Kentucky,36818,1496964
Gray-Kansas,5954,217442
Gray-Texas,21658,800850
Grays Harbor-Washington,75950,1375337
Grayson-Kentucky,26480,784179
Grayson-Texas,138318,3776605
Grayson-Virginia,15493,466636
Greeley-Kansas,1196,36797
Greeley-Nebraska,2319,72322
Green-Kentucky,10995,434447
Green-Wisconsin,36603,1166027
Green Lake-Wisconsin,18908,712985
Greenbrier-West Virginia,34319,873172
Greene-Alabama,7990,341734
Greene-Arkansas,45597,2170324
Greene-Georgia,18837,644942
Greene-Illinois,12702,500365
Greene-Indiana,32203,963339
Greene-Iowa,8795,268981
Greene-Mississippi,13477,488779
Greene-Missouri,294997,10737460
Greene-New York,47177,1007230
Greene-North Carolina,20928,821282
Greene-Ohio,170122,4893831
Greene-Pennsylvania,35621,972649
Greene-Tennessee,69571,2704999
Greene-Virginia,20131,410186
Greenlee-Arizona,9341,198564
Greensville-Virginia,11280,585725
Greenup-Kentucky,34865,1218671
Greenville-South Carolina,532486,24203885
Greenwood-Kansas,5868,204689
Greenwood-South Carolina,71074,2738191
Greer-Oklahoma,5704,197411
Gregg-Texas,124229,4010222
Gregory-South Dakota,4219,197748
Grenada-Mississippi,20610,988476
Griggs-North Dakota,2207,111650
Grimes-Texas,29614,1279072
Grundy-Illinois,50993,1883660
Grundy-Iowa,12217,463224
Grundy-Missouri,9595,354473
Grundy-Tennessee,13485,611424
Guadalupe-New Mexico,4275,216068
Guadalupe-Texas,170608,5019828
Guernsey-Ohio,38779,1033951
Guilford-North Carolina,540521,15366730
Gulf-Florida,13534,747118
Gunnison-Colorado,17593,458494
Guthrie-Iowa,10737,417546
Gwinnett-Georgia,942627,34513522
Haakon-South Dakota,1861,88355
Habersham-Georgia,46047,1893093
Haines Borough-Alaska,2614,17567
Hale-Alabama,14670,794283
Hale-Texas,32754,2246227
Halifax-North Carolina,49479,1828713
Halifax-Virginia,33633,859554
Hall-Georgia,206591,9927363
Hall-Nebraska,61028,2814821
Hall-Texas,2939,141121
Hamblen-Tennessee,65110,2990186
Hamilton-Florida,14521,669366
Hamilton-Illinois,8084,285673
Hamilton-Indiana,344238,11714097
Hamilton-Iowa,14716,630735
Hamilton-Kansas,2425,75634
Hamilton-Nebraska,9237,324823
Hamilton-New York,4345,91550
Hamilton-Ohio,817985,26515258
Hamilton-Tennessee,371662,15318186
Hamilton-Texas,8557,269413
Hamlin-South Dakota,6234,259962
Hampden-Massachusetts,463986,16494838
Hampshire-Massachusetts,161401,2799873
Hampshire-West Virginia,23190,567683
Hampton-South Carolina,18053,685997
Hampton city-Virginia,135464,3290446
Hancock-Georgia,8494,349896
Hancock-Illinois,17422,613050
Hancock-Indiana,79553,2726231
Hancock-Iowa,10507,497890
Hancock-Kentucky,8742,287993
Hancock-Maine,55088,392867
Hancock-Mississippi,48000,1379627
Hancock-Ohio,75407,2191326
Hancock-Tennessee,6493,203449
Hancock-West Virginia,28571,877201
Hand-South Dakota,3127,122223
Hanover-Virginia,108262,2565823
Hansford-Texas,5279,290008
Hanson-South Dakota,3489,127869
Haralson-Georgia,30383,913519
Hardee-Florida,26822,1262946
Hardeman-Tennessee,24836,1353486
Hardeman-Texas,4011,119711
Hardin-Illinois,3808,125985
Hardin-Iowa,16575,638090
Hardin-Kentucky,111309,3374642
Hardin-Ohio,31469,879613
Hardin-Tennessee,25583,1276091
Hardin-Texas,58305,2036818
Harding-New Mexico,638,3890
Harding-South Dakota,1311,34323
Hardy-West Virginia,13633,468455
Harford-Maryland,256805,5124627
Harlan-Kentucky,25566,948659
Harlan-Nebraska,3311,73448
Harmon-Oklahoma,2557,102019
Harnett-North Carolina,137058,3852966
Harney-Oregon,7373,126562
Harper-Kansas,5336,210875
Harper-Oklahoma,3611,135626
Harris-Georgia,36080,915240
Harris-Texas,4738253,141267417
Harrison-Indiana,40682,1452602
Harrison-Iowa,13928,605885
Harrison-Kentucky,18920,570103
Harrison-Mississippi,208801,6665073
Harrison-Missouri,8321,295884
Harrison-Ohio,15014,348841
Harrison-Texas,66386,1765358
Harrison-West Virginia,66870,1843564
Harrisonburg city-Virginia,53204,2308966
Hart-Georgia,26406,816832
Hart-Kentucky,19013,681705
Hartford-Connecticut,889226,27054637
Hartley-Texas,5443,203783
Harvey-Kansas,34291,1204465
Haskell-Kansas,3923,150314
Haskell-Oklahoma,12652,437603
Haskell-Texas,5754,144769
Hawkins-Tennessee,56775,2021871
Hayes-Nebraska,916,19747
Hays-Texas,241365,7377635
Haywood-North Carolina,62972,1426710
Haywood-Tennessee,17002,1000788
Heard-Georgia,11973,317362
Hemphill-Texas,3777,187252
Hempstead-Arkansas,21253,690837
Henderson-Illinois,6535,176417
Henderson-Kentucky,44740,1664840
Henderson-North Carolina,118445,3366092
Henderson-Tennessee,28076,1356842
Henderson-Texas,83792,2050047
Hendricks-Indiana,173251,5843270
Hendry-Florida,42813,1872124
Hennepin-Minnesota,1268408,41157746
Henrico-Virginia,333766,8276470
Henry-Alabama,17223,699831
Henry-Georgia,239139,8527796
Henry-Illinois,48411,1632382
Henry-Indiana,48033,1962906
Henry-Iowa,19697,1024319
Henry-Kentucky,16067,469723
Henry-Missouri,22076,701132
Henry-Ohio,26904,866430
Henry-Tennessee,32056,1148760
Henry-Virginia,50309,1533075
Herkimer-New York,60945,1522597
Hernando-Florida,198792,5102307
Hertford-North Carolina,23108,733731
Hettinger-North Dakota,2438,113461
Hickman-Kentucky,4364,126846
Hickman-Tennessee,25387,988126
Hickory-Missouri,9586,231254
Hidalgo-New Mexico,4106,134706
Hidalgo-Texas,875200,30640161
Highland-Ohio,43304,1160477
Highland-Virginia,2200,33614
Highlands-Florida,106639,3073877
Hill-Montana,16358,692374
Hill-Texas,37006,1409918
Hillsborough-Florida,1497957,50269201
Hillsborough-New Hampshire,418735,10943588
Hillsdale-Michigan,45658,1331344
Hinds-Mississippi,227966,7748054
Hinsdale-Colorado,808,8524
Hitchcock-Nebraska,2773,80361
Hocking-Ohio,28095,699773
Hockley-Texas,22921,952831
Hodgeman-Kansas,1779,69509
Hoke-North Carolina,55830,1636323
Holmes-Florida,19594,855577
Holmes-Mississippi,16726,794124
Holmes-Ohio,44004,902553
Holt-Missouri,4232,152870
Holt-Nebraska,9956,288497
Honolulu-Hawaii,963826,10450911
Hood-Texas,63527,2157609
Hood River-Oregon,23280,408226
Hooker-Nebraska,647,18091
Hopewell city-Virginia,22375,806405
Hopkins-Kentucky,44662,1572624
Hopkins-Texas,37170,1093881
Horry-South Carolina,365449,13598621
Hot Spring-Arkansas,33787,1954688
Hot Springs-Wyoming,4425,135467
Houghton-Michigan,35126,984429
Houston-Alabama,106580,3904011
Houston-Georgia,160110,5125215
Houston-Minnesota,18632,545793
Houston-Tennessee,8292,393897
Houston-Texas,22835,614699
Howard-Arkansas,13109,593074
Howard-Indiana,82732,3367610
Howard-Iowa,9176,343697
Howard-Maryland,328200,6386796
Howard-Missouri,10001,339754
Howard-Nebraska,6488,194303
Howard-Texas,36540,1556930
Howell-Missouri,40262,1247754
Hubbard-Minnesota,21783,613803
Hudson-New Jersey,671666,29263348
Hudspeth-Texas,4906,171821
Huerfano-Colorado,6883,127434
Hughes-Oklahoma,13126,419930
Hughes-South Dakota,17336,835223
Humboldt-California,134977,1441850
Humboldt-Iowa,9473,415725
Humboldt-Nevada,16962,399806
Humphreys-Mississippi,7827,362436
Humphreys-Tennessee,18590,620979
Hunt-Texas,99807,2178133
Hunterdon-New Jersey,124797,2942869
Huntingdon-Pennsylvania,44590,1572631
Huntington-Indiana,36395,1295904
Huron-Michigan,30653,1072410
Huron-Ohio,57979,1755581
Hutchinson-South Dakota,7282,293911
Hutchinson-Texas,20677,683656
Hyde-North Carolina,4843,212168
Hyde-South Dakota,1281,48552
Iberia-Louisiana,68991,2838281
Iberville-Louisiana,32070,1494594
Ida-Iowa,6833,301092
Imperial-California,180267,10880961
Independence-Arkansas,37757,1414581
Indian River-Florida,162518,4539155
Indiana-Pennsylvania,83664,1956140
Ingham-Michigan,290609,7264246
Inyo-California,18046,432555
Ionia-Michigan,64553,2692334
Iosco-Michigan,25140,588928
Iowa-Wisconsin,23640,708105
Iredell-North Carolina,185770,6104693
Irion-Texas,1564,39974
Iron-Michigan,11066,351303
Iron-Missouri,10098,269821
Iron-Utah,56814,1903657
Iron-Wisconsin,5698,237022
Iroquois-Illinois,26711,1038781
Irwin-Georgia,9387,351124
Isabella-Michigan,69504,1825047
Isanti-Minnesota,41429,1280017
Island-Washington,86014,633211
Isle of Wight-Virginia,37725,1016352
Issaquena-Mississippi,1220,64887
Itasca-Minnesota,45268,1329507
Itawamba-Mississippi,23261,1095939
Izard-Arkansas,13613,599339
Jack-Texas,9056,206856
Jackson-Alabama,51582,2421478
Jackson-Arkansas,16636,1102379
Jackson-Colorado,1389,19773
Jackson-Florida,46085,2454253
Jackson-Georgia,76199,3328766
Jackson-Illinois,56675,1830418
Jackson-Indiana,44222,1732537
Jackson-Iowa,19205,752598
Jackson-Kansas,13171,487852
Jackson-Kentucky,13340,491490
Jackson-Louisiana,15574,722254
Jackson-Michigan,156920,6284979
Jackson-Minnesota,9768,374505
Jackson-Mississippi,143802,5057875
Jackson-Missouri,705925,13009188
Jackson-North Carolina,44033,1224022
Jackson-Ohio,32493,1018611
Jackson-Oklahoma,24305,1074055
Jackson-Oregon,221844,3772843
Jackson-South Dakota,3321,101089
Jackson-Tennessee,11864,467954
Jackson-Texas,14854,644642
Jackson-West Virginia,28453,697004
Jackson-Wisconsin,20630,901705
James City-Virginia,77612,1479578
Jasper-Georgia,14483,477651
Jasper-Illinois,9465,400085
Jasper-Indiana,33440,1211495
Jasper-Iowa,37148,1440415
Jasper-Mississippi,16332,789220
Jasper-Missouri,121648,3362176
Jasper-South Carolina,31588,864793
Jasper-Texas,35375,855023
Jay-Indiana,20416,661689
Jeff Davis-Georgia,15213,707158
Jeff Davis-Texas,2220,57172
Jefferson-Alabama,655342,27600241
Jefferson-Arkansas,65377,3353101
Jefferson-Colorado,583283,15018004
Jefferson-Florida,14543,561891
Jefferson-Georgia,15267,712930
Jefferson-Idaho,30581,979235
Jefferson-Illinois,37235,1467864
Jefferson-Indiana,32110,1079703
Jefferson-Iowa,18347,452483
Jefferson-Kansas,19032,576015
Jefferson-Kentucky,767452,27820530
Jefferson-Louisiana,432346,18259020
Jefferson-Mississippi,6997,247315
Jefferson-Missouri,226543,7949791
Jefferson-Montana,12360,352933
Jefferson-Nebraska,7099,213776
Jefferson-New York,108095,1685921
Jefferson-Ohio,64939,1732556
Jefferson-Oklahoma,5949,222585
Jefferson-Oregon,24856,774837
Jefferson-Pennsylvania,43108,982431
Jefferson-Tennessee,55307,2102917
Jefferson-Texas,250127,7470494
Jefferson-Washington,32700,156207
Jefferson-West Virginia,57486,1429517
Jefferson-Wisconsin,85038,3203074
Jefferson Davis-Louisiana,31208,1201112
Jefferson Davis-Mississippi,10890,405489
Jenkins-Georgia,8746,325646
Jennings-Indiana,27515,809567
Jerauld-South Dakota,1985,103887
Jerome-Idaho,24578,985889
Jersey-Illinois,21616,884728
Jessamine-Kentucky,54057,1562297
Jewell-Kansas,2833,71822
Jim Hogg-Texas,5184,208072
Jim Wells-Texas,40452,1578253
Jo Daviess-Illinois,21239,600234
Johnson-Arkansas,26513,1063177
Johnson-Georgia,9667,411780
Johnson-Illinois,12358,499601
Johnson-Indiana,160607,6066152
Johnson-Iowa,153740,5153029
Johnson-Kansas,607220,19768486
Johnson-Kentucky,22002,675458
Johnson-Missouri,54219,1667377
Johnson-Nebraska,5057,208751
Johnson-Tennessee,17849,853398
Johnson-Texas,179575,6421354
Johnson-Wyoming,8588,242544
Johnston-North Carolina,216246,7209845
Johnston-Oklahoma,10824,453826
Jones-Georgia,28787,721710
Jones-Iowa,20617,1013904
Jones-Mississippi,67993,3116907
Jones-North Carolina,9250,277234
Jones-South Dakota,938,31715
Jones-Texas,19875,969146
Joplin-Missouri,50386,2151356
Josephine-Oregon,88053,1213247
Juab-Utah,12122,424498
Judith Basin-Montana,1994,30957
Juneau-Wisconsin,26908,1092294
Juneau City and Borough-Alaska,31849,548052
Juniata-Pennsylvania,24619,661125
Kalamazoo-Michigan,265988,6835476
Kalawao-Hawaii,87,308
Kalkaska-Michigan,18003,315876
Kanabec-Minnesota,16416,436655
Kanawha-West Virginia,176253,4855668
Kandiyohi-Minnesota,43130,2235192
Kane-Illinois,531010,19955964
Kane-Utah,7914,207931
Kankakee-Illinois,108594,4867669
Kansas City-Missouri,486404,15594653
Karnes-Texas,15562,814493
Kauai-Hawaii,71851,184176
Kaufman-Texas,143198,5377695
Kay-Oklahoma,43274,1711630
Kearney-Nebraska,6652,230846
Kearny-Kansas,3745,200896
Keith-Nebraska,7983,231363
Kemper-Mississippi,9521,359966
Kenai Peninsula Borough-Alaska,59414,1660097
Kendall-Illinois,130638,4394207
Kendall-Texas,48523,1029172
