cities,population,cases
Palmópolis(MG),5507,85
Papagaios(MG),15674,247
Paracatu(MG),93158,2760
Paraguaçu(MG),21513,342
Paraisópolis(MG),21083,246
Paraopeba(MG),24540,425
Pará de Minas(MG),93969,1132
Passa Quatro(MG),16344,267
Passa Tempo(MG),8084,117
Passa Vinte(MG),2039,12
Passabém(MG),1649,30
Passos(MG),114679,1612
Patis(MG),5972,60
Patos de Minas(MG),152488,3705
Patrocínio(MG),90757,2391
Patrocínio do Muriaé(MG),5684,74
Paula Cândido(MG),9571,56
Paulistas(MG),4830,10
Pavão(MG),8450,42
Pedra Azul(MG),24324,520
Pedra Bonita(MG),7097,193
Pedra Dourada(MG),2504,35
Pedra do Anta(MG),3052,26
Pedra do Indaiá(MG),3972,111
Pedralva(MG),11195,31
Pedras de Maria da Cruz(MG),12107,105
Pedrinópolis(MG),3635,71
Pedro Leopoldo(MG),64258,1225
Pedro Teixeira(MG),1807,6
Pequeri(MG),3320,58
Pequi(MG),4406,37
Perdigão(MG),11506,190
Perdizes(MG),16168,438
Perdões(MG),21390,275
Periquito(MG),6810,228
Pescador(MG),4252,52
Peçanha(MG),17541,190
Piau(MG),2748,33
Piedade de Caratinga(MG),8566,135
Piedade de Ponte Nova(MG),4140,62
Piedade do Rio Grande(MG),4497,33
Piedade dos Gerais(MG),4982,82
Pimenta(MG),8660,79
Pingo-d'Água(MG),4941,51
Pintópolis(MG),7507,20
Piracema(MG),6409,72
Pirajuba(MG),6199,179
Piranga(MG),17626,96
Piranguinho(MG),8596,161
Piranguçu(MG),5472,67
Pirapetinga(MG),10752,871
Pirapora(MG),56428,1726
Piraúba(MG),10787,222
Pitangui(MG),27989,306
Piumhi(MG),34691,592
Planura(MG),12133,351
Pocrane(MG),8432,103
Pompéu(MG),31812,685
Ponte Nova(MG),59742,1852
Ponto Chique(MG),4261,49
Ponto dos Volantes(MG),12121,108
Porteirinha(MG),37906,651
Porto Firme(MG),11279,132
Poté(MG),16555,199
Pouso Alegre(MG),150737,3797
Pouso Alto(MG),5940,148
Poço Fundo(MG),16791,182
Poços de Caldas(MG),167397,2333
Prados(MG),9031,52
Prata(MG),27856,740
Pratinha(MG),3603,49
Pratápolis(MG),8603,139
Presidente Bernardes(MG),5369,8
Presidente Juscelino(MG),3641,47
Presidente Kubitschek(MG),3002,22
Presidente Olegário(MG),19573,196
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,15
Queluzito(MG),1939,13
Raposos(MG),16354,455
Raul Soares(MG),23762,212
Recreio(MG),10517,132
Reduto(MG),7154,172
Resende Costa(MG),11500,77
Resplendor(MG),17397,897
Ressaquinha(MG),4808,11
Riachinho(MG),8136,159
Riacho dos Machados(MG),9481,61
Ribeirão Vermelho(MG),4033,22
Ribeirão das Neves(MG),334858,5121
Rio Acima(MG),10312,343
Rio Casca(MG),13564,184
Rio Doce(MG),2610,72
Rio Espera(MG),5474,24
Rio Manso(MG),5832,103
Rio Novo(MG),8949,113
Rio Paranaíba(MG),12313,756
Rio Pardo de Minas(MG),30914,243
Rio Piracicaba(MG),14339,449
Rio Pomba(MG),17910,214
Rio Preto(MG),5476,114
Rio Vermelho(MG),12846,9
Rio do Prado(MG),5150,36
Ritápolis(MG),4604,19
Rochedo de Minas(MG),2305,86
Rodeiro(MG),8109,256
Romaria(MG),3533,55
Rosário da Limeira(MG),4594,83
Rubelita(MG),5995,32
Rubim(MG),10241,96
Sabará(MG),136344,1922
Sabinópolis(MG),15470,30
Sacramento(MG),26185,984
Salinas(MG),41527,946
Salto da Divisa(MG),7009,104
Santa Bárbara(MG),31324,770
Santa Bárbara do Leste(MG),8147,196
Santa Bárbara do Monte Verde(MG),3150,76
Santa Bárbara do Tugúrio(MG),4430,10
Santa Cruz de Minas(MG),8604,73
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,75
Santa Efigênia de Minas(MG),4409,106
Santa Fé de Minas(MG),3846,196
Santa Helena de Minas(MG),6366,104
Santa Juliana(MG),14003,518
Santa Luzia(MG),219134,3109
Santa Margarida(MG),16208,342
Santa Maria de Itabira(MG),10847,151
Santa Maria do Salto(MG),5232,12
Santa Maria do Suaçuí(MG),14615,526
Santa Rita de Caldas(MG),8949,230
Santa Rita de Ibitipoca(MG),3425,13
Santa Rita de Jacutinga(MG),4884,70
Santa Rita de Minas(MG),7212,446
Santa Rita do Itueto(MG),5489,590
Santa Rita do Sapucaí(MG),43260,623
Santa Rosa da Serra(MG),3350,25
Santa Vitória(MG),19742,445
Santana da Vargem(MG),7100,61
Santana de Cataguases(MG),3872,155
Santana de Pirapama(MG),7642,113
Santana do Deserto(MG),3976,101
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,21
Santana do Manhuaçu(MG),8674,164
Santana do Paraíso(MG),34663,2958
Santana do Riacho(MG),4295,39
Santana dos Montes(MG),3777,12
Santo Antônio do Amparo(MG),18525,129
Santo Antônio do Aventureiro(MG),3602,31
Santo Antônio do Grama(MG),3911,25
Santo Antônio do Itambé(MG),3838,26
Santo Antônio do Jacinto(MG),11640,503
Santo Antônio do Monte(MG),28243,619
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,39
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,501
Sapucaí-Mirim(MG),6930,50
Sardoá(MG),6300,140
Sarzedo(MG),32752,533
Sem-Peixe(MG),2633,22
Senador Amaral(MG),5356,91
Senador Cortes(MG),2005,25
Senador Firmino(MG),7812,46
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,3
Senhora de Oliveira(MG),5786,8
Senhora do Porto(MG),3523,18
Senhora dos Remédios(MG),10459,59
Sericita(MG),7326,26
Seritinga(MG),1851,3
Serra Azul de Minas(MG),4293,5
Serra da Saudade(MG),781,8
Serra do Salitre(MG),11582,244
Serra dos Aimorés(MG),8699,320
Serrania(MG),7669,51
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,41
Serro(MG),20966,173
Sete Lagoas(MG),239639,4626
Setubinha(MG),12258,62
Silveirânia(MG),2261,26
Silvianópolis(MG),6238,45
Simonésia(MG),19633,254
Simão Pereira(MG),2615,46
Sobrália(MG),5553,88
Soledade de Minas(MG),6151,61
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,42
São Domingos das Dores(MG),5644,45
São Domingos do Prata(MG),17359,138
São Francisco(MG),56323,483
São Francisco de Paula(MG),6527,59
São Francisco de Sales(MG),6238,153
São Francisco do Glória(MG),4844,36
São Félix de Minas(MG),3369,57
São Geraldo(MG),12366,262
São Geraldo da Piedade(MG),3962,105
São Geraldo do Baixio(MG),4012,44
São Gonçalo do Abaeté(MG),8389,44
São Gonçalo do Pará(MG),12411,98
São Gonçalo do Rio Abaixo(MG),10920,478
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,158
São Gotardo(MG),35469,1556
São Joaquim de Bicas(MG),31578,542
São José da Barra(MG),7426,98
São José da Lapa(MG),23766,610
São José da Safira(MG),4268,196
São José da Varginha(MG),5004,27
São José do Alegre(MG),4196,31
São José do Divino(MG),3860,64
São José do Goiabal(MG),5420,93
São José do Jacuri(MG),6453,117
São José do Mantimento(MG),2791,123
São João Batista do Glória(MG),7453,194
São João Evangelista(MG),15774,143
São João Nepomuceno(MG),26361,501
São João da Lagoa(MG),4915,32
São João da Mata(MG),2749,35
São João da Ponte(MG),25165,200
São João das Missões(MG),13014,91
São João del Rei(MG),90082,1493
São João do Manhuaçu(MG),11559,319
São João do Manteninha(MG),5859,187
São João do Oriente(MG),7498,413
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,166
São Lourenço(MG),45851,1156
São Miguel do Anta(MG),6938,57
São Pedro da União(MG),4659,30
São Pedro do Suaçuí(MG),5246,75
São Pedro dos Ferros(MG),7781,57
São Romão(MG),12337,56
São Roque de Minas(MG),7051,35
São Sebastião da Bela Vista(MG),5504,86
São Sebastião da Vargem Alegre(MG),3007,74
São Sebastião do Anta(MG),6555,49
São Sebastião do Maranhão(MG),10044,64
São Sebastião do Oeste(MG),6775,117
São Sebastião do Paraíso(MG),70956,1410
São Sebastião do Rio Preto(MG),1506,45
São Sebastião do Rio Verde(MG),2241,12
São Tiago(MG),10941,42
São Tomás de Aquino(MG),7021,77
São Tomé das Letras(MG),7089,2
São Vicente de Minas(MG),7753,33
Tabuleiro(MG),3750,28
Taiobeiras(MG),34132,495
Taparuba(MG),3110,134
Tapira(MG),4773,72
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,78
Tarumirim(MG),14326,120
Teixeiras(MG),11661,83
Teófilo Otoni(MG),140592,3826
Timóteo(MG),89842,3607
Tiradentes(MG),7981,76
Tiros(MG),6480,82
Tocantins(MG),16659,398
Tocos do Moji(MG),4101,28
Toledo(MG),6258,127
Tombos(MG),8022,339
Três Corações(MG),79482,1243
Três Marias(MG),32356,492
Três Pontas(MG),56746,1065
Tumiritinga(MG),6732,143
Tupaciguara(MG),25327,736
Turmalina(MG),19964,210
Turvolândia(MG),5040,21
Ubaporanga(MG),12471,806
Ubaí(MG),12533,56
Uberaba(MG),333783,9394
Uberlândia(MG),691305,40327
Ubá(MG),115552,3392
Umburatiba(MG),2611,41
Unaí(MG),84378,3380
União de Minas(MG),4304,116
Uruana de Minas(MG),3264,25
Urucuia(MG),16865,75
Urucânia(MG),10358,211
Vargem Alegre(MG),6480,199
Vargem Bonita(MG),2153,28
Vargem Grande do Rio Pardo(MG),5007,39
Varginha(MG),135558,1879
Varjão de Minas(MG),7036,100
Varzelândia(MG),19320,145
Vazante(MG),20590,824
Verdelândia(MG),9355,59
Veredinha(MG),5720,23
Vermelho Novo(MG),4839,79
Veríssimo(MG),3999,51
Vespasiano(MG),127601,1388
Vieiras(MG),3608,24
Virgem da Lapa(MG),13752,141
Virginópolis(MG),10510,73
Virgolândia(MG),5380,59
Virgínia(MG),8674,46
Visconde do Rio Branco(MG),42564,1047
Viçosa(MG),78846,1146
Volta Grande(MG),5252,39
Várzea da Palma(MG),39493,699
Wenceslau Braz(MG),2552,48
Água Boa(MG),13735,144
Água Comprida(MG),1999,23
Águas Formosas(MG),19207,342
Águas Vermelhas(MG),13539,102
Angra dos Reis(RJ),203785,7473
Aperibé(RJ),11759,237
Araruama(RJ),132400,2101
Areal(RJ),12572,304
Armação dos Búzios(RJ),33870,968
Arraial do Cabo(RJ),30349,306
Barra Mansa(RJ),184412,5069
Barra do Piraí(RJ),100374,1622
Belford Roxo(RJ),510906,11706
Bom Jardim(RJ),27446,312
Bom Jesus do Itabapoana(RJ),37096,1009
Cabo Frio(RJ),226525,4115
Cachoeiras de Macacu(RJ),58937,902
Cambuci(RJ),15505,324
Campos dos Goytacazes(RJ),507548,10961
Cantagalo(RJ),20172,762
Carapebus(RJ),16301,745
Cardoso Moreira(RJ),12823,552
Carmo(RJ),18895,556
Casimiro de Abreu(RJ),44184,1505
Comendador Levy Gasparian(RJ),8561,177
Conceição de Macabu(RJ),23228,1089
Cordeiro(RJ),21926,648
Duas Barras(RJ),11492,91
Duque de Caxias(RJ),919596,12557
Engenheiro Paulo de Frontin(RJ),14002,423
Guapimirim(RJ),60517,2708
Iguaba Grande(RJ),28310,1273
Itaboraí(RJ),240592,5343
Itaguaí(RJ),133019,3102
Italva(RJ),15207,372
Itaocara(RJ),23234,704
Itaperuna(RJ),103224,4052
Itatiaia(RJ),31805,505
Japeri(RJ),104768,666
Laje do Muriaé(RJ),7355,391
Macaé(RJ),256672,11882
Macuco(RJ),5599,203
Magé(RJ),245071,5212
Mangaratiba(RJ),44468,1453
Maricá(RJ),161207,4874
Mendes(RJ),18614,592
Mesquita(RJ),176103,2040
Miguel Pereira(RJ),25538,554
Miracema(RJ),27174,793
Natividade(RJ),15317,771
Nilópolis(RJ),162485,1995
Niterói(RJ),513584,21228
Nova Friburgo(RJ),190631,5690
Nova Iguaçu(RJ),821128,9184
Paracambi(RJ),52257,1100
Paraty(RJ),43165,1102
Paraíba do Sul(RJ),44285,1478
Paty do Alferes(RJ),27769,326
Petrópolis(RJ),306191,3620
Pinheiral(RJ),25156,845
Piraí(RJ),29277,1381
Porciúncula(RJ),18847,1107
Porto Real(RJ),19683,605
Quatis(RJ),14302,219
Queimados(RJ),150319,2968
Quissamã(RJ),24700,854
Resende(RJ),131341,3910
Rio Bonito(RJ),60201,2588
Rio Claro(RJ),18529,483
Rio das Flores(RJ),9284,33
Rio das Ostras(RJ),150674,3244
Rio de Janeiro(RJ),6718903,153027
Santa Maria Madalena(RJ),10404,167
Santo Antônio de Pádua(RJ),42479,1517
Sapucaia(RJ),18228,885
Saquarema(RJ),89170,1452
Seropédica(RJ),82312,1095
Silva Jardim(RJ),21774,476
Sumidouro(RJ),15623,302
São Fidélis(RJ),38669,328
São Francisco de Itabapoana(RJ),42205,799
São Gonçalo(RJ),1084839,17392
São José de Ubá(RJ),7171,205
São José do Vale do Rio Preto(RJ),21795,958
São João da Barra(RJ),36102,1804
São João de Meriti(RJ),472406,4694
São Pedro da Aldeia(RJ),104476,1610
São Sebastião do Alto(RJ),9357,140
Tanguá(RJ),34309,1300
Teresópolis(RJ),182594,10938
Trajano de Moraes(RJ),10626,154
Três Rios(RJ),81804,4176
Valença(RJ),76523,1058
Varre-Sai(RJ),11000,1186
Vassouras(RJ),36896,1110
Volta Redonda(RJ),273012,10649
Acari(RN),11136,227
Afonso Bezerra(RN),11035,199
Alexandria(RN),13577,264
Almino Afonso(RN),4735,83
Alto do Rodrigues(RN),14529,610
Angicos(RN),11714,186
Antônio Martins(RN),7145,69
Apodi(RN),35845,2973
Areia Branca(RN),27774,927
Arês(RN),14306,346
Açu(RN),58017,2135
Baraúna(RN),28374,618
Barcelona(RN),3998,38
Baía Formosa(RN),9271,193
Bento Fernandes(RN),5497,37
Bodó(RN),2223,46
Bom Jesus(RN),10210,241
Brejinho(RN),12699,340
Caicó(RN),67952,4388
Caiçara do Norte(RN),6549,124
Caiçara do Rio do Vento(RN),3684,105
Campo Grande(RN),9655,169
Campo Redondo(RN),11217,249
Canguaretama(RN),34276,443
Caraúbas(RN),20493,880
Carnaubais(RN),10759,207
Carnaúba dos Dantas(RN),8180,81
Ceará-Mirim(RN),73497,989
Cerro Corá(RN),11179,123
Coronel Ezequiel(RN),5506,116
Coronel João Pessoa(RN),4912,46
Cruzeta(RN),7998,505
Currais Novos(RN),44786,1188
Doutor Severiano(RN),7076,352
Encanto(RN),5638,231
Equador(RN),6045,52
Espírito Santo(RN),10505,204
Extremoz(RN),28583,705
Felipe Guerra(RN),5985,422
Fernando Pedroza(RN),3054,132
Florânia(RN),9116,235
Francisco Dantas(RN),2824,103
Frutuoso Gomes(RN),4068,123
Galinhos(RN),2786,145
Goianinha(RN),26328,752
Governador Dix-Sept Rosado(RN),13037,573
Grossos(RN),10383,393
Guamaré(RN),15659,679
Ielmo Marinho(RN),13766,172
Ipanguaçu(RN),15491,318
Ipueira(RN),2241,51
Itajá(RN),7548,282
Itaú(RN),5878,98
Jandaíra(RN),6878,215
Janduís(RN),5268,175
Januário Cicco(RN),10181,87
Japi(RN),5055,37
Jardim de Angicos(RN),2612,21
Jardim de Piranhas(RN),14837,952
Jardim do Seridó(RN),12396,291
Jaçanã(RN),9133,254
José da Penha(RN),5951,123
João Câmara(RN),34955,531
João Dias(RN),2654,61
Jucurutu(RN),18295,1174
Jundiá(RN),3898,105
Lagoa Nova(RN),15614,118
Lagoa Salgada(RN),8245,139
Lagoa d'Anta(RN),6769,147
Lagoa de Pedras(RN),7544,60
Lagoa de Velhos(RN),2732,71
Lajes(RN),11277,260
Lajes Pintadas(RN),4759,107
Lucrécia(RN),3996,99
Luís Gomes(RN),10116,141
Macau(RN),31814,373
Macaíba(RN),80792,1201
Major Sales(RN),4020,106
Marcelino Vieira(RN),8347,200
Martins(RN),8725,114
Maxaranguape(RN),12371,176
Messias Targino(RN),4601,204
Montanhas(RN),11251,138
Monte Alegre(RN),22451,284
Monte das Gameleiras(RN),2105,49
Mossoró(RN),297378,9982
Natal(RN),884122,31861
Nova Cruz(RN),37343,533
Nísia Floresta(RN),27602,765
Olho-d'Água do Borges(RN),4258,322
Ouro Branco(RN),4812,86
Paraná(RN),4254,124
Parazinho(RN),5237,118
Paraú(RN),3768,184
Parelhas(RN),21477,242
Parnamirim(RN),261469,9309
Passa e Fica(RN),13277,310
Passagem(RN),3089,70
Patu(RN),12755,496
Pau dos Ferros(RN),30394,1511
Pedra Grande(RN),3237,127
Pedra Preta(RN),2458,13
Pedro Avelino(RN),6716,62
Pedro Velho(RN),14806,160
Pendências(RN),15129,416
Pilões(RN),3838,117
Portalegre(RN),7867,108
Porto do Mangue(RN),6437,123
Poço Branco(RN),15413,320
Pureza(RN),9621,117
Rafael Fernandes(RN),5098,215
Rafael Godeiro(RN),3201,125
Riacho da Cruz(RN),3579,128
Riacho de Santana(RN),4204,75
Riachuelo(RN),8128,211
Rio do Fogo(RN),10848,92
Rodolfo Fernandes(RN),4467,131
Ruy Barbosa(RN),3600,72
Santa Cruz(RN),39674,1058
Santa Maria(RN),5551,100
Santana do Matos(RN),12791,149
Santana do Seridó(RN),2680,59
Santo Antônio(RN),24136,508
Senador Elói de Souza(RN),6086,73
Senador Georgino Avelino(RN),4440,50
Serra Caiada(RN),10395,236
Serra Negra do Norte(RN),8078,264
Serra de São Bento(RN),5762,51
Serra do Mel(RN),11938,223
Serrinha(RN),6229,49
Serrinha dos Pintos(RN),4800,95
Severiano Melo(RN),2440,258
São Bento do Norte(RN),2747,74
São Bento do Trairí(RN),4449,59
São Fernando(RN),3584,139
São Francisco do Oeste(RN),4228,178
São Gonçalo do Amarante(RN),102400,2645
São José de Mipibu(RN),43899,1492
São José do Campestre(RN),12856,450
São José do Seridó(RN),4634,157
São João do Sabugi(RN),6193,173
São Miguel(RN),23519,737
São Miguel do Gostoso(RN),10282,227
São Paulo do Potengi(RN),17579,384
São Pedro(RN),5971,173
São Rafael(RN),8202,276
São Tomé(RN),11055,227
São Vicente(RN),6424,118
Sítio Novo(RN),5522,63
Taboleiro Grande(RN),2566,66
Taipu(RN),12279,232
Tangará(RN),15727,129
Tenente Ananias(RN),10786,324
Tenente Laurentino Cruz(RN),5952,80
Tibau(RN),4106,204
Tibau do Sul(RN),14180,578
Timbaúba dos Batistas(RN),2414,80
Touros(RN),33287,466
Triunfo Potiguar(RN),3237,140
Umarizal(RN),10555,516
Upanema(RN),14659,382
Venha-Ver(RN),4177,21
Vera Cruz(RN),12481,213
Vila Flor(RN),3170,120
Viçosa(RN),1718,94
Várzea(RN),5500,119
Água Nova(RN),3252,157
Acauã(PI),7084,79
Agricolândia(PI),5139,67
Alagoinha do Piauí(PI),7651,155
Alegrete do Piauí(PI),4915,347
Alto Longá(PI),14304,271
Altos(PI),40524,2116
Alvorada do Gurguéia(PI),5419,98
Amarante(PI),17598,623
Angical do Piauí(PI),6788,199
Antônio Almeida(PI),3164,244
Anísio de Abreu(PI),9880,180
Aroazes(PI),5835,151
Aroeiras do Itaim(PI),2551,91
Arraial(PI),4727,74
Assunção do Piauí(PI),7846,149
Avelino Lopes(PI),11289,146
Baixa Grande do Ribeiro(PI),11586,1529
Barra D'Alcântara(PI),3951,42
Barras(PI),47066,3140
Barreiras do Piauí(PI),3348,38
Barro Duro(PI),7032,460
Batalha(PI),26857,460
Bela Vista do Piauí(PI),4015,74
Belém do Piauí(PI),3566,166
Beneditinos(PI),10467,356
Bertolínia(PI),5501,542
Betânia do Piauí(PI),6205,79
Boa Hora(PI),6781,166
Bocaina(PI),4500,163
Bom Jesus(PI),25179,1893
Bom Princípio do Piauí(PI),5630,44
Bonfim do Piauí(PI),5670,134
Boqueirão do Piauí(PI),6407,203
Brasileira(PI),8329,237
Brejo do Piauí(PI),3875,26
Buriti dos Lopes(PI),19781,814
Buriti dos Montes(PI),8244,300
Cabeceiras do Piauí(PI),10586,242
Cajazeiras do Piauí(PI),3559,22
Cajueiro da Praia(PI),7642,401
Caldeirão Grande do Piauí(PI),5776,155
Campinas do Piauí(PI),5613,67
Campo Alegre do Fidalgo(PI),5045,40
Campo Grande do Piauí(PI),5943,338
Campo Largo do Piauí(PI),7279,228
Campo Maior(PI),46833,2712
Canavieira(PI),3950,17
Canto do Buriti(PI),21187,596
Capitão Gervásio Oliveira(PI),4100,28
Capitão de Campos(PI),11417,243
Caracol(PI),10916,213
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,58
Castelo do Piauí(PI),19716,500
Caxingó(PI),5424,122
Cocal(PI),27787,716
Cocal de Telha(PI),4891,115
Cocal dos Alves(PI),6153,225
Coivaras(PI),4020,139
Colônia do Gurguéia(PI),6484,65
Colônia do Piauí(PI),7656,132
Conceição do Canindé(PI),4803,35
Coronel José Dias(PI),4682,56
Corrente(PI),26644,989
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,202
Curimatá(PI),11388,271
Currais(PI),4954,179
Curral Novo do Piauí(PI),5343,70
Curralinhos(PI),4443,191
Demerval Lobão(PI),13817,1442
Dirceu Arcoverde(PI),7011,176
Dom Expedito Lopes(PI),6904,141
Dom Inocêncio(PI),9556,113
Domingos Mourão(PI),4355,71
Elesbão Veloso(PI),14602,569
Eliseu Martins(PI),4915,90
Esperantina(PI),39737,1133
Fartura do Piauí(PI),5307,157
Flores do Piauí(PI),4463,61
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,4156
Francinópolis(PI),5348,48
Francisco Ayres(PI),4348,98
Francisco Macedo(PI),3184,269
Francisco Santos(PI),9319,147
Fronteiras(PI),11625,213
Geminiano(PI),5442,179
Gilbués(PI),10690,265
Guadalupe(PI),10499,206
Guaribas(PI),4562,44
Hugo Napoleão(PI),3877,343
Ilha Grande(PI),9426,268
Inhuma(PI),15308,394
Ipiranga do Piauí(PI),9811,229
Isaías Coelho(PI),8549,133
Itainópolis(PI),11530,243
Itaueira(PI),11019,39
Jacobina do Piauí(PI),5741,167
Jaicós(PI),19104,390
Jardim do Mulato(PI),4504,118
Jatobá do Piauí(PI),4865,70
Jerumenha(PI),4452,118
Joaquim Pires(PI),14354,785
Joca Marques(PI),5443,334
José de Freitas(PI),39208,1587
João Costa(PI),3008,117
Juazeiro do Piauí(PI),5478,168
Jurema(PI),4763,57
Júlio Borges(PI),5627,50
Lagoa Alegre(PI),8542,238
Lagoa de São Francisco(PI),6758,119
Lagoa do Barro do Piauí(PI),4655,488
Lagoa do Piauí(PI),4064,345
Lagoa do Sítio(PI),5177,65
Lagoinha do Piauí(PI),2845,166
Landri Sales(PI),5295,95
Luzilândia(PI),25486,1642
Luís Correia(PI),30311,401
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,143
Marcolândia(PI),8492,338
Marcos Parente(PI),4549,87
Massapê do Piauí(PI),6441,88
Matias Olímpio(PI),10936,359
Miguel Alves(PI),33760,1118
Miguel Leão(PI),1246,48
Milton Brandão(PI),6613,77
Monsenhor Gil(PI),10564,714
Monsenhor Hipólito(PI),7749,222
Monte Alegre do Piauí(PI),10613,445
Morro Cabeça no Tempo(PI),4532,45
Morro do Chapéu do Piauí(PI),6796,454
Murici dos Portelas(PI),9159,84
Nazaré do Piauí(PI),7339,106
Nazária(PI),8570,214
Nossa Senhora de Nazaré(PI),4870,66
Nossa Senhora dos Remédios(PI),8692,572
Nova Santa Rita(PI),4374,72
Novo Oriente do Piauí(PI),6565,162
Novo Santo Antônio(PI),2991,151
Oeiras(PI),37029,2016
Olho D'Água do Piauí(PI),2459,99
Padre Marcos(PI),6868,246
Paes Landim(PI),4129,24
Pajeú do Piauí(PI),3389,70
Palmeira do Piauí(PI),5043,101
Palmeirais(PI),14539,234
Paquetá(PI),3945,97
Parnaguá(PI),10791,133
Parnaíba(PI),153078,7724
Passagem Franca do Piauí(PI),4313,189
Patos do Piauí(PI),6392,129
Pau D'Arco do Piauí(PI),4045,148
Paulistana(PI),20523,312
Pavussu(PI),3677,125
Pedro II(PI),38742,1417
Pedro Laurentino(PI),2536,29
Picos(PI),78222,4769
Pimenteiras(PI),12127,392
Pio IX(PI),18425,203
Piracuruca(PI),28791,737
Piripiri(PI),63742,3380
Porto(PI),12568,493
Porto Alegre do Piauí(PI),2710,134
Prata do Piauí(PI),3151,127
Queimada Nova(PI),8992,343
Redenção do Gurguéia(PI),8778,162
Regeneração(PI),17978,561
Riacho Frio(PI),4312,97
Ribeira do Piauí(PI),4477,21
Ribeiro Gonçalves(PI),7341,447
Rio Grande do Piauí(PI),6432,133
Santa Cruz do Piauí(PI),6240,719
Santa Cruz dos Milagres(PI),4019,58
Santa Filomena(PI),6253,48
Santa Luz(PI),5860,162
Santa Rosa do Piauí(PI),5257,53
Santana do Piauí(PI),4634,97
Santo Antônio de Lisboa(PI),6415,22
Santo Antônio dos Milagres(PI),2161,69
Santo Inácio do Piauí(PI),3798,127
Sebastião Barros(PI),3469,19
Sebastião Leal(PI),4294,201
Sigefredo Pacheco(PI),10041,146
Simplício Mendes(PI),12711,354
Simões(PI),14633,306
Socorro do Piauí(PI),4569,45
Sussuapara(PI),6730,252
São Braz do Piauí(PI),4448,34
São Francisco de Assis do Piauí(PI),5755,19
São Francisco do Piauí(PI),6423,52
São Félix do Piauí(PI),2942,58
São Gonçalo do Gurguéia(PI),3041,75
São Gonçalo do Piauí(PI),5015,132
São José do Divino(PI),5346,57
São José do Peixe(PI),3745,30
São José do Piauí(PI),6705,114
São João da Canabrava(PI),4608,168
São João da Fronteira(PI),6042,136
São João da Serra(PI),6139,170
São João da Varjota(PI),4840,54
São João do Arraial(PI),7989,299
São João do Piauí(PI),20601,609
São Julião(PI),6363,179
São Lourenço do Piauí(PI),4573,33
São Luis do Piauí(PI),2644,76
São Miguel da Baixa Grande(PI),2452,10
São Miguel do Fidalgo(PI),3039,4
São Miguel do Tapuio(PI),17662,253
São Pedro do Piauí(PI),14291,607
São Raimundo Nonato(PI),34710,2519
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,30
Teresina(PI),864845,46717
União(PI),44485,1343
Uruçuí(PI),21558,1857
Valença do Piauí(PI),20918,1122
Vera Mendes(PI),3077,30
Vila Nova do Piauí(PI),2971,98
Várzea Branca(PI),4947,61
Várzea Grande(PI),4391,161
Wall Ferraz(PI),4462,300
Água Branca(PI),17411,1030
Abatiá(PR),7457,95
Adrianópolis(PR),5919,302
Agudos do Sul(PR),9371,145
Almirante Tamandaré(PR),118623,3351
Altamira do Paraná(PR),1942,24
Alto Paraná(PR),14770,225
Alto Paraíso(PR),2741,20
Alto Piquiri(PR),9836,162
Altônia(PR),22056,277
Alvorada do Sul(PR),11406,163
Amaporã(PR),6257,40
Ampére(PR),19152,289
Anahy(PR),2801,48
Andirá(PR),20031,465
Antonina(PR),18980,1068
Antônio Olinto(PR),7434,127
Apucarana(PR),134996,1471
Arapongas(PR),123027,4353
Arapoti(PR),28115,644
Arapuã(PR),3068,50
Araruna(PR),13970,349
Araucária(PR),143843,8976
Ariranha do Ivaí(PR),2108,29
Assaí(PR),15119,385
Assis Chateaubriand(PR),33362,855
Astorga(PR),26111,802
Atalaia(PR),3892,116
Balsa Nova(PR),12941,374
Bandeirantes(PR),31367,1280
Barbosa Ferraz(PR),11568,241
Barra do Jacaré(PR),2781,37
Barracão(PR),10275,205
Bela Vista da Caroba(PR),3511,50
Bela Vista do Paraíso(PR),15397,302
Bituruna(PR),16389,93
Boa Esperança(PR),4105,69
Boa Esperança do Iguaçu(PR),2503,75
Boa Ventura de São Roque(PR),6387,24
Boa Vista da Aparecida(PR),7591,201
Bocaiúva do Sul(PR),12944,446
Bom Jesus do Sul(PR),3541,52
Bom Sucesso(PR),7032,167
Bom Sucesso do Sul(PR),3264,89
