#city,population,cases
Caetés(PE),28739,953
Calumbi(PE),5750,373
Calçado(PE),11053,275
Camaragibe(PE),157828,3683
Camocim de São Félix(PE),18765,364
Camutanga(PE),8551,387
Canhotinho(PE),24804,491
Capoeiras(PE),20048,977
Carnaubeira da Penha(PE),12932,84
Carnaíba(PE),19551,1170
Carpina(PE),83641,1880
Caruaru(PE),361118,17475
Casinhas(PE),14341,169
Catende(PE),42892,753
Cedro(PE),11807,1001
Chã Grande(PE),21698,307
Chã de Alegria(PE),13518,301
Condado(PE),26421,1076
Correntes(PE),18207,173
Cortês(PE),12578,224
Cumaru(PE),10906,240
Cupira(PE),24107,1247
Custódia(PE),37111,372
Dormentes(PE),18908,940
Escada(PE),68875,587
Exu(PE),31825,2184
Feira Nova(PE),22131,962
Fernando de Noronha(PE),3061,158
Ferreiros(PE),12123,346
Flores(PE),22624,732
Floresta(PE),32873,1227
Frei Miguelinho(PE),15457,494
Gameleira(PE),31052,314
Garanhuns(PE),139788,7434
Glória do Goitá(PE),30604,683
Goiana(PE),79758,3636
Granito(PE),7486,131
Gravatá(PE),84074,1968
Iati(PE),19197,489
Ibimirim(PE),29235,487
Ibirajuba(PE),7762,158
Igarassu(PE),117019,1859
Iguaracy(PE),12228,502
Ilha de Itamaracá(PE),26258,574
Inajá(PE),23247,285
Ingazeira(PE),4548,169
Ipojuca(PE),96204,1939
Ipubi(PE),30854,616
Itacuruba(PE),4918,121
Itambé(PE),36447,902
Itapetim(PE),13616,687
Itapissuma(PE),26651,632
Itaquitinga(PE),16955,281
Itaíba(PE),26349,506
Jaboatão dos Guararapes(PE),702298,20642
Jaqueira(PE),11656,280
Jataúba(PE),17150,580
Jatobá(PE),14796,310
Joaquim Nabuco(PE),16023,340
João Alfredo(PE),33822,423
Jucati(PE),11424,376
Jupi(PE),14836,651
Jurema(PE),15378,311
Lagoa Grande(PE),25601,726
Lagoa de Itaenga(PE),21429,498
Lagoa do Carro(PE),18071,321
Lagoa do Ouro(PE),13145,169
Lagoa dos Gatos(PE),16290,433
Lajedo(PE),40288,1011
Limoeiro(PE),56250,1609
Macaparana(PE),25376,701
Machados(PE),16088,354
Manari(PE),21434,139
Maraial(PE),11345,306
Mirandiba(PE),15390,645
Moreilândia(PE),11270,242
Moreno(PE),62784,868
Nazaré da Mata(PE),32471,670
Olinda(PE),392482,15449
Orobó(PE),23884,535
Orocó(PE),14991,218
Ouricuri(PE),69459,1489
Palmares(PE),63250,2836
Palmeirina(PE),7693,98
Panelas(PE),26474,521
Paranatama(PE),11523,325
Parnamirim(PE),22010,696
Passira(PE),28933,849
Paudalho(PE),56506,1555
Paulista(PE),331774,7298
Pedra(PE),22617,542
Pesqueira(PE),67395,2521
Petrolina(PE),349145,18740
Petrolândia(PE),36548,1053
Pombos(PE),27091,1098
Poção(PE),11302,193
Primavera(PE),14966,177
Quipapá(PE),26037,484
Quixaba(PE),6813,311
Recife(PE),1645727,82003
Riacho das Almas(PE),20546,576
Ribeirão(PE),47415,297
Rio Formoso(PE),23535,512
Sairé(PE),9932,246
Salgadinho(PE),10919,144
Salgueiro(PE),60930,4874
Saloá(PE),15843,298
Sanharó(PE),26462,833
Santa Cruz(PE),15398,400
Santa Cruz da Baixa Verde(PE),12592,298
Santa Cruz do Capibaribe(PE),107937,4692
Santa Filomena(PE),14477,291
Santa Maria da Boa Vista(PE),41931,615
Santa Maria do Cambucá(PE),14137,491
Santa Terezinha(PE),11815,701
Serra Talhada(PE),86350,7468
Serrita(PE),19165,529
Sertânia(PE),35907,1690
Sirinhaém(PE),45865,569
Solidão(PE),6007,341
Surubim(PE),65089,1959
São Benedito do Sul(PE),15895,194
São Bento do Una(PE),59504,1277
São Caitano(PE),37245,983
São Joaquim do Monte(PE),21356,450
São José da Coroa Grande(PE),21298,1011
São José do Belmonte(PE),33959,1484
São José do Egito(PE),33951,1630
São João(PE),22793,373
São Lourenço da Mata(PE),113230,2514
São Vicente Férrer(PE),18018,815
Tabira(PE),28534,1893
Tacaimbó(PE),12874,293
Tacaratu(PE),25765,708
Tamandaré(PE),23388,467
Taquaritinga do Norte(PE),28775,352
Terezinha(PE),7169,212
Terra Nova(PE),10096,686
Timbaúba(PE),53022,2315
Toritama(PE),45219,944
Tracunhaém(PE),13769,105
Trindade(PE),30521,1019
Triunfo(PE),15254,686
Tupanatinga(PE),27304,465
Tuparetama(PE),8202,244
Venturosa(PE),18482,702
Verdejante(PE),9534,296
Vertente do Lério(PE),7618,158
Vertentes(PE),20731,434
Vicência(PE),32643,453
Vitória de Santo Antão(PE),138757,3206
Xexéu(PE),14725,352
Água Preta(PE),36771,1146
Águas Belas(PE),43443,1220
Aguiar(PB),5640,208
Alagoa Grande(PB),28496,2171
Alagoa Nova(PB),20849,667
Alagoinha(PB),14489,1274
Alcantil(PB),5492,169
Algodão de Jandaíra(PB),2567,79
Alhandra(PB),19588,1023
Amparo(PB),2238,124
Aparecida(PB),8347,617
Arara(PB),13470,397
Araruna(PB),20312,559
Araçagi(PB),16987,818
Areia(PB),22819,957
Areia de Baraúnas(PB),2128,39
Areial(PB),6998,170
Aroeiras(PB),19153,710
Assunção(PB),3990,229
Bananeiras(PB),21318,800
Baraúna(PB),4892,198
Barra de Santa Rosa(PB),15384,638
Barra de Santana(PB),8359,284
Barra de São Miguel(PB),6036,252
Bayeux(PB),96880,4830
Baía da Traição(PB),8993,1063
Belém(PB),17676,1444
Belém do Brejo do Cruz(PB),7342,475
Bernardino Batista(PB),3501,205
Boa Ventura(PB),5366,208
Boa Vista(PB),7051,359
Bom Jesus(PB),2561,96
Bom Sucesso(PB),4975,135
Bonito de Santa Fé(PB),11917,341
Boqueirão(PB),17804,1080
Borborema(PB),5263,125
Brejo do Cruz(PB),14122,1213
Brejo dos Santos(PB),6449,292
Caaporã(PB),21828,1349
Cabaceiras(PB),5611,283
Cabedelo(PB),67736,6128
Cachoeira dos Índios(PB),10244,468
Cacimba de Areia(PB),3682,26
Cacimba de Dentro(PB),17187,783
Cacimbas(PB),7173,174
Caiçara(PB),7201,536
Cajazeiras(PB),61993,5544
Cajazeirinhas(PB),3193,103
Caldas Brandão(PB),6014,408
Camalaú(PB),6013,278
Campina Grande(PB),409731,22569
Capim(PB),6523,190
Caraúbas(PB),4162,173
Carrapateira(PB),2659,382
Casserengue(PB),7468,643
Catingueira(PB),4932,112
Catolé do Rocha(PB),30546,2490
Caturité(PB),4852,165
Conceição(PB),18982,825
Condado(PB),6654,359
Conde(PB),24670,1682
Congo(PB),4786,231
Coremas(PB),15445,755
Coxixola(PB),1921,99
Cruz do Espírito Santo(PB),17319,786
Cubati(PB),7797,198
Cuitegi(PB),6803,509
Cuité(PB),20338,1195
Cuité de Mamanguape(PB),6353,245
Curral Velho(PB),2516,82
Curral de Cima(PB),5227,168
Damião(PB),5330,284
Desterro(PB),8297,250
Diamante(PB),6552,360
Dona Inês(PB),10453,203
Duas Estradas(PB),3596,136
Emas(PB),3522,91
Esperança(PB),33007,2004
Fagundes(PB),11253,176
Frei Martinho(PB),2989,63
Gado Bravo(PB),8316,202
Guarabira(PB),58833,6241
Gurinhém(PB),14129,601
Gurjão(PB),3428,135
Ibiara(PB),5929,386
Igaracy(PB),6117,70
Imaculada(PB),11819,261
Ingá(PB),18103,2004
Itabaiana(PB),24477,1973
Itaporanga(PB),24692,1579
Itapororoca(PB),18664,1297
Itatuba(PB),10962,530
Jacaraú(PB),14431,523
Jericó(PB),7739,373
Joca Claudino(PB),2636,65
João Pessoa(PB),809015,66344
Juarez Távora(PB),7936,545
Juazeirinho(PB),18171,401
Junco do Seridó(PB),7150,206
Juripiranga(PB),10756,805
Juru(PB),9867,593
Lagoa(PB),4666,45
Lagoa Seca(PB),27503,1546
Lagoa de Dentro(PB),7719,374
Lastro(PB),2737,169
Livramento(PB),7256,285
Logradouro(PB),4332,280
Lucena(PB),13080,790
Malta(PB),5759,225
Mamanguape(PB),44882,3471
Manaíra(PB),10955,106
Marcação(PB),8558,708
Mari(PB),21837,1532
Marizópolis(PB),6617,166
Massaranduba(PB),13918,680
Mataraca(PB),8434,365
Matinhas(PB),4500,96
Mato Grosso(PB),2908,29
Maturéia(PB),6569,144
Mogeiro(PB),13284,567
Montadas(PB),5669,152
Monte Horebe(PB),4816,160
Monteiro(PB),33222,2328
Mulungu(PB),9902,580
Mãe d'Água(PB),4009,129
Natuba(PB),10454,191
Nazarezinho(PB),7301,305
Nova Floresta(PB),10638,561
Nova Olinda(PB),5949,190
Nova Palmeira(PB),4906,274
Olho d'Água(PB),6526,266
Olivedos(PB),3932,234
Ouro Velho(PB),3039,77
Parari(PB),1771,66
Passagem(PB),2419,105
Patos(PB),107605,9647
Paulista(PB),12347,601
Pedra Branca(PB),3801,267
Pedra Lavrada(PB),7843,122
Pedras de Fogo(PB),28458,1625
Pedro Régis(PB),6089,178
Piancó(PB),16075,688
Picuí(PB),18703,925
Pilar(PB),11917,747
Pilões(PB),6635,162
Pilõezinhos(PB),4976,451
Pirpirituba(PB),10579,482
Pitimbu(PB),19065,1077
Pocinhos(PB),18564,588
Pombal(PB),32801,2776
Poço Dantas(PB),3888,72
Poço de José de Moura(PB),4307,139
Prata(PB),4209,56
Princesa Isabel(PB),23345,1247
Puxinanã(PB),13680,444
Queimadas(PB),43967,2324
Quixaba(PB),1956,60
Remígio(PB),19621,675
Riacho de Santo Antônio(PB),1948,56
Riacho dos Cavalos(PB),8526,395
Riachão(PB),3588,102
Riachão do Bacamarte(PB),4521,324
Riachão do Poço(PB),4509,153
Rio Tinto(PB),24176,1875
Salgadinho(PB),3885,78
Salgado de São Félix(PB),12140,585
Santa Cecília(PB),6558,134
Santa Cruz(PB),6583,156
Santa Helena(PB),5889,134
Santa Inês(PB),3595,120
Santa Luzia(PB),15382,1086
Santa Rita(PB),136586,6075
Santa Teresinha(PB),4573,139
Santana de Mangueira(PB),5162,206
Santana dos Garrotes(PB),7031,290
Santo André(PB),2521,219
Sapé(PB),52625,1855
Serra Branca(PB),13699,511
Serra Grande(PB),2909,154
Serra Redonda(PB),7041,403
Serra da Raiz(PB),3148,245
Serraria(PB),6099,245
Sertãozinho(PB),5024,482
Sobrado(PB),7783,331
Soledade(PB),14989,492
Solânea(PB),26407,2028
Sossêgo(PB),3555,138
Sousa(PB),69444,5505
Sumé(PB),16966,1692
São Bentinho(PB),4529,243
São Bento(PB),34031,4502
São Domingos(PB),3073,85
São Domingos do Cariri(PB),2615,87
São Francisco(PB),3392,100
São José da Lagoa Tapada(PB),7630,383
São José de Caiana(PB),6359,253
São José de Espinharas(PB),4682,255
São José de Piranhas(PB),20251,1558
São José de Princesa(PB),4003,146
São José do Bonfim(PB),3557,89
São José do Brejo do Cruz(PB),1801,159
São José do Sabugi(PB),4141,509
São José dos Cordeiros(PB),3628,72
São José dos Ramos(PB),5957,328
São João do Cariri(PB),4199,270
São João do Rio do Peixe(PB),18034,669
São João do Tigre(PB),4422,73
São Mamede(PB),7724,210
São Miguel de Taipu(PB),7368,222
São Sebastião de Lagoa de Roça(PB),11661,522
São Sebastião do Umbuzeiro(PB),3489,71
São Vicente do Seridó(PB),10775,101
Tacima(PB),10911,189
Taperoá(PB),15376,426
Tavares(PB),14726,739
Teixeira(PB),15161,461
Tenório(PB),3058,80
Triunfo(PB),9455,315
Uiraúna(PB),15242,383
Umbuzeiro(PB),9907,254
Vieirópolis(PB),5348,60
Vista Serrana(PB),3798,91
Várzea(PB),2810,80
Zabelê(PB),2240,93
Água Branca(PB),10234,659
Abadia dos Dourados(MG),6989,324
Abaeté(MG),23237,673
Abre Campo(MG),13454,584
Acaiaca(MG),3994,139
Aguanil(MG),4486,281
Aimorés(MG),25167,1353
Aiuruoca(MG),6003,78
Alagoa(MG),2674,222
Albertina(MG),3007,149
Alfenas(MG),79996,4646
Alfredo Vasconcelos(MG),6907,164
Almenara(MG),41896,2741
Alpercata(MG),7424,337
Alpinópolis(MG),19853,543
Alterosa(MG),14466,472
Alto Caparaó(MG),5847,277
Alto Jequitibá(MG),8317,439
Alto Rio Doce(MG),11000,238
Alvarenga(MG),3907,334
Alvinópolis(MG),15203,359
Alvorada de Minas(MG),3606,175
Além Paraíba(MG),35362,1944
Amparo do Serra(MG),4713,88
Andradas(MG),41077,1975
Andrelândia(MG),12224,206
Angelândia(MG),8520,80
Antônio Carlos(MG),11445,353
Antônio Dias(MG),9318,321
Antônio Prado de Minas(MG),1598,144
Aracitaba(MG),2063,70
Araguari(MG),117267,9651
Arantina(MG),2795,62
Araponga(MG),8439,247
Araporã(MG),6869,1365
Arapuá(MG),2834,93
Araxá(MG),106229,6950
Araçaí(MG),2347,44
Araçuaí(MG),36708,687
Araújos(MG),9273,441
Arceburgo(MG),10772,413
Arcos(MG),40092,3273
Areado(MG),15070,428
Argirita(MG),2727,216
Aricanduva(MG),5231,47
Arinos(MG),17875,233
Astolfo Dutra(MG),14179,846
Ataléia(MG),12868,810
Augusto de Lima(MG),4869,138
Açucena(MG),9470,341
Baependi(MG),19148,878
Baldim(MG),7826,320
Bambuí(MG),23829,698
Bandeira(MG),4795,415
Bandeira do Sul(MG),5746,112
Barbacena(MG),137313,4041
Barra Longa(MG),5131,156
Barroso(MG),20810,522
Barão de Cocais(MG),32485,2355
Barão de Monte Alto(MG),5397,163
Bela Vista de Minas(MG),10255,447
Belmiro Braga(MG),3429,109
Belo Horizonte(MG),2512070,131388
Belo Oriente(MG),26700,1803
Belo Vale(MG),7715,335
Berilo(MG),11932,10
Berizal(MG),4735,82
Bertópolis(MG),4604,230
Betim(MG),439340,19445
Bias Fortes(MG),3379,78
Bicas(MG),14494,698
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,1661
Bocaina de Minas(MG),5090,89
Bocaiúva(MG),49979,1208
Bom Despacho(MG),50605,5269
Bom Jardim de Minas(MG),6474,175
Bom Jesus da Penha(MG),4217,224
Bom Jesus do Amparo(MG),6083,111
Bom Jesus do Galho(MG),14935,333
Bom Repouso(MG),10547,319
Bom Sucesso(MG),17603,269
Bonfim(MG),6868,231
Bonfinópolis de Minas(MG),5493,293
Bonito de Minas(MG),11230,38
Borda da Mata(MG),19412,830
Botelhos(MG),14971,572
Botumirim(MG),6319,121
Brasilândia de Minas(MG),16538,692
Brasília de Minas(MG),32347,574
Brazópolis(MG),14459,528
Braúnas(MG),4801,116
Brumadinho(MG),40103,2352
Brás Pires(MG),4333,111
Bueno Brandão(MG),11001,406
Buenópolis(MG),10365,199
Bugre(MG),3982,314
Buritis(MG),24841,846
Buritizeiro(MG),28056,664
Cabeceira Grande(MG),6949,176
Cabo Verde(MG),14075,278
Cachoeira Dourada(MG),2692,120
Cachoeira da Prata(MG),3603,183
Cachoeira de Minas(MG),11547,415
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,619
Caeté(MG),44718,1100
Caiana(MG),5496,105
Cajuri(MG),3987,198
Caldas(MG),14480,450
Camacho(MG),2901,49
Camanducaia(MG),21770,2074
Cambuquira(MG),12814,241
Cambuí(MG),29551,1641
Campanha(MG),16665,863
Campanário(MG),3721,110
Campestre(MG),21055,653
Campina Verde(MG),19745,507
Campo Azul(MG),3817,52
Campo Belo(MG),54029,2912
Campo Florido(MG),8151,449
Campo do Meio(MG),11655,346
Campos Altos(MG),15461,560
Campos Gerais(MG),28774,695
Cana Verde(MG),5603,228
Canaã(MG),4563,119
Candeias(MG),14886,320
Cantagalo(MG),4525,108
Canápolis(MG),12150,674
Caparaó(MG),5438,289
Capela Nova(MG),4653,82
Capelinha(MG),37784,1175
Capetinga(MG),6920,426
Capim Branco(MG),9754,297
Capinópolis(MG),16173,1440
Capitão Andrade(MG),5468,203
Capitão Enéas(MG),15234,325
Capitólio(MG),8632,551
Caputira(MG),9298,394
Caranaíba(MG),3183,61
Carandaí(MG),25501,768
Carangola(MG),33000,1982
Caratinga(MG),92062,5477
Caraí(MG),23685,647
Carbonita(MG),9405,90
Careaçu(MG),6757,287
Carlos Chagas(MG),18837,1463
Carmo da Cachoeira(MG),12170,195
Carmo da Mata(MG),11476,287
Carmo de Minas(MG),14859,383
Carmo do Cajuru(MG),22478,382
Carmo do Paranaíba(MG),30329,1595
Carmo do Rio Claro(MG),21225,470
Carmésia(MG),2632,66
Carmópolis de Minas(MG),19355,1048
Carneirinho(MG),10027,457
Carrancas(MG),4047,122
Carvalhos(MG),4478,91
Carvalhópolis(MG),3579,122
Casa Grande(MG),2257,43
Cascalho Rico(MG),3075,49
Cataguases(MG),75123,3376
Catas Altas(MG),5376,280
Catas Altas da Noruega(MG),3641,43
Catuji(MG),6311,391
Catuti(MG),4986,130
Caxambu(MG),21656,653
Cedro do Abaeté(MG),1164,12
Central de Minas(MG),7032,310
Centralina(MG),10350,494
Chalé(MG),5704,475
Chapada Gaúcha(MG),13680,288
Chapada do Norte(MG),15356,53
Chiador(MG),2687,216
Chácara(MG),3154,162
Cipotânea(MG),6787,253
Claraval(MG),4843,172
Claro dos Poções(MG),7551,216
Cláudio(MG),28617,1571
Coimbra(MG),7556,290
Coluna(MG),8873,262
Comendador Gomes(MG),3111,255
Comercinho(MG),6929,100
Conceição da Aparecida(MG),10292,284
Conceição da Barra de Minas(MG),3954,114
Conceição das Alagoas(MG),27893,2081
Conceição das Pedras(MG),2812,82
Conceição de Ipanema(MG),4574,226
Conceição do Mato Dentro(MG),17842,1909
Conceição do Pará(MG),5507,164
Conceição do Rio Verde(MG),13638,295
Conceição dos Ouros(MG),11638,397
Confins(MG),6730,303
Congonhal(MG),11950,588
Congonhas(MG),54762,4713
Congonhas do Norte(MG),5045,96
Conquista(MG),6939,296
Conselheiro Lafaiete(MG),128589,7006
Conselheiro Pena(MG),22921,889
Consolação(MG),1783,30
Contagem(MG),663855,22373
Coqueiral(MG),9159,387
Coração de Jesus(MG),26602,363
Cordisburgo(MG),8890,229
Cordislândia(MG),3538,85
Corinto(MG),23731,750
Coroaci(MG),9991,272
Coromandel(MG),27974,1636
Coronel Fabriciano(MG),109855,9260
Coronel Murta(MG),9222,99
Coronel Pacheco(MG),3086,125
Coronel Xavier Chaves(MG),3434,139
Couto de Magalhães de Minas(MG),4410,46
Cristais(MG),12798,501
Cristiano Otoni(MG),5150,214
Cristina(MG),10242,250
Cristália(MG),5971,140
Crisólita(MG),6704,113
Crucilândia(MG),5034,200
Cruzeiro da Fortaleza(MG),3626,180
Cruzília(MG),15417,461
Cuparaque(MG),4982,246
Curral de Dentro(MG),7729,322
Curvelo(MG),80129,2497
Cássia(MG),17740,606
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,237
Córrego Novo(MG),2771,179
Córrego do Bom Jesus(MG),3704,184
Cônego Marinho(MG),7642,72
Datas(MG),5410,154
Delfim Moreira(MG),8025,246
Delfinópolis(MG),7114,145
Delta(MG),10533,635
Descoberto(MG),5013,340
Desterro de Entre Rios(MG),7243,233
Desterro do Melo(MG),2901,59
Diamantina(MG),47723,1278
Diogo de Vasconcelos(MG),3802,47
Dionísio(MG),7729,269
Divino(MG),19931,616
Divino das Laranjeiras(MG),4979,208
Divinolândia de Minas(MG),7571,150
Divinésia(MG),3417,157
Divinópolis(MG),238230,7890
Divisa Alegre(MG),6786,178
Divisa Nova(MG),6011,276
Divisópolis(MG),11019,280
Dom Bosco(MG),3677,154
Dom Cavati(MG),5072,364
Dom Joaquim(MG),4195,387
Dom Silvério(MG),5237,195
Dom Viçoso(MG),3001,118
Dona Euzébia(MG),6572,503
Dores de Campos(MG),10153,527
Dores de Guanhães(MG),5169,119
Dores do Indaiá(MG),13483,464
Dores do Turvo(MG),4259,98
Doresópolis(MG),1527,92
Douradoquara(MG),1908,67
Durandé(MG),7841,707
Elói Mendes(MG),28076,821
Engenheiro Caldas(MG),11134,365
Engenheiro Navarro(MG),7242,105
Entre Folhas(MG),5370,238
Entre Rios de Minas(MG),15298,341
Ervália(MG),18895,694
Esmeraldas(MG),70552,1442
Espera Feliz(MG),24951,1688
Espinosa(MG),31617,1001
Espírito Santo do Dourado(MG),4692,121
Estiva(MG),11354,419
Estrela Dalva(MG),2343,81
Estrela do Indaiá(MG),3500,27
Estrela do Sul(MG),7978,275
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,163
Extrema(MG),36225,5990
Fama(MG),2377,60
Faria Lemos(MG),3241,125
Felisburgo(MG),7457,252
Felixlândia(MG),15336,417
Felício dos Santos(MG),4753,66
Fernandes Tourinho(MG),3431,74
Ferros(MG),9820,265
Fervedouro(MG),11006,623
Florestal(MG),7461,225
Formiga(MG),67683,5013
Formoso(MG),9562,187
Fortaleza de Minas(MG),4412,71
Fortuna de Minas(MG),2947,47
Francisco Badaró(MG),10332,81
Francisco Dumont(MG),5215,73
Francisco Sá(MG),26277,623
Franciscópolis(MG),5391,142
Frei Gaspar(MG),5880,288
Frei Inocêncio(MG),9611,463
Frei Lagonegro(MG),3478,111
Fronteira(MG),18103,888
Fronteira dos Vales(MG),4581,161
Fruta de Leite(MG),5369,54
Frutal(MG),59496,4152
Funilândia(MG),4349,99
Galiléia(MG),6817,312
Gameleiras(MG),5109,236
Glaucilândia(MG),3150,59
Goiabeira(MG),3353,126
Goianá(MG),3966,191
Gonzaga(MG),6158,207
Gonçalves(MG),4350,159
Gouveia(MG),11825,290
Governador Valadares(MG),279885,17803
Grupiara(MG),1388,53
Grão Mogol(MG),15836,385
Guanhães(MG),34319,1481
Guapé(MG),14245,383
Guaraciaba(MG),10324,402
Guaraciama(MG),4972,45
Guarani(MG),8911,439
Guaranésia(MG),19021,818
Guarará(MG),3796,217
Guarda-Mor(MG),6580,293
Guaxupé(MG),51917,2745
Guidoval(MG),7078,413
Guimarânia(MG),8039,586
Guiricema(MG),8392,459
Gurinhatã(MG),5639,132
Heliodora(MG),6558,243
Iapu(MG),11004,239
Ibertioga(MG),5021,39
Ibiaí(MG),8395,87
Ibiracatu(MG),5400,84
Ibiraci(MG),13828,530
Ibirité(MG),180204,6845
Ibitiúra de Minas(MG),3488,324
Ibituruna(MG),2989,94
Ibiá(MG),25199,1263
Icaraí de Minas(MG),11990,192
Igarapé(MG),43045,1604
Igaratinga(MG),10860,229
Iguatama(MG),7947,317
Ijaci(MG),6550,97
Ilicínea(MG),12375,501
Imbé de Minas(MG),6903,196
Inconfidentes(MG),7328,308
Indaiabira(MG),7351,189
Indianópolis(MG),6891,345
Ingaí(MG),2767,61
Inhapim(MG),24140,1334
Inhaúma(MG),6271,359
Inimutaba(MG),7515,217
Ipaba(MG),18607,1136
Ipanema(MG),19861,1375
Ipatinga(MG),263410,22016
Ipiaçu(MG),4221,287
Ipuiúna(MG),10079,737
Iraí de Minas(MG),6987,479
Itabira(MG),120060,11340
Itabirinha(MG),11512,628
Itabirito(MG),51875,9034
Itacambira(MG),5385,96
Itacarambi(MG),18153,313
Itaguara(MG),13358,917
Itaipé(MG),12760,273
Itajubá(MG),96869,5312
Itamarandiba(MG),34735,701
Itamarati de Minas(MG),4355,154
Itambacuri(MG),23211,437
Itambé do Mato Dentro(MG),2081,40
Itamogi(MG),10192,520
Itamonte(MG),15579,982
Itanhandu(MG),15331,1169
Itanhomi(MG),12228,443
Itaobim(MG),21062,840
Itapagipe(MG),15243,930
Itapecerica(MG),21762,670
Itapeva(MG),9783,1079
Itatiaiuçu(MG),11146,564
Itaverava(MG),5419,48
Itaú de Minas(MG),16108,1188
Itaúna(MG),93214,6113
Itinga(MG),14990,127
Itueta(MG),6051,752
Ituiutaba(MG),104671,7733
Itumirim(MG),6023,58
Iturama(MG),39263,2117
Itutinga(MG),3788,40
Jaboticatubas(MG),20143,1044
Jacinto(MG),12326,619
Jacutinga(MG),25979,1017
Jacuí(MG),7686,430
Jaguaraçu(MG),3133,308
Jampruca(MG),5404,127
Janaúba(MG),71648,2966
Januária(MG),67742,1032
Japaraíba(MG),4350,157
Japonvar(MG),7969,130
Jaíba(MG),38909,1061
Jeceaba(MG),4912,126
Jenipapo de Minas(MG),7692,61
Jequeri(MG),12386,251
Jequitaí(MG),7531,118
Jequitibá(MG),5211,232
Jequitinhonha(MG),25391,955
Jesuânia(MG),4787,156
Joanésia(MG),4573,249
Joaquim Felício(MG),4695,99
Joaíma(MG),15432,384
Jordânia(MG),10812,729
Josenópolis(MG),4867,369
José Gonçalves de Minas(MG),4501,34
José Raydan(MG),4995,190
João Monlevade(MG),79910,4724
João Pinheiro(MG),47452,2422
Juatuba(MG),26946,1557
Juiz de Fora(MG),568873,22278
Juramento(MG),4331,107
Juruaia(MG),10563,699
Juvenília(MG),5724,188
Ladainha(MG),18111,251
Lagamar(MG),7613,296
Lagoa Dourada(MG),13009,405
Lagoa Formosa(MG),18052,1588
Lagoa Grande(MG),9532,611
Lagoa Santa(MG),64527,3375
Lagoa da Prata(MG),52165,2553
Lagoa dos Patos(MG),4102,36
Lajinha(MG),19923,1881
Lambari(MG),20814,839
Lamim(MG),3391,29
Laranjal(MG),6810,310
Lassance(MG),6512,143
Lavras(MG),103773,2337
Leandro Ferreira(MG),3229,106
Leme do Prado(MG),4918,74
Leopoldina(MG),52587,3025
Liberdade(MG),5069,66
Lima Duarte(MG),16698,446
Limeira do Oeste(MG),7536,400
Lontra(MG),9661,273
Luisburgo(MG),6266,244
Luislândia(MG),6699,87
Luminárias(MG),5446,62
Luz(MG),18215,505
Machacalis(MG),7111,424
Machado(MG),42133,1046
Madre de Deus de Minas(MG),5098,181
Malacacheta(MG),18650,619
Mamonas(MG),6543,250
Manga(MG),18407,655
Manhuaçu(MG),90229,4494
Manhumirim(MG),22707,1207
Mantena(MG),27644,2000
Mar de Espanha(MG),12814,759
Maravilhas(MG),7976,341
Maria da Fé(MG),14095,414
Mariana(MG),60724,5663
Marilac(MG),4115,145
Maripá de Minas(MG),2973,138
Marliéria(MG),4039,171
Marmelópolis(MG),2755,32
Martinho Campos(MG),13388,454
Martins Soares(MG),8417,114
Mata Verde(MG),8586,357
Materlândia(MG),4459,111
Mateus Leme(MG),31086,1280
Mathias Lobato(MG),3203,187
Matias Barbosa(MG),14468,1019
Matias Cardoso(MG),11157,122
Matipó(MG),18908,700
Mato Verde(MG),12459,561
Matozinhos(MG),37820,1539
Matutina(MG),3749,137
Medeiros(MG),3802,121
Medina(MG),20820,730
Mendes Pimentel(MG),6446,426
Mercês(MG),10739,465
Mesquita(MG),5605,202
Minas Novas(MG),31484,387
Minduri(MG),3894,36
Mirabela(MG),13589,270
Miradouro(MG),10754,403
Miravânia(MG),4888,10
Miraí(MG),15014,768
Moeda(MG),4919,237
Moema(MG),7517,566
Monjolos(MG),2220,17
Monsenhor Paulo(MG),8688,181
Montalvânia(MG),14877,545
Monte Alegre de Minas(MG),21120,1106
Monte Azul(MG),20854,966
Monte Belo(MG),13166,436
Monte Carmelo(MG),47809,3397
Monte Formoso(MG),4906,110
Monte Santo de Minas(MG),21524,424
Monte Sião(MG),23803,1466
Montes Claros(MG),409341,22921
Montezuma(MG),8249,114
Morada Nova de Minas(MG),8863,259
Morro da Garça(MG),2462,81
Morro do Pilar(MG),3182,110
Munhoz(MG),6029,271
Muriaé(MG),108763,7786
Mutum(MG),26979,1012
Muzambinho(MG),20569,729
Mário Campos(MG),15416,487
Nacip Raydan(MG),3220,135
Nanuque(MG),40750,2775
Naque(MG),6996,395
Natalândia(MG),3311,53
Natércia(MG),4730,174
Nazareno(MG),8608,148
Nepomuceno(MG),26769,657
Ninheira(MG),10295,214
Nova Belém(MG),3190,240
Nova Era(MG),17578,828
Nova Lima(MG),94889,12365
Nova Módica(MG),3600,216
Nova Ponte(MG),15545,828
Nova Porteirinha(MG),7500,171
Nova Resende(MG),16723,645
Nova Serrana(MG),102693,2452
Nova União(MG),5725,118
Novo Cruzeiro(MG),31331,1175
Novo Oriente de Minas(MG),10755,302
Novorizonte(MG),5299,56
