cities,population,cases
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,0
Pequi(MG),4406,0
Perdigão(MG),11506,0
Perdizes(MG),16168,20
Perdões(MG),21390,10
Periquito(MG),6810,5
Pescador(MG),4252,10
Peçanha(MG),17541,0
Piau(MG),2748,0
Piedade de Caratinga(MG),8566,1
Piedade de Ponte Nova(MG),4140,0
Piedade do Rio Grande(MG),4497,1
Piedade dos Gerais(MG),4982,5
Pimenta(MG),8660,4
Pingo-d'Água(MG),4941,0
Pintópolis(MG),7507,1
Piracema(MG),6409,3
Pirajuba(MG),6199,4
Piranga(MG),17626,43
Piranguinho(MG),8596,12
Piranguçu(MG),5472,4
Pirapetinga(MG),10752,36
Pirapora(MG),56428,65
Piraúba(MG),10787,4
Pitangui(MG),27989,2
Piumhi(MG),34691,9
Planura(MG),12133,10
Pocrane(MG),8432,26
Pompéu(MG),31812,12
Ponte Nova(MG),59742,32
Ponto Chique(MG),4261,0
Ponto dos Volantes(MG),12121,25
Porteirinha(MG),37906,23
Porto Firme(MG),11279,6
Poté(MG),16555,32
Pouso Alegre(MG),150737,234
Pouso Alto(MG),5940,1
Poço Fundo(MG),16791,26
Poços de Caldas(MG),167397,116
Prados(MG),9031,1
Prata(MG),27856,3
Pratinha(MG),3603,2
Pratápolis(MG),8603,10
Presidente Bernardes(MG),5369,0
Presidente Juscelino(MG),3641,1
Presidente Kubitschek(MG),3002,0
Presidente Olegário(MG),19573,1
Prudente de Morais(MG),10733,0
Quartel Geral(MG),3563,0
Queluzito(MG),1939,0
Raposos(MG),16354,16
Raul Soares(MG),23762,5
Recreio(MG),10517,7
Reduto(MG),7154,0
Resende Costa(MG),11500,3
Resplendor(MG),17397,13
Ressaquinha(MG),4808,0
Riachinho(MG),8136,3
Riacho dos Machados(MG),9481,5
Ribeirão Vermelho(MG),4033,0
Ribeirão das Neves(MG),334858,249
Rio Acima(MG),10312,21
Rio Casca(MG),13564,0
Rio Doce(MG),2610,0
Rio Espera(MG),5474,4
Rio Manso(MG),5832,13
Rio Novo(MG),8949,5
Rio Paranaíba(MG),12313,58
Rio Pardo de Minas(MG),30914,7
Rio Piracicaba(MG),14339,37
Rio Pomba(MG),17910,14
Rio Preto(MG),5476,0
Rio Vermelho(MG),12846,4
Rio do Prado(MG),5150,0
Ritápolis(MG),4604,0
Rochedo de Minas(MG),2305,0
Rodeiro(MG),8109,15
Romaria(MG),3533,0
Rosário da Limeira(MG),4594,2
Rubelita(MG),5995,2
Rubim(MG),10241,0
Sabará(MG),136344,98
Sabinópolis(MG),15470,0
Sacramento(MG),26185,2
Salinas(MG),41527,82
Salto da Divisa(MG),7009,2
Santa Bárbara(MG),31324,100
Santa Bárbara do Leste(MG),8147,11
Santa Bárbara do Monte Verde(MG),3150,0
Santa Bárbara do Tugúrio(MG),4430,6
Santa Cruz de Minas(MG),8604,4
Santa Cruz de Salinas(MG),4142,0
Santa Cruz do Escalvado(MG),4758,0
Santa Efigênia de Minas(MG),4409,0
Santa Fé de Minas(MG),3846,0
Santa Helena de Minas(MG),6366,3
Santa Juliana(MG),14003,32
Santa Luzia(MG),219134,160
Santa Margarida(MG),16208,13
Santa Maria de Itabira(MG),10847,8
Santa Maria do Salto(MG),5232,2
Santa Maria do Suaçuí(MG),14615,0
Santa Rita de Caldas(MG),8949,0
Santa Rita de Ibitipoca(MG),3425,0
Santa Rita de Jacutinga(MG),4884,5
Santa Rita de Minas(MG),7212,0
Santa Rita do Itueto(MG),5489,0
Santa Rita do Sapucaí(MG),43260,5
Santa Rosa da Serra(MG),3350,2
Santa Vitória(MG),19742,6
Santana da Vargem(MG),7100,1
Santana de Cataguases(MG),3872,2
Santana de Pirapama(MG),7642,1
Santana do Deserto(MG),3976,17
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,0
Santana do Manhuaçu(MG),8674,0
Santana do Paraíso(MG),34663,178
Santana do Riacho(MG),4295,0
Santana dos Montes(MG),3777,0
Santo Antônio do Amparo(MG),18525,2
Santo Antônio do Aventureiro(MG),3602,1
Santo Antônio do Grama(MG),3911,0
Santo Antônio do Itambé(MG),3838,0
Santo Antônio do Jacinto(MG),11640,20
Santo Antônio do Monte(MG),28243,28
Santo Antônio do Retiro(MG),7277,0
Santo Antônio do Rio Abaixo(MG),1765,0
Santo Hipólito(MG),3087,8
Santos Dumont(MG),46487,45
Sapucaí-Mirim(MG),6930,0
Sardoá(MG),6300,4
Sarzedo(MG),32752,55
Sem-Peixe(MG),2633,0
Senador Amaral(MG),5356,7
Senador Cortes(MG),2005,4
Senador Firmino(MG),7812,1
Senador José Bento(MG),1502,4
Senador Modestino Gonçalves(MG),4156,1
Senhora de Oliveira(MG),5786,0
Senhora do Porto(MG),3523,2
Senhora dos Remédios(MG),10459,3
Sericita(MG),7326,0
Seritinga(MG),1851,0
Serra Azul de Minas(MG),4293,0
Serra da Saudade(MG),781,0
Serra do Salitre(MG),11582,60
Serra dos Aimorés(MG),8699,4
Serrania(MG),7669,3
Serranos(MG),1963,1
Serranópolis de Minas(MG),4781,1
Serro(MG),20966,3
Sete Lagoas(MG),239639,53
Setubinha(MG),12258,0
Silveirânia(MG),2261,3
Silvianópolis(MG),6238,1
Simonésia(MG),19633,7
Simão Pereira(MG),2615,2
Sobrália(MG),5553,1
Soledade de Minas(MG),6151,0
São Bento Abade(MG),5286,0
São Brás do Suaçuí(MG),3738,2
São Domingos das Dores(MG),5644,1
São Domingos do Prata(MG),17359,3
São Francisco(MG),56323,30
São Francisco de Paula(MG),6527,2
São Francisco de Sales(MG),6238,0
São Francisco do Glória(MG),4844,5
São Félix de Minas(MG),3369,0
São Geraldo(MG),12366,3
São Geraldo da Piedade(MG),3962,1
São Geraldo do Baixio(MG),4012,0
São Gonçalo do Abaeté(MG),8389,5
São Gonçalo do Pará(MG),12411,1
São Gonçalo do Rio Abaixo(MG),10920,35
São Gonçalo do Rio Preto(MG),3167,1
São Gonçalo do Sapucaí(MG),25449,2
São Gotardo(MG),35469,14
São Joaquim de Bicas(MG),31578,52
São José da Barra(MG),7426,4
São José da Lapa(MG),23766,24
São José da Safira(MG),4268,54
São José da Varginha(MG),5004,0
São José do Alegre(MG),4196,0
São José do Divino(MG),3860,3
São José do Goiabal(MG),5420,0
São José do Jacuri(MG),6453,0
São José do Mantimento(MG),2791,6
São João Batista do Glória(MG),7453,9
São João Evangelista(MG),15774,0
São João Nepomuceno(MG),26361,14
São João da Lagoa(MG),4915,1
São João da Mata(MG),2749,3
São João da Ponte(MG),25165,1
São João das Missões(MG),13014,0
São João del Rei(MG),90082,118
São João do Manhuaçu(MG),11559,4
São João do Manteninha(MG),5859,13
São João do Oriente(MG),7498,4
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,8
São Lourenço(MG),45851,57
São Miguel do Anta(MG),6938,1
São Pedro da União(MG),4659,0
São Pedro do Suaçuí(MG),5246,5
São Pedro dos Ferros(MG),7781,0
São Romão(MG),12337,5
São Roque de Minas(MG),7051,1
São Sebastião da Bela Vista(MG),5504,0
São Sebastião da Vargem Alegre(MG),3007,4
São Sebastião do Anta(MG),6555,1
São Sebastião do Maranhão(MG),10044,1
São Sebastião do Oeste(MG),6775,62
São Sebastião do Paraíso(MG),70956,27
São Sebastião do Rio Preto(MG),1506,2
São Sebastião do Rio Verde(MG),2241,0
São Tiago(MG),10941,3
São Tomás de Aquino(MG),7021,2
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,4
Tabuleiro(MG),3750,2
Taiobeiras(MG),34132,23
Taparuba(MG),3110,4
Tapira(MG),4773,1
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,0
Tarumirim(MG),14326,0
Teixeiras(MG),11661,2
Teófilo Otoni(MG),140592,575
Timóteo(MG),89842,146
Tiradentes(MG),7981,1
Tiros(MG),6480,0
Tocantins(MG),16659,33
Tocos do Moji(MG),4101,0
Toledo(MG),6258,16
Tombos(MG),8022,40
Três Corações(MG),79482,123
Três Marias(MG),32356,10
Três Pontas(MG),56746,36
Tumiritinga(MG),6732,0
Tupaciguara(MG),25327,5
Turmalina(MG),19964,1
Turvolândia(MG),5040,0
Ubaporanga(MG),12471,12
Ubaí(MG),12533,2
Uberaba(MG),333783,416
Uberlândia(MG),691305,2659
Ubá(MG),115552,92
Umburatiba(MG),2611,0
Unaí(MG),84378,256
União de Minas(MG),4304,38
Uruana de Minas(MG),3264,0
Urucuia(MG),16865,8
Urucânia(MG),10358,14
Vargem Alegre(MG),6480,23
Vargem Bonita(MG),2153,0
Vargem Grande do Rio Pardo(MG),5007,0
Varginha(MG),135558,128
Varjão de Minas(MG),7036,2
Varzelândia(MG),19320,10
Vazante(MG),20590,122
Verdelândia(MG),9355,0
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,0
Veríssimo(MG),3999,0
Vespasiano(MG),127601,71
Vieiras(MG),3608,2
Virgem da Lapa(MG),13752,2
Virginópolis(MG),10510,0
Virgolândia(MG),5380,0
Virgínia(MG),8674,0
Visconde do Rio Branco(MG),42564,12
Viçosa(MG),78846,45
Volta Grande(MG),5252,0
Várzea da Palma(MG),39493,23
Wenceslau Braz(MG),2552,3
Água Boa(MG),13735,0
Água Comprida(MG),1999,2
Águas Formosas(MG),19207,4
Águas Vermelhas(MG),13539,18
Angra dos Reis(RJ),203785,1833
Aperibé(RJ),11759,60
Araruama(RJ),132400,290
Areal(RJ),12572,65
Armação dos Búzios(RJ),33870,128
Arraial do Cabo(RJ),30349,58
Barra Mansa(RJ),184412,344
Barra do Piraí(RJ),100374,319
Belford Roxo(RJ),510906,1225
Bom Jardim(RJ),27446,38
Bom Jesus do Itabapoana(RJ),37096,91
Cabo Frio(RJ),226525,643
Cachoeiras de Macacu(RJ),58937,251
Cambuci(RJ),15505,46
Campos dos Goytacazes(RJ),507548,1439
Cantagalo(RJ),20172,18
Carapebus(RJ),16301,78
Cardoso Moreira(RJ),12823,57
Carmo(RJ),18895,60
Casimiro de Abreu(RJ),44184,289
Comendador Levy Gasparian(RJ),8561,37
Conceição de Macabu(RJ),23228,152
Cordeiro(RJ),21926,26
Duas Barras(RJ),11492,6
Duque de Caxias(RJ),919596,2592
Engenheiro Paulo de Frontin(RJ),14002,42
Guapimirim(RJ),60517,660
Iguaba Grande(RJ),28310,136
Itaboraí(RJ),240592,1991
Itaguaí(RJ),133019,1121
Italva(RJ),15207,122
Itaocara(RJ),23234,77
Itaperuna(RJ),103224,494
Itatiaia(RJ),31805,21
Japeri(RJ),104768,144
Laje do Muriaé(RJ),7355,85
Macaé(RJ),256672,1690
Macuco(RJ),5599,8
Magé(RJ),245071,1337
Mangaratiba(RJ),44468,229
Maricá(RJ),161207,973
Mendes(RJ),18614,46
Mesquita(RJ),176103,635
Miguel Pereira(RJ),25538,65
Miracema(RJ),27174,82
Natividade(RJ),15317,117
Nilópolis(RJ),162485,573
Niterói(RJ),513584,5219
Nova Friburgo(RJ),190631,347
Nova Iguaçu(RJ),821128,2934
Paracambi(RJ),52257,309
Paraty(RJ),43165,172
Paraíba do Sul(RJ),44285,230
Paty do Alferes(RJ),27769,38
Petrópolis(RJ),306191,750
Pinheiral(RJ),25156,95
Piraí(RJ),29277,163
Porciúncula(RJ),18847,68
Porto Real(RJ),19683,31
Quatis(RJ),14302,21
Queimados(RJ),150319,1437
Quissamã(RJ),24700,158
Resende(RJ),131341,317
Rio Bonito(RJ),60201,316
Rio Claro(RJ),18529,113
Rio das Flores(RJ),9284,6
Rio das Ostras(RJ),150674,613
Rio de Janeiro(RJ),6718903,48753
Santa Maria Madalena(RJ),10404,8
Santo Antônio de Pádua(RJ),42479,271
Sapucaia(RJ),18228,145
Saquarema(RJ),89170,183
Seropédica(RJ),82312,391
Silva Jardim(RJ),21774,87
Sumidouro(RJ),15623,24
São Fidélis(RJ),38669,135
São Francisco de Itabapoana(RJ),42205,130
São Gonçalo(RJ),1084839,3804
São José de Ubá(RJ),7171,74
São José do Vale do Rio Preto(RJ),21795,145
São João da Barra(RJ),36102,193
São João de Meriti(RJ),472406,1445
São Pedro da Aldeia(RJ),104476,319
São Sebastião do Alto(RJ),9357,10
Tanguá(RJ),34309,279
Teresópolis(RJ),182594,804
Trajano de Moraes(RJ),10626,32
Três Rios(RJ),81804,301
Valença(RJ),76523,149
Varre-Sai(RJ),11000,28
Vassouras(RJ),36896,204
Volta Redonda(RJ),273012,1334
Acari(RN),11136,9
Afonso Bezerra(RN),11035,28
Alexandria(RN),13577,10
Almino Afonso(RN),4735,6
Alto do Rodrigues(RN),14529,108
Angicos(RN),11714,19
Antônio Martins(RN),7145,2
Apodi(RN),35845,630
Areia Branca(RN),27774,426
Arês(RN),14306,43
Açu(RN),58017,262
Baraúna(RN),28374,162
Barcelona(RN),3998,8
Baía Formosa(RN),9271,9
Bento Fernandes(RN),5497,11
Bodó(RN),2223,1
Bom Jesus(RN),10210,31
Brejinho(RN),12699,34
Caicó(RN),67952,201
Caiçara do Norte(RN),6549,22
Caiçara do Rio do Vento(RN),3684,36
Campo Grande(RN),9655,5
Campo Redondo(RN),11217,22
Canguaretama(RN),34276,73
Caraúbas(RN),20493,108
Carnaubais(RN),10759,31
Carnaúba dos Dantas(RN),8180,7
Ceará-Mirim(RN),73497,314
Cerro Corá(RN),11179,4
Coronel Ezequiel(RN),5506,1
Coronel João Pessoa(RN),4912,6
Cruzeta(RN),7998,15
Currais Novos(RN),44786,99
Doutor Severiano(RN),7076,14
Encanto(RN),5638,17
Equador(RN),6045,7
Espírito Santo(RN),10505,20
Extremoz(RN),28583,213
Felipe Guerra(RN),5985,48
Fernando Pedroza(RN),3054,7
Florânia(RN),9116,16
Francisco Dantas(RN),2824,1
Frutuoso Gomes(RN),4068,5
Galinhos(RN),2786,13
Goianinha(RN),26328,143
Governador Dix-Sept Rosado(RN),13037,23
Grossos(RN),10383,64
Guamaré(RN),15659,120
Ielmo Marinho(RN),13766,31
Ipanguaçu(RN),15491,42
Ipueira(RN),2241,3
Itajá(RN),7548,54
Itaú(RN),5878,14
Jandaíra(RN),6878,23
Janduís(RN),5268,1
Januário Cicco(RN),10181,13
Japi(RN),5055,7
Jardim de Angicos(RN),2612,2
Jardim de Piranhas(RN),14837,23
Jardim do Seridó(RN),12396,21
Jaçanã(RN),9133,20
José da Penha(RN),5951,0
João Câmara(RN),34955,86
João Dias(RN),2654,1
Jucurutu(RN),18295,32
Jundiá(RN),3898,9
Lagoa Nova(RN),15614,9
Lagoa Salgada(RN),8245,11
Lagoa d'Anta(RN),6769,18
Lagoa de Pedras(RN),7544,5
Lagoa de Velhos(RN),2732,22
Lajes(RN),11277,18
Lajes Pintadas(RN),4759,29
Lucrécia(RN),3996,5
Luís Gomes(RN),10116,12
Macau(RN),31814,102
Macaíba(RN),80792,330
Major Sales(RN),4020,0
Marcelino Vieira(RN),8347,3
Martins(RN),8725,6
Maxaranguape(RN),12371,20
Messias Targino(RN),4601,9
Montanhas(RN),11251,30
Monte Alegre(RN),22451,63
Monte das Gameleiras(RN),2105,2
Mossoró(RN),297378,2016
Natal(RN),884122,7488
Nova Cruz(RN),37343,133
Nísia Floresta(RN),27602,107
Olho-d'Água do Borges(RN),4258,12
Ouro Branco(RN),4812,11
Paraná(RN),4254,4
Parazinho(RN),5237,13
Paraú(RN),3768,9
Parelhas(RN),21477,30
Parnamirim(RN),261469,1874
Passa e Fica(RN),13277,14
Passagem(RN),3089,8
Patu(RN),12755,6
Pau dos Ferros(RN),30394,28
Pedra Grande(RN),3237,23
Pedra Preta(RN),2458,1
Pedro Avelino(RN),6716,8
Pedro Velho(RN),14806,16
Pendências(RN),15129,112
Pilões(RN),3838,12
Portalegre(RN),7867,7
Porto do Mangue(RN),6437,27
Poço Branco(RN),15413,58
Pureza(RN),9621,56
Rafael Fernandes(RN),5098,0
Rafael Godeiro(RN),3201,10
Riacho da Cruz(RN),3579,10
Riacho de Santana(RN),4204,0
Riachuelo(RN),8128,35
Rio do Fogo(RN),10848,35
Rodolfo Fernandes(RN),4467,7
Ruy Barbosa(RN),3600,18
Santa Cruz(RN),39674,119
Santa Maria(RN),5551,20
Santana do Matos(RN),12791,19
Santana do Seridó(RN),2680,6
Santo Antônio(RN),24136,81
Senador Elói de Souza(RN),6086,16
Senador Georgino Avelino(RN),4440,12
Serra Caiada(RN),10395,28
Serra Negra do Norte(RN),8078,29
Serra de São Bento(RN),5762,6
Serra do Mel(RN),11938,53
Serrinha(RN),6229,5
Serrinha dos Pintos(RN),4800,1
Severiano Melo(RN),2440,10
São Bento do Norte(RN),2747,8
São Bento do Trairí(RN),4449,9
São Fernando(RN),3584,6
São Francisco do Oeste(RN),4228,2
São Gonçalo do Amarante(RN),102400,963
São José de Mipibu(RN),43899,270
São José do Campestre(RN),12856,28
São José do Seridó(RN),4634,5
São João do Sabugi(RN),6193,6
São Miguel(RN),23519,27
São Miguel do Gostoso(RN),10282,18
São Paulo do Potengi(RN),17579,69
São Pedro(RN),5971,32
São Rafael(RN),8202,33
São Tomé(RN),11055,42
São Vicente(RN),6424,5
Sítio Novo(RN),5522,0
Taboleiro Grande(RN),2566,6
Taipu(RN),12279,15
Tangará(RN),15727,23
Tenente Ananias(RN),10786,19
Tenente Laurentino Cruz(RN),5952,15
Tibau(RN),4106,27
Tibau do Sul(RN),14180,33
Timbaúba dos Batistas(RN),2414,9
Touros(RN),33287,257
Triunfo Potiguar(RN),3237,2
Umarizal(RN),10555,12
Upanema(RN),14659,7
Venha-Ver(RN),4177,1
Vera Cruz(RN),12481,47
Vila Flor(RN),3170,15
Viçosa(RN),1718,3
Várzea(RN),5500,14
Água Nova(RN),3252,0
Acauã(PI),7084,2
Agricolândia(PI),5139,4
Alagoinha do Piauí(PI),7651,14
Alegrete do Piauí(PI),4915,1
Alto Longá(PI),14304,21
Altos(PI),40524,258
Alvorada do Gurguéia(PI),5419,2
Amarante(PI),17598,8
Angical do Piauí(PI),6788,13
Antônio Almeida(PI),3164,0
Anísio de Abreu(PI),9880,17
Aroazes(PI),5835,3
Aroeiras do Itaim(PI),2551,0
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,2
Avelino Lopes(PI),11289,3
Baixa Grande do Ribeiro(PI),11586,35
Barra D'Alcântara(PI),3951,0
Barras(PI),47066,393
Barreiras do Piauí(PI),3348,1
Barro Duro(PI),7032,32
Batalha(PI),26857,114
Bela Vista do Piauí(PI),4015,1
Belém do Piauí(PI),3566,6
Beneditinos(PI),10467,9
Bertolínia(PI),5501,5
Betânia do Piauí(PI),6205,3
Boa Hora(PI),6781,24
Bocaina(PI),4500,10
Bom Jesus(PI),25179,152
Bom Princípio do Piauí(PI),5630,8
Bonfim do Piauí(PI),5670,1
Boqueirão do Piauí(PI),6407,3
Brasileira(PI),8329,26
Brejo do Piauí(PI),3875,0
Buriti dos Lopes(PI),19781,154
Buriti dos Montes(PI),8244,5
Cabeceiras do Piauí(PI),10586,4
Cajazeiras do Piauí(PI),3559,2
Cajueiro da Praia(PI),7642,37
Caldeirão Grande do Piauí(PI),5776,11
Campinas do Piauí(PI),5613,4
Campo Alegre do Fidalgo(PI),5045,1
Campo Grande do Piauí(PI),5943,34
Campo Largo do Piauí(PI),7279,8
Campo Maior(PI),46833,457
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,13
Capitão Gervásio Oliveira(PI),4100,5
Capitão de Campos(PI),11417,23
Caracol(PI),10916,2
Caraúbas do Piauí(PI),5868,23
Caridade do Piauí(PI),5067,8
Castelo do Piauí(PI),19716,17
Caxingó(PI),5424,17
Cocal(PI),27787,57
Cocal de Telha(PI),4891,27
Cocal dos Alves(PI),6153,2
Coivaras(PI),4020,10
Colônia do Gurguéia(PI),6484,5
Colônia do Piauí(PI),7656,7
Conceição do Canindé(PI),4803,0
Coronel José Dias(PI),4682,0
Corrente(PI),26644,33
Cristalândia do Piauí(PI),8294,0
Cristino Castro(PI),10423,2
Curimatá(PI),11388,14
Currais(PI),4954,0
Curral Novo do Piauí(PI),5343,2
Curralinhos(PI),4443,11
Demerval Lobão(PI),13817,214
Dirceu Arcoverde(PI),7011,31
Dom Expedito Lopes(PI),6904,28
Dom Inocêncio(PI),9556,12
Domingos Mourão(PI),4355,1
Elesbão Veloso(PI),14602,33
Eliseu Martins(PI),4915,0
Esperantina(PI),39737,290
Fartura do Piauí(PI),5307,3
Flores do Piauí(PI),4463,1
Floresta do Piauí(PI),2558,5
Floriano(PI),59935,132
Francinópolis(PI),5348,11
Francisco Ayres(PI),4348,2
Francisco Macedo(PI),3184,0
Francisco Santos(PI),9319,10
Fronteiras(PI),11625,52
Geminiano(PI),5442,1
Gilbués(PI),10690,8
Guadalupe(PI),10499,3
Guaribas(PI),4562,0
Hugo Napoleão(PI),3877,5
Ilha Grande(PI),9426,39
Inhuma(PI),15308,21
Ipiranga do Piauí(PI),9811,16
Isaías Coelho(PI),8549,22
Itainópolis(PI),11530,5
Itaueira(PI),11019,2
Jacobina do Piauí(PI),5741,0
Jaicós(PI),19104,2
Jardim do Mulato(PI),4504,0
Jatobá do Piauí(PI),4865,1
Jerumenha(PI),4452,1
Joaquim Pires(PI),14354,34
Joca Marques(PI),5443,6
José de Freitas(PI),39208,91
João Costa(PI),3008,0
Juazeiro do Piauí(PI),5478,9
Jurema(PI),4763,0
Júlio Borges(PI),5627,6
Lagoa Alegre(PI),8542,2
Lagoa de São Francisco(PI),6758,8
Lagoa do Barro do Piauí(PI),4655,72
Lagoa do Piauí(PI),4064,47
Lagoa do Sítio(PI),5177,3
Lagoinha do Piauí(PI),2845,6
Landri Sales(PI),5295,6
Luzilândia(PI),25486,207
Luís Correia(PI),30311,127
Madeiro(PI),8310,46
Manoel Emídio(PI),5349,6
Marcolândia(PI),8492,66
Marcos Parente(PI),4549,5
Massapê do Piauí(PI),6441,1
Matias Olímpio(PI),10936,17
Miguel Alves(PI),33760,158
Miguel Leão(PI),1246,0
Milton Brandão(PI),6613,3
Monsenhor Gil(PI),10564,43
Monsenhor Hipólito(PI),7749,32
Monte Alegre do Piauí(PI),10613,8
Morro Cabeça no Tempo(PI),4532,11
Morro do Chapéu do Piauí(PI),6796,56
Murici dos Portelas(PI),9159,4
Nazaré do Piauí(PI),7339,1
Nazária(PI),8570,9
Nossa Senhora de Nazaré(PI),4870,5
Nossa Senhora dos Remédios(PI),8692,50
Nova Santa Rita(PI),4374,0
Novo Oriente do Piauí(PI),6565,0
Novo Santo Antônio(PI),2991,3
Oeiras(PI),37029,124
Olho D'Água do Piauí(PI),2459,12
Padre Marcos(PI),6868,4
Paes Landim(PI),4129,1
Pajeú do Piauí(PI),3389,1
Palmeira do Piauí(PI),5043,2
Palmeirais(PI),14539,5
Paquetá(PI),3945,0
Parnaguá(PI),10791,3
Parnaíba(PI),153078,1790
Passagem Franca do Piauí(PI),4313,10
Patos do Piauí(PI),6392,4
Pau D'Arco do Piauí(PI),4045,17
Paulistana(PI),20523,18
Pavussu(PI),3677,7
Pedro II(PI),38742,64
Pedro Laurentino(PI),2536,5
Picos(PI),78222,378
Pimenteiras(PI),12127,73
Pio IX(PI),18425,16
Piracuruca(PI),28791,89
Piripiri(PI),63742,211
Porto(PI),12568,9
Porto Alegre do Piauí(PI),2710,0
Prata do Piauí(PI),3151,2
Queimada Nova(PI),8992,38
Redenção do Gurguéia(PI),8778,3
Regeneração(PI),17978,6
Riacho Frio(PI),4312,0
Ribeira do Piauí(PI),4477,3
Ribeiro Gonçalves(PI),7341,81
Rio Grande do Piauí(PI),6432,14
Santa Cruz do Piauí(PI),6240,1
Santa Cruz dos Milagres(PI),4019,0
Santa Filomena(PI),6253,2
Santa Luz(PI),5860,2
Santa Rosa do Piauí(PI),5257,3
Santana do Piauí(PI),4634,4
Santo Antônio de Lisboa(PI),6415,3
Santo Antônio dos Milagres(PI),2161,1
Santo Inácio do Piauí(PI),3798,2
Sebastião Barros(PI),3469,0
Sebastião Leal(PI),4294,0
Sigefredo Pacheco(PI),10041,3
Simplício Mendes(PI),12711,20
Simões(PI),14633,19
Socorro do Piauí(PI),4569,2
Sussuapara(PI),6730,1
São Braz do Piauí(PI),4448,0
São Francisco de Assis do Piauí(PI),5755,3
São Francisco do Piauí(PI),6423,1
São Félix do Piauí(PI),2942,0
São Gonçalo do Gurguéia(PI),3041,4
São Gonçalo do Piauí(PI),5015,13
São José do Divino(PI),5346,6
São José do Peixe(PI),3745,5
São José do Piauí(PI),6705,15
São João da Canabrava(PI),4608,2
São João da Fronteira(PI),6042,10
São João da Serra(PI),6139,8
São João da Varjota(PI),4840,0
São João do Arraial(PI),7989,2
São João do Piauí(PI),20601,15
São Julião(PI),6363,12
São Lourenço do Piauí(PI),4573,1
São Luis do Piauí(PI),2644,1
São Miguel da Baixa Grande(PI),2452,1
São Miguel do Fidalgo(PI),3039,0
São Miguel do Tapuio(PI),17662,2
São Pedro do Piauí(PI),14291,21
São Raimundo Nonato(PI),34710,162
Tamboril do Piauí(PI),2919,0
Tanque do Piauí(PI),2765,1
Teresina(PI),864845,5621
União(PI),44485,187
Uruçuí(PI),21558,171
Valença do Piauí(PI),20918,53
Vera Mendes(PI),3077,2
Vila Nova do Piauí(PI),2971,11
Várzea Branca(PI),4947,3
Várzea Grande(PI),4391,2
Wall Ferraz(PI),4462,2
Água Branca(PI),17411,158
Abatiá(PR),7457,20
Adrianópolis(PR),5919,16
Agudos do Sul(PR),9371,16
Almirante Tamandaré(PR),118623,71
Altamira do Paraná(PR),1942,1
Alto Paraná(PR),14770,11
Alto Paraíso(PR),2741,1
Alto Piquiri(PR),9836,4
Altônia(PR),22056,2
Alvorada do Sul(PR),11406,9
Amaporã(PR),6257,18
Ampére(PR),19152,6
Anahy(PR),2801,7
Andirá(PR),20031,39
Antonina(PR),18980,12
Antônio Olinto(PR),7434,2
Apucarana(PR),134996,67
Arapongas(PR),123027,53
Arapoti(PR),28115,40
Arapuã(PR),3068,0
Araruna(PR),13970,23
Araucária(PR),143843,200
Ariranha do Ivaí(PR),2108,0
Assaí(PR),15119,13
Assis Chateaubriand(PR),33362,57
Astorga(PR),26111,0
Atalaia(PR),3892,1
Balsa Nova(PR),12941,12
Bandeirantes(PR),31367,18
Barbosa Ferraz(PR),11568,1
Barra do Jacaré(PR),2781,0
Barracão(PR),10275,6
Bela Vista da Caroba(PR),3511,0
Bela Vista do Paraíso(PR),15397,12
Bituruna(PR),16389,5
Boa Esperança(PR),4105,0
Boa Esperança do Iguaçu(PR),2503,0
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,26
Bocaiúva do Sul(PR),12944,5
Bom Jesus do Sul(PR),3541,3
Bom Sucesso(PR),7032,1
Bom Sucesso do Sul(PR),3264,0
Borrazópolis(PR),6592,0
Braganey(PR),5427,19
Brasilândia do Sul(PR),2651,0
Cafeara(PR),2934,1
Cafelândia(PR),18120,8
Cafezal do Sul(PR),4044,2
Califórnia(PR),8570,2
Cambará(PR),25360,17
Cambira(PR),7865,0
Cambé(PR),106533,99
Campina Grande do Sul(PR),43288,100
Campina da Lagoa(PR),14202,4
Campina do Simão(PR),3887,0
Campo Bonito(PR),3833,21
Campo Largo(PR),132002,145
Campo Magro(PR),29318,15
Campo Mourão(PR),94859,96
Campo do Tenente(PR),7971,2
Candói(PR),15979,6
Cantagalo(PR),13317,13
Capanema(PR),19124,6
Capitão Leônidas Marques(PR),15780,11
Carambeí(PR),23415,32
Carlópolis(PR),14320,26
Cascavel(PR),328454,1520
Castro(PR),71484,19
Catanduvas(PR),10189,15
Centenário do Sul(PR),10827,8
Cerro Azul(PR),17779,2
Chopinzinho(PR),19254,10
Cianorte(PR),82620,239
Cidade Gaúcha(PR),12652,5
Clevelândia(PR),16559,40
Colombo(PR),243726,168
Colorado(PR),24012,15
