cities,population,cases
Carnaubeira da Penha(PE),12932,72
Carnaíba(PE),19551,948
Carpina(PE),83641,1280
Caruaru(PE),361118,15154
Casinhas(PE),14341,137
Catende(PE),42892,683
Cedro(PE),11807,801
Chã Grande(PE),21698,278
Chã de Alegria(PE),13518,243
Condado(PE),26421,1003
Correntes(PE),18207,157
Cortês(PE),12578,216
Cumaru(PE),10906,222
Cupira(PE),24107,1169
Custódia(PE),37111,274
Dormentes(PE),18908,882
Escada(PE),68875,522
Exu(PE),31825,1911
Feira Nova(PE),22131,661
Fernando de Noronha(PE),3061,141
Ferreiros(PE),12123,271
Flores(PE),22624,677
Floresta(PE),32873,689
Frei Miguelinho(PE),15457,426
Gameleira(PE),31052,297
Garanhuns(PE),139788,5912
Glória do Goitá(PE),30604,525
Goiana(PE),79758,2612
Granito(PE),7486,107
Gravatá(PE),84074,1539
Iati(PE),19197,417
Ibimirim(PE),29235,469
Ibirajuba(PE),7762,130
Igarassu(PE),117019,1451
Iguaracy(PE),12228,328
Ilha de Itamaracá(PE),26258,474
Inajá(PE),23247,173
Ingazeira(PE),4548,144
Ipojuca(PE),96204,1443
Ipubi(PE),30854,555
Itacuruba(PE),4918,61
Itambé(PE),36447,825
Itapetim(PE),13616,514
Itapissuma(PE),26651,532
Itaquitinga(PE),16955,215
Itaíba(PE),26349,407
Jaboatão dos Guararapes(PE),702298,16461
Jaqueira(PE),11656,275
Jataúba(PE),17150,492
Jatobá(PE),14796,262
Joaquim Nabuco(PE),16023,331
João Alfredo(PE),33822,343
Jucati(PE),11424,296
Jupi(PE),14836,543
Jurema(PE),15378,234
Lagoa Grande(PE),25601,554
Lagoa de Itaenga(PE),21429,335
Lagoa do Carro(PE),18071,218
Lagoa do Ouro(PE),13145,151
Lagoa dos Gatos(PE),16290,398
Lajedo(PE),40288,798
Limoeiro(PE),56250,1236
Macaparana(PE),25376,585
Machados(PE),16088,268
Manari(PE),21434,88
Maraial(PE),11345,284
Mirandiba(PE),15390,439
Moreilândia(PE),11270,168
Moreno(PE),62784,729
Nazaré da Mata(PE),32471,356
Olinda(PE),392482,11982
Orobó(PE),23884,415
Orocó(PE),14991,137
Ouricuri(PE),69459,1089
Palmares(PE),63250,2183
Palmeirina(PE),7693,84
Panelas(PE),26474,459
Paranatama(PE),11523,285
Parnamirim(PE),22010,532
Passira(PE),28933,785
Paudalho(PE),56506,1008
Paulista(PE),331774,6406
Pedra(PE),22617,488
Pesqueira(PE),67395,2232
Petrolina(PE),349145,14561
Petrolândia(PE),36548,895
Pombos(PE),27091,984
Poção(PE),11302,148
Primavera(PE),14966,128
Quipapá(PE),26037,430
Quixaba(PE),6813,166
Recife(PE),1645727,58839
Riacho das Almas(PE),20546,502
Ribeirão(PE),47415,249
Rio Formoso(PE),23535,377
Sairé(PE),9932,231
Salgadinho(PE),10919,118
Salgueiro(PE),60930,3577
Saloá(PE),15843,223
Sanharó(PE),26462,662
Santa Cruz(PE),15398,315
Santa Cruz da Baixa Verde(PE),12592,176
Santa Cruz do Capibaribe(PE),107937,3903
Santa Filomena(PE),14477,248
Santa Maria da Boa Vista(PE),41931,498
Santa Maria do Cambucá(PE),14137,385
Santa Terezinha(PE),11815,547
Serra Talhada(PE),86350,6708
Serrita(PE),19165,266
Sertânia(PE),35907,1535
Sirinhaém(PE),45865,452
Solidão(PE),6007,311
Surubim(PE),65089,1640
São Benedito do Sul(PE),15895,184
São Bento do Una(PE),59504,1079
São Caitano(PE),37245,838
São Joaquim do Monte(PE),21356,410
São José da Coroa Grande(PE),21298,701
São José do Belmonte(PE),33959,1304
São José do Egito(PE),33951,1345
São João(PE),22793,306
São Lourenço da Mata(PE),113230,1918
São Vicente Férrer(PE),18018,664
Tabira(PE),28534,1654
Tacaimbó(PE),12874,256
Tacaratu(PE),25765,686
Tamandaré(PE),23388,401
Taquaritinga do Norte(PE),28775,264
Terezinha(PE),7169,179
Terra Nova(PE),10096,521
Timbaúba(PE),53022,1877
Toritama(PE),45219,852
Tracunhaém(PE),13769,69
Trindade(PE),30521,792
Triunfo(PE),15254,587
Tupanatinga(PE),27304,443
Tuparetama(PE),8202,219
Venturosa(PE),18482,643
Verdejante(PE),9534,228
Vertente do Lério(PE),7618,112
Vertentes(PE),20731,288
Vicência(PE),32643,340
Vitória de Santo Antão(PE),138757,2596
Xexéu(PE),14725,317
Água Preta(PE),36771,1109
Águas Belas(PE),43443,1096
Aguiar(PB),5640,66
Alagoa Grande(PB),28496,1828
Alagoa Nova(PB),20849,494
Alagoinha(PB),14489,1153
Alcantil(PB),5492,111
Algodão de Jandaíra(PB),2567,48
Alhandra(PB),19588,814
Amparo(PB),2238,47
Aparecida(PB),8347,576
Arara(PB),13470,311
Araruna(PB),20312,495
Araçagi(PB),16987,657
Areia(PB),22819,640
Areia de Baraúnas(PB),2128,16
Areial(PB),6998,133
Aroeiras(PB),19153,365
Assunção(PB),3990,96
Bananeiras(PB),21318,614
Baraúna(PB),4892,156
Barra de Santa Rosa(PB),15384,452
Barra de Santana(PB),8359,247
Barra de São Miguel(PB),6036,169
Bayeux(PB),96880,3036
Baía da Traição(PB),8993,971
Belém(PB),17676,1229
Belém do Brejo do Cruz(PB),7342,423
Bernardino Batista(PB),3501,175
Boa Ventura(PB),5366,155
Boa Vista(PB),7051,185
Bom Jesus(PB),2561,76
Bom Sucesso(PB),4975,76
Bonito de Santa Fé(PB),11917,322
Boqueirão(PB),17804,951
Borborema(PB),5263,97
Brejo do Cruz(PB),14122,1035
Brejo dos Santos(PB),6449,132
Caaporã(PB),21828,1212
Cabaceiras(PB),5611,222
Cabedelo(PB),67736,4719
Cachoeira dos Índios(PB),10244,338
Cacimba de Areia(PB),3682,20
Cacimba de Dentro(PB),17187,714
Cacimbas(PB),7173,101
Caiçara(PB),7201,489
Cajazeiras(PB),61993,3886
Cajazeirinhas(PB),3193,69
Caldas Brandão(PB),6014,369
Camalaú(PB),6013,201
Campina Grande(PB),409731,17218
Capim(PB),6523,177
Caraúbas(PB),4162,110
Carrapateira(PB),2659,144
Casserengue(PB),7468,528
Catingueira(PB),4932,50
Catolé do Rocha(PB),30546,1542
Caturité(PB),4852,146
Conceição(PB),18982,814
Condado(PB),6654,285
Conde(PB),24670,1188
Congo(PB),4786,130
Coremas(PB),15445,484
Coxixola(PB),1921,89
Cruz do Espírito Santo(PB),17319,716
Cubati(PB),7797,171
Cuitegi(PB),6803,440
Cuité(PB),20338,859
Cuité de Mamanguape(PB),6353,211
Curral Velho(PB),2516,62
Curral de Cima(PB),5227,143
Damião(PB),5330,188
Desterro(PB),8297,156
Diamante(PB),6552,320
Dona Inês(PB),10453,167
Duas Estradas(PB),3596,112
Emas(PB),3522,80
Esperança(PB),33007,1484
Fagundes(PB),11253,155
Frei Martinho(PB),2989,44
Gado Bravo(PB),8316,143
Guarabira(PB),58833,5600
Gurinhém(PB),14129,515
Gurjão(PB),3428,67
Ibiara(PB),5929,315
Igaracy(PB),6117,46
Imaculada(PB),11819,251
Ingá(PB),18103,1868
Itabaiana(PB),24477,1613
Itaporanga(PB),24692,1294
Itapororoca(PB),18664,1189
Itatuba(PB),10962,460
Jacaraú(PB),14431,428
Jericó(PB),7739,306
Joca Claudino(PB),2636,37
João Pessoa(PB),809015,49499
Juarez Távora(PB),7936,477
Juazeirinho(PB),18171,356
Junco do Seridó(PB),7150,150
Juripiranga(PB),10756,700
Juru(PB),9867,510
Lagoa(PB),4666,30
Lagoa Seca(PB),27503,1138
Lagoa de Dentro(PB),7719,254
Lastro(PB),2737,111
Livramento(PB),7256,125
Logradouro(PB),4332,251
Lucena(PB),13080,704
Malta(PB),5759,172
Mamanguape(PB),44882,3042
Manaíra(PB),10955,67
Marcação(PB),8558,615
Mari(PB),21837,1330
Marizópolis(PB),6617,147
Massaranduba(PB),13918,567
Mataraca(PB),8434,318
Matinhas(PB),4500,93
Mato Grosso(PB),2908,26
Maturéia(PB),6569,64
Mogeiro(PB),13284,462
Montadas(PB),5669,120
Monte Horebe(PB),4816,134
Monteiro(PB),33222,1926
Mulungu(PB),9902,486
Mãe d'Água(PB),4009,90
Natuba(PB),10454,108
Nazarezinho(PB),7301,145
Nova Floresta(PB),10638,402
Nova Olinda(PB),5949,131
Nova Palmeira(PB),4906,174
Olho d'Água(PB),6526,161
Olivedos(PB),3932,215
Ouro Velho(PB),3039,60
Parari(PB),1771,22
Passagem(PB),2419,74
Patos(PB),107605,7799
Paulista(PB),12347,503
Pedra Branca(PB),3801,132
Pedra Lavrada(PB),7843,70
Pedras de Fogo(PB),28458,1486
Pedro Régis(PB),6089,156
Piancó(PB),16075,328
Picuí(PB),18703,592
Pilar(PB),11917,649
Pilões(PB),6635,151
Pilõezinhos(PB),4976,400
Pirpirituba(PB),10579,445
Pitimbu(PB),19065,941
Pocinhos(PB),18564,461
Pombal(PB),32801,1933
Poço Dantas(PB),3888,55
Poço de José de Moura(PB),4307,127
Prata(PB),4209,34
Princesa Isabel(PB),23345,743
Puxinanã(PB),13680,376
Queimadas(PB),43967,1968
Quixaba(PB),1956,53
Remígio(PB),19621,545
Riacho de Santo Antônio(PB),1948,50
Riacho dos Cavalos(PB),8526,239
Riachão(PB),3588,92
Riachão do Bacamarte(PB),4521,265
Riachão do Poço(PB),4509,122
Rio Tinto(PB),24176,1554
Salgadinho(PB),3885,52
Salgado de São Félix(PB),12140,517
Santa Cecília(PB),6558,108
Santa Cruz(PB),6583,113
Santa Helena(PB),5889,68
Santa Inês(PB),3595,117
Santa Luzia(PB),15382,651
Santa Rita(PB),136586,4852
Santa Teresinha(PB),4573,102
Santana de Mangueira(PB),5162,181
Santana dos Garrotes(PB),7031,168
Santo André(PB),2521,144
Sapé(PB),52625,1570
Serra Branca(PB),13699,399
Serra Grande(PB),2909,123
Serra Redonda(PB),7041,344
Serra da Raiz(PB),3148,159
Serraria(PB),6099,214
Sertãozinho(PB),5024,363
Sobrado(PB),7783,295
Soledade(PB),14989,352
Solânea(PB),26407,1185
Sossêgo(PB),3555,107
Sousa(PB),69444,4652
Sumé(PB),16966,1436
São Bentinho(PB),4529,169
São Bento(PB),34031,4122
São Domingos(PB),3073,68
São Domingos do Cariri(PB),2615,72
São Francisco(PB),3392,74
São José da Lagoa Tapada(PB),7630,277
São José de Caiana(PB),6359,195
São José de Espinharas(PB),4682,149
São José de Piranhas(PB),20251,887
São José de Princesa(PB),4003,78
São José do Bonfim(PB),3557,75
São José do Brejo do Cruz(PB),1801,109
São José do Sabugi(PB),4141,398
São José dos Cordeiros(PB),3628,66
São José dos Ramos(PB),5957,294
São João do Cariri(PB),4199,244
São João do Rio do Peixe(PB),18034,532
São João do Tigre(PB),4422,49
São Mamede(PB),7724,120
São Miguel de Taipu(PB),7368,188
São Sebastião de Lagoa de Roça(PB),11661,422
São Sebastião do Umbuzeiro(PB),3489,39
São Vicente do Seridó(PB),10775,69
Tacima(PB),10911,155
Taperoá(PB),15376,260
Tavares(PB),14726,491
Teixeira(PB),15161,293
Tenório(PB),3058,70
Triunfo(PB),9455,267
Uiraúna(PB),15242,268
Umbuzeiro(PB),9907,156
Vieirópolis(PB),5348,44
Vista Serrana(PB),3798,60
Várzea(PB),2810,70
Zabelê(PB),2240,62
Água Branca(PB),10234,555
Abadia dos Dourados(MG),6989,112
Abaeté(MG),23237,442
Abre Campo(MG),13454,261
Acaiaca(MG),3994,101
Aguanil(MG),4486,197
Aimorés(MG),25167,1034
Aiuruoca(MG),6003,59
Alagoa(MG),2674,150
Albertina(MG),3007,88
Alfenas(MG),79996,3621
Alfredo Vasconcelos(MG),6907,122
Almenara(MG),41896,1935
Alpercata(MG),7424,315
Alpinópolis(MG),19853,195
Alterosa(MG),14466,384
Alto Caparaó(MG),5847,238
Alto Jequitibá(MG),8317,363
Alto Rio Doce(MG),11000,173
Alvarenga(MG),3907,253
Alvinópolis(MG),15203,273
Alvorada de Minas(MG),3606,108
Além Paraíba(MG),35362,1350
Amparo do Serra(MG),4713,72
Andradas(MG),41077,890
Andrelândia(MG),12224,169
Angelândia(MG),8520,42
Antônio Carlos(MG),11445,283
Antônio Dias(MG),9318,200
Antônio Prado de Minas(MG),1598,134
Aracitaba(MG),2063,68
Araguari(MG),117267,6722
Arantina(MG),2795,35
Araponga(MG),8439,221
Araporã(MG),6869,1076
Arapuá(MG),2834,65
Araxá(MG),106229,4303
Araçaí(MG),2347,21
Araçuaí(MG),36708,481
Araújos(MG),9273,306
Arceburgo(MG),10772,319
Arcos(MG),40092,1629
Areado(MG),15070,327
Argirita(MG),2727,145
Aricanduva(MG),5231,19
Arinos(MG),17875,173
Astolfo Dutra(MG),14179,738
Ataléia(MG),12868,513
Augusto de Lima(MG),4869,107
Açucena(MG),9470,201
Baependi(MG),19148,620
Baldim(MG),7826,254
Bambuí(MG),23829,348
Bandeira(MG),4795,399
Bandeira do Sul(MG),5746,81
Barbacena(MG),137313,3032
Barra Longa(MG),5131,130
Barroso(MG),20810,430
Barão de Cocais(MG),32485,1286
Barão de Monte Alto(MG),5397,134
Bela Vista de Minas(MG),10255,307
Belmiro Braga(MG),3429,75
Belo Horizonte(MG),2512070,88676
Belo Oriente(MG),26700,1313
Belo Vale(MG),7715,242
Berilo(MG),11932,10
Berizal(MG),4735,42
Bertópolis(MG),4604,207
Betim(MG),439340,13604
Bias Fortes(MG),3379,62
Bicas(MG),14494,447
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,961
Bocaina de Minas(MG),5090,61
Bocaiúva(MG),49979,746
Bom Despacho(MG),50605,1832
Bom Jardim de Minas(MG),6474,109
Bom Jesus da Penha(MG),4217,151
Bom Jesus do Amparo(MG),6083,72
Bom Jesus do Galho(MG),14935,279
Bom Repouso(MG),10547,248
Bom Sucesso(MG),17603,169
Bonfim(MG),6868,164
Bonfinópolis de Minas(MG),5493,213
Bonito de Minas(MG),11230,14
Borda da Mata(MG),19412,665
Botelhos(MG),14971,333
Botumirim(MG),6319,71
Brasilândia de Minas(MG),16538,587
Brasília de Minas(MG),32347,460
Brazópolis(MG),14459,415
Braúnas(MG),4801,71
Brumadinho(MG),40103,1928
Brás Pires(MG),4333,94
Bueno Brandão(MG),11001,250
Buenópolis(MG),10365,138
Bugre(MG),3982,286
Buritis(MG),24841,587
Buritizeiro(MG),28056,507
Cabeceira Grande(MG),6949,108
Cabo Verde(MG),14075,201
Cachoeira Dourada(MG),2692,88
Cachoeira da Prata(MG),3603,168
Cachoeira de Minas(MG),11547,343
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,460
Caeté(MG),44718,916
Caiana(MG),5496,69
Cajuri(MG),3987,138
Caldas(MG),14480,321
Camacho(MG),2901,46
Camanducaia(MG),21770,1407
Cambuquira(MG),12814,165
Cambuí(MG),29551,1248
Campanha(MG),16665,592
Campanário(MG),3721,79
Campestre(MG),21055,504
Campina Verde(MG),19745,239
Campo Azul(MG),3817,52
Campo Belo(MG),54029,1999
Campo Florido(MG),8151,268
Campo do Meio(MG),11655,253
Campos Altos(MG),15461,293
Campos Gerais(MG),28774,462
Cana Verde(MG),5603,139
Canaã(MG),4563,90
Candeias(MG),14886,215
Cantagalo(MG),4525,104
Canápolis(MG),12150,507
Caparaó(MG),5438,273
Capela Nova(MG),4653,45
Capelinha(MG),37784,569
Capetinga(MG),6920,208
Capim Branco(MG),9754,201
Capinópolis(MG),16173,840
Capitão Andrade(MG),5468,188
Capitão Enéas(MG),15234,217
Capitólio(MG),8632,319
Caputira(MG),9298,260
Caranaíba(MG),3183,18
Carandaí(MG),25501,472
Carangola(MG),33000,1543
Caratinga(MG),92062,4419
Caraí(MG),23685,502
Carbonita(MG),9405,44
Careaçu(MG),6757,236
Carlos Chagas(MG),18837,841
Carmo da Cachoeira(MG),12170,115
Carmo da Mata(MG),11476,182
Carmo de Minas(MG),14859,294
Carmo do Cajuru(MG),22478,297
Carmo do Paranaíba(MG),30329,630
Carmo do Rio Claro(MG),21225,168
Carmésia(MG),2632,54
Carmópolis de Minas(MG),19355,556
Carneirinho(MG),10027,275
Carrancas(MG),4047,106
Carvalhos(MG),4478,61
Carvalhópolis(MG),3579,61
Casa Grande(MG),2257,23
Cascalho Rico(MG),3075,30
Cataguases(MG),75123,2661
Catas Altas(MG),5376,143
Catas Altas da Noruega(MG),3641,30
Catuji(MG),6311,368
Catuti(MG),4986,61
Caxambu(MG),21656,481
Cedro do Abaeté(MG),1164,8
Central de Minas(MG),7032,195
Centralina(MG),10350,351
Chalé(MG),5704,349
Chapada Gaúcha(MG),13680,118
Chapada do Norte(MG),15356,17
Chiador(MG),2687,97
Chácara(MG),3154,79
Cipotânea(MG),6787,69
Claraval(MG),4843,122
Claro dos Poções(MG),7551,158
Cláudio(MG),28617,1082
Coimbra(MG),7556,183
Coluna(MG),8873,188
Comendador Gomes(MG),3111,191
Comercinho(MG),6929,48
Conceição da Aparecida(MG),10292,211
Conceição da Barra de Minas(MG),3954,99
Conceição das Alagoas(MG),27893,1305
Conceição das Pedras(MG),2812,34
Conceição de Ipanema(MG),4574,186
Conceição do Mato Dentro(MG),17842,1296
Conceição do Pará(MG),5507,103
Conceição do Rio Verde(MG),13638,208
Conceição dos Ouros(MG),11638,276
Confins(MG),6730,229
Congonhal(MG),11950,344
Congonhas(MG),54762,3605
Congonhas do Norte(MG),5045,62
Conquista(MG),6939,244
Conselheiro Lafaiete(MG),128589,4149
Conselheiro Pena(MG),22921,652
Consolação(MG),1783,25
Contagem(MG),663855,17048
Coqueiral(MG),9159,350
Coração de Jesus(MG),26602,246
Cordisburgo(MG),8890,180
Cordislândia(MG),3538,70
Corinto(MG),23731,596
Coroaci(MG),9991,252
Coromandel(MG),27974,429
Coronel Fabriciano(MG),109855,7310
Coronel Murta(MG),9222,76
Coronel Pacheco(MG),3086,101
Coronel Xavier Chaves(MG),3434,112
Couto de Magalhães de Minas(MG),4410,25
Cristais(MG),12798,313
Cristiano Otoni(MG),5150,80
Cristina(MG),10242,91
Cristália(MG),5971,88
Crisólita(MG),6704,90
Crucilândia(MG),5034,154
Cruzeiro da Fortaleza(MG),3626,60
Cruzília(MG),15417,331
Cuparaque(MG),4982,188
Curral de Dentro(MG),7729,230
Curvelo(MG),80129,2031
Cássia(MG),17740,442
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,193
Córrego Novo(MG),2771,100
Córrego do Bom Jesus(MG),3704,141
Cônego Marinho(MG),7642,62
Datas(MG),5410,127
Delfim Moreira(MG),8025,134
Delfinópolis(MG),7114,109
Delta(MG),10533,526
Descoberto(MG),5013,280
Desterro de Entre Rios(MG),7243,184
Desterro do Melo(MG),2901,57
Diamantina(MG),47723,708
Diogo de Vasconcelos(MG),3802,36
Dionísio(MG),7729,243
Divino(MG),19931,300
Divino das Laranjeiras(MG),4979,181
Divinolândia de Minas(MG),7571,80
Divinésia(MG),3417,132
Divinópolis(MG),238230,5633
Divisa Alegre(MG),6786,171
Divisa Nova(MG),6011,179
Divisópolis(MG),11019,223
Dom Bosco(MG),3677,124
Dom Cavati(MG),5072,253
Dom Joaquim(MG),4195,208
Dom Silvério(MG),5237,96
Dom Viçoso(MG),3001,74
Dona Euzébia(MG),6572,369
Dores de Campos(MG),10153,503
Dores de Guanhães(MG),5169,89
Dores do Indaiá(MG),13483,403
Dores do Turvo(MG),4259,96
Doresópolis(MG),1527,79
Douradoquara(MG),1908,34
Durandé(MG),7841,409
Elói Mendes(MG),28076,434
Engenheiro Caldas(MG),11134,289
Engenheiro Navarro(MG),7242,35
Entre Folhas(MG),5370,227
Entre Rios de Minas(MG),15298,202
Ervália(MG),18895,451
Esmeraldas(MG),70552,1015
Espera Feliz(MG),24951,1237
Espinosa(MG),31617,533
Espírito Santo do Dourado(MG),4692,98
Estiva(MG),11354,308
Estrela Dalva(MG),2343,61
Estrela do Indaiá(MG),3500,17
Estrela do Sul(MG),7978,147
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,156
Extrema(MG),36225,4281
Fama(MG),2377,56
Faria Lemos(MG),3241,96
Felisburgo(MG),7457,145
Felixlândia(MG),15336,269
Felício dos Santos(MG),4753,34
Fernandes Tourinho(MG),3431,55
Ferros(MG),9820,195
Fervedouro(MG),11006,342
Florestal(MG),7461,159
Formiga(MG),67683,2599
Formoso(MG),9562,169
Fortaleza de Minas(MG),4412,46
Fortuna de Minas(MG),2947,38
Francisco Badaró(MG),10332,54
Francisco Dumont(MG),5215,36
Francisco Sá(MG),26277,429
Franciscópolis(MG),5391,115
Frei Gaspar(MG),5880,243
Frei Inocêncio(MG),9611,428
Frei Lagonegro(MG),3478,101
Fronteira(MG),18103,544
Fronteira dos Vales(MG),4581,83
Fruta de Leite(MG),5369,41
Frutal(MG),59496,2940
Funilândia(MG),4349,48
Galiléia(MG),6817,242
Gameleiras(MG),5109,195
Glaucilândia(MG),3150,36
Goiabeira(MG),3353,115
Goianá(MG),3966,162
Gonzaga(MG),6158,187
Gonçalves(MG),4350,88
Gouveia(MG),11825,225
Governador Valadares(MG),279885,14286
Grupiara(MG),1388,30
Grão Mogol(MG),15836,168
Guanhães(MG),34319,1030
Guapé(MG),14245,214
Guaraciaba(MG),10324,105
Guaraciama(MG),4972,20
Guarani(MG),8911,259
Guaranésia(MG),19021,613
Guarará(MG),3796,137
Guarda-Mor(MG),6580,158
Guaxupé(MG),51917,2232
Guidoval(MG),7078,213
Guimarânia(MG),8039,297
Guiricema(MG),8392,331
Gurinhatã(MG),5639,85
Heliodora(MG),6558,163
Iapu(MG),11004,239
Ibertioga(MG),5021,39
Ibiaí(MG),8395,47
Ibiracatu(MG),5400,67
Ibiraci(MG),13828,276
Ibirité(MG),180204,5164
Ibitiúra de Minas(MG),3488,173
Ibituruna(MG),2989,17
Ibiá(MG),25199,995
Icaraí de Minas(MG),11990,127
Igarapé(MG),43045,1194
Igaratinga(MG),10860,139
Iguatama(MG),7947,238
Ijaci(MG),6550,59
Ilicínea(MG),12375,292
Imbé de Minas(MG),6903,135
Inconfidentes(MG),7328,273
Indaiabira(MG),7351,106
Indianópolis(MG),6891,175
Ingaí(MG),2767,57
Inhapim(MG),24140,1124
Inhaúma(MG),6271,150
Inimutaba(MG),7515,145
Ipaba(MG),18607,874
Ipanema(MG),19861,910
Ipatinga(MG),263410,17371
Ipiaçu(MG),4221,151
Ipuiúna(MG),10079,260
Iraí de Minas(MG),6987,176
Itabira(MG),120060,7233
Itabirinha(MG),11512,557
Itabirito(MG),51875,7100
Itacambira(MG),5385,21
Itacarambi(MG),18153,287
Itaguara(MG),13358,637
Itaipé(MG),12760,238
Itajubá(MG),96869,2686
Itamarandiba(MG),34735,354
Itamarati de Minas(MG),4355,110
Itambacuri(MG),23211,336
Itambé do Mato Dentro(MG),2081,6
Itamogi(MG),10192,437
Itamonte(MG),15579,564
Itanhandu(MG),15331,886
Itanhomi(MG),12228,387
Itaobim(MG),21062,634
Itapagipe(MG),15243,397
Itapecerica(MG),21762,527
Itapeva(MG),9783,851
Itatiaiuçu(MG),11146,543
Itaverava(MG),5419,39
Itaú de Minas(MG),16108,818
Itaúna(MG),93214,4753
Itinga(MG),14990,82
Itueta(MG),6051,716
Ituiutaba(MG),104671,5325
Itumirim(MG),6023,41
Iturama(MG),39263,1612
Itutinga(MG),3788,29
Jaboticatubas(MG),20143,676
Jacinto(MG),12326,526
Jacutinga(MG),25979,678
Jacuí(MG),7686,326
Jaguaraçu(MG),3133,153
Jampruca(MG),5404,97
Janaúba(MG),71648,2374
Januária(MG),67742,607
Japaraíba(MG),4350,111
Japonvar(MG),7969,106
Jaíba(MG),38909,736
Jeceaba(MG),4912,76
Jenipapo de Minas(MG),7692,29
Jequeri(MG),12386,159
Jequitaí(MG),7531,92
Jequitibá(MG),5211,156
Jequitinhonha(MG),25391,240
Jesuânia(MG),4787,123
Joanésia(MG),4573,185
Joaquim Felício(MG),4695,72
Joaíma(MG),15432,318
Jordânia(MG),10812,510
Josenópolis(MG),4867,342
José Gonçalves de Minas(MG),4501,20
José Raydan(MG),4995,125
João Monlevade(MG),79910,3638
João Pinheiro(MG),47452,1797
Juatuba(MG),26946,1170
Juiz de Fora(MG),568873,17118
Juramento(MG),4331,40
Juruaia(MG),10563,588
Juvenília(MG),5724,163
Ladainha(MG),18111,243
Lagamar(MG),7613,186
Lagoa Dourada(MG),13009,221
Lagoa Formosa(MG),18052,788
Lagoa Grande(MG),9532,80
Lagoa Santa(MG),64527,2158
Lagoa da Prata(MG),52165,1854
Lagoa dos Patos(MG),4102,25
Lajinha(MG),19923,1426
Lambari(MG),20814,629
Lamim(MG),3391,20
Laranjal(MG),6810,219
Lassance(MG),6512,91
Lavras(MG),103773,1407
Leandro Ferreira(MG),3229,98
Leme do Prado(MG),4918,38
Leopoldina(MG),52587,2266
Liberdade(MG),5069,34
Lima Duarte(MG),16698,339
Limeira do Oeste(MG),7536,357
Lontra(MG),9661,92
Luisburgo(MG),6266,206
Luislândia(MG),6699,78
Luminárias(MG),5446,55
Luz(MG),18215,390
Machacalis(MG),7111,344
Machado(MG),42133,637
Madre de Deus de Minas(MG),5098,152
Malacacheta(MG),18650,489
Mamonas(MG),6543,40
Manga(MG),18407,438
Manhuaçu(MG),90229,3638
Manhumirim(MG),22707,1112
Mantena(MG),27644,1637
Mar de Espanha(MG),12814,397
Maravilhas(MG),7976,299
Maria da Fé(MG),14095,200
Mariana(MG),60724,4506
Marilac(MG),4115,123
Maripá de Minas(MG),2973,119
Marliéria(MG),4039,86
Marmelópolis(MG),2755,17
Martinho Campos(MG),13388,360
Martins Soares(MG),8417,88
Mata Verde(MG),8586,340
Materlândia(MG),4459,16
Mateus Leme(MG),31086,985
Mathias Lobato(MG),3203,172
Matias Barbosa(MG),14468,672
Matias Cardoso(MG),11157,97
Matipó(MG),18908,554
Mato Verde(MG),12459,278
Matozinhos(MG),37820,1172
Matutina(MG),3749,109
Medeiros(MG),3802,98
Medina(MG),20820,562
Mendes Pimentel(MG),6446,347
Mercês(MG),10739,405
Mesquita(MG),5605,121
Minas Novas(MG),31484,226
Minduri(MG),3894,29
Mirabela(MG),13589,208
Miradouro(MG),10754,352
Miravânia(MG),4888,10
Miraí(MG),15014,596
Moeda(MG),4919,209
Moema(MG),7517,484
Monjolos(MG),2220,14
Monsenhor Paulo(MG),8688,110
Montalvânia(MG),14877,390
Monte Alegre de Minas(MG),21120,889
Monte Azul(MG),20854,692
Monte Belo(MG),13166,253
Monte Carmelo(MG),47809,936
Monte Formoso(MG),4906,87
Monte Santo de Minas(MG),21524,300
Monte Sião(MG),23803,1023
Montes Claros(MG),409341,16468
Montezuma(MG),8249,96
Morada Nova de Minas(MG),8863,81
Morro da Garça(MG),2462,34
Morro do Pilar(MG),3182,83
Munhoz(MG),6029,208
Muriaé(MG),108763,6771
Mutum(MG),26979,786
Muzambinho(MG),20569,421
Mário Campos(MG),15416,317
Nacip Raydan(MG),3220,129
Nanuque(MG),40750,2288
Naque(MG),6996,288
Natalândia(MG),3311,37
Natércia(MG),4730,156
Nazareno(MG),8608,134
Nepomuceno(MG),26769,519
Ninheira(MG),10295,131
Nova Belém(MG),3190,115
Nova Era(MG),17578,580
Nova Lima(MG),94889,9979
Nova Módica(MG),3600,134
Nova Ponte(MG),15545,474
Nova Porteirinha(MG),7500,109
Nova Resende(MG),16723,477
Nova Serrana(MG),102693,1937
Nova União(MG),5725,88
Novo Cruzeiro(MG),31331,1050
Novo Oriente de Minas(MG),10755,223
Novorizonte(MG),5299,48
Olaria(MG),1747,15
Olhos-d'Água(MG),6096,26
Oliveira(MG),41687,1180
Oliveira Fortes(MG),2133,14
Olímpio Noronha(MG),2787,81
Onça de Pitangui(MG),3148,36
Oratórios(MG),4655,126
Orizânia(MG),8018,138
Ouro Branco(MG),39500,1552
Ouro Fino(MG),33639,930
