cities,population,cases
Flores(PE),22624,94
Floresta(PE),32873,166
Frei Miguelinho(PE),15457,259
Gameleira(PE),31052,202
Garanhuns(PE),139788,1132
Glória do Goitá(PE),30604,270
Goiana(PE),79758,1200
Granito(PE),7486,41
Gravatá(PE),84074,601
Iati(PE),19197,110
Ibimirim(PE),29235,103
Ibirajuba(PE),7762,51
Igarassu(PE),117019,732
Iguaracy(PE),12228,67
Ilha de Itamaracá(PE),26258,354
Inajá(PE),23247,64
Ingazeira(PE),4548,18
Ipojuca(PE),96204,811
Ipubi(PE),30854,373
Itacuruba(PE),4918,4
Itambé(PE),36447,692
Itapetim(PE),13616,125
Itapissuma(PE),26651,329
Itaquitinga(PE),16955,136
Itaíba(PE),26349,188
Jaboatão dos Guararapes(PE),702298,7489
Jaqueira(PE),11656,235
Jataúba(PE),17150,267
Jatobá(PE),14796,94
Joaquim Nabuco(PE),16023,239
João Alfredo(PE),33822,233
Jucati(PE),11424,201
Jupi(PE),14836,254
Jurema(PE),15378,142
Lagoa Grande(PE),25601,209
Lagoa de Itaenga(PE),21429,185
Lagoa do Carro(PE),18071,128
Lagoa do Ouro(PE),13145,54
Lagoa dos Gatos(PE),16290,313
Lajedo(PE),40288,357
Limoeiro(PE),56250,961
Macaparana(PE),25376,218
Machados(PE),16088,136
Manari(PE),21434,19
Maraial(PE),11345,256
Mirandiba(PE),15390,56
Moreilândia(PE),11270,99
Moreno(PE),62784,373
Nazaré da Mata(PE),32471,214
Olinda(PE),392482,5595
Orobó(PE),23884,241
Orocó(PE),14991,38
Ouricuri(PE),69459,410
Palmares(PE),63250,1302
Palmeirina(PE),7693,17
Panelas(PE),26474,374
Paranatama(PE),11523,48
Parnamirim(PE),22010,227
Passira(PE),28933,447
Paudalho(PE),56506,661
Paulista(PE),331774,3642
Pedra(PE),22617,155
Pesqueira(PE),67395,1002
Petrolina(PE),349145,4124
Petrolândia(PE),36548,248
Pombos(PE),27091,633
Poção(PE),11302,57
Primavera(PE),14966,82
Quipapá(PE),26037,305
Quixaba(PE),6813,90
Recife(PE),1645727,31390
Riacho das Almas(PE),20546,367
Ribeirão(PE),47415,207
Rio Formoso(PE),23535,205
Sairé(PE),9932,73
Salgadinho(PE),10919,78
Salgueiro(PE),60930,905
Saloá(PE),15843,71
Sanharó(PE),26462,388
Santa Cruz(PE),15398,76
Santa Cruz da Baixa Verde(PE),12592,70
Santa Cruz do Capibaribe(PE),107937,2568
Santa Filomena(PE),14477,16
Santa Maria da Boa Vista(PE),41931,96
Santa Maria do Cambucá(PE),14137,154
Santa Terezinha(PE),11815,42
Serra Talhada(PE),86350,3139
Serrita(PE),19165,95
Sertânia(PE),35907,370
Sirinhaém(PE),45865,359
Solidão(PE),6007,95
Surubim(PE),65089,1077
São Benedito do Sul(PE),15895,105
São Bento do Una(PE),59504,600
São Caitano(PE),37245,455
São Joaquim do Monte(PE),21356,277
São José da Coroa Grande(PE),21298,333
São José do Belmonte(PE),33959,394
São José do Egito(PE),33951,308
São João(PE),22793,66
São Lourenço da Mata(PE),113230,854
São Vicente Férrer(PE),18018,376
Tabira(PE),28534,392
Tacaimbó(PE),12874,197
Tacaratu(PE),25765,434
Tamandaré(PE),23388,344
Taquaritinga do Norte(PE),28775,66
Terezinha(PE),7169,48
Terra Nova(PE),10096,63
Timbaúba(PE),53022,1224
Toritama(PE),45219,469
Tracunhaém(PE),13769,46
Trindade(PE),30521,332
Triunfo(PE),15254,139
Tupanatinga(PE),27304,239
Tuparetama(PE),8202,49
Venturosa(PE),18482,221
Verdejante(PE),9534,50
Vertente do Lério(PE),7618,41
Vertentes(PE),20731,159
Vicência(PE),32643,247
Vitória de Santo Antão(PE),138757,1646
Xexéu(PE),14725,199
Água Preta(PE),36771,947
Águas Belas(PE),43443,641
Aguiar(PB),5640,23
Alagoa Grande(PB),28496,990
Alagoa Nova(PB),20849,303
Alagoinha(PB),14489,949
Alcantil(PB),5492,63
Algodão de Jandaíra(PB),2567,19
Alhandra(PB),19588,629
Amparo(PB),2238,17
Aparecida(PB),8347,84
Arara(PB),13470,220
Araruna(PB),20312,244
Araçagi(PB),16987,497
Areia(PB),22819,437
Areia de Baraúnas(PB),2128,11
Areial(PB),6998,50
Aroeiras(PB),19153,211
Assunção(PB),3990,45
Bananeiras(PB),21318,335
Baraúna(PB),4892,136
Barra de Santa Rosa(PB),15384,77
Barra de Santana(PB),8359,104
Barra de São Miguel(PB),6036,57
Bayeux(PB),96880,1741
Baía da Traição(PB),8993,627
Belém(PB),17676,1035
Belém do Brejo do Cruz(PB),7342,51
Bernardino Batista(PB),3501,13
Boa Ventura(PB),5366,6
Boa Vista(PB),7051,101
Bom Jesus(PB),2561,14
Bom Sucesso(PB),4975,23
Bonito de Santa Fé(PB),11917,46
Boqueirão(PB),17804,376
Borborema(PB),5263,40
Brejo do Cruz(PB),14122,422
Brejo dos Santos(PB),6449,49
Caaporã(PB),21828,950
Cabaceiras(PB),5611,67
Cabedelo(PB),67736,2736
Cachoeira dos Índios(PB),10244,100
Cacimba de Areia(PB),3682,9
Cacimba de Dentro(PB),17187,313
Cacimbas(PB),7173,47
Caiçara(PB),7201,441
Cajazeiras(PB),61993,1615
Cajazeirinhas(PB),3193,34
Caldas Brandão(PB),6014,244
Camalaú(PB),6013,20
Campina Grande(PB),409731,12231
Capim(PB),6523,152
Caraúbas(PB),4162,43
Carrapateira(PB),2659,52
Casserengue(PB),7468,349
Catingueira(PB),4932,19
Catolé do Rocha(PB),30546,406
Caturité(PB),4852,103
Conceição(PB),18982,577
Condado(PB),6654,138
Conde(PB),24670,769
Congo(PB),4786,85
Coremas(PB),15445,133
Coxixola(PB),1921,35
Cruz do Espírito Santo(PB),17319,286
Cubati(PB),7797,77
Cuitegi(PB),6803,399
Cuité(PB),20338,261
Cuité de Mamanguape(PB),6353,123
Curral Velho(PB),2516,3
Curral de Cima(PB),5227,30
Damião(PB),5330,38
Desterro(PB),8297,58
Diamante(PB),6552,245
Dona Inês(PB),10453,98
Duas Estradas(PB),3596,84
Emas(PB),3522,52
Esperança(PB),33007,503
Fagundes(PB),11253,109
Frei Martinho(PB),2989,18
Gado Bravo(PB),8316,101
Guarabira(PB),58833,4072
Gurinhém(PB),14129,438
Gurjão(PB),3428,31
Ibiara(PB),5929,84
Igaracy(PB),6117,11
Imaculada(PB),11819,61
Ingá(PB),18103,1334
Itabaiana(PB),24477,1079
Itaporanga(PB),24692,357
Itapororoca(PB),18664,834
Itatuba(PB),10962,342
Jacaraú(PB),14431,298
Jericó(PB),7739,37
Joca Claudino(PB),2636,19
João Pessoa(PB),809015,26637
Juarez Távora(PB),7936,420
Juazeirinho(PB),18171,217
Junco do Seridó(PB),7150,64
Juripiranga(PB),10756,483
Juru(PB),9867,145
Lagoa(PB),4666,6
Lagoa Seca(PB),27503,701
Lagoa de Dentro(PB),7719,138
Lastro(PB),2737,25
Livramento(PB),7256,105
Logradouro(PB),4332,150
Lucena(PB),13080,447
Malta(PB),5759,109
Mamanguape(PB),44882,2238
Manaíra(PB),10955,12
Marcação(PB),8558,389
Mari(PB),21837,1153
Marizópolis(PB),6617,33
Massaranduba(PB),13918,331
Mataraca(PB),8434,212
Matinhas(PB),4500,72
Mato Grosso(PB),2908,17
Maturéia(PB),6569,55
Mogeiro(PB),13284,211
Montadas(PB),5669,49
Monte Horebe(PB),4816,35
Monteiro(PB),33222,539
Mulungu(PB),9902,401
Mãe d'Água(PB),4009,19
Natuba(PB),10454,64
Nazarezinho(PB),7301,45
Nova Floresta(PB),10638,71
Nova Olinda(PB),5949,15
Nova Palmeira(PB),4906,79
Olho d'Água(PB),6526,41
Olivedos(PB),3932,105
Ouro Velho(PB),3039,2
Parari(PB),1771,6
Passagem(PB),2419,30
Patos(PB),107605,3575
Paulista(PB),12347,258
Pedra Branca(PB),3801,1
Pedra Lavrada(PB),7843,35
Pedras de Fogo(PB),28458,1295
Pedro Régis(PB),6089,51
Piancó(PB),16075,184
Picuí(PB),18703,262
Pilar(PB),11917,412
Pilões(PB),6635,128
Pilõezinhos(PB),4976,296
Pirpirituba(PB),10579,312
Pitimbu(PB),19065,618
Pocinhos(PB),18564,196
Pombal(PB),32801,580
Poço Dantas(PB),3888,23
Poço de José de Moura(PB),4307,30
Prata(PB),4209,7
Princesa Isabel(PB),23345,94
Puxinanã(PB),13680,281
Queimadas(PB),43967,1193
Quixaba(PB),1956,35
Remígio(PB),19621,248
Riacho de Santo Antônio(PB),1948,30
Riacho dos Cavalos(PB),8526,14
Riachão(PB),3588,77
Riachão do Bacamarte(PB),4521,235
Riachão do Poço(PB),4509,94
Rio Tinto(PB),24176,1106
Salgadinho(PB),3885,31
Salgado de São Félix(PB),12140,258
Santa Cecília(PB),6558,77
Santa Cruz(PB),6583,60
Santa Helena(PB),5889,20
Santa Inês(PB),3595,68
Santa Luzia(PB),15382,262
Santa Rita(PB),136586,3062
Santa Teresinha(PB),4573,57
Santana de Mangueira(PB),5162,10
Santana dos Garrotes(PB),7031,20
Santo André(PB),2521,13
Sapé(PB),52625,1100
Serra Branca(PB),13699,176
Serra Grande(PB),2909,11
Serra Redonda(PB),7041,262
Serra da Raiz(PB),3148,36
Serraria(PB),6099,170
Sertãozinho(PB),5024,302
Sobrado(PB),7783,189
Soledade(PB),14989,176
Solânea(PB),26407,647
Sossêgo(PB),3555,15
Sousa(PB),69444,1663
Sumé(PB),16966,257
São Bentinho(PB),4529,70
São Bento(PB),34031,2015
São Domingos(PB),3073,10
São Domingos do Cariri(PB),2615,60
São Francisco(PB),3392,34
São José da Lagoa Tapada(PB),7630,60
São José de Caiana(PB),6359,50
São José de Espinharas(PB),4682,67
São José de Piranhas(PB),20251,196
São José de Princesa(PB),4003,2
São José do Bonfim(PB),3557,59
São José do Brejo do Cruz(PB),1801,14
São José do Sabugi(PB),4141,252
São José dos Cordeiros(PB),3628,43
São José dos Ramos(PB),5957,254
São João do Cariri(PB),4199,104
São João do Rio do Peixe(PB),18034,299
São João do Tigre(PB),4422,11
São Mamede(PB),7724,47
São Miguel de Taipu(PB),7368,141
São Sebastião de Lagoa de Roça(PB),11661,247
São Sebastião do Umbuzeiro(PB),3489,20
São Vicente do Seridó(PB),10775,50
Tacima(PB),10911,123
Taperoá(PB),15376,99
Tavares(PB),14726,155
Teixeira(PB),15161,172
Tenório(PB),3058,32
Triunfo(PB),9455,77
Uiraúna(PB),15242,157
Umbuzeiro(PB),9907,78
Vieirópolis(PB),5348,9
Vista Serrana(PB),3798,15
Várzea(PB),2810,19
Zabelê(PB),2240,30
Água Branca(PB),10234,54
Abadia dos Dourados(MG),6989,54
Abaeté(MG),23237,44
Abre Campo(MG),13454,45
Acaiaca(MG),3994,21
Aguanil(MG),4486,26
Aimorés(MG),25167,271
Aiuruoca(MG),6003,3
Alagoa(MG),2674,8
Albertina(MG),3007,9
Alfenas(MG),79996,553
Alfredo Vasconcelos(MG),6907,16
Almenara(MG),41896,606
Alpercata(MG),7424,166
Alpinópolis(MG),19853,67
Alterosa(MG),14466,13
Alto Caparaó(MG),5847,12
Alto Jequitibá(MG),8317,51
Alto Rio Doce(MG),11000,60
Alvarenga(MG),3907,120
Alvinópolis(MG),15203,53
Alvorada de Minas(MG),3606,47
Além Paraíba(MG),35362,344
Amparo do Serra(MG),4713,11
Andradas(MG),41077,198
Andrelândia(MG),12224,66
Angelândia(MG),8520,12
Antônio Carlos(MG),11445,37
Antônio Dias(MG),9318,67
Antônio Prado de Minas(MG),1598,0
Aracitaba(MG),2063,2
Araguari(MG),117267,2255
Arantina(MG),2795,8
Araponga(MG),8439,1
Araporã(MG),6869,338
Arapuá(MG),2834,19
Araxá(MG),106229,874
Araçaí(MG),2347,4
Araçuaí(MG),36708,35
Araújos(MG),9273,41
Arceburgo(MG),10772,30
Arcos(MG),40092,269
Areado(MG),15070,3
Argirita(MG),2727,5
Aricanduva(MG),5231,1
Arinos(MG),17875,57
Astolfo Dutra(MG),14179,107
Ataléia(MG),12868,99
Augusto de Lima(MG),4869,34
Açucena(MG),9470,61
Baependi(MG),19148,63
Baldim(MG),7826,22
Bambuí(MG),23829,28
Bandeira(MG),4795,198
Bandeira do Sul(MG),5746,18
Barbacena(MG),137313,648
Barra Longa(MG),5131,59
Barroso(MG),20810,121
Barão de Cocais(MG),32485,365
Barão de Monte Alto(MG),5397,52
Bela Vista de Minas(MG),10255,37
Belmiro Braga(MG),3429,12
Belo Horizonte(MG),2512070,32721
Belo Oriente(MG),26700,445
Belo Vale(MG),7715,68
Berilo(MG),11932,5
Berizal(MG),4735,0
Bertópolis(MG),4604,8
Betim(MG),439340,4650
Bias Fortes(MG),3379,13
Bicas(MG),14494,47
Biquinhas(MG),2515,27
Boa Esperança(MG),40127,83
Bocaina de Minas(MG),5090,12
Bocaiúva(MG),49979,230
Bom Despacho(MG),50605,385
Bom Jardim de Minas(MG),6474,5
Bom Jesus da Penha(MG),4217,45
Bom Jesus do Amparo(MG),6083,21
Bom Jesus do Galho(MG),14935,74
Bom Repouso(MG),10547,36
Bom Sucesso(MG),17603,26
Bonfim(MG),6868,35
Bonfinópolis de Minas(MG),5493,56
Bonito de Minas(MG),11230,5
Borda da Mata(MG),19412,217
Botelhos(MG),14971,47
Botumirim(MG),6319,0
Brasilândia de Minas(MG),16538,160
Brasília de Minas(MG),32347,38
Brazópolis(MG),14459,233
Braúnas(MG),4801,16
Brumadinho(MG),40103,727
Brás Pires(MG),4333,5
Bueno Brandão(MG),11001,42
Buenópolis(MG),10365,87
Bugre(MG),3982,41
Buritis(MG),24841,234
Buritizeiro(MG),28056,175
Cabeceira Grande(MG),6949,34
Cabo Verde(MG),14075,19
Cachoeira Dourada(MG),2692,5
Cachoeira da Prata(MG),3603,31
Cachoeira de Minas(MG),11547,71
Cachoeira de Pajeú(MG),9412,127
Caetanópolis(MG),11624,62
Caeté(MG),44718,265
Caiana(MG),5496,16
Cajuri(MG),3987,43
Caldas(MG),14480,67
Camacho(MG),2901,0
Camanducaia(MG),21770,391
Cambuquira(MG),12814,13
Cambuí(MG),29551,286
Campanha(MG),16665,74
Campanário(MG),3721,15
Campestre(MG),21055,102
Campina Verde(MG),19745,89
Campo Azul(MG),3817,1
Campo Belo(MG),54029,506
Campo Florido(MG),8151,76
Campo do Meio(MG),11655,38
Campos Altos(MG),15461,120
Campos Gerais(MG),28774,74
Cana Verde(MG),5603,74
Canaã(MG),4563,1
Candeias(MG),14886,68
Cantagalo(MG),4525,0
Canápolis(MG),12150,256
Caparaó(MG),5438,25
Capela Nova(MG),4653,2
Capelinha(MG),37784,45
Capetinga(MG),6920,22
Capim Branco(MG),9754,34
Capinópolis(MG),16173,231
Capitão Andrade(MG),5468,16
Capitão Enéas(MG),15234,111
Capitólio(MG),8632,35
Caputira(MG),9298,37
Caranaíba(MG),3183,7
Carandaí(MG),25501,120
Carangola(MG),33000,462
Caratinga(MG),92062,1235
Caraí(MG),23685,131
Carbonita(MG),9405,6
Careaçu(MG),6757,99
Carlos Chagas(MG),18837,239
Carmo da Cachoeira(MG),12170,9
Carmo da Mata(MG),11476,18
Carmo de Minas(MG),14859,31
Carmo do Cajuru(MG),22478,106
Carmo do Paranaíba(MG),30329,217
Carmo do Rio Claro(MG),21225,45
Carmésia(MG),2632,8
Carmópolis de Minas(MG),19355,229
Carneirinho(MG),10027,46
Carrancas(MG),4047,26
Carvalhos(MG),4478,1
Carvalhópolis(MG),3579,12
Casa Grande(MG),2257,1
Cascalho Rico(MG),3075,18
Cataguases(MG),75123,560
Catas Altas(MG),5376,44
Catas Altas da Noruega(MG),3641,17
Catuji(MG),6311,49
Catuti(MG),4986,6
Caxambu(MG),21656,71
Cedro do Abaeté(MG),1164,0
Central de Minas(MG),7032,70
Centralina(MG),10350,144
Chalé(MG),5704,53
Chapada Gaúcha(MG),13680,22
Chapada do Norte(MG),15356,2
Chiador(MG),2687,90
Chácara(MG),3154,11
Cipotânea(MG),6787,20
Claraval(MG),4843,12
Claro dos Poções(MG),7551,32
Cláudio(MG),28617,241
Coimbra(MG),7556,34
Coluna(MG),8873,4
Comendador Gomes(MG),3111,110
Comercinho(MG),6929,38
Conceição da Aparecida(MG),10292,16
Conceição da Barra de Minas(MG),3954,20
Conceição das Alagoas(MG),27893,825
Conceição das Pedras(MG),2812,10
Conceição de Ipanema(MG),4574,23
Conceição do Mato Dentro(MG),17842,615
Conceição do Pará(MG),5507,22
Conceição do Rio Verde(MG),13638,17
Conceição dos Ouros(MG),11638,101
Confins(MG),6730,35
Congonhal(MG),11950,77
Congonhas(MG),54762,552
Congonhas do Norte(MG),5045,14
Conquista(MG),6939,142
Conselheiro Lafaiete(MG),128589,511
Conselheiro Pena(MG),22921,176
Consolação(MG),1783,2
Contagem(MG),663855,7035
Coqueiral(MG),9159,12
Coração de Jesus(MG),26602,51
Cordisburgo(MG),8890,54
Cordislândia(MG),3538,29
Corinto(MG),23731,149
Coroaci(MG),9991,6
Coromandel(MG),27974,137
Coronel Fabriciano(MG),109855,2737
Coronel Murta(MG),9222,0
Coronel Pacheco(MG),3086,32
Coronel Xavier Chaves(MG),3434,11
Couto de Magalhães de Minas(MG),4410,5
Cristais(MG),12798,22
Cristiano Otoni(MG),5150,11
Cristina(MG),10242,19
Cristália(MG),5971,5
Crisólita(MG),6704,41
Crucilândia(MG),5034,81
Cruzeiro da Fortaleza(MG),3626,2
Cruzília(MG),15417,41
Cuparaque(MG),4982,27
Curral de Dentro(MG),7729,25
Curvelo(MG),80129,588
Cássia(MG),17740,122
Córrego Danta(MG),3215,4
Córrego Fundo(MG),6337,27
Córrego Novo(MG),2771,15
Córrego do Bom Jesus(MG),3704,51
Cônego Marinho(MG),7642,4
Datas(MG),5410,35
Delfim Moreira(MG),8025,27
Delfinópolis(MG),7114,19
Delta(MG),10533,315
Descoberto(MG),5013,12
Desterro de Entre Rios(MG),7243,41
Desterro do Melo(MG),2901,8
Diamantina(MG),47723,110
Diogo de Vasconcelos(MG),3802,17
Dionísio(MG),7729,37
Divino(MG),19931,65
Divino das Laranjeiras(MG),4979,69
Divinolândia de Minas(MG),7571,3
Divinésia(MG),3417,16
Divinópolis(MG),238230,990
Divisa Alegre(MG),6786,17
Divisa Nova(MG),6011,6
Divisópolis(MG),11019,26
Dom Bosco(MG),3677,63
Dom Cavati(MG),5072,40
Dom Joaquim(MG),4195,101
Dom Silvério(MG),5237,16
Dom Viçoso(MG),3001,1
Dona Euzébia(MG),6572,23
Dores de Campos(MG),10153,15
Dores de Guanhães(MG),5169,36
Dores do Indaiá(MG),13483,154
Dores do Turvo(MG),4259,0
Doresópolis(MG),1527,40
Douradoquara(MG),1908,13
Durandé(MG),7841,12
Elói Mendes(MG),28076,59
Engenheiro Caldas(MG),11134,36
Engenheiro Navarro(MG),7242,10
Entre Folhas(MG),5370,55
Entre Rios de Minas(MG),15298,30
Ervália(MG),18895,53
Esmeraldas(MG),70552,329
Espera Feliz(MG),24951,169
Espinosa(MG),31617,204
Espírito Santo do Dourado(MG),4692,39
Estiva(MG),11354,100
Estrela Dalva(MG),2343,15
Estrela do Indaiá(MG),3500,3
Estrela do Sul(MG),7978,38
Eugenópolis(MG),11275,154
Ewbank da Câmara(MG),3913,7
Extrema(MG),36225,1566
Fama(MG),2377,0
Faria Lemos(MG),3241,36
Felisburgo(MG),7457,42
Felixlândia(MG),15336,22
Felício dos Santos(MG),4753,1
Fernandes Tourinho(MG),3431,7
Ferros(MG),9820,101
Fervedouro(MG),11006,57
Florestal(MG),7461,52
Formiga(MG),67683,580
Formoso(MG),9562,52
Fortaleza de Minas(MG),4412,3
Fortuna de Minas(MG),2947,19
Francisco Badaró(MG),10332,2
Francisco Dumont(MG),5215,9
Francisco Sá(MG),26277,103
Franciscópolis(MG),5391,1
Frei Gaspar(MG),5880,53
Frei Inocêncio(MG),9611,158
Frei Lagonegro(MG),3478,20
Fronteira(MG),18103,78
Fronteira dos Vales(MG),4581,14
Fruta de Leite(MG),5369,21
Frutal(MG),59496,784
Funilândia(MG),4349,15
Galiléia(MG),6817,25
Gameleiras(MG),5109,31
Glaucilândia(MG),3150,7
Goiabeira(MG),3353,14
Goianá(MG),3966,16
Gonzaga(MG),6158,4
Gonçalves(MG),4350,2
Gouveia(MG),11825,95
Governador Valadares(MG),279885,5945
Grupiara(MG),1388,2
Grão Mogol(MG),15836,50
Guanhães(MG),34319,218
Guapé(MG),14245,59
Guaraciaba(MG),10324,24
Guaraciama(MG),4972,5
Guarani(MG),8911,21
Guaranésia(MG),19021,271
Guarará(MG),3796,4
Guarda-Mor(MG),6580,57
Guaxupé(MG),51917,639
Guidoval(MG),7078,7
Guimarânia(MG),8039,73
Guiricema(MG),8392,78
Gurinhatã(MG),5639,22
Heliodora(MG),6558,58
Iapu(MG),11004,81
Ibertioga(MG),5021,1
Ibiaí(MG),8395,2
Ibiracatu(MG),5400,5
Ibiraci(MG),13828,59
Ibirité(MG),180204,1402
Ibitiúra de Minas(MG),3488,30
Ibituruna(MG),2989,2
Ibiá(MG),25199,126
Icaraí de Minas(MG),11990,9
Igarapé(MG),43045,368
Igaratinga(MG),10860,16
Iguatama(MG),7947,20
Ijaci(MG),6550,16
Ilicínea(MG),12375,17
Imbé de Minas(MG),6903,41
Inconfidentes(MG),7328,61
Indaiabira(MG),7351,29
Indianópolis(MG),6891,80
Ingaí(MG),2767,15
Inhapim(MG),24140,184
Inhaúma(MG),6271,26
Inimutaba(MG),7515,42
Ipaba(MG),18607,295
Ipanema(MG),19861,181
Ipatinga(MG),263410,7340
Ipiaçu(MG),4221,28
Ipuiúna(MG),10079,49
Iraí de Minas(MG),6987,85
Itabira(MG),120060,1814
Itabirinha(MG),11512,82
Itabirito(MG),51875,1684
Itacambira(MG),5385,4
Itacarambi(MG),18153,37
Itaguara(MG),13358,274
Itaipé(MG),12760,22
Itajubá(MG),96869,887
Itamarandiba(MG),34735,27
Itamarati de Minas(MG),4355,11
Itambacuri(MG),23211,113
Itambé do Mato Dentro(MG),2081,3
Itamogi(MG),10192,11
Itamonte(MG),15579,156
Itanhandu(MG),15331,123
Itanhomi(MG),12228,43
Itaobim(MG),21062,232
Itapagipe(MG),15243,76
Itapecerica(MG),21762,79
Itapeva(MG),9783,312
Itatiaiuçu(MG),11146,253
Itaverava(MG),5419,9
Itaú de Minas(MG),16108,115
Itaúna(MG),93214,402
Itinga(MG),14990,42
Itueta(MG),6051,178
Ituiutaba(MG),104671,1340
Itumirim(MG),6023,11
Iturama(MG),39263,798
Itutinga(MG),3788,2
Jaboticatubas(MG),20143,317
Jacinto(MG),12326,160
Jacutinga(MG),25979,267
Jacuí(MG),7686,6
Jaguaraçu(MG),3133,67
Jampruca(MG),5404,20
Janaúba(MG),71648,749
Januária(MG),67742,73
Japaraíba(MG),4350,28
Japonvar(MG),7969,5
Jaíba(MG),38909,134
Jeceaba(MG),4912,21
Jenipapo de Minas(MG),7692,2
Jequeri(MG),12386,6
Jequitaí(MG),7531,32
Jequitibá(MG),5211,23
Jequitinhonha(MG),25391,70
Jesuânia(MG),4787,24
Joanésia(MG),4573,41
Joaquim Felício(MG),4695,25
Joaíma(MG),15432,155
Jordânia(MG),10812,126
Josenópolis(MG),4867,11
José Gonçalves de Minas(MG),4501,1
José Raydan(MG),4995,6
João Monlevade(MG),79910,960
João Pinheiro(MG),47452,490
Juatuba(MG),26946,263
Juiz de Fora(MG),568873,4675
Juramento(MG),4331,23
Juruaia(MG),10563,177
Juvenília(MG),5724,12
Ladainha(MG),18111,25
Lagamar(MG),7613,72
Lagoa Dourada(MG),13009,28
Lagoa Formosa(MG),18052,116
Lagoa Grande(MG),9532,29
Lagoa Santa(MG),64527,463
Lagoa da Prata(MG),52165,580
Lagoa dos Patos(MG),4102,19
Lajinha(MG),19923,298
Lambari(MG),20814,134
Lamim(MG),3391,6
Laranjal(MG),6810,22
Lassance(MG),6512,12
Lavras(MG),103773,252
Leandro Ferreira(MG),3229,23
Leme do Prado(MG),4918,1
Leopoldina(MG),52587,711
Liberdade(MG),5069,1
Lima Duarte(MG),16698,143
Limeira do Oeste(MG),7536,69
Lontra(MG),9661,6
Luisburgo(MG),6266,23
Luislândia(MG),6699,10
Luminárias(MG),5446,32
Luz(MG),18215,116
Machacalis(MG),7111,26
Machado(MG),42133,78
Madre de Deus de Minas(MG),5098,49
Malacacheta(MG),18650,148
Mamonas(MG),6543,7
Manga(MG),18407,89
Manhuaçu(MG),90229,1010
Manhumirim(MG),22707,513
Mantena(MG),27644,499
Mar de Espanha(MG),12814,80
Maravilhas(MG),7976,23
Maria da Fé(MG),14095,74
Mariana(MG),60724,1498
Marilac(MG),4115,4
Maripá de Minas(MG),2973,23
Marliéria(MG),4039,29
Marmelópolis(MG),2755,2
Martinho Campos(MG),13388,42
Martins Soares(MG),8417,34
Mata Verde(MG),8586,35
Materlândia(MG),4459,3
Mateus Leme(MG),31086,205
Mathias Lobato(MG),3203,36
Matias Barbosa(MG),14468,151
Matias Cardoso(MG),11157,17
Matipó(MG),18908,141
Mato Verde(MG),12459,36
Matozinhos(MG),37820,244
Matutina(MG),3749,29
Medeiros(MG),3802,20
Medina(MG),20820,184
Mendes Pimentel(MG),6446,24
Mercês(MG),10739,23
Mesquita(MG),5605,39
Minas Novas(MG),31484,20
Minduri(MG),3894,2
Mirabela(MG),13589,37
Miradouro(MG),10754,68
Miravânia(MG),4888,1
Miraí(MG),15014,121
Moeda(MG),4919,83
Moema(MG),7517,133
Monjolos(MG),2220,1
Monsenhor Paulo(MG),8688,24
Montalvânia(MG),14877,54
Monte Alegre de Minas(MG),21120,288
Monte Azul(MG),20854,206
Monte Belo(MG),13166,4
Monte Carmelo(MG),47809,187
Monte Formoso(MG),4906,13
Monte Santo de Minas(MG),21524,86
Monte Sião(MG),23803,149
Montes Claros(MG),409341,5114
Montezuma(MG),8249,2
Morada Nova de Minas(MG),8863,35
Morro da Garça(MG),2462,6
Morro do Pilar(MG),3182,5
Munhoz(MG),6029,49
Muriaé(MG),108763,2250
Mutum(MG),26979,312
Muzambinho(MG),20569,32
Mário Campos(MG),15416,127
Nacip Raydan(MG),3220,13
Nanuque(MG),40750,915
Naque(MG),6996,64
Natalândia(MG),3311,7
Natércia(MG),4730,46
Nazareno(MG),8608,14
Nepomuceno(MG),26769,72
Ninheira(MG),10295,19
Nova Belém(MG),3190,20
Nova Era(MG),17578,108
Nova Lima(MG),94889,2356
Nova Módica(MG),3600,40
Nova Ponte(MG),15545,179
Nova Porteirinha(MG),7500,53
Nova Resende(MG),16723,90
Nova Serrana(MG),102693,456
Nova União(MG),5725,27
Novo Cruzeiro(MG),31331,81
Novo Oriente de Minas(MG),10755,104
Novorizonte(MG),5299,1
Olaria(MG),1747,4
Olhos-d'Água(MG),6096,3
Oliveira(MG),41687,204
Oliveira Fortes(MG),2133,0
Olímpio Noronha(MG),2787,13
Onça de Pitangui(MG),3148,15
Oratórios(MG),4655,12
Orizânia(MG),8018,14
Ouro Branco(MG),39500,292
Ouro Fino(MG),33639,141
Ouro Preto(MG),74281,637
Ouro Verde de Minas(MG),5934,11
Padre Carvalho(MG),6378,25
Padre Paraíso(MG),20154,219
Pai Pedro(MG),6089,10
Paineiras(MG),4486,5
Pains(MG),8283,33
Paiva(MG),1529,2
Palma(MG),6616,33
Palmópolis(MG),5507,7
Papagaios(MG),15674,140
Paracatu(MG),93158,1202
Paraguaçu(MG),21513,43
Paraisópolis(MG),21083,107
Paraopeba(MG),24540,213
Pará de Minas(MG),93969,350
Passa Quatro(MG),16344,149
Passa Tempo(MG),8084,33
Passa Vinte(MG),2039,9
Passabém(MG),1649,5
Passos(MG),114679,617
Patis(MG),5972,4
Patos de Minas(MG),152488,1779
Patrocínio(MG),90757,990
Patrocínio do Muriaé(MG),5684,25
