#city,population,cases
Camutanga(PE),8551,347
Canhotinho(PE),24804,480
Capoeiras(PE),20048,894
Carnaubeira da Penha(PE),12932,81
Carnaíba(PE),19551,1077
Carpina(PE),83641,1443
Caruaru(PE),361118,16327
Casinhas(PE),14341,146
Catende(PE),42892,704
Cedro(PE),11807,872
Chã Grande(PE),21698,282
Chã de Alegria(PE),13518,261
Condado(PE),26421,1018
Correntes(PE),18207,165
Cortês(PE),12578,215
Cumaru(PE),10906,222
Cupira(PE),24107,1197
Custódia(PE),37111,288
Dormentes(PE),18908,906
Escada(PE),68875,550
Exu(PE),31825,2005
Feira Nova(PE),22131,693
Fernando de Noronha(PE),3061,148
Ferreiros(PE),12123,279
Flores(PE),22624,698
Floresta(PE),32873,1041
Frei Miguelinho(PE),15457,441
Gameleira(PE),31052,307
Garanhuns(PE),139788,6548
Glória do Goitá(PE),30604,552
Goiana(PE),79758,2728
Granito(PE),7486,109
Gravatá(PE),84074,1767
Iati(PE),19197,457
Ibimirim(PE),29235,482
Ibirajuba(PE),7762,150
Igarassu(PE),117019,1652
Iguaracy(PE),12228,424
Ilha de Itamaracá(PE),26258,500
Inajá(PE),23247,246
Ingazeira(PE),4548,159
Ipojuca(PE),96204,1566
Ipubi(PE),30854,562
Itacuruba(PE),4918,88
Itambé(PE),36447,847
Itapetim(PE),13616,564
Itapissuma(PE),26651,561
Itaquitinga(PE),16955,228
Itaíba(PE),26349,450
Jaboatão dos Guararapes(PE),702298,18127
Jaqueira(PE),11656,275
Jataúba(PE),17150,514
Jatobá(PE),14796,276
Joaquim Nabuco(PE),16023,339
João Alfredo(PE),33822,392
Jucati(PE),11424,307
Jupi(PE),14836,572
Jurema(PE),15378,262
Lagoa Grande(PE),25601,613
Lagoa de Itaenga(PE),21429,378
Lagoa do Carro(PE),18071,228
Lagoa do Ouro(PE),13145,156
Lagoa dos Gatos(PE),16290,398
Lajedo(PE),40288,851
Limoeiro(PE),56250,1388
Macaparana(PE),25376,587
Machados(PE),16088,292
Manari(PE),21434,102
Maraial(PE),11345,296
Mirandiba(PE),15390,557
Moreilândia(PE),11270,220
Moreno(PE),62784,768
Nazaré da Mata(PE),32471,454
Olinda(PE),392482,13137
Orobó(PE),23884,450
Orocó(PE),14991,179
Ouricuri(PE),69459,1231
Palmares(PE),63250,2494
Palmeirina(PE),7693,94
Panelas(PE),26474,482
Paranatama(PE),11523,313
Parnamirim(PE),22010,609
Passira(PE),28933,807
Paudalho(PE),56506,1121
Paulista(PE),331774,6725
Pedra(PE),22617,491
Pesqueira(PE),67395,2299
Petrolina(PE),349145,16438
Petrolândia(PE),36548,961
Pombos(PE),27091,1015
Poção(PE),11302,151
Primavera(PE),14966,140
Quipapá(PE),26037,440
Quixaba(PE),6813,185
Recife(PE),1645727,69810
Riacho das Almas(PE),20546,541
Ribeirão(PE),47415,252
Rio Formoso(PE),23535,448
Sairé(PE),9932,232
Salgadinho(PE),10919,126
Salgueiro(PE),60930,4001
Saloá(PE),15843,247
Sanharó(PE),26462,704
Santa Cruz(PE),15398,353
Santa Cruz da Baixa Verde(PE),12592,269
Santa Cruz do Capibaribe(PE),107937,4275
Santa Filomena(PE),14477,248
Santa Maria da Boa Vista(PE),41931,545
Santa Maria do Cambucá(PE),14137,490
Santa Terezinha(PE),11815,607
Serra Talhada(PE),86350,6957
Serrita(PE),19165,318
Sertânia(PE),35907,1592
Sirinhaém(PE),45865,479
Solidão(PE),6007,331
Surubim(PE),65089,1715
São Benedito do Sul(PE),15895,189
São Bento do Una(PE),59504,1161
São Caitano(PE),37245,890
São Joaquim do Monte(PE),21356,432
São José da Coroa Grande(PE),21298,878
São José do Belmonte(PE),33959,1351
São José do Egito(PE),33951,1444
São João(PE),22793,325
São Lourenço da Mata(PE),113230,2158
São Vicente Férrer(PE),18018,670
Tabira(PE),28534,1699
Tacaimbó(PE),12874,282
Tacaratu(PE),25765,692
Tamandaré(PE),23388,427
Taquaritinga do Norte(PE),28775,282
Terezinha(PE),7169,196
Terra Nova(PE),10096,577
Timbaúba(PE),53022,1946
Toritama(PE),45219,879
Tracunhaém(PE),13769,78
Trindade(PE),30521,893
Triunfo(PE),15254,648
Tupanatinga(PE),27304,444
Tuparetama(PE),8202,224
Venturosa(PE),18482,669
Verdejante(PE),9534,255
Vertente do Lério(PE),7618,134
Vertentes(PE),20731,327
Vicência(PE),32643,352
Vitória de Santo Antão(PE),138757,2770
Xexéu(PE),14725,325
Água Preta(PE),36771,1127
Águas Belas(PE),43443,1155
Aguiar(PB),5640,90
Alagoa Grande(PB),28496,1914
Alagoa Nova(PB),20849,561
Alagoinha(PB),14489,1220
Alcantil(PB),5492,138
Algodão de Jandaíra(PB),2567,54
Alhandra(PB),19588,917
Amparo(PB),2238,62
Aparecida(PB),8347,588
Arara(PB),13470,323
Araruna(PB),20312,536
Araçagi(PB),16987,709
Areia(PB),22819,712
Areia de Baraúnas(PB),2128,16
Areial(PB),6998,153
Aroeiras(PB),19153,473
Assunção(PB),3990,154
Bananeiras(PB),21318,667
Baraúna(PB),4892,166
Barra de Santa Rosa(PB),15384,554
Barra de Santana(PB),8359,268
Barra de São Miguel(PB),6036,204
Bayeux(PB),96880,3997
Baía da Traição(PB),8993,1001
Belém(PB),17676,1322
Belém do Brejo do Cruz(PB),7342,462
Bernardino Batista(PB),3501,190
Boa Ventura(PB),5366,165
Boa Vista(PB),7051,248
Bom Jesus(PB),2561,80
Bom Sucesso(PB),4975,86
Bonito de Santa Fé(PB),11917,350
Boqueirão(PB),17804,1007
Borborema(PB),5263,106
Brejo do Cruz(PB),14122,1105
Brejo dos Santos(PB),6449,200
Caaporã(PB),21828,1277
Cabaceiras(PB),5611,254
Cabedelo(PB),67736,5129
Cachoeira dos Índios(PB),10244,382
Cacimba de Areia(PB),3682,23
Cacimba de Dentro(PB),17187,755
Cacimbas(PB),7173,120
Caiçara(PB),7201,510
Cajazeiras(PB),61993,4370
Cajazeirinhas(PB),3193,86
Caldas Brandão(PB),6014,380
Camalaú(PB),6013,221
Campina Grande(PB),409731,19047
Capim(PB),6523,189
Caraúbas(PB),4162,142
Carrapateira(PB),2659,324
Casserengue(PB),7468,567
Catingueira(PB),4932,64
Catolé do Rocha(PB),30546,1865
Caturité(PB),4852,151
Conceição(PB),18982,820
Condado(PB),6654,311
Conde(PB),24670,1353
Congo(PB),4786,153
Coremas(PB),15445,527
Coxixola(PB),1921,90
Cruz do Espírito Santo(PB),17319,737
Cubati(PB),7797,173
Cuitegi(PB),6803,472
Cuité(PB),20338,1019
Cuité de Mamanguape(PB),6353,231
Curral Velho(PB),2516,69
Curral de Cima(PB),5227,152
Damião(PB),5330,247
Desterro(PB),8297,184
Diamante(PB),6552,325
Dona Inês(PB),10453,174
Duas Estradas(PB),3596,116
Emas(PB),3522,85
Esperança(PB),33007,1685
Fagundes(PB),11253,167
Frei Martinho(PB),2989,45
Gado Bravo(PB),8316,154
Guarabira(PB),58833,5845
Gurinhém(PB),14129,544
Gurjão(PB),3428,100
Ibiara(PB),5929,335
Igaracy(PB),6117,47
Imaculada(PB),11819,255
Ingá(PB),18103,1930
Itabaiana(PB),24477,1735
Itaporanga(PB),24692,1377
Itapororoca(PB),18664,1220
Itatuba(PB),10962,483
Jacaraú(PB),14431,483
Jericó(PB),7739,332
Joca Claudino(PB),2636,51
João Pessoa(PB),809015,55511
Juarez Távora(PB),7936,507
Juazeirinho(PB),18171,363
Junco do Seridó(PB),7150,175
Juripiranga(PB),10756,734
Juru(PB),9867,556
Lagoa(PB),4666,32
Lagoa Seca(PB),27503,1334
Lagoa de Dentro(PB),7719,304
Lastro(PB),2737,151
Livramento(PB),7256,144
Logradouro(PB),4332,265
Lucena(PB),13080,749
Malta(PB),5759,195
Mamanguape(PB),44882,3182
Manaíra(PB),10955,86
Marcação(PB),8558,657
Mari(PB),21837,1425
Marizópolis(PB),6617,149
Massaranduba(PB),13918,620
Mataraca(PB),8434,344
Matinhas(PB),4500,94
Mato Grosso(PB),2908,26
Maturéia(PB),6569,67
Mogeiro(PB),13284,486
Montadas(PB),5669,131
Monte Horebe(PB),4816,144
Monteiro(PB),33222,2075
Mulungu(PB),9902,514
Mãe d'Água(PB),4009,96
Natuba(PB),10454,139
Nazarezinho(PB),7301,217
Nova Floresta(PB),10638,477
Nova Olinda(PB),5949,160
Nova Palmeira(PB),4906,221
Olho d'Água(PB),6526,164
Olivedos(PB),3932,224
Ouro Velho(PB),3039,65
Parari(PB),1771,23
Passagem(PB),2419,86
Patos(PB),107605,8410
Paulista(PB),12347,524
Pedra Branca(PB),3801,158
Pedra Lavrada(PB),7843,97
Pedras de Fogo(PB),28458,1540
Pedro Régis(PB),6089,164
Piancó(PB),16075,409
Picuí(PB),18703,655
Pilar(PB),11917,690
Pilões(PB),6635,157
Pilõezinhos(PB),4976,410
Pirpirituba(PB),10579,459
Pitimbu(PB),19065,1000
Pocinhos(PB),18564,513
Pombal(PB),32801,2168
Poço Dantas(PB),3888,61
Poço de José de Moura(PB),4307,136
Prata(PB),4209,43
Princesa Isabel(PB),23345,943
Puxinanã(PB),13680,396
Queimadas(PB),43967,2115
Quixaba(PB),1956,54
Remígio(PB),19621,586
Riacho de Santo Antônio(PB),1948,51
Riacho dos Cavalos(PB),8526,330
Riachão(PB),3588,100
Riachão do Bacamarte(PB),4521,273
Riachão do Poço(PB),4509,134
Rio Tinto(PB),24176,1664
Salgadinho(PB),3885,64
Salgado de São Félix(PB),12140,549
Santa Cecília(PB),6558,125
Santa Cruz(PB),6583,116
Santa Helena(PB),5889,81
Santa Inês(PB),3595,119
Santa Luzia(PB),15382,773
Santa Rita(PB),136586,5166
Santa Teresinha(PB),4573,109
Santana de Mangueira(PB),5162,186
Santana dos Garrotes(PB),7031,204
Santo André(PB),2521,175
Sapé(PB),52625,1709
Serra Branca(PB),13699,438
Serra Grande(PB),2909,123
Serra Redonda(PB),7041,355
Serra da Raiz(PB),3148,164
Serraria(PB),6099,221
Sertãozinho(PB),5024,379
Sobrado(PB),7783,313
Soledade(PB),14989,398
Solânea(PB),26407,1466
Sossêgo(PB),3555,119
Sousa(PB),69444,4715
Sumé(PB),16966,1552
São Bentinho(PB),4529,202
São Bento(PB),34031,4253
São Domingos(PB),3073,71
São Domingos do Cariri(PB),2615,84
São Francisco(PB),3392,89
São José da Lagoa Tapada(PB),7630,302
São José de Caiana(PB),6359,219
São José de Espinharas(PB),4682,166
São José de Piranhas(PB),20251,1098
São José de Princesa(PB),4003,105
São José do Bonfim(PB),3557,81
São José do Brejo do Cruz(PB),1801,129
São José do Sabugi(PB),4141,445
São José dos Cordeiros(PB),3628,68
São José dos Ramos(PB),5957,301
São João do Cariri(PB),4199,257
São João do Rio do Peixe(PB),18034,569
São João do Tigre(PB),4422,60
São Mamede(PB),7724,131
São Miguel de Taipu(PB),7368,202
São Sebastião de Lagoa de Roça(PB),11661,463
São Sebastião do Umbuzeiro(PB),3489,43
São Vicente do Seridó(PB),10775,77
Tacima(PB),10911,162
Taperoá(PB),15376,294
Tavares(PB),14726,565
Teixeira(PB),15161,353
Tenório(PB),3058,75
Triunfo(PB),9455,279
Uiraúna(PB),15242,301
Umbuzeiro(PB),9907,186
Vieirópolis(PB),5348,52
Vista Serrana(PB),3798,79
Várzea(PB),2810,79
Zabelê(PB),2240,67
Água Branca(PB),10234,595
Abadia dos Dourados(MG),6989,219
Abaeté(MG),23237,469
Abre Campo(MG),13454,343
Acaiaca(MG),3994,112
Aguanil(MG),4486,245
Aimorés(MG),25167,1097
Aiuruoca(MG),6003,73
Alagoa(MG),2674,159
Albertina(MG),3007,106
Alfenas(MG),79996,3887
Alfredo Vasconcelos(MG),6907,142
Almenara(MG),41896,2146
Alpercata(MG),7424,331
Alpinópolis(MG),19853,429
Alterosa(MG),14466,457
Alto Caparaó(MG),5847,255
Alto Jequitibá(MG),8317,399
Alto Rio Doce(MG),11000,188
Alvarenga(MG),3907,307
Alvinópolis(MG),15203,286
Alvorada de Minas(MG),3606,134
Além Paraíba(MG),35362,1595
Amparo do Serra(MG),4713,78
Andradas(MG),41077,1278
Andrelândia(MG),12224,184
Angelândia(MG),8520,53
Antônio Carlos(MG),11445,317
Antônio Dias(MG),9318,235
Antônio Prado de Minas(MG),1598,134
Aracitaba(MG),2063,68
Araguari(MG),117267,7830
Arantina(MG),2795,49
Araponga(MG),8439,231
Araporã(MG),6869,1149
Arapuá(MG),2834,76
Araxá(MG),106229,5244
Araçaí(MG),2347,23
Araçuaí(MG),36708,552
Araújos(MG),9273,339
Arceburgo(MG),10772,379
Arcos(MG),40092,1883
Areado(MG),15070,376
Argirita(MG),2727,198
Aricanduva(MG),5231,30
Arinos(MG),17875,178
Astolfo Dutra(MG),14179,775
Ataléia(MG),12868,638
Augusto de Lima(MG),4869,123
Açucena(MG),9470,222
Baependi(MG),19148,763
Baldim(MG),7826,266
Bambuí(MG),23829,429
Bandeira(MG),4795,404
Bandeira do Sul(MG),5746,95
Barbacena(MG),137313,3544
Barra Longa(MG),5131,137
Barroso(MG),20810,469
Barão de Cocais(MG),32485,1478
Barão de Monte Alto(MG),5397,139
Bela Vista de Minas(MG),10255,354
Belmiro Braga(MG),3429,80
Belo Horizonte(MG),2512070,99432
Belo Oriente(MG),26700,1408
Belo Vale(MG),7715,281
Berilo(MG),11932,10
Berizal(MG),4735,67
Bertópolis(MG),4604,217
Betim(MG),439340,17502
Bias Fortes(MG),3379,72
Bicas(MG),14494,521
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,1100
Bocaina de Minas(MG),5090,65
Bocaiúva(MG),49979,850
Bom Despacho(MG),50605,1961
Bom Jardim de Minas(MG),6474,120
Bom Jesus da Penha(MG),4217,165
Bom Jesus do Amparo(MG),6083,94
Bom Jesus do Galho(MG),14935,290
Bom Repouso(MG),10547,287
Bom Sucesso(MG),17603,208
Bonfim(MG),6868,185
Bonfinópolis de Minas(MG),5493,216
Bonito de Minas(MG),11230,14
Borda da Mata(MG),19412,757
Botelhos(MG),14971,362
Botumirim(MG),6319,102
Brasilândia de Minas(MG),16538,633
Brasília de Minas(MG),32347,493
Brazópolis(MG),14459,463
Braúnas(MG),4801,89
Brumadinho(MG),40103,2093
Brás Pires(MG),4333,98
Bueno Brandão(MG),11001,274
Buenópolis(MG),10365,145
Bugre(MG),3982,286
Buritis(MG),24841,658
Buritizeiro(MG),28056,551
Cabeceira Grande(MG),6949,124
Cabo Verde(MG),14075,240
Cachoeira Dourada(MG),2692,101
Cachoeira da Prata(MG),3603,170
Cachoeira de Minas(MG),11547,360
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,521
Caeté(MG),44718,974
Caiana(MG),5496,81
Cajuri(MG),3987,180
Caldas(MG),14480,374
Camacho(MG),2901,46
Camanducaia(MG),21770,1655
Cambuquira(MG),12814,180
Cambuí(MG),29551,1379
Campanha(MG),16665,738
Campanário(MG),3721,84
Campestre(MG),21055,555
Campina Verde(MG),19745,327
Campo Azul(MG),3817,52
Campo Belo(MG),54029,2275
Campo Florido(MG),8151,314
Campo do Meio(MG),11655,274
Campos Altos(MG),15461,422
Campos Gerais(MG),28774,509
Cana Verde(MG),5603,155
Canaã(MG),4563,97
Candeias(MG),14886,229
Cantagalo(MG),4525,107
Canápolis(MG),12150,558
Caparaó(MG),5438,275
Capela Nova(MG),4653,49
Capelinha(MG),37784,793
Capetinga(MG),6920,275
Capim Branco(MG),9754,229
Capinópolis(MG),16173,1018
Capitão Andrade(MG),5468,190
Capitão Enéas(MG),15234,227
Capitólio(MG),8632,378
Caputira(MG),9298,290
Caranaíba(MG),3183,20
Carandaí(MG),25501,565
Carangola(MG),33000,1742
Caratinga(MG),92062,4705
Caraí(MG),23685,594
Carbonita(MG),9405,61
Careaçu(MG),6757,249
Carlos Chagas(MG),18837,1057
Carmo da Cachoeira(MG),12170,162
Carmo da Mata(MG),11476,261
Carmo de Minas(MG),14859,334
Carmo do Cajuru(MG),22478,319
Carmo do Paranaíba(MG),30329,936
Carmo do Rio Claro(MG),21225,393
Carmésia(MG),2632,65
Carmópolis de Minas(MG),19355,721
Carneirinho(MG),10027,339
Carrancas(MG),4047,109
Carvalhos(MG),4478,67
Carvalhópolis(MG),3579,62
Casa Grande(MG),2257,24
Cascalho Rico(MG),3075,30
Cataguases(MG),75123,2827
Catas Altas(MG),5376,162
Catas Altas da Noruega(MG),3641,35
Catuji(MG),6311,378
Catuti(MG),4986,74
Caxambu(MG),21656,585
Cedro do Abaeté(MG),1164,8
Central de Minas(MG),7032,267
Centralina(MG),10350,376
Chalé(MG),5704,402
Chapada Gaúcha(MG),13680,155
Chapada do Norte(MG),15356,26
Chiador(MG),2687,151
Chácara(MG),3154,100
Cipotânea(MG),6787,84
Claraval(MG),4843,150
Claro dos Poções(MG),7551,187
Cláudio(MG),28617,1253
Coimbra(MG),7556,244
Coluna(MG),8873,237
Comendador Gomes(MG),3111,214
Comercinho(MG),6929,53
Conceição da Aparecida(MG),10292,249
Conceição da Barra de Minas(MG),3954,110
Conceição das Alagoas(MG),27893,1465
Conceição das Pedras(MG),2812,72
Conceição de Ipanema(MG),4574,219
Conceição do Mato Dentro(MG),17842,1522
Conceição do Pará(MG),5507,113
Conceição do Rio Verde(MG),13638,254
Conceição dos Ouros(MG),11638,338
Confins(MG),6730,265
Congonhal(MG),11950,441
Congonhas(MG),54762,4014
Congonhas do Norte(MG),5045,72
Conquista(MG),6939,252
Conselheiro Lafaiete(MG),128589,4974
Conselheiro Pena(MG),22921,731
Consolação(MG),1783,27
Contagem(MG),663855,18959
Coqueiral(MG),9159,358
Coração de Jesus(MG),26602,255
Cordisburgo(MG),8890,185
Cordislândia(MG),3538,76
Corinto(MG),23731,654
Coroaci(MG),9991,260
Coromandel(MG),27974,1202
Coronel Fabriciano(MG),109855,7868
Coronel Murta(MG),9222,84
Coronel Pacheco(MG),3086,105
Coronel Xavier Chaves(MG),3434,121
Couto de Magalhães de Minas(MG),4410,29
Cristais(MG),12798,355
Cristiano Otoni(MG),5150,110
Cristina(MG),10242,139
Cristália(MG),5971,128
Crisólita(MG),6704,96
Crucilândia(MG),5034,165
Cruzeiro da Fortaleza(MG),3626,117
Cruzília(MG),15417,375
Cuparaque(MG),4982,205
Curral de Dentro(MG),7729,282
Curvelo(MG),80129,2170
Cássia(MG),17740,547
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,213
Córrego Novo(MG),2771,107
Córrego do Bom Jesus(MG),3704,156
Cônego Marinho(MG),7642,63
Datas(MG),5410,135
Delfim Moreira(MG),8025,170
Delfinópolis(MG),7114,130
Delta(MG),10533,554
Descoberto(MG),5013,280
Desterro de Entre Rios(MG),7243,198
Desterro do Melo(MG),2901,57
Diamantina(MG),47723,934
Diogo de Vasconcelos(MG),3802,39
Dionísio(MG),7729,246
Divino(MG),19931,411
Divino das Laranjeiras(MG),4979,183
Divinolândia de Minas(MG),7571,94
Divinésia(MG),3417,138
Divinópolis(MG),238230,6496
Divisa Alegre(MG),6786,178
Divisa Nova(MG),6011,241
Divisópolis(MG),11019,246
Dom Bosco(MG),3677,136
Dom Cavati(MG),5072,306
Dom Joaquim(MG),4195,228
Dom Silvério(MG),5237,115
Dom Viçoso(MG),3001,88
Dona Euzébia(MG),6572,390
Dores de Campos(MG),10153,517
Dores de Guanhães(MG),5169,95
Dores do Indaiá(MG),13483,432
Dores do Turvo(MG),4259,98
Doresópolis(MG),1527,79
Douradoquara(MG),1908,45
Durandé(MG),7841,522
Elói Mendes(MG),28076,498
Engenheiro Caldas(MG),11134,293
Engenheiro Navarro(MG),7242,69
Entre Folhas(MG),5370,228
Entre Rios de Minas(MG),15298,270
Ervália(MG),18895,487
Esmeraldas(MG),70552,1182
Espera Feliz(MG),24951,1476
Espinosa(MG),31617,663
Espírito Santo do Dourado(MG),4692,98
Estiva(MG),11354,326
Estrela Dalva(MG),2343,64
Estrela do Indaiá(MG),3500,20
Estrela do Sul(MG),7978,162
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,163
Extrema(MG),36225,4802
Fama(MG),2377,58
Faria Lemos(MG),3241,105
Felisburgo(MG),7457,173
Felixlândia(MG),15336,318
Felício dos Santos(MG),4753,48
Fernandes Tourinho(MG),3431,62
Ferros(MG),9820,195
Fervedouro(MG),11006,482
Florestal(MG),7461,171
Formiga(MG),67683,2984
Formoso(MG),9562,173
Fortaleza de Minas(MG),4412,56
Fortuna de Minas(MG),2947,43
Francisco Badaró(MG),10332,71
Francisco Dumont(MG),5215,43
Francisco Sá(MG),26277,499
Franciscópolis(MG),5391,138
Frei Gaspar(MG),5880,258
Frei Inocêncio(MG),9611,447
Frei Lagonegro(MG),3478,106
Fronteira(MG),18103,686
Fronteira dos Vales(MG),4581,95
Fruta de Leite(MG),5369,45
Frutal(MG),59496,3324
Funilândia(MG),4349,59
Galiléia(MG),6817,251
Gameleiras(MG),5109,223
Glaucilândia(MG),3150,43
Goiabeira(MG),3353,120
Goianá(MG),3966,168
Gonzaga(MG),6158,195
Gonçalves(MG),4350,128
Gouveia(MG),11825,256
Governador Valadares(MG),279885,15309
Grupiara(MG),1388,42
Grão Mogol(MG),15836,240
Guanhães(MG),34319,1125
Guapé(MG),14245,251
Guaraciaba(MG),10324,135
Guaraciama(MG),4972,25
Guarani(MG),8911,339
Guaranésia(MG),19021,738
Guarará(MG),3796,185
Guarda-Mor(MG),6580,181
Guaxupé(MG),51917,2457
Guidoval(MG),7078,222
Guimarânia(MG),8039,453
Guiricema(MG),8392,345
Gurinhatã(MG),5639,101
Heliodora(MG),6558,202
Iapu(MG),11004,239
Ibertioga(MG),5021,39
Ibiaí(MG),8395,47
Ibiracatu(MG),5400,74
Ibiraci(MG),13828,391
Ibirité(MG),180204,5730
Ibitiúra de Minas(MG),3488,290
Ibituruna(MG),2989,17
Ibiá(MG),25199,1120
Icaraí de Minas(MG),11990,127
Igarapé(MG),43045,1337
Igaratinga(MG),10860,187
Iguatama(MG),7947,281
Ijaci(MG),6550,67
Ilicínea(MG),12375,393
Imbé de Minas(MG),6903,144
Inconfidentes(MG),7328,291
Indaiabira(MG),7351,178
Indianópolis(MG),6891,232
Ingaí(MG),2767,61
Inhapim(MG),24140,1213
Inhaúma(MG),6271,300
Inimutaba(MG),7515,156
Ipaba(MG),18607,932
Ipanema(MG),19861,982
Ipatinga(MG),263410,18509
Ipiaçu(MG),4221,236
Ipuiúna(MG),10079,301
Iraí de Minas(MG),6987,251
Itabira(MG),120060,8130
Itabirinha(MG),11512,582
Itabirito(MG),51875,8023
Itacambira(MG),5385,54
Itacarambi(MG),18153,299
Itaguara(MG),13358,713
Itaipé(MG),12760,251
Itajubá(MG),96869,3197
Itamarandiba(MG),34735,441
Itamarati de Minas(MG),4355,117
Itambacuri(MG),23211,382
Itambé do Mato Dentro(MG),2081,34
Itamogi(MG),10192,451
Itamonte(MG),15579,637
Itanhandu(MG),15331,992
Itanhomi(MG),12228,412
Itaobim(MG),21062,732
Itapagipe(MG),15243,478
Itapecerica(MG),21762,549
Itapeva(MG),9783,920
Itatiaiuçu(MG),11146,564
Itaverava(MG),5419,43
Itaú de Minas(MG),16108,926
Itaúna(MG),93214,5139
Itinga(MG),14990,104
Itueta(MG),6051,720
Ituiutaba(MG),104671,5991
Itumirim(MG),6023,50
Iturama(MG),39263,1870
Itutinga(MG),3788,29
Jaboticatubas(MG),20143,756
Jacinto(MG),12326,563
Jacutinga(MG),25979,803
Jacuí(MG),7686,358
Jaguaraçu(MG),3133,172
Jampruca(MG),5404,105
Janaúba(MG),71648,2575
Januária(MG),67742,699
Japaraíba(MG),4350,124
Japonvar(MG),7969,109
Jaíba(MG),38909,807
Jeceaba(MG),4912,94
Jenipapo de Minas(MG),7692,31
Jequeri(MG),12386,205
Jequitaí(MG),7531,97
Jequitibá(MG),5211,162
Jequitinhonha(MG),25391,747
Jesuânia(MG),4787,135
Joanésia(MG),4573,192
Joaquim Felício(MG),4695,80
Joaíma(MG),15432,343
Jordânia(MG),10812,548
Josenópolis(MG),4867,358
José Gonçalves de Minas(MG),4501,24
José Raydan(MG),4995,130
João Monlevade(MG),79910,3868
João Pinheiro(MG),47452,1919
Juatuba(MG),26946,1314
Juiz de Fora(MG),568873,19020
Juramento(MG),4331,79
Juruaia(MG),10563,639
Juvenília(MG),5724,169
Ladainha(MG),18111,244
Lagamar(MG),7613,221
Lagoa Dourada(MG),13009,280
Lagoa Formosa(MG),18052,1197
Lagoa Grande(MG),9532,155
Lagoa Santa(MG),64527,2537
Lagoa da Prata(MG),52165,2080
Lagoa dos Patos(MG),4102,31
Lajinha(MG),19923,1508
Lambari(MG),20814,729
Lamim(MG),3391,27
Laranjal(MG),6810,234
Lassance(MG),6512,98
Lavras(MG),103773,1580
Leandro Ferreira(MG),3229,98
Leme do Prado(MG),4918,44
Leopoldina(MG),52587,2570
Liberdade(MG),5069,36
Lima Duarte(MG),16698,359
Limeira do Oeste(MG),7536,376
Lontra(MG),9661,105
Luisburgo(MG),6266,211
Luislândia(MG),6699,80
Luminárias(MG),5446,58
Luz(MG),18215,424
Machacalis(MG),7111,362
Machado(MG),42133,780
Madre de Deus de Minas(MG),5098,171
Malacacheta(MG),18650,524
Mamonas(MG),6543,115
Manga(MG),18407,468
Manhuaçu(MG),90229,4101
Manhumirim(MG),22707,1149
Mantena(MG),27644,1731
Mar de Espanha(MG),12814,540
Maravilhas(MG),7976,328
Maria da Fé(MG),14095,222
Mariana(MG),60724,4906
Marilac(MG),4115,127
Maripá de Minas(MG),2973,124
Marliéria(MG),4039,102
Marmelópolis(MG),2755,18
Martinho Campos(MG),13388,378
Martins Soares(MG),8417,92
Mata Verde(MG),8586,347
Materlândia(MG),4459,76
Mateus Leme(MG),31086,1068
Mathias Lobato(MG),3203,178
Matias Barbosa(MG),14468,768
Matias Cardoso(MG),11157,111
Matipó(MG),18908,607
Mato Verde(MG),12459,313
Matozinhos(MG),37820,1247
Matutina(MG),3749,118
Medeiros(MG),3802,101
Medina(MG),20820,598
Mendes Pimentel(MG),6446,384
Mercês(MG),10739,433
Mesquita(MG),5605,132
Minas Novas(MG),31484,269
Minduri(MG),3894,34
Mirabela(MG),13589,215
Miradouro(MG),10754,378
Miravânia(MG),4888,10
Miraí(MG),15014,704
Moeda(MG),4919,216
Moema(MG),7517,517
Monjolos(MG),2220,14
Monsenhor Paulo(MG),8688,154
Montalvânia(MG),14877,414
Monte Alegre de Minas(MG),21120,1008
Monte Azul(MG),20854,765
Monte Belo(MG),13166,335
Monte Carmelo(MG),47809,1854
Monte Formoso(MG),4906,99
Monte Santo de Minas(MG),21524,360
Monte Sião(MG),23803,1159
Montes Claros(MG),409341,17887
Montezuma(MG),8249,114
Morada Nova de Minas(MG),8863,197
Morro da Garça(MG),2462,38
Morro do Pilar(MG),3182,96
Munhoz(MG),6029,219
Muriaé(MG),108763,7194
Mutum(MG),26979,843
Muzambinho(MG),20569,521
Mário Campos(MG),15416,367
Nacip Raydan(MG),3220,130
Nanuque(MG),40750,2496
Naque(MG),6996,309
Natalândia(MG),3311,45
Natércia(MG),4730,165
Nazareno(MG),8608,137
Nepomuceno(MG),26769,571
Ninheira(MG),10295,170
Nova Belém(MG),3190,123
Nova Era(MG),17578,624
Nova Lima(MG),94889,10715
Nova Módica(MG),3600,149
Nova Ponte(MG),15545,549
Nova Porteirinha(MG),7500,142
Nova Resende(MG),16723,561
Nova Serrana(MG),102693,2171
Nova União(MG),5725,98
Novo Cruzeiro(MG),31331,1068
Novo Oriente de Minas(MG),10755,233
Novorizonte(MG),5299,52
Olaria(MG),1747,17
Olhos-d'Água(MG),6096,39
Oliveira(MG),41687,1425
Oliveira Fortes(MG),2133,17
Olímpio Noronha(MG),2787,88
Onça de Pitangui(MG),3148,42
