cities,population,cases
Coronel Vivida(PR),20734,1
Corumbataí do Sul(PR),3219,0
Cruz Machado(PR),18708,0
Cruzeiro do Iguaçu(PR),4252,6
Cruzeiro do Oeste(PR),20932,5
Cruzeiro do Sul(PR),4469,6
Cruzmaltina(PR),2950,0
Curitiba(PR),1933105,945
Curiúva(PR),15101,0
Cândido de Abreu(PR),15018,0
Céu Azul(PR),11765,9
Diamante D'Oeste(PR),5253,0
Diamante do Norte(PR),5087,1
Diamante do Sul(PR),3439,7
Dois Vizinhos(PR),40641,1
Douradina(PR),8747,2
Doutor Camargo(PR),5979,2
Doutor Ulysses(PR),5580,0
Engenheiro Beltrão(PR),14000,0
Entre Rios do Oeste(PR),4539,0
Enéas Marques(PR),5961,0
Esperança Nova(PR),1698,0
Espigão Alto do Iguaçu(PR),4117,0
Farol(PR),3089,0
Faxinal(PR),17251,3
Fazenda Rio Grande(PR),100209,59
Fernandes Pinheiro(PR),5646,1
Figueira(PR),7770,2
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,0
Floresta(PR),6774,2
Florestópolis(PR),10548,2
Flórida(PR),2689,0
Formosa do Oeste(PR),6578,0
Foz do Iguaçu(PR),258532,126
Foz do Jordão(PR),4650,3
Francisco Alves(PR),6046,1
Francisco Beltrão(PR),91093,23
Fênix(PR),4762,0
General Carneiro(PR),13710,3
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,7
Goioxim(PR),7111,1
Grandes Rios(PR),5618,0
Guairaçá(PR),6581,9
Guamiranga(PR),8739,0
Guapirama(PR),3802,1
Guaporema(PR),2243,4
Guaraci(PR),5502,5
Guaraniaçu(PR),12472,19
Guarapuava(PR),181504,29
Guaraqueçaba(PR),7636,1
Guaratuba(PR),37067,27
Guaíra(PR),33119,15
Honório Serpa(PR),5211,0
Ibaiti(PR),31364,2
Ibema(PR),6352,17
Ibiporã(PR),54558,17
Icaraíma(PR),7904,0
Iguaraçu(PR),4404,1
Iguatu(PR),2256,1
Imbaú(PR),13111,2
Imbituva(PR),32564,30
Inajá(PR),3109,0
Indianópolis(PR),4457,0
Inácio Martins(PR),11125,1
Ipiranga(PR),15172,0
Iporã(PR),13926,0
Iracema do Oeste(PR),2288,1
Irati(PR),60727,1
Iretama(PR),10169,3
Itaguajé(PR),4466,0
Itaipulândia(PR),11176,1
Itambaracá(PR),6582,1
Itambé(PR),6108,0
Itapejara d'Oeste(PR),11964,2
Itaperuçu(PR),28634,6
Itaúna do Sul(PR),2865,1
Ivaiporã(PR),31984,11
Ivatuba(PR),3259,0
Ivaté(PR),8185,0
Ivaí(PR),13879,2
Jaboti(PR),5274,0
Jacarezinho(PR),39378,15
Jaguapitã(PR),13620,2
Jaguariaíva(PR),34857,7
Jandaia do Sul(PR),21176,0
Janiópolis(PR),5245,1
Japira(PR),4994,0
Japurá(PR),9425,7
Jardim Alegre(PR),11328,1
Jardim Olinda(PR),1331,0
Jataizinho(PR),12588,8
Jesuítas(PR),8412,2
Joaquim Távora(PR),11908,0
Jundiaí do Sul(PR),3292,0
Juranda(PR),7340,0
Jussara(PR),7013,1
Kaloré(PR),4100,1
Lapa(PR),48163,4
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,3
Leópolis(PR),3954,4
Lidianópolis(PR),3310,0
Lindoeste(PR),4676,2
Loanda(PR),23086,2
Lobato(PR),4787,1
Londrina(PR),569733,415
Luiziana(PR),7262,1
Lunardelli(PR),4794,0
Lupionópolis(PR),4920,0
Mallet(PR),13630,2
Mamborê(PR),13132,5
Mandaguari(PR),34400,3
Mandaguaçu(PR),22819,6
Mandirituba(PR),26869,13
Manfrinópolis(PR),2571,2
Mangueirinha(PR),16714,4
Manoel Ribas(PR),13502,7
Marechal Cândido Rondon(PR),52944,5
Maria Helena(PR),5677,12
Marialva(PR),35496,1
Marilena(PR),7076,10
Mariluz(PR),10345,1
Marilândia do Sul(PR),8836,1
Maringá(PR),423666,159
Maripá(PR),5603,0
Mariópolis(PR),6610,4
Marmeleiro(PR),14367,0
Marquinho(PR),4405,0
Marumbi(PR),4679,2
Matelândia(PR),17943,1
Matinhos(PR),34720,6
Mato Rico(PR),3272,0
Mauá da Serra(PR),10601,0
Medianeira(PR),46198,20
Mercedes(PR),5536,0
Mirador(PR),2213,14
Miraselva(PR),1806,0
Missal(PR),10702,3
Moreira Sales(PR),12121,5
Morretes(PR),16406,6
Munhoz de Melo(PR),3984,0
Nossa Senhora das Graças(PR),4008,0
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,0
Nova Aurora(PR),10472,2
Nova Cantu(PR),5302,0
Nova Esperança(PR),27904,11
Nova Esperança do Sudoeste(PR),5046,0
Nova Fátima(PR),8153,2
Nova Laranjeiras(PR),11554,0
Nova Londrina(PR),13213,10
Nova Olímpia(PR),5806,0
Nova Prata do Iguaçu(PR),10548,0
Nova Santa Bárbara(PR),4249,0
Nova Santa Rosa(PR),8219,0
Nova Tebas(PR),5649,0
Novo Itacolomi(PR),2844,0
Ortigueira(PR),22141,1
Ourizona(PR),3428,0
Ouro Verde do Oeste(PR),5996,0
Paiçandu(PR),41281,3
Palmas(PR),50986,6
Palmeira(PR),33877,3
Palmital(PR),13172,0
Palotina(PR),31846,13
Paranacity(PR),11472,6
Paranaguá(PR),154936,54
Paranapoema(PR),3203,2
Paranavaí(PR),88374,93
Paraíso do Norte(PR),13830,13
Pato Bragado(PR),5610,0
Pato Branco(PR),82881,24
Paula Freitas(PR),5873,3
Paulo Frontin(PR),7354,0
Peabiru(PR),13996,2
Perobal(PR),6127,0
Pinhais(PR),132157,81
Pinhal de São Bento(PR),2731,1
Pinhalão(PR),6326,0
Pinhão(PR),32391,2
Piraquara(PR),113036,43
Piraí do Sul(PR),25463,0
Pitanga(PR),30310,3
Pitangueiras(PR),3224,0
Piên(PR),12746,1
Planaltina do Paraná(PR),4263,9
Planalto(PR),13479,1
Ponta Grossa(PR),351736,72
Pontal do Paraná(PR),27284,7
Porecatu(PR),12914,0
Porto Amazonas(PR),4848,0
Porto Barreiro(PR),3237,0
Porto Rico(PR),2559,0
Porto Vitória(PR),4065,0
Prado Ferreira(PR),3753,4
Pranchita(PR),5157,0
Presidente Castelo Branco(PR),5306,1
Primeiro de Maio(PR),11123,2
Prudentópolis(PR),52241,0
Pérola(PR),11234,0
Pérola d'Oeste(PR),6347,0
Quarto Centenário(PR),4512,1
Quatiguá(PR),7449,3
Quatro Barras(PR),23559,15
Quatro Pontes(PR),4015,0
Quedas do Iguaçu(PR),34103,6
Querência do Norte(PR),12206,8
Quinta do Sol(PR),4573,0
Quitandinha(PR),19049,27
Ramilândia(PR),4451,2
Rancho Alegre(PR),3808,1
Rancho Alegre D'Oeste(PR),2655,0
Realeza(PR),16922,2
Rebouças(PR),14899,2
Renascença(PR),6802,0
Reserva(PR),26715,11
Reserva do Iguaçu(PR),8010,2
Ribeirão Claro(PR),10668,0
Ribeirão do Pinhal(PR),13029,22
Rio Azul(PR),15236,0
Rio Bom(PR),3203,0
Rio Bonito do Iguaçu(PR),13269,2
Rio Branco do Ivaí(PR),4096,0
Rio Branco do Sul(PR),32397,6
Rio Negro(PR),34170,11
Rolândia(PR),66580,10
Roncador(PR),9849,0
Rondon(PR),9579,6
Rosário do Ivaí(PR),4786,0
Sabáudia(PR),6827,0
Salgado Filho(PR),3580,1
Salto do Itararé(PR),4935,1
Salto do Lontra(PR),14785,0
Santa Amélia(PR),3324,0
Santa Cecília do Pavão(PR),3334,1
Santa Cruz de Monte Castelo(PR),7800,4
Santa Fé(PR),12037,8
Santa Helena(PR),26490,0
Santa Inês(PR),1596,0
Santa Isabel do Ivaí(PR),8562,13
Santa Izabel do Oeste(PR),14659,0
Santa Lúcia(PR),3813,1
Santa Maria do Oeste(PR),9615,0
Santa Mariana(PR),11724,2
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,7
Santa Terezinha de Itaipu(PR),23465,15
Santana do Itararé(PR),4992,1
Santo Antônio da Platina(PR),45993,2
Santo Antônio do Caiuá(PR),2641,21
Santo Antônio do Paraíso(PR),2106,0
Santo Antônio do Sudoeste(PR),20166,0
Santo Inácio(PR),5438,3
Sapopema(PR),6736,16
Sarandi(PR),96688,12
Saudade do Iguaçu(PR),5500,6
Sengés(PR),19327,0
Serranópolis do Iguaçu(PR),4495,0
Sertaneja(PR),5284,7
Sertanópolis(PR),16369,1
Siqueira Campos(PR),21016,3
Sulina(PR),2981,0
São Carlos do Ivaí(PR),6878,0
São Jerônimo da Serra(PR),11170,0
São Jorge d'Oeste(PR),9050,0
São Jorge do Ivaí(PR),5551,0
São Jorge do Patrocínio(PR),5641,0
São José da Boa Vista(PR),6206,1
São José das Palmeiras(PR),3654,0
São José dos Pinhais(PR),323340,99
São João(PR),10241,2
São João do Caiuá(PR),5855,35
São João do Ivaí(PR),10219,6
São João do Triunfo(PR),15120,1
São Manoel do Paraná(PR),2160,4
São Mateus do Sul(PR),46261,1
São Miguel do Iguaçu(PR),27452,2
São Pedro do Iguaçu(PR),5897,0
São Pedro do Ivaí(PR),10981,0
São Pedro do Paraná(PR),2313,0
São Sebastião da Amoreira(PR),8853,0
São Tomé(PR),5722,2
Tamarana(PR),14797,2
Tamboara(PR),5120,28
Tapejara(PR),16205,8
Tapira(PR),5539,0
Teixeira Soares(PR),12367,0
Telêmaco Borba(PR),78974,30
Terra Boa(PR),17094,6
Terra Rica(PR),16789,20
Terra Roxa(PR),17481,1
Tibagi(PR),20522,0
Tijucas do Sul(PR),16868,5
Toledo(PR),140635,26
Tomazina(PR),7918,2
Três Barras do Paraná(PR),12040,11
Tunas do Paraná(PR),8769,0
Tuneiras do Oeste(PR),8566,6
Tupãssi(PR),8124,3
Turvo(PR),13215,0
Ubiratã(PR),21013,0
Umuarama(PR),111557,36
Uniflor(PR),2605,0
União da Vitória(PR),57517,13
Uraí(PR),11314,9
Ventania(PR),11892,0
Vera Cruz do Oeste(PR),8521,0
Verê(PR),7257,3
Virmond(PR),4023,0
Vitorino(PR),6838,1
Wenceslau Braz(PR),19414,10
Xambrê(PR),5679,0
Ângulo(PR),2928,1
Alto Alegre(RR),15510,64
Amajari(RR),12796,36
Boa Vista(RR),399213,2615
Bonfim(RR),12409,81
Cantá(RR),18335,134
Caracaraí(RR),21926,16
Caroebe(RR),10169,64
Iracema(RR),11950,8
Mucajaí(RR),17853,85
Normandia(RR),11290,9
Pacaraima(RR),17401,122
Rorainópolis(RR),30163,126
São João da Baliza(RR),8201,31
São Luiz(RR),7986,38
Uiramutã(RR),10559,3
Alta Floresta D'Oeste(RO),22945,3
Alto Alegre dos Parecis(RO),13241,4
Alto Paraíso(RO),21428,7
Alvorada D'Oeste(RO),14411,3
Ariquemes(RO),107863,332
Buritis(RO),39654,19
Cabixi(RO),5312,0
Cacaulândia(RO),6230,2
Cacoal(RO),85359,51
Campo Novo de Rondônia(RO),14139,1
Candeias do Jamari(RO),26693,76
Castanheiras(RO),3052,0
Cerejeiras(RO),16323,2
Chupinguaia(RO),11182,0
Colorado do Oeste(RO),15882,0
Corumbiara(RO),7391,0
Costa Marques(RO),18331,1
Cujubim(RO),25215,19
Espigão D'Oeste(RO),32374,22
Governador Jorge Teixeira(RO),7767,4
Guajará-Mirim(RO),46174,226
Itapuã do Oeste(RO),10458,11
Jaru(RO),51775,56
Ji-Paraná(RO),128969,106
Machadinho D'Oeste(RO),39991,3
Ministro Andreazza(RO),9660,1
Mirante da Serra(RO),10947,16
Monte Negro(RO),15852,2
Nova Brasilândia D'Oeste(RO),20474,4
Nova Mamoré(RO),30583,21
Nova União(RO),6970,0
Novo Horizonte do Oeste(RO),8538,2
Ouro Preto do Oeste(RO),36035,26
Parecis(RO),6074,0
Pimenta Bueno(RO),36660,23
Pimenteiras do Oeste(RO),2169,5
Porto Velho(RO),529544,3361
Presidente Médici(RO),18986,3
Primavera de Rondônia(RO),2856,5
Rio Crespo(RO),3764,5
Rolim de Moura(RO),55058,32
Santa Luzia D'Oeste(RO),6495,2
Seringueiras(RO),11856,1
São Felipe D'Oeste(RO),5172,1
São Francisco do Guaporé(RO),20266,11
São Miguel do Guaporé(RO),23005,194
Teixeirópolis(RO),4308,0
Theobroma(RO),10444,3
Urupá(RO),11467,22
Vale do Anari(RO),11204,2
Vale do Paraíso(RO),6825,5
Vilhena(RO),99854,48
Abdon Batista(SC),2563,1
Abelardo Luz(SC),17904,4
Agrolândia(SC),10864,6
Agronômica(SC),5448,10
Alfredo Wagner(SC),10036,0
Alto Bela Vista(SC),1937,4
Anchieta(SC),5638,7
Angelina(SC),4801,0
Anita Garibaldi(SC),7133,2
Anitápolis(SC),3232,0
Antônio Carlos(SC),8513,21
Apiúna(SC),10743,0
Arabutã(SC),4267,26
Araquari(SC),38129,28
Araranguá(SC),68228,66
Armazém(SC),8674,26
Arroio Trinta(SC),3550,0
Arvoredo(SC),2240,11
Ascurra(SC),7934,1
Atalanta(SC),3210,3
Aurora(SC),5679,4
Balneário Arroio do Silva(SC),13071,25
Balneário Barra do Sul(SC),10795,11
Balneário Camboriú(SC),142295,389
Balneário Gaivota(SC),10979,8
Balneário Piçarras(SC),23147,31
Balneário Rincão(SC),12760,5
Bandeirante(SC),2678,0
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,18
Bela Vista do Toldo(SC),6337,0
Belmonte(SC),2706,0
Benedito Novo(SC),11652,5
Biguaçu(SC),68481,19
Blumenau(SC),357199,614
Bocaina do Sul(SC),3474,0
Bom Jardim da Serra(SC),4743,0
Bom Jesus(SC),3010,0
Bom Jesus do Oeste(SC),2142,0
Bom Retiro(SC),9966,0
Bombinhas(SC),19769,10
Botuverá(SC),5246,5
Braço do Norte(SC),33450,109
Braço do Trombudo(SC),3743,0
Brunópolis(SC),2420,0
Brusque(SC),134723,121
Caibi(SC),6148,6
Calmon(SC),3346,0
Camboriú(SC),82989,134
Campo Alegre(SC),11978,0
Campo Belo do Sul(SC),7016,0
Campo Erê(SC),8526,2
Campos Novos(SC),36244,3
Canelinha(SC),12240,3
Canoinhas(SC),54401,31
Capinzal(SC),22848,2
Capivari de Baixo(SC),24871,24
Capão Alto(SC),2525,0
Catanduvas(SC),10861,14
Caxambu do Sul(SC),3642,28
Caçador(SC),78595,20
Celso Ramos(SC),2728,0
Cerro Negro(SC),3124,0
Chapadão do Lageado(SC),2988,0
Chapecó(SC),220367,905
Cocal do Sul(SC),16684,18
Concórdia(SC),74641,862
Cordilheira Alta(SC),4453,3
Coronel Freitas(SC),9981,3
Coronel Martins(SC),2549,0
Correia Pinto(SC),12795,0
Corupá(SC),15909,5
Criciúma(SC),215186,378
Cunha Porã(SC),11086,16
Cunhataí(SC),1962,0
Curitibanos(SC),39745,2
Descanso(SC),8250,2
Dionísio Cerqueira(SC),15498,1
Dona Emma(SC),4146,0
Doutor Pedrinho(SC),4064,0
Entre Rios(SC),3203,79
Ermo(SC),2063,0
Erval Velho(SC),4412,0
Faxinal dos Guedes(SC),10667,20
Flor do Sertão(SC),1582,0
Florianópolis(SC),500973,657
Formosa do Sul(SC),2510,0
Forquilhinha(SC),26793,26
Fraiburgo(SC),36443,15
Frei Rogério(SC),2023,0
Galvão(SC),2873,0
Garopaba(SC),23078,6
Garuva(SC),18145,8
Gaspar(SC),69639,42
Governador Celso Ramos(SC),14471,28
Gravatal(SC),11501,25
Grão Pará(SC),6569,3
Guabiruba(SC),23832,4
Guaraciaba(SC),10090,1
Guaramirim(SC),44819,38
Guarujá do Sul(SC),5160,0
Guatambú(SC),4704,30
Herval d'Oeste(SC),22606,7
Ibiam(SC),1957,0
Ibicaré(SC),3202,2
Ibirama(SC),18950,5
Ilhota(SC),14184,14
Imaruí(SC),10135,0
Imbituba(SC),44853,41
Imbuia(SC),6197,1
Indaial(SC),69425,51
Iomerê(SC),2945,0
Ipira(SC),4446,6
Iporã do Oeste(SC),8996,0
Ipuaçu(SC),7514,31
Ipumirim(SC),7593,53
Iraceminha(SC),3976,0
Irani(SC),10419,55
Irati(SC),1930,2
Irineópolis(SC),11222,0
Itaiópolis(SC),21669,3
Itajaí(SC),219536,417
Itapema(SC),65312,58
Itapiranga(SC),16872,5
Itapoá(SC),20576,2
Ituporanga(SC),25086,10
Itá(SC),6169,29
Içara(SC),56421,20
Jaborá(SC),3936,13
Jacinto Machado(SC),10416,5
Jaguaruna(SC),20024,8
Jaraguá do Sul(SC),177697,105
Jardinópolis(SC),1570,0
Joaçaba(SC),30118,21
Joinville(SC),590466,414
José Boiteux(SC),4997,1
Jupiá(SC),2101,3
Lacerdópolis(SC),2246,0
Lages(SC),157544,65
Laguna(SC),45814,16
Lajeado Grande(SC),1427,3
Laurentino(SC),6970,1
Lauro Müller(SC),15244,1
Lebon Régis(SC),12107,0
Leoberto Leal(SC),3041,0
Lindóia do Sul(SC),4563,56
Lontras(SC),12130,2
Luiz Alves(SC),12859,2
Luzerna(SC),5685,2
Macieira(SC),1775,0
Mafra(SC),56292,7
Major Gercino(SC),3442,0
Major Vieira(SC),8103,0
Maracajá(SC),7293,12
Maravilha(SC),25762,21
Marema(SC),1797,2
Massaranduba(SC),16916,1
Matos Costa(SC),2520,0
Meleiro(SC),7015,16
Mirim Doce(SC),2309,0
Modelo(SC),4209,0
Mondaí(SC),11742,1
Monte Carlo(SC),9866,2
Monte Castelo(SC),8275,1
Morro Grande(SC),2893,2
Morro da Fumaça(SC),17796,11
Navegantes(SC),81475,247
Nova Erechim(SC),5019,15
Nova Itaberaba(SC),4331,1
Nova Trento(SC),14549,5
Nova Veneza(SC),15166,41
Novo Horizonte(SC),2442,0
Orleans(SC),22912,21
Otacílio Costa(SC),18744,2
Ouro(SC),7295,2
Ouro Verde(SC),2217,0
Paial(SC),1505,12
Painel(SC),2359,0
Palhoça(SC),171797,121
Palma Sola(SC),7423,3
Palmeira(SC),2627,1
Palmitos(SC),16169,47
Papanduva(SC),19320,14
Paraíso(SC),3437,0
Passo de Torres(SC),8823,12
Passos Maia(SC),4147,1
Paulo Lopes(SC),7494,1
Pedras Grandes(SC),3976,2
Penha(SC),32531,62
Peritiba(SC),2787,14
Pescaria Brava(SC),10091,1
Petrolândia(SC),5937,1
Pinhalzinho(SC),20313,12
Pinheiro Preto(SC),3555,1
Piratuba(SC),3854,8
Planalto Alegre(SC),2870,12
Pomerode(SC),33447,21
Ponte Alta(SC),4682,0
Ponte Alta do Norte(SC),3414,0
Ponte Serrada(SC),11593,25
Porto Belo(SC),21388,23
Porto União(SC),35398,5
Pouso Redondo(SC),17453,4
Praia Grande(SC),7319,2
Presidente Castello Branco(SC),1568,8
Presidente Getúlio(SC),17471,1
Presidente Nereu(SC),2287,0
Princesa(SC),2924,0
Quilombo(SC),9887,8
Rancho Queimado(SC),2878,1
Rio Fortuna(SC),4611,1
Rio Negrinho(SC),42302,11
Rio Rufino(SC),2483,1
Rio das Antas(SC),6205,0
Rio do Campo(SC),5940,0
Rio do Oeste(SC),7489,2
Rio do Sul(SC),71061,54
Rio dos Cedros(SC),11676,0
Riqueza(SC),4598,2
Rodeio(SC),11551,3
Romelândia(SC),4786,0
Salete(SC),7642,7
Saltinho(SC),3781,0
Salto Veloso(SC),4718,1
Sangão(SC),12678,16
Santa Cecília(SC),16830,2
Santa Helena(SC),2223,1
Santa Rosa de Lima(SC),2142,0
Santa Rosa do Sul(SC),8358,27
Santa Terezinha(SC),8787,1
Santa Terezinha do Progresso(SC),2428,0
Santiago do Sul(SC),1260,1
Santo Amaro da Imperatriz(SC),23245,5
Saudades(SC),9745,0
Schroeder(SC),21365,7
Seara(SC),17541,116
Serra Alta(SC),3263,0
Siderópolis(SC),14007,19
Sombrio(SC),30374,61
Sul Brasil(SC),2461,0
São Bento do Sul(SC),84507,26
São Bernardino(SC),2336,1
São Bonifácio(SC),2838,0
São Carlos(SC),11281,17
São Cristóvão do Sul(SC),5549,0
São Domingos(SC),9445,5
São Francisco do Sul(SC),52721,30
São Joaquim(SC),26952,3
São José(SC),246586,103
São José do Cedro(SC),13829,2
São José do Cerrito(SC),8295,0
São João Batista(SC),37424,7
São João do Itaperiú(SC),3733,5
São João do Oeste(SC),6381,1
São João do Sul(SC),7297,2
São Lourenço do Oeste(SC),24076,5
São Ludgero(SC),13410,30
São Martinho(SC),3180,2
São Miguel da Boa Vista(SC),1820,0
São Miguel do Oeste(SC),40482,53
São Pedro de Alcântara(SC),5823,0
Taió(SC),18395,1
Tangará(SC),8676,3
Tigrinhos(SC),1633,4
Tijucas(SC),38407,15
Timbé do Sul(SC),5348,5
Timbó(SC),44238,31
Timbó Grande(SC),7877,0
Treviso(SC),3929,0
Treze Tílias(SC),7840,3
Treze de Maio(SC),7081,3
Trombudo Central(SC),7360,2
Três Barras(SC),19275,121
Tubarão(SC),105686,155
Tunápolis(SC),4543,3
Turvo(SC),12899,4
União do Oeste(SC),2464,1
Urubici(SC),11235,0
Urupema(SC),2465,0
Urussanga(SC),21268,39
Vargem(SC),2477,0
Vargem Bonita(SC),4492,23
Vargeão(SC),3573,1
Vidal Ramos(SC),6338,2
Videira(SC),53065,15
Vitor Meireles(SC),4979,0
Witmarsum(SC),3965,0
Xanxerê(SC),50982,121
Xavantina(SC),3933,2
Xaxim(SC),28706,116
Zortéa(SC),3363,8
Água Doce(SC),7145,6
Águas Frias(SC),2366,1
Águas Mornas(SC),6469,2
Águas de Chapecó(SC),6486,19
Aceguá(RS),4901,0
Agudo(RS),16461,1
Ajuricaba(RS),7024,2
Alecrim(RS),5950,2
Alegrete(RS),73589,9
Alegria(RS),3464,0
Almirante Tamandaré do Sul(RS),1964,0
Alpestre(RS),6258,10
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,0
Alvorada(RS),210305,58
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,4
André da Rocha(RS),1333,0
Anta Gorda(RS),5981,5
Antônio Prado(RS),13050,2
Arambaré(RS),3581,0
Araricá(RS),5698,0
Aratiba(RS),6235,0
Arroio Grande(RS),18293,1
Arroio do Meio(RS),20805,95
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,11
Arroio do Tigre(RS),13373,0
Arroio dos Ratos(RS),14151,8
Arvorezinha(RS),10424,1
Augusto Pestana(RS),6661,0
Bagé(RS),121143,49
Balneário Pinhal(RS),14068,5
Barra Funda(RS),2539,0
Barra do Guarita(RS),3248,0
Barra do Quaraí(RS),4215,0
Barra do Ribeiro(RS),13491,1
Barra do Rio Azul(RS),1690,0
Barracão(RS),5275,0
Barros Cassal(RS),11199,2
Barão(RS),6171,0
Barão de Cotegipe(RS),6623,9
Barão do Triunfo(RS),7487,0
Benjamin Constant do Sul(RS),1994,17
Bento Gonçalves(RS),120454,598
Boa Vista das Missões(RS),2098,1
Boa Vista do Buricá(RS),6712,0
Boa Vista do Cadeado(RS),2470,0
Boa Vista do Incra(RS),2603,0
Boa Vista do Sul(RS),2783,12
Bom Jesus(RS),11349,32
Bom Princípio(RS),14055,26
Bom Progresso(RS),1942,4
Bom Retiro do Sul(RS),12328,55
Boqueirão do Leão(RS),7714,0
Bossoroca(RS),6279,0
Bozano(RS),2123,0
Braga(RS),3353,2
Brochier(RS),5074,2
Butiá(RS),20941,2
Cacequi(RS),12561,0
Cachoeira do Sul(RS),82201,30
Cachoeirinha(RS),130293,97
Cacique Doble(RS),5065,2
Caibaté(RS),4846,0
Caiçara(RS),4743,0
Camaquã(RS),66261,15
Camargo(RS),2733,6
Cambará do Sul(RS),6431,0
Campestre da Serra(RS),3388,0
Campina das Missões(RS),5474,0
Campinas do Sul(RS),5454,4
Campo Bom(RS),66712,6
Campo Novo(RS),4484,2
Campos Borges(RS),3320,0
Candelária(RS),31365,7
Candiota(RS),9584,1
Canela(RS),44998,4
Canguçu(RS),56045,17
Canoas(RS),346616,105
Canudos do Vale(RS),1716,4
Capela de Santana(RS),11940,1
Capitão(RS),2757,8
Capivari do Sul(RS),4660,0
Capão Bonito do Sul(RS),1654,0
Capão da Canoa(RS),53049,15
Capão do Cipó(RS),3651,0
Capão do Leão(RS),25354,1
Carazinho(RS),62110,40
Caraá(RS),8270,0
Carlos Barbosa(RS),29833,157
Carlos Gomes(RS),1377,0
Casca(RS),9031,6
Caseiros(RS),3202,2
Catuípe(RS),8774,0
Caxias do Sul(RS),510906,152
Caçapava do Sul(RS),33624,10
Centenário(RS),2891,0
Cerrito(RS),6091,0
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,0
Cerro Grande do Sul(RS),12239,1
Cerro Largo(RS),14133,0
Chapada(RS),9269,3
Charqueadas(RS),40789,12
Charrua(RS),3279,0
Chiapetta(RS),3756,0
Chuvisca(RS),5441,0
Chuí(RS),6704,0
Cidreira(RS),16254,6
Ciríaco(RS),4747,1
Colinas(RS),2438,12
Colorado(RS),3175,2
Condor(RS),6753,7
Constantina(RS),9911,0
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,0
Coronel Barros(RS),2519,0
Coronel Bicaco(RS),7325,3
Coronel Pilar(RS),1628,0
Cotiporã(RS),3853,0
Coxilha(RS),2756,23
Crissiumal(RS),13448,1
Cristal(RS),8009,0
Cristal do Sul(RS),2847,0
Cruz Alta(RS),60299,11
Cruzaltense(RS),1833,7
Cruzeiro do Sul(RS),12348,48
Cândido Godói(RS),6198,0
David Canabarro(RS),4740,0
Derrubadas(RS),2805,1
Dezesseis de Novembro(RS),2427,0
Dilermando de Aguiar(RS),3014,0
Dois Irmãos(RS),32671,6
Dois Irmãos das Missões(RS),2026,0
Dois Lajeados(RS),3400,0
Dom Feliciano(RS),15414,3
Dom Pedrito(RS),38461,18
Dom Pedro de Alcântara(RS),2534,0
Dona Francisca(RS),3041,0
Doutor Maurício Cardoso(RS),4549,4
Doutor Ricardo(RS),1983,3
Eldorado do Sul(RS),41285,12
Encantado(RS),22706,49
Encruzilhada do Sul(RS),25877,2
Engenho Velho(RS),1034,0
Entre Rios do Sul(RS),2792,0
Entre-Ijuís(RS),8475,5
Erebango(RS),2991,5
Erechim(RS),105862,133
Ernestina(RS),3168,2
Erval Grande(RS),4859,9
Erval Seco(RS),6912,0
Esmeralda(RS),3282,1
Esperança do Sul(RS),2926,12
Espumoso(RS),15588,11
Estação(RS),5958,11
Esteio(RS),83202,33
Estrela(RS),34116,141
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,26
Eugênio de Castro(RS),2396,0
Fagundes Varela(RS),2731,0
Farroupilha(RS),72331,261
Faxinal do Soturno(RS),6677,0
Faxinalzinho(RS),2315,10
Fazenda Vilanova(RS),4533,5
Feliz(RS),13547,9
Flores da Cunha(RS),30745,11
Floriano Peixoto(RS),1766,7
Fontoura Xavier(RS),10304,6
Formigueiro(RS),6664,25
Forquetinha(RS),2412,0
Fortaleza dos Valos(RS),4320,0
Frederico Westphalen(RS),31313,29
Garibaldi(RS),35070,340
Garruchos(RS),2924,0
Gaurama(RS),5534,17
General Câmara(RS),8385,9
Gentil(RS),1634,6
Getúlio Vargas(RS),16212,7
Giruá(RS),16004,1
Glorinha(RS),8098,1
Gramado(RS),36232,8
Gramado Xavier(RS),4325,1
Gramado dos Loureiros(RS),2082,13
Gravataí(RS),281519,62
Guabiju(RS),1503,0
Guaporé(RS),25727,22
Guarani das Missões(RS),7537,0
Guaíba(RS),98143,52
Harmonia(RS),4866,5
Herval(RS),6821,0
Herveiras(RS),3018,0
Horizontina(RS),19329,8
Hulha Negra(RS),6776,0
Humaitá(RS),4762,6
Ibarama(RS),4406,0
Ibiaçá(RS),4709,0
Ibiraiaras(RS),7262,0
Ibirapuitã(RS),4013,18
Ibirubá(RS),20350,16
Igrejinha(RS),36899,1
Ijuí(RS),83475,17
Ilópolis(RS),4078,0
Imbé(RS),22800,8
Imigrante(RS),3120,9
Independência(RS),6167,1
