#city,population,cases
Patos de Minas(MG),152488,2078
Patrocínio(MG),90757,1370
Patrocínio do Muriaé(MG),5684,28
Paula Cândido(MG),9571,24
Paulistas(MG),4830,1
Pavão(MG),8450,33
Pedra Azul(MG),24324,115
Pedra Bonita(MG),7097,42
Pedra Dourada(MG),2504,10
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,49
Pedralva(MG),11195,18
Pedras de Maria da Cruz(MG),12107,20
Pedrinópolis(MG),3635,58
Pedro Leopoldo(MG),64258,535
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,1
Pequi(MG),4406,12
Perdigão(MG),11506,86
Perdizes(MG),16168,304
Perdões(MG),21390,195
Periquito(MG),6810,86
Pescador(MG),4252,28
Peçanha(MG),17541,26
Piau(MG),2748,8
Piedade de Caratinga(MG),8566,55
Piedade de Ponte Nova(MG),4140,31
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,70
Pimenta(MG),8660,20
Pingo-d'Água(MG),4941,46
Pintópolis(MG),7507,3
Piracema(MG),6409,35
Pirajuba(MG),6199,133
Piranga(MG),17626,63
Piranguinho(MG),8596,102
Piranguçu(MG),5472,34
Pirapetinga(MG),10752,328
Pirapora(MG),56428,865
Piraúba(MG),10787,39
Pitangui(MG),27989,260
Piumhi(MG),34691,345
Planura(MG),12133,176
Pocrane(MG),8432,71
Pompéu(MG),31812,287
Ponte Nova(MG),59742,364
Ponto Chique(MG),4261,7
Ponto dos Volantes(MG),12121,80
Porteirinha(MG),37906,383
Porto Firme(MG),11279,124
Poté(MG),16555,131
Pouso Alegre(MG),150737,2294
Pouso Alto(MG),5940,58
Poço Fundo(MG),16791,82
Poços de Caldas(MG),167397,1028
Prados(MG),9031,21
Prata(MG),27856,380
Pratinha(MG),3603,16
Pratápolis(MG),8603,102
Presidente Bernardes(MG),5369,4
Presidente Juscelino(MG),3641,39
Presidente Kubitschek(MG),3002,13
Presidente Olegário(MG),19573,148
Prudente de Morais(MG),10733,70
Quartel Geral(MG),3563,5
Queluzito(MG),1939,0
Raposos(MG),16354,372
Raul Soares(MG),23762,69
Recreio(MG),10517,45
Reduto(MG),7154,92
Resende Costa(MG),11500,35
Resplendor(MG),17397,393
Ressaquinha(MG),4808,5
Riachinho(MG),8136,30
Riacho dos Machados(MG),9481,26
Ribeirão Vermelho(MG),4033,17
Ribeirão das Neves(MG),334858,3398
Rio Acima(MG),10312,246
Rio Casca(MG),13564,141
Rio Doce(MG),2610,9
Rio Espera(MG),5474,19
Rio Manso(MG),5832,78
Rio Novo(MG),8949,23
Rio Paranaíba(MG),12313,452
Rio Pardo de Minas(MG),30914,102
Rio Piracicaba(MG),14339,206
Rio Pomba(MG),17910,60
Rio Preto(MG),5476,6
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,19
Ritápolis(MG),4604,8
Rochedo de Minas(MG),2305,3
Rodeiro(MG),8109,94
Romaria(MG),3533,10
Rosário da Limeira(MG),4594,26
Rubelita(MG),5995,6
Rubim(MG),10241,13
Sabará(MG),136344,1158
Sabinópolis(MG),15470,20
Sacramento(MG),26185,603
Salinas(MG),41527,556
Salto da Divisa(MG),7009,28
Santa Bárbara(MG),31324,375
Santa Bárbara do Leste(MG),8147,62
Santa Bárbara do Monte Verde(MG),3150,3
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,60
Santa Cruz de Salinas(MG),4142,19
Santa Cruz do Escalvado(MG),4758,17
Santa Efigênia de Minas(MG),4409,20
Santa Fé de Minas(MG),3846,6
Santa Helena de Minas(MG),6366,48
Santa Juliana(MG),14003,486
Santa Luzia(MG),219134,1795
Santa Margarida(MG),16208,165
Santa Maria de Itabira(MG),10847,47
Santa Maria do Salto(MG),5232,9
Santa Maria do Suaçuí(MG),14615,31
Santa Rita de Caldas(MG),8949,114
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,15
Santa Rita de Minas(MG),7212,149
Santa Rita do Itueto(MG),5489,58
Santa Rita do Sapucaí(MG),43260,149
Santa Rosa da Serra(MG),3350,12
Santa Vitória(MG),19742,284
Santana da Vargem(MG),7100,34
Santana de Cataguases(MG),3872,28
Santana de Pirapama(MG),7642,39
Santana do Deserto(MG),3976,54
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,15
Santana do Manhuaçu(MG),8674,71
Santana do Paraíso(MG),34663,1982
Santana do Riacho(MG),4295,17
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,94
Santo Antônio do Aventureiro(MG),3602,16
Santo Antônio do Grama(MG),3911,11
Santo Antônio do Itambé(MG),3838,16
Santo Antônio do Jacinto(MG),11640,307
Santo Antônio do Monte(MG),28243,306
Santo Antônio do Retiro(MG),7277,46
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,18
Santos Dumont(MG),46487,208
Sapucaí-Mirim(MG),6930,23
Sardoá(MG),6300,35
Sarzedo(MG),32752,366
Sem-Peixe(MG),2633,8
Senador Amaral(MG),5356,50
Senador Cortes(MG),2005,14
Senador Firmino(MG),7812,17
Senador José Bento(MG),1502,26
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,15
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,10
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,5
Serra do Salitre(MG),11582,159
Serra dos Aimorés(MG),8699,198
Serrania(MG),7669,27
Serranos(MG),1963,3
Serranópolis de Minas(MG),4781,14
Serro(MG),20966,130
Sete Lagoas(MG),239639,2226
Setubinha(MG),12258,23
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,20
Simonésia(MG),19633,95
Simão Pereira(MG),2615,9
Sobrália(MG),5553,32
Soledade de Minas(MG),6151,4
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,14
São Domingos das Dores(MG),5644,29
São Domingos do Prata(MG),17359,40
São Francisco(MG),56323,309
São Francisco de Paula(MG),6527,28
São Francisco de Sales(MG),6238,128
São Francisco do Glória(MG),4844,23
São Félix de Minas(MG),3369,46
São Geraldo(MG),12366,51
São Geraldo da Piedade(MG),3962,37
São Geraldo do Baixio(MG),4012,16
São Gonçalo do Abaeté(MG),8389,20
São Gonçalo do Pará(MG),12411,40
São Gonçalo do Rio Abaixo(MG),10920,172
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,86
São Gotardo(MG),35469,958
São Joaquim de Bicas(MG),31578,368
São José da Barra(MG),7426,49
São José da Lapa(MG),23766,325
São José da Safira(MG),4268,65
São José da Varginha(MG),5004,11
São José do Alegre(MG),4196,11
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,26
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,96
São João Batista do Glória(MG),7453,75
São João Evangelista(MG),15774,18
São João Nepomuceno(MG),26361,75
São João da Lagoa(MG),4915,24
São João da Mata(MG),2749,23
São João da Ponte(MG),25165,54
São João das Missões(MG),13014,28
São João del Rei(MG),90082,591
São João do Manhuaçu(MG),11559,67
São João do Manteninha(MG),5859,137
São João do Oriente(MG),7498,77
São João do Pacuí(MG),4419,3
São João do Paraíso(MG),23618,123
São Lourenço(MG),45851,284
São Miguel do Anta(MG),6938,45
São Pedro da União(MG),4659,11
São Pedro do Suaçuí(MG),5246,44
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,33
São Roque de Minas(MG),7051,21
São Sebastião da Bela Vista(MG),5504,66
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,18
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,106
São Sebastião do Paraíso(MG),70956,483
São Sebastião do Rio Preto(MG),1506,18
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,9
São Tomás de Aquino(MG),7021,28
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,16
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,254
Taparuba(MG),3110,16
Tapira(MG),4773,42
Tapiraí(MG),1875,22
Taquaraçu de Minas(MG),4077,39
Tarumirim(MG),14326,63
Teixeiras(MG),11661,26
Teófilo Otoni(MG),140592,2299
Timóteo(MG),89842,1766
Tiradentes(MG),7981,19
Tiros(MG),6480,23
Tocantins(MG),16659,150
Tocos do Moji(MG),4101,4
Toledo(MG),6258,109
Tombos(MG),8022,187
Três Corações(MG),79482,621
Três Marias(MG),32356,194
Três Pontas(MG),56746,376
Tumiritinga(MG),6732,30
Tupaciguara(MG),25327,503
Turmalina(MG),19964,49
Turvolândia(MG),5040,10
Ubaporanga(MG),12471,232
Ubaí(MG),12533,28
Uberaba(MG),333783,4317
Uberlândia(MG),691305,23857
Ubá(MG),115552,1345
Umburatiba(MG),2611,7
Unaí(MG),84378,2216
União de Minas(MG),4304,77
Uruana de Minas(MG),3264,3
Urucuia(MG),16865,29
Urucânia(MG),10358,160
Vargem Alegre(MG),6480,93
Vargem Bonita(MG),2153,5
Vargem Grande do Rio Pardo(MG),5007,21
Varginha(MG),135558,835
Varjão de Minas(MG),7036,17
Varzelândia(MG),19320,39
Vazante(MG),20590,560
Verdelândia(MG),9355,10
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,13
Veríssimo(MG),3999,29
Vespasiano(MG),127601,1226
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,24
Virginópolis(MG),10510,21
Virgolândia(MG),5380,24
Virgínia(MG),8674,37
Visconde do Rio Branco(MG),42564,677
Viçosa(MG),78846,330
Volta Grande(MG),5252,24
Várzea da Palma(MG),39493,308
Wenceslau Braz(MG),2552,33
Água Boa(MG),13735,32
Água Comprida(MG),1999,14
Águas Formosas(MG),19207,299
Águas Vermelhas(MG),13539,44
Angra dos Reis(RJ),203785,5296
Aperibé(RJ),11759,188
Araruama(RJ),132400,1244
Areal(RJ),12572,186
Armação dos Búzios(RJ),33870,426
Arraial do Cabo(RJ),30349,179
Barra Mansa(RJ),184412,2315
Barra do Piraí(RJ),100374,1051
Belford Roxo(RJ),510906,8733
Bom Jardim(RJ),27446,156
Bom Jesus do Itabapoana(RJ),37096,747
Cabo Frio(RJ),226525,2338
Cachoeiras de Macacu(RJ),58937,583
Cambuci(RJ),15505,185
Campos dos Goytacazes(RJ),507548,5247
Cantagalo(RJ),20172,152
Carapebus(RJ),16301,281
Cardoso Moreira(RJ),12823,349
Carmo(RJ),18895,159
Casimiro de Abreu(RJ),44184,828
Comendador Levy Gasparian(RJ),8561,152
Conceição de Macabu(RJ),23228,605
Cordeiro(RJ),21926,218
Duas Barras(RJ),11492,64
Duque de Caxias(RJ),919596,8866
Engenheiro Paulo de Frontin(RJ),14002,134
Guapimirim(RJ),60517,1656
Iguaba Grande(RJ),28310,600
Itaboraí(RJ),240592,4404
Itaguaí(RJ),133019,2252
Italva(RJ),15207,348
Itaocara(RJ),23234,347
Itaperuna(RJ),103224,2709
Itatiaia(RJ),31805,358
Japeri(RJ),104768,394
Laje do Muriaé(RJ),7355,239
Macaé(RJ),256672,7828
Macuco(RJ),5599,63
Magé(RJ),245071,3628
Mangaratiba(RJ),44468,724
Maricá(RJ),161207,3445
Mendes(RJ),18614,168
Mesquita(RJ),176103,1365
Miguel Pereira(RJ),25538,252
Miracema(RJ),27174,433
Natividade(RJ),15317,546
Nilópolis(RJ),162485,1264
Niterói(RJ),513584,12255
Nova Friburgo(RJ),190631,2787
Nova Iguaçu(RJ),821128,5994
Paracambi(RJ),52257,659
Paraty(RJ),43165,812
Paraíba do Sul(RJ),44285,884
Paty do Alferes(RJ),27769,173
Petrópolis(RJ),306191,2286
Pinheiral(RJ),25156,468
Piraí(RJ),29277,656
Porciúncula(RJ),18847,607
Porto Real(RJ),19683,367
Quatis(RJ),14302,143
Queimados(RJ),150319,2381
Quissamã(RJ),24700,458
Resende(RJ),131341,1969
Rio Bonito(RJ),60201,1788
Rio Claro(RJ),18529,289
Rio das Flores(RJ),9284,22
Rio das Ostras(RJ),150674,1867
Rio de Janeiro(RJ),6718903,97399
Santa Maria Madalena(RJ),10404,104
Santo Antônio de Pádua(RJ),42479,1088
Sapucaia(RJ),18228,388
Saquarema(RJ),89170,1047
Seropédica(RJ),82312,726
Silva Jardim(RJ),21774,148
Sumidouro(RJ),15623,148
São Fidélis(RJ),38669,247
São Francisco de Itabapoana(RJ),42205,555
São Gonçalo(RJ),1084839,11700
São José de Ubá(RJ),7171,139
São José do Vale do Rio Preto(RJ),21795,458
São João da Barra(RJ),36102,912
São João de Meriti(RJ),472406,3235
São Pedro da Aldeia(RJ),104476,1227
São Sebastião do Alto(RJ),9357,30
Tanguá(RJ),34309,814
Teresópolis(RJ),182594,5134
Trajano de Moraes(RJ),10626,56
Três Rios(RJ),81804,2653
Valença(RJ),76523,574
Varre-Sai(RJ),11000,598
Vassouras(RJ),36896,726
Volta Redonda(RJ),273012,6167
Acari(RN),11136,98
Afonso Bezerra(RN),11035,133
Alexandria(RN),13577,147
Almino Afonso(RN),4735,40
Alto do Rodrigues(RN),14529,368
Angicos(RN),11714,98
Antônio Martins(RN),7145,8
Apodi(RN),35845,2040
Areia Branca(RN),27774,812
Arês(RN),14306,216
Açu(RN),58017,1516
Baraúna(RN),28374,504
Barcelona(RN),3998,33
Baía Formosa(RN),9271,89
Bento Fernandes(RN),5497,27
Bodó(RN),2223,9
Bom Jesus(RN),10210,117
Brejinho(RN),12699,152
Caicó(RN),67952,2507
Caiçara do Norte(RN),6549,87
Caiçara do Rio do Vento(RN),3684,61
Campo Grande(RN),9655,67
Campo Redondo(RN),11217,232
Canguaretama(RN),34276,300
Caraúbas(RN),20493,411
Carnaubais(RN),10759,115
Carnaúba dos Dantas(RN),8180,43
Ceará-Mirim(RN),73497,768
Cerro Corá(RN),11179,49
Coronel Ezequiel(RN),5506,47
Coronel João Pessoa(RN),4912,19
Cruzeta(RN),7998,64
Currais Novos(RN),44786,701
Doutor Severiano(RN),7076,131
Encanto(RN),5638,59
Equador(RN),6045,34
Espírito Santo(RN),10505,147
Extremoz(RN),28583,515
Felipe Guerra(RN),5985,248
Fernando Pedroza(RN),3054,27
Florânia(RN),9116,96
Francisco Dantas(RN),2824,11
Frutuoso Gomes(RN),4068,51
Galinhos(RN),2786,59
Goianinha(RN),26328,492
Governador Dix-Sept Rosado(RN),13037,161
Grossos(RN),10383,242
Guamaré(RN),15659,460
Ielmo Marinho(RN),13766,123
Ipanguaçu(RN),15491,250
Ipueira(RN),2241,13
Itajá(RN),7548,197
Itaú(RN),5878,31
Jandaíra(RN),6878,131
Janduís(RN),5268,80
Januário Cicco(RN),10181,37
Japi(RN),5055,28
Jardim de Angicos(RN),2612,6
Jardim de Piranhas(RN),14837,517
Jardim do Seridó(RN),12396,118
Jaçanã(RN),9133,199
José da Penha(RN),5951,8
João Câmara(RN),34955,323
João Dias(RN),2654,10
Jucurutu(RN),18295,424
Jundiá(RN),3898,59
Lagoa Nova(RN),15614,68
Lagoa Salgada(RN),8245,76
Lagoa d'Anta(RN),6769,85
Lagoa de Pedras(RN),7544,34
Lagoa de Velhos(RN),2732,54
Lajes(RN),11277,71
Lajes Pintadas(RN),4759,91
Lucrécia(RN),3996,10
Luís Gomes(RN),10116,54
Macau(RN),31814,302
Macaíba(RN),80792,791
Major Sales(RN),4020,27
Marcelino Vieira(RN),8347,66
Martins(RN),8725,21
Maxaranguape(RN),12371,138
Messias Targino(RN),4601,103
Montanhas(RN),11251,124
Monte Alegre(RN),22451,202
Monte das Gameleiras(RN),2105,14
Mossoró(RN),297378,6575
Natal(RN),884122,23453
Nova Cruz(RN),37343,390
Nísia Floresta(RN),27602,408
Olho-d'Água do Borges(RN),4258,59
Ouro Branco(RN),4812,33
Paraná(RN),4254,10
Parazinho(RN),5237,71
Paraú(RN),3768,65
Parelhas(RN),21477,117
Parnamirim(RN),261469,5836
Passa e Fica(RN),13277,127
Passagem(RN),3089,32
Patu(RN),12755,117
Pau dos Ferros(RN),30394,197
Pedra Grande(RN),3237,67
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,22
Pedro Velho(RN),14806,106
Pendências(RN),15129,277
Pilões(RN),3838,36
Portalegre(RN),7867,33
Porto do Mangue(RN),6437,78
Poço Branco(RN),15413,288
Pureza(RN),9621,91
Rafael Fernandes(RN),5098,34
Rafael Godeiro(RN),3201,37
Riacho da Cruz(RN),3579,44
Riacho de Santana(RN),4204,15
Riachuelo(RN),8128,150
Rio do Fogo(RN),10848,80
Rodolfo Fernandes(RN),4467,27
Ruy Barbosa(RN),3600,42
Santa Cruz(RN),39674,472
Santa Maria(RN),5551,68
Santana do Matos(RN),12791,64
Santana do Seridó(RN),2680,24
Santo Antônio(RN),24136,365
Senador Elói de Souza(RN),6086,46
Senador Georgino Avelino(RN),4440,39
Serra Caiada(RN),10395,114
Serra Negra do Norte(RN),8078,169
Serra de São Bento(RN),5762,29
Serra do Mel(RN),11938,137
Serrinha(RN),6229,39
Serrinha dos Pintos(RN),4800,18
Severiano Melo(RN),2440,55
São Bento do Norte(RN),2747,60
São Bento do Trairí(RN),4449,50
São Fernando(RN),3584,63
São Francisco do Oeste(RN),4228,16
São Gonçalo do Amarante(RN),102400,2049
São José de Mipibu(RN),43899,975
São José do Campestre(RN),12856,186
São José do Seridó(RN),4634,40
São João do Sabugi(RN),6193,63
São Miguel(RN),23519,271
São Miguel do Gostoso(RN),10282,130
São Paulo do Potengi(RN),17579,250
São Pedro(RN),5971,125
São Rafael(RN),8202,178
São Tomé(RN),11055,102
São Vicente(RN),6424,27
Sítio Novo(RN),5522,40
Taboleiro Grande(RN),2566,14
Taipu(RN),12279,98
Tangará(RN),15727,67
Tenente Ananias(RN),10786,125
Tenente Laurentino Cruz(RN),5952,39
Tibau(RN),4106,72
Tibau do Sul(RN),14180,329
Timbaúba dos Batistas(RN),2414,37
Touros(RN),33287,404
Triunfo Potiguar(RN),3237,34
Umarizal(RN),10555,139
Upanema(RN),14659,242
Venha-Ver(RN),4177,8
Vera Cruz(RN),12481,133
Vila Flor(RN),3170,113
Viçosa(RN),1718,10
Várzea(RN),5500,82
Água Nova(RN),3252,26
Acauã(PI),7084,38
Agricolândia(PI),5139,58
Alagoinha do Piauí(PI),7651,96
Alegrete do Piauí(PI),4915,145
Alto Longá(PI),14304,152
Altos(PI),40524,1373
Alvorada do Gurguéia(PI),5419,43
Amarante(PI),17598,342
Angical do Piauí(PI),6788,94
Antônio Almeida(PI),3164,212
Anísio de Abreu(PI),9880,96
Aroazes(PI),5835,56
Aroeiras do Itaim(PI),2551,70
Arraial(PI),4727,23
Assunção do Piauí(PI),7846,128
Avelino Lopes(PI),11289,29
Baixa Grande do Ribeiro(PI),11586,1146
Barra D'Alcântara(PI),3951,12
Barras(PI),47066,2532
Barreiras do Piauí(PI),3348,27
Barro Duro(PI),7032,409
Batalha(PI),26857,409
Bela Vista do Piauí(PI),4015,34
Belém do Piauí(PI),3566,96
Beneditinos(PI),10467,251
Bertolínia(PI),5501,335
Betânia do Piauí(PI),6205,28
Boa Hora(PI),6781,94
Bocaina(PI),4500,106
Bom Jesus(PI),25179,1208
Bom Princípio do Piauí(PI),5630,41
Bonfim do Piauí(PI),5670,69
Boqueirão do Piauí(PI),6407,138
Brasileira(PI),8329,112
Brejo do Piauí(PI),3875,13
Buriti dos Lopes(PI),19781,726
Buriti dos Montes(PI),8244,31
Cabeceiras do Piauí(PI),10586,213
Cajazeiras do Piauí(PI),3559,7
Cajueiro da Praia(PI),7642,300
Caldeirão Grande do Piauí(PI),5776,126
Campinas do Piauí(PI),5613,37
Campo Alegre do Fidalgo(PI),5045,14
Campo Grande do Piauí(PI),5943,108
Campo Largo do Piauí(PI),7279,202
Campo Maior(PI),46833,2265
Canavieira(PI),3950,7
Canto do Buriti(PI),21187,298
Capitão Gervásio Oliveira(PI),4100,20
Capitão de Campos(PI),11417,176
Caracol(PI),10916,165
Caraúbas do Piauí(PI),5868,160
Caridade do Piauí(PI),5067,35
Castelo do Piauí(PI),19716,129
Caxingó(PI),5424,106
Cocal(PI),27787,684
Cocal de Telha(PI),4891,80
Cocal dos Alves(PI),6153,165
Coivaras(PI),4020,105
Colônia do Gurguéia(PI),6484,47
Colônia do Piauí(PI),7656,56
Conceição do Canindé(PI),4803,18
Coronel José Dias(PI),4682,25
Corrente(PI),26644,343
Cristalândia do Piauí(PI),8294,15
Cristino Castro(PI),10423,100
Curimatá(PI),11388,172
Currais(PI),4954,151
Curral Novo do Piauí(PI),5343,53
Curralinhos(PI),4443,164
Demerval Lobão(PI),13817,1011
Dirceu Arcoverde(PI),7011,98
Dom Expedito Lopes(PI),6904,87
Dom Inocêncio(PI),9556,59
Domingos Mourão(PI),4355,15
Elesbão Veloso(PI),14602,296
Eliseu Martins(PI),4915,18
Esperantina(PI),39737,998
Fartura do Piauí(PI),5307,32
Flores do Piauí(PI),4463,27
Floresta do Piauí(PI),2558,59
Floriano(PI),59935,2324
Francinópolis(PI),5348,34
Francisco Ayres(PI),4348,26
Francisco Macedo(PI),3184,121
Francisco Santos(PI),9319,63
Fronteiras(PI),11625,154
Geminiano(PI),5442,74
Gilbués(PI),10690,137
Guadalupe(PI),10499,81
Guaribas(PI),4562,13
Hugo Napoleão(PI),3877,291
Ilha Grande(PI),9426,251
Inhuma(PI),15308,197
Ipiranga do Piauí(PI),9811,149
Isaías Coelho(PI),8549,112
Itainópolis(PI),11530,54
Itaueira(PI),11019,30
Jacobina do Piauí(PI),5741,11
Jaicós(PI),19104,101
Jardim do Mulato(PI),4504,15
Jatobá do Piauí(PI),4865,47
Jerumenha(PI),4452,106
Joaquim Pires(PI),14354,744
Joca Marques(PI),5443,327
José de Freitas(PI),39208,1155
João Costa(PI),3008,19
Juazeiro do Piauí(PI),5478,68
Jurema(PI),4763,20
Júlio Borges(PI),5627,12
Lagoa Alegre(PI),8542,196
Lagoa de São Francisco(PI),6758,55
Lagoa do Barro do Piauí(PI),4655,332
Lagoa do Piauí(PI),4064,277
Lagoa do Sítio(PI),5177,37
Lagoinha do Piauí(PI),2845,140
Landri Sales(PI),5295,23
Luzilândia(PI),25486,1566
Luís Correia(PI),30311,351
Madeiro(PI),8310,366
Manoel Emídio(PI),5349,119
Marcolândia(PI),8492,302
Marcos Parente(PI),4549,59
Massapê do Piauí(PI),6441,4
Matias Olímpio(PI),10936,345
Miguel Alves(PI),33760,1037
Miguel Leão(PI),1246,30
Milton Brandão(PI),6613,14
Monsenhor Gil(PI),10564,486
Monsenhor Hipólito(PI),7749,145
Monte Alegre do Piauí(PI),10613,190
Morro Cabeça no Tempo(PI),4532,20
Morro do Chapéu do Piauí(PI),6796,347
Murici dos Portelas(PI),9159,72
Nazaré do Piauí(PI),7339,71
Nazária(PI),8570,105
Nossa Senhora de Nazaré(PI),4870,43
Nossa Senhora dos Remédios(PI),8692,471
Nova Santa Rita(PI),4374,29
Novo Oriente do Piauí(PI),6565,55
Novo Santo Antônio(PI),2991,63
Oeiras(PI),37029,1351
Olho D'Água do Piauí(PI),2459,81
Padre Marcos(PI),6868,85
Paes Landim(PI),4129,19
Pajeú do Piauí(PI),3389,6
Palmeira do Piauí(PI),5043,77
Palmeirais(PI),14539,195
Paquetá(PI),3945,40
Parnaguá(PI),10791,62
Parnaíba(PI),153078,6516
Passagem Franca do Piauí(PI),4313,178
Patos do Piauí(PI),6392,46
Pau D'Arco do Piauí(PI),4045,100
Paulistana(PI),20523,96
Pavussu(PI),3677,60
Pedro II(PI),38742,367
Pedro Laurentino(PI),2536,13
Picos(PI),78222,3144
Pimenteiras(PI),12127,177
Pio IX(PI),18425,171
Piracuruca(PI),28791,448
Piripiri(PI),63742,2170
Porto(PI),12568,479
Porto Alegre do Piauí(PI),2710,130
Prata do Piauí(PI),3151,24
Queimada Nova(PI),8992,177
Redenção do Gurguéia(PI),8778,123
Regeneração(PI),17978,154
Riacho Frio(PI),4312,1
Ribeira do Piauí(PI),4477,7
Ribeiro Gonçalves(PI),7341,312
Rio Grande do Piauí(PI),6432,73
Santa Cruz do Piauí(PI),6240,500
Santa Cruz dos Milagres(PI),4019,23
Santa Filomena(PI),6253,34
Santa Luz(PI),5860,91
Santa Rosa do Piauí(PI),5257,33
Santana do Piauí(PI),4634,18
Santo Antônio de Lisboa(PI),6415,13
Santo Antônio dos Milagres(PI),2161,52
Santo Inácio do Piauí(PI),3798,67
Sebastião Barros(PI),3469,4
Sebastião Leal(PI),4294,135
Sigefredo Pacheco(PI),10041,116
Simplício Mendes(PI),12711,160
Simões(PI),14633,219
Socorro do Piauí(PI),4569,25
Sussuapara(PI),6730,179
São Braz do Piauí(PI),4448,13
São Francisco de Assis do Piauí(PI),5755,14
São Francisco do Piauí(PI),6423,18
São Félix do Piauí(PI),2942,26
São Gonçalo do Gurguéia(PI),3041,22
São Gonçalo do Piauí(PI),5015,78
São José do Divino(PI),5346,50
São José do Peixe(PI),3745,20
São José do Piauí(PI),6705,37
São João da Canabrava(PI),4608,57
São João da Fronteira(PI),6042,92
São João da Serra(PI),6139,127
São João da Varjota(PI),4840,43
São João do Arraial(PI),7989,262
São João do Piauí(PI),20601,247
São Julião(PI),6363,88
São Lourenço do Piauí(PI),4573,5
São Luis do Piauí(PI),2644,30
São Miguel da Baixa Grande(PI),2452,5
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,161
São Pedro do Piauí(PI),14291,379
São Raimundo Nonato(PI),34710,1129
Tamboril do Piauí(PI),2919,12
Tanque do Piauí(PI),2765,9
Teresina(PI),864845,29533
União(PI),44485,854
Uruçuí(PI),21558,1565
Valença do Piauí(PI),20918,603
Vera Mendes(PI),3077,19
Vila Nova do Piauí(PI),2971,55
Várzea Branca(PI),4947,30
Várzea Grande(PI),4391,36
Wall Ferraz(PI),4462,244
Água Branca(PI),17411,923
Abatiá(PR),7457,66
Adrianópolis(PR),5919,173
Agudos do Sul(PR),9371,76
Almirante Tamandaré(PR),118623,1531
Altamira do Paraná(PR),1942,11
Alto Paraná(PR),14770,79
Alto Paraíso(PR),2741,5
Alto Piquiri(PR),9836,113
Altônia(PR),22056,177
Alvorada do Sul(PR),11406,55
Amaporã(PR),6257,25
Ampére(PR),19152,94
Anahy(PR),2801,28
Andirá(PR),20031,231
Antonina(PR),18980,346
Antônio Olinto(PR),7434,72
Apucarana(PR),134996,760
Arapongas(PR),123027,2483
Arapoti(PR),28115,216
Arapuã(PR),3068,34
Araruna(PR),13970,176
Araucária(PR),143843,3623
Ariranha do Ivaí(PR),2108,18
Assaí(PR),15119,257
Assis Chateaubriand(PR),33362,452
Astorga(PR),26111,380
Atalaia(PR),3892,83
Balsa Nova(PR),12941,209
Bandeirantes(PR),31367,698
Barbosa Ferraz(PR),11568,151
Barra do Jacaré(PR),2781,15
Barracão(PR),10275,78
Bela Vista da Caroba(PR),3511,18
Bela Vista do Paraíso(PR),15397,153
Bituruna(PR),16389,41
Boa Esperança(PR),4105,33
Boa Esperança do Iguaçu(PR),2503,37
Boa Ventura de São Roque(PR),6387,3
Boa Vista da Aparecida(PR),7591,128
Bocaiúva do Sul(PR),12944,201
Bom Jesus do Sul(PR),3541,14
Bom Sucesso(PR),7032,101
Bom Sucesso do Sul(PR),3264,8
Borrazópolis(PR),6592,56
Braganey(PR),5427,54
Brasilândia do Sul(PR),2651,32
Cafeara(PR),2934,51
Cafelândia(PR),18120,214
Cafezal do Sul(PR),4044,27
Califórnia(PR),8570,78
Cambará(PR),25360,173
Cambira(PR),7865,74
Cambé(PR),106533,1570
Campina Grande do Sul(PR),43288,898
Campina da Lagoa(PR),14202,30
Campina do Simão(PR),3887,5
Campo Bonito(PR),3833,51
Campo Largo(PR),132002,2796
