#city,population,cases
Passa Vinte(MG),2039,9
Passabém(MG),1649,7
Passos(MG),114679,1219
Patis(MG),5972,16
Patos de Minas(MG),152488,2601
Patrocínio(MG),90757,1977
Patrocínio do Muriaé(MG),5684,32
Paula Cândido(MG),9571,29
Paulistas(MG),4830,7
Pavão(MG),8450,35
Pedra Azul(MG),24324,140
Pedra Bonita(MG),7097,43
Pedra Dourada(MG),2504,14
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,87
Pedralva(MG),11195,24
Pedras de Maria da Cruz(MG),12107,54
Pedrinópolis(MG),3635,67
Pedro Leopoldo(MG),64258,754
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,24
Pequi(MG),4406,20
Perdigão(MG),11506,169
Perdizes(MG),16168,390
Perdões(MG),21390,242
Periquito(MG),6810,97
Pescador(MG),4252,34
Peçanha(MG),17541,57
Piau(MG),2748,11
Piedade de Caratinga(MG),8566,71
Piedade de Ponte Nova(MG),4140,35
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,74
Pimenta(MG),8660,22
Pingo-d'Água(MG),4941,48
Pintópolis(MG),7507,16
Piracema(MG),6409,48
Pirajuba(MG),6199,160
Piranga(MG),17626,74
Piranguinho(MG),8596,135
Piranguçu(MG),5472,50
Pirapetinga(MG),10752,421
Pirapora(MG),56428,1237
Piraúba(MG),10787,56
Pitangui(MG),27989,306
Piumhi(MG),34691,441
Planura(MG),12133,237
Pocrane(MG),8432,75
Pompéu(MG),31812,331
Ponte Nova(MG),59742,502
Ponto Chique(MG),4261,24
Ponto dos Volantes(MG),12121,93
Porteirinha(MG),37906,525
Porto Firme(MG),11279,131
Poté(MG),16555,141
Pouso Alegre(MG),150737,3106
Pouso Alto(MG),5940,70
Poço Fundo(MG),16791,147
Poços de Caldas(MG),167397,1386
Prados(MG),9031,24
Prata(MG),27856,603
Pratinha(MG),3603,27
Pratápolis(MG),8603,118
Presidente Bernardes(MG),5369,5
Presidente Juscelino(MG),3641,41
Presidente Kubitschek(MG),3002,14
Presidente Olegário(MG),19573,161
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,9
Queluzito(MG),1939,8
Raposos(MG),16354,455
Raul Soares(MG),23762,82
Recreio(MG),10517,62
Reduto(MG),7154,128
Resende Costa(MG),11500,43
Resplendor(MG),17397,460
Ressaquinha(MG),4808,5
Riachinho(MG),8136,34
Riacho dos Machados(MG),9481,47
Ribeirão Vermelho(MG),4033,18
Ribeirão das Neves(MG),334858,3970
Rio Acima(MG),10312,276
Rio Casca(MG),13564,160
Rio Doce(MG),2610,9
Rio Espera(MG),5474,23
Rio Manso(MG),5832,80
Rio Novo(MG),8949,33
Rio Paranaíba(MG),12313,569
Rio Pardo de Minas(MG),30914,144
Rio Piracicaba(MG),14339,269
Rio Pomba(MG),17910,73
Rio Preto(MG),5476,8
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,19
Ritápolis(MG),4604,8
Rochedo de Minas(MG),2305,3
Rodeiro(MG),8109,143
Romaria(MG),3533,40
Rosário da Limeira(MG),4594,35
Rubelita(MG),5995,6
Rubim(MG),10241,26
Sabará(MG),136344,1367
Sabinópolis(MG),15470,24
Sacramento(MG),26185,761
Salinas(MG),41527,629
Salto da Divisa(MG),7009,39
Santa Bárbara(MG),31324,506
Santa Bárbara do Leste(MG),8147,100
Santa Bárbara do Monte Verde(MG),3150,3
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,69
Santa Cruz de Salinas(MG),4142,20
Santa Cruz do Escalvado(MG),4758,29
Santa Efigênia de Minas(MG),4409,34
Santa Fé de Minas(MG),3846,15
Santa Helena de Minas(MG),6366,51
Santa Juliana(MG),14003,512
Santa Luzia(MG),219134,2053
Santa Margarida(MG),16208,233
Santa Maria de Itabira(MG),10847,65
Santa Maria do Salto(MG),5232,12
Santa Maria do Suaçuí(MG),14615,35
Santa Rita de Caldas(MG),8949,188
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,15
Santa Rita de Minas(MG),7212,163
Santa Rita do Itueto(MG),5489,225
Santa Rita do Sapucaí(MG),43260,467
Santa Rosa da Serra(MG),3350,14
Santa Vitória(MG),19742,408
Santana da Vargem(MG),7100,43
Santana de Cataguases(MG),3872,29
Santana de Pirapama(MG),7642,48
Santana do Deserto(MG),3976,66
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,20
Santana do Manhuaçu(MG),8674,100
Santana do Paraíso(MG),34663,2269
Santana do Riacho(MG),4295,24
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,94
Santo Antônio do Aventureiro(MG),3602,18
Santo Antônio do Grama(MG),3911,11
Santo Antônio do Itambé(MG),3838,25
Santo Antônio do Jacinto(MG),11640,385
Santo Antônio do Monte(MG),28243,410
Santo Antônio do Retiro(MG),7277,78
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,265
Sapucaí-Mirim(MG),6930,43
Sardoá(MG),6300,44
Sarzedo(MG),32752,425
Sem-Peixe(MG),2633,10
Senador Amaral(MG),5356,65
Senador Cortes(MG),2005,14
Senador Firmino(MG),7812,27
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,6
Senhora do Porto(MG),3523,16
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,10
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,6
Serra do Salitre(MG),11582,189
Serra dos Aimorés(MG),8699,235
Serrania(MG),7669,35
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,15
Serro(MG),20966,143
Sete Lagoas(MG),239639,2983
Setubinha(MG),12258,33
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,37
Simonésia(MG),19633,141
Simão Pereira(MG),2615,12
Sobrália(MG),5553,55
Soledade de Minas(MG),6151,7
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,17
São Domingos das Dores(MG),5644,31
São Domingos do Prata(MG),17359,57
São Francisco(MG),56323,365
São Francisco de Paula(MG),6527,35
São Francisco de Sales(MG),6238,137
São Francisco do Glória(MG),4844,33
São Félix de Minas(MG),3369,51
São Geraldo(MG),12366,54
São Geraldo da Piedade(MG),3962,40
São Geraldo do Baixio(MG),4012,17
São Gonçalo do Abaeté(MG),8389,27
São Gonçalo do Pará(MG),12411,40
São Gonçalo do Rio Abaixo(MG),10920,253
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,115
São Gotardo(MG),35469,1211
São Joaquim de Bicas(MG),31578,419
São José da Barra(MG),7426,65
São José da Lapa(MG),23766,374
São José da Safira(MG),4268,150
São José da Varginha(MG),5004,21
São José do Alegre(MG),4196,13
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,31
São José do Jacuri(MG),6453,4
São José do Mantimento(MG),2791,103
São João Batista do Glória(MG),7453,97
São João Evangelista(MG),15774,29
São João Nepomuceno(MG),26361,173
São João da Lagoa(MG),4915,26
São João da Mata(MG),2749,28
São João da Ponte(MG),25165,82
São João das Missões(MG),13014,41
São João del Rei(MG),90082,781
São João do Manhuaçu(MG),11559,117
São João do Manteninha(MG),5859,142
São João do Oriente(MG),7498,97
São João do Pacuí(MG),4419,6
São João do Paraíso(MG),23618,135
São Lourenço(MG),45851,402
São Miguel do Anta(MG),6938,48
São Pedro da União(MG),4659,17
São Pedro do Suaçuí(MG),5246,53
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,35
São Roque de Minas(MG),7051,28
São Sebastião da Bela Vista(MG),5504,83
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,27
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,112
São Sebastião do Paraíso(MG),70956,816
São Sebastião do Rio Preto(MG),1506,28
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,24
São Tomás de Aquino(MG),7021,56
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,16
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,311
Taparuba(MG),3110,55
Tapira(MG),4773,57
Tapiraí(MG),1875,29
Taquaraçu de Minas(MG),4077,51
Tarumirim(MG),14326,78
Teixeiras(MG),11661,32
Teófilo Otoni(MG),140592,2494
Timóteo(MG),89842,2264
Tiradentes(MG),7981,32
Tiros(MG),6480,26
Tocantins(MG),16659,203
Tocos do Moji(MG),4101,16
Toledo(MG),6258,111
Tombos(MG),8022,208
Três Corações(MG),79482,740
Três Marias(MG),32356,249
Três Pontas(MG),56746,612
Tumiritinga(MG),6732,35
Tupaciguara(MG),25327,572
Turmalina(MG),19964,71
Turvolândia(MG),5040,12
Ubaporanga(MG),12471,266
Ubaí(MG),12533,47
Uberaba(MG),333783,6921
Uberlândia(MG),691305,32581
Ubá(MG),115552,1925
Umburatiba(MG),2611,17
Unaí(MG),84378,2546
União de Minas(MG),4304,100
Uruana de Minas(MG),3264,17
Urucuia(MG),16865,42
Urucânia(MG),10358,167
Vargem Alegre(MG),6480,114
Vargem Bonita(MG),2153,8
Vargem Grande do Rio Pardo(MG),5007,24
Varginha(MG),135558,1206
Varjão de Minas(MG),7036,60
Varzelândia(MG),19320,66
Vazante(MG),20590,746
Verdelândia(MG),9355,30
Veredinha(MG),5720,1
Vermelho Novo(MG),4839,27
Veríssimo(MG),3999,43
Vespasiano(MG),127601,1382
Vieiras(MG),3608,24
Virgem da Lapa(MG),13752,40
Virginópolis(MG),10510,28
Virgolândia(MG),5380,24
Virgínia(MG),8674,41
Visconde do Rio Branco(MG),42564,854
Viçosa(MG),78846,440
Volta Grande(MG),5252,24
Várzea da Palma(MG),39493,479
Wenceslau Braz(MG),2552,39
Água Boa(MG),13735,50
Água Comprida(MG),1999,21
Águas Formosas(MG),19207,325
Águas Vermelhas(MG),13539,76
Angra dos Reis(RJ),203785,5894
Aperibé(RJ),11759,198
Araruama(RJ),132400,1623
Areal(RJ),12572,239
Armação dos Búzios(RJ),33870,524
Arraial do Cabo(RJ),30349,212
Barra Mansa(RJ),184412,3379
Barra do Piraí(RJ),100374,1181
Belford Roxo(RJ),510906,10429
Bom Jardim(RJ),27446,196
Bom Jesus do Itabapoana(RJ),37096,826
Cabo Frio(RJ),226525,2784
Cachoeiras de Macacu(RJ),58937,644
Cambuci(RJ),15505,205
Campos dos Goytacazes(RJ),507548,6908
Cantagalo(RJ),20172,347
Carapebus(RJ),16301,322
Cardoso Moreira(RJ),12823,373
Carmo(RJ),18895,231
Casimiro de Abreu(RJ),44184,1018
Comendador Levy Gasparian(RJ),8561,165
Conceição de Macabu(RJ),23228,726
Cordeiro(RJ),21926,370
Duas Barras(RJ),11492,74
Duque de Caxias(RJ),919596,10364
Engenheiro Paulo de Frontin(RJ),14002,205
Guapimirim(RJ),60517,2075
Iguaba Grande(RJ),28310,772
Itaboraí(RJ),240592,4790
Itaguaí(RJ),133019,2551
Italva(RJ),15207,360
Itaocara(RJ),23234,382
Itaperuna(RJ),103224,2974
Itatiaia(RJ),31805,411
Japeri(RJ),104768,550
Laje do Muriaé(RJ),7355,303
Macaé(RJ),256672,8746
Macuco(RJ),5599,115
Magé(RJ),245071,4186
Mangaratiba(RJ),44468,954
Maricá(RJ),161207,3829
Mendes(RJ),18614,249
Mesquita(RJ),176103,1655
Miguel Pereira(RJ),25538,286
Miracema(RJ),27174,486
Natividade(RJ),15317,601
Nilópolis(RJ),162485,1464
Niterói(RJ),513584,14406
Nova Friburgo(RJ),190631,3487
Nova Iguaçu(RJ),821128,7178
Paracambi(RJ),52257,803
Paraty(RJ),43165,944
Paraíba do Sul(RJ),44285,1025
Paty do Alferes(RJ),27769,186
Petrópolis(RJ),306191,2639
Pinheiral(RJ),25156,523
Piraí(RJ),29277,756
Porciúncula(RJ),18847,656
Porto Real(RJ),19683,450
Quatis(RJ),14302,168
Queimados(RJ),150319,2583
Quissamã(RJ),24700,519
Resende(RJ),131341,2868
Rio Bonito(RJ),60201,1991
Rio Claro(RJ),18529,307
Rio das Flores(RJ),9284,25
Rio das Ostras(RJ),150674,2231
Rio de Janeiro(RJ),6718903,113608
Santa Maria Madalena(RJ),10404,109
Santo Antônio de Pádua(RJ),42479,1205
Sapucaia(RJ),18228,575
Saquarema(RJ),89170,1175
Seropédica(RJ),82312,825
Silva Jardim(RJ),21774,167
Sumidouro(RJ),15623,190
São Fidélis(RJ),38669,273
São Francisco de Itabapoana(RJ),42205,614
São Gonçalo(RJ),1084839,13187
São José de Ubá(RJ),7171,145
São José do Vale do Rio Preto(RJ),21795,483
São João da Barra(RJ),36102,1160
São João de Meriti(RJ),472406,3680
São Pedro da Aldeia(RJ),104476,1348
São Sebastião do Alto(RJ),9357,62
Tanguá(RJ),34309,896
Teresópolis(RJ),182594,6726
Trajano de Moraes(RJ),10626,63
Três Rios(RJ),81804,3035
Valença(RJ),76523,705
Varre-Sai(RJ),11000,681
Vassouras(RJ),36896,799
Volta Redonda(RJ),273012,6937
Acari(RN),11136,149
Afonso Bezerra(RN),11035,152
Alexandria(RN),13577,169
Almino Afonso(RN),4735,44
Alto do Rodrigues(RN),14529,413
Angicos(RN),11714,118
Antônio Martins(RN),7145,33
Apodi(RN),35845,2521
Areia Branca(RN),27774,864
Arês(RN),14306,236
Açu(RN),58017,1784
Baraúna(RN),28374,526
Barcelona(RN),3998,36
Baía Formosa(RN),9271,120
Bento Fernandes(RN),5497,32
Bodó(RN),2223,13
Bom Jesus(RN),10210,139
Brejinho(RN),12699,213
Caicó(RN),67952,3017
Caiçara do Norte(RN),6549,91
Caiçara do Rio do Vento(RN),3684,66
Campo Grande(RN),9655,79
Campo Redondo(RN),11217,240
Canguaretama(RN),34276,322
Caraúbas(RN),20493,546
Carnaubais(RN),10759,141
Carnaúba dos Dantas(RN),8180,52
Ceará-Mirim(RN),73497,865
Cerro Corá(RN),11179,79
Coronel Ezequiel(RN),5506,64
Coronel João Pessoa(RN),4912,23
Cruzeta(RN),7998,131
Currais Novos(RN),44786,848
Doutor Severiano(RN),7076,201
Encanto(RN),5638,116
Equador(RN),6045,43
Espírito Santo(RN),10505,165
Extremoz(RN),28583,561
Felipe Guerra(RN),5985,381
Fernando Pedroza(RN),3054,35
Florânia(RN),9116,126
Francisco Dantas(RN),2824,23
Frutuoso Gomes(RN),4068,71
Galinhos(RN),2786,61
Goianinha(RN),26328,570
Governador Dix-Sept Rosado(RN),13037,540
Grossos(RN),10383,260
Guamaré(RN),15659,488
Ielmo Marinho(RN),13766,135
Ipanguaçu(RN),15491,265
Ipueira(RN),2241,15
Itajá(RN),7548,212
Itaú(RN),5878,66
Jandaíra(RN),6878,142
Janduís(RN),5268,102
Januário Cicco(RN),10181,40
Japi(RN),5055,34
Jardim de Angicos(RN),2612,7
Jardim de Piranhas(RN),14837,604
Jardim do Seridó(RN),12396,151
Jaçanã(RN),9133,217
José da Penha(RN),5951,22
João Câmara(RN),34955,378
João Dias(RN),2654,9
Jucurutu(RN),18295,580
Jundiá(RN),3898,66
Lagoa Nova(RN),15614,86
Lagoa Salgada(RN),8245,96
Lagoa d'Anta(RN),6769,91
Lagoa de Pedras(RN),7544,42
Lagoa de Velhos(RN),2732,57
Lajes(RN),11277,99
Lajes Pintadas(RN),4759,97
Lucrécia(RN),3996,44
Luís Gomes(RN),10116,99
Macau(RN),31814,345
Macaíba(RN),80792,886
Major Sales(RN),4020,34
Marcelino Vieira(RN),8347,106
Martins(RN),8725,29
Maxaranguape(RN),12371,146
Messias Targino(RN),4601,132
Montanhas(RN),11251,127
Monte Alegre(RN),22451,214
Monte das Gameleiras(RN),2105,21
Mossoró(RN),297378,7338
Natal(RN),884122,25737
Nova Cruz(RN),37343,483
Nísia Floresta(RN),27602,559
Olho-d'Água do Borges(RN),4258,136
Ouro Branco(RN),4812,36
Paraná(RN),4254,10
Parazinho(RN),5237,77
Paraú(RN),3768,78
Parelhas(RN),21477,164
Parnamirim(RN),261469,6448
Passa e Fica(RN),13277,146
Passagem(RN),3089,34
Patu(RN),12755,219
Pau dos Ferros(RN),30394,476
Pedra Grande(RN),3237,73
Pedra Preta(RN),2458,8
Pedro Avelino(RN),6716,45
Pedro Velho(RN),14806,120
Pendências(RN),15129,362
Pilões(RN),3838,52
Portalegre(RN),7867,61
Porto do Mangue(RN),6437,86
Poço Branco(RN),15413,302
Pureza(RN),9621,93
Rafael Fernandes(RN),5098,45
Rafael Godeiro(RN),3201,68
Riacho da Cruz(RN),3579,84
Riacho de Santana(RN),4204,19
Riachuelo(RN),8128,168
Rio do Fogo(RN),10848,81
Rodolfo Fernandes(RN),4467,41
Ruy Barbosa(RN),3600,43
Santa Cruz(RN),39674,594
Santa Maria(RN),5551,81
Santana do Matos(RN),12791,82
Santana do Seridó(RN),2680,36
Santo Antônio(RN),24136,384
Senador Elói de Souza(RN),6086,57
Senador Georgino Avelino(RN),4440,42
Serra Caiada(RN),10395,139
Serra Negra do Norte(RN),8078,206
Serra de São Bento(RN),5762,29
Serra do Mel(RN),11938,166
Serrinha(RN),6229,43
Serrinha dos Pintos(RN),4800,46
Severiano Melo(RN),2440,73
São Bento do Norte(RN),2747,60
São Bento do Trairí(RN),4449,55
São Fernando(RN),3584,95
São Francisco do Oeste(RN),4228,30
São Gonçalo do Amarante(RN),102400,2184
São José de Mipibu(RN),43899,1050
São José do Campestre(RN),12856,225
São José do Seridó(RN),4634,52
São João do Sabugi(RN),6193,97
São Miguel(RN),23519,363
São Miguel do Gostoso(RN),10282,158
São Paulo do Potengi(RN),17579,265
São Pedro(RN),5971,128
São Rafael(RN),8202,212
São Tomé(RN),11055,117
São Vicente(RN),6424,38
Sítio Novo(RN),5522,45
Taboleiro Grande(RN),2566,24
Taipu(RN),12279,123
Tangará(RN),15727,98
Tenente Ananias(RN),10786,166
Tenente Laurentino Cruz(RN),5952,42
Tibau(RN),4106,77
Tibau do Sul(RN),14180,400
Timbaúba dos Batistas(RN),2414,54
Touros(RN),33287,430
Triunfo Potiguar(RN),3237,38
Umarizal(RN),10555,207
Upanema(RN),14659,312
Venha-Ver(RN),4177,11
Vera Cruz(RN),12481,171
Vila Flor(RN),3170,117
Viçosa(RN),1718,49
Várzea(RN),5500,84
Água Nova(RN),3252,39
Acauã(PI),7084,42
Agricolândia(PI),5139,62
Alagoinha do Piauí(PI),7651,102
Alegrete do Piauí(PI),4915,261
Alto Longá(PI),14304,184
Altos(PI),40524,1651
Alvorada do Gurguéia(PI),5419,51
Amarante(PI),17598,437
Angical do Piauí(PI),6788,145
Antônio Almeida(PI),3164,230
Anísio de Abreu(PI),9880,101
Aroazes(PI),5835,93
Aroeiras do Itaim(PI),2551,79
Arraial(PI),4727,41
Assunção do Piauí(PI),7846,131
Avelino Lopes(PI),11289,43
Baixa Grande do Ribeiro(PI),11586,1320
Barra D'Alcântara(PI),3951,14
Barras(PI),47066,2791
Barreiras do Piauí(PI),3348,27
Barro Duro(PI),7032,439
Batalha(PI),26857,427
Bela Vista do Piauí(PI),4015,43
Belém do Piauí(PI),3566,103
Beneditinos(PI),10467,289
Bertolínia(PI),5501,393
Betânia do Piauí(PI),6205,33
Boa Hora(PI),6781,105
Bocaina(PI),4500,149
Bom Jesus(PI),25179,1568
Bom Princípio do Piauí(PI),5630,41
Bonfim do Piauí(PI),5670,75
Boqueirão do Piauí(PI),6407,141
Brasileira(PI),8329,159
Brejo do Piauí(PI),3875,23
Buriti dos Lopes(PI),19781,768
Buriti dos Montes(PI),8244,48
Cabeceiras do Piauí(PI),10586,227
Cajazeiras do Piauí(PI),3559,12
Cajueiro da Praia(PI),7642,350
Caldeirão Grande do Piauí(PI),5776,126
Campinas do Piauí(PI),5613,43
Campo Alegre do Fidalgo(PI),5045,14
Campo Grande do Piauí(PI),5943,121
Campo Largo do Piauí(PI),7279,226
Campo Maior(PI),46833,2429
Canavieira(PI),3950,16
Canto do Buriti(PI),21187,391
Capitão Gervásio Oliveira(PI),4100,21
Capitão de Campos(PI),11417,193
Caracol(PI),10916,172
Caraúbas do Piauí(PI),5868,162
Caridade do Piauí(PI),5067,45
Castelo do Piauí(PI),19716,315
Caxingó(PI),5424,106
Cocal(PI),27787,694
Cocal de Telha(PI),4891,92
Cocal dos Alves(PI),6153,174
Coivaras(PI),4020,117
Colônia do Gurguéia(PI),6484,56
Colônia do Piauí(PI),7656,58
Conceição do Canindé(PI),4803,21
Coronel José Dias(PI),4682,35
Corrente(PI),26644,492
Cristalândia do Piauí(PI),8294,21
Cristino Castro(PI),10423,122
Curimatá(PI),11388,196
Currais(PI),4954,166
Curral Novo do Piauí(PI),5343,63
Curralinhos(PI),4443,188
Demerval Lobão(PI),13817,1150
Dirceu Arcoverde(PI),7011,117
Dom Expedito Lopes(PI),6904,97
Dom Inocêncio(PI),9556,84
Domingos Mourão(PI),4355,15
Elesbão Veloso(PI),14602,400
Eliseu Martins(PI),4915,48
Esperantina(PI),39737,1066
Fartura do Piauí(PI),5307,77
Flores do Piauí(PI),4463,35
Floresta do Piauí(PI),2558,67
Floriano(PI),59935,3005
Francinópolis(PI),5348,36
Francisco Ayres(PI),4348,29
Francisco Macedo(PI),3184,148
Francisco Santos(PI),9319,72
Fronteiras(PI),11625,159
Geminiano(PI),5442,93
Gilbués(PI),10690,174
Guadalupe(PI),10499,118
Guaribas(PI),4562,14
Hugo Napoleão(PI),3877,307
Ilha Grande(PI),9426,258
Inhuma(PI),15308,251
Ipiranga do Piauí(PI),9811,181
Isaías Coelho(PI),8549,120
Itainópolis(PI),11530,91
Itaueira(PI),11019,34
Jacobina do Piauí(PI),5741,13
Jaicós(PI),19104,228
Jardim do Mulato(PI),4504,44
Jatobá do Piauí(PI),4865,48
Jerumenha(PI),4452,115
Joaquim Pires(PI),14354,767
Joca Marques(PI),5443,331
José de Freitas(PI),39208,1305
João Costa(PI),3008,25
Juazeiro do Piauí(PI),5478,145
Jurema(PI),4763,21
Júlio Borges(PI),5627,16
Lagoa Alegre(PI),8542,217
Lagoa de São Francisco(PI),6758,62
Lagoa do Barro do Piauí(PI),4655,376
Lagoa do Piauí(PI),4064,303
Lagoa do Sítio(PI),5177,49
Lagoinha do Piauí(PI),2845,156
Landri Sales(PI),5295,34
Luzilândia(PI),25486,1591
Luís Correia(PI),30311,368
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,128
Marcolândia(PI),8492,330
Marcos Parente(PI),4549,77
Massapê do Piauí(PI),6441,15
Matias Olímpio(PI),10936,354
Miguel Alves(PI),33760,1065
Miguel Leão(PI),1246,31
Milton Brandão(PI),6613,21
Monsenhor Gil(PI),10564,604
Monsenhor Hipólito(PI),7749,166
Monte Alegre do Piauí(PI),10613,317
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,384
Murici dos Portelas(PI),9159,77
Nazaré do Piauí(PI),7339,90
Nazária(PI),8570,151
Nossa Senhora de Nazaré(PI),4870,48
Nossa Senhora dos Remédios(PI),8692,525
Nova Santa Rita(PI),4374,58
Novo Oriente do Piauí(PI),6565,84
Novo Santo Antônio(PI),2991,85
Oeiras(PI),37029,1537
Olho D'Água do Piauí(PI),2459,95
Padre Marcos(PI),6868,116
Paes Landim(PI),4129,22
Pajeú do Piauí(PI),3389,6
Palmeira do Piauí(PI),5043,97
Palmeirais(PI),14539,208
Paquetá(PI),3945,61
Parnaguá(PI),10791,76
Parnaíba(PI),153078,7268
Passagem Franca do Piauí(PI),4313,183
Patos do Piauí(PI),6392,57
Pau D'Arco do Piauí(PI),4045,122
Paulistana(PI),20523,121
Pavussu(PI),3677,91
Pedro II(PI),38742,701
Pedro Laurentino(PI),2536,14
Picos(PI),78222,3530
Pimenteiras(PI),12127,297
Pio IX(PI),18425,180
Piracuruca(PI),28791,609
Piripiri(PI),63742,2743
Porto(PI),12568,485
Porto Alegre do Piauí(PI),2710,122
Prata do Piauí(PI),3151,28
Queimada Nova(PI),8992,193
Redenção do Gurguéia(PI),8778,135
Regeneração(PI),17978,262
Riacho Frio(PI),4312,7
Ribeira do Piauí(PI),4477,8
Ribeiro Gonçalves(PI),7341,394
Rio Grande do Piauí(PI),6432,120
Santa Cruz do Piauí(PI),6240,628
Santa Cruz dos Milagres(PI),4019,35
Santa Filomena(PI),6253,42
Santa Luz(PI),5860,100
Santa Rosa do Piauí(PI),5257,46
Santana do Piauí(PI),4634,20
Santo Antônio de Lisboa(PI),6415,13
Santo Antônio dos Milagres(PI),2161,66
Santo Inácio do Piauí(PI),3798,86
Sebastião Barros(PI),3469,7
Sebastião Leal(PI),4294,150
Sigefredo Pacheco(PI),10041,132
Simplício Mendes(PI),12711,182
Simões(PI),14633,242
Socorro do Piauí(PI),4569,27
Sussuapara(PI),6730,183
São Braz do Piauí(PI),4448,15
São Francisco de Assis do Piauí(PI),5755,16
São Francisco do Piauí(PI),6423,29
São Félix do Piauí(PI),2942,30
São Gonçalo do Gurguéia(PI),3041,29
São Gonçalo do Piauí(PI),5015,107
São José do Divino(PI),5346,53
São José do Peixe(PI),3745,21
São José do Piauí(PI),6705,45
São João da Canabrava(PI),4608,87
São João da Fronteira(PI),6042,102
São João da Serra(PI),6139,142
São João da Varjota(PI),4840,48
São João do Arraial(PI),7989,281
São João do Piauí(PI),20601,301
São Julião(PI),6363,144
São Lourenço do Piauí(PI),4573,13
São Luis do Piauí(PI),2644,35
São Miguel da Baixa Grande(PI),2452,9
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,191
São Pedro do Piauí(PI),14291,436
São Raimundo Nonato(PI),34710,1802
Tamboril do Piauí(PI),2919,15
Tanque do Piauí(PI),2765,14
Teresina(PI),864845,36000
União(PI),44485,914
Uruçuí(PI),21558,1702
Valença do Piauí(PI),20918,785
Vera Mendes(PI),3077,25
Vila Nova do Piauí(PI),2971,56
Várzea Branca(PI),4947,34
Várzea Grande(PI),4391,56
Wall Ferraz(PI),4462,272
Água Branca(PI),17411,1012
Abatiá(PR),7457,81
Adrianópolis(PR),5919,183
Agudos do Sul(PR),9371,76
Almirante Tamandaré(PR),118623,1800
Altamira do Paraná(PR),1942,15
Alto Paraná(PR),14770,113
Alto Paraíso(PR),2741,5
Alto Piquiri(PR),9836,114
Altônia(PR),22056,191
Alvorada do Sul(PR),11406,84
Amaporã(PR),6257,30
Ampére(PR),19152,137
Anahy(PR),2801,34
Andirá(PR),20031,264
Antonina(PR),18980,512
Antônio Olinto(PR),7434,93
Apucarana(PR),134996,1095
Arapongas(PR),123027,2981
Arapoti(PR),28115,263
Arapuã(PR),3068,48
Araruna(PR),13970,201
Araucária(PR),143843,4314
Ariranha do Ivaí(PR),2108,22
Assaí(PR),15119,307
Assis Chateaubriand(PR),33362,530
Astorga(PR),26111,471
Atalaia(PR),3892,91
Balsa Nova(PR),12941,239
Bandeirantes(PR),31367,1005
Barbosa Ferraz(PR),11568,169
Barra do Jacaré(PR),2781,16
Barracão(PR),10275,91
Bela Vista da Caroba(PR),3511,30
Bela Vista do Paraíso(PR),15397,189
Bituruna(PR),16389,48
Boa Esperança(PR),4105,36
Boa Esperança do Iguaçu(PR),2503,43
Boa Ventura de São Roque(PR),6387,6
Boa Vista da Aparecida(PR),7591,141
Bocaiúva do Sul(PR),12944,228
Bom Jesus do Sul(PR),3541,14
Bom Sucesso(PR),7032,107
Bom Sucesso do Sul(PR),3264,15
Borrazópolis(PR),6592,92
Braganey(PR),5427,58
Brasilândia do Sul(PR),2651,41
Cafeara(PR),2934,69
Cafelândia(PR),18120,288
Cafezal do Sul(PR),4044,30
Califórnia(PR),8570,96
Cambará(PR),25360,311
Cambira(PR),7865,80
Cambé(PR),106533,2042
Campina Grande do Sul(PR),43288,1046
