cities,population,cases
Casinhas(PE),14341,115
Catende(PE),42892,635
Cedro(PE),11807,716
Chã Grande(PE),21698,260
Chã de Alegria(PE),13518,224
Condado(PE),26421,969
Correntes(PE),18207,144
Cortês(PE),12578,207
Cumaru(PE),10906,209
Cupira(PE),24107,1068
Custódia(PE),37111,252
Dormentes(PE),18908,804
Escada(PE),68875,490
Exu(PE),31825,1593
Feira Nova(PE),22131,604
Fernando de Noronha(PE),3061,133
Ferreiros(PE),12123,260
Flores(PE),22624,495
Floresta(PE),32873,570
Frei Miguelinho(PE),15457,397
Gameleira(PE),31052,289
Garanhuns(PE),139788,4616
Glória do Goitá(PE),30604,440
Goiana(PE),79758,2169
Granito(PE),7486,99
Gravatá(PE),84074,1128
Iati(PE),19197,381
Ibimirim(PE),29235,354
Ibirajuba(PE),7762,85
Igarassu(PE),117019,1217
Iguaracy(PE),12228,258
Ilha de Itamaracá(PE),26258,449
Inajá(PE),23247,160
Ingazeira(PE),4548,114
Ipojuca(PE),96204,1205
Ipubi(PE),30854,516
Itacuruba(PE),4918,27
Itambé(PE),36447,781
Itapetim(PE),13616,465
Itapissuma(PE),26651,465
Itaquitinga(PE),16955,202
Itaíba(PE),26349,329
Jaboatão dos Guararapes(PE),702298,13340
Jaqueira(PE),11656,271
Jataúba(PE),17150,447
Jatobá(PE),14796,210
Joaquim Nabuco(PE),16023,319
João Alfredo(PE),33822,321
Jucati(PE),11424,277
Jupi(PE),14836,441
Jurema(PE),15378,196
Lagoa Grande(PE),25601,443
Lagoa de Itaenga(PE),21429,260
Lagoa do Carro(PE),18071,164
Lagoa do Ouro(PE),13145,127
Lagoa dos Gatos(PE),16290,378
Lajedo(PE),40288,704
Limoeiro(PE),56250,1190
Macaparana(PE),25376,368
Machados(PE),16088,257
Manari(PE),21434,72
Maraial(PE),11345,275
Mirandiba(PE),15390,309
Moreilândia(PE),11270,137
Moreno(PE),62784,662
Nazaré da Mata(PE),32471,314
Olinda(PE),392482,9650
Orobó(PE),23884,381
Orocó(PE),14991,107
Ouricuri(PE),69459,850
Palmares(PE),63250,1796
Palmeirina(PE),7693,35
Panelas(PE),26474,433
Paranatama(PE),11523,263
Parnamirim(PE),22010,418
Passira(PE),28933,749
Paudalho(PE),56506,875
Paulista(PE),331774,5731
Pedra(PE),22617,457
Pesqueira(PE),67395,1792
Petrolina(PE),349145,10928
Petrolândia(PE),36548,684
Pombos(PE),27091,857
Poção(PE),11302,112
Primavera(PE),14966,122
Quipapá(PE),26037,422
Quixaba(PE),6813,156
Recife(PE),1645727,50801
Riacho das Almas(PE),20546,489
Ribeirão(PE),47415,245
Rio Formoso(PE),23535,334
Sairé(PE),9932,206
Salgadinho(PE),10919,109
Salgueiro(PE),60930,2840
Saloá(PE),15843,183
Sanharó(PE),26462,608
Santa Cruz(PE),15398,258
Santa Cruz da Baixa Verde(PE),12592,157
Santa Cruz do Capibaribe(PE),107937,3482
Santa Filomena(PE),14477,225
Santa Maria da Boa Vista(PE),41931,369
Santa Maria do Cambucá(PE),14137,351
Santa Terezinha(PE),11815,524
Serra Talhada(PE),86350,6050
Serrita(PE),19165,251
Sertânia(PE),35907,1286
Sirinhaém(PE),45865,487
Solidão(PE),6007,201
Surubim(PE),65089,1478
São Benedito do Sul(PE),15895,169
São Bento do Una(PE),59504,889
São Caitano(PE),37245,748
São Joaquim do Monte(PE),21356,399
São José da Coroa Grande(PE),21298,521
São José do Belmonte(PE),33959,1157
São José do Egito(PE),33951,1187
São João(PE),22793,228
São Lourenço da Mata(PE),113230,1663
São Vicente Férrer(PE),18018,607
Tabira(PE),28534,1596
Tacaimbó(PE),12874,211
Tacaratu(PE),25765,670
Tamandaré(PE),23388,391
Taquaritinga do Norte(PE),28775,242
Terezinha(PE),7169,113
Terra Nova(PE),10096,351
Timbaúba(PE),53022,1770
Toritama(PE),45219,779
Tracunhaém(PE),13769,64
Trindade(PE),30521,666
Triunfo(PE),15254,470
Tupanatinga(PE),27304,431
Tuparetama(PE),8202,167
Venturosa(PE),18482,587
Verdejante(PE),9534,128
Vertente do Lério(PE),7618,90
Vertentes(PE),20731,243
Vicência(PE),32643,316
Vitória de Santo Antão(PE),138757,2426
Xexéu(PE),14725,295
Água Preta(PE),36771,1103
Águas Belas(PE),43443,975
Aguiar(PB),5640,54
Alagoa Grande(PB),28496,1738
Alagoa Nova(PB),20849,451
Alagoinha(PB),14489,1112
Alcantil(PB),5492,94
Algodão de Jandaíra(PB),2567,33
Alhandra(PB),19588,780
Amparo(PB),2238,28
Aparecida(PB),8347,549
Arara(PB),13470,272
Araruna(PB),20312,480
Araçagi(PB),16987,617
Areia(PB),22819,589
Areia de Baraúnas(PB),2128,14
Areial(PB),6998,103
Aroeiras(PB),19153,283
Assunção(PB),3990,49
Bananeiras(PB),21318,550
Baraúna(PB),4892,154
Barra de Santa Rosa(PB),15384,270
Barra de Santana(PB),8359,225
Barra de São Miguel(PB),6036,128
Bayeux(PB),96880,2650
Baía da Traição(PB),8993,909
Belém(PB),17676,1182
Belém do Brejo do Cruz(PB),7342,263
Bernardino Batista(PB),3501,159
Boa Ventura(PB),5366,144
Boa Vista(PB),7051,168
Bom Jesus(PB),2561,71
Bom Sucesso(PB),4975,60
Bonito de Santa Fé(PB),11917,319
Boqueirão(PB),17804,862
Borborema(PB),5263,96
Brejo do Cruz(PB),14122,986
Brejo dos Santos(PB),6449,97
Caaporã(PB),21828,1089
Cabaceiras(PB),5611,183
Cabedelo(PB),67736,4109
Cachoeira dos Índios(PB),10244,309
Cacimba de Areia(PB),3682,18
Cacimba de Dentro(PB),17187,617
Cacimbas(PB),7173,92
Caiçara(PB),7201,470
Cajazeiras(PB),61993,3444
Cajazeirinhas(PB),3193,64
Caldas Brandão(PB),6014,351
Camalaú(PB),6013,79
Campina Grande(PB),409731,15405
Capim(PB),6523,169
Caraúbas(PB),4162,80
Carrapateira(PB),2659,112
Casserengue(PB),7468,500
Catingueira(PB),4932,39
Catolé do Rocha(PB),30546,1212
Caturité(PB),4852,132
Conceição(PB),18982,803
Condado(PB),6654,258
Conde(PB),24670,1032
Congo(PB),4786,114
Coremas(PB),15445,442
Coxixola(PB),1921,73
Cruz do Espírito Santo(PB),17319,676
Cubati(PB),7797,133
Cuitegi(PB),6803,424
Cuité(PB),20338,655
Cuité de Mamanguape(PB),6353,200
Curral Velho(PB),2516,47
Curral de Cima(PB),5227,130
Damião(PB),5330,109
Desterro(PB),8297,133
Diamante(PB),6552,317
Dona Inês(PB),10453,154
Duas Estradas(PB),3596,108
Emas(PB),3522,76
Esperança(PB),33007,1108
Fagundes(PB),11253,141
Frei Martinho(PB),2989,26
Gado Bravo(PB),8316,138
Guarabira(PB),58833,5234
Gurinhém(PB),14129,491
Gurjão(PB),3428,64
Ibiara(PB),5929,262
Igaracy(PB),6117,43
Imaculada(PB),11819,225
Ingá(PB),18103,1768
Itabaiana(PB),24477,1472
Itaporanga(PB),24692,1207
Itapororoca(PB),18664,1096
Itatuba(PB),10962,418
Jacaraú(PB),14431,378
Jericó(PB),7739,260
Joca Claudino(PB),2636,25
João Pessoa(PB),809015,41879
Juarez Távora(PB),7936,471
Juazeirinho(PB),18171,320
Junco do Seridó(PB),7150,141
Juripiranga(PB),10756,653
Juru(PB),9867,369
Lagoa(PB),4666,30
Lagoa Seca(PB),27503,912
Lagoa de Dentro(PB),7719,233
Lastro(PB),2737,70
Livramento(PB),7256,122
Logradouro(PB),4332,224
Lucena(PB),13080,572
Malta(PB),5759,155
Mamanguape(PB),44882,2927
Manaíra(PB),10955,64
Marcação(PB),8558,570
Mari(PB),21837,1276
Marizópolis(PB),6617,138
Massaranduba(PB),13918,463
Mataraca(PB),8434,301
Matinhas(PB),4500,91
Mato Grosso(PB),2908,22
Maturéia(PB),6569,53
Mogeiro(PB),13284,446
Montadas(PB),5669,92
Monte Horebe(PB),4816,125
Monteiro(PB),33222,1540
Mulungu(PB),9902,480
Mãe d'Água(PB),4009,80
Natuba(PB),10454,97
Nazarezinho(PB),7301,133
Nova Floresta(PB),10638,276
Nova Olinda(PB),5949,61
Nova Palmeira(PB),4906,120
Olho d'Água(PB),6526,148
Olivedos(PB),3932,195
Ouro Velho(PB),3039,47
Parari(PB),1771,20
Passagem(PB),2419,35
Patos(PB),107605,7125
Paulista(PB),12347,449
Pedra Branca(PB),3801,127
Pedra Lavrada(PB),7843,53
Pedras de Fogo(PB),28458,1427
Pedro Régis(PB),6089,134
Piancó(PB),16075,301
Picuí(PB),18703,543
Pilar(PB),11917,616
Pilões(PB),6635,149
Pilõezinhos(PB),4976,379
Pirpirituba(PB),10579,423
Pitimbu(PB),19065,894
Pocinhos(PB),18564,380
Pombal(PB),32801,1556
Poço Dantas(PB),3888,55
Poço de José de Moura(PB),4307,105
Prata(PB),4209,27
Princesa Isabel(PB),23345,446
Puxinanã(PB),13680,360
Queimadas(PB),43967,1707
Quixaba(PB),1956,52
Remígio(PB),19621,505
Riacho de Santo Antônio(PB),1948,40
Riacho dos Cavalos(PB),8526,130
Riachão(PB),3588,91
Riachão do Bacamarte(PB),4521,258
Riachão do Poço(PB),4509,107
Rio Tinto(PB),24176,1510
Salgadinho(PB),3885,41
Salgado de São Félix(PB),12140,466
Santa Cecília(PB),6558,104
Santa Cruz(PB),6583,111
Santa Helena(PB),5889,63
Santa Inês(PB),3595,109
Santa Luzia(PB),15382,478
Santa Rita(PB),136586,4121
Santa Teresinha(PB),4573,95
Santana de Mangueira(PB),5162,142
Santana dos Garrotes(PB),7031,147
Santo André(PB),2521,135
Sapé(PB),52625,1451
Serra Branca(PB),13699,308
Serra Grande(PB),2909,123
Serra Redonda(PB),7041,338
Serra da Raiz(PB),3148,137
Serraria(PB),6099,213
Sertãozinho(PB),5024,355
Sobrado(PB),7783,235
Soledade(PB),14989,284
Solânea(PB),26407,961
Sossêgo(PB),3555,72
Sousa(PB),69444,3609
Sumé(PB),16966,1115
São Bentinho(PB),4529,148
São Bento(PB),34031,3771
São Domingos(PB),3073,55
São Domingos do Cariri(PB),2615,67
São Francisco(PB),3392,64
São José da Lagoa Tapada(PB),7630,247
São José de Caiana(PB),6359,164
São José de Espinharas(PB),4682,131
São José de Piranhas(PB),20251,793
São José de Princesa(PB),4003,45
São José do Bonfim(PB),3557,69
São José do Brejo do Cruz(PB),1801,84
São José do Sabugi(PB),4141,345
São José dos Cordeiros(PB),3628,52
São José dos Ramos(PB),5957,290
São João do Cariri(PB),4199,198
São João do Rio do Peixe(PB),18034,500
São João do Tigre(PB),4422,38
São Mamede(PB),7724,95
São Miguel de Taipu(PB),7368,170
São Sebastião de Lagoa de Roça(PB),11661,342
São Sebastião do Umbuzeiro(PB),3489,39
São Vicente do Seridó(PB),10775,67
Tacima(PB),10911,148
Taperoá(PB),15376,249
Tavares(PB),14726,357
Teixeira(PB),15161,281
Tenório(PB),3058,59
Triunfo(PB),9455,250
Uiraúna(PB),15242,237
Umbuzeiro(PB),9907,127
Vieirópolis(PB),5348,27
Vista Serrana(PB),3798,54
Várzea(PB),2810,60
Zabelê(PB),2240,52
Água Branca(PB),10234,443
Abadia dos Dourados(MG),6989,110
Abaeté(MG),23237,268
Abre Campo(MG),13454,200
Acaiaca(MG),3994,85
Aguanil(MG),4486,136
Aimorés(MG),25167,755
Aiuruoca(MG),6003,33
Alagoa(MG),2674,89
Albertina(MG),3007,59
Alfenas(MG),79996,2492
Alfredo Vasconcelos(MG),6907,81
Almenara(MG),41896,1327
Alpercata(MG),7424,283
Alpinópolis(MG),19853,195
Alterosa(MG),14466,46
Alto Caparaó(MG),5847,191
Alto Jequitibá(MG),8317,289
Alto Rio Doce(MG),11000,146
Alvarenga(MG),3907,172
Alvinópolis(MG),15203,153
Alvorada de Minas(MG),3606,60
Além Paraíba(MG),35362,989
Amparo do Serra(MG),4713,60
Andradas(MG),41077,707
Andrelândia(MG),12224,120
Angelândia(MG),8520,28
Antônio Carlos(MG),11445,149
Antônio Dias(MG),9318,136
Antônio Prado de Minas(MG),1598,103
Aracitaba(MG),2063,65
Araguari(MG),117267,5225
Arantina(MG),2795,28
Araponga(MG),8439,65
Araporã(MG),6869,1018
Arapuá(MG),2834,48
Araxá(MG),106229,3304
Araçaí(MG),2347,11
Araçuaí(MG),36708,212
Araújos(MG),9273,129
Arceburgo(MG),10772,195
Arcos(MG),40092,969
Areado(MG),15070,28
Argirita(MG),2727,110
Aricanduva(MG),5231,13
Arinos(MG),17875,163
Astolfo Dutra(MG),14179,640
Ataléia(MG),12868,301
Augusto de Lima(MG),4869,99
Açucena(MG),9470,161
Baependi(MG),19148,277
Baldim(MG),7826,195
Bambuí(MG),23829,128
Bandeira(MG),4795,385
Bandeira do Sul(MG),5746,73
Barbacena(MG),137313,2026
Barra Longa(MG),5131,107
Barroso(MG),20810,305
Barão de Cocais(MG),32485,1058
Barão de Monte Alto(MG),5397,109
Bela Vista de Minas(MG),10255,211
Belmiro Braga(MG),3429,55
Belo Horizonte(MG),2512070,62890
Belo Oriente(MG),26700,1092
Belo Vale(MG),7715,178
Berilo(MG),11932,9
Berizal(MG),4735,22
Bertópolis(MG),4604,182
Betim(MG),439340,10912
Bias Fortes(MG),3379,49
Bicas(MG),14494,257
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,522
Bocaina de Minas(MG),5090,45
Bocaiúva(MG),49979,609
Bom Despacho(MG),50605,1180
Bom Jardim de Minas(MG),6474,40
Bom Jesus da Penha(MG),4217,116
Bom Jesus do Amparo(MG),6083,72
Bom Jesus do Galho(MG),14935,222
Bom Repouso(MG),10547,201
Bom Sucesso(MG),17603,96
Bonfim(MG),6868,117
Bonfinópolis de Minas(MG),5493,179
Bonito de Minas(MG),11230,6
Borda da Mata(MG),19412,447
Botelhos(MG),14971,187
Botumirim(MG),6319,11
Brasilândia de Minas(MG),16538,487
Brasília de Minas(MG),32347,338
Brazópolis(MG),14459,303
Braúnas(MG),4801,26
Brumadinho(MG),40103,1662
Brás Pires(MG),4333,54
Bueno Brandão(MG),11001,123
Buenópolis(MG),10365,106
Bugre(MG),3982,213
Buritis(MG),24841,510
Buritizeiro(MG),28056,392
Cabeceira Grande(MG),6949,71
Cabo Verde(MG),14075,113
Cachoeira Dourada(MG),2692,19
Cachoeira da Prata(MG),3603,120
Cachoeira de Minas(MG),11547,245
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,209
Caeté(MG),44718,721
Caiana(MG),5496,53
Cajuri(MG),3987,80
Caldas(MG),14480,264
Camacho(MG),2901,20
Camanducaia(MG),21770,896
Cambuquira(MG),12814,108
Cambuí(MG),29551,746
Campanha(MG),16665,385
Campanário(MG),3721,32
Campestre(MG),21055,429
Campina Verde(MG),19745,174
Campo Azul(MG),3817,52
Campo Belo(MG),54029,1407
Campo Florido(MG),8151,236
Campo do Meio(MG),11655,171
Campos Altos(MG),15461,208
Campos Gerais(MG),28774,293
Cana Verde(MG),5603,94
Canaã(MG),4563,11
Candeias(MG),14886,150
Cantagalo(MG),4525,66
Canápolis(MG),12150,444
Caparaó(MG),5438,253
Capela Nova(MG),4653,21
Capelinha(MG),37784,343
Capetinga(MG),6920,71
Capim Branco(MG),9754,143
Capinópolis(MG),16173,737
Capitão Andrade(MG),5468,174
Capitão Enéas(MG),15234,184
Capitólio(MG),8632,184
Caputira(MG),9298,118
Caranaíba(MG),3183,8
Carandaí(MG),25501,254
Carangola(MG),33000,1146
Caratinga(MG),92062,3674
Caraí(MG),23685,338
Carbonita(MG),9405,38
Careaçu(MG),6757,181
Carlos Chagas(MG),18837,574
Carmo da Cachoeira(MG),12170,84
Carmo da Mata(MG),11476,96
Carmo de Minas(MG),14859,228
Carmo do Cajuru(MG),22478,188
Carmo do Paranaíba(MG),30329,490
Carmo do Rio Claro(MG),21225,159
Carmésia(MG),2632,15
Carmópolis de Minas(MG),19355,392
Carneirinho(MG),10027,216
Carrancas(MG),4047,48
Carvalhos(MG),4478,35
Carvalhópolis(MG),3579,48
Casa Grande(MG),2257,18
Cascalho Rico(MG),3075,27
Cataguases(MG),75123,1868
Catas Altas(MG),5376,112
Catas Altas da Noruega(MG),3641,22
Catuji(MG),6311,340
Catuti(MG),4986,53
Caxambu(MG),21656,316
Cedro do Abaeté(MG),1164,5
Central de Minas(MG),7032,149
Centralina(MG),10350,282
Chalé(MG),5704,289
Chapada Gaúcha(MG),13680,102
Chapada do Norte(MG),15356,5
Chiador(MG),2687,97
Chácara(MG),3154,64
Cipotânea(MG),6787,36
Claraval(MG),4843,67
Claro dos Poções(MG),7551,116
Cláudio(MG),28617,614
Coimbra(MG),7556,105
Coluna(MG),8873,133
Comendador Gomes(MG),3111,168
Comercinho(MG),6929,43
Conceição da Aparecida(MG),10292,106
Conceição da Barra de Minas(MG),3954,68
Conceição das Alagoas(MG),27893,1108
Conceição das Pedras(MG),2812,31
Conceição de Ipanema(MG),4574,74
Conceição do Mato Dentro(MG),17842,889
Conceição do Pará(MG),5507,80
Conceição do Rio Verde(MG),13638,117
Conceição dos Ouros(MG),11638,156
Confins(MG),6730,170
Congonhal(MG),11950,241
Congonhas(MG),54762,2412
Congonhas do Norte(MG),5045,59
Conquista(MG),6939,226
Conselheiro Lafaiete(MG),128589,2576
Conselheiro Pena(MG),22921,539
Consolação(MG),1783,13
Contagem(MG),663855,13392
Coqueiral(MG),9159,161
Coração de Jesus(MG),26602,220
Cordisburgo(MG),8890,94
Cordislândia(MG),3538,62
Corinto(MG),23731,529
Coroaci(MG),9991,239
Coromandel(MG),27974,348
Coronel Fabriciano(MG),109855,6049
Coronel Murta(MG),9222,17
Coronel Pacheco(MG),3086,87
Coronel Xavier Chaves(MG),3434,92
Couto de Magalhães de Minas(MG),4410,19
Cristais(MG),12798,192
Cristiano Otoni(MG),5150,60
Cristina(MG),10242,54
Cristália(MG),5971,52
Crisólita(MG),6704,64
Crucilândia(MG),5034,131
Cruzeiro da Fortaleza(MG),3626,16
Cruzília(MG),15417,210
Cuparaque(MG),4982,160
Curral de Dentro(MG),7729,158
Curvelo(MG),80129,1651
Cássia(MG),17740,268
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,153
Córrego Novo(MG),2771,43
Córrego do Bom Jesus(MG),3704,112
Cônego Marinho(MG),7642,9
Datas(MG),5410,65
Delfim Moreira(MG),8025,82
Delfinópolis(MG),7114,52
Delta(MG),10533,504
Descoberto(MG),5013,271
Desterro de Entre Rios(MG),7243,70
Desterro do Melo(MG),2901,25
Diamantina(MG),47723,320
Diogo de Vasconcelos(MG),3802,28
Dionísio(MG),7729,230
Divino(MG),19931,207
Divino das Laranjeiras(MG),4979,160
Divinolândia de Minas(MG),7571,23
Divinésia(MG),3417,113
Divinópolis(MG),238230,3919
Divisa Alegre(MG),6786,109
Divisa Nova(MG),6011,93
Divisópolis(MG),11019,158
Dom Bosco(MG),3677,81
Dom Cavati(MG),5072,115
Dom Joaquim(MG),4195,146
Dom Silvério(MG),5237,75
Dom Viçoso(MG),3001,40
Dona Euzébia(MG),6572,274
Dores de Campos(MG),10153,326
Dores de Guanhães(MG),5169,61
Dores do Indaiá(MG),13483,266
Dores do Turvo(MG),4259,33
Doresópolis(MG),1527,71
Douradoquara(MG),1908,26
Durandé(MG),7841,307
Elói Mendes(MG),28076,270
Engenheiro Caldas(MG),11134,254
Engenheiro Navarro(MG),7242,35
Entre Folhas(MG),5370,194
Entre Rios de Minas(MG),15298,110
Ervália(MG),18895,288
Esmeraldas(MG),70552,647
Espera Feliz(MG),24951,1007
Espinosa(MG),31617,327
Espírito Santo do Dourado(MG),4692,83
Estiva(MG),11354,235
Estrela Dalva(MG),2343,43
Estrela do Indaiá(MG),3500,7
Estrela do Sul(MG),7978,105
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,75
Extrema(MG),36225,3501
Fama(MG),2377,39
Faria Lemos(MG),3241,84
Felisburgo(MG),7457,111
Felixlândia(MG),15336,157
Felício dos Santos(MG),4753,19
Fernandes Tourinho(MG),3431,44
Ferros(MG),9820,126
Fervedouro(MG),11006,169
Florestal(MG),7461,137
Formiga(MG),67683,1957
Formoso(MG),9562,158
Fortaleza de Minas(MG),4412,35
Fortuna de Minas(MG),2947,19
Francisco Badaró(MG),10332,39
Francisco Dumont(MG),5215,25
Francisco Sá(MG),26277,319
Franciscópolis(MG),5391,35
Frei Gaspar(MG),5880,179
Frei Inocêncio(MG),9611,363
Frei Lagonegro(MG),3478,90
Fronteira(MG),18103,455
Fronteira dos Vales(MG),4581,55
Fruta de Leite(MG),5369,31
Frutal(MG),59496,2358
Funilândia(MG),4349,36
Galiléia(MG),6817,198
Gameleiras(MG),5109,156
Glaucilândia(MG),3150,21
Goiabeira(MG),3353,79
Goianá(MG),3966,127
Gonzaga(MG),6158,75
Gonçalves(MG),4350,58
Gouveia(MG),11825,155
Governador Valadares(MG),279885,12504
Grupiara(MG),1388,15
Grão Mogol(MG),15836,104
Guanhães(MG),34319,624
Guapé(MG),14245,92
Guaraciaba(MG),10324,55
Guaraciama(MG),4972,15
Guarani(MG),8911,30
Guaranésia(MG),19021,402
Guarará(MG),3796,48
Guarda-Mor(MG),6580,131
Guaxupé(MG),51917,1335
Guidoval(MG),7078,154
Guimarânia(MG),8039,202
Guiricema(MG),8392,250
Gurinhatã(MG),5639,60
Heliodora(MG),6558,106
Iapu(MG),11004,239
Ibertioga(MG),5021,13
Ibiaí(MG),8395,47
Ibiracatu(MG),5400,38
Ibiraci(MG),13828,145
Ibirité(MG),180204,3926
Ibitiúra de Minas(MG),3488,126
Ibituruna(MG),2989,8
Ibiá(MG),25199,483
Icaraí de Minas(MG),11990,120
Igarapé(MG),43045,888
Igaratinga(MG),10860,83
Iguatama(MG),7947,163
Ijaci(MG),6550,34
Ilicínea(MG),12375,61
Imbé de Minas(MG),6903,116
Inconfidentes(MG),7328,142
Indaiabira(MG),7351,66
Indianópolis(MG),6891,152
Ingaí(MG),2767,21
Inhapim(MG),24140,929
Inhaúma(MG),6271,150
Inimutaba(MG),7515,100
Ipaba(MG),18607,632
Ipanema(MG),19861,683
Ipatinga(MG),263410,14622
Ipiaçu(MG),4221,61
Ipuiúna(MG),10079,195
Iraí de Minas(MG),6987,85
Itabira(MG),120060,5536
Itabirinha(MG),11512,206
Itabirito(MG),51875,4454
Itacambira(MG),5385,9
Itacarambi(MG),18153,258
Itaguara(MG),13358,372
Itaipé(MG),12760,211
Itajubá(MG),96869,1963
Itamarandiba(MG),34735,260
Itamarati de Minas(MG),4355,72
Itambacuri(MG),23211,194
Itambé do Mato Dentro(MG),2081,6
Itamogi(MG),10192,347
Itamonte(MG),15579,462
Itanhandu(MG),15331,456
Itanhomi(MG),12228,341
Itaobim(MG),21062,530
Itapagipe(MG),15243,318
Itapecerica(MG),21762,371
Itapeva(MG),9783,731
Itatiaiuçu(MG),11146,469
Itaverava(MG),5419,24
Itaú de Minas(MG),16108,527
Itaúna(MG),93214,3436
Itinga(MG),14990,47
Itueta(MG),6051,674
Ituiutaba(MG),104671,4391
Itumirim(MG),6023,17
Iturama(MG),39263,1353
Itutinga(MG),3788,22
Jaboticatubas(MG),20143,493
Jacinto(MG),12326,489
Jacutinga(MG),25979,470
Jacuí(MG),7686,206
Jaguaraçu(MG),3133,110
Jampruca(MG),5404,72
Janaúba(MG),71648,1736
Januária(MG),67742,518
Japaraíba(MG),4350,76
Japonvar(MG),7969,94
Jaíba(MG),38909,626
Jeceaba(MG),4912,37
Jenipapo de Minas(MG),7692,8
Jequeri(MG),12386,76
Jequitaí(MG),7531,81
Jequitibá(MG),5211,115
Jequitinhonha(MG),25391,240
Jesuânia(MG),4787,95
Joanésia(MG),4573,163
Joaquim Felício(MG),4695,26
Joaíma(MG),15432,290
Jordânia(MG),10812,202
Josenópolis(MG),4867,273
José Gonçalves de Minas(MG),4501,9
José Raydan(MG),4995,107
João Monlevade(MG),79910,2900
João Pinheiro(MG),47452,1391
Juatuba(MG),26946,794
Juiz de Fora(MG),568873,13444
Juramento(MG),4331,29
Juruaia(MG),10563,353
Juvenília(MG),5724,154
Ladainha(MG),18111,208
Lagamar(MG),7613,127
Lagoa Dourada(MG),13009,102
Lagoa Formosa(MG),18052,623
Lagoa Grande(MG),9532,59
Lagoa Santa(MG),64527,1491
Lagoa da Prata(MG),52165,1347
Lagoa dos Patos(MG),4102,21
Lajinha(MG),19923,989
Lambari(MG),20814,411
Lamim(MG),3391,9
Laranjal(MG),6810,80
Lassance(MG),6512,53
Lavras(MG),103773,838
Leandro Ferreira(MG),3229,57
Leme do Prado(MG),4918,11
Leopoldina(MG),52587,1382
Liberdade(MG),5069,12
Lima Duarte(MG),16698,293
Limeira do Oeste(MG),7536,323
Lontra(MG),9661,82
Luisburgo(MG),6266,131
Luislândia(MG),6699,14
Luminárias(MG),5446,45
Luz(MG),18215,232
Machacalis(MG),7111,233
Machado(MG),42133,367
Madre de Deus de Minas(MG),5098,80
Malacacheta(MG),18650,389
Mamonas(MG),6543,40
Manga(MG),18407,292
Manhuaçu(MG),90229,2665
Manhumirim(MG),22707,869
Mantena(MG),27644,1391
Mar de Espanha(MG),12814,224
Maravilhas(MG),7976,58
Maria da Fé(MG),14095,170
Mariana(MG),60724,3229
Marilac(MG),4115,117
Maripá de Minas(MG),2973,105
Marliéria(MG),4039,68
Marmelópolis(MG),2755,5
Martinho Campos(MG),13388,281
Martins Soares(MG),8417,78
Mata Verde(MG),8586,226
Materlândia(MG),4459,7
Mateus Leme(MG),31086,695
Mathias Lobato(MG),3203,141
Matias Barbosa(MG),14468,474
Matias Cardoso(MG),11157,86
Matipó(MG),18908,485
Mato Verde(MG),12459,228
Matozinhos(MG),37820,908
Matutina(MG),3749,94
Medeiros(MG),3802,36
Medina(MG),20820,306
Mendes Pimentel(MG),6446,144
Mercês(MG),10739,284
Mesquita(MG),5605,96
Minas Novas(MG),31484,148
Minduri(MG),3894,6
Mirabela(MG),13589,176
Miradouro(MG),10754,275
Miravânia(MG),4888,5
Miraí(MG),15014,448
Moeda(MG),4919,129
Moema(MG),7517,256
Monjolos(MG),2220,13
Monsenhor Paulo(MG),8688,31
Montalvânia(MG),14877,369
Monte Alegre de Minas(MG),21120,629
Monte Azul(MG),20854,617
Monte Belo(MG),13166,62
Monte Carmelo(MG),47809,665
Monte Formoso(MG),4906,28
Monte Santo de Minas(MG),21524,203
Monte Sião(MG),23803,545
Montes Claros(MG),409341,14463
Montezuma(MG),8249,70
Morada Nova de Minas(MG),8863,43
Morro da Garça(MG),2462,24
Morro do Pilar(MG),3182,21
Munhoz(MG),6029,186
Muriaé(MG),108763,5121
Mutum(MG),26979,635
Muzambinho(MG),20569,212
Mário Campos(MG),15416,213
Nacip Raydan(MG),3220,123
Nanuque(MG),40750,1804
Naque(MG),6996,238
Natalândia(MG),3311,19
Natércia(MG),4730,87
Nazareno(MG),8608,39
Nepomuceno(MG),26769,262
Ninheira(MG),10295,54
Nova Belém(MG),3190,78
Nova Era(MG),17578,415
Nova Lima(MG),94889,7660
Nova Módica(MG),3600,93
Nova Ponte(MG),15545,423
Nova Porteirinha(MG),7500,76
Nova Resende(MG),16723,272
Nova Serrana(MG),102693,1521
Nova União(MG),5725,68
Novo Cruzeiro(MG),31331,919
Novo Oriente de Minas(MG),10755,215
Novorizonte(MG),5299,37
Olaria(MG),1747,9
Olhos-d'Água(MG),6096,15
Oliveira(MG),41687,703
Oliveira Fortes(MG),2133,5
Olímpio Noronha(MG),2787,62
Onça de Pitangui(MG),3148,26
Oratórios(MG),4655,84
Orizânia(MG),8018,118
Ouro Branco(MG),39500,970
Ouro Fino(MG),33639,419
Ouro Preto(MG),74281,1533
Ouro Verde de Minas(MG),5934,86
Padre Carvalho(MG),6378,102
Padre Paraíso(MG),20154,453
Pai Pedro(MG),6089,35
