cities,population,cases
Andirá(PR),20031,1402
Antonina(PR),18980,1993
Antônio Olinto(PR),7434,276
Apucarana(PR),134996,5928
Arapongas(PR),123027,9127
Arapoti(PR),28115,2121
Arapuã(PR),3068,168
Araruna(PR),13970,970
Araucária(PR),143843,18758
Ariranha do Ivaí(PR),2108,128
Assaí(PR),15119,1085
Assis Chateaubriand(PR),33362,2927
Astorga(PR),26111,2306
Atalaia(PR),3892,323
Balsa Nova(PR),12941,1108
Bandeirantes(PR),31367,2543
Barbosa Ferraz(PR),11568,626
Barra do Jacaré(PR),2781,150
Barracão(PR),10275,924
Bela Vista da Caroba(PR),3511,156
Bela Vista do Paraíso(PR),15397,1546
Bituruna(PR),16389,521
Boa Esperança(PR),4105,239
Boa Esperança do Iguaçu(PR),2503,120
Boa Ventura de São Roque(PR),6387,292
Boa Vista da Aparecida(PR),7591,586
Bocaiúva do Sul(PR),12944,993
Bom Jesus do Sul(PR),3541,222
Bom Sucesso(PR),7032,584
Bom Sucesso do Sul(PR),3264,280
Borrazópolis(PR),6592,476
Braganey(PR),5427,288
Brasilândia do Sul(PR),2651,305
Cafeara(PR),2934,217
Cafelândia(PR),18120,1320
Cafezal do Sul(PR),4044,200
Califórnia(PR),8570,737
Cambará(PR),25360,1751
Cambira(PR),7865,606
Cambé(PR),106533,8641
Campina Grande do Sul(PR),43288,3982
Campina da Lagoa(PR),14202,776
Campina do Simão(PR),3887,228
Campo Bonito(PR),3833,245
Campo Largo(PR),132002,13759
Campo Magro(PR),29318,2464
Campo Mourão(PR),94859,7486
Campo do Tenente(PR),7971,341
Candói(PR),15979,813
Cantagalo(PR),13317,888
Capanema(PR),19124,1763
Capitão Leônidas Marques(PR),15780,1053
Carambeí(PR),23415,2433
Carlópolis(PR),14320,473
Cascavel(PR),328454,32082
Castro(PR),71484,7017
Catanduvas(PR),10189,630
Centenário do Sul(PR),10827,714
Cerro Azul(PR),17779,994
Chopinzinho(PR),19254,1994
Cianorte(PR),82620,5781
Cidade Gaúcha(PR),12652,852
Clevelândia(PR),16559,1608
Colombo(PR),243726,15870
Colorado(PR),24012,1700
Congonhinhas(PR),8818,527
Conselheiro Mairinck(PR),3860,360
Contenda(PR),18584,1458
Corbélia(PR),17071,1253
Cornélio Procópio(PR),47845,4203
Coronel Domingos Soares(PR),7497,933
Coronel Vivida(PR),20734,2485
Corumbataí do Sul(PR),3219,225
Cruz Machado(PR),18708,610
Cruzeiro do Iguaçu(PR),4252,266
Cruzeiro do Oeste(PR),20932,1730
Cruzeiro do Sul(PR),4469,262
Cruzmaltina(PR),2950,184
Curitiba(PR),1933105,144249
Curiúva(PR),15101,943
Cândido de Abreu(PR),15018,608
Céu Azul(PR),11765,784
Diamante D'Oeste(PR),5253,343
Diamante do Norte(PR),5087,193
Diamante do Sul(PR),3439,299
Dois Vizinhos(PR),40641,5110
Douradina(PR),8747,510
Doutor Camargo(PR),5979,464
Doutor Ulysses(PR),5580,217
Engenheiro Beltrão(PR),14000,848
Entre Rios do Oeste(PR),4539,278
Enéas Marques(PR),5961,492
Esperança Nova(PR),1698,234
Espigão Alto do Iguaçu(PR),4117,247
Farol(PR),3089,106
Faxinal(PR),17251,1211
Fazenda Rio Grande(PR),100209,9734
Fernandes Pinheiro(PR),5646,311
Figueira(PR),7770,641
Flor da Serra do Sul(PR),4624,429
Floraí(PR),4929,319
Floresta(PR),6774,837
Florestópolis(PR),10548,802
Flórida(PR),2689,243
Formosa do Oeste(PR),6578,311
Foz do Iguaçu(PR),258532,34200
Foz do Jordão(PR),4650,471
Francisco Alves(PR),6046,378
Francisco Beltrão(PR),91093,10444
Fênix(PR),4762,266
General Carneiro(PR),13710,194
Godoy Moreira(PR),2946,68
Goioerê(PR),28884,981
Goioxim(PR),7111,324
Grandes Rios(PR),5618,349
Guairaçá(PR),6581,326
Guamiranga(PR),8739,332
Guapirama(PR),3802,199
Guaporema(PR),2243,145
Guaraci(PR),5502,478
Guaraniaçu(PR),12472,829
Guarapuava(PR),181504,12946
Guaraqueçaba(PR),7636,498
Guaratuba(PR),37067,3907
Guaíra(PR),33119,2398
Honório Serpa(PR),5211,434
Ibaiti(PR),31364,2180
Ibema(PR),6352,295
Ibiporã(PR),54558,4456
Icaraíma(PR),7904,595
Iguaraçu(PR),4404,366
Iguatu(PR),2256,171
Imbaú(PR),13111,1142
Imbituva(PR),32564,2377
Inajá(PR),3109,143
Indianópolis(PR),4457,576
Inácio Martins(PR),11125,521
Ipiranga(PR),15172,714
Iporã(PR),13926,757
Iracema do Oeste(PR),2288,134
Irati(PR),60727,4045
Iretama(PR),10169,533
Itaguajé(PR),4466,234
Itaipulândia(PR),11176,1099
Itambaracá(PR),6582,489
Itambé(PR),6108,625
Itapejara d'Oeste(PR),11964,1416
Itaperuçu(PR),28634,3099
Itaúna do Sul(PR),2865,141
Ivaiporã(PR),31984,2201
Ivatuba(PR),3259,216
Ivaté(PR),8185,265
Ivaí(PR),13879,436
Jaboti(PR),5274,213
Jacarezinho(PR),39378,4138
Jaguapitã(PR),13620,1605
Jaguariaíva(PR),34857,2617
Jandaia do Sul(PR),21176,2065
Janiópolis(PR),5245,345
Japira(PR),4994,356
Japurá(PR),9425,456
Jardim Alegre(PR),11328,612
Jardim Olinda(PR),1331,38
Jataizinho(PR),12588,1439
Jesuítas(PR),8412,603
Joaquim Távora(PR),11908,1018
Jundiaí do Sul(PR),3292,154
Juranda(PR),7340,479
Jussara(PR),7013,473
Kaloré(PR),4100,776
Lapa(PR),48163,2872
Laranjal(PR),5852,104
Laranjeiras do Sul(PR),32073,1448
Leópolis(PR),3954,327
Lidianópolis(PR),3310,252
Lindoeste(PR),4676,326
Loanda(PR),23086,1589
Lobato(PR),4787,380
Londrina(PR),569733,49320
Luiziana(PR),7262,332
Lunardelli(PR),4794,226
Lupionópolis(PR),4920,256
Mallet(PR),13630,380
Mamborê(PR),13132,637
Mandaguari(PR),34400,3187
Mandaguaçu(PR),22819,2424
Mandirituba(PR),26869,2580
Manfrinópolis(PR),2571,149
Mangueirinha(PR),16714,1244
Manoel Ribas(PR),13502,1031
Marechal Cândido Rondon(PR),52944,4273
Maria Helena(PR),5677,358
Marialva(PR),35496,3484
Marilena(PR),7076,288
Mariluz(PR),10345,762
Marilândia do Sul(PR),8836,561
Maringá(PR),423666,42804
Maripá(PR),5603,430
Mariópolis(PR),6610,441
Marmeleiro(PR),14367,1471
Marquinho(PR),4405,138
Marumbi(PR),4679,341
Matelândia(PR),17943,1813
Matinhos(PR),34720,2156
Mato Rico(PR),3272,60
Mauá da Serra(PR),10601,599
Medianeira(PR),46198,5023
Mercedes(PR),5536,286
Mirador(PR),2213,99
Miraselva(PR),1806,139
Missal(PR),10702,950
Moreira Sales(PR),12121,440
Morretes(PR),16406,1574
Munhoz de Melo(PR),3984,314
Nossa Senhora das Graças(PR),4008,364
Nova Aliança do Ivaí(PR),1543,64
Nova América da Colina(PR),3445,280
Nova Aurora(PR),10472,945
Nova Cantu(PR),5302,276
Nova Esperança(PR),27904,1474
Nova Esperança do Sudoeste(PR),5046,501
Nova Fátima(PR),8153,280
Nova Laranjeiras(PR),11554,551
Nova Londrina(PR),13213,736
Nova Olímpia(PR),5806,562
Nova Prata do Iguaçu(PR),10548,606
Nova Santa Bárbara(PR),4249,397
Nova Santa Rosa(PR),8219,441
Nova Tebas(PR),5649,256
Novo Itacolomi(PR),2844,176
Ortigueira(PR),22141,1371
Ourizona(PR),3428,196
Ouro Verde do Oeste(PR),5996,488
Paiçandu(PR),41281,3191
Palmas(PR),50986,3707
Palmeira(PR),33877,2012
Palmital(PR),13172,829
Palotina(PR),31846,3650
Paranacity(PR),11472,519
Paranaguá(PR),154936,16341
Paranapoema(PR),3203,182
Paranavaí(PR),88374,5866
Paraíso do Norte(PR),13830,1309
Pato Bragado(PR),5610,333
Pato Branco(PR),82881,6646
Paula Freitas(PR),5873,262
Paulo Frontin(PR),7354,180
Peabiru(PR),13996,859
Perobal(PR),6127,433
Pinhais(PR),132157,11863
Pinhal de São Bento(PR),2731,69
Pinhalão(PR),6326,304
Pinhão(PR),32391,1248
Piraquara(PR),113036,9138
Piraí do Sul(PR),25463,1823
Pitanga(PR),30310,1490
Pitangueiras(PR),3224,241
Piên(PR),12746,851
Planaltina do Paraná(PR),4263,254
Planalto(PR),13479,979
Ponta Grossa(PR),351736,29969
Pontal do Paraná(PR),27284,1917
Porecatu(PR),12914,818
Porto Amazonas(PR),4848,333
Porto Barreiro(PR),3237,141
Porto Rico(PR),2559,249
Porto Vitória(PR),4065,84
Prado Ferreira(PR),3753,131
Pranchita(PR),5157,359
Presidente Castelo Branco(PR),5306,360
Primeiro de Maio(PR),11123,376
Prudentópolis(PR),52241,1224
Pérola(PR),11234,803
Pérola d'Oeste(PR),6347,335
Quarto Centenário(PR),4512,155
Quatiguá(PR),7449,571
Quatro Barras(PR),23559,2353
Quatro Pontes(PR),4015,401
Quedas do Iguaçu(PR),34103,2367
Querência do Norte(PR),12206,600
Quinta do Sol(PR),4573,401
Quitandinha(PR),19049,1409
Ramilândia(PR),4451,264
Rancho Alegre(PR),3808,230
Rancho Alegre D'Oeste(PR),2655,96
Realeza(PR),16922,1706
Rebouças(PR),14899,607
Renascença(PR),6802,530
Reserva(PR),26715,1559
Reserva do Iguaçu(PR),8010,424
Ribeirão Claro(PR),10668,773
Ribeirão do Pinhal(PR),13029,841
Rio Azul(PR),15236,432
Rio Bom(PR),3203,153
Rio Bonito do Iguaçu(PR),13269,482
Rio Branco do Ivaí(PR),4096,225
Rio Branco do Sul(PR),32397,4130
Rio Negro(PR),34170,1188
Rolândia(PR),66580,5837
Roncador(PR),9849,376
Rondon(PR),9579,668
Rosário do Ivaí(PR),4786,311
Sabáudia(PR),6827,740
Salgado Filho(PR),3580,281
Salto do Itararé(PR),4935,440
Salto do Lontra(PR),14785,1058
Santa Amélia(PR),3324,260
Santa Cecília do Pavão(PR),3334,324
Santa Cruz de Monte Castelo(PR),7800,331
Santa Fé(PR),12037,775
Santa Helena(PR),26490,2290
Santa Inês(PR),1596,128
Santa Isabel do Ivaí(PR),8562,634
Santa Izabel do Oeste(PR),14659,754
Santa Lúcia(PR),3813,179
Santa Maria do Oeste(PR),9615,504
Santa Mariana(PR),11724,741
Santa Mônica(PR),3981,153
Santa Tereza do Oeste(PR),10139,917
Santa Terezinha de Itaipu(PR),23465,2233
Santana do Itararé(PR),4992,482
Santo Antônio da Platina(PR),45993,2729
Santo Antônio do Caiuá(PR),2641,146
Santo Antônio do Paraíso(PR),2106,135
Santo Antônio do Sudoeste(PR),20166,1175
Santo Inácio(PR),5438,473
Sapopema(PR),6736,616
Sarandi(PR),96688,6788
Saudade do Iguaçu(PR),5500,546
Sengés(PR),19327,1231
Serranópolis do Iguaçu(PR),4495,439
Sertaneja(PR),5284,410
Sertanópolis(PR),16369,1765
Siqueira Campos(PR),21016,1661
Sulina(PR),2981,308
São Carlos do Ivaí(PR),6878,646
São Jerônimo da Serra(PR),11170,468
São Jorge d'Oeste(PR),9050,807
São Jorge do Ivaí(PR),5551,491
São Jorge do Patrocínio(PR),5641,496
São José da Boa Vista(PR),6206,494
São José das Palmeiras(PR),3654,254
São José dos Pinhais(PR),323340,18636
São João(PR),10241,964
São João do Caiuá(PR),5855,291
São João do Ivaí(PR),10219,634
São João do Triunfo(PR),15120,207
São Manoel do Paraná(PR),2160,144
São Mateus do Sul(PR),46261,1621
São Miguel do Iguaçu(PR),27452,2362
São Pedro do Iguaçu(PR),5897,448
São Pedro do Ivaí(PR),10981,555
São Pedro do Paraná(PR),2313,128
São Sebastião da Amoreira(PR),8853,662
São Tomé(PR),5722,336
Tamarana(PR),14797,680
Tamboara(PR),5120,312
Tapejara(PR),16205,1111
Tapira(PR),5539,240
Teixeira Soares(PR),12367,385
Telêmaco Borba(PR),78974,10738
Terra Boa(PR),17094,1617
Terra Rica(PR),16789,386
Terra Roxa(PR),17481,1309
Tibagi(PR),20522,1785
Tijucas do Sul(PR),16868,1379
Toledo(PR),140635,18222
Tomazina(PR),7918,227
Três Barras do Paraná(PR),12040,1017
Tunas do Paraná(PR),8769,496
Tuneiras do Oeste(PR),8566,433
Tupãssi(PR),8124,705
Turvo(PR),13215,1194
Ubiratã(PR),21013,849
Umuarama(PR),111557,10364
Uniflor(PR),2605,74
União da Vitória(PR),57517,3732
Uraí(PR),11314,492
Ventania(PR),11892,593
Vera Cruz do Oeste(PR),8521,592
Verê(PR),7257,843
Virmond(PR),4023,194
Vitorino(PR),6838,566
Wenceslau Braz(PR),19414,1297
Xambrê(PR),5679,241
Ângulo(PR),2928,257
Alto Alegre(RR),15510,1199
Amajari(RR),12796,830
Boa Vista(RR),399213,71531
Bonfim(RR),12409,2047
Cantá(RR),18335,1787
Caracaraí(RR),21926,2144
Caroebe(RR),10169,1595
Iracema(RR),11950,907
Mucajaí(RR),17853,1912
Normandia(RR),11290,435
Pacaraima(RR),17401,1976
Rorainópolis(RR),30163,2653
São João da Baliza(RR),8201,1082
São Luiz(RR),7986,511
Uiramutã(RR),10559,1147
Alta Floresta D'Oeste(RO),22945,3252
Alto Alegre dos Parecis(RO),13241,1095
Alto Paraíso(RO),21428,1551
Alvorada D'Oeste(RO),14411,808
Ariquemes(RO),107863,17745
Buritis(RO),39654,4119
Cabixi(RO),5312,624
Cacaulândia(RO),6230,718
Cacoal(RO),85359,10711
Campo Novo de Rondônia(RO),14139,1022
Candeias do Jamari(RO),26693,3347
Castanheiras(RO),3052,208
Cerejeiras(RO),16323,2005
Chupinguaia(RO),11182,1235
Colorado do Oeste(RO),15882,1448
Corumbiara(RO),7391,560
Costa Marques(RO),18331,1138
Cujubim(RO),25215,1530
Espigão D'Oeste(RO),32374,2320
Governador Jorge Teixeira(RO),7767,537
Guajará-Mirim(RO),46174,5195
Itapuã do Oeste(RO),10458,1216
Jaru(RO),51775,6506
Ji-Paraná(RO),128969,15043
Machadinho D'Oeste(RO),39991,5280
Ministro Andreazza(RO),9660,449
Mirante da Serra(RO),10947,892
Monte Negro(RO),15852,1325
Nova Brasilândia D'Oeste(RO),20474,1538
Nova Mamoré(RO),30583,2824
Nova União(RO),6970,698
Novo Horizonte do Oeste(RO),8538,482
Ouro Preto do Oeste(RO),36035,3746
Parecis(RO),6074,223
Pimenta Bueno(RO),36660,4363
Pimenteiras do Oeste(RO),2169,395
Porto Velho(RO),529544,71480
Presidente Médici(RO),18986,2702
Primavera de Rondônia(RO),2856,151
Rio Crespo(RO),3764,511
Rolim de Moura(RO),55058,5376
Santa Luzia D'Oeste(RO),6495,738
Seringueiras(RO),11856,1022
São Felipe D'Oeste(RO),5172,312
São Francisco do Guaporé(RO),20266,1767
São Miguel do Guaporé(RO),23005,1909
Teixeirópolis(RO),4308,441
Theobroma(RO),10444,541
Urupá(RO),11467,1031
Vale do Anari(RO),11204,831
Vale do Paraíso(RO),6825,634
Vilhena(RO),99854,10495
Abdon Batista(SC),2563,270
Abelardo Luz(SC),17904,1186
Agrolândia(SC),10864,904
Agronômica(SC),5448,434
Alfredo Wagner(SC),10036,605
Alto Bela Vista(SC),1937,121
Anchieta(SC),5638,389
Angelina(SC),4801,431
Anita Garibaldi(SC),7133,823
Anitápolis(SC),3232,296
Antônio Carlos(SC),8513,1416
Apiúna(SC),10743,690
Arabutã(SC),4267,362
Araquari(SC),38129,2859
Araranguá(SC),68228,8330
Armazém(SC),8674,1286
Arroio Trinta(SC),3550,411
Arvoredo(SC),2240,264
Ascurra(SC),7934,983
Atalanta(SC),3210,241
Aurora(SC),5679,617
Balneário Arroio do Silva(SC),13071,1646
Balneário Barra do Sul(SC),10795,1220
Balneário Camboriú(SC),142295,21665
Balneário Gaivota(SC),10979,1072
Balneário Piçarras(SC),23147,3783
Balneário Rincão(SC),12760,1202
Bandeirante(SC),2678,202
Barra Bonita(SC),1677,121
Barra Velha(SC),29168,3388
Bela Vista do Toldo(SC),6337,58
Belmonte(SC),2706,204
Benedito Novo(SC),11652,897
Biguaçu(SC),68481,9939
Blumenau(SC),357199,43266
Bocaina do Sul(SC),3474,351
Bom Jardim da Serra(SC),4743,538
Bom Jesus(SC),3010,317
Bom Jesus do Oeste(SC),2142,120
Bom Retiro(SC),9966,578
Bombinhas(SC),19769,3196
Botuverá(SC),5246,805
Braço do Norte(SC),33450,6799
Braço do Trombudo(SC),3743,522
Brunópolis(SC),2420,160
Brusque(SC),134723,21660
Caibi(SC),6148,515
Calmon(SC),3346,27
Camboriú(SC),82989,10665
Campo Alegre(SC),11978,901
Campo Belo do Sul(SC),7016,602
Campo Erê(SC),8526,783
Campos Novos(SC),36244,4026
Canelinha(SC),12240,1135
Canoinhas(SC),54401,3905
Capinzal(SC),22848,3709
Capivari de Baixo(SC),24871,3658
Capão Alto(SC),2525,140
Catanduvas(SC),10861,1425
Caxambu do Sul(SC),3642,457
Caçador(SC),78595,4479
Celso Ramos(SC),2728,321
Cerro Negro(SC),3124,86
Chapadão do Lageado(SC),2988,193
Chapecó(SC),220367,31816
Cocal do Sul(SC),16684,2555
Concórdia(SC),74641,10375
Cordilheira Alta(SC),4453,503
Coronel Freitas(SC),9981,1438
Coronel Martins(SC),2549,137
Correia Pinto(SC),12795,949
Corupá(SC),15909,1430
Criciúma(SC),215186,28902
Cunha Porã(SC),11086,703
Cunhataí(SC),1962,185
Curitibanos(SC),39745,2615
Descanso(SC),8250,672
Dionísio Cerqueira(SC),15498,1022
Dona Emma(SC),4146,358
Doutor Pedrinho(SC),4064,263
Entre Rios(SC),3203,560
Ermo(SC),2063,295
Erval Velho(SC),4412,489
Faxinal dos Guedes(SC),10667,1343
Flor do Sertão(SC),1582,89
Florianópolis(SC),500973,72220
Formosa do Sul(SC),2510,303
Forquilhinha(SC),26793,3572
Fraiburgo(SC),36443,3311
Frei Rogério(SC),2023,227
Galvão(SC),2873,268
Garopaba(SC),23078,2895
Garuva(SC),18145,1620
Gaspar(SC),69639,6468
Governador Celso Ramos(SC),14471,2240
Gravatal(SC),11501,1963
Grão Pará(SC),6569,978
Guabiruba(SC),23832,3127
Guaraciaba(SC),10090,1159
Guaramirim(SC),44819,5825
Guarujá do Sul(SC),5160,277
Guatambú(SC),4704,720
Herval d'Oeste(SC),22606,2963
Ibiam(SC),1957,147
Ibicaré(SC),3202,407
Ibirama(SC),18950,1228
Ilhota(SC),14184,1528
Imaruí(SC),10135,965
Imbituba(SC),44853,6200
Imbuia(SC),6197,460
Indaial(SC),69425,8057
Iomerê(SC),2945,170
Ipira(SC),4446,306
Iporã do Oeste(SC),8996,473
Ipuaçu(SC),7514,833
Ipumirim(SC),7593,464
Iraceminha(SC),3976,281
Irani(SC),10419,1089
Irati(SC),1930,253
Irineópolis(SC),11222,393
Itaiópolis(SC),21669,1765
Itajaí(SC),219536,22943
Itapema(SC),65312,9910
Itapiranga(SC),16872,1605
Itapoá(SC),20576,2231
Ituporanga(SC),25086,2582
Itá(SC),6169,779
Içara(SC),56421,5545
Jaborá(SC),3936,533
Jacinto Machado(SC),10416,1077
Jaguaruna(SC),20024,2744
Jaraguá do Sul(SC),177697,22134
Jardinópolis(SC),1570,338
Joaçaba(SC),30118,4434
Joinville(SC),590466,83100
José Boiteux(SC),4997,551
Jupiá(SC),2101,155
Lacerdópolis(SC),2246,359
Lages(SC),157544,20489
Laguna(SC),45814,4398
Lajeado Grande(SC),1427,182
Laurentino(SC),6970,910
Lauro Müller(SC),15244,1903
Lebon Régis(SC),12107,633
Leoberto Leal(SC),3041,216
Lindóia do Sul(SC),4563,746
Lontras(SC),12130,853
Luiz Alves(SC),12859,1756
Luzerna(SC),5685,755
Macieira(SC),1775,109
Mafra(SC),56292,3473
Major Gercino(SC),3442,296
Major Vieira(SC),8103,215
Maracajá(SC),7293,899
Maravilha(SC),25762,3226
Marema(SC),1797,199
Massaranduba(SC),16916,1981
Matos Costa(SC),2520,137
Meleiro(SC),7015,977
Mirim Doce(SC),2309,216
Modelo(SC),4209,293
Mondaí(SC),11742,863
Monte Carlo(SC),9866,854
Monte Castelo(SC),8275,229
Morro Grande(SC),2893,399
Morro da Fumaça(SC),17796,2873
Navegantes(SC),81475,7237
Nova Erechim(SC),5019,466
Nova Itaberaba(SC),4331,334
Nova Trento(SC),14549,1617
Nova Veneza(SC),15166,2187
Novo Horizonte(SC),2442,132
Orleans(SC),22912,4043
Otacílio Costa(SC),18744,2655
Ouro(SC),7295,1079
Ouro Verde(SC),2217,259
Paial(SC),1505,179
Painel(SC),2359,145
Palhoça(SC),171797,25686
Palma Sola(SC),7423,768
Palmeira(SC),2627,210
Palmitos(SC),16169,1437
Papanduva(SC),19320,338
Paraíso(SC),3437,59
Passo de Torres(SC),8823,979
Passos Maia(SC),4147,201
Paulo Lopes(SC),7494,1096
Pedras Grandes(SC),3976,522
Penha(SC),32531,3783
Peritiba(SC),2787,311
Pescaria Brava(SC),10091,1485
Petrolândia(SC),5937,552
Pinhalzinho(SC),20313,2513
Pinheiro Preto(SC),3555,338
Piratuba(SC),3854,477
Planalto Alegre(SC),2870,224
Pomerode(SC),33447,4383
Ponte Alta(SC),4682,415
Ponte Alta do Norte(SC),3414,212
Ponte Serrada(SC),11593,895
Porto Belo(SC),21388,2579
Porto União(SC),35398,2286
Pouso Redondo(SC),17453,1344
Praia Grande(SC),7319,971
Presidente Castello Branco(SC),1568,414
Presidente Getúlio(SC),17471,1424
Presidente Nereu(SC),2287,107
Princesa(SC),2924,124
Quilombo(SC),9887,1232
Rancho Queimado(SC),2878,346
Rio Fortuna(SC),4611,635
Rio Negrinho(SC),42302,3291
Rio Rufino(SC),2483,208
Rio das Antas(SC),6205,338
Rio do Campo(SC),5940,443
Rio do Oeste(SC),7489,561
Rio do Sul(SC),71061,6891
Rio dos Cedros(SC),11676,889
Riqueza(SC),4598,401
Rodeio(SC),11551,1332
Romelândia(SC),4786,239
Salete(SC),7642,693
Saltinho(SC),3781,158
Salto Veloso(SC),4718,455
Sangão(SC),12678,1512
Santa Cecília(SC),16830,1051
Santa Helena(SC),2223,68
Santa Rosa de Lima(SC),2142,288
Santa Rosa do Sul(SC),8358,1031
Santa Terezinha(SC),8787,195
Santa Terezinha do Progresso(SC),2428,184
Santiago do Sul(SC),1260,138
Santo Amaro da Imperatriz(SC),23245,3400
Saudades(SC),9745,811
Schroeder(SC),21365,2638
Seara(SC),17541,2103
Serra Alta(SC),3263,191
Siderópolis(SC),14007,1065
Sombrio(SC),30374,2804
Sul Brasil(SC),2461,298
São Bento do Sul(SC),84507,5761
São Bernardino(SC),2336,212
São Bonifácio(SC),2838,433
São Carlos(SC),11281,633
São Cristóvão do Sul(SC),5549,136
São Domingos(SC),9445,946
São Francisco do Sul(SC),52721,6017
São Joaquim(SC),26952,1961
São José(SC),246586,31462
São José do Cedro(SC),13829,1147
São José do Cerrito(SC),8295,520
São João Batista(SC),37424,4049
São João do Itaperiú(SC),3733,578
São João do Oeste(SC),6381,427
São João do Sul(SC),7297,836
São Lourenço do Oeste(SC),24076,759
São Ludgero(SC),13410,2258
São Martinho(SC),3180,682
São Miguel da Boa Vista(SC),1820,212
São Miguel do Oeste(SC),40482,3717
São Pedro de Alcântara(SC),5823,574
Taió(SC),18395,1830
Tangará(SC),8676,907
Tigrinhos(SC),1633,219
Tijucas(SC),38407,5502
Timbé do Sul(SC),5348,713
Timbó(SC),44238,5953
Timbó Grande(SC),7877,467
Treviso(SC),3929,635
Treze Tílias(SC),7840,713
Treze de Maio(SC),7081,981
Trombudo Central(SC),7360,970
Três Barras(SC),19275,1456
Tubarão(SC),105686,17640
Tunápolis(SC),4543,938
Turvo(SC),12899,1656
União do Oeste(SC),2464,308
Urubici(SC),11235,675
Urupema(SC),2465,144
Urussanga(SC),21268,2955
Vargem(SC),2477,273
Vargem Bonita(SC),4492,583
Vargeão(SC),3573,241
Vidal Ramos(SC),6338,392
Videira(SC),53065,7316
Vitor Meireles(SC),4979,341
Witmarsum(SC),3965,195
Xanxerê(SC),50982,7902
Xavantina(SC),3933,326
Xaxim(SC),28706,3719
Zortéa(SC),3363,645
Água Doce(SC),7145,783
Águas Frias(SC),2366,454
Águas Mornas(SC),6469,680
Águas de Chapecó(SC),6486,364
Aceguá(RS),4901,268
Agudo(RS),16461,978
Ajuricaba(RS),7024,631
Alecrim(RS),5950,230
Alegrete(RS),73589,6215
Alegria(RS),3464,295
Almirante Tamandaré do Sul(RS),1964,162
Alpestre(RS),6258,261
Alto Alegre(RS),1638,134
Alto Feliz(RS),3028,168
Alvorada(RS),210305,16009
Amaral Ferrador(RS),7031,190
Ametista do Sul(RS),7409,498
André da Rocha(RS),1333,91
Anta Gorda(RS),5981,523
Antônio Prado(RS),13050,1630
Arambaré(RS),3581,142
Araricá(RS),5698,903
Aratiba(RS),6235,333
Arroio Grande(RS),18293,1107
Arroio do Meio(RS),20805,2495
Arroio do Padre(RS),2937,124
Arroio do Sal(RS),10065,874
Arroio do Tigre(RS),13373,920
Arroio dos Ratos(RS),14151,748
Arvorezinha(RS),10424,657
Augusto Pestana(RS),6661,304
Bagé(RS),121143,6490
Balneário Pinhal(RS),14068,649
Barra Funda(RS),2539,377
Barra do Guarita(RS),3248,105
Barra do Quaraí(RS),4215,198
Barra do Ribeiro(RS),13491,926
Barra do Rio Azul(RS),1690,63
Barracão(RS),5275,284
Barros Cassal(RS),11199,460
Barão(RS),6171,466
Barão de Cotegipe(RS),6623,530
Barão do Triunfo(RS),7487,360
Benjamin Constant do Sul(RS),1994,152
Bento Gonçalves(RS),120454,13545
Boa Vista das Missões(RS),2098,96
Boa Vista do Buricá(RS),6712,563
Boa Vista do Cadeado(RS),2470,136
Boa Vista do Incra(RS),2603,156
Boa Vista do Sul(RS),2783,248
Bom Jesus(RS),11349,542
Bom Princípio(RS),14055,1289
Bom Progresso(RS),1942,101
Bom Retiro do Sul(RS),12328,884
Boqueirão do Leão(RS),7714,545
Bossoroca(RS),6279,332
Bozano(RS),2123,197
Braga(RS),3353,133
Brochier(RS),5074,337
Butiá(RS),20941,1495
Cacequi(RS),12561,161
Cachoeira do Sul(RS),82201,5800
Cachoeirinha(RS),130293,11145
Cacique Doble(RS),5065,314
Caibaté(RS),4846,198
Caiçara(RS),4743,398
Camaquã(RS),66261,5608
Camargo(RS),2733,270
Cambará do Sul(RS),6431,287
Campestre da Serra(RS),3388,134
Campina das Missões(RS),5474,368
Campinas do Sul(RS),5454,370
Campo Bom(RS),66712,8624
Campo Novo(RS),4484,279
Campos Borges(RS),3320,309
Candelária(RS),31365,2010
Candiota(RS),9584,569
Canela(RS),44998,5378
Canguçu(RS),56045,2078
Canoas(RS),346616,30041
Canudos do Vale(RS),1716,105
Capela de Santana(RS),11940,895
Capitão(RS),2757,307
Capivari do Sul(RS),4660,702
Capão Bonito do Sul(RS),1654,134
Capão da Canoa(RS),53049,6369
Capão do Cipó(RS),3651,144
Capão do Leão(RS),25354,1021
Carazinho(RS),62110,5601
Caraá(RS),8270,701
Carlos Barbosa(RS),29833,3072
Carlos Gomes(RS),1377,90
Casca(RS),9031,1091
Caseiros(RS),3202,309
Catuípe(RS),8774,599
Caxias do Sul(RS),510906,39526
Caçapava do Sul(RS),33624,2473
Centenário(RS),2891,116
Cerrito(RS),6091,231
Cerro Branco(RS),4691,161
Cerro Grande(RS),2311,204
Cerro Grande do Sul(RS),12239,512
Cerro Largo(RS),14133,1053
Chapada(RS),9269,629
Charqueadas(RS),40789,3792
Charrua(RS),3279,284
Chiapetta(RS),3756,354
Chuvisca(RS),5441,101
Chuí(RS),6704,317
Cidreira(RS),16254,1197
Ciríaco(RS),4747,519
Colinas(RS),2438,467
Colorado(RS),3175,363
Condor(RS),6753,719
Constantina(RS),9911,867
Coqueiro Baixo(RS),1501,143
Coqueiros do Sul(RS),2306,82
