cities,population,cases
Pedra Azul(MG),24324,88
Pedra Bonita(MG),7097,6
Pedra Dourada(MG),2504,8
Pedra do Anta(MG),3052,2
Pedra do Indaiá(MG),3972,16
Pedralva(MG),11195,9
Pedras de Maria da Cruz(MG),12107,0
Pedrinópolis(MG),3635,19
Pedro Leopoldo(MG),64258,311
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,1
Pequi(MG),4406,6
Perdigão(MG),11506,57
Perdizes(MG),16168,141
Perdões(MG),21390,76
Periquito(MG),6810,67
Pescador(MG),4252,11
Peçanha(MG),17541,10
Piau(MG),2748,0
Piedade de Caratinga(MG),8566,24
Piedade de Ponte Nova(MG),4140,27
Piedade do Rio Grande(MG),4497,27
Piedade dos Gerais(MG),4982,54
Pimenta(MG),8660,13
Pingo-d'Água(MG),4941,10
Pintópolis(MG),7507,2
Piracema(MG),6409,28
Pirajuba(MG),6199,115
Piranga(MG),17626,46
Piranguinho(MG),8596,42
Piranguçu(MG),5472,16
Pirapetinga(MG),10752,179
Pirapora(MG),56428,275
Piraúba(MG),10787,31
Pitangui(MG),27989,99
Piumhi(MG),34691,190
Planura(MG),12133,122
Pocrane(MG),8432,57
Pompéu(MG),31812,227
Ponte Nova(MG),59742,249
Ponto Chique(MG),4261,1
Ponto dos Volantes(MG),12121,60
Porteirinha(MG),37906,141
Porto Firme(MG),11279,60
Poté(MG),16555,94
Pouso Alegre(MG),150737,1082
Pouso Alto(MG),5940,11
Poço Fundo(MG),16791,58
Poços de Caldas(MG),167397,466
Prados(MG),9031,6
Prata(MG),27856,110
Pratinha(MG),3603,13
Pratápolis(MG),8603,74
Presidente Bernardes(MG),5369,4
Presidente Juscelino(MG),3641,37
Presidente Kubitschek(MG),3002,9
Presidente Olegário(MG),19573,78
Prudente de Morais(MG),10733,24
Quartel Geral(MG),3563,4
Queluzito(MG),1939,0
Raposos(MG),16354,153
Raul Soares(MG),23762,50
Recreio(MG),10517,38
Reduto(MG),7154,43
Resende Costa(MG),11500,13
Resplendor(MG),17397,100
Ressaquinha(MG),4808,1
Riachinho(MG),8136,16
Riacho dos Machados(MG),9481,10
Ribeirão Vermelho(MG),4033,15
Ribeirão das Neves(MG),334858,2466
Rio Acima(MG),10312,120
Rio Casca(MG),13564,135
Rio Doce(MG),2610,2
Rio Espera(MG),5474,10
Rio Manso(MG),5832,34
Rio Novo(MG),8949,17
Rio Paranaíba(MG),12313,211
Rio Pardo de Minas(MG),30914,40
Rio Piracicaba(MG),14339,160
Rio Pomba(MG),17910,32
Rio Preto(MG),5476,3
Rio Vermelho(MG),12846,4
Rio do Prado(MG),5150,17
Ritápolis(MG),4604,7
Rochedo de Minas(MG),2305,2
Rodeiro(MG),8109,53
Romaria(MG),3533,6
Rosário da Limeira(MG),4594,17
Rubelita(MG),5995,3
Rubim(MG),10241,5
Sabará(MG),136344,808
Sabinópolis(MG),15470,15
Sacramento(MG),26185,107
Salinas(MG),41527,288
Salto da Divisa(MG),7009,17
Santa Bárbara(MG),31324,260
Santa Bárbara do Leste(MG),8147,27
Santa Bárbara do Monte Verde(MG),3150,1
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,44
Santa Cruz de Salinas(MG),4142,16
Santa Cruz do Escalvado(MG),4758,3
Santa Efigênia de Minas(MG),4409,13
Santa Fé de Minas(MG),3846,5
Santa Helena de Minas(MG),6366,21
Santa Juliana(MG),14003,356
Santa Luzia(MG),219134,1197
Santa Margarida(MG),16208,61
Santa Maria de Itabira(MG),10847,32
Santa Maria do Salto(MG),5232,8
Santa Maria do Suaçuí(MG),14615,23
Santa Rita de Caldas(MG),8949,47
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,6
Santa Rita de Minas(MG),7212,91
Santa Rita do Itueto(MG),5489,11
Santa Rita do Sapucaí(MG),43260,55
Santa Rosa da Serra(MG),3350,11
Santa Vitória(MG),19742,95
Santana da Vargem(MG),7100,6
Santana de Cataguases(MG),3872,13
Santana de Pirapama(MG),7642,4
Santana do Deserto(MG),3976,49
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,9
Santana do Manhuaçu(MG),8674,18
Santana do Paraíso(MG),34663,1488
Santana do Riacho(MG),4295,13
Santana dos Montes(MG),3777,1
Santo Antônio do Amparo(MG),18525,74
Santo Antônio do Aventureiro(MG),3602,4
Santo Antônio do Grama(MG),3911,6
Santo Antônio do Itambé(MG),3838,8
Santo Antônio do Jacinto(MG),11640,41
Santo Antônio do Monte(MG),28243,91
Santo Antônio do Retiro(MG),7277,20
Santo Antônio do Rio Abaixo(MG),1765,15
Santo Hipólito(MG),3087,12
Santos Dumont(MG),46487,130
Sapucaí-Mirim(MG),6930,2
Sardoá(MG),6300,17
Sarzedo(MG),32752,231
Sem-Peixe(MG),2633,3
Senador Amaral(MG),5356,44
Senador Cortes(MG),2005,12
Senador Firmino(MG),7812,10
Senador José Bento(MG),1502,12
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,13
Senhora dos Remédios(MG),10459,10
Sericita(MG),7326,10
Seritinga(MG),1851,1
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,5
Serra do Salitre(MG),11582,103
Serra dos Aimorés(MG),8699,48
Serrania(MG),7669,10
Serranos(MG),1963,3
Serranópolis de Minas(MG),4781,4
Serro(MG),20966,108
Sete Lagoas(MG),239639,1030
Setubinha(MG),12258,13
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,7
Simonésia(MG),19633,38
Simão Pereira(MG),2615,7
Sobrália(MG),5553,16
Soledade de Minas(MG),6151,1
São Bento Abade(MG),5286,2
São Brás do Suaçuí(MG),3738,7
São Domingos das Dores(MG),5644,23
São Domingos do Prata(MG),17359,27
São Francisco(MG),56323,65
São Francisco de Paula(MG),6527,4
São Francisco de Sales(MG),6238,36
São Francisco do Glória(MG),4844,18
São Félix de Minas(MG),3369,37
São Geraldo(MG),12366,41
São Geraldo da Piedade(MG),3962,31
São Geraldo do Baixio(MG),4012,5
São Gonçalo do Abaeté(MG),8389,12
São Gonçalo do Pará(MG),12411,29
São Gonçalo do Rio Abaixo(MG),10920,106
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,25
São Gotardo(MG),35469,365
São Joaquim de Bicas(MG),31578,239
São José da Barra(MG),7426,9
São José da Lapa(MG),23766,218
São José da Safira(MG),4268,59
São José da Varginha(MG),5004,8
São José do Alegre(MG),4196,6
São José do Divino(MG),3860,36
São José do Goiabal(MG),5420,19
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,84
São João Batista do Glória(MG),7453,35
São João Evangelista(MG),15774,6
São João Nepomuceno(MG),26361,42
São João da Lagoa(MG),4915,9
São João da Mata(MG),2749,9
São João da Ponte(MG),25165,22
São João das Missões(MG),13014,11
São João del Rei(MG),90082,434
São João do Manhuaçu(MG),11559,31
São João do Manteninha(MG),5859,110
São João do Oriente(MG),7498,49
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,82
São Lourenço(MG),45851,163
São Miguel do Anta(MG),6938,11
São Pedro da União(MG),4659,5
São Pedro do Suaçuí(MG),5246,7
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,32
São Roque de Minas(MG),7051,11
São Sebastião da Bela Vista(MG),5504,35
São Sebastião da Vargem Alegre(MG),3007,19
São Sebastião do Anta(MG),6555,6
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,82
São Sebastião do Paraíso(MG),70956,182
São Sebastião do Rio Preto(MG),1506,6
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,8
São Tomás de Aquino(MG),7021,14
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,8
Tabuleiro(MG),3750,5
Taiobeiras(MG),34132,124
Taparuba(MG),3110,10
Tapira(MG),4773,31
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,14
Tarumirim(MG),14326,42
Teixeiras(MG),11661,10
Teófilo Otoni(MG),140592,1444
Timóteo(MG),89842,1120
Tiradentes(MG),7981,12
Tiros(MG),6480,13
Tocantins(MG),16659,68
Tocos do Moji(MG),4101,3
Toledo(MG),6258,107
Tombos(MG),8022,110
Três Corações(MG),79482,367
Três Marias(MG),32356,116
Três Pontas(MG),56746,160
Tumiritinga(MG),6732,21
Tupaciguara(MG),25327,232
Turmalina(MG),19964,32
Turvolândia(MG),5040,7
Ubaporanga(MG),12471,126
Ubaí(MG),12533,5
Uberaba(MG),333783,1943
Uberlândia(MG),691305,13613
Ubá(MG),115552,519
Umburatiba(MG),2611,0
Unaí(MG),84378,1356
União de Minas(MG),4304,66
Uruana de Minas(MG),3264,2
Urucuia(MG),16865,27
Urucânia(MG),10358,106
Vargem Alegre(MG),6480,59
Vargem Bonita(MG),2153,3
Vargem Grande do Rio Pardo(MG),5007,4
Varginha(MG),135558,397
Varjão de Minas(MG),7036,12
Varzelândia(MG),19320,27
Vazante(MG),20590,320
Verdelândia(MG),9355,5
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,3
Veríssimo(MG),3999,6
Vespasiano(MG),127601,817
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,11
Virginópolis(MG),10510,10
Virgolândia(MG),5380,11
Virgínia(MG),8674,9
Visconde do Rio Branco(MG),42564,374
Viçosa(MG),78846,161
Volta Grande(MG),5252,10
Várzea da Palma(MG),39493,85
Wenceslau Braz(MG),2552,15
Água Boa(MG),13735,2
Água Comprida(MG),1999,2
Águas Formosas(MG),19207,247
Águas Vermelhas(MG),13539,29
Angra dos Reis(RJ),203785,4077
Aperibé(RJ),11759,151
Araruama(RJ),132400,750
Areal(RJ),12572,128
Armação dos Búzios(RJ),33870,313
Arraial do Cabo(RJ),30349,132
Barra Mansa(RJ),184412,1053
Barra do Piraí(RJ),100374,750
Belford Roxo(RJ),510906,3323
Bom Jardim(RJ),27446,101
Bom Jesus do Itabapoana(RJ),37096,500
Cabo Frio(RJ),226525,1640
Cachoeiras de Macacu(RJ),58937,474
Cambuci(RJ),15505,122
Campos dos Goytacazes(RJ),507548,3273
Cantagalo(RJ),20172,50
Carapebus(RJ),16301,234
Cardoso Moreira(RJ),12823,218
Carmo(RJ),18895,102
Casimiro de Abreu(RJ),44184,665
Comendador Levy Gasparian(RJ),8561,91
Conceição de Macabu(RJ),23228,393
Cordeiro(RJ),21926,101
Duas Barras(RJ),11492,46
Duque de Caxias(RJ),919596,6582
Engenheiro Paulo de Frontin(RJ),14002,104
Guapimirim(RJ),60517,1255
Iguaba Grande(RJ),28310,373
Itaboraí(RJ),240592,3495
Itaguaí(RJ),133019,1915
Italva(RJ),15207,237
Itaocara(RJ),23234,268
Itaperuna(RJ),103224,2008
Itatiaia(RJ),31805,227
Japeri(RJ),104768,241
Laje do Muriaé(RJ),7355,206
Macaé(RJ),256672,6149
Macuco(RJ),5599,43
Magé(RJ),245071,2605
Mangaratiba(RJ),44468,580
Maricá(RJ),161207,2392
Mendes(RJ),18614,106
Mesquita(RJ),176103,1056
Miguel Pereira(RJ),25538,216
Miracema(RJ),27174,279
Natividade(RJ),15317,310
Nilópolis(RJ),162485,973
Niterói(RJ),513584,9290
Nova Friburgo(RJ),190631,1563
Nova Iguaçu(RJ),821128,4437
Paracambi(RJ),52257,507
Paraty(RJ),43165,549
Paraíba do Sul(RJ),44285,687
Paty do Alferes(RJ),27769,157
Petrópolis(RJ),306191,1431
Pinheiral(RJ),25156,357
Piraí(RJ),29277,478
Porciúncula(RJ),18847,402
Porto Real(RJ),19683,216
Quatis(RJ),14302,78
Queimados(RJ),150319,2073
Quissamã(RJ),24700,330
Resende(RJ),131341,1306
Rio Bonito(RJ),60201,1109
Rio Claro(RJ),18529,224
Rio das Flores(RJ),9284,14
Rio das Ostras(RJ),150674,1382
Rio de Janeiro(RJ),6718903,74403
Santa Maria Madalena(RJ),10404,86
Santo Antônio de Pádua(RJ),42479,823
Sapucaia(RJ),18228,277
Saquarema(RJ),89170,785
Seropédica(RJ),82312,629
Silva Jardim(RJ),21774,118
Sumidouro(RJ),15623,47
São Fidélis(RJ),38669,210
São Francisco de Itabapoana(RJ),42205,430
São Gonçalo(RJ),1084839,9295
São José de Ubá(RJ),7171,125
São José do Vale do Rio Preto(RJ),21795,347
São João da Barra(RJ),36102,631
São João de Meriti(RJ),472406,2458
São Pedro da Aldeia(RJ),104476,851
São Sebastião do Alto(RJ),9357,17
Tanguá(RJ),34309,638
Teresópolis(RJ),182594,2885
Trajano de Moraes(RJ),10626,49
Três Rios(RJ),81804,1413
Valença(RJ),76523,364
Varre-Sai(RJ),11000,167
Vassouras(RJ),36896,543
Volta Redonda(RJ),273012,4036
Acari(RN),11136,53
Afonso Bezerra(RN),11035,91
Alexandria(RN),13577,37
Almino Afonso(RN),4735,19
Alto do Rodrigues(RN),14529,319
Angicos(RN),11714,89
Antônio Martins(RN),7145,3
Apodi(RN),35845,1366
Areia Branca(RN),27774,709
Arês(RN),14306,197
Açu(RN),58017,1054
Baraúna(RN),28374,369
Barcelona(RN),3998,31
Baía Formosa(RN),9271,86
Bento Fernandes(RN),5497,22
Bodó(RN),2223,5
Bom Jesus(RN),10210,104
Brejinho(RN),12699,145
Caicó(RN),67952,1183
Caiçara do Norte(RN),6549,82
Caiçara do Rio do Vento(RN),3684,60
Campo Grande(RN),9655,56
Campo Redondo(RN),11217,170
Canguaretama(RN),34276,285
Caraúbas(RN),20493,293
Carnaubais(RN),10759,106
Carnaúba dos Dantas(RN),8180,30
Ceará-Mirim(RN),73497,701
Cerro Corá(RN),11179,36
Coronel Ezequiel(RN),5506,33
Coronel João Pessoa(RN),4912,8
Cruzeta(RN),7998,44
Currais Novos(RN),44786,515
Doutor Severiano(RN),7076,20
Encanto(RN),5638,36
Equador(RN),6045,21
Espírito Santo(RN),10505,135
Extremoz(RN),28583,465
Felipe Guerra(RN),5985,104
Fernando Pedroza(RN),3054,20
Florânia(RN),9116,83
Francisco Dantas(RN),2824,6
Frutuoso Gomes(RN),4068,12
Galinhos(RN),2786,51
Goianinha(RN),26328,350
Governador Dix-Sept Rosado(RN),13037,115
Grossos(RN),10383,233
Guamaré(RN),15659,398
Ielmo Marinho(RN),13766,113
Ipanguaçu(RN),15491,212
Ipueira(RN),2241,7
Itajá(RN),7548,186
Itaú(RN),5878,22
Jandaíra(RN),6878,120
Janduís(RN),5268,58
Januário Cicco(RN),10181,37
Japi(RN),5055,19
Jardim de Angicos(RN),2612,4
Jardim de Piranhas(RN),14837,427
Jardim do Seridó(RN),12396,88
Jaçanã(RN),9133,185
José da Penha(RN),5951,6
João Câmara(RN),34955,296
João Dias(RN),2654,2
Jucurutu(RN),18295,220
Jundiá(RN),3898,56
Lagoa Nova(RN),15614,49
Lagoa Salgada(RN),8245,66
Lagoa d'Anta(RN),6769,73
Lagoa de Pedras(RN),7544,33
Lagoa de Velhos(RN),2732,52
Lajes(RN),11277,63
Lajes Pintadas(RN),4759,81
Lucrécia(RN),3996,5
Luís Gomes(RN),10116,31
Macau(RN),31814,260
Macaíba(RN),80792,712
Major Sales(RN),4020,20
Marcelino Vieira(RN),8347,53
Martins(RN),8725,17
Maxaranguape(RN),12371,128
Messias Targino(RN),4601,72
Montanhas(RN),11251,110
Monte Alegre(RN),22451,190
Monte das Gameleiras(RN),2105,10
Mossoró(RN),297378,5522
Natal(RN),884122,20728
Nova Cruz(RN),37343,356
Nísia Floresta(RN),27602,314
Olho-d'Água do Borges(RN),4258,26
Ouro Branco(RN),4812,25
Paraná(RN),4254,8
Parazinho(RN),5237,67
Paraú(RN),3768,46
Parelhas(RN),21477,94
Parnamirim(RN),261469,5262
Passa e Fica(RN),13277,112
Passagem(RN),3089,31
Patu(RN),12755,29
Pau dos Ferros(RN),30394,110
Pedra Grande(RN),3237,59
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,19
Pedro Velho(RN),14806,99
Pendências(RN),15129,255
Pilões(RN),3838,24
Portalegre(RN),7867,32
Porto do Mangue(RN),6437,64
Poço Branco(RN),15413,191
Pureza(RN),9621,85
Rafael Fernandes(RN),5098,14
Rafael Godeiro(RN),3201,19
Riacho da Cruz(RN),3579,14
Riacho de Santana(RN),4204,10
Riachuelo(RN),8128,132
Rio do Fogo(RN),10848,78
Rodolfo Fernandes(RN),4467,25
Ruy Barbosa(RN),3600,40
Santa Cruz(RN),39674,378
Santa Maria(RN),5551,66
Santana do Matos(RN),12791,45
Santana do Seridó(RN),2680,16
Santo Antônio(RN),24136,319
Senador Elói de Souza(RN),6086,46
Senador Georgino Avelino(RN),4440,34
Serra Caiada(RN),10395,97
Serra Negra do Norte(RN),8078,150
Serra de São Bento(RN),5762,26
Serra do Mel(RN),11938,122
Serrinha(RN),6229,34
Serrinha dos Pintos(RN),4800,10
Severiano Melo(RN),2440,30
São Bento do Norte(RN),2747,54
São Bento do Trairí(RN),4449,49
São Fernando(RN),3584,23
São Francisco do Oeste(RN),4228,7
São Gonçalo do Amarante(RN),102400,1917
São José de Mipibu(RN),43899,858
São José do Campestre(RN),12856,168
São José do Seridó(RN),4634,30
São João do Sabugi(RN),6193,28
São Miguel(RN),23519,110
São Miguel do Gostoso(RN),10282,124
São Paulo do Potengi(RN),17579,212
São Pedro(RN),5971,112
São Rafael(RN),8202,154
São Tomé(RN),11055,84
São Vicente(RN),6424,23
Sítio Novo(RN),5522,20
Taboleiro Grande(RN),2566,14
Taipu(RN),12279,93
Tangará(RN),15727,58
Tenente Ananias(RN),10786,99
Tenente Laurentino Cruz(RN),5952,32
Tibau(RN),4106,59
Tibau do Sul(RN),14180,226
Timbaúba dos Batistas(RN),2414,27
Touros(RN),33287,391
Triunfo Potiguar(RN),3237,20
Umarizal(RN),10555,47
Upanema(RN),14659,95
Venha-Ver(RN),4177,7
Vera Cruz(RN),12481,117
Vila Flor(RN),3170,82
Viçosa(RN),1718,8
Várzea(RN),5500,81
Água Nova(RN),3252,19
Acauã(PI),7084,23
Agricolândia(PI),5139,34
Alagoinha do Piauí(PI),7651,57
Alegrete do Piauí(PI),4915,46
Alto Longá(PI),14304,78
Altos(PI),40524,1034
Alvorada do Gurguéia(PI),5419,39
Amarante(PI),17598,162
Angical do Piauí(PI),6788,69
Antônio Almeida(PI),3164,156
Anísio de Abreu(PI),9880,92
Aroazes(PI),5835,31
Aroeiras do Itaim(PI),2551,16
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,104
Avelino Lopes(PI),11289,13
Baixa Grande do Ribeiro(PI),11586,450
Barra D'Alcântara(PI),3951,9
Barras(PI),47066,1727
Barreiras do Piauí(PI),3348,6
Barro Duro(PI),7032,159
Batalha(PI),26857,285
Bela Vista do Piauí(PI),4015,5
Belém do Piauí(PI),3566,28
Beneditinos(PI),10467,156
Bertolínia(PI),5501,69
Betânia do Piauí(PI),6205,8
Boa Hora(PI),6781,77
Bocaina(PI),4500,89
Bom Jesus(PI),25179,749
Bom Princípio do Piauí(PI),5630,36
Bonfim do Piauí(PI),5670,30
Boqueirão do Piauí(PI),6407,105
Brasileira(PI),8329,63
Brejo do Piauí(PI),3875,5
Buriti dos Lopes(PI),19781,622
Buriti dos Montes(PI),8244,11
Cabeceiras do Piauí(PI),10586,167
Cajazeiras do Piauí(PI),3559,5
Cajueiro da Praia(PI),7642,215
Caldeirão Grande do Piauí(PI),5776,48
Campinas do Piauí(PI),5613,16
Campo Alegre do Fidalgo(PI),5045,10
Campo Grande do Piauí(PI),5943,79
Campo Largo do Piauí(PI),7279,107
Campo Maior(PI),46833,1874
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,223
Capitão Gervásio Oliveira(PI),4100,15
Capitão de Campos(PI),11417,130
Caracol(PI),10916,125
Caraúbas do Piauí(PI),5868,126
Caridade do Piauí(PI),5067,12
Castelo do Piauí(PI),19716,58
Caxingó(PI),5424,79
Cocal(PI),27787,623
Cocal de Telha(PI),4891,50
Cocal dos Alves(PI),6153,132
Coivaras(PI),4020,66
Colônia do Gurguéia(PI),6484,29
Colônia do Piauí(PI),7656,52
Conceição do Canindé(PI),4803,10
Coronel José Dias(PI),4682,16
Corrente(PI),26644,95
Cristalândia do Piauí(PI),8294,4
Cristino Castro(PI),10423,57
Curimatá(PI),11388,112
Currais(PI),4954,52
Curral Novo do Piauí(PI),5343,11
Curralinhos(PI),4443,70
Demerval Lobão(PI),13817,798
Dirceu Arcoverde(PI),7011,50
Dom Expedito Lopes(PI),6904,60
Dom Inocêncio(PI),9556,44
Domingos Mourão(PI),4355,8
Elesbão Veloso(PI),14602,199
Eliseu Martins(PI),4915,3
Esperantina(PI),39737,787
Fartura do Piauí(PI),5307,27
Flores do Piauí(PI),4463,1
Floresta do Piauí(PI),2558,34
Floriano(PI),59935,749
Francinópolis(PI),5348,27
Francisco Ayres(PI),4348,18
Francisco Macedo(PI),3184,8
Francisco Santos(PI),9319,28
Fronteiras(PI),11625,99
Geminiano(PI),5442,34
Gilbués(PI),10690,47
Guadalupe(PI),10499,60
Guaribas(PI),4562,10
Hugo Napoleão(PI),3877,180
Ilha Grande(PI),9426,205
Inhuma(PI),15308,124
Ipiranga do Piauí(PI),9811,95
Isaías Coelho(PI),8549,89
Itainópolis(PI),11530,27
Itaueira(PI),11019,17
Jacobina do Piauí(PI),5741,7
Jaicós(PI),19104,74
Jardim do Mulato(PI),4504,1
Jatobá do Piauí(PI),4865,22
Jerumenha(PI),4452,24
Joaquim Pires(PI),14354,398
Joca Marques(PI),5443,294
José de Freitas(PI),39208,694
João Costa(PI),3008,1
Juazeiro do Piauí(PI),5478,47
Jurema(PI),4763,14
Júlio Borges(PI),5627,10
Lagoa Alegre(PI),8542,156
Lagoa de São Francisco(PI),6758,40
Lagoa do Barro do Piauí(PI),4655,177
Lagoa do Piauí(PI),4064,203
Lagoa do Sítio(PI),5177,19
Lagoinha do Piauí(PI),2845,92
Landri Sales(PI),5295,16
Luzilândia(PI),25486,1421
Luís Correia(PI),30311,316
Madeiro(PI),8310,336
Manoel Emídio(PI),5349,91
Marcolândia(PI),8492,140
Marcos Parente(PI),4549,31
Massapê do Piauí(PI),6441,3
Matias Olímpio(PI),10936,219
Miguel Alves(PI),33760,743
Miguel Leão(PI),1246,22
Milton Brandão(PI),6613,7
Monsenhor Gil(PI),10564,334
Monsenhor Hipólito(PI),7749,51
Monte Alegre do Piauí(PI),10613,93
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,230
Murici dos Portelas(PI),9159,62
Nazaré do Piauí(PI),7339,10
Nazária(PI),8570,63
Nossa Senhora de Nazaré(PI),4870,37
Nossa Senhora dos Remédios(PI),8692,315
Nova Santa Rita(PI),4374,6
Novo Oriente do Piauí(PI),6565,20
Novo Santo Antônio(PI),2991,40
Oeiras(PI),37029,943
Olho D'Água do Piauí(PI),2459,28
Padre Marcos(PI),6868,42
Paes Landim(PI),4129,9
Pajeú do Piauí(PI),3389,3
Palmeira do Piauí(PI),5043,43
Palmeirais(PI),14539,70
Paquetá(PI),3945,11
Parnaguá(PI),10791,39
Parnaíba(PI),153078,5694
Passagem Franca do Piauí(PI),4313,110
Patos do Piauí(PI),6392,24
Pau D'Arco do Piauí(PI),4045,89
Paulistana(PI),20523,44
Pavussu(PI),3677,50
Pedro II(PI),38742,258
Pedro Laurentino(PI),2536,8
Picos(PI),78222,2304
Pimenteiras(PI),12127,160
Pio IX(PI),18425,136
Piracuruca(PI),28791,246
Piripiri(PI),63742,1182
Porto(PI),12568,193
Porto Alegre do Piauí(PI),2710,124
Prata do Piauí(PI),3151,13
Queimada Nova(PI),8992,109
Redenção do Gurguéia(PI),8778,63
Regeneração(PI),17978,97
Riacho Frio(PI),4312,1
Ribeira do Piauí(PI),4477,6
Ribeiro Gonçalves(PI),7341,159
Rio Grande do Piauí(PI),6432,28
Santa Cruz do Piauí(PI),6240,206
Santa Cruz dos Milagres(PI),4019,3
Santa Filomena(PI),6253,23
Santa Luz(PI),5860,89
Santa Rosa do Piauí(PI),5257,32
Santana do Piauí(PI),4634,10
Santo Antônio de Lisboa(PI),6415,10
Santo Antônio dos Milagres(PI),2161,38
Santo Inácio do Piauí(PI),3798,25
Sebastião Barros(PI),3469,3
Sebastião Leal(PI),4294,44
Sigefredo Pacheco(PI),10041,84
Simplício Mendes(PI),12711,119
Simões(PI),14633,117
Socorro do Piauí(PI),4569,18
Sussuapara(PI),6730,111
São Braz do Piauí(PI),4448,9
São Francisco de Assis do Piauí(PI),5755,6
São Francisco do Piauí(PI),6423,4
São Félix do Piauí(PI),2942,20
São Gonçalo do Gurguéia(PI),3041,9
São Gonçalo do Piauí(PI),5015,41
São José do Divino(PI),5346,41
São José do Peixe(PI),3745,10
São José do Piauí(PI),6705,22
São João da Canabrava(PI),4608,29
São João da Fronteira(PI),6042,36
São João da Serra(PI),6139,90
São João da Varjota(PI),4840,38
São João do Arraial(PI),7989,188
São João do Piauí(PI),20601,89
São Julião(PI),6363,62
São Lourenço do Piauí(PI),4573,4
São Luis do Piauí(PI),2644,24
São Miguel da Baixa Grande(PI),2452,5
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,81
São Pedro do Piauí(PI),14291,196
São Raimundo Nonato(PI),34710,879
Tamboril do Piauí(PI),2919,10
Tanque do Piauí(PI),2765,6
Teresina(PI),864845,19790
União(PI),44485,637
Uruçuí(PI),21558,1040
Valença do Piauí(PI),20918,424
Vera Mendes(PI),3077,13
Vila Nova do Piauí(PI),2971,46
Várzea Branca(PI),4947,29
Várzea Grande(PI),4391,22
Wall Ferraz(PI),4462,177
Água Branca(PI),17411,648
Abatiá(PR),7457,56
Adrianópolis(PR),5919,138
Agudos do Sul(PR),9371,63
Almirante Tamandaré(PR),118623,962
Altamira do Paraná(PR),1942,4
Alto Paraná(PR),14770,30
Alto Paraíso(PR),2741,1
Alto Piquiri(PR),9836,63
Altônia(PR),22056,61
Alvorada do Sul(PR),11406,28
Amaporã(PR),6257,24
Ampére(PR),19152,51
Anahy(PR),2801,22
Andirá(PR),20031,122
Antonina(PR),18980,160
Antônio Olinto(PR),7434,12
Apucarana(PR),134996,400
Arapongas(PR),123027,1328
Arapoti(PR),28115,145
Arapuã(PR),3068,25
Araruna(PR),13970,96
Araucária(PR),143843,1978
Ariranha do Ivaí(PR),2108,15
Assaí(PR),15119,125
Assis Chateaubriand(PR),33362,283
Astorga(PR),26111,208
Atalaia(PR),3892,50
Balsa Nova(PR),12941,167
Bandeirantes(PR),31367,260
Barbosa Ferraz(PR),11568,101
Barra do Jacaré(PR),2781,6
Barracão(PR),10275,41
Bela Vista da Caroba(PR),3511,17
Bela Vista do Paraíso(PR),15397,57
Bituruna(PR),16389,32
Boa Esperança(PR),4105,29
Boa Esperança do Iguaçu(PR),2503,24
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,81
Bocaiúva do Sul(PR),12944,133
Bom Jesus do Sul(PR),3541,10
Bom Sucesso(PR),7032,44
Bom Sucesso do Sul(PR),3264,2
Borrazópolis(PR),6592,37
Braganey(PR),5427,36
Brasilândia do Sul(PR),2651,19
Cafeara(PR),2934,42
Cafelândia(PR),18120,77
Cafezal do Sul(PR),4044,7
Califórnia(PR),8570,29
Cambará(PR),25360,84
Cambira(PR),7865,15
Cambé(PR),106533,578
Campina Grande do Sul(PR),43288,539
Campina da Lagoa(PR),14202,13
Campina do Simão(PR),3887,4
Campo Bonito(PR),3833,40
Campo Largo(PR),132002,1709
Campo Magro(PR),29318,269
Campo Mourão(PR),94859,643
Campo do Tenente(PR),7971,56
Candói(PR),15979,49
Cantagalo(PR),13317,52
Capanema(PR),19124,312
Capitão Leônidas Marques(PR),15780,87
Carambeí(PR),23415,146
