#city,population,cases
Nova Resende(MG),16723,715
Nova Serrana(MG),102693,2745
Nova União(MG),5725,130
Novo Cruzeiro(MG),31331,1274
Novo Oriente de Minas(MG),10755,354
Novorizonte(MG),5299,60
Olaria(MG),1747,27
Olhos-d'Água(MG),6096,78
Oliveira(MG),41687,2382
Oliveira Fortes(MG),2133,23
Olímpio Noronha(MG),2787,112
Onça de Pitangui(MG),3148,70
Oratórios(MG),4655,258
Orizânia(MG),8018,171
Ouro Branco(MG),39500,2887
Ouro Fino(MG),33639,1369
Ouro Preto(MG),74281,3501
Ouro Verde de Minas(MG),5934,181
Padre Carvalho(MG),6378,139
Padre Paraíso(MG),20154,908
Pai Pedro(MG),6089,86
Paineiras(MG),4486,98
Pains(MG),8283,471
Paiva(MG),1529,32
Palma(MG),6616,153
Palmópolis(MG),5507,225
Papagaios(MG),15674,713
Paracatu(MG),93158,5935
Paraguaçu(MG),21513,841
Paraisópolis(MG),21083,661
Paraopeba(MG),24540,1242
Pará de Minas(MG),93969,2628
Passa Quatro(MG),16344,911
Passa Tempo(MG),8084,409
Passa Vinte(MG),2039,52
Passabém(MG),1649,57
Passos(MG),114679,4397
Patis(MG),5972,171
Patos de Minas(MG),152488,12358
Patrocínio(MG),90757,5804
Patrocínio do Muriaé(MG),5684,167
Paula Cândido(MG),9571,188
Paulistas(MG),4830,145
Pavão(MG),8450,275
Pedra Azul(MG),24324,966
Pedra Bonita(MG),7097,256
Pedra Dourada(MG),2504,118
Pedra do Anta(MG),3052,91
Pedra do Indaiá(MG),3972,144
Pedralva(MG),11195,198
Pedras de Maria da Cruz(MG),12107,194
Pedrinópolis(MG),3635,266
Pedro Leopoldo(MG),64258,3285
Pedro Teixeira(MG),1807,25
Pequeri(MG),3320,114
Pequi(MG),4406,173
Perdigão(MG),11506,495
Perdizes(MG),16168,900
Perdões(MG),21390,1001
Periquito(MG),6810,483
Pescador(MG),4252,255
Peçanha(MG),17541,421
Piau(MG),2748,90
Piedade de Caratinga(MG),8566,327
Piedade de Ponte Nova(MG),4140,154
Piedade do Rio Grande(MG),4497,81
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,316
Pingo-d'Água(MG),4941,162
Pintópolis(MG),7507,60
Piracema(MG),6409,117
Pirajuba(MG),6199,414
Piranga(MG),17626,243
Piranguinho(MG),8596,624
Piranguçu(MG),5472,223
Pirapetinga(MG),10752,1788
Pirapora(MG),56428,3075
Piraúba(MG),10787,906
Pitangui(MG),27989,1264
Piumhi(MG),34691,2109
Planura(MG),12133,745
Pocrane(MG),8432,327
Pompéu(MG),31812,1727
Ponte Nova(MG),59742,4651
Ponto Chique(MG),4261,66
Ponto dos Volantes(MG),12121,254
Porteirinha(MG),37906,1394
Porto Firme(MG),11279,432
Poté(MG),16555,608
Pouso Alegre(MG),150737,11292
Pouso Alto(MG),5940,552
Poço Fundo(MG),16791,474
Poços de Caldas(MG),167397,6218
Prados(MG),9031,312
Prata(MG),27856,1572
Pratinha(MG),3603,143
Pratápolis(MG),8603,358
Presidente Bernardes(MG),5369,77
Presidente Juscelino(MG),3641,81
Presidente Kubitschek(MG),3002,77
Presidente Olegário(MG),19573,578
Prudente de Morais(MG),10733,241
Quartel Geral(MG),3563,83
Queluzito(MG),1939,75
Raposos(MG),16354,1423
Raul Soares(MG),23762,1614
Recreio(MG),10517,323
Reduto(MG),7154,274
Resende Costa(MG),11500,213
Resplendor(MG),17397,1418
Ressaquinha(MG),4808,81
Riachinho(MG),8136,259
Riacho dos Machados(MG),9481,243
Ribeirão Vermelho(MG),4033,121
Ribeirão das Neves(MG),334858,10240
Rio Acima(MG),10312,667
Rio Casca(MG),13564,717
Rio Doce(MG),2610,238
Rio Espera(MG),5474,135
Rio Manso(MG),5832,293
Rio Novo(MG),8949,313
Rio Paranaíba(MG),12313,1252
Rio Pardo de Minas(MG),30914,774
Rio Piracicaba(MG),14339,966
Rio Pomba(MG),17910,1043
Rio Preto(MG),5476,260
Rio Vermelho(MG),12846,99
Rio do Prado(MG),5150,220
Ritápolis(MG),4604,135
Rochedo de Minas(MG),2305,202
Rodeiro(MG),8109,634
Romaria(MG),3533,249
Rosário da Limeira(MG),4594,168
Rubelita(MG),5995,57
Rubim(MG),10241,591
Sabará(MG),136344,3703
Sabinópolis(MG),15470,289
Sacramento(MG),26185,1673
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,235
Santa Bárbara(MG),31324,2008
Santa Bárbara do Leste(MG),8147,360
Santa Bárbara do Monte Verde(MG),3150,132
Santa Bárbara do Tugúrio(MG),4430,85
Santa Cruz de Minas(MG),8604,329
Santa Cruz de Salinas(MG),4142,45
Santa Cruz do Escalvado(MG),4758,293
Santa Efigênia de Minas(MG),4409,267
Santa Fé de Minas(MG),3846,221
Santa Helena de Minas(MG),6366,342
Santa Juliana(MG),14003,671
Santa Luzia(MG),219134,6011
Santa Margarida(MG),16208,740
Santa Maria de Itabira(MG),10847,607
Santa Maria do Salto(MG),5232,97
Santa Maria do Suaçuí(MG),14615,738
Santa Rita de Caldas(MG),8949,590
Santa Rita de Ibitipoca(MG),3425,25
Santa Rita de Jacutinga(MG),4884,211
Santa Rita de Minas(MG),7212,662
Santa Rita do Itueto(MG),5489,741
Santa Rita do Sapucaí(MG),43260,1729
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,1006
Santana da Vargem(MG),7100,150
Santana de Cataguases(MG),3872,321
Santana de Pirapama(MG),7642,408
Santana do Deserto(MG),3976,248
Santana do Garambéu(MG),2458,20
Santana do Jacaré(MG),4821,119
Santana do Manhuaçu(MG),8674,537
Santana do Paraíso(MG),34663,4671
Santana do Riacho(MG),4295,176
Santana dos Montes(MG),3777,60
Santo Antônio do Amparo(MG),18525,542
Santo Antônio do Aventureiro(MG),3602,217
Santo Antônio do Grama(MG),3911,242
Santo Antônio do Itambé(MG),3838,90
Santo Antônio do Jacinto(MG),11640,659
Santo Antônio do Monte(MG),28243,1968
Santo Antônio do Retiro(MG),7277,163
Santo Antônio do Rio Abaixo(MG),1765,68
Santo Hipólito(MG),3087,53
Santos Dumont(MG),46487,1855
Sapucaí-Mirim(MG),6930,157
Sardoá(MG),6300,295
Sarzedo(MG),32752,1289
Sem-Peixe(MG),2633,102
Senador Amaral(MG),5356,281
Senador Cortes(MG),2005,97
Senador Firmino(MG),7812,285
Senador José Bento(MG),1502,96
Senador Modestino Gonçalves(MG),4156,31
Senhora de Oliveira(MG),5786,153
Senhora do Porto(MG),3523,51
Senhora dos Remédios(MG),10459,143
Sericita(MG),7326,213
Seritinga(MG),1851,42
Serra Azul de Minas(MG),4293,56
Serra da Saudade(MG),781,25
Serra do Salitre(MG),11582,840
Serra dos Aimorés(MG),8699,386
Serrania(MG),7669,86
Serranos(MG),1963,15
Serranópolis de Minas(MG),4781,103
Serro(MG),20966,765
Sete Lagoas(MG),239639,14808
Setubinha(MG),12258,131
Silveirânia(MG),2261,55
Silvianópolis(MG),6238,131
Simonésia(MG),19633,684
Simão Pereira(MG),2615,205
Sobrália(MG),5553,181
Soledade de Minas(MG),6151,200
São Bento Abade(MG),5286,34
São Brás do Suaçuí(MG),3738,187
São Domingos das Dores(MG),5644,344
São Domingos do Prata(MG),17359,490
São Francisco(MG),56323,776
São Francisco de Paula(MG),6527,170
São Francisco de Sales(MG),6238,277
São Francisco do Glória(MG),4844,209
São Félix de Minas(MG),3369,146
São Geraldo(MG),12366,620
São Geraldo da Piedade(MG),3962,182
São Geraldo do Baixio(MG),4012,113
São Gonçalo do Abaeté(MG),8389,235
São Gonçalo do Pará(MG),12411,285
São Gonçalo do Rio Abaixo(MG),10920,944
São Gonçalo do Rio Preto(MG),3167,110
São Gonçalo do Sapucaí(MG),25449,636
São Gotardo(MG),35469,2274
São Joaquim de Bicas(MG),31578,1172
São José da Barra(MG),7426,301
São José da Lapa(MG),23766,1644
São José da Safira(MG),4268,239
São José da Varginha(MG),5004,92
São José do Alegre(MG),4196,102
São José do Divino(MG),3860,176
São José do Goiabal(MG),5420,264
São José do Jacuri(MG),6453,167
São José do Mantimento(MG),2791,146
São João Batista do Glória(MG),7453,641
São João Evangelista(MG),15774,575
São João Nepomuceno(MG),26361,1406
São João da Lagoa(MG),4915,98
São João da Mata(MG),2749,185
São João da Ponte(MG),25165,421
São João das Missões(MG),13014,297
São João del Rei(MG),90082,4049
São João do Manhuaçu(MG),11559,545
São João do Manteninha(MG),5859,509
São João do Oriente(MG),7498,587
São João do Pacuí(MG),4419,26
São João do Paraíso(MG),23618,1214
São Lourenço(MG),45851,2888
São Miguel do Anta(MG),6938,246
São Pedro da União(MG),4659,198
São Pedro do Suaçuí(MG),5246,173
São Pedro dos Ferros(MG),7781,249
São Romão(MG),12337,138
São Roque de Minas(MG),7051,210
São Sebastião da Bela Vista(MG),5504,274
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,341
São Sebastião do Maranhão(MG),10044,246
São Sebastião do Oeste(MG),6775,228
São Sebastião do Paraíso(MG),70956,3341
São Sebastião do Rio Preto(MG),1506,88
São Sebastião do Rio Verde(MG),2241,234
São Tiago(MG),10941,207
São Tomás de Aquino(MG),7021,245
São Tomé das Letras(MG),7089,67
São Vicente de Minas(MG),7753,112
Tabuleiro(MG),3750,175
Taiobeiras(MG),34132,1621
Taparuba(MG),3110,248
Tapira(MG),4773,189
Tapiraí(MG),1875,57
Taquaraçu de Minas(MG),4077,155
Tarumirim(MG),14326,320
Teixeiras(MG),11661,411
Teófilo Otoni(MG),140592,8617
Timóteo(MG),89842,8977
Tiradentes(MG),7981,286
Tiros(MG),6480,275
Tocantins(MG),16659,1553
Tocos do Moji(MG),4101,123
Toledo(MG),6258,320
Tombos(MG),8022,726
Três Corações(MG),79482,3880
Três Marias(MG),32356,1357
Três Pontas(MG),56746,3046
Tumiritinga(MG),6732,292
Tupaciguara(MG),25327,1806
Turmalina(MG),19964,730
Turvolândia(MG),5040,122
Ubaporanga(MG),12471,1165
Ubaí(MG),12533,137
Uberaba(MG),333783,19580
Uberlândia(MG),691305,78521
Ubá(MG),115552,8847
Umburatiba(MG),2611,204
Unaí(MG),84378,8077
União de Minas(MG),4304,145
Uruana de Minas(MG),3264,88
Urucuia(MG),16865,167
Urucânia(MG),10358,722
Vargem Alegre(MG),6480,331
Vargem Bonita(MG),2153,73
Vargem Grande do Rio Pardo(MG),5007,213
Varginha(MG),135558,7914
Varjão de Minas(MG),7036,470
Varzelândia(MG),19320,569
Vazante(MG),20590,2281
Verdelândia(MG),9355,334
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,259
Veríssimo(MG),3999,90
Vespasiano(MG),127601,4237
Vieiras(MG),3608,252
Virgem da Lapa(MG),13752,374
Virginópolis(MG),10510,405
Virgolândia(MG),5380,139
Virgínia(MG),8674,178
Visconde do Rio Branco(MG),42564,2541
Viçosa(MG),78846,4726
Volta Grande(MG),5252,195
Várzea da Palma(MG),39493,1739
Wenceslau Braz(MG),2552,118
Água Boa(MG),13735,328
Água Comprida(MG),1999,127
Águas Formosas(MG),19207,700
Águas Vermelhas(MG),13539,284
Angra dos Reis(RJ),203785,11724
Aperibé(RJ),11759,366
Araruama(RJ),132400,4225
Areal(RJ),12572,618
Armação dos Búzios(RJ),33870,3349
Arraial do Cabo(RJ),30349,549
Barra Mansa(RJ),184412,11947
Barra do Piraí(RJ),100374,4224
Belford Roxo(RJ),510906,18146
Bom Jardim(RJ),27446,831
Bom Jesus do Itabapoana(RJ),37096,2372
Cabo Frio(RJ),226525,9040
Cachoeiras de Macacu(RJ),58937,2209
Cambuci(RJ),15505,637
Campos dos Goytacazes(RJ),507548,20837
Cantagalo(RJ),20172,1791
Carapebus(RJ),16301,1232
Cardoso Moreira(RJ),12823,978
Carmo(RJ),18895,1601
Casimiro de Abreu(RJ),44184,3128
Comendador Levy Gasparian(RJ),8561,514
Conceição de Macabu(RJ),23228,1701
Cordeiro(RJ),21926,1891
Duas Barras(RJ),11492,158
Duque de Caxias(RJ),919596,17756
Engenheiro Paulo de Frontin(RJ),14002,1188
Guapimirim(RJ),60517,4281
Iguaba Grande(RJ),28310,2929
Itaboraí(RJ),240592,7556
Itaguaí(RJ),133019,4340
Italva(RJ),15207,436
Itaocara(RJ),23234,1595
Itaperuna(RJ),103224,5889
Itatiaia(RJ),31805,964
Japeri(RJ),104768,915
Laje do Muriaé(RJ),7355,491
Macaé(RJ),256672,20092
Macuco(RJ),5599,681
Magé(RJ),245071,9526
Mangaratiba(RJ),44468,2238
Maricá(RJ),161207,7647
Mendes(RJ),18614,1370
Mesquita(RJ),176103,2740
Miguel Pereira(RJ),25538,1657
Miracema(RJ),27174,1732
Natividade(RJ),15317,1021
Nilópolis(RJ),162485,2790
Niterói(RJ),513584,31627
Nova Friburgo(RJ),190631,13456
Nova Iguaçu(RJ),821128,14032
Paracambi(RJ),52257,2006
Paraty(RJ),43165,1911
Paraíba do Sul(RJ),44285,3695
Paty do Alferes(RJ),27769,1340
Petrópolis(RJ),306191,7561
Pinheiral(RJ),25156,2133
Piraí(RJ),29277,2938
Porciúncula(RJ),18847,1864
Porto Real(RJ),19683,1188
Quatis(RJ),14302,541
Queimados(RJ),150319,4346
Quissamã(RJ),24700,1843
Resende(RJ),131341,9381
Rio Bonito(RJ),60201,4198
Rio Claro(RJ),18529,1069
Rio das Flores(RJ),9284,114
Rio das Ostras(RJ),150674,6195
Rio de Janeiro(RJ),6718903,237572
Santa Maria Madalena(RJ),10404,215
Santo Antônio de Pádua(RJ),42479,3232
Sapucaia(RJ),18228,2268
Saquarema(RJ),89170,2060
Seropédica(RJ),82312,1681
Silva Jardim(RJ),21774,876
Sumidouro(RJ),15623,842
São Fidélis(RJ),38669,449
São Francisco de Itabapoana(RJ),42205,1235
São Gonçalo(RJ),1084839,36619
São José de Ubá(RJ),7171,280
São José do Vale do Rio Preto(RJ),21795,1426
São João da Barra(RJ),36102,3165
São João de Meriti(RJ),472406,7147
São Pedro da Aldeia(RJ),104476,3122
São Sebastião do Alto(RJ),9357,339
Tanguá(RJ),34309,2255
Teresópolis(RJ),182594,21223
Trajano de Moraes(RJ),10626,330
Três Rios(RJ),81804,7668
Valença(RJ),76523,2426
Varre-Sai(RJ),11000,1733
Vassouras(RJ),36896,1723
Volta Redonda(RJ),273012,23375
Acari(RN),11136,720
Afonso Bezerra(RN),11035,366
Alexandria(RN),13577,1011
Almino Afonso(RN),4735,331
Alto do Rodrigues(RN),14529,1185
Angicos(RN),11714,473
Antônio Martins(RN),7145,259
Apodi(RN),35845,4402
Areia Branca(RN),27774,1778
Arês(RN),14306,641
Açu(RN),58017,4090
Baraúna(RN),28374,749
Barcelona(RN),3998,51
Baía Formosa(RN),9271,242
Bento Fernandes(RN),5497,72
Bodó(RN),2223,94
Bom Jesus(RN),10210,579
Brejinho(RN),12699,744
Caicó(RN),67952,8500
Caiçara do Norte(RN),6549,252
Caiçara do Rio do Vento(RN),3684,186
Campo Grande(RN),9655,305
Campo Redondo(RN),11217,511
Canguaretama(RN),34276,773
Caraúbas(RN),20493,1780
Carnaubais(RN),10759,429
Carnaúba dos Dantas(RN),8180,478
Ceará-Mirim(RN),73497,1884
Cerro Corá(RN),11179,247
Coronel Ezequiel(RN),5506,188
Coronel João Pessoa(RN),4912,185
Cruzeta(RN),7998,1215
Currais Novos(RN),44786,2466
Doutor Severiano(RN),7076,463
Encanto(RN),5638,466
Equador(RN),6045,155
Espírito Santo(RN),10505,331
Extremoz(RN),28583,2227
Felipe Guerra(RN),5985,706
Fernando Pedroza(RN),3054,276
Florânia(RN),9116,740
Francisco Dantas(RN),2824,163
Frutuoso Gomes(RN),4068,311
Galinhos(RN),2786,261
Goianinha(RN),26328,1446
Governador Dix-Sept Rosado(RN),13037,799
Grossos(RN),10383,674
Guamaré(RN),15659,1156
Ielmo Marinho(RN),13766,244
Ipanguaçu(RN),15491,556
Ipueira(RN),2241,172
Itajá(RN),7548,379
Itaú(RN),5878,145
Jandaíra(RN),6878,409
Janduís(RN),5268,341
Januário Cicco(RN),10181,144
Japi(RN),5055,111
Jardim de Angicos(RN),2612,77
Jardim de Piranhas(RN),14837,1279
Jardim do Seridó(RN),12396,1218
Jaçanã(RN),9133,634
José da Penha(RN),5951,296
João Câmara(RN),34955,1911
João Dias(RN),2654,128
Jucurutu(RN),18295,1628
Jundiá(RN),3898,401
Lagoa Nova(RN),15614,500
Lagoa Salgada(RN),8245,270
Lagoa d'Anta(RN),6769,207
Lagoa de Pedras(RN),7544,134
Lagoa de Velhos(RN),2732,165
Lajes(RN),11277,470
Lajes Pintadas(RN),4759,246
Lucrécia(RN),3996,306
Luís Gomes(RN),10116,345
Macau(RN),31814,710
Macaíba(RN),80792,3016
Major Sales(RN),4020,166
Marcelino Vieira(RN),8347,501
Martins(RN),8725,210
Maxaranguape(RN),12371,319
Messias Targino(RN),4601,325
Montanhas(RN),11251,313
Monte Alegre(RN),22451,645
Monte das Gameleiras(RN),2105,120
Mossoró(RN),297378,17181
Natal(RN),884122,56387
Nova Cruz(RN),37343,894
Nísia Floresta(RN),27602,1400
Olho-d'Água do Borges(RN),4258,540
Ouro Branco(RN),4812,337
Paraná(RN),4254,362
Parazinho(RN),5237,256
Paraú(RN),3768,450
Parelhas(RN),21477,1058
Parnamirim(RN),261469,20170
Passa e Fica(RN),13277,686
Passagem(RN),3089,101
Patu(RN),12755,1211
Pau dos Ferros(RN),30394,2729
Pedra Grande(RN),3237,204
Pedra Preta(RN),2458,98
Pedro Avelino(RN),6716,176
Pedro Velho(RN),14806,347
Pendências(RN),15129,694
Pilões(RN),3838,242
Portalegre(RN),7867,353
Porto do Mangue(RN),6437,249
Poço Branco(RN),15413,464
Pureza(RN),9621,309
Rafael Fernandes(RN),5098,309
Rafael Godeiro(RN),3201,349
Riacho da Cruz(RN),3579,216
Riacho de Santana(RN),4204,123
Riachuelo(RN),8128,470
Rio do Fogo(RN),10848,195
Rodolfo Fernandes(RN),4467,292
Ruy Barbosa(RN),3600,104
Santa Cruz(RN),39674,2658
Santa Maria(RN),5551,269
Santana do Matos(RN),12791,338
Santana do Seridó(RN),2680,151
Santo Antônio(RN),24136,1018
Senador Elói de Souza(RN),6086,140
Senador Georgino Avelino(RN),4440,122
Serra Caiada(RN),10395,342
Serra Negra do Norte(RN),8078,645
Serra de São Bento(RN),5762,108
Serra do Mel(RN),11938,344
Serrinha(RN),6229,232
Serrinha dos Pintos(RN),4800,398
Severiano Melo(RN),2440,324
São Bento do Norte(RN),2747,157
São Bento do Trairí(RN),4449,112
São Fernando(RN),3584,241
São Francisco do Oeste(RN),4228,262
São Gonçalo do Amarante(RN),102400,5886
São José de Mipibu(RN),43899,2697
São José do Campestre(RN),12856,668
São José do Seridó(RN),4634,389
São João do Sabugi(RN),6193,403
São Miguel(RN),23519,1466
São Miguel do Gostoso(RN),10282,369
São Paulo do Potengi(RN),17579,697
São Pedro(RN),5971,265
São Rafael(RN),8202,460
São Tomé(RN),11055,643
São Vicente(RN),6424,470
Sítio Novo(RN),5522,114
Taboleiro Grande(RN),2566,129
Taipu(RN),12279,401
Tangará(RN),15727,311
Tenente Ananias(RN),10786,728
Tenente Laurentino Cruz(RN),5952,436
Tibau(RN),4106,424
Tibau do Sul(RN),14180,1301
Timbaúba dos Batistas(RN),2414,177
Touros(RN),33287,708
Triunfo Potiguar(RN),3237,174
Umarizal(RN),10555,747
Upanema(RN),14659,736
Venha-Ver(RN),4177,61
Vera Cruz(RN),12481,370
Vila Flor(RN),3170,153
Viçosa(RN),1718,253
Várzea(RN),5500,191
Água Nova(RN),3252,204
Acauã(PI),7084,175
Agricolândia(PI),5139,208
Alagoinha do Piauí(PI),7651,242
Alegrete do Piauí(PI),4915,416
Alto Longá(PI),14304,491
Altos(PI),40524,3455
Alvorada do Gurguéia(PI),5419,232
Amarante(PI),17598,1158
Angical do Piauí(PI),6788,348
Antônio Almeida(PI),3164,390
Anísio de Abreu(PI),9880,262
Aroazes(PI),5835,484
Aroeiras do Itaim(PI),2551,97
Arraial(PI),4727,134
Assunção do Piauí(PI),7846,264
Avelino Lopes(PI),11289,269
Baixa Grande do Ribeiro(PI),11586,1856
Barra D'Alcântara(PI),3951,102
Barras(PI),47066,3886
Barreiras do Piauí(PI),3348,53
Barro Duro(PI),7032,531
Batalha(PI),26857,788
Bela Vista do Piauí(PI),4015,219
Belém do Piauí(PI),3566,406
Beneditinos(PI),10467,668
Bertolínia(PI),5501,669
Betânia do Piauí(PI),6205,152
Boa Hora(PI),6781,424
Bocaina(PI),4500,218
Bom Jesus(PI),25179,2524
Bom Princípio do Piauí(PI),5630,100
Bonfim do Piauí(PI),5670,228
Boqueirão do Piauí(PI),6407,413
Brasileira(PI),8329,414
Brejo do Piauí(PI),3875,58
Buriti dos Lopes(PI),19781,1060
Buriti dos Montes(PI),8244,489
Cabeceiras do Piauí(PI),10586,404
Cajazeiras do Piauí(PI),3559,33
Cajueiro da Praia(PI),7642,464
Caldeirão Grande do Piauí(PI),5776,254
Campinas do Piauí(PI),5613,138
Campo Alegre do Fidalgo(PI),5045,70
Campo Grande do Piauí(PI),5943,408
Campo Largo do Piauí(PI),7279,326
Campo Maior(PI),46833,4427
Canavieira(PI),3950,139
Canto do Buriti(PI),21187,803
Capitão Gervásio Oliveira(PI),4100,50
Capitão de Campos(PI),11417,718
Caracol(PI),10916,248
Caraúbas do Piauí(PI),5868,177
Caridade do Piauí(PI),5067,422
Castelo do Piauí(PI),19716,744
Caxingó(PI),5424,134
Cocal(PI),27787,811
Cocal de Telha(PI),4891,332
Cocal dos Alves(PI),6153,248
Coivaras(PI),4020,202
Colônia do Gurguéia(PI),6484,207
Colônia do Piauí(PI),7656,254
Conceição do Canindé(PI),4803,193
Coronel José Dias(PI),4682,96
Corrente(PI),26644,1213
Cristalândia do Piauí(PI),8294,45
Cristino Castro(PI),10423,391
Curimatá(PI),11388,555
Currais(PI),4954,226
Curral Novo do Piauí(PI),5343,241
Curralinhos(PI),4443,251
Demerval Lobão(PI),13817,2315
Dirceu Arcoverde(PI),7011,197
Dom Expedito Lopes(PI),6904,165
Dom Inocêncio(PI),9556,144
Domingos Mourão(PI),4355,135
Elesbão Veloso(PI),14602,636
Eliseu Martins(PI),4915,240
Esperantina(PI),39737,2022
Fartura do Piauí(PI),5307,165
Flores do Piauí(PI),4463,118
Floresta do Piauí(PI),2558,97
Floriano(PI),59935,6537
Francinópolis(PI),5348,60
Francisco Ayres(PI),4348,135
Francisco Macedo(PI),3184,396
Francisco Santos(PI),9319,253
Fronteiras(PI),11625,555
Geminiano(PI),5442,235
Gilbués(PI),10690,361
Guadalupe(PI),10499,992
Guaribas(PI),4562,77
Hugo Napoleão(PI),3877,402
Ilha Grande(PI),9426,628
Inhuma(PI),15308,598
Ipiranga do Piauí(PI),9811,361
Isaías Coelho(PI),8549,429
Itainópolis(PI),11530,462
Itaueira(PI),11019,86
Jacobina do Piauí(PI),5741,225
Jaicós(PI),19104,678
Jardim do Mulato(PI),4504,155
Jatobá do Piauí(PI),4865,158
Jerumenha(PI),4452,164
Joaquim Pires(PI),14354,1045
Joca Marques(PI),5443,418
José de Freitas(PI),39208,2748
João Costa(PI),3008,128
Juazeiro do Piauí(PI),5478,221
Jurema(PI),4763,144
Júlio Borges(PI),5627,112
Lagoa Alegre(PI),8542,311
Lagoa de São Francisco(PI),6758,305
Lagoa do Barro do Piauí(PI),4655,753
Lagoa do Piauí(PI),4064,496
Lagoa do Sítio(PI),5177,78
Lagoinha do Piauí(PI),2845,204
Landri Sales(PI),5295,486
Luzilândia(PI),25486,2040
Luís Correia(PI),30311,871
Madeiro(PI),8310,383
Manoel Emídio(PI),5349,343
Marcolândia(PI),8492,709
Marcos Parente(PI),4549,177
Massapê do Piauí(PI),6441,150
Matias Olímpio(PI),10936,428
Miguel Alves(PI),33760,1584
Miguel Leão(PI),1246,75
Milton Brandão(PI),6613,135
Monsenhor Gil(PI),10564,1012
Monsenhor Hipólito(PI),7749,381
Monte Alegre do Piauí(PI),10613,642
Morro Cabeça no Tempo(PI),4532,66
Morro do Chapéu do Piauí(PI),6796,637
Murici dos Portelas(PI),9159,185
Nazaré do Piauí(PI),7339,274
Nazária(PI),8570,314
Nossa Senhora de Nazaré(PI),4870,296
Nossa Senhora dos Remédios(PI),8692,647
Nova Santa Rita(PI),4374,111
Novo Oriente do Piauí(PI),6565,227
Novo Santo Antônio(PI),2991,189
Oeiras(PI),37029,3304
Olho D'Água do Piauí(PI),2459,147
Padre Marcos(PI),6868,473
Paes Landim(PI),4129,51
Pajeú do Piauí(PI),3389,77
Palmeira do Piauí(PI),5043,210
Palmeirais(PI),14539,283
Paquetá(PI),3945,112
Parnaguá(PI),10791,208
Parnaíba(PI),153078,11528
Passagem Franca do Piauí(PI),4313,210
Patos do Piauí(PI),6392,211
Pau D'Arco do Piauí(PI),4045,285
Paulistana(PI),20523,878
Pavussu(PI),3677,194
Pedro II(PI),38742,2322
Pedro Laurentino(PI),2536,62
Picos(PI),78222,6102
Pimenteiras(PI),12127,719
Pio IX(PI),18425,586
Piracuruca(PI),28791,1590
Piripiri(PI),63742,7109
Porto(PI),12568,519
Porto Alegre do Piauí(PI),2710,157
Prata do Piauí(PI),3151,138
Queimada Nova(PI),8992,544
Redenção do Gurguéia(PI),8778,250
Regeneração(PI),17978,828
Riacho Frio(PI),4312,108
Ribeira do Piauí(PI),4477,28
Ribeiro Gonçalves(PI),7341,575
Rio Grande do Piauí(PI),6432,255
Santa Cruz do Piauí(PI),6240,745
Santa Cruz dos Milagres(PI),4019,211
Santa Filomena(PI),6253,58
Santa Luz(PI),5860,185
Santa Rosa do Piauí(PI),5257,83
Santana do Piauí(PI),4634,137
Santo Antônio de Lisboa(PI),6415,31
Santo Antônio dos Milagres(PI),2161,119
Santo Inácio do Piauí(PI),3798,179
Sebastião Barros(PI),3469,22
Sebastião Leal(PI),4294,302
Sigefredo Pacheco(PI),10041,329
Simplício Mendes(PI),12711,773
Simões(PI),14633,572
Socorro do Piauí(PI),4569,107
Sussuapara(PI),6730,297
São Braz do Piauí(PI),4448,53
São Francisco de Assis do Piauí(PI),5755,47
São Francisco do Piauí(PI),6423,109
São Félix do Piauí(PI),2942,113
São Gonçalo do Gurguéia(PI),3041,95
São Gonçalo do Piauí(PI),5015,280
São José do Divino(PI),5346,119
São José do Peixe(PI),3745,60
São José do Piauí(PI),6705,133
São João da Canabrava(PI),4608,286
São João da Fronteira(PI),6042,192
São João da Serra(PI),6139,269
São João da Varjota(PI),4840,74
São João do Arraial(PI),7989,424
São João do Piauí(PI),20601,901
São Julião(PI),6363,229
São Lourenço do Piauí(PI),4573,53
São Luis do Piauí(PI),2644,101
São Miguel da Baixa Grande(PI),2452,69
São Miguel do Fidalgo(PI),3039,69
São Miguel do Tapuio(PI),17662,505
São Pedro do Piauí(PI),14291,901
São Raimundo Nonato(PI),34710,2950
Tamboril do Piauí(PI),2919,24
Tanque do Piauí(PI),2765,112
Teresina(PI),864845,79189
União(PI),44485,1662
Uruçuí(PI),21558,3044
Valença do Piauí(PI),20918,1521
Vera Mendes(PI),3077,175
Vila Nova do Piauí(PI),2971,108
Várzea Branca(PI),4947,97
Várzea Grande(PI),4391,323
Wall Ferraz(PI),4462,327
Água Branca(PI),17411,1213
Abatiá(PR),7457,428
Adrianópolis(PR),5919,1029
Agudos do Sul(PR),9371,423
Almirante Tamandaré(PR),118623,7276
Altamira do Paraná(PR),1942,98
Alto Paraná(PR),14770,635
Alto Paraíso(PR),2741,152
Alto Piquiri(PR),9836,448
Altônia(PR),22056,817
Alvorada do Sul(PR),11406,620
Amaporã(PR),6257,177
Ampére(PR),19152,875
Anahy(PR),2801,229
Andirá(PR),20031,1354
Antonina(PR),18980,1826
