cities,population,cases
Paula Cândido(MG),9571,19
Paulistas(MG),4830,1
Pavão(MG),8450,23
Pedra Azul(MG),24324,101
Pedra Bonita(MG),7097,6
Pedra Dourada(MG),2504,8
Pedra do Anta(MG),3052,2
Pedra do Indaiá(MG),3972,33
Pedralva(MG),11195,12
Pedras de Maria da Cruz(MG),12107,1
Pedrinópolis(MG),3635,26
Pedro Leopoldo(MG),64258,358
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,1
Pequi(MG),4406,7
Perdigão(MG),11506,61
Perdizes(MG),16168,166
Perdões(MG),21390,105
Periquito(MG),6810,74
Pescador(MG),4252,16
Peçanha(MG),17541,18
Piau(MG),2748,3
Piedade de Caratinga(MG),8566,31
Piedade de Ponte Nova(MG),4140,28
Piedade do Rio Grande(MG),4497,28
Piedade dos Gerais(MG),4982,56
Pimenta(MG),8660,16
Pingo-d'Água(MG),4941,35
Pintópolis(MG),7507,2
Piracema(MG),6409,33
Pirajuba(MG),6199,119
Piranga(MG),17626,49
Piranguinho(MG),8596,52
Piranguçu(MG),5472,20
Pirapetinga(MG),10752,239
Pirapora(MG),56428,438
Piraúba(MG),10787,32
Pitangui(MG),27989,117
Piumhi(MG),34691,265
Planura(MG),12133,134
Pocrane(MG),8432,62
Pompéu(MG),31812,241
Ponte Nova(MG),59742,269
Ponto Chique(MG),4261,1
Ponto dos Volantes(MG),12121,69
Porteirinha(MG),37906,203
Porto Firme(MG),11279,90
Poté(MG),16555,105
Pouso Alegre(MG),150737,1389
Pouso Alto(MG),5940,11
Poço Fundo(MG),16791,62
Poços de Caldas(MG),167397,570
Prados(MG),9031,12
Prata(MG),27856,167
Pratinha(MG),3603,14
Pratápolis(MG),8603,83
Presidente Bernardes(MG),5369,4
Presidente Juscelino(MG),3641,38
Presidente Kubitschek(MG),3002,12
Presidente Olegário(MG),19573,102
Prudente de Morais(MG),10733,32
Quartel Geral(MG),3563,4
Queluzito(MG),1939,0
Raposos(MG),16354,199
Raul Soares(MG),23762,54
Recreio(MG),10517,38
Reduto(MG),7154,46
Resende Costa(MG),11500,20
Resplendor(MG),17397,154
Ressaquinha(MG),4808,4
Riachinho(MG),8136,20
Riacho dos Machados(MG),9481,19
Ribeirão Vermelho(MG),4033,17
Ribeirão das Neves(MG),334858,2739
Rio Acima(MG),10312,150
Rio Casca(MG),13564,136
Rio Doce(MG),2610,5
Rio Espera(MG),5474,10
Rio Manso(MG),5832,45
Rio Novo(MG),8949,17
Rio Paranaíba(MG),12313,300
Rio Pardo de Minas(MG),30914,45
Rio Piracicaba(MG),14339,179
Rio Pomba(MG),17910,40
Rio Preto(MG),5476,3
Rio Vermelho(MG),12846,4
Rio do Prado(MG),5150,18
Ritápolis(MG),4604,7
Rochedo de Minas(MG),2305,2
Rodeiro(MG),8109,70
Romaria(MG),3533,6
Rosário da Limeira(MG),4594,18
Rubelita(MG),5995,3
Rubim(MG),10241,5
Sabará(MG),136344,910
Sabinópolis(MG),15470,17
Sacramento(MG),26185,198
Salinas(MG),41527,384
Salto da Divisa(MG),7009,18
Santa Bárbara(MG),31324,305
Santa Bárbara do Leste(MG),8147,30
Santa Bárbara do Monte Verde(MG),3150,1
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,48
Santa Cruz de Salinas(MG),4142,18
Santa Cruz do Escalvado(MG),4758,8
Santa Efigênia de Minas(MG),4409,14
Santa Fé de Minas(MG),3846,6
Santa Helena de Minas(MG),6366,26
Santa Juliana(MG),14003,387
Santa Luzia(MG),219134,1388
Santa Margarida(MG),16208,94
Santa Maria de Itabira(MG),10847,39
Santa Maria do Salto(MG),5232,8
Santa Maria do Suaçuí(MG),14615,25
Santa Rita de Caldas(MG),8949,64
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,6
Santa Rita de Minas(MG),7212,102
Santa Rita do Itueto(MG),5489,12
Santa Rita do Sapucaí(MG),43260,63
Santa Rosa da Serra(MG),3350,11
Santa Vitória(MG),19742,126
Santana da Vargem(MG),7100,7
Santana de Cataguases(MG),3872,16
Santana de Pirapama(MG),7642,5
Santana do Deserto(MG),3976,49
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,9
Santana do Manhuaçu(MG),8674,32
Santana do Paraíso(MG),34663,1710
Santana do Riacho(MG),4295,16
Santana dos Montes(MG),3777,2
Santo Antônio do Amparo(MG),18525,74
Santo Antônio do Aventureiro(MG),3602,5
Santo Antônio do Grama(MG),3911,6
Santo Antônio do Itambé(MG),3838,9
Santo Antônio do Jacinto(MG),11640,87
Santo Antônio do Monte(MG),28243,134
Santo Antônio do Retiro(MG),7277,20
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,12
Santos Dumont(MG),46487,148
Sapucaí-Mirim(MG),6930,4
Sardoá(MG),6300,27
Sarzedo(MG),32752,265
Sem-Peixe(MG),2633,4
Senador Amaral(MG),5356,47
Senador Cortes(MG),2005,13
Senador Firmino(MG),7812,11
Senador José Bento(MG),1502,15
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,15
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,10
Seritinga(MG),1851,1
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,5
Serra do Salitre(MG),11582,108
Serra dos Aimorés(MG),8699,51
Serrania(MG),7669,15
Serranos(MG),1963,3
Serranópolis de Minas(MG),4781,6
Serro(MG),20966,121
Sete Lagoas(MG),239639,1332
Setubinha(MG),12258,17
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,12
Simonésia(MG),19633,45
Simão Pereira(MG),2615,8
Sobrália(MG),5553,18
Soledade de Minas(MG),6151,1
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,8
São Domingos das Dores(MG),5644,23
São Domingos do Prata(MG),17359,33
São Francisco(MG),56323,86
São Francisco de Paula(MG),6527,4
São Francisco de Sales(MG),6238,72
São Francisco do Glória(MG),4844,22
São Félix de Minas(MG),3369,40
São Geraldo(MG),12366,42
São Geraldo da Piedade(MG),3962,34
São Geraldo do Baixio(MG),4012,13
São Gonçalo do Abaeté(MG),8389,13
São Gonçalo do Pará(MG),12411,33
São Gonçalo do Rio Abaixo(MG),10920,126
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,30
São Gotardo(MG),35469,462
São Joaquim de Bicas(MG),31578,298
São José da Barra(MG),7426,9
São José da Lapa(MG),23766,247
São José da Safira(MG),4268,59
São José da Varginha(MG),5004,9
São José do Alegre(MG),4196,7
São José do Divino(MG),3860,37
São José do Goiabal(MG),5420,19
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,92
São João Batista do Glória(MG),7453,52
São João Evangelista(MG),15774,8
São João Nepomuceno(MG),26361,43
São João da Lagoa(MG),4915,13
São João da Mata(MG),2749,9
São João da Ponte(MG),25165,32
São João das Missões(MG),13014,13
São João del Rei(MG),90082,467
São João do Manhuaçu(MG),11559,41
São João do Manteninha(MG),5859,117
São João do Oriente(MG),7498,59
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,97
São Lourenço(MG),45851,195
São Miguel do Anta(MG),6938,24
São Pedro da União(MG),4659,11
São Pedro do Suaçuí(MG),5246,7
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,32
São Roque de Minas(MG),7051,15
São Sebastião da Bela Vista(MG),5504,51
São Sebastião da Vargem Alegre(MG),3007,19
São Sebastião do Anta(MG),6555,6
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,86
São Sebastião do Paraíso(MG),70956,237
São Sebastião do Rio Preto(MG),1506,10
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,8
São Tomás de Aquino(MG),7021,18
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,14
Tabuleiro(MG),3750,5
Taiobeiras(MG),34132,156
Taparuba(MG),3110,10
Tapira(MG),4773,31
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,23
Tarumirim(MG),14326,48
Teixeiras(MG),11661,19
Teófilo Otoni(MG),140592,1638
Timóteo(MG),89842,1284
Tiradentes(MG),7981,15
Tiros(MG),6480,16
Tocantins(MG),16659,94
Tocos do Moji(MG),4101,4
Toledo(MG),6258,108
Tombos(MG),8022,118
Três Corações(MG),79482,424
Três Marias(MG),32356,132
Três Pontas(MG),56746,211
Tumiritinga(MG),6732,26
Tupaciguara(MG),25327,353
Turmalina(MG),19964,39
Turvolândia(MG),5040,8
Ubaporanga(MG),12471,162
Ubaí(MG),12533,8
Uberaba(MG),333783,2427
Uberlândia(MG),691305,16554
Ubá(MG),115552,754
Umburatiba(MG),2611,5
Unaí(MG),84378,1608
União de Minas(MG),4304,72
Uruana de Minas(MG),3264,2
Urucuia(MG),16865,28
Urucânia(MG),10358,126
Vargem Alegre(MG),6480,69
Vargem Bonita(MG),2153,3
Vargem Grande do Rio Pardo(MG),5007,14
Varginha(MG),135558,515
Varjão de Minas(MG),7036,12
Varzelândia(MG),19320,29
Vazante(MG),20590,358
Verdelândia(MG),9355,6
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,3
Veríssimo(MG),3999,8
Vespasiano(MG),127601,1001
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,11
Virginópolis(MG),10510,18
Virgolândia(MG),5380,14
Virgínia(MG),8674,17
Visconde do Rio Branco(MG),42564,440
Viçosa(MG),78846,214
Volta Grande(MG),5252,10
Várzea da Palma(MG),39493,92
Wenceslau Braz(MG),2552,18
Água Boa(MG),13735,2
Água Comprida(MG),1999,3
Águas Formosas(MG),19207,266
Águas Vermelhas(MG),13539,29
Angra dos Reis(RJ),203785,4379
Aperibé(RJ),11759,167
Araruama(RJ),132400,893
Areal(RJ),12572,147
Armação dos Búzios(RJ),33870,346
Arraial do Cabo(RJ),30349,145
Barra Mansa(RJ),184412,1325
Barra do Piraí(RJ),100374,823
Belford Roxo(RJ),510906,5454
Bom Jardim(RJ),27446,114
Bom Jesus do Itabapoana(RJ),37096,633
Cabo Frio(RJ),226525,1811
Cachoeiras de Macacu(RJ),58937,512
Cambuci(RJ),15505,152
Campos dos Goytacazes(RJ),507548,3901
Cantagalo(RJ),20172,63
Carapebus(RJ),16301,255
Cardoso Moreira(RJ),12823,265
Carmo(RJ),18895,106
Casimiro de Abreu(RJ),44184,695
Comendador Levy Gasparian(RJ),8561,107
Conceição de Macabu(RJ),23228,437
Cordeiro(RJ),21926,115
Duas Barras(RJ),11492,52
Duque de Caxias(RJ),919596,6993
Engenheiro Paulo de Frontin(RJ),14002,113
Guapimirim(RJ),60517,1306
Iguaba Grande(RJ),28310,423
Itaboraí(RJ),240592,3703
Itaguaí(RJ),133019,2014
Italva(RJ),15207,297
Itaocara(RJ),23234,301
Itaperuna(RJ),103224,2282
Itatiaia(RJ),31805,268
Japeri(RJ),104768,259
Laje do Muriaé(RJ),7355,219
Macaé(RJ),256672,6600
Macuco(RJ),5599,45
Magé(RJ),245071,2729
Mangaratiba(RJ),44468,632
Maricá(RJ),161207,2662
Mendes(RJ),18614,113
Mesquita(RJ),176103,1123
Miguel Pereira(RJ),25538,223
Miracema(RJ),27174,337
Natividade(RJ),15317,365
Nilópolis(RJ),162485,1046
Niterói(RJ),513584,10134
Nova Friburgo(RJ),190631,1940
Nova Iguaçu(RJ),821128,4844
Paracambi(RJ),52257,539
Paraty(RJ),43165,606
Paraíba do Sul(RJ),44285,764
Paty do Alferes(RJ),27769,160
Petrópolis(RJ),306191,1580
Pinheiral(RJ),25156,399
Piraí(RJ),29277,552
Porciúncula(RJ),18847,475
Porto Real(RJ),19683,243
Quatis(RJ),14302,112
Queimados(RJ),150319,2142
Quissamã(RJ),24700,377
Resende(RJ),131341,1577
Rio Bonito(RJ),60201,1347
Rio Claro(RJ),18529,241
Rio das Flores(RJ),9284,14
Rio das Ostras(RJ),150674,1536
Rio de Janeiro(RJ),6718903,82188
Santa Maria Madalena(RJ),10404,86
Santo Antônio de Pádua(RJ),42479,914
Sapucaia(RJ),18228,305
Saquarema(RJ),89170,884
Seropédica(RJ),82312,647
Silva Jardim(RJ),21774,128
Sumidouro(RJ),15623,75
São Fidélis(RJ),38669,221
São Francisco de Itabapoana(RJ),42205,470
São Gonçalo(RJ),1084839,10070
São José de Ubá(RJ),7171,133
São José do Vale do Rio Preto(RJ),21795,372
São João da Barra(RJ),36102,686
São João de Meriti(RJ),472406,2670
São Pedro da Aldeia(RJ),104476,971
São Sebastião do Alto(RJ),9357,18
Tanguá(RJ),34309,681
Teresópolis(RJ),182594,3261
Trajano de Moraes(RJ),10626,51
Três Rios(RJ),81804,2014
Valença(RJ),76523,409
Varre-Sai(RJ),11000,249
Vassouras(RJ),36896,615
Volta Redonda(RJ),273012,4830
Acari(RN),11136,63
Afonso Bezerra(RN),11035,109
Alexandria(RN),13577,97
Almino Afonso(RN),4735,19
Alto do Rodrigues(RN),14529,336
Angicos(RN),11714,90
Antônio Martins(RN),7145,4
Apodi(RN),35845,1513
Areia Branca(RN),27774,728
Arês(RN),14306,203
Açu(RN),58017,1286
Baraúna(RN),28374,395
Barcelona(RN),3998,32
Baía Formosa(RN),9271,85
Bento Fernandes(RN),5497,24
Bodó(RN),2223,8
Bom Jesus(RN),10210,114
Brejinho(RN),12699,145
Caicó(RN),67952,1674
Caiçara do Norte(RN),6549,83
Caiçara do Rio do Vento(RN),3684,61
Campo Grande(RN),9655,57
Campo Redondo(RN),11217,210
Canguaretama(RN),34276,294
Caraúbas(RN),20493,306
Carnaubais(RN),10759,108
Carnaúba dos Dantas(RN),8180,34
Ceará-Mirim(RN),73497,723
Cerro Corá(RN),11179,38
Coronel Ezequiel(RN),5506,34
Coronel João Pessoa(RN),4912,8
Cruzeta(RN),7998,48
Currais Novos(RN),44786,557
Doutor Severiano(RN),7076,20
Encanto(RN),5638,39
Equador(RN),6045,29
Espírito Santo(RN),10505,140
Extremoz(RN),28583,482
Felipe Guerra(RN),5985,125
Fernando Pedroza(RN),3054,20
Florânia(RN),9116,85
Francisco Dantas(RN),2824,8
Frutuoso Gomes(RN),4068,16
Galinhos(RN),2786,52
Goianinha(RN),26328,368
Governador Dix-Sept Rosado(RN),13037,117
Grossos(RN),10383,235
Guamaré(RN),15659,410
Ielmo Marinho(RN),13766,117
Ipanguaçu(RN),15491,241
Ipueira(RN),2241,7
Itajá(RN),7548,189
Itaú(RN),5878,22
Jandaíra(RN),6878,121
Janduís(RN),5268,65
Januário Cicco(RN),10181,37
Japi(RN),5055,23
Jardim de Angicos(RN),2612,6
Jardim de Piranhas(RN),14837,486
Jardim do Seridó(RN),12396,95
Jaçanã(RN),9133,185
José da Penha(RN),5951,7
João Câmara(RN),34955,307
João Dias(RN),2654,2
Jucurutu(RN),18295,253
Jundiá(RN),3898,57
Lagoa Nova(RN),15614,51
Lagoa Salgada(RN),8245,68
Lagoa d'Anta(RN),6769,77
Lagoa de Pedras(RN),7544,33
Lagoa de Velhos(RN),2732,51
Lajes(RN),11277,64
Lajes Pintadas(RN),4759,86
Lucrécia(RN),3996,5
Luís Gomes(RN),10116,39
Macau(RN),31814,275
Macaíba(RN),80792,742
Major Sales(RN),4020,21
Marcelino Vieira(RN),8347,63
Martins(RN),8725,19
Maxaranguape(RN),12371,133
Messias Targino(RN),4601,79
Montanhas(RN),11251,119
Monte Alegre(RN),22451,191
Monte das Gameleiras(RN),2105,11
Mossoró(RN),297378,5857
Natal(RN),884122,21662
Nova Cruz(RN),37343,370
Nísia Floresta(RN),27602,325
Olho-d'Água do Borges(RN),4258,27
Ouro Branco(RN),4812,30
Paraná(RN),4254,10
Parazinho(RN),5237,66
Paraú(RN),3768,50
Parelhas(RN),21477,98
Parnamirim(RN),261469,5428
Passa e Fica(RN),13277,115
Passagem(RN),3089,32
Patu(RN),12755,48
Pau dos Ferros(RN),30394,126
Pedra Grande(RN),3237,63
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,20
Pedro Velho(RN),14806,101
Pendências(RN),15129,265
Pilões(RN),3838,24
Portalegre(RN),7867,32
Porto do Mangue(RN),6437,66
Poço Branco(RN),15413,203
Pureza(RN),9621,87
Rafael Fernandes(RN),5098,17
Rafael Godeiro(RN),3201,22
Riacho da Cruz(RN),3579,15
Riacho de Santana(RN),4204,11
Riachuelo(RN),8128,139
Rio do Fogo(RN),10848,80
Rodolfo Fernandes(RN),4467,24
Ruy Barbosa(RN),3600,42
Santa Cruz(RN),39674,402
Santa Maria(RN),5551,66
Santana do Matos(RN),12791,44
Santana do Seridó(RN),2680,16
Santo Antônio(RN),24136,331
Senador Elói de Souza(RN),6086,46
Senador Georgino Avelino(RN),4440,36
Serra Caiada(RN),10395,101
Serra Negra do Norte(RN),8078,157
Serra de São Bento(RN),5762,26
Serra do Mel(RN),11938,125
Serrinha(RN),6229,36
Serrinha dos Pintos(RN),4800,10
Severiano Melo(RN),2440,36
São Bento do Norte(RN),2747,56
São Bento do Trairí(RN),4449,50
São Fernando(RN),3584,26
São Francisco do Oeste(RN),4228,7
São Gonçalo do Amarante(RN),102400,1964
São José de Mipibu(RN),43899,892
São José do Campestre(RN),12856,173
São José do Seridó(RN),4634,35
São João do Sabugi(RN),6193,37
São Miguel(RN),23519,136
São Miguel do Gostoso(RN),10282,124
São Paulo do Potengi(RN),17579,218
São Pedro(RN),5971,120
São Rafael(RN),8202,167
São Tomé(RN),11055,89
São Vicente(RN),6424,24
Sítio Novo(RN),5522,28
Taboleiro Grande(RN),2566,14
Taipu(RN),12279,92
Tangará(RN),15727,62
Tenente Ananias(RN),10786,115
Tenente Laurentino Cruz(RN),5952,33
Tibau(RN),4106,64
Tibau do Sul(RN),14180,279
Timbaúba dos Batistas(RN),2414,29
Touros(RN),33287,400
Triunfo Potiguar(RN),3237,29
Umarizal(RN),10555,55
Upanema(RN),14659,141
Venha-Ver(RN),4177,8
Vera Cruz(RN),12481,122
Vila Flor(RN),3170,95
Viçosa(RN),1718,9
Várzea(RN),5500,81
Água Nova(RN),3252,21
Acauã(PI),7084,25
Agricolândia(PI),5139,40
Alagoinha do Piauí(PI),7651,82
Alegrete do Piauí(PI),4915,69
Alto Longá(PI),14304,95
Altos(PI),40524,1098
Alvorada do Gurguéia(PI),5419,40
Amarante(PI),17598,211
Angical do Piauí(PI),6788,75
Antônio Almeida(PI),3164,187
Anísio de Abreu(PI),9880,94
Aroazes(PI),5835,43
Aroeiras do Itaim(PI),2551,24
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,114
Avelino Lopes(PI),11289,18
Baixa Grande do Ribeiro(PI),11586,629
Barra D'Alcântara(PI),3951,10
Barras(PI),47066,2088
Barreiras do Piauí(PI),3348,15
Barro Duro(PI),7032,234
Batalha(PI),26857,319
Bela Vista do Piauí(PI),4015,10
Belém do Piauí(PI),3566,53
Beneditinos(PI),10467,180
Bertolínia(PI),5501,89
Betânia do Piauí(PI),6205,12
Boa Hora(PI),6781,80
Bocaina(PI),4500,94
Bom Jesus(PI),25179,875
Bom Princípio do Piauí(PI),5630,39
Bonfim do Piauí(PI),5670,68
Boqueirão do Piauí(PI),6407,124
Brasileira(PI),8329,74
Brejo do Piauí(PI),3875,8
Buriti dos Lopes(PI),19781,666
Buriti dos Montes(PI),8244,11
Cabeceiras do Piauí(PI),10586,179
Cajazeiras do Piauí(PI),3559,6
Cajueiro da Praia(PI),7642,219
Caldeirão Grande do Piauí(PI),5776,64
Campinas do Piauí(PI),5613,25
Campo Alegre do Fidalgo(PI),5045,13
Campo Grande do Piauí(PI),5943,90
Campo Largo do Piauí(PI),7279,122
Campo Maior(PI),46833,1945
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,235
Capitão Gervásio Oliveira(PI),4100,17
Capitão de Campos(PI),11417,145
Caracol(PI),10916,152
Caraúbas do Piauí(PI),5868,153
Caridade do Piauí(PI),5067,21
Castelo do Piauí(PI),19716,80
Caxingó(PI),5424,81
Cocal(PI),27787,654
Cocal de Telha(PI),4891,56
Cocal dos Alves(PI),6153,149
Coivaras(PI),4020,79
Colônia do Gurguéia(PI),6484,35
Colônia do Piauí(PI),7656,54
Conceição do Canindé(PI),4803,12
Coronel José Dias(PI),4682,23
Corrente(PI),26644,136
Cristalândia do Piauí(PI),8294,4
Cristino Castro(PI),10423,74
Curimatá(PI),11388,130
Currais(PI),4954,86
Curral Novo do Piauí(PI),5343,36
Curralinhos(PI),4443,103
Demerval Lobão(PI),13817,892
Dirceu Arcoverde(PI),7011,52
Dom Expedito Lopes(PI),6904,66
Dom Inocêncio(PI),9556,45
Domingos Mourão(PI),4355,13
Elesbão Veloso(PI),14602,237
Eliseu Martins(PI),4915,5
Esperantina(PI),39737,867
Fartura do Piauí(PI),5307,29
Flores do Piauí(PI),4463,2
Floresta do Piauí(PI),2558,35
Floriano(PI),59935,1172
Francinópolis(PI),5348,27
Francisco Ayres(PI),4348,19
Francisco Macedo(PI),3184,65
Francisco Santos(PI),9319,30
Fronteiras(PI),11625,124
Geminiano(PI),5442,43
Gilbués(PI),10690,78
Guadalupe(PI),10499,67
Guaribas(PI),4562,12
Hugo Napoleão(PI),3877,220
Ilha Grande(PI),9426,223
Inhuma(PI),15308,139
Ipiranga do Piauí(PI),9811,109
Isaías Coelho(PI),8549,91
Itainópolis(PI),11530,31
Itaueira(PI),11019,26
Jacobina do Piauí(PI),5741,8
Jaicós(PI),19104,86
Jardim do Mulato(PI),4504,3
Jatobá do Piauí(PI),4865,33
Jerumenha(PI),4452,36
Joaquim Pires(PI),14354,429
Joca Marques(PI),5443,307
José de Freitas(PI),39208,843
João Costa(PI),3008,6
Juazeiro do Piauí(PI),5478,52
Jurema(PI),4763,15
Júlio Borges(PI),5627,10
Lagoa Alegre(PI),8542,165
Lagoa de São Francisco(PI),6758,45
Lagoa do Barro do Piauí(PI),4655,209
Lagoa do Piauí(PI),4064,226
Lagoa do Sítio(PI),5177,19
Lagoinha do Piauí(PI),2845,105
Landri Sales(PI),5295,16
Luzilândia(PI),25486,1493
Luís Correia(PI),30311,325
Madeiro(PI),8310,338
Manoel Emídio(PI),5349,97
Marcolândia(PI),8492,166
Marcos Parente(PI),4549,39
Massapê do Piauí(PI),6441,4
Matias Olímpio(PI),10936,266
Miguel Alves(PI),33760,833
Miguel Leão(PI),1246,29
Milton Brandão(PI),6613,10
Monsenhor Gil(PI),10564,411
Monsenhor Hipólito(PI),7749,102
Monte Alegre do Piauí(PI),10613,111
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,266
Murici dos Portelas(PI),9159,66
Nazaré do Piauí(PI),7339,15
Nazária(PI),8570,64
Nossa Senhora de Nazaré(PI),4870,38
Nossa Senhora dos Remédios(PI),8692,412
Nova Santa Rita(PI),4374,14
Novo Oriente do Piauí(PI),6565,27
Novo Santo Antônio(PI),2991,48
Oeiras(PI),37029,1086
Olho D'Água do Piauí(PI),2459,44
Padre Marcos(PI),6868,51
Paes Landim(PI),4129,14
Pajeú do Piauí(PI),3389,5
Palmeira do Piauí(PI),5043,60
Palmeirais(PI),14539,117
Paquetá(PI),3945,13
Parnaguá(PI),10791,48
Parnaíba(PI),153078,5943
Passagem Franca do Piauí(PI),4313,139
Patos do Piauí(PI),6392,33
Pau D'Arco do Piauí(PI),4045,90
Paulistana(PI),20523,57
Pavussu(PI),3677,54
Pedro II(PI),38742,284
Pedro Laurentino(PI),2536,11
Picos(PI),78222,2555
Pimenteiras(PI),12127,168
Pio IX(PI),18425,153
Piracuruca(PI),28791,325
Piripiri(PI),63742,1490
Porto(PI),12568,197
Porto Alegre do Piauí(PI),2710,128
Prata do Piauí(PI),3151,15
Queimada Nova(PI),8992,116
Redenção do Gurguéia(PI),8778,87
Regeneração(PI),17978,116
Riacho Frio(PI),4312,1
Ribeira do Piauí(PI),4477,6
Ribeiro Gonçalves(PI),7341,180
Rio Grande do Piauí(PI),6432,30
Santa Cruz do Piauí(PI),6240,238
Santa Cruz dos Milagres(PI),4019,8
Santa Filomena(PI),6253,28
Santa Luz(PI),5860,90
Santa Rosa do Piauí(PI),5257,33
Santana do Piauí(PI),4634,13
Santo Antônio de Lisboa(PI),6415,12
Santo Antônio dos Milagres(PI),2161,40
Santo Inácio do Piauí(PI),3798,33
Sebastião Barros(PI),3469,3
Sebastião Leal(PI),4294,62
Sigefredo Pacheco(PI),10041,94
Simplício Mendes(PI),12711,134
Simões(PI),14633,159
Socorro do Piauí(PI),4569,19
Sussuapara(PI),6730,117
São Braz do Piauí(PI),4448,10
São Francisco de Assis do Piauí(PI),5755,6
São Francisco do Piauí(PI),6423,4
São Félix do Piauí(PI),2942,20
São Gonçalo do Gurguéia(PI),3041,12
São Gonçalo do Piauí(PI),5015,47
São José do Divino(PI),5346,44
São José do Peixe(PI),3745,13
São José do Piauí(PI),6705,24
São João da Canabrava(PI),4608,35
São João da Fronteira(PI),6042,42
São João da Serra(PI),6139,93
São João da Varjota(PI),4840,39
São João do Arraial(PI),7989,199
São João do Piauí(PI),20601,127
São Julião(PI),6363,80
São Lourenço do Piauí(PI),4573,4
São Luis do Piauí(PI),2644,26
São Miguel da Baixa Grande(PI),2452,5
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,104
São Pedro do Piauí(PI),14291,239
São Raimundo Nonato(PI),34710,943
Tamboril do Piauí(PI),2919,11
Tanque do Piauí(PI),2765,8
Teresina(PI),864845,22511
União(PI),44485,729
Uruçuí(PI),21558,1200
Valença do Piauí(PI),20918,496
Vera Mendes(PI),3077,14
Vila Nova do Piauí(PI),2971,52
Várzea Branca(PI),4947,30
Várzea Grande(PI),4391,26
Wall Ferraz(PI),4462,218
Água Branca(PI),17411,767
Abatiá(PR),7457,58
Adrianópolis(PR),5919,161
Agudos do Sul(PR),9371,68
Almirante Tamandaré(PR),118623,1128
Altamira do Paraná(PR),1942,7
Alto Paraná(PR),14770,36
Alto Paraíso(PR),2741,2
Alto Piquiri(PR),9836,76
Altônia(PR),22056,99
Alvorada do Sul(PR),11406,32
Amaporã(PR),6257,24
Ampére(PR),19152,68
Anahy(PR),2801,23
Andirá(PR),20031,176
Antonina(PR),18980,225
Antônio Olinto(PR),7434,12
Apucarana(PR),134996,471
Arapongas(PR),123027,1724
Arapoti(PR),28115,161
Arapuã(PR),3068,27
Araruna(PR),13970,117
Araucária(PR),143843,2317
Ariranha do Ivaí(PR),2108,15
Assaí(PR),15119,178
Assis Chateaubriand(PR),33362,346
Astorga(PR),26111,259
Atalaia(PR),3892,61
Balsa Nova(PR),12941,176
Bandeirantes(PR),31367,350
Barbosa Ferraz(PR),11568,115
Barra do Jacaré(PR),2781,11
Barracão(PR),10275,52
Bela Vista da Caroba(PR),3511,17
Bela Vista do Paraíso(PR),15397,89
Bituruna(PR),16389,34
Boa Esperança(PR),4105,31
Boa Esperança do Iguaçu(PR),2503,30
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,86
Bocaiúva do Sul(PR),12944,152
Bom Jesus do Sul(PR),3541,13
Bom Sucesso(PR),7032,66
Bom Sucesso do Sul(PR),3264,4
Borrazópolis(PR),6592,42
Braganey(PR),5427,43
Brasilândia do Sul(PR),2651,22
Cafeara(PR),2934,47
Cafelândia(PR),18120,100
Cafezal do Sul(PR),4044,9
Califórnia(PR),8570,39
Cambará(PR),25360,98
Cambira(PR),7865,22
Cambé(PR),106533,774
Campina Grande do Sul(PR),43288,646
Campina da Lagoa(PR),14202,18
Campina do Simão(PR),3887,4
Campo Bonito(PR),3833,39
Campo Largo(PR),132002,2064
Campo Magro(PR),29318,332
Campo Mourão(PR),94859,748
Campo do Tenente(PR),7971,58
Candói(PR),15979,57
Cantagalo(PR),13317,55
