cities,population,cases
Feira Nova(PE),22131,504
Fernando de Noronha(PE),3061,119
Ferreiros(PE),12123,222
Flores(PE),22624,139
Floresta(PE),32873,221
Frei Miguelinho(PE),15457,316
Gameleira(PE),31052,225
Garanhuns(PE),139788,1681
Glória do Goitá(PE),30604,285
Goiana(PE),79758,1283
Granito(PE),7486,62
Gravatá(PE),84074,716
Iati(PE),19197,119
Ibimirim(PE),29235,125
Ibirajuba(PE),7762,58
Igarassu(PE),117019,822
Iguaracy(PE),12228,100
Ilha de Itamaracá(PE),26258,359
Inajá(PE),23247,126
Ingazeira(PE),4548,42
Ipojuca(PE),96204,867
Ipubi(PE),30854,392
Itacuruba(PE),4918,5
Itambé(PE),36447,686
Itapetim(PE),13616,139
Itapissuma(PE),26651,357
Itaquitinga(PE),16955,139
Itaíba(PE),26349,266
Jaboatão dos Guararapes(PE),702298,8785
Jaqueira(PE),11656,250
Jataúba(PE),17150,301
Jatobá(PE),14796,156
Joaquim Nabuco(PE),16023,259
João Alfredo(PE),33822,259
Jucati(PE),11424,214
Jupi(PE),14836,288
Jurema(PE),15378,156
Lagoa Grande(PE),25601,252
Lagoa de Itaenga(PE),21429,208
Lagoa do Carro(PE),18071,133
Lagoa do Ouro(PE),13145,60
Lagoa dos Gatos(PE),16290,354
Lajedo(PE),40288,417
Limoeiro(PE),56250,991
Macaparana(PE),25376,230
Machados(PE),16088,177
Manari(PE),21434,57
Maraial(PE),11345,275
Mirandiba(PE),15390,157
Moreilândia(PE),11270,118
Moreno(PE),62784,423
Nazaré da Mata(PE),32471,246
Olinda(PE),392482,5927
Orobó(PE),23884,311
Orocó(PE),14991,43
Ouricuri(PE),69459,483
Palmares(PE),63250,1359
Palmeirina(PE),7693,22
Panelas(PE),26474,401
Paranatama(PE),11523,69
Parnamirim(PE),22010,258
Passira(PE),28933,570
Paudalho(PE),56506,697
Paulista(PE),331774,4076
Pedra(PE),22617,280
Pesqueira(PE),67395,1183
Petrolina(PE),349145,5205
Petrolândia(PE),36548,345
Pombos(PE),27091,687
Poção(PE),11302,78
Primavera(PE),14966,81
Quipapá(PE),26037,347
Quixaba(PE),6813,110
Recife(PE),1645727,34179
Riacho das Almas(PE),20546,451
Ribeirão(PE),47415,215
Rio Formoso(PE),23535,255
Sairé(PE),9932,106
Salgadinho(PE),10919,92
Salgueiro(PE),60930,1518
Saloá(PE),15843,111
Sanharó(PE),26462,447
Santa Cruz(PE),15398,78
Santa Cruz da Baixa Verde(PE),12592,112
Santa Cruz do Capibaribe(PE),107937,2983
Santa Filomena(PE),14477,44
Santa Maria da Boa Vista(PE),41931,121
Santa Maria do Cambucá(PE),14137,259
Santa Terezinha(PE),11815,112
Serra Talhada(PE),86350,4394
Serrita(PE),19165,117
Sertânia(PE),35907,461
Sirinhaém(PE),45865,397
Solidão(PE),6007,99
Surubim(PE),65089,1205
São Benedito do Sul(PE),15895,154
São Bento do Una(PE),59504,693
São Caitano(PE),37245,514
São Joaquim do Monte(PE),21356,315
São José da Coroa Grande(PE),21298,380
São José do Belmonte(PE),33959,763
São José do Egito(PE),33951,510
São João(PE),22793,161
São Lourenço da Mata(PE),113230,1001
São Vicente Férrer(PE),18018,448
Tabira(PE),28534,571
Tacaimbó(PE),12874,206
Tacaratu(PE),25765,466
Tamandaré(PE),23388,366
Taquaritinga do Norte(PE),28775,123
Terezinha(PE),7169,56
Terra Nova(PE),10096,94
Timbaúba(PE),53022,1437
Toritama(PE),45219,558
Tracunhaém(PE),13769,49
Trindade(PE),30521,500
Triunfo(PE),15254,313
Tupanatinga(PE),27304,363
Tuparetama(PE),8202,64
Venturosa(PE),18482,322
Verdejante(PE),9534,77
Vertente do Lério(PE),7618,60
Vertentes(PE),20731,168
Vicência(PE),32643,257
Vitória de Santo Antão(PE),138757,1975
Xexéu(PE),14725,245
Água Preta(PE),36771,1040
Águas Belas(PE),43443,755
Aguiar(PB),5640,25
Alagoa Grande(PB),28496,1534
Alagoa Nova(PB),20849,352
Alagoinha(PB),14489,1034
Alcantil(PB),5492,68
Algodão de Jandaíra(PB),2567,27
Alhandra(PB),19588,663
Amparo(PB),2238,17
Aparecida(PB),8347,138
Arara(PB),13470,232
Araruna(PB),20312,257
Araçagi(PB),16987,498
Areia(PB),22819,502
Areia de Baraúnas(PB),2128,11
Areial(PB),6998,70
Aroeiras(PB),19153,220
Assunção(PB),3990,46
Bananeiras(PB),21318,428
Baraúna(PB),4892,143
Barra de Santa Rosa(PB),15384,116
Barra de Santana(PB),8359,99
Barra de São Miguel(PB),6036,67
Bayeux(PB),96880,1894
Baía da Traição(PB),8993,691
Belém(PB),17676,1091
Belém do Brejo do Cruz(PB),7342,128
Bernardino Batista(PB),3501,69
Boa Ventura(PB),5366,97
Boa Vista(PB),7051,139
Bom Jesus(PB),2561,45
Bom Sucesso(PB),4975,27
Bonito de Santa Fé(PB),11917,90
Boqueirão(PB),17804,406
Borborema(PB),5263,53
Brejo do Cruz(PB),14122,542
Brejo dos Santos(PB),6449,74
Caaporã(PB),21828,984
Cabaceiras(PB),5611,113
Cabedelo(PB),67736,2972
Cachoeira dos Índios(PB),10244,117
Cacimba de Areia(PB),3682,11
Cacimba de Dentro(PB),17187,338
Cacimbas(PB),7173,57
Caiçara(PB),7201,459
Cajazeiras(PB),61993,1970
Cajazeirinhas(PB),3193,35
Caldas Brandão(PB),6014,322
Camalaú(PB),6013,32
Campina Grande(PB),409731,13043
Capim(PB),6523,155
Caraúbas(PB),4162,55
Carrapateira(PB),2659,60
Casserengue(PB),7468,410
Catingueira(PB),4932,20
Catolé do Rocha(PB),30546,667
Caturité(PB),4852,119
Conceição(PB),18982,595
Condado(PB),6654,158
Conde(PB),24670,835
Congo(PB),4786,98
Coremas(PB),15445,215
Coxixola(PB),1921,43
Cruz do Espírito Santo(PB),17319,368
Cubati(PB),7797,87
Cuitegi(PB),6803,404
Cuité(PB),20338,303
Cuité de Mamanguape(PB),6353,134
Curral Velho(PB),2516,9
Curral de Cima(PB),5227,41
Damião(PB),5330,45
Desterro(PB),8297,79
Diamante(PB),6552,285
Dona Inês(PB),10453,117
Duas Estradas(PB),3596,86
Emas(PB),3522,63
Esperança(PB),33007,611
Fagundes(PB),11253,118
Frei Martinho(PB),2989,21
Gado Bravo(PB),8316,107
Guarabira(PB),58833,4497
Gurinhém(PB),14129,446
Gurjão(PB),3428,38
Ibiara(PB),5929,156
Igaracy(PB),6117,14
Imaculada(PB),11819,83
Ingá(PB),18103,1486
Itabaiana(PB),24477,1179
Itaporanga(PB),24692,822
Itapororoca(PB),18664,934
Itatuba(PB),10962,358
Jacaraú(PB),14431,328
Jericó(PB),7739,53
Joca Claudino(PB),2636,23
João Pessoa(PB),809015,29463
Juarez Távora(PB),7936,432
Juazeirinho(PB),18171,263
Junco do Seridó(PB),7150,118
Juripiranga(PB),10756,564
Juru(PB),9867,195
Lagoa(PB),4666,8
Lagoa Seca(PB),27503,747
Lagoa de Dentro(PB),7719,154
Lastro(PB),2737,28
Livramento(PB),7256,106
Logradouro(PB),4332,168
Lucena(PB),13080,497
Malta(PB),5759,120
Mamanguape(PB),44882,2324
Manaíra(PB),10955,19
Marcação(PB),8558,483
Mari(PB),21837,1187
Marizópolis(PB),6617,45
Massaranduba(PB),13918,363
Mataraca(PB),8434,216
Matinhas(PB),4500,78
Mato Grosso(PB),2908,20
Maturéia(PB),6569,47
Mogeiro(PB),13284,322
Montadas(PB),5669,61
Monte Horebe(PB),4816,51
Monteiro(PB),33222,710
Mulungu(PB),9902,441
Mãe d'Água(PB),4009,21
Natuba(PB),10454,89
Nazarezinho(PB),7301,66
Nova Floresta(PB),10638,105
Nova Olinda(PB),5949,25
Nova Palmeira(PB),4906,86
Olho d'Água(PB),6526,46
Olivedos(PB),3932,128
Ouro Velho(PB),3039,6
Parari(PB),1771,10
Passagem(PB),2419,30
Patos(PB),107605,4341
Paulista(PB),12347,307
Pedra Branca(PB),3801,67
Pedra Lavrada(PB),7843,42
Pedras de Fogo(PB),28458,1355
Pedro Régis(PB),6089,81
Piancó(PB),16075,202
Picuí(PB),18703,364
Pilar(PB),11917,543
Pilões(PB),6635,141
Pilõezinhos(PB),4976,352
Pirpirituba(PB),10579,364
Pitimbu(PB),19065,654
Pocinhos(PB),18564,254
Pombal(PB),32801,634
Poço Dantas(PB),3888,24
Poço de José de Moura(PB),4307,31
Prata(PB),4209,8
Princesa Isabel(PB),23345,198
Puxinanã(PB),13680,310
Queimadas(PB),43967,1336
Quixaba(PB),1956,36
Remígio(PB),19621,303
Riacho de Santo Antônio(PB),1948,33
Riacho dos Cavalos(PB),8526,31
Riachão(PB),3588,88
Riachão do Bacamarte(PB),4521,237
Riachão do Poço(PB),4509,94
Rio Tinto(PB),24176,1154
Salgadinho(PB),3885,38
Salgado de São Félix(PB),12140,271
Santa Cecília(PB),6558,91
Santa Cruz(PB),6583,67
Santa Helena(PB),5889,22
Santa Inês(PB),3595,95
Santa Luzia(PB),15382,281
Santa Rita(PB),136586,3358
Santa Teresinha(PB),4573,67
Santana de Mangueira(PB),5162,42
Santana dos Garrotes(PB),7031,42
Santo André(PB),2521,24
Sapé(PB),52625,1171
Serra Branca(PB),13699,260
Serra Grande(PB),2909,72
Serra Redonda(PB),7041,282
Serra da Raiz(PB),3148,74
Serraria(PB),6099,191
Sertãozinho(PB),5024,333
Sobrado(PB),7783,192
Soledade(PB),14989,221
Solânea(PB),26407,731
Sossêgo(PB),3555,16
Sousa(PB),69444,2035
Sumé(PB),16966,473
São Bentinho(PB),4529,71
São Bento(PB),34031,2962
São Domingos(PB),3073,15
São Domingos do Cariri(PB),2615,64
São Francisco(PB),3392,39
São José da Lagoa Tapada(PB),7630,107
São José de Caiana(PB),6359,78
São José de Espinharas(PB),4682,71
São José de Piranhas(PB),20251,301
São José de Princesa(PB),4003,11
São José do Bonfim(PB),3557,61
São José do Brejo do Cruz(PB),1801,61
São José do Sabugi(PB),4141,270
São José dos Cordeiros(PB),3628,48
São José dos Ramos(PB),5957,264
São João do Cariri(PB),4199,132
São João do Rio do Peixe(PB),18034,400
São João do Tigre(PB),4422,35
São Mamede(PB),7724,58
São Miguel de Taipu(PB),7368,153
São Sebastião de Lagoa de Roça(PB),11661,286
São Sebastião do Umbuzeiro(PB),3489,23
São Vicente do Seridó(PB),10775,48
Tacima(PB),10911,125
Taperoá(PB),15376,167
Tavares(PB),14726,192
Teixeira(PB),15161,195
Tenório(PB),3058,41
Triunfo(PB),9455,104
Uiraúna(PB),15242,199
Umbuzeiro(PB),9907,79
Vieirópolis(PB),5348,11
Vista Serrana(PB),3798,39
Várzea(PB),2810,24
Zabelê(PB),2240,33
Água Branca(PB),10234,70
Abadia dos Dourados(MG),6989,86
Abaeté(MG),23237,52
Abre Campo(MG),13454,75
Acaiaca(MG),3994,28
Aguanil(MG),4486,56
Aimorés(MG),25167,311
Aiuruoca(MG),6003,11
Alagoa(MG),2674,22
Albertina(MG),3007,23
Alfenas(MG),79996,980
Alfredo Vasconcelos(MG),6907,17
Almenara(MG),41896,763
Alpercata(MG),7424,186
Alpinópolis(MG),19853,90
Alterosa(MG),14466,13
Alto Caparaó(MG),5847,21
Alto Jequitibá(MG),8317,72
Alto Rio Doce(MG),11000,70
Alvarenga(MG),3907,132
Alvinópolis(MG),15203,67
Alvorada de Minas(MG),3606,57
Além Paraíba(MG),35362,455
Amparo do Serra(MG),4713,11
Andradas(MG),41077,325
Andrelândia(MG),12224,70
Angelândia(MG),8520,16
Antônio Carlos(MG),11445,64
Antônio Dias(MG),9318,94
Antônio Prado de Minas(MG),1598,11
Aracitaba(MG),2063,1
Araguari(MG),117267,3180
Arantina(MG),2795,19
Araponga(MG),8439,1
Araporã(MG),6869,497
Arapuá(MG),2834,34
Araxá(MG),106229,1480
Araçaí(MG),2347,4
Araçuaí(MG),36708,85
Araújos(MG),9273,56
Arceburgo(MG),10772,57
Arcos(MG),40092,352
Areado(MG),15070,6
Argirita(MG),2727,21
Aricanduva(MG),5231,1
Arinos(MG),17875,84
Astolfo Dutra(MG),14179,144
Ataléia(MG),12868,136
Augusto de Lima(MG),4869,38
Açucena(MG),9470,75
Baependi(MG),19148,78
Baldim(MG),7826,36
Bambuí(MG),23829,60
Bandeira(MG),4795,198
Bandeira do Sul(MG),5746,29
Barbacena(MG),137313,875
Barra Longa(MG),5131,70
Barroso(MG),20810,157
Barão de Cocais(MG),32485,484
Barão de Monte Alto(MG),5397,54
Bela Vista de Minas(MG),10255,52
Belmiro Braga(MG),3429,15
Belo Horizonte(MG),2512070,41091
Belo Oriente(MG),26700,588
Belo Vale(MG),7715,78
Berilo(MG),11932,5
Berizal(MG),4735,7
Bertópolis(MG),4604,30
Betim(MG),439340,5759
Bias Fortes(MG),3379,15
Bicas(MG),14494,67
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,204
Bocaina de Minas(MG),5090,14
Bocaiúva(MG),49979,300
Bom Despacho(MG),50605,550
Bom Jardim de Minas(MG),6474,12
Bom Jesus da Penha(MG),4217,81
Bom Jesus do Amparo(MG),6083,26
Bom Jesus do Galho(MG),14935,114
Bom Repouso(MG),10547,76
Bom Sucesso(MG),17603,36
Bonfim(MG),6868,66
Bonfinópolis de Minas(MG),5493,105
Bonito de Minas(MG),11230,5
Borda da Mata(MG),19412,295
Botelhos(MG),14971,52
Botumirim(MG),6319,0
Brasilândia de Minas(MG),16538,260
Brasília de Minas(MG),32347,142
Brazópolis(MG),14459,260
Braúnas(MG),4801,16
Brumadinho(MG),40103,1026
Brás Pires(MG),4333,8
Bueno Brandão(MG),11001,66
Buenópolis(MG),10365,89
Bugre(MG),3982,41
Buritis(MG),24841,353
Buritizeiro(MG),28056,248
Cabeceira Grande(MG),6949,43
Cabo Verde(MG),14075,37
Cachoeira Dourada(MG),2692,13
Cachoeira da Prata(MG),3603,37
Cachoeira de Minas(MG),11547,146
Cachoeira de Pajeú(MG),9412,205
Caetanópolis(MG),11624,82
Caeté(MG),44718,398
Caiana(MG),5496,16
Cajuri(MG),3987,51
Caldas(MG),14480,103
Camacho(MG),2901,0
Camanducaia(MG),21770,503
Cambuquira(MG),12814,27
Cambuí(MG),29551,356
Campanha(MG),16665,154
Campanário(MG),3721,15
Campestre(MG),21055,127
Campina Verde(MG),19745,131
Campo Azul(MG),3817,17
Campo Belo(MG),54029,1024
Campo Florido(MG),8151,175
Campo do Meio(MG),11655,67
Campos Altos(MG),15461,138
Campos Gerais(MG),28774,142
Cana Verde(MG),5603,94
Canaã(MG),4563,1
Candeias(MG),14886,89
Cantagalo(MG),4525,10
Canápolis(MG),12150,364
Caparaó(MG),5438,33
Capela Nova(MG),4653,4
Capelinha(MG),37784,60
Capetinga(MG),6920,40
Capim Branco(MG),9754,62
Capinópolis(MG),16173,488
Capitão Andrade(MG),5468,25
Capitão Enéas(MG),15234,133
Capitólio(MG),8632,56
Caputira(MG),9298,47
Caranaíba(MG),3183,7
Carandaí(MG),25501,132
Carangola(MG),33000,606
Caratinga(MG),92062,1609
Caraí(MG),23685,140
Carbonita(MG),9405,6
Careaçu(MG),6757,134
Carlos Chagas(MG),18837,303
Carmo da Cachoeira(MG),12170,31
Carmo da Mata(MG),11476,25
Carmo de Minas(MG),14859,45
Carmo do Cajuru(MG),22478,112
Carmo do Paranaíba(MG),30329,263
Carmo do Rio Claro(MG),21225,49
Carmésia(MG),2632,10
Carmópolis de Minas(MG),19355,265
Carneirinho(MG),10027,90
Carrancas(MG),4047,27
Carvalhos(MG),4478,17
Carvalhópolis(MG),3579,13
Casa Grande(MG),2257,2
Cascalho Rico(MG),3075,22
Cataguases(MG),75123,677
Catas Altas(MG),5376,57
Catas Altas da Noruega(MG),3641,18
Catuji(MG),6311,83
Catuti(MG),4986,9
Caxambu(MG),21656,128
Cedro do Abaeté(MG),1164,0
Central de Minas(MG),7032,106
Centralina(MG),10350,177
Chalé(MG),5704,104
Chapada Gaúcha(MG),13680,31
Chapada do Norte(MG),15356,4
Chiador(MG),2687,93
Chácara(MG),3154,23
Cipotânea(MG),6787,21
Claraval(MG),4843,27
Claro dos Poções(MG),7551,44
Cláudio(MG),28617,350
Coimbra(MG),7556,47
Coluna(MG),8873,4
Comendador Gomes(MG),3111,142
Comercinho(MG),6929,38
Conceição da Aparecida(MG),10292,24
Conceição da Barra de Minas(MG),3954,54
Conceição das Alagoas(MG),27893,943
Conceição das Pedras(MG),2812,18
Conceição de Ipanema(MG),4574,33
Conceição do Mato Dentro(MG),17842,673
Conceição do Pará(MG),5507,39
Conceição do Rio Verde(MG),13638,22
Conceição dos Ouros(MG),11638,113
Confins(MG),6730,49
Congonhal(MG),11950,133
Congonhas(MG),54762,1002
Congonhas do Norte(MG),5045,23
Conquista(MG),6939,184
Conselheiro Lafaiete(MG),128589,769
Conselheiro Pena(MG),22921,278
Consolação(MG),1783,2
Contagem(MG),663855,8717
Coqueiral(MG),9159,30
Coração de Jesus(MG),26602,77
Cordisburgo(MG),8890,55
Cordislândia(MG),3538,48
Corinto(MG),23731,182
Coroaci(MG),9991,23
Coromandel(MG),27974,181
Coronel Fabriciano(MG),109855,3291
Coronel Murta(MG),9222,1
Coronel Pacheco(MG),3086,35
Coronel Xavier Chaves(MG),3434,14
Couto de Magalhães de Minas(MG),4410,6
Cristais(MG),12798,96
Cristiano Otoni(MG),5150,27
Cristina(MG),10242,29
Cristália(MG),5971,13
Crisólita(MG),6704,47
Crucilândia(MG),5034,86
Cruzeiro da Fortaleza(MG),3626,3
Cruzília(MG),15417,45
Cuparaque(MG),4982,46
Curral de Dentro(MG),7729,31
Curvelo(MG),80129,725
Cássia(MG),17740,162
Córrego Danta(MG),3215,7
Córrego Fundo(MG),6337,42
Córrego Novo(MG),2771,17
Córrego do Bom Jesus(MG),3704,58
Cônego Marinho(MG),7642,4
Datas(MG),5410,37
Delfim Moreira(MG),8025,56
Delfinópolis(MG),7114,23
Delta(MG),10533,408
Descoberto(MG),5013,43
Desterro de Entre Rios(MG),7243,43
Desterro do Melo(MG),2901,9
Diamantina(MG),47723,131
Diogo de Vasconcelos(MG),3802,19
Dionísio(MG),7729,39
Divino(MG),19931,93
Divino das Laranjeiras(MG),4979,78
Divinolândia de Minas(MG),7571,10
Divinésia(MG),3417,28
Divinópolis(MG),238230,1353
Divisa Alegre(MG),6786,23
Divisa Nova(MG),6011,34
Divisópolis(MG),11019,40
Dom Bosco(MG),3677,72
Dom Cavati(MG),5072,40
Dom Joaquim(MG),4195,132
Dom Silvério(MG),5237,20
Dom Viçoso(MG),3001,1
Dona Euzébia(MG),6572,23
Dores de Campos(MG),10153,79
Dores de Guanhães(MG),5169,43
Dores do Indaiá(MG),13483,199
Dores do Turvo(MG),4259,6
Doresópolis(MG),1527,51
Douradoquara(MG),1908,13
Durandé(MG),7841,17
Elói Mendes(MG),28076,100
Engenheiro Caldas(MG),11134,69
Engenheiro Navarro(MG),7242,18
Entre Folhas(MG),5370,64
Entre Rios de Minas(MG),15298,51
Ervália(MG),18895,130
Esmeraldas(MG),70552,404
Espera Feliz(MG),24951,223
Espinosa(MG),31617,246
Espírito Santo do Dourado(MG),4692,65
Estiva(MG),11354,112
Estrela Dalva(MG),2343,15
Estrela do Indaiá(MG),3500,3
Estrela do Sul(MG),7978,51
Eugenópolis(MG),11275,222
Ewbank da Câmara(MG),3913,11
Extrema(MG),36225,2216
Fama(MG),2377,14
Faria Lemos(MG),3241,44
Felisburgo(MG),7457,42
Felixlândia(MG),15336,65
Felício dos Santos(MG),4753,5
Fernandes Tourinho(MG),3431,21
Ferros(MG),9820,112
Fervedouro(MG),11006,86
Florestal(MG),7461,80
Formiga(MG),67683,719
Formoso(MG),9562,77
Fortaleza de Minas(MG),4412,4
Fortuna de Minas(MG),2947,19
Francisco Badaró(MG),10332,3
Francisco Dumont(MG),5215,10
Francisco Sá(MG),26277,138
Franciscópolis(MG),5391,2
Frei Gaspar(MG),5880,64
Frei Inocêncio(MG),9611,207
Frei Lagonegro(MG),3478,20
Fronteira(MG),18103,154
Fronteira dos Vales(MG),4581,17
Fruta de Leite(MG),5369,23
Frutal(MG),59496,1374
Funilândia(MG),4349,25
Galiléia(MG),6817,45
Gameleiras(MG),5109,40
Glaucilândia(MG),3150,18
Goiabeira(MG),3353,18
Goianá(MG),3966,18
Gonzaga(MG),6158,19
Gonçalves(MG),4350,13
Gouveia(MG),11825,107
Governador Valadares(MG),279885,7146
Grupiara(MG),1388,4
Grão Mogol(MG),15836,62
Guanhães(MG),34319,256
Guapé(MG),14245,66
Guaraciaba(MG),10324,26
Guaraciama(MG),4972,10
Guarani(MG),8911,24
Guaranésia(MG),19021,291
Guarará(MG),3796,8
Guarda-Mor(MG),6580,77
Guaxupé(MG),51917,826
Guidoval(MG),7078,49
Guimarânia(MG),8039,132
Guiricema(MG),8392,135
Gurinhatã(MG),5639,34
Heliodora(MG),6558,62
Iapu(MG),11004,97
Ibertioga(MG),5021,1
Ibiaí(MG),8395,3
Ibiracatu(MG),5400,21
Ibiraci(MG),13828,87
Ibirité(MG),180204,1797
Ibitiúra de Minas(MG),3488,73
Ibituruna(MG),2989,2
Ibiá(MG),25199,173
Icaraí de Minas(MG),11990,23
Igarapé(MG),43045,444
Igaratinga(MG),10860,26
Iguatama(MG),7947,31
Ijaci(MG),6550,16
Ilicínea(MG),12375,19
Imbé de Minas(MG),6903,45
Inconfidentes(MG),7328,82
Indaiabira(MG),7351,40
Indianópolis(MG),6891,98
Ingaí(MG),2767,15
Inhapim(MG),24140,260
Inhaúma(MG),6271,54
Inimutaba(MG),7515,49
Ipaba(MG),18607,311
Ipanema(MG),19861,201
Ipatinga(MG),263410,8496
Ipiaçu(MG),4221,40
Ipuiúna(MG),10079,128
Iraí de Minas(MG),6987,85
Itabira(MG),120060,2303
Itabirinha(MG),11512,86
Itabirito(MG),51875,2385
Itacambira(MG),5385,5
Itacarambi(MG),18153,86
Itaguara(MG),13358,322
Itaipé(MG),12760,22
Itajubá(MG),96869,1338
Itamarandiba(MG),34735,49
Itamarati de Minas(MG),4355,20
Itambacuri(MG),23211,131
Itambé do Mato Dentro(MG),2081,3
Itamogi(MG),10192,53
Itamonte(MG),15579,253
Itanhandu(MG),15331,212
Itanhomi(MG),12228,92
Itaobim(MG),21062,287
Itapagipe(MG),15243,126
Itapecerica(MG),21762,127
Itapeva(MG),9783,392
Itatiaiuçu(MG),11146,280
Itaverava(MG),5419,10
Itaú de Minas(MG),16108,231
Itaúna(MG),93214,727
Itinga(MG),14990,43
Itueta(MG),6051,375
Ituiutaba(MG),104671,3220
Itumirim(MG),6023,14
Iturama(MG),39263,989
Itutinga(MG),3788,5
Jaboticatubas(MG),20143,358
Jacinto(MG),12326,228
Jacutinga(MG),25979,330
Jacuí(MG),7686,30
Jaguaraçu(MG),3133,81
Jampruca(MG),5404,25
Janaúba(MG),71648,877
Januária(MG),67742,135
Japaraíba(MG),4350,32
Japonvar(MG),7969,12
Jaíba(MG),38909,269
Jeceaba(MG),4912,27
Jenipapo de Minas(MG),7692,3
Jequeri(MG),12386,10
Jequitaí(MG),7531,56
Jequitibá(MG),5211,37
Jequitinhonha(MG),25391,91
Jesuânia(MG),4787,31
Joanésia(MG),4573,50
Joaquim Felício(MG),4695,26
Joaíma(MG),15432,196
Jordânia(MG),10812,178
Josenópolis(MG),4867,44
José Gonçalves de Minas(MG),4501,2
José Raydan(MG),4995,15
João Monlevade(MG),79910,1235
João Pinheiro(MG),47452,592
Juatuba(MG),26946,356
Juiz de Fora(MG),568873,5803
Juramento(MG),4331,26
Juruaia(MG),10563,202
Juvenília(MG),5724,12
Ladainha(MG),18111,34
Lagamar(MG),7613,80
Lagoa Dourada(MG),13009,48
Lagoa Formosa(MG),18052,323
Lagoa Grande(MG),9532,31
Lagoa Santa(MG),64527,587
Lagoa da Prata(MG),52165,706
Lagoa dos Patos(MG),4102,20
Lajinha(MG),19923,462
Lambari(MG),20814,174
Lamim(MG),3391,6
Laranjal(MG),6810,28
Lassance(MG),6512,26
Lavras(MG),103773,293
Leandro Ferreira(MG),3229,27
Leme do Prado(MG),4918,1
Leopoldina(MG),52587,768
Liberdade(MG),5069,4
Lima Duarte(MG),16698,157
Limeira do Oeste(MG),7536,139
Lontra(MG),9661,18
Luisburgo(MG),6266,59
Luislândia(MG),6699,13
Luminárias(MG),5446,36
Luz(MG),18215,151
Machacalis(MG),7111,36
Machado(MG),42133,132
Madre de Deus de Minas(MG),5098,50
Malacacheta(MG),18650,230
Mamonas(MG),6543,7
Manga(MG),18407,92
Manhuaçu(MG),90229,1535
Manhumirim(MG),22707,553
Mantena(MG),27644,604
Mar de Espanha(MG),12814,80
Maravilhas(MG),7976,28
Maria da Fé(MG),14095,121
Mariana(MG),60724,2005
Marilac(MG),4115,13
Maripá de Minas(MG),2973,24
Marliéria(MG),4039,35
Marmelópolis(MG),2755,3
Martinho Campos(MG),13388,84
Martins Soares(MG),8417,44
Mata Verde(MG),8586,107
Materlândia(MG),4459,3
Mateus Leme(MG),31086,277
Mathias Lobato(MG),3203,54
Matias Barbosa(MG),14468,172
Matias Cardoso(MG),11157,27
Matipó(MG),18908,173
Mato Verde(MG),12459,61
Matozinhos(MG),37820,311
Matutina(MG),3749,41
Medeiros(MG),3802,22
Medina(MG),20820,228
Mendes Pimentel(MG),6446,31
Mercês(MG),10739,26
Mesquita(MG),5605,55
Minas Novas(MG),31484,21
Minduri(MG),3894,2
Mirabela(MG),13589,71
Miradouro(MG),10754,91
Miravânia(MG),4888,5
Miraí(MG),15014,185
Moeda(MG),4919,102
Moema(MG),7517,156
Monjolos(MG),2220,3
Monsenhor Paulo(MG),8688,25
Montalvânia(MG),14877,100
Monte Alegre de Minas(MG),21120,436
Monte Azul(MG),20854,235
Monte Belo(MG),13166,9
Monte Carmelo(MG),47809,258
Monte Formoso(MG),4906,13
Monte Santo de Minas(MG),21524,113
Monte Sião(MG),23803,267
Montes Claros(MG),409341,7986
Montezuma(MG),8249,3
Morada Nova de Minas(MG),8863,37
Morro da Garça(MG),2462,9
Morro do Pilar(MG),3182,6
Munhoz(MG),6029,63
Muriaé(MG),108763,2912
Mutum(MG),26979,351
Muzambinho(MG),20569,54
Mário Campos(MG),15416,133
Nacip Raydan(MG),3220,19
Nanuque(MG),40750,1151
Naque(MG),6996,88
Natalândia(MG),3311,15
Natércia(MG),4730,49
Nazareno(MG),8608,16
Nepomuceno(MG),26769,115
Ninheira(MG),10295,23
Nova Belém(MG),3190,21
Nova Era(MG),17578,131
Nova Lima(MG),94889,3056
Nova Módica(MG),3600,85
Nova Ponte(MG),15545,239
Nova Porteirinha(MG),7500,63
Nova Resende(MG),16723,105
Nova Serrana(MG),102693,884
Nova União(MG),5725,28
Novo Cruzeiro(MG),31331,99
Novo Oriente de Minas(MG),10755,110
Novorizonte(MG),5299,2
Olaria(MG),1747,4
Olhos-d'Água(MG),6096,6
Oliveira(MG),41687,272
Oliveira Fortes(MG),2133,2
Olímpio Noronha(MG),2787,13
Onça de Pitangui(MG),3148,18
Oratórios(MG),4655,17
Orizânia(MG),8018,16
Ouro Branco(MG),39500,364
Ouro Fino(MG),33639,228
Ouro Preto(MG),74281,769
Ouro Verde de Minas(MG),5934,17
Padre Carvalho(MG),6378,50
Padre Paraíso(MG),20154,322
Pai Pedro(MG),6089,16
Paineiras(MG),4486,6
Pains(MG),8283,50
Paiva(MG),1529,2
Palma(MG),6616,39
Palmópolis(MG),5507,7
Papagaios(MG),15674,184
Paracatu(MG),93158,1821
Paraguaçu(MG),21513,63
Paraisópolis(MG),21083,162
Paraopeba(MG),24540,262
Pará de Minas(MG),93969,520
Passa Quatro(MG),16344,195
Passa Tempo(MG),8084,35
Passa Vinte(MG),2039,9
Passabém(MG),1649,7
Passos(MG),114679,989
Patis(MG),5972,14
