cities,population,cases
Capoeiras(PE),20048,848
Carnaubeira da Penha(PE),12932,75
Carnaíba(PE),19551,1002
Carpina(PE),83641,1348
Caruaru(PE),361118,15844
Casinhas(PE),14341,142
Catende(PE),42892,691
Cedro(PE),11807,839
Chã Grande(PE),21698,280
Chã de Alegria(PE),13518,252
Condado(PE),26421,1012
Correntes(PE),18207,161
Cortês(PE),12578,215
Cumaru(PE),10906,222
Cupira(PE),24107,1187
Custódia(PE),37111,281
Dormentes(PE),18908,903
Escada(PE),68875,531
Exu(PE),31825,1977
Feira Nova(PE),22131,677
Fernando de Noronha(PE),3061,143
Ferreiros(PE),12123,276
Flores(PE),22624,680
Floresta(PE),32873,928
Frei Miguelinho(PE),15457,437
Gameleira(PE),31052,298
Garanhuns(PE),139788,6188
Glória do Goitá(PE),30604,536
Goiana(PE),79758,2670
Granito(PE),7486,109
Gravatá(PE),84074,1674
Iati(PE),19197,439
Ibimirim(PE),29235,474
Ibirajuba(PE),7762,136
Igarassu(PE),117019,1551
Iguaracy(PE),12228,357
Ilha de Itamaracá(PE),26258,477
Inajá(PE),23247,201
Ingazeira(PE),4548,146
Ipojuca(PE),96204,1486
Ipubi(PE),30854,559
Itacuruba(PE),4918,73
Itambé(PE),36447,831
Itapetim(PE),13616,540
Itapissuma(PE),26651,543
Itaquitinga(PE),16955,227
Itaíba(PE),26349,427
Jaboatão dos Guararapes(PE),702298,16830
Jaqueira(PE),11656,275
Jataúba(PE),17150,496
Jatobá(PE),14796,270
Joaquim Nabuco(PE),16023,338
João Alfredo(PE),33822,355
Jucati(PE),11424,305
Jupi(PE),14836,556
Jurema(PE),15378,242
Lagoa Grande(PE),25601,576
Lagoa de Itaenga(PE),21429,346
Lagoa do Carro(PE),18071,220
Lagoa do Ouro(PE),13145,153
Lagoa dos Gatos(PE),16290,398
Lajedo(PE),40288,822
Limoeiro(PE),56250,1305
Macaparana(PE),25376,585
Machados(PE),16088,268
Manari(PE),21434,95
Maraial(PE),11345,293
Mirandiba(PE),15390,527
Moreilândia(PE),11270,179
Moreno(PE),62784,752
Nazaré da Mata(PE),32471,378
Olinda(PE),392482,12436
Orobó(PE),23884,445
Orocó(PE),14991,160
Ouricuri(PE),69459,1160
Palmares(PE),63250,2394
Palmeirina(PE),7693,90
Panelas(PE),26474,474
Paranatama(PE),11523,297
Parnamirim(PE),22010,565
Passira(PE),28933,792
Paudalho(PE),56506,1074
Paulista(PE),331774,6545
Pedra(PE),22617,489
Pesqueira(PE),67395,2275
Petrolina(PE),349145,15666
Petrolândia(PE),36548,927
Pombos(PE),27091,996
Poção(PE),11302,149
Primavera(PE),14966,128
Quipapá(PE),26037,440
Quixaba(PE),6813,170
Recife(PE),1645727,63496
Riacho das Almas(PE),20546,530
Ribeirão(PE),47415,250
Rio Formoso(PE),23535,398
Sairé(PE),9932,231
Salgadinho(PE),10919,121
Salgueiro(PE),60930,3765
Saloá(PE),15843,231
Sanharó(PE),26462,684
Santa Cruz(PE),15398,338
Santa Cruz da Baixa Verde(PE),12592,179
Santa Cruz do Capibaribe(PE),107937,4121
Santa Filomena(PE),14477,251
Santa Maria da Boa Vista(PE),41931,512
Santa Maria do Cambucá(PE),14137,418
Santa Terezinha(PE),11815,557
Serra Talhada(PE),86350,6833
Serrita(PE),19165,280
Sertânia(PE),35907,1563
Sirinhaém(PE),45865,468
Solidão(PE),6007,322
Surubim(PE),65089,1675
São Benedito do Sul(PE),15895,186
São Bento do Una(PE),59504,1120
São Caitano(PE),37245,863
São Joaquim do Monte(PE),21356,426
São José da Coroa Grande(PE),21298,765
São José do Belmonte(PE),33959,1334
São José do Egito(PE),33951,1376
São João(PE),22793,319
São Lourenço da Mata(PE),113230,2120
São Vicente Férrer(PE),18018,666
Tabira(PE),28534,1670
Tacaimbó(PE),12874,275
Tacaratu(PE),25765,689
Tamandaré(PE),23388,404
Taquaritinga do Norte(PE),28775,271
Terezinha(PE),7169,192
Terra Nova(PE),10096,557
Timbaúba(PE),53022,1914
Toritama(PE),45219,865
Tracunhaém(PE),13769,70
Trindade(PE),30521,850
Triunfo(PE),15254,615
Tupanatinga(PE),27304,443
Tuparetama(PE),8202,224
Venturosa(PE),18482,651
Verdejante(PE),9534,236
Vertente do Lério(PE),7618,126
Vertentes(PE),20731,311
Vicência(PE),32643,342
Vitória de Santo Antão(PE),138757,2666
Xexéu(PE),14725,323
Água Preta(PE),36771,1122
Águas Belas(PE),43443,1120
Aguiar(PB),5640,74
Alagoa Grande(PB),28496,1863
Alagoa Nova(PB),20849,534
Alagoinha(PB),14489,1174
Alcantil(PB),5492,128
Algodão de Jandaíra(PB),2567,49
Alhandra(PB),19588,845
Amparo(PB),2238,52
Aparecida(PB),8347,585
Arara(PB),13470,315
Araruna(PB),20312,521
Araçagi(PB),16987,676
Areia(PB),22819,679
Areia de Baraúnas(PB),2128,16
Areial(PB),6998,145
Aroeiras(PB),19153,407
Assunção(PB),3990,137
Bananeiras(PB),21318,626
Baraúna(PB),4892,158
Barra de Santa Rosa(PB),15384,510
Barra de Santana(PB),8359,259
Barra de São Miguel(PB),6036,191
Bayeux(PB),96880,3506
Baía da Traição(PB),8993,987
Belém(PB),17676,1267
Belém do Brejo do Cruz(PB),7342,455
Bernardino Batista(PB),3501,177
Boa Ventura(PB),5366,156
Boa Vista(PB),7051,233
Bom Jesus(PB),2561,78
Bom Sucesso(PB),4975,77
Bonito de Santa Fé(PB),11917,332
Boqueirão(PB),17804,993
Borborema(PB),5263,98
Brejo do Cruz(PB),14122,1078
Brejo dos Santos(PB),6449,153
Caaporã(PB),21828,1247
Cabaceiras(PB),5611,245
Cabedelo(PB),67736,4932
Cachoeira dos Índios(PB),10244,354
Cacimba de Areia(PB),3682,22
Cacimba de Dentro(PB),17187,738
Cacimbas(PB),7173,109
Caiçara(PB),7201,499
Cajazeiras(PB),61993,4063
Cajazeirinhas(PB),3193,75
Caldas Brandão(PB),6014,372
Camalaú(PB),6013,206
Campina Grande(PB),409731,18123
Capim(PB),6523,185
Caraúbas(PB),4162,124
Carrapateira(PB),2659,242
Casserengue(PB),7468,553
Catingueira(PB),4932,58
Catolé do Rocha(PB),30546,1664
Caturité(PB),4852,148
Conceição(PB),18982,815
Condado(PB),6654,296
Conde(PB),24670,1255
Congo(PB),4786,143
Coremas(PB),15445,495
Coxixola(PB),1921,90
Cruz do Espírito Santo(PB),17319,734
Cubati(PB),7797,173
Cuitegi(PB),6803,453
Cuité(PB),20338,961
Cuité de Mamanguape(PB),6353,224
Curral Velho(PB),2516,64
Curral de Cima(PB),5227,147
Damião(PB),5330,222
Desterro(PB),8297,167
Diamante(PB),6552,322
Dona Inês(PB),10453,171
Duas Estradas(PB),3596,111
Emas(PB),3522,81
Esperança(PB),33007,1593
Fagundes(PB),11253,160
Frei Martinho(PB),2989,44
Gado Bravo(PB),8316,147
Guarabira(PB),58833,5712
Gurinhém(PB),14129,527
Gurjão(PB),3428,69
Ibiara(PB),5929,326
Igaracy(PB),6117,46
Imaculada(PB),11819,253
Ingá(PB),18103,1897
Itabaiana(PB),24477,1652
Itaporanga(PB),24692,1331
Itapororoca(PB),18664,1200
Itatuba(PB),10962,466
Jacaraú(PB),14431,467
Jericó(PB),7739,312
Joca Claudino(PB),2636,44
João Pessoa(PB),809015,52311
Juarez Távora(PB),7936,485
Juazeirinho(PB),18171,358
Junco do Seridó(PB),7150,162
Juripiranga(PB),10756,713
Juru(PB),9867,544
Lagoa(PB),4666,31
Lagoa Seca(PB),27503,1257
Lagoa de Dentro(PB),7719,270
Lastro(PB),2737,134
Livramento(PB),7256,137
Logradouro(PB),4332,253
Lucena(PB),13080,729
Malta(PB),5759,180
Mamanguape(PB),44882,3111
Manaíra(PB),10955,73
Marcação(PB),8558,635
Mari(PB),21837,1369
Marizópolis(PB),6617,148
Massaranduba(PB),13918,594
Mataraca(PB),8434,333
Matinhas(PB),4500,93
Mato Grosso(PB),2908,26
Maturéia(PB),6569,66
Mogeiro(PB),13284,468
Montadas(PB),5669,130
Monte Horebe(PB),4816,136
Monteiro(PB),33222,2021
Mulungu(PB),9902,490
Mãe d'Água(PB),4009,95
Natuba(PB),10454,122
Nazarezinho(PB),7301,202
Nova Floresta(PB),10638,436
Nova Olinda(PB),5949,141
Nova Palmeira(PB),4906,206
Olho d'Água(PB),6526,163
Olivedos(PB),3932,221
Ouro Velho(PB),3039,60
Parari(PB),1771,23
Passagem(PB),2419,77
Patos(PB),107605,8079
Paulista(PB),12347,511
Pedra Branca(PB),3801,135
Pedra Lavrada(PB),7843,82
Pedras de Fogo(PB),28458,1529
Pedro Régis(PB),6089,163
Piancó(PB),16075,368
Picuí(PB),18703,614
Pilar(PB),11917,668
Pilões(PB),6635,154
Pilõezinhos(PB),4976,407
Pirpirituba(PB),10579,447
Pitimbu(PB),19065,965
Pocinhos(PB),18564,484
Pombal(PB),32801,2050
Poço Dantas(PB),3888,56
Poço de José de Moura(PB),4307,134
Prata(PB),4209,40
Princesa Isabel(PB),23345,811
Puxinanã(PB),13680,385
Queimadas(PB),43967,2051
Quixaba(PB),1956,53
Remígio(PB),19621,564
Riacho de Santo Antônio(PB),1948,50
Riacho dos Cavalos(PB),8526,305
Riachão(PB),3588,93
Riachão do Bacamarte(PB),4521,267
Riachão do Poço(PB),4509,127
Rio Tinto(PB),24176,1609
Salgadinho(PB),3885,54
Salgado de São Félix(PB),12140,536
Santa Cecília(PB),6558,117
Santa Cruz(PB),6583,115
Santa Helena(PB),5889,73
Santa Inês(PB),3595,118
Santa Luzia(PB),15382,690
Santa Rita(PB),136586,5007
Santa Teresinha(PB),4573,106
Santana de Mangueira(PB),5162,182
Santana dos Garrotes(PB),7031,185
Santo André(PB),2521,155
Sapé(PB),52625,1621
Serra Branca(PB),13699,417
Serra Grande(PB),2909,123
Serra Redonda(PB),7041,346
Serra da Raiz(PB),3148,162
Serraria(PB),6099,215
Sertãozinho(PB),5024,368
Sobrado(PB),7783,302
Soledade(PB),14989,380
Solânea(PB),26407,1335
Sossêgo(PB),3555,111
Sousa(PB),69444,4691
Sumé(PB),16966,1489
São Bentinho(PB),4529,188
São Bento(PB),34031,4181
São Domingos(PB),3073,71
São Domingos do Cariri(PB),2615,76
São Francisco(PB),3392,84
São José da Lagoa Tapada(PB),7630,286
São José de Caiana(PB),6359,205
São José de Espinharas(PB),4682,150
São José de Piranhas(PB),20251,1003
São José de Princesa(PB),4003,81
São José do Bonfim(PB),3557,80
São José do Brejo do Cruz(PB),1801,125
São José do Sabugi(PB),4141,416
São José dos Cordeiros(PB),3628,68
São José dos Ramos(PB),5957,296
São João do Cariri(PB),4199,249
São João do Rio do Peixe(PB),18034,541
São João do Tigre(PB),4422,55
São Mamede(PB),7724,128
São Miguel de Taipu(PB),7368,194
São Sebastião de Lagoa de Roça(PB),11661,434
São Sebastião do Umbuzeiro(PB),3489,42
São Vicente do Seridó(PB),10775,73
Tacima(PB),10911,160
Taperoá(PB),15376,283
Tavares(PB),14726,513
Teixeira(PB),15161,331
Tenório(PB),3058,73
Triunfo(PB),9455,274
Uiraúna(PB),15242,282
Umbuzeiro(PB),9907,166
Vieirópolis(PB),5348,45
Vista Serrana(PB),3798,68
Várzea(PB),2810,79
Zabelê(PB),2240,66
Água Branca(PB),10234,575
Abadia dos Dourados(MG),6989,133
Abaeté(MG),23237,453
Abre Campo(MG),13454,304
Acaiaca(MG),3994,109
Aguanil(MG),4486,218
Aimorés(MG),25167,1077
Aiuruoca(MG),6003,63
Alagoa(MG),2674,156
Albertina(MG),3007,90
Alfenas(MG),79996,3717
Alfredo Vasconcelos(MG),6907,136
Almenara(MG),41896,2055
Alpercata(MG),7424,315
Alpinópolis(MG),19853,195
Alterosa(MG),14466,436
Alto Caparaó(MG),5847,248
Alto Jequitibá(MG),8317,386
Alto Rio Doce(MG),11000,176
Alvarenga(MG),3907,296
Alvinópolis(MG),15203,280
Alvorada de Minas(MG),3606,119
Além Paraíba(MG),35362,1451
Amparo do Serra(MG),4713,72
Andradas(MG),41077,1073
Andrelândia(MG),12224,177
Angelândia(MG),8520,49
Antônio Carlos(MG),11445,298
Antônio Dias(MG),9318,208
Antônio Prado de Minas(MG),1598,134
Aracitaba(MG),2063,68
Araguari(MG),117267,7139
Arantina(MG),2795,47
Araponga(MG),8439,227
Araporã(MG),6869,1102
Arapuá(MG),2834,70
Araxá(MG),106229,4659
Araçaí(MG),2347,23
Araçuaí(MG),36708,525
Araújos(MG),9273,318
Arceburgo(MG),10772,349
Arcos(MG),40092,1699
Areado(MG),15070,361
Argirita(MG),2727,162
Aricanduva(MG),5231,19
Arinos(MG),17875,176
Astolfo Dutra(MG),14179,754
Ataléia(MG),12868,561
Augusto de Lima(MG),4869,122
Açucena(MG),9470,216
Baependi(MG),19148,682
Baldim(MG),7826,260
Bambuí(MG),23829,377
Bandeira(MG),4795,402
Bandeira do Sul(MG),5746,83
Barbacena(MG),137313,3244
Barra Longa(MG),5131,133
Barroso(MG),20810,450
Barão de Cocais(MG),32485,1375
Barão de Monte Alto(MG),5397,138
Bela Vista de Minas(MG),10255,333
Belmiro Braga(MG),3429,76
Belo Horizonte(MG),2512070,95312
Belo Oriente(MG),26700,1346
Belo Vale(MG),7715,260
Berilo(MG),11932,10
Berizal(MG),4735,53
Bertópolis(MG),4604,213
Betim(MG),439340,16752
Bias Fortes(MG),3379,66
Bicas(MG),14494,474
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,1002
Bocaina de Minas(MG),5090,65
Bocaiúva(MG),49979,793
Bom Despacho(MG),50605,1910
Bom Jardim de Minas(MG),6474,116
Bom Jesus da Penha(MG),4217,159
Bom Jesus do Amparo(MG),6083,72
Bom Jesus do Galho(MG),14935,281
Bom Repouso(MG),10547,262
Bom Sucesso(MG),17603,189
Bonfim(MG),6868,174
Bonfinópolis de Minas(MG),5493,215
Bonito de Minas(MG),11230,14
Borda da Mata(MG),19412,724
Botelhos(MG),14971,345
Botumirim(MG),6319,83
Brasilândia de Minas(MG),16538,601
Brasília de Minas(MG),32347,473
Brazópolis(MG),14459,426
Braúnas(MG),4801,76
Brumadinho(MG),40103,1998
Brás Pires(MG),4333,94
Bueno Brandão(MG),11001,259
Buenópolis(MG),10365,141
Bugre(MG),3982,286
Buritis(MG),24841,615
Buritizeiro(MG),28056,529
Cabeceira Grande(MG),6949,110
Cabo Verde(MG),14075,219
Cachoeira Dourada(MG),2692,93
Cachoeira da Prata(MG),3603,170
Cachoeira de Minas(MG),11547,352
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,499
Caeté(MG),44718,951
Caiana(MG),5496,72
Cajuri(MG),3987,148
Caldas(MG),14480,339
Camacho(MG),2901,46
Camanducaia(MG),21770,1536
Cambuquira(MG),12814,169
Cambuí(MG),29551,1305
Campanha(MG),16665,670
Campanário(MG),3721,81
Campestre(MG),21055,524
Campina Verde(MG),19745,275
Campo Azul(MG),3817,52
Campo Belo(MG),54029,2110
Campo Florido(MG),8151,293
Campo do Meio(MG),11655,266
Campos Altos(MG),15461,361
Campos Gerais(MG),28774,490
Cana Verde(MG),5603,139
Canaã(MG),4563,97
Candeias(MG),14886,225
Cantagalo(MG),4525,107
Canápolis(MG),12150,525
Caparaó(MG),5438,274
Capela Nova(MG),4653,46
Capelinha(MG),37784,674
Capetinga(MG),6920,224
Capim Branco(MG),9754,205
Capinópolis(MG),16173,897
Capitão Andrade(MG),5468,188
Capitão Enéas(MG),15234,222
Capitólio(MG),8632,348
Caputira(MG),9298,277
Caranaíba(MG),3183,19
Carandaí(MG),25501,532
Carangola(MG),33000,1650
Caratinga(MG),92062,4574
Caraí(MG),23685,552
Carbonita(MG),9405,46
Careaçu(MG),6757,243
Carlos Chagas(MG),18837,930
Carmo da Cachoeira(MG),12170,131
Carmo da Mata(MG),11476,216
Carmo de Minas(MG),14859,316
Carmo do Cajuru(MG),22478,303
Carmo do Paranaíba(MG),30329,742
Carmo do Rio Claro(MG),21225,168
Carmésia(MG),2632,62
Carmópolis de Minas(MG),19355,605
Carneirinho(MG),10027,298
Carrancas(MG),4047,108
Carvalhos(MG),4478,62
Carvalhópolis(MG),3579,62
Casa Grande(MG),2257,24
Cascalho Rico(MG),3075,30
Cataguases(MG),75123,2747
Catas Altas(MG),5376,145
Catas Altas da Noruega(MG),3641,32
Catuji(MG),6311,373
Catuti(MG),4986,63
Caxambu(MG),21656,539
Cedro do Abaeté(MG),1164,8
Central de Minas(MG),7032,229
Centralina(MG),10350,361
Chalé(MG),5704,374
Chapada Gaúcha(MG),13680,133
Chapada do Norte(MG),15356,17
Chiador(MG),2687,97
Chácara(MG),3154,79
Cipotânea(MG),6787,74
Claraval(MG),4843,144
Claro dos Poções(MG),7551,173
Cláudio(MG),28617,1201
Coimbra(MG),7556,221
Coluna(MG),8873,213
Comendador Gomes(MG),3111,196
Comercinho(MG),6929,51
Conceição da Aparecida(MG),10292,234
Conceição da Barra de Minas(MG),3954,106
Conceição das Alagoas(MG),27893,1359
Conceição das Pedras(MG),2812,39
Conceição de Ipanema(MG),4574,195
Conceição do Mato Dentro(MG),17842,1400
Conceição do Pará(MG),5507,106
Conceição do Rio Verde(MG),13638,229
Conceição dos Ouros(MG),11638,297
Confins(MG),6730,250
Congonhal(MG),11950,393
Congonhas(MG),54762,3809
Congonhas do Norte(MG),5045,72
Conquista(MG),6939,248
Conselheiro Lafaiete(MG),128589,4503
Conselheiro Pena(MG),22921,691
Consolação(MG),1783,25
Contagem(MG),663855,17767
Coqueiral(MG),9159,355
Coração de Jesus(MG),26602,249
Cordisburgo(MG),8890,183
Cordislândia(MG),3538,76
Corinto(MG),23731,604
Coroaci(MG),9991,253
Coromandel(MG),27974,584
Coronel Fabriciano(MG),109855,7521
Coronel Murta(MG),9222,80
Coronel Pacheco(MG),3086,101
Coronel Xavier Chaves(MG),3434,112
Couto de Magalhães de Minas(MG),4410,28
Cristais(MG),12798,321
Cristiano Otoni(MG),5150,91
Cristina(MG),10242,113
Cristália(MG),5971,108
Crisólita(MG),6704,92
Crucilândia(MG),5034,155
Cruzeiro da Fortaleza(MG),3626,74
Cruzília(MG),15417,358
Cuparaque(MG),4982,196
Curral de Dentro(MG),7729,265
Curvelo(MG),80129,2059
Cássia(MG),17740,500
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,205
Córrego Novo(MG),2771,104
Córrego do Bom Jesus(MG),3704,148
Cônego Marinho(MG),7642,63
Datas(MG),5410,132
Delfim Moreira(MG),8025,148
Delfinópolis(MG),7114,121
Delta(MG),10533,541
Descoberto(MG),5013,280
Desterro de Entre Rios(MG),7243,191
Desterro do Melo(MG),2901,57
Diamantina(MG),47723,782
Diogo de Vasconcelos(MG),3802,38
Dionísio(MG),7729,244
Divino(MG),19931,329
Divino das Laranjeiras(MG),4979,181
Divinolândia de Minas(MG),7571,84
Divinésia(MG),3417,136
Divinópolis(MG),238230,5976
Divisa Alegre(MG),6786,178
Divisa Nova(MG),6011,214
Divisópolis(MG),11019,237
Dom Bosco(MG),3677,126
Dom Cavati(MG),5072,268
Dom Joaquim(MG),4195,218
Dom Silvério(MG),5237,102
Dom Viçoso(MG),3001,82
Dona Euzébia(MG),6572,374
Dores de Campos(MG),10153,516
Dores de Guanhães(MG),5169,91
Dores do Indaiá(MG),13483,407
Dores do Turvo(MG),4259,98
Doresópolis(MG),1527,79
Douradoquara(MG),1908,37
Durandé(MG),7841,457
Elói Mendes(MG),28076,478
Engenheiro Caldas(MG),11134,291
Engenheiro Navarro(MG),7242,35
Entre Folhas(MG),5370,227
Entre Rios de Minas(MG),15298,225
Ervália(MG),18895,459
Esmeraldas(MG),70552,1084
Espera Feliz(MG),24951,1347
Espinosa(MG),31617,589
Espírito Santo do Dourado(MG),4692,98
Estiva(MG),11354,323
Estrela Dalva(MG),2343,64
Estrela do Indaiá(MG),3500,19
Estrela do Sul(MG),7978,156
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,156
Extrema(MG),36225,4550
Fama(MG),2377,57
Faria Lemos(MG),3241,105
Felisburgo(MG),7457,161
Felixlândia(MG),15336,283
Felício dos Santos(MG),4753,35
Fernandes Tourinho(MG),3431,56
Ferros(MG),9820,195
Fervedouro(MG),11006,404
Florestal(MG),7461,166
Formiga(MG),67683,2791
Formoso(MG),9562,170
Fortaleza de Minas(MG),4412,50
Fortuna de Minas(MG),2947,41
Francisco Badaró(MG),10332,60
Francisco Dumont(MG),5215,37
Francisco Sá(MG),26277,467
Franciscópolis(MG),5391,131
Frei Gaspar(MG),5880,254
Frei Inocêncio(MG),9611,440
Frei Lagonegro(MG),3478,103
Fronteira(MG),18103,611
Fronteira dos Vales(MG),4581,86
Fruta de Leite(MG),5369,41
Frutal(MG),59496,3114
Funilândia(MG),4349,50
Galiléia(MG),6817,245
Gameleiras(MG),5109,208
Glaucilândia(MG),3150,36
Goiabeira(MG),3353,117
Goianá(MG),3966,167
Gonzaga(MG),6158,192
Gonçalves(MG),4350,101
Gouveia(MG),11825,242
Governador Valadares(MG),279885,14804
Grupiara(MG),1388,34
Grão Mogol(MG),15836,193
Guanhães(MG),34319,1056
Guapé(MG),14245,232
Guaraciaba(MG),10324,122
Guaraciama(MG),4972,20
Guarani(MG),8911,298
Guaranésia(MG),19021,675
Guarará(MG),3796,166
Guarda-Mor(MG),6580,161
Guaxupé(MG),51917,2369
Guidoval(MG),7078,216
Guimarânia(MG),8039,373
Guiricema(MG),8392,342
Gurinhatã(MG),5639,86
Heliodora(MG),6558,176
Iapu(MG),11004,239
Ibertioga(MG),5021,39
Ibiaí(MG),8395,47
Ibiracatu(MG),5400,70
Ibiraci(MG),13828,332
Ibirité(MG),180204,5377
Ibitiúra de Minas(MG),3488,241
Ibituruna(MG),2989,17
Ibiá(MG),25199,1064
Icaraí de Minas(MG),11990,127
Igarapé(MG),43045,1260
Igaratinga(MG),10860,157
Iguatama(MG),7947,248
Ijaci(MG),6550,65
Ilicínea(MG),12375,342
Imbé de Minas(MG),6903,142
Inconfidentes(MG),7328,283
Indaiabira(MG),7351,178
Indianópolis(MG),6891,212
Ingaí(MG),2767,61
Inhapim(MG),24140,1177
Inhaúma(MG),6271,150
Inimutaba(MG),7515,152
Ipaba(MG),18607,907
Ipanema(MG),19861,944
Ipatinga(MG),263410,17929
Ipiaçu(MG),4221,182
Ipuiúna(MG),10079,275
Iraí de Minas(MG),6987,194
Itabira(MG),120060,7894
Itabirinha(MG),11512,567
Itabirito(MG),51875,7550
Itacambira(MG),5385,49
Itacarambi(MG),18153,292
Itaguara(MG),13358,672
Itaipé(MG),12760,248
Itajubá(MG),96869,2892
Itamarandiba(MG),34735,375
Itamarati de Minas(MG),4355,110
Itambacuri(MG),23211,366
Itambé do Mato Dentro(MG),2081,32
Itamogi(MG),10192,448
Itamonte(MG),15579,602
Itanhandu(MG),15331,951
Itanhomi(MG),12228,406
Itaobim(MG),21062,712
Itapagipe(MG),15243,416
Itapecerica(MG),21762,539
Itapeva(MG),9783,882
Itatiaiuçu(MG),11146,564
Itaverava(MG),5419,41
Itaú de Minas(MG),16108,854
Itaúna(MG),93214,4953
Itinga(MG),14990,93
Itueta(MG),6051,719
Ituiutaba(MG),104671,5549
Itumirim(MG),6023,43
Iturama(MG),39263,1769
Itutinga(MG),3788,29
Jaboticatubas(MG),20143,710
Jacinto(MG),12326,553
Jacutinga(MG),25979,724
Jacuí(MG),7686,350
Jaguaraçu(MG),3133,165
Jampruca(MG),5404,100
Janaúba(MG),71648,2452
Januária(MG),67742,633
Japaraíba(MG),4350,119
Japonvar(MG),7969,107
Jaíba(MG),38909,762
Jeceaba(MG),4912,85
Jenipapo de Minas(MG),7692,31
Jequeri(MG),12386,182
Jequitaí(MG),7531,97
Jequitibá(MG),5211,159
Jequitinhonha(MG),25391,701
Jesuânia(MG),4787,131
Joanésia(MG),4573,191
Joaquim Felício(MG),4695,75
Joaíma(MG),15432,328
Jordânia(MG),10812,531
Josenópolis(MG),4867,346
José Gonçalves de Minas(MG),4501,22
José Raydan(MG),4995,128
João Monlevade(MG),79910,3764
João Pinheiro(MG),47452,1843
Juatuba(MG),26946,1226
Juiz de Fora(MG),568873,18118
Juramento(MG),4331,51
Juruaia(MG),10563,617
Juvenília(MG),5724,164
Ladainha(MG),18111,244
Lagamar(MG),7613,197
Lagoa Dourada(MG),13009,253
Lagoa Formosa(MG),18052,905
Lagoa Grande(MG),9532,91
Lagoa Santa(MG),64527,2296
Lagoa da Prata(MG),52165,1952
Lagoa dos Patos(MG),4102,28
Lajinha(MG),19923,1451
Lambari(MG),20814,697
Lamim(MG),3391,26
Laranjal(MG),6810,230
Lassance(MG),6512,95
Lavras(MG),103773,1524
Leandro Ferreira(MG),3229,98
Leme do Prado(MG),4918,43
Leopoldina(MG),52587,2413
Liberdade(MG),5069,34
Lima Duarte(MG),16698,345
Limeira do Oeste(MG),7536,362
Lontra(MG),9661,94
Luisburgo(MG),6266,211
Luislândia(MG),6699,79
Luminárias(MG),5446,55
Luz(MG),18215,404
Machacalis(MG),7111,354
Machado(MG),42133,727
Madre de Deus de Minas(MG),5098,160
Malacacheta(MG),18650,511
Mamonas(MG),6543,40
Manga(MG),18407,454
Manhuaçu(MG),90229,3959
Manhumirim(MG),22707,1134
Mantena(MG),27644,1657
Mar de Espanha(MG),12814,464
Maravilhas(MG),7976,322
Maria da Fé(MG),14095,206
Mariana(MG),60724,4752
Marilac(MG),4115,125
Maripá de Minas(MG),2973,121
Marliéria(MG),4039,93
Marmelópolis(MG),2755,17
Martinho Campos(MG),13388,370
Martins Soares(MG),8417,88
Mata Verde(MG),8586,346
Materlândia(MG),4459,67
Mateus Leme(MG),31086,1008
Mathias Lobato(MG),3203,176
Matias Barbosa(MG),14468,716
Matias Cardoso(MG),11157,104
Matipó(MG),18908,585
Mato Verde(MG),12459,286
Matozinhos(MG),37820,1209
Matutina(MG),3749,118
Medeiros(MG),3802,101
Medina(MG),20820,573
Mendes Pimentel(MG),6446,373
Mercês(MG),10739,433
Mesquita(MG),5605,124
Minas Novas(MG),31484,233
Minduri(MG),3894,31
Mirabela(MG),13589,212
Miradouro(MG),10754,367
Miravânia(MG),4888,10
Miraí(MG),15014,614
Moeda(MG),4919,214
Moema(MG),7517,502
Monjolos(MG),2220,14
Monsenhor Paulo(MG),8688,154
Montalvânia(MG),14877,397
Monte Alegre de Minas(MG),21120,913
Monte Azul(MG),20854,712
Monte Belo(MG),13166,288
Monte Carmelo(MG),47809,1378
Monte Formoso(MG),4906,87
Monte Santo de Minas(MG),21524,341
Monte Sião(MG),23803,1076
Montes Claros(MG),409341,17130
Montezuma(MG),8249,114
Morada Nova de Minas(MG),8863,113
Morro da Garça(MG),2462,35
Morro do Pilar(MG),3182,94
Munhoz(MG),6029,210
Muriaé(MG),108763,7010
Mutum(MG),26979,824
Muzambinho(MG),20569,472
Mário Campos(MG),15416,340
Nacip Raydan(MG),3220,129
Nanuque(MG),40750,2367
Naque(MG),6996,296
Natalândia(MG),3311,39
Natércia(MG),4730,163
Nazareno(MG),8608,136
Nepomuceno(MG),26769,549
Ninheira(MG),10295,154
Nova Belém(MG),3190,117
Nova Era(MG),17578,595
Nova Lima(MG),94889,10110
Nova Módica(MG),3600,149
Nova Ponte(MG),15545,502
Nova Porteirinha(MG),7500,114
Nova Resende(MG),16723,509
Nova Serrana(MG),102693,2010
Nova União(MG),5725,93
Novo Cruzeiro(MG),31331,1059
Novo Oriente de Minas(MG),10755,227
Novorizonte(MG),5299,50
Olaria(MG),1747,17
Olhos-d'Água(MG),6096,38
Oliveira(MG),41687,1298
Oliveira Fortes(MG),2133,14
Olímpio Noronha(MG),2787,83
Onça de Pitangui(MG),3148,37
Oratórios(MG),4655,142
Orizânia(MG),8018,141
Ouro Branco(MG),39500,1643
