cities,population,cases
Chã Grande(PE),21698,246
Chã de Alegria(PE),13518,221
Condado(PE),26421,944
Correntes(PE),18207,138
Cortês(PE),12578,194
Cumaru(PE),10906,207
Cupira(PE),24107,1048
Custódia(PE),37111,249
Dormentes(PE),18908,775
Escada(PE),68875,482
Exu(PE),31825,1411
Feira Nova(PE),22131,594
Fernando de Noronha(PE),3061,132
Ferreiros(PE),12123,258
Flores(PE),22624,444
Floresta(PE),32873,514
Frei Miguelinho(PE),15457,395
Gameleira(PE),31052,275
Garanhuns(PE),139788,4140
Glória do Goitá(PE),30604,427
Goiana(PE),79758,2027
Granito(PE),7486,95
Gravatá(PE),84074,1047
Iati(PE),19197,370
Ibimirim(PE),29235,261
Ibirajuba(PE),7762,78
Igarassu(PE),117019,1160
Iguaracy(PE),12228,246
Ilha de Itamaracá(PE),26258,437
Inajá(PE),23247,159
Ingazeira(PE),4548,109
Ipojuca(PE),96204,1118
Ipubi(PE),30854,491
Itacuruba(PE),4918,20
Itambé(PE),36447,741
Itapetim(PE),13616,425
Itapissuma(PE),26651,463
Itaquitinga(PE),16955,195
Itaíba(PE),26349,315
Jaboatão dos Guararapes(PE),702298,12848
Jaqueira(PE),11656,270
Jataúba(PE),17150,433
Jatobá(PE),14796,191
Joaquim Nabuco(PE),16023,318
João Alfredo(PE),33822,308
Jucati(PE),11424,270
Jupi(PE),14836,404
Jurema(PE),15378,186
Lagoa Grande(PE),25601,413
Lagoa de Itaenga(PE),21429,253
Lagoa do Carro(PE),18071,158
Lagoa do Ouro(PE),13145,120
Lagoa dos Gatos(PE),16290,378
Lajedo(PE),40288,659
Limoeiro(PE),56250,1151
Macaparana(PE),25376,336
Machados(PE),16088,244
Manari(PE),21434,69
Maraial(PE),11345,275
Mirandiba(PE),15390,293
Moreilândia(PE),11270,137
Moreno(PE),62784,605
Nazaré da Mata(PE),32471,302
Olinda(PE),392482,8723
Orobó(PE),23884,376
Orocó(PE),14991,97
Ouricuri(PE),69459,803
Palmares(PE),63250,1715
Palmeirina(PE),7693,34
Panelas(PE),26474,429
Paranatama(PE),11523,248
Parnamirim(PE),22010,393
Passira(PE),28933,736
Paudalho(PE),56506,846
Paulista(PE),331774,5320
Pedra(PE),22617,440
Pesqueira(PE),67395,1686
Petrolina(PE),349145,10389
Petrolândia(PE),36548,569
Pombos(PE),27091,788
Poção(PE),11302,98
Primavera(PE),14966,121
Quipapá(PE),26037,420
Quixaba(PE),6813,155
Recife(PE),1645727,46414
Riacho das Almas(PE),20546,477
Ribeirão(PE),47415,242
Rio Formoso(PE),23535,327
Sairé(PE),9932,193
Salgadinho(PE),10919,108
Salgueiro(PE),60930,2706
Saloá(PE),15843,172
Sanharó(PE),26462,597
Santa Cruz(PE),15398,223
Santa Cruz da Baixa Verde(PE),12592,147
Santa Cruz do Capibaribe(PE),107937,3396
Santa Filomena(PE),14477,219
Santa Maria da Boa Vista(PE),41931,327
Santa Maria do Cambucá(PE),14137,335
Santa Terezinha(PE),11815,518
Serra Talhada(PE),86350,5724
Serrita(PE),19165,229
Sertânia(PE),35907,1115
Sirinhaém(PE),45865,476
Solidão(PE),6007,181
Surubim(PE),65089,1424
São Benedito do Sul(PE),15895,169
São Bento do Una(PE),59504,853
São Caitano(PE),37245,683
São Joaquim do Monte(PE),21356,394
São José da Coroa Grande(PE),21298,495
São José do Belmonte(PE),33959,1123
São José do Egito(PE),33951,1078
São João(PE),22793,215
São Lourenço da Mata(PE),113230,1590
São Vicente Férrer(PE),18018,593
Tabira(PE),28534,1498
Tacaimbó(PE),12874,210
Tacaratu(PE),25765,640
Tamandaré(PE),23388,390
Taquaritinga do Norte(PE),28775,239
Terezinha(PE),7169,97
Terra Nova(PE),10096,289
Timbaúba(PE),53022,1741
Toritama(PE),45219,739
Tracunhaém(PE),13769,61
Trindade(PE),30521,636
Triunfo(PE),15254,448
Tupanatinga(PE),27304,412
Tuparetama(PE),8202,137
Venturosa(PE),18482,548
Verdejante(PE),9534,125
Vertente do Lério(PE),7618,82
Vertentes(PE),20731,229
Vicência(PE),32643,304
Vitória de Santo Antão(PE),138757,2296
Xexéu(PE),14725,294
Água Preta(PE),36771,1097
Águas Belas(PE),43443,933
Aguiar(PB),5640,49
Alagoa Grande(PB),28496,1727
Alagoa Nova(PB),20849,446
Alagoinha(PB),14489,1111
Alcantil(PB),5492,90
Algodão de Jandaíra(PB),2567,31
Alhandra(PB),19588,773
Amparo(PB),2238,26
Aparecida(PB),8347,530
Arara(PB),13470,267
Araruna(PB),20312,475
Araçagi(PB),16987,605
Areia(PB),22819,581
Areia de Baraúnas(PB),2128,13
Areial(PB),6998,102
Aroeiras(PB),19153,270
Assunção(PB),3990,48
Bananeiras(PB),21318,515
Baraúna(PB),4892,145
Barra de Santa Rosa(PB),15384,240
Barra de Santana(PB),8359,172
Barra de São Miguel(PB),6036,124
Bayeux(PB),96880,2619
Baía da Traição(PB),8993,895
Belém(PB),17676,1178
Belém do Brejo do Cruz(PB),7342,262
Bernardino Batista(PB),3501,149
Boa Ventura(PB),5366,140
Boa Vista(PB),7051,159
Bom Jesus(PB),2561,71
Bom Sucesso(PB),4975,54
Bonito de Santa Fé(PB),11917,310
Boqueirão(PB),17804,835
Borborema(PB),5263,96
Brejo do Cruz(PB),14122,886
Brejo dos Santos(PB),6449,91
Caaporã(PB),21828,1086
Cabaceiras(PB),5611,178
Cabedelo(PB),67736,3930
Cachoeira dos Índios(PB),10244,296
Cacimba de Areia(PB),3682,17
Cacimba de Dentro(PB),17187,609
Cacimbas(PB),7173,83
Caiçara(PB),7201,462
Cajazeiras(PB),61993,3296
Cajazeirinhas(PB),3193,57
Caldas Brandão(PB),6014,348
Camalaú(PB),6013,59
Campina Grande(PB),409731,15016
Capim(PB),6523,166
Caraúbas(PB),4162,79
Carrapateira(PB),2659,107
Casserengue(PB),7468,496
Catingueira(PB),4932,28
Catolé do Rocha(PB),30546,1094
Caturité(PB),4852,129
Conceição(PB),18982,794
Condado(PB),6654,246
Conde(PB),24670,984
Congo(PB),4786,111
Coremas(PB),15445,422
Coxixola(PB),1921,65
Cruz do Espírito Santo(PB),17319,674
Cubati(PB),7797,116
Cuitegi(PB),6803,425
Cuité(PB),20338,563
Cuité de Mamanguape(PB),6353,198
Curral Velho(PB),2516,44
Curral de Cima(PB),5227,128
Damião(PB),5330,88
Desterro(PB),8297,119
Diamante(PB),6552,317
Dona Inês(PB),10453,151
Duas Estradas(PB),3596,107
Emas(PB),3522,74
Esperança(PB),33007,1011
Fagundes(PB),11253,141
Frei Martinho(PB),2989,26
Gado Bravo(PB),8316,129
Guarabira(PB),58833,5144
Gurinhém(PB),14129,477
Gurjão(PB),3428,63
Ibiara(PB),5929,249
Igaracy(PB),6117,41
Imaculada(PB),11819,215
Ingá(PB),18103,1742
Itabaiana(PB),24477,1447
Itaporanga(PB),24692,1201
Itapororoca(PB),18664,1054
Itatuba(PB),10962,401
Jacaraú(PB),14431,372
Jericó(PB),7739,225
Joca Claudino(PB),2636,25
João Pessoa(PB),809015,39885
Juarez Távora(PB),7936,469
Juazeirinho(PB),18171,310
Junco do Seridó(PB),7150,128
Juripiranga(PB),10756,646
Juru(PB),9867,319
Lagoa(PB),4666,30
Lagoa Seca(PB),27503,822
Lagoa de Dentro(PB),7719,227
Lastro(PB),2737,63
Livramento(PB),7256,121
Logradouro(PB),4332,210
Lucena(PB),13080,568
Malta(PB),5759,144
Mamanguape(PB),44882,2870
Manaíra(PB),10955,61
Marcação(PB),8558,565
Mari(PB),21837,1255
Marizópolis(PB),6617,104
Massaranduba(PB),13918,436
Mataraca(PB),8434,295
Matinhas(PB),4500,90
Mato Grosso(PB),2908,22
Maturéia(PB),6569,53
Mogeiro(PB),13284,436
Montadas(PB),5669,87
Monte Horebe(PB),4816,114
Monteiro(PB),33222,1473
Mulungu(PB),9902,473
Mãe d'Água(PB),4009,54
Natuba(PB),10454,97
Nazarezinho(PB),7301,131
Nova Floresta(PB),10638,234
Nova Olinda(PB),5949,54
Nova Palmeira(PB),4906,116
Olho d'Água(PB),6526,143
Olivedos(PB),3932,173
Ouro Velho(PB),3039,35
Parari(PB),1771,20
Passagem(PB),2419,31
Patos(PB),107605,6632
Paulista(PB),12347,421
Pedra Branca(PB),3801,126
Pedra Lavrada(PB),7843,53
Pedras de Fogo(PB),28458,1425
Pedro Régis(PB),6089,127
Piancó(PB),16075,295
Picuí(PB),18703,539
Pilar(PB),11917,612
Pilões(PB),6635,149
Pilõezinhos(PB),4976,378
Pirpirituba(PB),10579,423
Pitimbu(PB),19065,839
Pocinhos(PB),18564,364
Pombal(PB),32801,1261
Poço Dantas(PB),3888,54
Poço de José de Moura(PB),4307,96
Prata(PB),4209,25
Princesa Isabel(PB),23345,380
Puxinanã(PB),13680,354
Queimadas(PB),43967,1625
Quixaba(PB),1956,50
Remígio(PB),19621,483
Riacho de Santo Antônio(PB),1948,39
Riacho dos Cavalos(PB),8526,128
Riachão(PB),3588,91
Riachão do Bacamarte(PB),4521,247
Riachão do Poço(PB),4509,104
Rio Tinto(PB),24176,1494
Salgadinho(PB),3885,40
Salgado de São Félix(PB),12140,453
Santa Cecília(PB),6558,97
Santa Cruz(PB),6583,99
Santa Helena(PB),5889,60
Santa Inês(PB),3595,100
Santa Luzia(PB),15382,429
Santa Rita(PB),136586,4002
Santa Teresinha(PB),4573,85
Santana de Mangueira(PB),5162,118
Santana dos Garrotes(PB),7031,142
Santo André(PB),2521,128
Sapé(PB),52625,1405
Serra Branca(PB),13699,298
Serra Grande(PB),2909,123
Serra Redonda(PB),7041,327
Serra da Raiz(PB),3148,133
Serraria(PB),6099,213
Sertãozinho(PB),5024,347
Sobrado(PB),7783,234
Soledade(PB),14989,267
Solânea(PB),26407,925
Sossêgo(PB),3555,36
Sousa(PB),69444,3391
Sumé(PB),16966,997
São Bentinho(PB),4529,145
São Bento(PB),34031,3677
São Domingos(PB),3073,30
São Domingos do Cariri(PB),2615,66
São Francisco(PB),3392,49
São José da Lagoa Tapada(PB),7630,230
São José de Caiana(PB),6359,158
São José de Espinharas(PB),4682,126
São José de Piranhas(PB),20251,756
São José de Princesa(PB),4003,35
São José do Bonfim(PB),3557,65
São José do Brejo do Cruz(PB),1801,71
São José do Sabugi(PB),4141,327
São José dos Cordeiros(PB),3628,51
São José dos Ramos(PB),5957,280
São João do Cariri(PB),4199,194
São João do Rio do Peixe(PB),18034,490
São João do Tigre(PB),4422,38
São Mamede(PB),7724,89
São Miguel de Taipu(PB),7368,167
São Sebastião de Lagoa de Roça(PB),11661,317
São Sebastião do Umbuzeiro(PB),3489,34
São Vicente do Seridó(PB),10775,64
Tacima(PB),10911,137
Taperoá(PB),15376,219
Tavares(PB),14726,330
Teixeira(PB),15161,264
Tenório(PB),3058,56
Triunfo(PB),9455,238
Uiraúna(PB),15242,234
Umbuzeiro(PB),9907,111
Vieirópolis(PB),5348,26
Vista Serrana(PB),3798,53
Várzea(PB),2810,60
Zabelê(PB),2240,40
Água Branca(PB),10234,372
Abadia dos Dourados(MG),6989,109
Abaeté(MG),23237,207
Abre Campo(MG),13454,174
Acaiaca(MG),3994,83
Aguanil(MG),4486,118
Aimorés(MG),25167,661
Aiuruoca(MG),6003,27
Alagoa(MG),2674,78
Albertina(MG),3007,52
Alfenas(MG),79996,2392
Alfredo Vasconcelos(MG),6907,56
Almenara(MG),41896,1327
Alpercata(MG),7424,275
Alpinópolis(MG),19853,149
Alterosa(MG),14466,34
Alto Caparaó(MG),5847,176
Alto Jequitibá(MG),8317,254
Alto Rio Doce(MG),11000,131
Alvarenga(MG),3907,166
Alvinópolis(MG),15203,129
Alvorada de Minas(MG),3606,60
Além Paraíba(MG),35362,885
Amparo do Serra(MG),4713,54
Andradas(MG),41077,651
Andrelândia(MG),12224,110
Angelândia(MG),8520,19
Antônio Carlos(MG),11445,102
Antônio Dias(MG),9318,132
Antônio Prado de Minas(MG),1598,103
Aracitaba(MG),2063,61
Araguari(MG),117267,5088
Arantina(MG),2795,28
Araponga(MG),8439,44
Araporã(MG),6869,1011
Arapuá(MG),2834,46
Araxá(MG),106229,3176
Araçaí(MG),2347,5
Araçuaí(MG),36708,181
Araújos(MG),9273,118
Arceburgo(MG),10772,172
Arcos(MG),40092,815
Areado(MG),15070,28
Argirita(MG),2727,104
Aricanduva(MG),5231,12
Arinos(MG),17875,157
Astolfo Dutra(MG),14179,570
Ataléia(MG),12868,238
Augusto de Lima(MG),4869,83
Açucena(MG),9470,150
Baependi(MG),19148,201
Baldim(MG),7826,178
Bambuí(MG),23829,103
Bandeira(MG),4795,331
Bandeira do Sul(MG),5746,68
Barbacena(MG),137313,1605
Barra Longa(MG),5131,102
Barroso(MG),20810,257
Barão de Cocais(MG),32485,1014
Barão de Monte Alto(MG),5397,88
Bela Vista de Minas(MG),10255,181
Belmiro Braga(MG),3429,46
Belo Horizonte(MG),2512070,59589
Belo Oriente(MG),26700,1022
Belo Vale(MG),7715,149
Berilo(MG),11932,9
Berizal(MG),4735,20
Bertópolis(MG),4604,170
Betim(MG),439340,9588
Bias Fortes(MG),3379,46
Bicas(MG),14494,192
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,479
Bocaina de Minas(MG),5090,42
Bocaiúva(MG),49979,562
Bom Despacho(MG),50605,1039
Bom Jardim de Minas(MG),6474,40
Bom Jesus da Penha(MG),4217,115
Bom Jesus do Amparo(MG),6083,72
Bom Jesus do Galho(MG),14935,216
Bom Repouso(MG),10547,190
Bom Sucesso(MG),17603,74
Bonfim(MG),6868,104
Bonfinópolis de Minas(MG),5493,176
Bonito de Minas(MG),11230,6
Borda da Mata(MG),19412,435
Botelhos(MG),14971,178
Botumirim(MG),6319,7
Brasilândia de Minas(MG),16538,450
Brasília de Minas(MG),32347,307
Brazópolis(MG),14459,289
Braúnas(MG),4801,24
Brumadinho(MG),40103,1569
Brás Pires(MG),4333,54
Bueno Brandão(MG),11001,109
Buenópolis(MG),10365,96
Bugre(MG),3982,213
Buritis(MG),24841,491
Buritizeiro(MG),28056,384
Cabeceira Grande(MG),6949,69
Cabo Verde(MG),14075,93
Cachoeira Dourada(MG),2692,19
Cachoeira da Prata(MG),3603,120
Cachoeira de Minas(MG),11547,236
Cachoeira de Pajeú(MG),9412,265
Caetanópolis(MG),11624,171
Caeté(MG),44718,659
Caiana(MG),5496,49
Cajuri(MG),3987,74
Caldas(MG),14480,236
Camacho(MG),2901,20
Camanducaia(MG),21770,865
Cambuquira(MG),12814,88
Cambuí(MG),29551,589
Campanha(MG),16665,333
Campanário(MG),3721,29
Campestre(MG),21055,389
Campina Verde(MG),19745,174
Campo Azul(MG),3817,52
Campo Belo(MG),54029,1353
Campo Florido(MG),8151,236
Campo do Meio(MG),11655,170
Campos Altos(MG),15461,200
Campos Gerais(MG),28774,288
Cana Verde(MG),5603,94
Canaã(MG),4563,6
Candeias(MG),14886,135
Cantagalo(MG),4525,45
Canápolis(MG),12150,442
Caparaó(MG),5438,231
Capela Nova(MG),4653,21
Capelinha(MG),37784,305
Capetinga(MG),6920,68
Capim Branco(MG),9754,118
Capinópolis(MG),16173,712
Capitão Andrade(MG),5468,167
Capitão Enéas(MG),15234,183
Capitólio(MG),8632,148
Caputira(MG),9298,110
Caranaíba(MG),3183,8
Carandaí(MG),25501,209
Carangola(MG),33000,943
Caratinga(MG),92062,3441
Caraí(MG),23685,271
Carbonita(MG),9405,30
Careaçu(MG),6757,176
Carlos Chagas(MG),18837,540
Carmo da Cachoeira(MG),12170,82
Carmo da Mata(MG),11476,80
Carmo de Minas(MG),14859,206
Carmo do Cajuru(MG),22478,158
Carmo do Paranaíba(MG),30329,429
Carmo do Rio Claro(MG),21225,139
Carmésia(MG),2632,12
Carmópolis de Minas(MG),19355,392
Carneirinho(MG),10027,214
Carrancas(MG),4047,45
Carvalhos(MG),4478,35
Carvalhópolis(MG),3579,44
Casa Grande(MG),2257,17
Cascalho Rico(MG),3075,26
Cataguases(MG),75123,1499
Catas Altas(MG),5376,100
Catas Altas da Noruega(MG),3641,22
Catuji(MG),6311,313
Catuti(MG),4986,44
Caxambu(MG),21656,276
Cedro do Abaeté(MG),1164,4
Central de Minas(MG),7032,132
Centralina(MG),10350,275
Chalé(MG),5704,276
Chapada Gaúcha(MG),13680,87
Chapada do Norte(MG),15356,5
Chiador(MG),2687,97
Chácara(MG),3154,54
Cipotânea(MG),6787,36
Claraval(MG),4843,61
Claro dos Poções(MG),7551,98
Cláudio(MG),28617,570
Coimbra(MG),7556,92
Coluna(MG),8873,111
Comendador Gomes(MG),3111,168
Comercinho(MG),6929,42
Conceição da Aparecida(MG),10292,92
Conceição da Barra de Minas(MG),3954,62
Conceição das Alagoas(MG),27893,1080
Conceição das Pedras(MG),2812,31
Conceição de Ipanema(MG),4574,74
Conceição do Mato Dentro(MG),17842,851
Conceição do Pará(MG),5507,80
Conceição do Rio Verde(MG),13638,93
Conceição dos Ouros(MG),11638,148
Confins(MG),6730,131
Congonhal(MG),11950,228
Congonhas(MG),54762,2110
Congonhas do Norte(MG),5045,58
Conquista(MG),6939,219
Conselheiro Lafaiete(MG),128589,2229
Conselheiro Pena(MG),22921,499
Consolação(MG),1783,11
Contagem(MG),663855,12761
Coqueiral(MG),9159,106
Coração de Jesus(MG),26602,208
Cordisburgo(MG),8890,93
Cordislândia(MG),3538,59
Corinto(MG),23731,459
Coroaci(MG),9991,236
Coromandel(MG),27974,316
Coronel Fabriciano(MG),109855,5482
Coronel Murta(MG),9222,16
Coronel Pacheco(MG),3086,78
Coronel Xavier Chaves(MG),3434,70
Couto de Magalhães de Minas(MG),4410,19
Cristais(MG),12798,189
Cristiano Otoni(MG),5150,59
Cristina(MG),10242,52
Cristália(MG),5971,52
Crisólita(MG),6704,56
Crucilândia(MG),5034,126
Cruzeiro da Fortaleza(MG),3626,14
Cruzília(MG),15417,192
Cuparaque(MG),4982,137
Curral de Dentro(MG),7729,113
Curvelo(MG),80129,1442
Cássia(MG),17740,240
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,122
Córrego Novo(MG),2771,32
Córrego do Bom Jesus(MG),3704,95
Cônego Marinho(MG),7642,9
Datas(MG),5410,49
Delfim Moreira(MG),8025,75
Delfinópolis(MG),7114,38
Delta(MG),10533,503
Descoberto(MG),5013,123
Desterro de Entre Rios(MG),7243,61
Desterro do Melo(MG),2901,16
Diamantina(MG),47723,292
Diogo de Vasconcelos(MG),3802,24
Dionísio(MG),7729,210
Divino(MG),19931,195
Divino das Laranjeiras(MG),4979,148
Divinolândia de Minas(MG),7571,21
Divinésia(MG),3417,103
Divinópolis(MG),238230,3290
Divisa Alegre(MG),6786,98
Divisa Nova(MG),6011,85
Divisópolis(MG),11019,135
Dom Bosco(MG),3677,81
Dom Cavati(MG),5072,115
Dom Joaquim(MG),4195,143
Dom Silvério(MG),5237,60
Dom Viçoso(MG),3001,34
Dona Euzébia(MG),6572,229
Dores de Campos(MG),10153,210
Dores de Guanhães(MG),5169,60
Dores do Indaiá(MG),13483,252
Dores do Turvo(MG),4259,18
Doresópolis(MG),1527,70
Douradoquara(MG),1908,26
Durandé(MG),7841,290
Elói Mendes(MG),28076,244
Engenheiro Caldas(MG),11134,245
Engenheiro Navarro(MG),7242,35
Entre Folhas(MG),5370,169
Entre Rios de Minas(MG),15298,91
Ervália(MG),18895,243
Esmeraldas(MG),70552,604
Espera Feliz(MG),24951,804
Espinosa(MG),31617,305
Espírito Santo do Dourado(MG),4692,83
Estiva(MG),11354,217
Estrela Dalva(MG),2343,38
Estrela do Indaiá(MG),3500,5
Estrela do Sul(MG),7978,92
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,75
Extrema(MG),36225,3323
Fama(MG),2377,33
Faria Lemos(MG),3241,73
Felisburgo(MG),7457,97
Felixlândia(MG),15336,127
Felício dos Santos(MG),4753,14
Fernandes Tourinho(MG),3431,43
Ferros(MG),9820,126
Fervedouro(MG),11006,149
Florestal(MG),7461,111
Formiga(MG),67683,1662
Formoso(MG),9562,141
Fortaleza de Minas(MG),4412,33
Fortuna de Minas(MG),2947,19
Francisco Badaró(MG),10332,27
Francisco Dumont(MG),5215,25
Francisco Sá(MG),26277,304
Franciscópolis(MG),5391,35
Frei Gaspar(MG),5880,165
Frei Inocêncio(MG),9611,363
Frei Lagonegro(MG),3478,86
Fronteira(MG),18103,444
Fronteira dos Vales(MG),4581,36
Fruta de Leite(MG),5369,31
Frutal(MG),59496,2326
Funilândia(MG),4349,35
Galiléia(MG),6817,186
Gameleiras(MG),5109,121
Glaucilândia(MG),3150,21
Goiabeira(MG),3353,68
Goianá(MG),3966,107
Gonzaga(MG),6158,65
Gonçalves(MG),4350,51
Gouveia(MG),11825,143
Governador Valadares(MG),279885,12068
Grupiara(MG),1388,13
Grão Mogol(MG),15836,93
Guanhães(MG),34319,497
Guapé(MG),14245,87
Guaraciaba(MG),10324,45
Guaraciama(MG),4972,12
Guarani(MG),8911,30
Guaranésia(MG),19021,374
Guarará(MG),3796,40
Guarda-Mor(MG),6580,124
Guaxupé(MG),51917,1231
Guidoval(MG),7078,120
Guimarânia(MG),8039,194
Guiricema(MG),8392,198
Gurinhatã(MG),5639,57
Heliodora(MG),6558,81
Iapu(MG),11004,231
Ibertioga(MG),5021,5
Ibiaí(MG),8395,47
Ibiracatu(MG),5400,28
Ibiraci(MG),13828,131
Ibirité(MG),180204,3601
Ibitiúra de Minas(MG),3488,120
Ibituruna(MG),2989,7
Ibiá(MG),25199,418
Icaraí de Minas(MG),11990,104
Igarapé(MG),43045,755
Igaratinga(MG),10860,83
Iguatama(MG),7947,127
Ijaci(MG),6550,33
Ilicínea(MG),12375,51
Imbé de Minas(MG),6903,104
Inconfidentes(MG),7328,125
Indaiabira(MG),7351,53
Indianópolis(MG),6891,152
Ingaí(MG),2767,19
Inhapim(MG),24140,856
Inhaúma(MG),6271,136
Inimutaba(MG),7515,85
Ipaba(MG),18607,558
Ipanema(MG),19861,612
Ipatinga(MG),263410,13646
Ipiaçu(MG),4221,58
Ipuiúna(MG),10079,192
Iraí de Minas(MG),6987,85
Itabira(MG),120060,4942
Itabirinha(MG),11512,163
Itabirito(MG),51875,3908
Itacambira(MG),5385,9
Itacarambi(MG),18153,248
Itaguara(MG),13358,372
Itaipé(MG),12760,201
Itajubá(MG),96869,1860
Itamarandiba(MG),34735,238
Itamarati de Minas(MG),4355,61
Itambacuri(MG),23211,180
Itambé do Mato Dentro(MG),2081,6
Itamogi(MG),10192,291
Itamonte(MG),15579,449
Itanhandu(MG),15331,412
Itanhomi(MG),12228,329
Itaobim(MG),21062,473
Itapagipe(MG),15243,306
Itapecerica(MG),21762,323
Itapeva(MG),9783,707
Itatiaiuçu(MG),11146,458
Itaverava(MG),5419,22
Itaú de Minas(MG),16108,439
Itaúna(MG),93214,2788
Itinga(MG),14990,47
Itueta(MG),6051,644
Ituiutaba(MG),104671,4205
Itumirim(MG),6023,17
Iturama(MG),39263,1320
Itutinga(MG),3788,17
Jaboticatubas(MG),20143,433
Jacinto(MG),12326,456
Jacutinga(MG),25979,425
Jacuí(MG),7686,203
Jaguaraçu(MG),3133,107
Jampruca(MG),5404,70
Janaúba(MG),71648,1541
Januária(MG),67742,498
Japaraíba(MG),4350,66
Japonvar(MG),7969,94
Jaíba(MG),38909,601
Jeceaba(MG),4912,35
Jenipapo de Minas(MG),7692,8
Jequeri(MG),12386,62
Jequitaí(MG),7531,75
Jequitibá(MG),5211,110
Jequitinhonha(MG),25391,240
Jesuânia(MG),4787,89
Joanésia(MG),4573,143
Joaquim Felício(MG),4695,26
Joaíma(MG),15432,271
Jordânia(MG),10812,202
Josenópolis(MG),4867,273
José Gonçalves de Minas(MG),4501,8
José Raydan(MG),4995,105
João Monlevade(MG),79910,2428
João Pinheiro(MG),47452,1263
Juatuba(MG),26946,696
Juiz de Fora(MG),568873,12314
Juramento(MG),4331,29
Juruaia(MG),10563,309
Juvenília(MG),5724,154
Ladainha(MG),18111,183
Lagamar(MG),7613,122
Lagoa Dourada(MG),13009,93
Lagoa Formosa(MG),18052,601
Lagoa Grande(MG),9532,55
Lagoa Santa(MG),64527,1272
Lagoa da Prata(MG),52165,1236
Lagoa dos Patos(MG),4102,21
Lajinha(MG),19923,878
Lambari(MG),20814,355
Lamim(MG),3391,6
Laranjal(MG),6810,52
Lassance(MG),6512,51
Lavras(MG),103773,709
Leandro Ferreira(MG),3229,53
Leme do Prado(MG),4918,9
Leopoldina(MG),52587,1225
Liberdade(MG),5069,12
Lima Duarte(MG),16698,261
Limeira do Oeste(MG),7536,304
Lontra(MG),9661,70
Luisburgo(MG),6266,117
Luislândia(MG),6699,14
Luminárias(MG),5446,43
Luz(MG),18215,222
Machacalis(MG),7111,177
Machado(MG),42133,337
Madre de Deus de Minas(MG),5098,68
Malacacheta(MG),18650,342
Mamonas(MG),6543,30
Manga(MG),18407,233
Manhuaçu(MG),90229,2473
Manhumirim(MG),22707,762
Mantena(MG),27644,1288
Mar de Espanha(MG),12814,158
Maravilhas(MG),7976,58
Maria da Fé(MG),14095,167
Mariana(MG),60724,2987
Marilac(MG),4115,112
Maripá de Minas(MG),2973,95
Marliéria(MG),4039,60
Marmelópolis(MG),2755,5
Martinho Campos(MG),13388,236
Martins Soares(MG),8417,77
Mata Verde(MG),8586,226
Materlândia(MG),4459,6
Mateus Leme(MG),31086,617
Mathias Lobato(MG),3203,133
Matias Barbosa(MG),14468,426
Matias Cardoso(MG),11157,75
Matipó(MG),18908,468
Mato Verde(MG),12459,205
Matozinhos(MG),37820,761
Matutina(MG),3749,93
Medeiros(MG),3802,36
Medina(MG),20820,306
Mendes Pimentel(MG),6446,127
Mercês(MG),10739,229
Mesquita(MG),5605,90
Minas Novas(MG),31484,109
Minduri(MG),3894,6
Mirabela(MG),13589,174
Miradouro(MG),10754,253
Miravânia(MG),4888,5
Miraí(MG),15014,387
Moeda(MG),4919,122
Moema(MG),7517,194
Monjolos(MG),2220,13
Monsenhor Paulo(MG),8688,30
Montalvânia(MG),14877,354
Monte Alegre de Minas(MG),21120,594
Monte Azul(MG),20854,523
Monte Belo(MG),13166,33
Monte Carmelo(MG),47809,627
Monte Formoso(MG),4906,28
Monte Santo de Minas(MG),21524,201
Monte Sião(MG),23803,486
Montes Claros(MG),409341,13973
Montezuma(MG),8249,61
Morada Nova de Minas(MG),8863,37
Morro da Garça(MG),2462,23
Morro do Pilar(MG),3182,18
Munhoz(MG),6029,166
Muriaé(MG),108763,4751
Mutum(MG),26979,595
Muzambinho(MG),20569,189
Mário Campos(MG),15416,194
Nacip Raydan(MG),3220,110
Nanuque(MG),40750,1714
Naque(MG),6996,217
Natalândia(MG),3311,19
Natércia(MG),4730,68
Nazareno(MG),8608,22
Nepomuceno(MG),26769,227
Ninheira(MG),10295,52
Nova Belém(MG),3190,70
Nova Era(MG),17578,310
Nova Lima(MG),94889,6694
Nova Módica(MG),3600,93
Nova Ponte(MG),15545,414
Nova Porteirinha(MG),7500,76
Nova Resende(MG),16723,249
Nova Serrana(MG),102693,1471
Nova União(MG),5725,40
Novo Cruzeiro(MG),31331,720
Novo Oriente de Minas(MG),10755,202
Novorizonte(MG),5299,30
Olaria(MG),1747,8
Olhos-d'Água(MG),6096,15
Oliveira(MG),41687,610
Oliveira Fortes(MG),2133,6
Olímpio Noronha(MG),2787,53
Onça de Pitangui(MG),3148,26
Oratórios(MG),4655,37
Orizânia(MG),8018,207
Ouro Branco(MG),39500,863
Ouro Fino(MG),33639,354
Ouro Preto(MG),74281,1140
Ouro Verde de Minas(MG),5934,72
Padre Carvalho(MG),6378,92
Padre Paraíso(MG),20154,432
Pai Pedro(MG),6089,33
Paineiras(MG),4486,9
Pains(MG),8283,215
Paiva(MG),1529,20
Palma(MG),6616,67
