#city,population,cases
Carpina(PE),83641,1035
Caruaru(PE),361118,13082
Casinhas(PE),14341,118
Catende(PE),42892,641
Cedro(PE),11807,717
Chã Grande(PE),21698,271
Chã de Alegria(PE),13518,224
Condado(PE),26421,970
Correntes(PE),18207,148
Cortês(PE),12578,207
Cumaru(PE),10906,223
Cupira(PE),24107,1080
Custódia(PE),37111,261
Dormentes(PE),18908,815
Escada(PE),68875,503
Exu(PE),31825,1676
Feira Nova(PE),22131,605
Fernando de Noronha(PE),3061,134
Ferreiros(PE),12123,261
Flores(PE),22624,528
Floresta(PE),32873,576
Frei Miguelinho(PE),15457,408
Gameleira(PE),31052,289
Garanhuns(PE),139788,4950
Glória do Goitá(PE),30604,469
Goiana(PE),79758,2351
Granito(PE),7486,101
Gravatá(PE),84074,1188
Iati(PE),19197,382
Ibimirim(PE),29235,427
Ibirajuba(PE),7762,93
Igarassu(PE),117019,1264
Iguaracy(PE),12228,291
Ilha de Itamaracá(PE),26258,457
Inajá(PE),23247,163
Ingazeira(PE),4548,121
Ipojuca(PE),96204,1252
Ipubi(PE),30854,526
Itacuruba(PE),4918,34
Itambé(PE),36447,786
Itapetim(PE),13616,472
Itapissuma(PE),26651,473
Itaquitinga(PE),16955,206
Itaíba(PE),26349,344
Jaboatão dos Guararapes(PE),702298,14398
Jaqueira(PE),11656,271
Jataúba(PE),17150,465
Jatobá(PE),14796,221
Joaquim Nabuco(PE),16023,321
João Alfredo(PE),33822,324
Jucati(PE),11424,288
Jupi(PE),14836,455
Jurema(PE),15378,207
Lagoa Grande(PE),25601,466
Lagoa de Itaenga(PE),21429,276
Lagoa do Carro(PE),18071,175
Lagoa do Ouro(PE),13145,135
Lagoa dos Gatos(PE),16290,382
Lajedo(PE),40288,738
Limoeiro(PE),56250,1202
Macaparana(PE),25376,541
Machados(PE),16088,257
Manari(PE),21434,75
Maraial(PE),11345,276
Mirandiba(PE),15390,331
Moreilândia(PE),11270,138
Moreno(PE),62784,685
Nazaré da Mata(PE),32471,318
Olinda(PE),392482,10317
Orobó(PE),23884,385
Orocó(PE),14991,109
Ouricuri(PE),69459,892
Palmares(PE),63250,1852
Palmeirina(PE),7693,36
Panelas(PE),26474,433
Paranatama(PE),11523,269
Parnamirim(PE),22010,493
Passira(PE),28933,757
Paudalho(PE),56506,885
Paulista(PE),331774,5982
Pedra(PE),22617,464
Pesqueira(PE),67395,1828
Petrolina(PE),349145,11744
Petrolândia(PE),36548,738
Pombos(PE),27091,907
Poção(PE),11302,114
Primavera(PE),14966,125
Quipapá(PE),26037,422
Quixaba(PE),6813,157
Recife(PE),1645727,53138
Riacho das Almas(PE),20546,492
Ribeirão(PE),47415,247
Rio Formoso(PE),23535,344
Sairé(PE),9932,206
Salgadinho(PE),10919,110
Salgueiro(PE),60930,2971
Saloá(PE),15843,187
Sanharó(PE),26462,617
Santa Cruz(PE),15398,266
Santa Cruz da Baixa Verde(PE),12592,165
Santa Cruz do Capibaribe(PE),107937,3553
Santa Filomena(PE),14477,233
Santa Maria da Boa Vista(PE),41931,426
Santa Maria do Cambucá(PE),14137,353
Santa Terezinha(PE),11815,532
Serra Talhada(PE),86350,6333
Serrita(PE),19165,257
Sertânia(PE),35907,1385
Sirinhaém(PE),45865,487
Solidão(PE),6007,223
Surubim(PE),65089,1505
São Benedito do Sul(PE),15895,170
São Bento do Una(PE),59504,913
São Caitano(PE),37245,754
São Joaquim do Monte(PE),21356,399
São José da Coroa Grande(PE),21298,546
São José do Belmonte(PE),33959,1201
São José do Egito(PE),33951,1209
São João(PE),22793,238
São Lourenço da Mata(PE),113230,1716
São Vicente Férrer(PE),18018,609
Tabira(PE),28534,1633
Tacaimbó(PE),12874,217
Tacaratu(PE),25765,674
Tamandaré(PE),23388,395
Taquaritinga do Norte(PE),28775,243
Terezinha(PE),7169,129
Terra Nova(PE),10096,378
Timbaúba(PE),53022,1791
Toritama(PE),45219,792
Tracunhaém(PE),13769,67
Trindade(PE),30521,676
Triunfo(PE),15254,483
Tupanatinga(PE),27304,433
Tuparetama(PE),8202,168
Venturosa(PE),18482,605
Verdejante(PE),9534,138
Vertente do Lério(PE),7618,101
Vertentes(PE),20731,247
Vicência(PE),32643,322
Vitória de Santo Antão(PE),138757,2407
Xexéu(PE),14725,296
Água Preta(PE),36771,1104
Águas Belas(PE),43443,997
Aguiar(PB),5640,56
Alagoa Grande(PB),28496,1757
Alagoa Nova(PB),20849,456
Alagoinha(PB),14489,1116
Alcantil(PB),5492,100
Algodão de Jandaíra(PB),2567,42
Alhandra(PB),19588,782
Amparo(PB),2238,31
Aparecida(PB),8347,558
Arara(PB),13470,282
Araruna(PB),20312,487
Araçagi(PB),16987,618
Areia(PB),22819,603
Areia de Baraúnas(PB),2128,14
Areial(PB),6998,105
Aroeiras(PB),19153,302
Assunção(PB),3990,58
Bananeiras(PB),21318,576
Baraúna(PB),4892,155
Barra de Santa Rosa(PB),15384,320
Barra de Santana(PB),8359,237
Barra de São Miguel(PB),6036,132
Bayeux(PB),96880,2684
Baía da Traição(PB),8993,915
Belém(PB),17676,1187
Belém do Brejo do Cruz(PB),7342,292
Bernardino Batista(PB),3501,160
Boa Ventura(PB),5366,145
Boa Vista(PB),7051,170
Bom Jesus(PB),2561,74
Bom Sucesso(PB),4975,61
Bonito de Santa Fé(PB),11917,321
Boqueirão(PB),17804,897
Borborema(PB),5263,96
Brejo do Cruz(PB),14122,1020
Brejo dos Santos(PB),6449,108
Caaporã(PB),21828,1132
Cabaceiras(PB),5611,197
Cabedelo(PB),67736,4229
Cachoeira dos Índios(PB),10244,316
Cacimba de Areia(PB),3682,19
Cacimba de Dentro(PB),17187,682
Cacimbas(PB),7173,92
Caiçara(PB),7201,475
Cajazeiras(PB),61993,3610
Cajazeirinhas(PB),3193,65
Caldas Brandão(PB),6014,353
Camalaú(PB),6013,120
Campina Grande(PB),409731,15805
Capim(PB),6523,170
Caraúbas(PB),4162,86
Carrapateira(PB),2659,113
Casserengue(PB),7468,516
Catingueira(PB),4932,40
Catolé do Rocha(PB),30546,1325
Caturité(PB),4852,140
Conceição(PB),18982,807
Condado(PB),6654,271
Conde(PB),24670,1057
Congo(PB),4786,118
Coremas(PB),15445,455
Coxixola(PB),1921,75
Cruz do Espírito Santo(PB),17319,682
Cubati(PB),7797,140
Cuitegi(PB),6803,424
Cuité(PB),20338,720
Cuité de Mamanguape(PB),6353,200
Curral Velho(PB),2516,48
Curral de Cima(PB),5227,135
Damião(PB),5330,122
Desterro(PB),8297,137
Diamante(PB),6552,318
Dona Inês(PB),10453,154
Duas Estradas(PB),3596,108
Emas(PB),3522,76
Esperança(PB),33007,1224
Fagundes(PB),11253,146
Frei Martinho(PB),2989,36
Gado Bravo(PB),8316,138
Guarabira(PB),58833,5322
Gurinhém(PB),14129,493
Gurjão(PB),3428,64
Ibiara(PB),5929,276
Igaracy(PB),6117,45
Imaculada(PB),11819,226
Ingá(PB),18103,1820
Itabaiana(PB),24477,1521
Itaporanga(PB),24692,1230
Itapororoca(PB),18664,1132
Itatuba(PB),10962,421
Jacaraú(PB),14431,379
Jericó(PB),7739,273
Joca Claudino(PB),2636,26
João Pessoa(PB),809015,43809
Juarez Távora(PB),7936,472
Juazeirinho(PB),18171,333
Junco do Seridó(PB),7150,142
Juripiranga(PB),10756,671
Juru(PB),9867,416
Lagoa(PB),4666,30
Lagoa Seca(PB),27503,954
Lagoa de Dentro(PB),7719,234
Lastro(PB),2737,73
Livramento(PB),7256,124
Logradouro(PB),4332,228
Lucena(PB),13080,606
Malta(PB),5759,158
Mamanguape(PB),44882,2938
Manaíra(PB),10955,64
Marcação(PB),8558,581
Mari(PB),21837,1300
Marizópolis(PB),6617,139
Massaranduba(PB),13918,519
Mataraca(PB),8434,304
Matinhas(PB),4500,91
Mato Grosso(PB),2908,22
Maturéia(PB),6569,53
Mogeiro(PB),13284,451
Montadas(PB),5669,105
Monte Horebe(PB),4816,129
Monteiro(PB),33222,1629
Mulungu(PB),9902,480
Mãe d'Água(PB),4009,88
Natuba(PB),10454,98
Nazarezinho(PB),7301,138
Nova Floresta(PB),10638,305
Nova Olinda(PB),5949,90
Nova Palmeira(PB),4906,126
Olho d'Água(PB),6526,154
Olivedos(PB),3932,205
Ouro Velho(PB),3039,56
Parari(PB),1771,20
Passagem(PB),2419,43
Patos(PB),107605,7430
Paulista(PB),12347,470
Pedra Branca(PB),3801,127
Pedra Lavrada(PB),7843,59
Pedras de Fogo(PB),28458,1431
Pedro Régis(PB),6089,138
Piancó(PB),16075,305
Picuí(PB),18703,557
Pilar(PB),11917,625
Pilões(PB),6635,150
Pilõezinhos(PB),4976,387
Pirpirituba(PB),10579,426
Pitimbu(PB),19065,916
Pocinhos(PB),18564,392
Pombal(PB),32801,1701
Poço Dantas(PB),3888,55
Poço de José de Moura(PB),4307,109
Prata(PB),4209,29
Princesa Isabel(PB),23345,579
Puxinanã(PB),13680,363
Queimadas(PB),43967,1763
Quixaba(PB),1956,52
Remígio(PB),19621,514
Riacho de Santo Antônio(PB),1948,42
Riacho dos Cavalos(PB),8526,142
Riachão(PB),3588,91
Riachão do Bacamarte(PB),4521,260
Riachão do Poço(PB),4509,108
Rio Tinto(PB),24176,1513
Salgadinho(PB),3885,42
Salgado de São Félix(PB),12140,478
Santa Cecília(PB),6558,104
Santa Cruz(PB),6583,111
Santa Helena(PB),5889,64
Santa Inês(PB),3595,116
Santa Luzia(PB),15382,559
Santa Rita(PB),136586,4218
Santa Teresinha(PB),4573,96
Santana de Mangueira(PB),5162,157
Santana dos Garrotes(PB),7031,148
Santo André(PB),2521,138
Sapé(PB),52625,1468
Serra Branca(PB),13699,316
Serra Grande(PB),2909,123
Serra Redonda(PB),7041,338
Serra da Raiz(PB),3148,137
Serraria(PB),6099,213
Sertãozinho(PB),5024,359
Sobrado(PB),7783,239
Soledade(PB),14989,297
Solânea(PB),26407,991
Sossêgo(PB),3555,97
Sousa(PB),69444,3917
Sumé(PB),16966,1266
São Bentinho(PB),4529,152
São Bento(PB),34031,3838
São Domingos(PB),3073,62
São Domingos do Cariri(PB),2615,68
São Francisco(PB),3392,66
São José da Lagoa Tapada(PB),7630,261
São José de Caiana(PB),6359,167
São José de Espinharas(PB),4682,134
São José de Piranhas(PB),20251,831
São José de Princesa(PB),4003,47
São José do Bonfim(PB),3557,73
São José do Brejo do Cruz(PB),1801,88
São José do Sabugi(PB),4141,354
São José dos Cordeiros(PB),3628,52
São José dos Ramos(PB),5957,290
São João do Cariri(PB),4199,216
São João do Rio do Peixe(PB),18034,515
São João do Tigre(PB),4422,42
São Mamede(PB),7724,100
São Miguel de Taipu(PB),7368,175
São Sebastião de Lagoa de Roça(PB),11661,343
São Sebastião do Umbuzeiro(PB),3489,39
São Vicente do Seridó(PB),10775,67
Tacima(PB),10911,152
Taperoá(PB),15376,252
Tavares(PB),14726,396
Teixeira(PB),15161,281
Tenório(PB),3058,62
Triunfo(PB),9455,255
Uiraúna(PB),15242,240
Umbuzeiro(PB),9907,132
Vieirópolis(PB),5348,36
Vista Serrana(PB),3798,55
Várzea(PB),2810,61
Zabelê(PB),2240,53
Água Branca(PB),10234,496
Abadia dos Dourados(MG),6989,110
Abaeté(MG),23237,336
Abre Campo(MG),13454,222
Acaiaca(MG),3994,96
Aguanil(MG),4486,158
Aimorés(MG),25167,837
Aiuruoca(MG),6003,35
Alagoa(MG),2674,96
Albertina(MG),3007,71
Alfenas(MG),79996,2864
Alfredo Vasconcelos(MG),6907,85
Almenara(MG),41896,1624
Alpercata(MG),7424,294
Alpinópolis(MG),19853,195
Alterosa(MG),14466,97
Alto Caparaó(MG),5847,195
Alto Jequitibá(MG),8317,308
Alto Rio Doce(MG),11000,149
Alvarenga(MG),3907,175
Alvinópolis(MG),15203,208
Alvorada de Minas(MG),3606,66
Além Paraíba(MG),35362,1033
Amparo do Serra(MG),4713,69
Andradas(MG),41077,749
Andrelândia(MG),12224,133
Angelândia(MG),8520,28
Antônio Carlos(MG),11445,204
Antônio Dias(MG),9318,166
Antônio Prado de Minas(MG),1598,103
Aracitaba(MG),2063,65
Araguari(MG),117267,5453
Arantina(MG),2795,35
Araponga(MG),8439,142
Araporã(MG),6869,1018
Arapuá(MG),2834,49
Araxá(MG),106229,3497
Araçaí(MG),2347,11
Araçuaí(MG),36708,278
Araújos(MG),9273,129
Arceburgo(MG),10772,217
Arcos(MG),40092,1153
Areado(MG),15070,56
Argirita(MG),2727,129
Aricanduva(MG),5231,13
Arinos(MG),17875,167
Astolfo Dutra(MG),14179,680
Ataléia(MG),12868,327
Augusto de Lima(MG),4869,108
Açucena(MG),9470,168
Baependi(MG),19148,348
Baldim(MG),7826,214
Bambuí(MG),23829,155
Bandeira(MG),4795,389
Bandeira do Sul(MG),5746,77
Barbacena(MG),137313,2481
Barra Longa(MG),5131,115
Barroso(MG),20810,441
Barão de Cocais(MG),32485,1128
Barão de Monte Alto(MG),5397,112
Bela Vista de Minas(MG),10255,237
Belmiro Braga(MG),3429,58
Belo Horizonte(MG),2512070,68213
Belo Oriente(MG),26700,1170
Belo Vale(MG),7715,198
Berilo(MG),11932,9
Berizal(MG),4735,22
Bertópolis(MG),4604,190
Betim(MG),439340,11277
Bias Fortes(MG),3379,53
Bicas(MG),14494,301
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,673
Bocaina de Minas(MG),5090,46
Bocaiúva(MG),49979,640
Bom Despacho(MG),50605,1510
Bom Jardim de Minas(MG),6474,40
Bom Jesus da Penha(MG),4217,119
Bom Jesus do Amparo(MG),6083,72
Bom Jesus do Galho(MG),14935,222
Bom Repouso(MG),10547,216
Bom Sucesso(MG),17603,109
Bonfim(MG),6868,128
Bonfinópolis de Minas(MG),5493,183
Bonito de Minas(MG),11230,6
Borda da Mata(MG),19412,467
Botelhos(MG),14971,211
Botumirim(MG),6319,15
Brasilândia de Minas(MG),16538,532
Brasília de Minas(MG),32347,393
Brazópolis(MG),14459,309
Braúnas(MG),4801,27
Brumadinho(MG),40103,1732
Brás Pires(MG),4333,54
Bueno Brandão(MG),11001,167
Buenópolis(MG),10365,106
Bugre(MG),3982,257
Buritis(MG),24841,521
Buritizeiro(MG),28056,413
Cabeceira Grande(MG),6949,76
Cabo Verde(MG),14075,132
Cachoeira Dourada(MG),2692,37
Cachoeira da Prata(MG),3603,120
Cachoeira de Minas(MG),11547,265
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,289
Caeté(MG),44718,781
Caiana(MG),5496,55
Cajuri(MG),3987,101
Caldas(MG),14480,283
Camacho(MG),2901,20
Camanducaia(MG),21770,896
Cambuquira(MG),12814,122
Cambuí(MG),29551,911
Campanha(MG),16665,426
Campanário(MG),3721,54
Campestre(MG),21055,451
Campina Verde(MG),19745,204
Campo Azul(MG),3817,52
Campo Belo(MG),54029,1532
Campo Florido(MG),8151,239
Campo do Meio(MG),11655,189
Campos Altos(MG),15461,215
Campos Gerais(MG),28774,389
Cana Verde(MG),5603,94
Canaã(MG),4563,22
Candeias(MG),14886,150
Cantagalo(MG),4525,66
Canápolis(MG),12150,444
Caparaó(MG),5438,262
Capela Nova(MG),4653,34
Capelinha(MG),37784,408
Capetinga(MG),6920,127
Capim Branco(MG),9754,173
Capinópolis(MG),16173,760
Capitão Andrade(MG),5468,179
Capitão Enéas(MG),15234,195
Capitólio(MG),8632,215
Caputira(MG),9298,140
Caranaíba(MG),3183,13
Carandaí(MG),25501,306
Carangola(MG),33000,1224
Caratinga(MG),92062,3933
Caraí(MG),23685,378
Carbonita(MG),9405,39
Careaçu(MG),6757,192
Carlos Chagas(MG),18837,614
Carmo da Cachoeira(MG),12170,87
Carmo da Mata(MG),11476,96
Carmo de Minas(MG),14859,241
Carmo do Cajuru(MG),22478,209
Carmo do Paranaíba(MG),30329,541
Carmo do Rio Claro(MG),21225,168
Carmésia(MG),2632,17
Carmópolis de Minas(MG),19355,481
Carneirinho(MG),10027,232
Carrancas(MG),4047,51
Carvalhos(MG),4478,35
Carvalhópolis(MG),3579,51
Casa Grande(MG),2257,19
Cascalho Rico(MG),3075,27
Cataguases(MG),75123,2263
Catas Altas(MG),5376,122
Catas Altas da Noruega(MG),3641,22
Catuji(MG),6311,354
Catuti(MG),4986,54
Caxambu(MG),21656,352
Cedro do Abaeté(MG),1164,7
Central de Minas(MG),7032,154
Centralina(MG),10350,293
Chalé(MG),5704,301
Chapada Gaúcha(MG),13680,106
Chapada do Norte(MG),15356,11
Chiador(MG),2687,97
Chácara(MG),3154,64
Cipotânea(MG),6787,51
Claraval(MG),4843,72
Claro dos Poções(MG),7551,131
Cláudio(MG),28617,729
Coimbra(MG),7556,143
Coluna(MG),8873,133
Comendador Gomes(MG),3111,180
Comercinho(MG),6929,43
Conceição da Aparecida(MG),10292,128
Conceição da Barra de Minas(MG),3954,75
Conceição das Alagoas(MG),27893,1144
Conceição das Pedras(MG),2812,31
Conceição de Ipanema(MG),4574,84
Conceição do Mato Dentro(MG),17842,997
Conceição do Pará(MG),5507,88
Conceição do Rio Verde(MG),13638,127
Conceição dos Ouros(MG),11638,174
Confins(MG),6730,176
Congonhal(MG),11950,249
Congonhas(MG),54762,2756
Congonhas do Norte(MG),5045,59
Conquista(MG),6939,227
Conselheiro Lafaiete(MG),128589,3004
Conselheiro Pena(MG),22921,559
Consolação(MG),1783,13
Contagem(MG),663855,14309
Coqueiral(MG),9159,268
Coração de Jesus(MG),26602,223
Cordisburgo(MG),8890,94
Cordislândia(MG),3538,65
Corinto(MG),23731,548
Coroaci(MG),9991,245
Coromandel(MG),27974,364
Coronel Fabriciano(MG),109855,6517
Coronel Murta(MG),9222,17
Coronel Pacheco(MG),3086,92
Coronel Xavier Chaves(MG),3434,97
Couto de Magalhães de Minas(MG),4410,20
Cristais(MG),12798,200
Cristiano Otoni(MG),5150,63
Cristina(MG),10242,59
Cristália(MG),5971,52
Crisólita(MG),6704,80
Crucilândia(MG),5034,146
Cruzeiro da Fortaleza(MG),3626,29
Cruzília(MG),15417,244
Cuparaque(MG),4982,164
Curral de Dentro(MG),7729,169
Curvelo(MG),80129,1797
Cássia(MG),17740,310
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,163
Córrego Novo(MG),2771,61
Córrego do Bom Jesus(MG),3704,121
Cônego Marinho(MG),7642,9
Datas(MG),5410,76
Delfim Moreira(MG),8025,109
Delfinópolis(MG),7114,62
Delta(MG),10533,506
Descoberto(MG),5013,280
Desterro de Entre Rios(MG),7243,117
Desterro do Melo(MG),2901,28
Diamantina(MG),47723,412
Diogo de Vasconcelos(MG),3802,30
Dionísio(MG),7729,233
Divino(MG),19931,221
Divino das Laranjeiras(MG),4979,172
Divinolândia de Minas(MG),7571,56
Divinésia(MG),3417,121
Divinópolis(MG),238230,4321
Divisa Alegre(MG),6786,135
Divisa Nova(MG),6011,104
Divisópolis(MG),11019,160
Dom Bosco(MG),3677,81
Dom Cavati(MG),5072,115
Dom Joaquim(MG),4195,158
Dom Silvério(MG),5237,77
Dom Viçoso(MG),3001,50
Dona Euzébia(MG),6572,314
Dores de Campos(MG),10153,393
Dores de Guanhães(MG),5169,66
Dores do Indaiá(MG),13483,300
Dores do Turvo(MG),4259,53
Doresópolis(MG),1527,74
Douradoquara(MG),1908,26
Durandé(MG),7841,316
Elói Mendes(MG),28076,298
Engenheiro Caldas(MG),11134,267
Engenheiro Navarro(MG),7242,35
Entre Folhas(MG),5370,208
Entre Rios de Minas(MG),15298,143
Ervália(MG),18895,335
Esmeraldas(MG),70552,804
Espera Feliz(MG),24951,1101
Espinosa(MG),31617,385
Espírito Santo do Dourado(MG),4692,83
Estiva(MG),11354,251
Estrela Dalva(MG),2343,46
Estrela do Indaiá(MG),3500,7
Estrela do Sul(MG),7978,107
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,75
Extrema(MG),36225,3700
Fama(MG),2377,39
Faria Lemos(MG),3241,87
Felisburgo(MG),7457,123
Felixlândia(MG),15336,168
Felício dos Santos(MG),4753,23
Fernandes Tourinho(MG),3431,48
Ferros(MG),9820,126
Fervedouro(MG),11006,203
Florestal(MG),7461,144
Formiga(MG),67683,2158
Formoso(MG),9562,164
Fortaleza de Minas(MG),4412,36
Fortuna de Minas(MG),2947,19
Francisco Badaró(MG),10332,39
Francisco Dumont(MG),5215,25
Francisco Sá(MG),26277,344
Franciscópolis(MG),5391,44
Frei Gaspar(MG),5880,179
Frei Inocêncio(MG),9611,363
Frei Lagonegro(MG),3478,91
Fronteira(MG),18103,464
Fronteira dos Vales(MG),4581,66
Fruta de Leite(MG),5369,33
Frutal(MG),59496,2481
Funilândia(MG),4349,37
Galiléia(MG),6817,218
Gameleiras(MG),5109,168
Glaucilândia(MG),3150,26
Goiabeira(MG),3353,93
Goianá(MG),3966,135
Gonzaga(MG),6158,103
Gonçalves(MG),4350,61
Gouveia(MG),11825,161
Governador Valadares(MG),279885,13126
Grupiara(MG),1388,17
Grão Mogol(MG),15836,110
Guanhães(MG),34319,842
Guapé(MG),14245,101
Guaraciaba(MG),10324,67
Guaraciama(MG),4972,16
Guarani(MG),8911,172
Guaranésia(MG),19021,448
Guarará(MG),3796,88
Guarda-Mor(MG),6580,150
Guaxupé(MG),51917,1603
Guidoval(MG),7078,154
Guimarânia(MG),8039,223
Guiricema(MG),8392,296
Gurinhatã(MG),5639,69
Heliodora(MG),6558,124
Iapu(MG),11004,239
Ibertioga(MG),5021,23
Ibiaí(MG),8395,47
Ibiracatu(MG),5400,47
Ibiraci(MG),13828,189
Ibirité(MG),180204,4362
Ibitiúra de Minas(MG),3488,130
Ibituruna(MG),2989,9
Ibiá(MG),25199,634
Icaraí de Minas(MG),11990,121
Igarapé(MG),43045,959
Igaratinga(MG),10860,117
Iguatama(MG),7947,163
Ijaci(MG),6550,37
Ilicínea(MG),12375,85
Imbé de Minas(MG),6903,122
Inconfidentes(MG),7328,203
Indaiabira(MG),7351,87
Indianópolis(MG),6891,159
Ingaí(MG),2767,32
Inhapim(MG),24140,1002
Inhaúma(MG),6271,150
Inimutaba(MG),7515,109
Ipaba(MG),18607,741
Ipanema(MG),19861,720
Ipatinga(MG),263410,15595
Ipiaçu(MG),4221,63
Ipuiúna(MG),10079,201
Iraí de Minas(MG),6987,163
Itabira(MG),120060,5998
Itabirinha(MG),11512,285
Itabirito(MG),51875,5045
Itacambira(MG),5385,9
Itacarambi(MG),18153,265
Itaguara(MG),13358,372
Itaipé(MG),12760,223
Itajubá(MG),96869,2151
Itamarandiba(MG),34735,271
Itamarati de Minas(MG),4355,84
Itambacuri(MG),23211,215
Itambé do Mato Dentro(MG),2081,6
Itamogi(MG),10192,385
Itamonte(MG),15579,481
Itanhandu(MG),15331,541
Itanhomi(MG),12228,354
Itaobim(MG),21062,530
Itapagipe(MG),15243,330
Itapecerica(MG),21762,422
Itapeva(MG),9783,751
Itatiaiuçu(MG),11146,469
Itaverava(MG),5419,29
Itaú de Minas(MG),16108,614
Itaúna(MG),93214,3931
Itinga(MG),14990,49
Itueta(MG),6051,705
Ituiutaba(MG),104671,4627
Itumirim(MG),6023,18
Iturama(MG),39263,1417
Itutinga(MG),3788,23
Jaboticatubas(MG),20143,559
Jacinto(MG),12326,498
Jacutinga(MG),25979,508
Jacuí(MG),7686,225
Jaguaraçu(MG),3133,118
Jampruca(MG),5404,75
Janaúba(MG),71648,1921
Januária(MG),67742,518
Japaraíba(MG),4350,84
Japonvar(MG),7969,94
Jaíba(MG),38909,655
Jeceaba(MG),4912,44
Jenipapo de Minas(MG),7692,12
Jequeri(MG),12386,107
Jequitaí(MG),7531,82
Jequitibá(MG),5211,133
Jequitinhonha(MG),25391,240
Jesuânia(MG),4787,98
Joanésia(MG),4573,169
Joaquim Felício(MG),4695,26
Joaíma(MG),15432,305
Jordânia(MG),10812,313
Josenópolis(MG),4867,329
José Gonçalves de Minas(MG),4501,10
José Raydan(MG),4995,111
João Monlevade(MG),79910,3141
João Pinheiro(MG),47452,1561
Juatuba(MG),26946,964
Juiz de Fora(MG),568873,14489
Juramento(MG),4331,29
Juruaia(MG),10563,439
Juvenília(MG),5724,161
Ladainha(MG),18111,229
Lagamar(MG),7613,135
Lagoa Dourada(MG),13009,121
Lagoa Formosa(MG),18052,634
Lagoa Grande(MG),9532,60
Lagoa Santa(MG),64527,1680
Lagoa da Prata(MG),52165,1513
Lagoa dos Patos(MG),4102,21
Lajinha(MG),19923,1124
Lambari(MG),20814,455
Lamim(MG),3391,9
Laranjal(MG),6810,144
Lassance(MG),6512,55
Lavras(MG),103773,963
Leandro Ferreira(MG),3229,86
Leme do Prado(MG),4918,13
Leopoldina(MG),52587,1749
Liberdade(MG),5069,19
Lima Duarte(MG),16698,306
Limeira do Oeste(MG),7536,327
Lontra(MG),9661,85
Luisburgo(MG),6266,163
Luislândia(MG),6699,77
Luminárias(MG),5446,47
Luz(MG),18215,273
Machacalis(MG),7111,289
Machado(MG),42133,469
Madre de Deus de Minas(MG),5098,80
Malacacheta(MG),18650,409
Mamonas(MG),6543,40
Manga(MG),18407,364
Manhuaçu(MG),90229,2859
Manhumirim(MG),22707,922
Mantena(MG),27644,1503
Mar de Espanha(MG),12814,274
Maravilhas(MG),7976,252
Maria da Fé(MG),14095,173
Mariana(MG),60724,3536
Marilac(MG),4115,117
Maripá de Minas(MG),2973,113
Marliéria(MG),4039,75
Marmelópolis(MG),2755,12
Martinho Campos(MG),13388,302
Martins Soares(MG),8417,79
Mata Verde(MG),8586,226
Materlândia(MG),4459,16
Mateus Leme(MG),31086,790
Mathias Lobato(MG),3203,149
Matias Barbosa(MG),14468,517
Matias Cardoso(MG),11157,87
Matipó(MG),18908,485
Mato Verde(MG),12459,247
Matozinhos(MG),37820,1032
Matutina(MG),3749,96
Medeiros(MG),3802,36
Medina(MG),20820,306
Mendes Pimentel(MG),6446,182
Mercês(MG),10739,284
Mesquita(MG),5605,104
Minas Novas(MG),31484,178
Minduri(MG),3894,14
Mirabela(MG),13589,177
Miradouro(MG),10754,289
Miravânia(MG),4888,5
Miraí(MG),15014,504
Moeda(MG),4919,158
Moema(MG),7517,348
Monjolos(MG),2220,13
Monsenhor Paulo(MG),8688,47
Montalvânia(MG),14877,376
Monte Alegre de Minas(MG),21120,724
Monte Azul(MG),20854,649
Monte Belo(MG),13166,92
Monte Carmelo(MG),47809,720
Monte Formoso(MG),4906,38
Monte Santo de Minas(MG),21524,220
Monte Sião(MG),23803,704
Montes Claros(MG),409341,14888
Montezuma(MG),8249,78
Morada Nova de Minas(MG),8863,45
Morro da Garça(MG),2462,31
Morro do Pilar(MG),3182,51
Munhoz(MG),6029,197
Muriaé(MG),108763,5757
Mutum(MG),26979,679
Muzambinho(MG),20569,256
Mário Campos(MG),15416,266
Nacip Raydan(MG),3220,124
Nanuque(MG),40750,1948
Naque(MG),6996,261
Natalândia(MG),3311,26
Natércia(MG),4730,97
Nazareno(MG),8608,78
Nepomuceno(MG),26769,350
Ninheira(MG),10295,58
Nova Belém(MG),3190,89
Nova Era(MG),17578,471
Nova Lima(MG),94889,8047
Nova Módica(MG),3600,125
Nova Ponte(MG),15545,430
Nova Porteirinha(MG),7500,76
Nova Resende(MG),16723,310
Nova Serrana(MG),102693,1668
Nova União(MG),5725,73
Novo Cruzeiro(MG),31331,982
Novo Oriente de Minas(MG),10755,215
Novorizonte(MG),5299,37
Olaria(MG),1747,12
Olhos-d'Água(MG),6096,15
Oliveira(MG),41687,837
Oliveira Fortes(MG),2133,8
Olímpio Noronha(MG),2787,66
Onça de Pitangui(MG),3148,27
Oratórios(MG),4655,84
Orizânia(MG),8018,120
Ouro Branco(MG),39500,1187
Ouro Fino(MG),33639,534
Ouro Preto(MG),74281,1685
Ouro Verde de Minas(MG),5934,100
Padre Carvalho(MG),6378,106
