#city,population,cases
Nanuque(MG),40750,3748
Naque(MG),6996,530
Natalândia(MG),3311,161
Natércia(MG),4730,263
Nazareno(MG),8608,333
Nepomuceno(MG),26769,1636
Ninheira(MG),10295,260
Nova Belém(MG),3190,381
Nova Era(MG),17578,1658
Nova Lima(MG),94889,15281
Nova Módica(MG),3600,418
Nova Ponte(MG),15545,1390
Nova Porteirinha(MG),7500,358
Nova Resende(MG),16723,1025
Nova Serrana(MG),102693,3915
Nova União(MG),5725,243
Novo Cruzeiro(MG),31331,1489
Novo Oriente de Minas(MG),10755,511
Novorizonte(MG),5299,85
Olaria(MG),1747,42
Olhos-d'Água(MG),6096,108
Oliveira(MG),41687,3763
Oliveira Fortes(MG),2133,87
Olímpio Noronha(MG),2787,154
Onça de Pitangui(MG),3148,118
Oratórios(MG),4655,308
Orizânia(MG),8018,226
Ouro Branco(MG),39500,3595
Ouro Fino(MG),33639,1880
Ouro Preto(MG),74281,4644
Ouro Verde de Minas(MG),5934,307
Padre Carvalho(MG),6378,225
Padre Paraíso(MG),20154,1005
Pai Pedro(MG),6089,106
Paineiras(MG),4486,155
Pains(MG),8283,575
Paiva(MG),1529,57
Palma(MG),6616,309
Palmópolis(MG),5507,353
Papagaios(MG),15674,1027
Paracatu(MG),93158,8456
Paraguaçu(MG),21513,1186
Paraisópolis(MG),21083,1117
Paraopeba(MG),24540,1514
Pará de Minas(MG),93969,4408
Passa Quatro(MG),16344,1496
Passa Tempo(MG),8084,819
Passa Vinte(MG),2039,96
Passabém(MG),1649,81
Passos(MG),114679,7220
Patis(MG),5972,218
Patos de Minas(MG),152488,13995
Patrocínio(MG),90757,7481
Patrocínio do Muriaé(MG),5684,298
Paula Cândido(MG),9571,302
Paulistas(MG),4830,157
Pavão(MG),8450,391
Pedra Azul(MG),24324,1244
Pedra Bonita(MG),7097,313
Pedra Dourada(MG),2504,150
Pedra do Anta(MG),3052,116
Pedra do Indaiá(MG),3972,185
Pedralva(MG),11195,291
Pedras de Maria da Cruz(MG),12107,194
Pedrinópolis(MG),3635,361
Pedro Leopoldo(MG),64258,4364
Pedro Teixeira(MG),1807,25
Pequeri(MG),3320,153
Pequi(MG),4406,294
Perdigão(MG),11506,798
Perdizes(MG),16168,1162
Perdões(MG),21390,1377
Periquito(MG),6810,564
Pescador(MG),4252,389
Peçanha(MG),17541,639
Piau(MG),2748,124
Piedade de Caratinga(MG),8566,561
Piedade de Ponte Nova(MG),4140,190
Piedade do Rio Grande(MG),4497,280
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,404
Pingo-d'Água(MG),4941,247
Pintópolis(MG),7507,79
Piracema(MG),6409,117
Pirajuba(MG),6199,553
Piranga(MG),17626,460
Piranguinho(MG),8596,751
Piranguçu(MG),5472,319
Pirapetinga(MG),10752,2125
Pirapora(MG),56428,4389
Piraúba(MG),10787,1401
Pitangui(MG),27989,1828
Piumhi(MG),34691,2802
Planura(MG),12133,1285
Pocrane(MG),8432,434
Pompéu(MG),31812,2570
Ponte Nova(MG),59742,5934
Ponto Chique(MG),4261,240
Ponto dos Volantes(MG),12121,310
Porteirinha(MG),37906,1808
Porto Firme(MG),11279,654
Poté(MG),16555,829
Pouso Alegre(MG),150737,17308
Pouso Alto(MG),5940,734
Poço Fundo(MG),16791,811
Poços de Caldas(MG),167397,9640
Prados(MG),9031,707
Prata(MG),27856,2379
Pratinha(MG),3603,211
Pratápolis(MG),8603,437
Presidente Bernardes(MG),5369,196
Presidente Juscelino(MG),3641,119
Presidente Kubitschek(MG),3002,148
Presidente Olegário(MG),19573,727
Prudente de Morais(MG),10733,512
Quartel Geral(MG),3563,120
Queluzito(MG),1939,93
Raposos(MG),16354,1868
Raul Soares(MG),23762,2039
Recreio(MG),10517,459
Reduto(MG),7154,319
Resende Costa(MG),11500,515
Resplendor(MG),17397,1699
Ressaquinha(MG),4808,256
Riachinho(MG),8136,341
Riacho dos Machados(MG),9481,313
Ribeirão Vermelho(MG),4033,309
Ribeirão das Neves(MG),334858,15453
Rio Acima(MG),10312,999
Rio Casca(MG),13564,981
Rio Doce(MG),2610,274
Rio Espera(MG),5474,238
Rio Manso(MG),5832,380
Rio Novo(MG),8949,400
Rio Paranaíba(MG),12313,1457
Rio Pardo de Minas(MG),30914,1022
Rio Piracicaba(MG),14339,1384
Rio Pomba(MG),17910,1095
Rio Preto(MG),5476,336
Rio Vermelho(MG),12846,178
Rio do Prado(MG),5150,272
Ritápolis(MG),4604,221
Rochedo de Minas(MG),2305,207
Rodeiro(MG),8109,836
Romaria(MG),3533,324
Rosário da Limeira(MG),4594,194
Rubelita(MG),5995,89
Rubim(MG),10241,715
Sabará(MG),136344,4726
Sabinópolis(MG),15470,513
Sacramento(MG),26185,2119
Salinas(MG),41527,2295
Salto da Divisa(MG),7009,399
Santa Bárbara(MG),31324,2751
Santa Bárbara do Leste(MG),8147,455
Santa Bárbara do Monte Verde(MG),3150,154
Santa Bárbara do Tugúrio(MG),4430,137
Santa Cruz de Minas(MG),8604,606
Santa Cruz de Salinas(MG),4142,45
Santa Cruz do Escalvado(MG),4758,386
Santa Efigênia de Minas(MG),4409,313
Santa Fé de Minas(MG),3846,230
Santa Helena de Minas(MG),6366,473
Santa Juliana(MG),14003,993
Santa Luzia(MG),219134,7307
Santa Margarida(MG),16208,820
Santa Maria de Itabira(MG),10847,834
Santa Maria do Salto(MG),5232,498
Santa Maria do Suaçuí(MG),14615,835
Santa Rita de Caldas(MG),8949,823
Santa Rita de Ibitipoca(MG),3425,32
Santa Rita de Jacutinga(MG),4884,264
Santa Rita de Minas(MG),7212,731
Santa Rita do Itueto(MG),5489,832
Santa Rita do Sapucaí(MG),43260,2474
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,1594
Santana da Vargem(MG),7100,356
Santana de Cataguases(MG),3872,545
Santana de Pirapama(MG),7642,540
Santana do Deserto(MG),3976,290
Santana do Garambéu(MG),2458,23
Santana do Jacaré(MG),4821,163
Santana do Manhuaçu(MG),8674,689
Santana do Paraíso(MG),34663,6120
Santana do Riacho(MG),4295,276
Santana dos Montes(MG),3777,96
Santo Antônio do Amparo(MG),18525,902
Santo Antônio do Aventureiro(MG),3602,301
Santo Antônio do Grama(MG),3911,378
Santo Antônio do Itambé(MG),3838,108
Santo Antônio do Jacinto(MG),11640,717
Santo Antônio do Monte(MG),28243,2975
Santo Antônio do Retiro(MG),7277,238
Santo Antônio do Rio Abaixo(MG),1765,94
Santo Hipólito(MG),3087,112
Santos Dumont(MG),46487,3280
Sapucaí-Mirim(MG),6930,323
Sardoá(MG),6300,392
Sarzedo(MG),32752,1770
Sem-Peixe(MG),2633,127
Senador Amaral(MG),5356,602
Senador Cortes(MG),2005,123
Senador Firmino(MG),7812,371
Senador José Bento(MG),1502,150
Senador Modestino Gonçalves(MG),4156,138
Senhora de Oliveira(MG),5786,197
Senhora do Porto(MG),3523,78
Senhora dos Remédios(MG),10459,252
Sericita(MG),7326,480
Seritinga(MG),1851,70
Serra Azul de Minas(MG),4293,90
Serra da Saudade(MG),781,51
Serra do Salitre(MG),11582,1152
Serra dos Aimorés(MG),8699,450
Serrania(MG),7669,427
Serranos(MG),1963,26
Serranópolis de Minas(MG),4781,157
Serro(MG),20966,1036
Sete Lagoas(MG),239639,19131
Setubinha(MG),12258,180
Silveirânia(MG),2261,72
Silvianópolis(MG),6238,247
Simonésia(MG),19633,881
Simão Pereira(MG),2615,259
Sobrália(MG),5553,260
Soledade de Minas(MG),6151,283
São Bento Abade(MG),5286,94
São Brás do Suaçuí(MG),3738,297
São Domingos das Dores(MG),5644,511
São Domingos do Prata(MG),17359,798
São Francisco(MG),56323,1135
São Francisco de Paula(MG),6527,306
São Francisco de Sales(MG),6238,452
São Francisco do Glória(MG),4844,361
São Félix de Minas(MG),3369,186
São Geraldo(MG),12366,845
São Geraldo da Piedade(MG),3962,253
São Geraldo do Baixio(MG),4012,163
São Gonçalo do Abaeté(MG),8389,315
São Gonçalo do Pará(MG),12411,447
São Gonçalo do Rio Abaixo(MG),10920,1149
São Gonçalo do Rio Preto(MG),3167,174
São Gonçalo do Sapucaí(MG),25449,1657
São Gotardo(MG),35469,2693
São Joaquim de Bicas(MG),31578,1546
São José da Barra(MG),7426,472
São José da Lapa(MG),23766,2121
São José da Safira(MG),4268,370
São José da Varginha(MG),5004,173
São José do Alegre(MG),4196,137
São José do Divino(MG),3860,299
São José do Goiabal(MG),5420,368
São José do Jacuri(MG),6453,196
São José do Mantimento(MG),2791,185
São João Batista do Glória(MG),7453,927
São João Evangelista(MG),15774,717
São João Nepomuceno(MG),26361,1676
São João da Lagoa(MG),4915,127
São João da Mata(MG),2749,235
São João da Ponte(MG),25165,512
São João das Missões(MG),13014,370
São João del Rei(MG),90082,6265
São João do Manhuaçu(MG),11559,617
São João do Manteninha(MG),5859,714
São João do Oriente(MG),7498,733
São João do Pacuí(MG),4419,38
São João do Paraíso(MG),23618,1498
São Lourenço(MG),45851,4336
São Miguel do Anta(MG),6938,350
São Pedro da União(MG),4659,264
São Pedro do Suaçuí(MG),5246,197
São Pedro dos Ferros(MG),7781,423
São Romão(MG),12337,181
São Roque de Minas(MG),7051,607
São Sebastião da Bela Vista(MG),5504,394
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,408
São Sebastião do Maranhão(MG),10044,320
São Sebastião do Oeste(MG),6775,353
São Sebastião do Paraíso(MG),70956,4411
São Sebastião do Rio Preto(MG),1506,121
São Sebastião do Rio Verde(MG),2241,249
São Tiago(MG),10941,426
São Tomás de Aquino(MG),7021,327
São Tomé das Letras(MG),7089,187
São Vicente de Minas(MG),7753,178
Tabuleiro(MG),3750,274
Taiobeiras(MG),34132,2516
Taparuba(MG),3110,287
Tapira(MG),4773,296
Tapiraí(MG),1875,57
Taquaraçu de Minas(MG),4077,209
Tarumirim(MG),14326,507
Teixeiras(MG),11661,657
Teófilo Otoni(MG),140592,11381
Timóteo(MG),89842,10516
Tiradentes(MG),7981,412
Tiros(MG),6480,331
Tocantins(MG),16659,2069
Tocos do Moji(MG),4101,158
Toledo(MG),6258,570
Tombos(MG),8022,808
Três Corações(MG),79482,6582
Três Marias(MG),32356,1882
Três Pontas(MG),56746,5215
Tumiritinga(MG),6732,433
Tupaciguara(MG),25327,2334
Turmalina(MG),19964,905
Turvolândia(MG),5040,169
Ubaporanga(MG),12471,1327
Ubaí(MG),12533,171
Uberaba(MG),333783,28923
Uberlândia(MG),691305,94266
Ubá(MG),115552,11938
Umburatiba(MG),2611,260
Unaí(MG),84378,10103
União de Minas(MG),4304,256
Uruana de Minas(MG),3264,127
Urucuia(MG),16865,370
Urucânia(MG),10358,882
Vargem Alegre(MG),6480,365
Vargem Bonita(MG),2153,99
Vargem Grande do Rio Pardo(MG),5007,387
Varginha(MG),135558,10564
Varjão de Minas(MG),7036,653
Varzelândia(MG),19320,693
Vazante(MG),20590,2499
Verdelândia(MG),9355,450
Veredinha(MG),5720,152
Vermelho Novo(MG),4839,310
Veríssimo(MG),3999,126
Vespasiano(MG),127601,5300
Vieiras(MG),3608,311
Virgem da Lapa(MG),13752,506
Virginópolis(MG),10510,477
Virgolândia(MG),5380,310
Virgínia(MG),8674,380
Visconde do Rio Branco(MG),42564,3782
Viçosa(MG),78846,6657
Volta Grande(MG),5252,353
Várzea da Palma(MG),39493,3191
Wenceslau Braz(MG),2552,165
Água Boa(MG),13735,487
Água Comprida(MG),1999,168
Águas Formosas(MG),19207,884
Águas Vermelhas(MG),13539,371
Angra dos Reis(RJ),203785,12865
Aperibé(RJ),11759,524
Araruama(RJ),132400,5380
Areal(RJ),12572,1036
Armação dos Búzios(RJ),33870,4182
Arraial do Cabo(RJ),30349,667
Barra Mansa(RJ),184412,14419
Barra do Piraí(RJ),100374,5628
Belford Roxo(RJ),510906,19905
Bom Jardim(RJ),27446,1477
Bom Jesus do Itabapoana(RJ),37096,2947
Cabo Frio(RJ),226525,11789
Cachoeiras de Macacu(RJ),58937,2646
Cambuci(RJ),15505,905
Campos dos Goytacazes(RJ),507548,24583
Cantagalo(RJ),20172,2527
Carapebus(RJ),16301,1414
Cardoso Moreira(RJ),12823,1138
Carmo(RJ),18895,1967
Casimiro de Abreu(RJ),44184,3865
Comendador Levy Gasparian(RJ),8561,661
Conceição de Macabu(RJ),23228,1959
Cordeiro(RJ),21926,2404
Duas Barras(RJ),11492,190
Duque de Caxias(RJ),919596,20890
Engenheiro Paulo de Frontin(RJ),14002,1343
Guapimirim(RJ),60517,4620
Iguaba Grande(RJ),28310,4033
Itaboraí(RJ),240592,9629
Itaguaí(RJ),133019,4923
Italva(RJ),15207,498
Itaocara(RJ),23234,2178
Itaperuna(RJ),103224,6564
Itatiaia(RJ),31805,1538
Japeri(RJ),104768,1005
Laje do Muriaé(RJ),7355,497
Macaé(RJ),256672,24248
Macuco(RJ),5599,930
Magé(RJ),245071,11080
Mangaratiba(RJ),44468,2489
Maricá(RJ),161207,8777
Mendes(RJ),18614,1818
Mesquita(RJ),176103,3140
Miguel Pereira(RJ),25538,2317
Miracema(RJ),27174,2311
Natividade(RJ),15317,1051
Nilópolis(RJ),162485,3289
Niterói(RJ),513584,36769
Nova Friburgo(RJ),190631,18216
Nova Iguaçu(RJ),821128,16810
Paracambi(RJ),52257,2379
Paraty(RJ),43165,2311
Paraíba do Sul(RJ),44285,4362
Paty do Alferes(RJ),27769,2252
Petrópolis(RJ),306191,10690
Pinheiral(RJ),25156,2656
Piraí(RJ),29277,3472
Porciúncula(RJ),18847,2026
Porto Real(RJ),19683,1591
Quatis(RJ),14302,721
Queimados(RJ),150319,5326
Quissamã(RJ),24700,2569
Resende(RJ),131341,11896
Rio Bonito(RJ),60201,5249
Rio Claro(RJ),18529,1372
Rio das Flores(RJ),9284,166
Rio das Ostras(RJ),150674,10631
Rio de Janeiro(RJ),6718903,324319
Santa Maria Madalena(RJ),10404,225
Santo Antônio de Pádua(RJ),42479,4128
Sapucaia(RJ),18228,2681
Saquarema(RJ),89170,2331
Seropédica(RJ),82312,2066
Silva Jardim(RJ),21774,1287
Sumidouro(RJ),15623,1026
São Fidélis(RJ),38669,536
São Francisco de Itabapoana(RJ),42205,1536
São Gonçalo(RJ),1084839,45260
São José de Ubá(RJ),7171,318
São José do Vale do Rio Preto(RJ),21795,1873
São João da Barra(RJ),36102,3855
São João de Meriti(RJ),472406,9062
São Pedro da Aldeia(RJ),104476,4437
São Sebastião do Alto(RJ),9357,444
Tanguá(RJ),34309,2893
Teresópolis(RJ),182594,23947
Trajano de Moraes(RJ),10626,500
Três Rios(RJ),81804,9262
Valença(RJ),76523,2878
Varre-Sai(RJ),11000,2013
Vassouras(RJ),36896,2136
Volta Redonda(RJ),273012,29142
Acari(RN),11136,889
Afonso Bezerra(RN),11035,613
Alexandria(RN),13577,1227
Almino Afonso(RN),4735,392
Alto do Rodrigues(RN),14529,1728
Angicos(RN),11714,673
Antônio Martins(RN),7145,523
Apodi(RN),35845,5042
Areia Branca(RN),27774,2128
Arês(RN),14306,888
Açu(RN),58017,5140
Baraúna(RN),28374,932
Barcelona(RN),3998,79
Baía Formosa(RN),9271,315
Bento Fernandes(RN),5497,128
Bodó(RN),2223,110
Bom Jesus(RN),10210,659
Brejinho(RN),12699,1066
Caicó(RN),67952,9636
Caiçara do Norte(RN),6549,357
Caiçara do Rio do Vento(RN),3684,256
Campo Grande(RN),9655,464
Campo Redondo(RN),11217,556
Canguaretama(RN),34276,1203
Caraúbas(RN),20493,2154
Carnaubais(RN),10759,887
Carnaúba dos Dantas(RN),8180,614
Ceará-Mirim(RN),73497,2417
Cerro Corá(RN),11179,296
Coronel Ezequiel(RN),5506,235
Coronel João Pessoa(RN),4912,373
Cruzeta(RN),7998,1350
Currais Novos(RN),44786,2888
Doutor Severiano(RN),7076,549
Encanto(RN),5638,521
Equador(RN),6045,182
Espírito Santo(RN),10505,481
Extremoz(RN),28583,2874
Felipe Guerra(RN),5985,870
Fernando Pedroza(RN),3054,331
Florânia(RN),9116,1250
Francisco Dantas(RN),2824,190
Frutuoso Gomes(RN),4068,576
Galinhos(RN),2786,297
Goianinha(RN),26328,2238
Governador Dix-Sept Rosado(RN),13037,994
Grossos(RN),10383,936
Guamaré(RN),15659,1440
Ielmo Marinho(RN),13766,301
Ipanguaçu(RN),15491,791
Ipueira(RN),2241,224
Itajá(RN),7548,499
Itaú(RN),5878,287
Jandaíra(RN),6878,595
Janduís(RN),5268,530
Januário Cicco(RN),10181,218
Japi(RN),5055,187
Jardim de Angicos(RN),2612,121
Jardim de Piranhas(RN),14837,1761
Jardim do Seridó(RN),12396,1520
Jaçanã(RN),9133,692
José da Penha(RN),5951,338
João Câmara(RN),34955,2371
João Dias(RN),2654,146
Jucurutu(RN),18295,2166
Jundiá(RN),3898,512
Lagoa Nova(RN),15614,625
Lagoa Salgada(RN),8245,408
Lagoa d'Anta(RN),6769,257
Lagoa de Pedras(RN),7544,226
Lagoa de Velhos(RN),2732,175
Lajes(RN),11277,683
Lajes Pintadas(RN),4759,309
Lucrécia(RN),3996,393
Luís Gomes(RN),10116,424
Macau(RN),31814,1137
Macaíba(RN),80792,3998
Major Sales(RN),4020,188
Marcelino Vieira(RN),8347,640
Martins(RN),8725,292
Maxaranguape(RN),12371,486
Messias Targino(RN),4601,355
Montanhas(RN),11251,471
Monte Alegre(RN),22451,984
Monte das Gameleiras(RN),2105,172
Mossoró(RN),297378,21105
Natal(RN),884122,66016
Nova Cruz(RN),37343,1335
Nísia Floresta(RN),27602,1715
Olho-d'Água do Borges(RN),4258,590
Ouro Branco(RN),4812,434
Paraná(RN),4254,413
Parazinho(RN),5237,372
Paraú(RN),3768,501
Parelhas(RN),21477,1796
Parnamirim(RN),261469,23749
Passa e Fica(RN),13277,1017
Passagem(RN),3089,213
Patu(RN),12755,1392
Pau dos Ferros(RN),30394,2976
Pedra Grande(RN),3237,285
Pedra Preta(RN),2458,132
Pedro Avelino(RN),6716,278
Pedro Velho(RN),14806,585
Pendências(RN),15129,853
Pilões(RN),3838,274
Portalegre(RN),7867,461
Porto do Mangue(RN),6437,304
Poço Branco(RN),15413,648
Pureza(RN),9621,393
Rafael Fernandes(RN),5098,380
Rafael Godeiro(RN),3201,434
Riacho da Cruz(RN),3579,229
Riacho de Santana(RN),4204,146
Riachuelo(RN),8128,595
Rio do Fogo(RN),10848,310
Rodolfo Fernandes(RN),4467,310
Ruy Barbosa(RN),3600,107
Santa Cruz(RN),39674,3366
Santa Maria(RN),5551,310
Santana do Matos(RN),12791,527
Santana do Seridó(RN),2680,190
Santo Antônio(RN),24136,1629
Senador Elói de Souza(RN),6086,193
Senador Georgino Avelino(RN),4440,148
Serra Caiada(RN),10395,425
Serra Negra do Norte(RN),8078,1019
Serra de São Bento(RN),5762,160
Serra do Mel(RN),11938,400
Serrinha(RN),6229,477
Serrinha dos Pintos(RN),4800,432
Severiano Melo(RN),2440,389
São Bento do Norte(RN),2747,193
São Bento do Trairí(RN),4449,144
São Fernando(RN),3584,327
São Francisco do Oeste(RN),4228,298
São Gonçalo do Amarante(RN),102400,6758
São José de Mipibu(RN),43899,3603
São José do Campestre(RN),12856,772
São José do Seridó(RN),4634,465
São João do Sabugi(RN),6193,571
São Miguel(RN),23519,2115
São Miguel do Gostoso(RN),10282,491
São Paulo do Potengi(RN),17579,874
São Pedro(RN),5971,353
São Rafael(RN),8202,645
São Tomé(RN),11055,915
São Vicente(RN),6424,588
Sítio Novo(RN),5522,154
Taboleiro Grande(RN),2566,147
Taipu(RN),12279,596
Tangará(RN),15727,415
Tenente Ananias(RN),10786,891
Tenente Laurentino Cruz(RN),5952,622
Tibau(RN),4106,528
Tibau do Sul(RN),14180,1440
Timbaúba dos Batistas(RN),2414,307
Touros(RN),33287,958
Triunfo Potiguar(RN),3237,246
Umarizal(RN),10555,861
Upanema(RN),14659,913
Venha-Ver(RN),4177,203
Vera Cruz(RN),12481,656
Vila Flor(RN),3170,193
Viçosa(RN),1718,281
Várzea(RN),5500,300
Água Nova(RN),3252,214
Acauã(PI),7084,189
Agricolândia(PI),5139,440
Alagoinha do Piauí(PI),7651,321
Alegrete do Piauí(PI),4915,478
Alto Longá(PI),14304,594
Altos(PI),40524,4110
Alvorada do Gurguéia(PI),5419,332
Amarante(PI),17598,1452
Angical do Piauí(PI),6788,657
Antônio Almeida(PI),3164,404
Anísio de Abreu(PI),9880,284
Aroazes(PI),5835,555
Aroeiras do Itaim(PI),2551,110
Arraial(PI),4727,145
Assunção do Piauí(PI),7846,307
Avelino Lopes(PI),11289,358
Baixa Grande do Ribeiro(PI),11586,2173
Barra D'Alcântara(PI),3951,118
Barras(PI),47066,4528
Barreiras do Piauí(PI),3348,70
Barro Duro(PI),7032,673
Batalha(PI),26857,976
Bela Vista do Piauí(PI),4015,258
Belém do Piauí(PI),3566,437
Beneditinos(PI),10467,1082
Bertolínia(PI),5501,834
Betânia do Piauí(PI),6205,157
Boa Hora(PI),6781,510
Bocaina(PI),4500,250
Bom Jesus(PI),25179,3092
Bom Princípio do Piauí(PI),5630,121
Bonfim do Piauí(PI),5670,315
Boqueirão do Piauí(PI),6407,557
Brasileira(PI),8329,537
Brejo do Piauí(PI),3875,100
Buriti dos Lopes(PI),19781,1251
Buriti dos Montes(PI),8244,605
Cabeceiras do Piauí(PI),10586,489
Cajazeiras do Piauí(PI),3559,50
Cajueiro da Praia(PI),7642,474
Caldeirão Grande do Piauí(PI),5776,378
Campinas do Piauí(PI),5613,195
Campo Alegre do Fidalgo(PI),5045,107
Campo Grande do Piauí(PI),5943,459
Campo Largo do Piauí(PI),7279,494
Campo Maior(PI),46833,5066
Canavieira(PI),3950,144
Canto do Buriti(PI),21187,1003
Capitão Gervásio Oliveira(PI),4100,63
Capitão de Campos(PI),11417,738
Caracol(PI),10916,328
Caraúbas do Piauí(PI),5868,188
Caridade do Piauí(PI),5067,557
Castelo do Piauí(PI),19716,1211
Caxingó(PI),5424,147
Cocal(PI),27787,1198
Cocal de Telha(PI),4891,413
Cocal dos Alves(PI),6153,280
Coivaras(PI),4020,239
Colônia do Gurguéia(PI),6484,513
Colônia do Piauí(PI),7656,384
Conceição do Canindé(PI),4803,324
Coronel José Dias(PI),4682,97
Corrente(PI),26644,1592
Cristalândia do Piauí(PI),8294,46
Cristino Castro(PI),10423,569
Curimatá(PI),11388,722
Currais(PI),4954,271
Curral Novo do Piauí(PI),5343,266
Curralinhos(PI),4443,309
Demerval Lobão(PI),13817,2985
Dirceu Arcoverde(PI),7011,205
Dom Expedito Lopes(PI),6904,361
Dom Inocêncio(PI),9556,206
Domingos Mourão(PI),4355,218
Elesbão Veloso(PI),14602,665
Eliseu Martins(PI),4915,288
Esperantina(PI),39737,2573
Fartura do Piauí(PI),5307,180
Flores do Piauí(PI),4463,152
Floresta do Piauí(PI),2558,98
Floriano(PI),59935,7352
Francinópolis(PI),5348,68
Francisco Ayres(PI),4348,206
Francisco Macedo(PI),3184,439
Francisco Santos(PI),9319,387
Fronteiras(PI),11625,621
Geminiano(PI),5442,272
Gilbués(PI),10690,455
Guadalupe(PI),10499,1133
Guaribas(PI),4562,103
Hugo Napoleão(PI),3877,490
Ilha Grande(PI),9426,966
Inhuma(PI),15308,967
Ipiranga do Piauí(PI),9811,612
Isaías Coelho(PI),8549,613
Itainópolis(PI),11530,551
Itaueira(PI),11019,133
Jacobina do Piauí(PI),5741,323
Jaicós(PI),19104,1315
Jardim do Mulato(PI),4504,189
Jatobá do Piauí(PI),4865,196
Jerumenha(PI),4452,203
Joaquim Pires(PI),14354,1368
Joca Marques(PI),5443,530
José de Freitas(PI),39208,4743
João Costa(PI),3008,166
Juazeiro do Piauí(PI),5478,300
Jurema(PI),4763,231
Júlio Borges(PI),5627,144
Lagoa Alegre(PI),8542,346
Lagoa de São Francisco(PI),6758,421
Lagoa do Barro do Piauí(PI),4655,895
Lagoa do Piauí(PI),4064,861
Lagoa do Sítio(PI),5177,90
Lagoinha do Piauí(PI),2845,244
Landri Sales(PI),5295,741
Luzilândia(PI),25486,2461
Luís Correia(PI),30311,1415
Madeiro(PI),8310,390
Manoel Emídio(PI),5349,465
Marcolândia(PI),8492,843
Marcos Parente(PI),4549,365
Massapê do Piauí(PI),6441,189
Matias Olímpio(PI),10936,605
Miguel Alves(PI),33760,1964
Miguel Leão(PI),1246,191
Milton Brandão(PI),6613,197
Monsenhor Gil(PI),10564,1409
Monsenhor Hipólito(PI),7749,479
Monte Alegre do Piauí(PI),10613,875
Morro Cabeça no Tempo(PI),4532,112
Morro do Chapéu do Piauí(PI),6796,782
Murici dos Portelas(PI),9159,247
Nazaré do Piauí(PI),7339,332
Nazária(PI),8570,404
Nossa Senhora de Nazaré(PI),4870,385
Nossa Senhora dos Remédios(PI),8692,676
Nova Santa Rita(PI),4374,136
Novo Oriente do Piauí(PI),6565,306
Novo Santo Antônio(PI),2991,229
Oeiras(PI),37029,4097
Olho D'Água do Piauí(PI),2459,205
Padre Marcos(PI),6868,494
Paes Landim(PI),4129,106
Pajeú do Piauí(PI),3389,86
Palmeira do Piauí(PI),5043,227
Palmeirais(PI),14539,309
Paquetá(PI),3945,141
Parnaguá(PI),10791,236
Parnaíba(PI),153078,14594
Passagem Franca do Piauí(PI),4313,243
Patos do Piauí(PI),6392,303
Pau D'Arco do Piauí(PI),4045,318
Paulistana(PI),20523,1092
Pavussu(PI),3677,305
Pedro II(PI),38742,3753
Pedro Laurentino(PI),2536,62
Picos(PI),78222,6915
Pimenteiras(PI),12127,802
Pio IX(PI),18425,852
Piracuruca(PI),28791,2588
Piripiri(PI),63742,9522
Porto(PI),12568,526
Porto Alegre do Piauí(PI),2710,181
Prata do Piauí(PI),3151,146
Queimada Nova(PI),8992,598
Redenção do Gurguéia(PI),8778,354
Regeneração(PI),17978,993
Riacho Frio(PI),4312,109
Ribeira do Piauí(PI),4477,36
Ribeiro Gonçalves(PI),7341,700
Rio Grande do Piauí(PI),6432,413
Santa Cruz do Piauí(PI),6240,778
Santa Cruz dos Milagres(PI),4019,254
Santa Filomena(PI),6253,72
Santa Luz(PI),5860,188
Santa Rosa do Piauí(PI),5257,134
Santana do Piauí(PI),4634,143
Santo Antônio de Lisboa(PI),6415,59
Santo Antônio dos Milagres(PI),2161,160
Santo Inácio do Piauí(PI),3798,266
Sebastião Barros(PI),3469,22
Sebastião Leal(PI),4294,362
Sigefredo Pacheco(PI),10041,411
Simplício Mendes(PI),12711,1270
Simões(PI),14633,790
Socorro do Piauí(PI),4569,135
Sussuapara(PI),6730,392
São Braz do Piauí(PI),4448,67
São Francisco de Assis do Piauí(PI),5755,54
São Francisco do Piauí(PI),6423,125
São Félix do Piauí(PI),2942,232
São Gonçalo do Gurguéia(PI),3041,163
São Gonçalo do Piauí(PI),5015,385
São José do Divino(PI),5346,154
São José do Peixe(PI),3745,85
São José do Piauí(PI),6705,164
São João da Canabrava(PI),4608,324
São João da Fronteira(PI),6042,219
São João da Serra(PI),6139,304
São João da Varjota(PI),4840,208
São João do Arraial(PI),7989,628
São João do Piauí(PI),20601,1499
São Julião(PI),6363,273
São Lourenço do Piauí(PI),4573,61
São Luis do Piauí(PI),2644,102
São Miguel da Baixa Grande(PI),2452,171
São Miguel do Fidalgo(PI),3039,133
São Miguel do Tapuio(PI),17662,568
São Pedro do Piauí(PI),14291,1154
São Raimundo Nonato(PI),34710,3181
Tamboril do Piauí(PI),2919,34
Tanque do Piauí(PI),2765,175
Teresina(PI),864845,94861
União(PI),44485,2046
Uruçuí(PI),21558,3501
Valença do Piauí(PI),20918,1715
Vera Mendes(PI),3077,204
Vila Nova do Piauí(PI),2971,248
Várzea Branca(PI),4947,172
Várzea Grande(PI),4391,397
Wall Ferraz(PI),4462,329
Água Branca(PI),17411,1431
