cities,population,cases
Escada(PE),68875,432
Exu(PE),31825,578
Feira Nova(PE),22131,511
Fernando de Noronha(PE),3061,121
Ferreiros(PE),12123,225
Flores(PE),22624,156
Floresta(PE),32873,262
Frei Miguelinho(PE),15457,321
Gameleira(PE),31052,235
Garanhuns(PE),139788,2136
Glória do Goitá(PE),30604,289
Goiana(PE),79758,1318
Granito(PE),7486,62
Gravatá(PE),84074,733
Iati(PE),19197,124
Ibimirim(PE),29235,130
Ibirajuba(PE),7762,59
Igarassu(PE),117019,845
Iguaracy(PE),12228,117
Ilha de Itamaracá(PE),26258,367
Inajá(PE),23247,126
Ingazeira(PE),4548,46
Ipojuca(PE),96204,885
Ipubi(PE),30854,411
Itacuruba(PE),4918,5
Itambé(PE),36447,688
Itapetim(PE),13616,145
Itapissuma(PE),26651,357
Itaquitinga(PE),16955,143
Itaíba(PE),26349,280
Jaboatão dos Guararapes(PE),702298,9211
Jaqueira(PE),11656,258
Jataúba(PE),17150,309
Jatobá(PE),14796,163
Joaquim Nabuco(PE),16023,281
João Alfredo(PE),33822,264
Jucati(PE),11424,216
Jupi(PE),14836,303
Jurema(PE),15378,159
Lagoa Grande(PE),25601,251
Lagoa de Itaenga(PE),21429,211
Lagoa do Carro(PE),18071,136
Lagoa do Ouro(PE),13145,69
Lagoa dos Gatos(PE),16290,354
Lajedo(PE),40288,423
Limoeiro(PE),56250,1020
Macaparana(PE),25376,235
Machados(PE),16088,237
Manari(PE),21434,59
Maraial(PE),11345,276
Mirandiba(PE),15390,173
Moreilândia(PE),11270,118
Moreno(PE),62784,430
Nazaré da Mata(PE),32471,251
Olinda(PE),392482,6108
Orobó(PE),23884,349
Orocó(PE),14991,44
Ouricuri(PE),69459,508
Palmares(PE),63250,1415
Palmeirina(PE),7693,24
Panelas(PE),26474,401
Paranatama(PE),11523,112
Parnamirim(PE),22010,268
Passira(PE),28933,595
Paudalho(PE),56506,717
Paulista(PE),331774,4169
Pedra(PE),22617,289
Pesqueira(PE),67395,1252
Petrolina(PE),349145,5477
Petrolândia(PE),36548,363
Pombos(PE),27091,706
Poção(PE),11302,88
Primavera(PE),14966,81
Quipapá(PE),26037,350
Quixaba(PE),6813,111
Recife(PE),1645727,35081
Riacho das Almas(PE),20546,451
Ribeirão(PE),47415,220
Rio Formoso(PE),23535,257
Sairé(PE),9932,108
Salgadinho(PE),10919,96
Salgueiro(PE),60930,1803
Saloá(PE),15843,114
Sanharó(PE),26462,461
Santa Cruz(PE),15398,79
Santa Cruz da Baixa Verde(PE),12592,116
Santa Cruz do Capibaribe(PE),107937,3040
Santa Filomena(PE),14477,54
Santa Maria da Boa Vista(PE),41931,131
Santa Maria do Cambucá(PE),14137,259
Santa Terezinha(PE),11815,119
Serra Talhada(PE),86350,4468
Serrita(PE),19165,129
Sertânia(PE),35907,469
Sirinhaém(PE),45865,408
Solidão(PE),6007,107
Surubim(PE),65089,1256
São Benedito do Sul(PE),15895,154
São Bento do Una(PE),59504,707
São Caitano(PE),37245,535
São Joaquim do Monte(PE),21356,334
São José da Coroa Grande(PE),21298,390
São José do Belmonte(PE),33959,829
São José do Egito(PE),33951,575
São João(PE),22793,175
São Lourenço da Mata(PE),113230,1008
São Vicente Férrer(PE),18018,461
Tabira(PE),28534,605
Tacaimbó(PE),12874,206
Tacaratu(PE),25765,466
Tamandaré(PE),23388,369
Taquaritinga do Norte(PE),28775,147
Terezinha(PE),7169,56
Terra Nova(PE),10096,110
Timbaúba(PE),53022,1525
Toritama(PE),45219,598
Tracunhaém(PE),13769,50
Trindade(PE),30521,532
Triunfo(PE),15254,341
Tupanatinga(PE),27304,375
Tuparetama(PE),8202,65
Venturosa(PE),18482,343
Verdejante(PE),9534,87
Vertente do Lério(PE),7618,62
Vertentes(PE),20731,181
Vicência(PE),32643,260
Vitória de Santo Antão(PE),138757,1992
Xexéu(PE),14725,267
Água Preta(PE),36771,1043
Águas Belas(PE),43443,790
Aguiar(PB),5640,28
Alagoa Grande(PB),28496,1608
Alagoa Nova(PB),20849,356
Alagoinha(PB),14489,1053
Alcantil(PB),5492,69
Algodão de Jandaíra(PB),2567,27
Alhandra(PB),19588,669
Amparo(PB),2238,18
Aparecida(PB),8347,177
Arara(PB),13470,235
Araruna(PB),20312,261
Araçagi(PB),16987,512
Areia(PB),22819,514
Areia de Baraúnas(PB),2128,13
Areial(PB),6998,91
Aroeiras(PB),19153,227
Assunção(PB),3990,47
Bananeiras(PB),21318,435
Baraúna(PB),4892,143
Barra de Santa Rosa(PB),15384,119
Barra de Santana(PB),8359,101
Barra de São Miguel(PB),6036,72
Bayeux(PB),96880,1946
Baía da Traição(PB),8993,697
Belém(PB),17676,1108
Belém do Brejo do Cruz(PB),7342,143
Bernardino Batista(PB),3501,76
Boa Ventura(PB),5366,116
Boa Vista(PB),7051,142
Bom Jesus(PB),2561,46
Bom Sucesso(PB),4975,27
Bonito de Santa Fé(PB),11917,97
Boqueirão(PB),17804,414
Borborema(PB),5263,54
Brejo do Cruz(PB),14122,574
Brejo dos Santos(PB),6449,75
Caaporã(PB),21828,987
Cabaceiras(PB),5611,122
Cabedelo(PB),67736,3002
Cachoeira dos Índios(PB),10244,132
Cacimba de Areia(PB),3682,11
Cacimba de Dentro(PB),17187,348
Cacimbas(PB),7173,64
Caiçara(PB),7201,462
Cajazeiras(PB),61993,2127
Cajazeirinhas(PB),3193,35
Caldas Brandão(PB),6014,329
Camalaú(PB),6013,33
Campina Grande(PB),409731,13323
Capim(PB),6523,155
Caraúbas(PB),4162,66
Carrapateira(PB),2659,61
Casserengue(PB),7468,416
Catingueira(PB),4932,20
Catolé do Rocha(PB),30546,690
Caturité(PB),4852,119
Conceição(PB),18982,598
Condado(PB),6654,160
Conde(PB),24670,846
Congo(PB),4786,104
Coremas(PB),15445,228
Coxixola(PB),1921,53
Cruz do Espírito Santo(PB),17319,452
Cubati(PB),7797,87
Cuitegi(PB),6803,412
Cuité(PB),20338,305
Cuité de Mamanguape(PB),6353,136
Curral Velho(PB),2516,16
Curral de Cima(PB),5227,45
Damião(PB),5330,46
Desterro(PB),8297,87
Diamante(PB),6552,293
Dona Inês(PB),10453,124
Duas Estradas(PB),3596,88
Emas(PB),3522,62
Esperança(PB),33007,678
Fagundes(PB),11253,124
Frei Martinho(PB),2989,21
Gado Bravo(PB),8316,109
Guarabira(PB),58833,4557
Gurinhém(PB),14129,448
Gurjão(PB),3428,45
Ibiara(PB),5929,165
Igaracy(PB),6117,16
Imaculada(PB),11819,87
Ingá(PB),18103,1513
Itabaiana(PB),24477,1173
Itaporanga(PB),24692,973
Itapororoca(PB),18664,950
Itatuba(PB),10962,364
Jacaraú(PB),14431,330
Jericó(PB),7739,61
Joca Claudino(PB),2636,23
João Pessoa(PB),809015,30255
Juarez Távora(PB),7936,431
Juazeirinho(PB),18171,275
Junco do Seridó(PB),7150,122
Juripiranga(PB),10756,576
Juru(PB),9867,202
Lagoa(PB),4666,10
Lagoa Seca(PB),27503,726
Lagoa de Dentro(PB),7719,156
Lastro(PB),2737,30
Livramento(PB),7256,106
Logradouro(PB),4332,172
Lucena(PB),13080,516
Malta(PB),5759,128
Mamanguape(PB),44882,2630
Manaíra(PB),10955,23
Marcação(PB),8558,486
Mari(PB),21837,1182
Marizópolis(PB),6617,47
Massaranduba(PB),13918,367
Mataraca(PB),8434,236
Matinhas(PB),4500,80
Mato Grosso(PB),2908,20
Maturéia(PB),6569,48
Mogeiro(PB),13284,332
Montadas(PB),5669,64
Monte Horebe(PB),4816,55
Monteiro(PB),33222,801
Mulungu(PB),9902,445
Mãe d'Água(PB),4009,22
Natuba(PB),10454,93
Nazarezinho(PB),7301,84
Nova Floresta(PB),10638,105
Nova Olinda(PB),5949,33
Nova Palmeira(PB),4906,87
Olho d'Água(PB),6526,46
Olivedos(PB),3932,131
Ouro Velho(PB),3039,6
Parari(PB),1771,13
Passagem(PB),2419,30
Patos(PB),107605,4528
Paulista(PB),12347,344
Pedra Branca(PB),3801,88
Pedra Lavrada(PB),7843,43
Pedras de Fogo(PB),28458,1362
Pedro Régis(PB),6089,81
Piancó(PB),16075,228
Picuí(PB),18703,392
Pilar(PB),11917,555
Pilões(PB),6635,142
Pilõezinhos(PB),4976,357
Pirpirituba(PB),10579,377
Pitimbu(PB),19065,670
Pocinhos(PB),18564,296
Pombal(PB),32801,655
Poço Dantas(PB),3888,25
Poço de José de Moura(PB),4307,32
Prata(PB),4209,8
Princesa Isabel(PB),23345,230
Puxinanã(PB),13680,319
Queimadas(PB),43967,1369
Quixaba(PB),1956,41
Remígio(PB),19621,320
Riacho de Santo Antônio(PB),1948,33
Riacho dos Cavalos(PB),8526,38
Riachão(PB),3588,88
Riachão do Bacamarte(PB),4521,240
Riachão do Poço(PB),4509,95
Rio Tinto(PB),24176,1169
Salgadinho(PB),3885,38
Salgado de São Félix(PB),12140,276
Santa Cecília(PB),6558,90
Santa Cruz(PB),6583,67
Santa Helena(PB),5889,24
Santa Inês(PB),3595,96
Santa Luzia(PB),15382,285
Santa Rita(PB),136586,3426
Santa Teresinha(PB),4573,67
Santana de Mangueira(PB),5162,44
Santana dos Garrotes(PB),7031,85
Santo André(PB),2521,62
Sapé(PB),52625,1190
Serra Branca(PB),13699,269
Serra Grande(PB),2909,78
Serra Redonda(PB),7041,282
Serra da Raiz(PB),3148,101
Serraria(PB),6099,197
Sertãozinho(PB),5024,339
Sobrado(PB),7783,193
Soledade(PB),14989,230
Solânea(PB),26407,738
Sossêgo(PB),3555,20
Sousa(PB),69444,2329
Sumé(PB),16966,607
São Bentinho(PB),4529,73
São Bento(PB),34031,3174
São Domingos(PB),3073,15
São Domingos do Cariri(PB),2615,64
São Francisco(PB),3392,40
São José da Lagoa Tapada(PB),7630,130
São José de Caiana(PB),6359,85
São José de Espinharas(PB),4682,69
São José de Piranhas(PB),20251,425
São José de Princesa(PB),4003,12
São José do Bonfim(PB),3557,59
São José do Brejo do Cruz(PB),1801,60
São José do Sabugi(PB),4141,276
São José dos Cordeiros(PB),3628,48
São José dos Ramos(PB),5957,265
São João do Cariri(PB),4199,138
São João do Rio do Peixe(PB),18034,411
São João do Tigre(PB),4422,35
São Mamede(PB),7724,60
São Miguel de Taipu(PB),7368,155
São Sebastião de Lagoa de Roça(PB),11661,286
São Sebastião do Umbuzeiro(PB),3489,23
São Vicente do Seridó(PB),10775,49
Tacima(PB),10911,128
Taperoá(PB),15376,190
Tavares(PB),14726,207
Teixeira(PB),15161,199
Tenório(PB),3058,42
Triunfo(PB),9455,121
Uiraúna(PB),15242,203
Umbuzeiro(PB),9907,83
Vieirópolis(PB),5348,17
Vista Serrana(PB),3798,40
Várzea(PB),2810,24
Zabelê(PB),2240,33
Água Branca(PB),10234,76
Abadia dos Dourados(MG),6989,97
Abaeté(MG),23237,61
Abre Campo(MG),13454,92
Acaiaca(MG),3994,31
Aguanil(MG),4486,88
Aimorés(MG),25167,325
Aiuruoca(MG),6003,17
Alagoa(MG),2674,28
Albertina(MG),3007,37
Alfenas(MG),79996,1339
Alfredo Vasconcelos(MG),6907,17
Almenara(MG),41896,833
Alpercata(MG),7424,192
Alpinópolis(MG),19853,105
Alterosa(MG),14466,18
Alto Caparaó(MG),5847,21
Alto Jequitibá(MG),8317,87
Alto Rio Doce(MG),11000,70
Alvarenga(MG),3907,132
Alvinópolis(MG),15203,69
Alvorada de Minas(MG),3606,57
Além Paraíba(MG),35362,463
Amparo do Serra(MG),4713,11
Andradas(MG),41077,375
Andrelândia(MG),12224,70
Angelândia(MG),8520,16
Antônio Carlos(MG),11445,70
Antônio Dias(MG),9318,107
Antônio Prado de Minas(MG),1598,11
Aracitaba(MG),2063,1
Araguari(MG),117267,3645
Arantina(MG),2795,20
Araponga(MG),8439,1
Araporã(MG),6869,732
Arapuá(MG),2834,34
Araxá(MG),106229,1839
Araçaí(MG),2347,4
Araçuaí(MG),36708,94
Araújos(MG),9273,71
Arceburgo(MG),10772,65
Arcos(MG),40092,399
Areado(MG),15070,8
Argirita(MG),2727,24
Aricanduva(MG),5231,1
Arinos(MG),17875,102
Astolfo Dutra(MG),14179,154
Ataléia(MG),12868,142
Augusto de Lima(MG),4869,39
Açucena(MG),9470,81
Baependi(MG),19148,116
Baldim(MG),7826,54
Bambuí(MG),23829,60
Bandeira(MG),4795,198
Bandeira do Sul(MG),5746,33
Barbacena(MG),137313,917
Barra Longa(MG),5131,84
Barroso(MG),20810,179
Barão de Cocais(MG),32485,582
Barão de Monte Alto(MG),5397,57
Bela Vista de Minas(MG),10255,56
Belmiro Braga(MG),3429,17
Belo Horizonte(MG),2512070,43543
Belo Oriente(MG),26700,643
Belo Vale(MG),7715,86
Berilo(MG),11932,6
Berizal(MG),4735,8
Bertópolis(MG),4604,46
Betim(MG),439340,6918
Bias Fortes(MG),3379,15
Bicas(MG),14494,67
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,293
Bocaina de Minas(MG),5090,15
Bocaiúva(MG),49979,352
Bom Despacho(MG),50605,622
Bom Jardim de Minas(MG),6474,12
Bom Jesus da Penha(MG),4217,93
Bom Jesus do Amparo(MG),6083,30
Bom Jesus do Galho(MG),14935,114
Bom Repouso(MG),10547,80
Bom Sucesso(MG),17603,37
Bonfim(MG),6868,66
Bonfinópolis de Minas(MG),5493,123
Bonito de Minas(MG),11230,6
Borda da Mata(MG),19412,328
Botelhos(MG),14971,63
Botumirim(MG),6319,0
Brasilândia de Minas(MG),16538,280
Brasília de Minas(MG),32347,170
Brazópolis(MG),14459,261
Braúnas(MG),4801,16
Brumadinho(MG),40103,1138
Brás Pires(MG),4333,8
Bueno Brandão(MG),11001,75
Buenópolis(MG),10365,89
Bugre(MG),3982,69
Buritis(MG),24841,380
Buritizeiro(MG),28056,278
Cabeceira Grande(MG),6949,46
Cabo Verde(MG),14075,43
Cachoeira Dourada(MG),2692,15
Cachoeira da Prata(MG),3603,43
Cachoeira de Minas(MG),11547,146
Cachoeira de Pajeú(MG),9412,206
Caetanópolis(MG),11624,93
Caeté(MG),44718,434
Caiana(MG),5496,16
Cajuri(MG),3987,59
Caldas(MG),14480,106
Camacho(MG),2901,0
Camanducaia(MG),21770,523
Cambuquira(MG),12814,29
Cambuí(MG),29551,402
Campanha(MG),16665,180
Campanário(MG),3721,17
Campestre(MG),21055,140
Campina Verde(MG),19745,142
Campo Azul(MG),3817,24
Campo Belo(MG),54029,1130
Campo Florido(MG),8151,210
Campo do Meio(MG),11655,112
Campos Altos(MG),15461,142
Campos Gerais(MG),28774,164
Cana Verde(MG),5603,94
Canaã(MG),4563,1
Candeias(MG),14886,99
Cantagalo(MG),4525,12
Canápolis(MG),12150,396
Caparaó(MG),5438,37
Capela Nova(MG),4653,7
Capelinha(MG),37784,75
Capetinga(MG),6920,50
Capim Branco(MG),9754,73
Capinópolis(MG),16173,509
Capitão Andrade(MG),5468,56
Capitão Enéas(MG),15234,142
Capitólio(MG),8632,68
Caputira(MG),9298,62
Caranaíba(MG),3183,7
Carandaí(MG),25501,138
Carangola(MG),33000,639
Caratinga(MG),92062,1699
Caraí(MG),23685,145
Carbonita(MG),9405,6
Careaçu(MG),6757,147
Carlos Chagas(MG),18837,335
Carmo da Cachoeira(MG),12170,33
Carmo da Mata(MG),11476,27
Carmo de Minas(MG),14859,66
Carmo do Cajuru(MG),22478,118
Carmo do Paranaíba(MG),30329,282
Carmo do Rio Claro(MG),21225,75
Carmésia(MG),2632,10
Carmópolis de Minas(MG),19355,283
Carneirinho(MG),10027,106
Carrancas(MG),4047,29
Carvalhos(MG),4478,27
Carvalhópolis(MG),3579,13
Casa Grande(MG),2257,2
Cascalho Rico(MG),3075,24
Cataguases(MG),75123,702
Catas Altas(MG),5376,60
Catas Altas da Noruega(MG),3641,18
Catuji(MG),6311,84
Catuti(MG),4986,9
Caxambu(MG),21656,159
Cedro do Abaeté(MG),1164,0
Central de Minas(MG),7032,106
Centralina(MG),10350,181
Chalé(MG),5704,132
Chapada Gaúcha(MG),13680,53
Chapada do Norte(MG),15356,4
Chiador(MG),2687,94
Chácara(MG),3154,24
Cipotânea(MG),6787,21
Claraval(MG),4843,32
Claro dos Poções(MG),7551,44
Cláudio(MG),28617,398
Coimbra(MG),7556,48
Coluna(MG),8873,9
Comendador Gomes(MG),3111,149
Comercinho(MG),6929,39
Conceição da Aparecida(MG),10292,24
Conceição da Barra de Minas(MG),3954,54
Conceição das Alagoas(MG),27893,976
Conceição das Pedras(MG),2812,26
Conceição de Ipanema(MG),4574,41
Conceição do Mato Dentro(MG),17842,702
Conceição do Pará(MG),5507,47
Conceição do Rio Verde(MG),13638,28
Conceição dos Ouros(MG),11638,113
Confins(MG),6730,54
Congonhal(MG),11950,156
Congonhas(MG),54762,1156
Congonhas do Norte(MG),5045,23
Conquista(MG),6939,196
Conselheiro Lafaiete(MG),128589,860
Conselheiro Pena(MG),22921,308
Consolação(MG),1783,2
Contagem(MG),663855,9277
Coqueiral(MG),9159,34
Coração de Jesus(MG),26602,90
Cordisburgo(MG),8890,57
Cordislândia(MG),3538,48
Corinto(MG),23731,189
Coroaci(MG),9991,50
Coromandel(MG),27974,223
Coronel Fabriciano(MG),109855,3513
Coronel Murta(MG),9222,1
Coronel Pacheco(MG),3086,37
Coronel Xavier Chaves(MG),3434,15
Couto de Magalhães de Minas(MG),4410,6
Cristais(MG),12798,163
Cristiano Otoni(MG),5150,33
Cristina(MG),10242,30
Cristália(MG),5971,18
Crisólita(MG),6704,47
Crucilândia(MG),5034,93
Cruzeiro da Fortaleza(MG),3626,5
Cruzília(MG),15417,59
Cuparaque(MG),4982,46
Curral de Dentro(MG),7729,35
Curvelo(MG),80129,784
Cássia(MG),17740,189
Córrego Danta(MG),3215,8
Córrego Fundo(MG),6337,42
Córrego Novo(MG),2771,18
Córrego do Bom Jesus(MG),3704,59
Cônego Marinho(MG),7642,9
Datas(MG),5410,39
Delfim Moreira(MG),8025,58
Delfinópolis(MG),7114,24
Delta(MG),10533,450
Descoberto(MG),5013,48
Desterro de Entre Rios(MG),7243,45
Desterro do Melo(MG),2901,9
Diamantina(MG),47723,141
Diogo de Vasconcelos(MG),3802,19
Dionísio(MG),7729,39
Divino(MG),19931,100
Divino das Laranjeiras(MG),4979,79
Divinolândia de Minas(MG),7571,13
Divinésia(MG),3417,34
Divinópolis(MG),238230,1517
Divisa Alegre(MG),6786,26
Divisa Nova(MG),6011,43
Divisópolis(MG),11019,40
Dom Bosco(MG),3677,78
Dom Cavati(MG),5072,61
Dom Joaquim(MG),4195,133
Dom Silvério(MG),5237,20
Dom Viçoso(MG),3001,2
Dona Euzébia(MG),6572,23
Dores de Campos(MG),10153,86
Dores de Guanhães(MG),5169,43
Dores do Indaiá(MG),13483,207
Dores do Turvo(MG),4259,6
Doresópolis(MG),1527,53
Douradoquara(MG),1908,13
Durandé(MG),7841,24
Elói Mendes(MG),28076,140
Engenheiro Caldas(MG),11134,78
Engenheiro Navarro(MG),7242,25
Entre Folhas(MG),5370,65
Entre Rios de Minas(MG),15298,53
Ervália(MG),18895,160
Esmeraldas(MG),70552,426
Espera Feliz(MG),24951,238
Espinosa(MG),31617,249
Espírito Santo do Dourado(MG),4692,68
Estiva(MG),11354,122
Estrela Dalva(MG),2343,16
Estrela do Indaiá(MG),3500,3
Estrela do Sul(MG),7978,54
Eugenópolis(MG),11275,222
Ewbank da Câmara(MG),3913,11
Extrema(MG),36225,2381
Fama(MG),2377,21
Faria Lemos(MG),3241,46
Felisburgo(MG),7457,44
Felixlândia(MG),15336,79
Felício dos Santos(MG),4753,8
Fernandes Tourinho(MG),3431,21
Ferros(MG),9820,119
Fervedouro(MG),11006,94
Florestal(MG),7461,80
Formiga(MG),67683,793
Formoso(MG),9562,80
Fortaleza de Minas(MG),4412,4
Fortuna de Minas(MG),2947,19
Francisco Badaró(MG),10332,3
Francisco Dumont(MG),5215,10
Francisco Sá(MG),26277,161
Franciscópolis(MG),5391,4
Frei Gaspar(MG),5880,68
Frei Inocêncio(MG),9611,229
Frei Lagonegro(MG),3478,20
Fronteira(MG),18103,242
Fronteira dos Vales(MG),4581,17
Fruta de Leite(MG),5369,25
Frutal(MG),59496,1624
Funilândia(MG),4349,26
Galiléia(MG),6817,55
Gameleiras(MG),5109,41
Glaucilândia(MG),3150,18
Goiabeira(MG),3353,18
Goianá(MG),3966,19
Gonzaga(MG),6158,36
Gonçalves(MG),4350,19
Gouveia(MG),11825,113
Governador Valadares(MG),279885,7663
Grupiara(MG),1388,4
Grão Mogol(MG),15836,62
Guanhães(MG),34319,271
Guapé(MG),14245,68
Guaraciaba(MG),10324,27
Guaraciama(MG),4972,10
Guarani(MG),8911,25
Guaranésia(MG),19021,297
Guarará(MG),3796,8
Guarda-Mor(MG),6580,84
Guaxupé(MG),51917,884
Guidoval(MG),7078,75
Guimarânia(MG),8039,140
Guiricema(MG),8392,156
Gurinhatã(MG),5639,40
Heliodora(MG),6558,62
Iapu(MG),11004,118
Ibertioga(MG),5021,1
Ibiaí(MG),8395,3
Ibiracatu(MG),5400,23
Ibiraci(MG),13828,97
Ibirité(MG),180204,1927
Ibitiúra de Minas(MG),3488,87
Ibituruna(MG),2989,2
Ibiá(MG),25199,208
Icaraí de Minas(MG),11990,23
Igarapé(MG),43045,474
Igaratinga(MG),10860,26
Iguatama(MG),7947,72
Ijaci(MG),6550,19
Ilicínea(MG),12375,19
Imbé de Minas(MG),6903,48
Inconfidentes(MG),7328,84
Indaiabira(MG),7351,40
Indianópolis(MG),6891,114
Ingaí(MG),2767,15
Inhapim(MG),24140,273
Inhaúma(MG),6271,73
Inimutaba(MG),7515,57
Ipaba(MG),18607,388
Ipanema(MG),19861,224
Ipatinga(MG),263410,8907
Ipiaçu(MG),4221,42
Ipuiúna(MG),10079,140
Iraí de Minas(MG),6987,85
Itabira(MG),120060,2557
Itabirinha(MG),11512,89
Itabirito(MG),51875,2609
Itacambira(MG),5385,8
Itacarambi(MG),18153,98
Itaguara(MG),13358,334
Itaipé(MG),12760,22
Itajubá(MG),96869,1442
Itamarandiba(MG),34735,66
Itamarati de Minas(MG),4355,20
Itambacuri(MG),23211,134
Itambé do Mato Dentro(MG),2081,6
Itamogi(MG),10192,69
Itamonte(MG),15579,275
Itanhandu(MG),15331,234
Itanhomi(MG),12228,101
Itaobim(MG),21062,292
Itapagipe(MG),15243,166
Itapecerica(MG),21762,161
Itapeva(MG),9783,453
Itatiaiuçu(MG),11146,298
Itaverava(MG),5419,10
Itaú de Minas(MG),16108,244
Itaúna(MG),93214,958
Itinga(MG),14990,45
Itueta(MG),6051,414
Ituiutaba(MG),104671,3644
Itumirim(MG),6023,14
Iturama(MG),39263,1046
Itutinga(MG),3788,10
Jaboticatubas(MG),20143,362
Jacinto(MG),12326,235
Jacutinga(MG),25979,338
Jacuí(MG),7686,54
Jaguaraçu(MG),3133,81
Jampruca(MG),5404,29
Janaúba(MG),71648,977
Januária(MG),67742,166
Japaraíba(MG),4350,32
Japonvar(MG),7969,25
Jaíba(MG),38909,326
Jeceaba(MG),4912,28
Jenipapo de Minas(MG),7692,3
Jequeri(MG),12386,11
Jequitaí(MG),7531,59
Jequitibá(MG),5211,40
Jequitinhonha(MG),25391,91
Jesuânia(MG),4787,32
Joanésia(MG),4573,53
Joaquim Felício(MG),4695,26
Joaíma(MG),15432,201
Jordânia(MG),10812,178
Josenópolis(MG),4867,64
José Gonçalves de Minas(MG),4501,3
José Raydan(MG),4995,16
João Monlevade(MG),79910,1371
João Pinheiro(MG),47452,622
Juatuba(MG),26946,375
Juiz de Fora(MG),568873,6244
Juramento(MG),4331,26
Juruaia(MG),10563,222
Juvenília(MG),5724,19
Ladainha(MG),18111,35
Lagamar(MG),7613,85
Lagoa Dourada(MG),13009,49
Lagoa Formosa(MG),18052,410
Lagoa Grande(MG),9532,31
Lagoa Santa(MG),64527,620
Lagoa da Prata(MG),52165,812
Lagoa dos Patos(MG),4102,20
Lajinha(MG),19923,500
Lambari(MG),20814,193
Lamim(MG),3391,6
Laranjal(MG),6810,31
Lassance(MG),6512,31
Lavras(MG),103773,374
Leandro Ferreira(MG),3229,34
Leme do Prado(MG),4918,2
Leopoldina(MG),52587,825
Liberdade(MG),5069,4
Lima Duarte(MG),16698,161
Limeira do Oeste(MG),7536,180
Lontra(MG),9661,26
Luisburgo(MG),6266,69
Luislândia(MG),6699,14
Luminárias(MG),5446,38
Luz(MG),18215,170
Machacalis(MG),7111,37
Machado(MG),42133,154
Madre de Deus de Minas(MG),5098,51
Malacacheta(MG),18650,233
Mamonas(MG),6543,7
Manga(MG),18407,135
Manhuaçu(MG),90229,1700
Manhumirim(MG),22707,571
Mantena(MG),27644,613
Mar de Espanha(MG),12814,81
Maravilhas(MG),7976,28
Maria da Fé(MG),14095,138
Mariana(MG),60724,2141
Marilac(MG),4115,22
Maripá de Minas(MG),2973,24
Marliéria(MG),4039,37
Marmelópolis(MG),2755,3
Martinho Campos(MG),13388,97
Martins Soares(MG),8417,53
Mata Verde(MG),8586,166
Materlândia(MG),4459,3
Mateus Leme(MG),31086,309
Mathias Lobato(MG),3203,61
Matias Barbosa(MG),14468,176
Matias Cardoso(MG),11157,33
Matipó(MG),18908,217
Mato Verde(MG),12459,66
Matozinhos(MG),37820,339
Matutina(MG),3749,55
Medeiros(MG),3802,25
Medina(MG),20820,254
Mendes Pimentel(MG),6446,33
Mercês(MG),10739,28
Mesquita(MG),5605,58
Minas Novas(MG),31484,22
Minduri(MG),3894,2
Mirabela(MG),13589,77
Miradouro(MG),10754,109
Miravânia(MG),4888,5
Miraí(MG),15014,210
Moeda(MG),4919,103
Moema(MG),7517,159
Monjolos(MG),2220,5
Monsenhor Paulo(MG),8688,25
Montalvânia(MG),14877,117
Monte Alegre de Minas(MG),21120,471
Monte Azul(MG),20854,244
Monte Belo(MG),13166,14
Monte Carmelo(MG),47809,318
Monte Formoso(MG),4906,13
Monte Santo de Minas(MG),21524,122
Monte Sião(MG),23803,291
Montes Claros(MG),409341,9147
Montezuma(MG),8249,4
Morada Nova de Minas(MG),8863,37
Morro da Garça(MG),2462,13
Morro do Pilar(MG),3182,6
Munhoz(MG),6029,69
Muriaé(MG),108763,3121
Mutum(MG),26979,371
Muzambinho(MG),20569,59
Mário Campos(MG),15416,136
Nacip Raydan(MG),3220,28
Nanuque(MG),40750,1200
Naque(MG),6996,93
Natalândia(MG),3311,19
Natércia(MG),4730,49
Nazareno(MG),8608,16
Nepomuceno(MG),26769,132
Ninheira(MG),10295,28
Nova Belém(MG),3190,22
Nova Era(MG),17578,143
Nova Lima(MG),94889,3244
Nova Módica(MG),3600,85
Nova Ponte(MG),15545,275
Nova Porteirinha(MG),7500,67
Nova Resende(MG),16723,117
Nova Serrana(MG),102693,1037
Nova União(MG),5725,32
Novo Cruzeiro(MG),31331,105
Novo Oriente de Minas(MG),10755,121
Novorizonte(MG),5299,4
Olaria(MG),1747,4
Olhos-d'Água(MG),6096,7
Oliveira(MG),41687,290
Oliveira Fortes(MG),2133,2
Olímpio Noronha(MG),2787,14
Onça de Pitangui(MG),3148,23
Oratórios(MG),4655,18
Orizânia(MG),8018,16
Ouro Branco(MG),39500,391
Ouro Fino(MG),33639,248
Ouro Preto(MG),74281,806
Ouro Verde de Minas(MG),5934,24
Padre Carvalho(MG),6378,52
Padre Paraíso(MG),20154,349
Pai Pedro(MG),6089,16
Paineiras(MG),4486,6
Pains(MG),8283,61
Paiva(MG),1529,2
Palma(MG),6616,41
Palmópolis(MG),5507,7
Papagaios(MG),15674,195
Paracatu(MG),93158,2185
Paraguaçu(MG),21513,121
Paraisópolis(MG),21083,178
Paraopeba(MG),24540,282
Pará de Minas(MG),93969,595
Passa Quatro(MG),16344,202
Passa Tempo(MG),8084,50
Passa Vinte(MG),2039,9
