#city,population,cases
Nova União(MG),5725,130
Novo Cruzeiro(MG),31331,1266
Novo Oriente de Minas(MG),10755,341
Novorizonte(MG),5299,60
Olaria(MG),1747,25
Olhos-d'Água(MG),6096,75
Oliveira(MG),41687,2143
Oliveira Fortes(MG),2133,22
Olímpio Noronha(MG),2787,108
Onça de Pitangui(MG),3148,65
Oratórios(MG),4655,255
Orizânia(MG),8018,168
Ouro Branco(MG),39500,2731
Ouro Fino(MG),33639,1329
Ouro Preto(MG),74281,3414
Ouro Verde de Minas(MG),5934,163
Padre Carvalho(MG),6378,139
Padre Paraíso(MG),20154,899
Pai Pedro(MG),6089,85
Paineiras(MG),4486,86
Pains(MG),8283,462
Paiva(MG),1529,32
Palma(MG),6616,153
Palmópolis(MG),5507,173
Papagaios(MG),15674,713
Paracatu(MG),93158,5803
Paraguaçu(MG),21513,821
Paraisópolis(MG),21083,654
Paraopeba(MG),24540,1209
Pará de Minas(MG),93969,2592
Passa Quatro(MG),16344,863
Passa Tempo(MG),8084,401
Passa Vinte(MG),2039,51
Passabém(MG),1649,58
Passos(MG),114679,4321
Patis(MG),5972,171
Patos de Minas(MG),152488,12173
Patrocínio(MG),90757,5622
Patrocínio do Muriaé(MG),5684,167
Paula Cândido(MG),9571,188
Paulistas(MG),4830,145
Pavão(MG),8450,273
Pedra Azul(MG),24324,965
Pedra Bonita(MG),7097,253
Pedra Dourada(MG),2504,115
Pedra do Anta(MG),3052,87
Pedra do Indaiá(MG),3972,144
Pedralva(MG),11195,185
Pedras de Maria da Cruz(MG),12107,194
Pedrinópolis(MG),3635,264
Pedro Leopoldo(MG),64258,3230
Pedro Teixeira(MG),1807,25
Pequeri(MG),3320,114
Pequi(MG),4406,170
Perdigão(MG),11506,495
Perdizes(MG),16168,889
Perdões(MG),21390,939
Periquito(MG),6810,483
Pescador(MG),4252,241
Peçanha(MG),17541,405
Piau(MG),2748,87
Piedade de Caratinga(MG),8566,313
Piedade de Ponte Nova(MG),4140,150
Piedade do Rio Grande(MG),4497,79
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,305
Pingo-d'Água(MG),4941,156
Pintópolis(MG),7507,60
Piracema(MG),6409,117
Pirajuba(MG),6199,388
Piranga(MG),17626,229
Piranguinho(MG),8596,603
Piranguçu(MG),5472,219
Pirapetinga(MG),10752,1696
Pirapora(MG),56428,2980
Piraúba(MG),10787,850
Pitangui(MG),27989,1208
Piumhi(MG),34691,2047
Planura(MG),12133,710
Pocrane(MG),8432,316
Pompéu(MG),31812,1649
Ponte Nova(MG),59742,4512
Ponto Chique(MG),4261,66
Ponto dos Volantes(MG),12121,251
Porteirinha(MG),37906,1394
Porto Firme(MG),11279,428
Poté(MG),16555,608
Pouso Alegre(MG),150737,10309
Pouso Alto(MG),5940,537
Poço Fundo(MG),16791,470
Poços de Caldas(MG),167397,5986
Prados(MG),9031,269
Prata(MG),27856,1525
Pratinha(MG),3603,142
Pratápolis(MG),8603,355
Presidente Bernardes(MG),5369,74
Presidente Juscelino(MG),3641,77
Presidente Kubitschek(MG),3002,75
Presidente Olegário(MG),19573,571
Prudente de Morais(MG),10733,241
Quartel Geral(MG),3563,83
Queluzito(MG),1939,74
Raposos(MG),16354,1332
Raul Soares(MG),23762,1551
Recreio(MG),10517,320
Reduto(MG),7154,273
Resende Costa(MG),11500,209
Resplendor(MG),17397,1368
Ressaquinha(MG),4808,71
Riachinho(MG),8136,249
Riacho dos Machados(MG),9481,224
Ribeirão Vermelho(MG),4033,121
Ribeirão das Neves(MG),334858,10240
Rio Acima(MG),10312,658
Rio Casca(MG),13564,685
Rio Doce(MG),2610,238
Rio Espera(MG),5474,135
Rio Manso(MG),5832,273
Rio Novo(MG),8949,304
Rio Paranaíba(MG),12313,1246
Rio Pardo de Minas(MG),30914,699
Rio Piracicaba(MG),14339,966
Rio Pomba(MG),17910,991
Rio Preto(MG),5476,260
Rio Vermelho(MG),12846,78
Rio do Prado(MG),5150,218
Ritápolis(MG),4604,131
Rochedo de Minas(MG),2305,201
Rodeiro(MG),8109,619
Romaria(MG),3533,241
Rosário da Limeira(MG),4594,166
Rubelita(MG),5995,57
Rubim(MG),10241,578
Sabará(MG),136344,3668
Sabinópolis(MG),15470,276
Sacramento(MG),26185,1651
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,235
Santa Bárbara(MG),31324,1888
Santa Bárbara do Leste(MG),8147,353
Santa Bárbara do Monte Verde(MG),3150,130
Santa Bárbara do Tugúrio(MG),4430,75
Santa Cruz de Minas(MG),8604,318
Santa Cruz de Salinas(MG),4142,45
Santa Cruz do Escalvado(MG),4758,270
Santa Efigênia de Minas(MG),4409,255
Santa Fé de Minas(MG),3846,218
Santa Helena de Minas(MG),6366,342
Santa Juliana(MG),14003,652
Santa Luzia(MG),219134,5819
Santa Margarida(MG),16208,732
Santa Maria de Itabira(MG),10847,572
Santa Maria do Salto(MG),5232,90
Santa Maria do Suaçuí(MG),14615,737
Santa Rita de Caldas(MG),8949,536
Santa Rita de Ibitipoca(MG),3425,25
Santa Rita de Jacutinga(MG),4884,193
Santa Rita de Minas(MG),7212,661
Santa Rita do Itueto(MG),5489,727
Santa Rita do Sapucaí(MG),43260,1673
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,981
Santana da Vargem(MG),7100,145
Santana de Cataguases(MG),3872,315
Santana de Pirapama(MG),7642,381
Santana do Deserto(MG),3976,246
Santana do Garambéu(MG),2458,20
Santana do Jacaré(MG),4821,119
Santana do Manhuaçu(MG),8674,518
Santana do Paraíso(MG),34663,4583
Santana do Riacho(MG),4295,161
Santana dos Montes(MG),3777,60
Santo Antônio do Amparo(MG),18525,530
Santo Antônio do Aventureiro(MG),3602,192
Santo Antônio do Grama(MG),3911,233
Santo Antônio do Itambé(MG),3838,90
Santo Antônio do Jacinto(MG),11640,659
Santo Antônio do Monte(MG),28243,1833
Santo Antônio do Retiro(MG),7277,163
Santo Antônio do Rio Abaixo(MG),1765,49
Santo Hipólito(MG),3087,48
Santos Dumont(MG),46487,1725
Sapucaí-Mirim(MG),6930,149
Sardoá(MG),6300,295
Sarzedo(MG),32752,1238
Sem-Peixe(MG),2633,98
Senador Amaral(MG),5356,281
Senador Cortes(MG),2005,90
Senador Firmino(MG),7812,279
Senador José Bento(MG),1502,96
Senador Modestino Gonçalves(MG),4156,28
Senhora de Oliveira(MG),5786,149
Senhora do Porto(MG),3523,50
Senhora dos Remédios(MG),10459,143
Sericita(MG),7326,206
Seritinga(MG),1851,42
Serra Azul de Minas(MG),4293,56
Serra da Saudade(MG),781,25
Serra do Salitre(MG),11582,831
Serra dos Aimorés(MG),8699,386
Serrania(MG),7669,83
Serranos(MG),1963,15
Serranópolis de Minas(MG),4781,103
Serro(MG),20966,741
Sete Lagoas(MG),239639,14515
Setubinha(MG),12258,128
Silveirânia(MG),2261,50
Silvianópolis(MG),6238,125
Simonésia(MG),19633,684
Simão Pereira(MG),2615,195
Sobrália(MG),5553,170
Soledade de Minas(MG),6151,188
São Bento Abade(MG),5286,34
São Brás do Suaçuí(MG),3738,171
São Domingos das Dores(MG),5644,344
São Domingos do Prata(MG),17359,475
São Francisco(MG),56323,751
São Francisco de Paula(MG),6527,170
São Francisco de Sales(MG),6238,259
São Francisco do Glória(MG),4844,209
São Félix de Minas(MG),3369,133
São Geraldo(MG),12366,611
São Geraldo da Piedade(MG),3962,158
São Geraldo do Baixio(MG),4012,112
São Gonçalo do Abaeté(MG),8389,228
São Gonçalo do Pará(MG),12411,280
São Gonçalo do Rio Abaixo(MG),10920,907
São Gonçalo do Rio Preto(MG),3167,87
São Gonçalo do Sapucaí(MG),25449,622
São Gotardo(MG),35469,2229
São Joaquim de Bicas(MG),31578,1143
São José da Barra(MG),7426,287
São José da Lapa(MG),23766,1559
São José da Safira(MG),4268,228
São José da Varginha(MG),5004,92
São José do Alegre(MG),4196,102
São José do Divino(MG),3860,165
São José do Goiabal(MG),5420,255
São José do Jacuri(MG),6453,163
São José do Mantimento(MG),2791,144
São João Batista do Glória(MG),7453,635
São João Evangelista(MG),15774,528
São João Nepomuceno(MG),26361,1400
São João da Lagoa(MG),4915,98
São João da Mata(MG),2749,177
São João da Ponte(MG),25165,421
São João das Missões(MG),13014,289
São João del Rei(MG),90082,3821
São João do Manhuaçu(MG),11559,534
São João do Manteninha(MG),5859,480
São João do Oriente(MG),7498,578
São João do Pacuí(MG),4419,25
São João do Paraíso(MG),23618,1207
São Lourenço(MG),45851,2795
São Miguel do Anta(MG),6938,234
São Pedro da União(MG),4659,194
São Pedro do Suaçuí(MG),5246,166
São Pedro dos Ferros(MG),7781,216
São Romão(MG),12337,131
São Roque de Minas(MG),7051,196
São Sebastião da Bela Vista(MG),5504,252
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,334
São Sebastião do Maranhão(MG),10044,239
São Sebastião do Oeste(MG),6775,207
São Sebastião do Paraíso(MG),70956,3192
São Sebastião do Rio Preto(MG),1506,86
São Sebastião do Rio Verde(MG),2241,222
São Tiago(MG),10941,196
São Tomás de Aquino(MG),7021,244
São Tomé das Letras(MG),7089,66
São Vicente de Minas(MG),7753,111
Tabuleiro(MG),3750,171
Taiobeiras(MG),34132,1621
Taparuba(MG),3110,245
Tapira(MG),4773,189
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,152
Tarumirim(MG),14326,320
Teixeiras(MG),11661,411
Teófilo Otoni(MG),140592,8141
Timóteo(MG),89842,8397
Tiradentes(MG),7981,286
Tiros(MG),6480,267
Tocantins(MG),16659,1525
Tocos do Moji(MG),4101,116
Toledo(MG),6258,308
Tombos(MG),8022,726
Três Corações(MG),79482,3696
Três Marias(MG),32356,1321
Três Pontas(MG),56746,3026
Tumiritinga(MG),6732,262
Tupaciguara(MG),25327,1767
Turmalina(MG),19964,713
Turvolândia(MG),5040,117
Ubaporanga(MG),12471,1165
Ubaí(MG),12533,137
Uberaba(MG),333783,18931
Uberlândia(MG),691305,78521
Ubá(MG),115552,8440
Umburatiba(MG),2611,204
Unaí(MG),84378,7799
União de Minas(MG),4304,144
Uruana de Minas(MG),3264,88
Urucuia(MG),16865,166
Urucânia(MG),10358,692
Vargem Alegre(MG),6480,319
Vargem Bonita(MG),2153,73
Vargem Grande do Rio Pardo(MG),5007,194
Varginha(MG),135558,7714
Varjão de Minas(MG),7036,449
Varzelândia(MG),19320,542
Vazante(MG),20590,2278
Verdelândia(MG),9355,334
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,250
Veríssimo(MG),3999,89
Vespasiano(MG),127601,4114
Vieiras(MG),3608,241
Virgem da Lapa(MG),13752,362
Virginópolis(MG),10510,402
Virgolândia(MG),5380,139
Virgínia(MG),8674,177
Visconde do Rio Branco(MG),42564,2469
Viçosa(MG),78846,4440
Volta Grande(MG),5252,189
Várzea da Palma(MG),39493,1739
Wenceslau Braz(MG),2552,108
Água Boa(MG),13735,302
Água Comprida(MG),1999,121
Águas Formosas(MG),19207,688
Águas Vermelhas(MG),13539,276
Angra dos Reis(RJ),203785,11464
Aperibé(RJ),11759,352
Araruama(RJ),132400,4070
Areal(RJ),12572,486
Armação dos Búzios(RJ),33870,3027
Arraial do Cabo(RJ),30349,532
Barra Mansa(RJ),184412,11340
Barra do Piraí(RJ),100374,4030
Belford Roxo(RJ),510906,17898
Bom Jardim(RJ),27446,763
Bom Jesus do Itabapoana(RJ),37096,2314
Cabo Frio(RJ),226525,8537
Cachoeiras de Macacu(RJ),58937,2095
Cambuci(RJ),15505,592
Campos dos Goytacazes(RJ),507548,19865
Cantagalo(RJ),20172,1668
Carapebus(RJ),16301,1200
Cardoso Moreira(RJ),12823,931
Carmo(RJ),18895,1484
Casimiro de Abreu(RJ),44184,3030
Comendador Levy Gasparian(RJ),8561,390
Conceição de Macabu(RJ),23228,1637
Cordeiro(RJ),21926,1815
Duas Barras(RJ),11492,154
Duque de Caxias(RJ),919596,17034
Engenheiro Paulo de Frontin(RJ),14002,1092
Guapimirim(RJ),60517,4071
Iguaba Grande(RJ),28310,2685
Itaboraí(RJ),240592,7253
Itaguaí(RJ),133019,4135
Italva(RJ),15207,428
Itaocara(RJ),23234,1527
Itaperuna(RJ),103224,5750
Itatiaia(RJ),31805,885
Japeri(RJ),104768,903
Laje do Muriaé(RJ),7355,489
Macaé(RJ),256672,19319
Macuco(RJ),5599,640
Magé(RJ),245071,8920
Mangaratiba(RJ),44468,2123
Maricá(RJ),161207,7470
Mendes(RJ),18614,1284
Mesquita(RJ),176103,2621
Miguel Pereira(RJ),25538,1514
Miracema(RJ),27174,1662
Natividade(RJ),15317,1006
Nilópolis(RJ),162485,2672
Niterói(RJ),513584,31201
Nova Friburgo(RJ),190631,12068
Nova Iguaçu(RJ),821128,13533
Paracambi(RJ),52257,1866
Paraty(RJ),43165,1770
Paraíba do Sul(RJ),44285,3446
Paty do Alferes(RJ),27769,1274
Petrópolis(RJ),306191,7232
Pinheiral(RJ),25156,2015
Piraí(RJ),29277,2778
Porciúncula(RJ),18847,1843
Porto Real(RJ),19683,1148
Quatis(RJ),14302,526
Queimados(RJ),150319,4021
Quissamã(RJ),24700,1715
Resende(RJ),131341,8894
Rio Bonito(RJ),60201,4079
Rio Claro(RJ),18529,992
Rio das Flores(RJ),9284,110
Rio das Ostras(RJ),150674,5940
Rio de Janeiro(RJ),6718903,226669
Santa Maria Madalena(RJ),10404,211
Santo Antônio de Pádua(RJ),42479,3136
Sapucaia(RJ),18228,2156
Saquarema(RJ),89170,2001
Seropédica(RJ),82312,1577
Silva Jardim(RJ),21774,863
Sumidouro(RJ),15623,690
São Fidélis(RJ),38669,424
São Francisco de Itabapoana(RJ),42205,1169
São Gonçalo(RJ),1084839,34928
São José de Ubá(RJ),7171,267
São José do Vale do Rio Preto(RJ),21795,1385
São João da Barra(RJ),36102,2967
São João de Meriti(RJ),472406,6825
São Pedro da Aldeia(RJ),104476,3045
São Sebastião do Alto(RJ),9357,304
Tanguá(RJ),34309,2070
Teresópolis(RJ),182594,20215
Trajano de Moraes(RJ),10626,299
Três Rios(RJ),81804,7270
Valença(RJ),76523,2327
Varre-Sai(RJ),11000,1702
Vassouras(RJ),36896,1649
Volta Redonda(RJ),273012,22118
Acari(RN),11136,658
Afonso Bezerra(RN),11035,327
Alexandria(RN),13577,978
Almino Afonso(RN),4735,306
Alto do Rodrigues(RN),14529,1103
Angicos(RN),11714,434
Antônio Martins(RN),7145,236
Apodi(RN),35845,4309
Areia Branca(RN),27774,1690
Arês(RN),14306,606
Açu(RN),58017,3871
Baraúna(RN),28374,729
Barcelona(RN),3998,51
Baía Formosa(RN),9271,241
Bento Fernandes(RN),5497,65
Bodó(RN),2223,92
Bom Jesus(RN),10210,557
Brejinho(RN),12699,703
Caicó(RN),67952,8315
Caiçara do Norte(RN),6549,235
Caiçara do Rio do Vento(RN),3684,173
Campo Grande(RN),9655,270
Campo Redondo(RN),11217,508
Canguaretama(RN),34276,718
Caraúbas(RN),20493,1637
Carnaubais(RN),10759,402
Carnaúba dos Dantas(RN),8180,468
Ceará-Mirim(RN),73497,1744
Cerro Corá(RN),11179,222
Coronel Ezequiel(RN),5506,187
Coronel João Pessoa(RN),4912,171
Cruzeta(RN),7998,1176
Currais Novos(RN),44786,2377
Doutor Severiano(RN),7076,459
Encanto(RN),5638,451
Equador(RN),6045,149
Espírito Santo(RN),10505,324
Extremoz(RN),28583,2102
Felipe Guerra(RN),5985,679
Fernando Pedroza(RN),3054,263
Florânia(RN),9116,669
Francisco Dantas(RN),2824,155
Frutuoso Gomes(RN),4068,277
Galinhos(RN),2786,238
Goianinha(RN),26328,1347
Governador Dix-Sept Rosado(RN),13037,760
Grossos(RN),10383,648
Guamaré(RN),15659,1089
Ielmo Marinho(RN),13766,243
Ipanguaçu(RN),15491,519
Ipueira(RN),2241,160
Itajá(RN),7548,365
Itaú(RN),5878,134
Jandaíra(RN),6878,384
Janduís(RN),5268,325
Januário Cicco(RN),10181,138
Japi(RN),5055,109
Jardim de Angicos(RN),2612,73
Jardim de Piranhas(RN),14837,1264
Jardim do Seridó(RN),12396,1148
Jaçanã(RN),9133,607
José da Penha(RN),5951,288
João Câmara(RN),34955,1856
João Dias(RN),2654,126
Jucurutu(RN),18295,1545
Jundiá(RN),3898,384
Lagoa Nova(RN),15614,467
Lagoa Salgada(RN),8245,262
Lagoa d'Anta(RN),6769,192
Lagoa de Pedras(RN),7544,118
Lagoa de Velhos(RN),2732,165
Lajes(RN),11277,445
Lajes Pintadas(RN),4759,227
Lucrécia(RN),3996,286
Luís Gomes(RN),10116,334
Macau(RN),31814,634
Macaíba(RN),80792,2873
Major Sales(RN),4020,161
Marcelino Vieira(RN),8347,471
Martins(RN),8725,200
Maxaranguape(RN),12371,289
Messias Targino(RN),4601,319
Montanhas(RN),11251,286
Monte Alegre(RN),22451,620
Monte das Gameleiras(RN),2105,106
Mossoró(RN),297378,16285
Natal(RN),884122,54321
Nova Cruz(RN),37343,847
Nísia Floresta(RN),27602,1339
Olho-d'Água do Borges(RN),4258,528
Ouro Branco(RN),4812,333
Paraná(RN),4254,358
Parazinho(RN),5237,242
Paraú(RN),3768,438
Parelhas(RN),21477,963
Parnamirim(RN),261469,19369
Passa e Fica(RN),13277,611
Passagem(RN),3089,100
Patu(RN),12755,1172
Pau dos Ferros(RN),30394,2680
Pedra Grande(RN),3237,195
Pedra Preta(RN),2458,93
Pedro Avelino(RN),6716,157
Pedro Velho(RN),14806,304
Pendências(RN),15129,651
Pilões(RN),3838,235
Portalegre(RN),7867,342
Porto do Mangue(RN),6437,241
Poço Branco(RN),15413,446
Pureza(RN),9621,303
Rafael Fernandes(RN),5098,306
Rafael Godeiro(RN),3201,338
Riacho da Cruz(RN),3579,209
Riacho de Santana(RN),4204,123
Riachuelo(RN),8128,440
Rio do Fogo(RN),10848,179
Rodolfo Fernandes(RN),4467,283
Ruy Barbosa(RN),3600,104
Santa Cruz(RN),39674,2544
Santa Maria(RN),5551,263
Santana do Matos(RN),12791,329
Santana do Seridó(RN),2680,149
Santo Antônio(RN),24136,914
Senador Elói de Souza(RN),6086,131
Senador Georgino Avelino(RN),4440,116
Serra Caiada(RN),10395,337
Serra Negra do Norte(RN),8078,621
Serra de São Bento(RN),5762,107
Serra do Mel(RN),11938,339
Serrinha(RN),6229,188
Serrinha dos Pintos(RN),4800,348
Severiano Melo(RN),2440,324
São Bento do Norte(RN),2747,152
São Bento do Trairí(RN),4449,108
São Fernando(RN),3584,236
São Francisco do Oeste(RN),4228,249
São Gonçalo do Amarante(RN),102400,5665
São José de Mipibu(RN),43899,2597
São José do Campestre(RN),12856,641
São José do Seridó(RN),4634,376
São João do Sabugi(RN),6193,400
São Miguel(RN),23519,1370
São Miguel do Gostoso(RN),10282,347
São Paulo do Potengi(RN),17579,650
São Pedro(RN),5971,245
São Rafael(RN),8202,428
São Tomé(RN),11055,579
São Vicente(RN),6424,443
Sítio Novo(RN),5522,109
Taboleiro Grande(RN),2566,122
Taipu(RN),12279,367
Tangará(RN),15727,297
Tenente Ananias(RN),10786,698
Tenente Laurentino Cruz(RN),5952,413
Tibau(RN),4106,382
Tibau do Sul(RN),14180,1265
Timbaúba dos Batistas(RN),2414,148
Touros(RN),33287,691
Triunfo Potiguar(RN),3237,171
Umarizal(RN),10555,729
Upanema(RN),14659,687
Venha-Ver(RN),4177,52
Vera Cruz(RN),12481,330
Vila Flor(RN),3170,147
Viçosa(RN),1718,242
Várzea(RN),5500,186
Água Nova(RN),3252,202
Acauã(PI),7084,157
Agricolândia(PI),5139,131
Alagoinha do Piauí(PI),7651,242
Alegrete do Piauí(PI),4915,397
Alto Longá(PI),14304,474
Altos(PI),40524,3325
Alvorada do Gurguéia(PI),5419,224
Amarante(PI),17598,1112
Angical do Piauí(PI),6788,325
Antônio Almeida(PI),3164,377
Anísio de Abreu(PI),9880,244
Aroazes(PI),5835,443
Aroeiras do Itaim(PI),2551,97
Arraial(PI),4727,123
Assunção do Piauí(PI),7846,242
Avelino Lopes(PI),11289,250
Baixa Grande do Ribeiro(PI),11586,1822
Barra D'Alcântara(PI),3951,99
Barras(PI),47066,3776
Barreiras do Piauí(PI),3348,49
Barro Duro(PI),7032,515
Batalha(PI),26857,744
Bela Vista do Piauí(PI),4015,217
Belém do Piauí(PI),3566,387
Beneditinos(PI),10467,586
Bertolínia(PI),5501,628
Betânia do Piauí(PI),6205,148
Boa Hora(PI),6781,413
Bocaina(PI),4500,218
Bom Jesus(PI),25179,2421
Bom Princípio do Piauí(PI),5630,87
Bonfim do Piauí(PI),5670,220
Boqueirão do Piauí(PI),6407,379
Brasileira(PI),8329,380
Brejo do Piauí(PI),3875,58
Buriti dos Lopes(PI),19781,1030
Buriti dos Montes(PI),8244,466
Cabeceiras do Piauí(PI),10586,384
Cajazeiras do Piauí(PI),3559,30
Cajueiro da Praia(PI),7642,463
Caldeirão Grande do Piauí(PI),5776,250
Campinas do Piauí(PI),5613,136
Campo Alegre do Fidalgo(PI),5045,65
Campo Grande do Piauí(PI),5943,394
Campo Largo do Piauí(PI),7279,307
Campo Maior(PI),46833,4267
Canavieira(PI),3950,115
Canto do Buriti(PI),21187,766
Capitão Gervásio Oliveira(PI),4100,42
Capitão de Campos(PI),11417,709
Caracol(PI),10916,241
Caraúbas do Piauí(PI),5868,170
Caridade do Piauí(PI),5067,410
Castelo do Piauí(PI),19716,693
Caxingó(PI),5424,131
Cocal(PI),27787,798
Cocal de Telha(PI),4891,326
Cocal dos Alves(PI),6153,247
Coivaras(PI),4020,187
Colônia do Gurguéia(PI),6484,166
Colônia do Piauí(PI),7656,250
Conceição do Canindé(PI),4803,148
Coronel José Dias(PI),4682,94
Corrente(PI),26644,1176
Cristalândia do Piauí(PI),8294,45
Cristino Castro(PI),10423,377
Curimatá(PI),11388,538
Currais(PI),4954,226
Curral Novo do Piauí(PI),5343,214
Curralinhos(PI),4443,247
Demerval Lobão(PI),13817,2094
Dirceu Arcoverde(PI),7011,195
Dom Expedito Lopes(PI),6904,164
Dom Inocêncio(PI),9556,131
Domingos Mourão(PI),4355,113
Elesbão Veloso(PI),14602,621
Eliseu Martins(PI),4915,217
Esperantina(PI),39737,1867
Fartura do Piauí(PI),5307,165
Flores do Piauí(PI),4463,101
Floresta do Piauí(PI),2558,97
Floriano(PI),59935,6337
Francinópolis(PI),5348,58
Francisco Ayres(PI),4348,133
Francisco Macedo(PI),3184,385
Francisco Santos(PI),9319,250
Fronteiras(PI),11625,530
Geminiano(PI),5442,225
Gilbués(PI),10690,336
Guadalupe(PI),10499,890
Guaribas(PI),4562,76
Hugo Napoleão(PI),3877,399
Ilha Grande(PI),9426,573
Inhuma(PI),15308,574
Ipiranga do Piauí(PI),9811,353
Isaías Coelho(PI),8549,427
Itainópolis(PI),11530,441
Itaueira(PI),11019,85
Jacobina do Piauí(PI),5741,216
Jaicós(PI),19104,647
Jardim do Mulato(PI),4504,151
Jatobá do Piauí(PI),4865,148
Jerumenha(PI),4452,164
Joaquim Pires(PI),14354,1008
Joca Marques(PI),5443,403
José de Freitas(PI),39208,2631
João Costa(PI),3008,128
Juazeiro do Piauí(PI),5478,217
Jurema(PI),4763,124
Júlio Borges(PI),5627,99
Lagoa Alegre(PI),8542,302
Lagoa de São Francisco(PI),6758,265
Lagoa do Barro do Piauí(PI),4655,659
Lagoa do Piauí(PI),4064,465
Lagoa do Sítio(PI),5177,78
Lagoinha do Piauí(PI),2845,191
Landri Sales(PI),5295,425
Luzilândia(PI),25486,1985
Luís Correia(PI),30311,723
Madeiro(PI),8310,383
Manoel Emídio(PI),5349,290
Marcolândia(PI),8492,639
Marcos Parente(PI),4549,174
Massapê do Piauí(PI),6441,139
Matias Olímpio(PI),10936,409
Miguel Alves(PI),33760,1412
Miguel Leão(PI),1246,71
Milton Brandão(PI),6613,122
Monsenhor Gil(PI),10564,927
Monsenhor Hipólito(PI),7749,349
Monte Alegre do Piauí(PI),10613,615
Morro Cabeça no Tempo(PI),4532,66
Morro do Chapéu do Piauí(PI),6796,627
Murici dos Portelas(PI),9159,147
Nazaré do Piauí(PI),7339,265
Nazária(PI),8570,303
Nossa Senhora de Nazaré(PI),4870,260
Nossa Senhora dos Remédios(PI),8692,642
Nova Santa Rita(PI),4374,107
Novo Oriente do Piauí(PI),6565,222
Novo Santo Antônio(PI),2991,186
Oeiras(PI),37029,3106
Olho D'Água do Piauí(PI),2459,143
Padre Marcos(PI),6868,469
Paes Landim(PI),4129,45
Pajeú do Piauí(PI),3389,76
Palmeira do Piauí(PI),5043,207
Palmeirais(PI),14539,276
Paquetá(PI),3945,111
Parnaguá(PI),10791,189
Parnaíba(PI),153078,10781
Passagem Franca do Piauí(PI),4313,201
Patos do Piauí(PI),6392,199
Pau D'Arco do Piauí(PI),4045,279
Paulistana(PI),20523,841
Pavussu(PI),3677,168
Pedro II(PI),38742,2154
Pedro Laurentino(PI),2536,62
Picos(PI),78222,5914
Pimenteiras(PI),12127,682
Pio IX(PI),18425,516
Piracuruca(PI),28791,1434
Piripiri(PI),63742,6518
Porto(PI),12568,516
Porto Alegre do Piauí(PI),2710,145
Prata do Piauí(PI),3151,135
Queimada Nova(PI),8992,526
Redenção do Gurguéia(PI),8778,240
Regeneração(PI),17978,807
Riacho Frio(PI),4312,106
Ribeira do Piauí(PI),4477,27
Ribeiro Gonçalves(PI),7341,544
Rio Grande do Piauí(PI),6432,221
Santa Cruz do Piauí(PI),6240,744
Santa Cruz dos Milagres(PI),4019,205
Santa Filomena(PI),6253,57
Santa Luz(PI),5860,183
Santa Rosa do Piauí(PI),5257,70
Santana do Piauí(PI),4634,133
Santo Antônio de Lisboa(PI),6415,30
Santo Antônio dos Milagres(PI),2161,101
Santo Inácio do Piauí(PI),3798,158
Sebastião Barros(PI),3469,22
Sebastião Leal(PI),4294,287
Sigefredo Pacheco(PI),10041,317
Simplício Mendes(PI),12711,699
Simões(PI),14633,542
Socorro do Piauí(PI),4569,97
Sussuapara(PI),6730,293
São Braz do Piauí(PI),4448,52
São Francisco de Assis do Piauí(PI),5755,38
São Francisco do Piauí(PI),6423,105
São Félix do Piauí(PI),2942,98
São Gonçalo do Gurguéia(PI),3041,90
São Gonçalo do Piauí(PI),5015,251
São José do Divino(PI),5346,112
São José do Peixe(PI),3745,48
São José do Piauí(PI),6705,132
São João da Canabrava(PI),4608,286
São João da Fronteira(PI),6042,177
São João da Serra(PI),6139,267
São João da Varjota(PI),4840,71
São João do Arraial(PI),7989,400
São João do Piauí(PI),20601,859
São Julião(PI),6363,224
São Lourenço do Piauí(PI),4573,53
São Luis do Piauí(PI),2644,98
São Miguel da Baixa Grande(PI),2452,62
São Miguel do Fidalgo(PI),3039,68
São Miguel do Tapuio(PI),17662,495
São Pedro do Piauí(PI),14291,852
São Raimundo Nonato(PI),34710,2903
Tamboril do Piauí(PI),2919,24
Tanque do Piauí(PI),2765,110
Teresina(PI),864845,74368
União(PI),44485,1606
Uruçuí(PI),21558,2916
Valença do Piauí(PI),20918,1471
Vera Mendes(PI),3077,165
Vila Nova do Piauí(PI),2971,108
Várzea Branca(PI),4947,86
Várzea Grande(PI),4391,312
Wall Ferraz(PI),4462,327
Água Branca(PI),17411,1182
Abatiá(PR),7457,369
Adrianópolis(PR),5919,1017
Agudos do Sul(PR),9371,408
Almirante Tamandaré(PR),118623,6925
Altamira do Paraná(PR),1942,97
Alto Paraná(PR),14770,593
Alto Paraíso(PR),2741,145
Alto Piquiri(PR),9836,424
Altônia(PR),22056,809
Alvorada do Sul(PR),11406,592
Amaporã(PR),6257,157
Ampére(PR),19152,837
Anahy(PR),2801,217
Andirá(PR),20031,1294
Antonina(PR),18980,1756
Antônio Olinto(PR),7434,256
Apucarana(PR),134996,4824
