cities,population,cases
Bom Jardim(PE),39184,1088
Bonito(PE),38134,616
Brejinho(PE),7487,579
Brejo da Madre de Deus(PE),50742,1751
Brejão(PE),8993,179
Buenos Aires(PE),13155,214
Buíque(PE),58378,1781
Cabo de Santo Agostinho(PE),207048,4915
Cabrobó(PE),34221,1611
Cachoeirinha(PE),20380,408
Caetés(PE),28739,1154
Calumbi(PE),5750,448
Calçado(PE),11053,357
Camaragibe(PE),157828,4590
Camocim de São Félix(PE),18765,429
Camutanga(PE),8551,684
Canhotinho(PE),24804,516
Capoeiras(PE),20048,1062
Carnaubeira da Penha(PE),12932,115
Carnaíba(PE),19551,1477
Carpina(PE),83641,3015
Caruaru(PE),361118,22988
Casinhas(PE),14341,211
Catende(PE),42892,899
Cedro(PE),11807,1345
Chã Grande(PE),21698,363
Chã de Alegria(PE),13518,391
Condado(PE),26421,1242
Correntes(PE),18207,203
Cortês(PE),12578,224
Cumaru(PE),10906,275
Cupira(PE),24107,1403
Custódia(PE),37111,613
Dormentes(PE),18908,1054
Escada(PE),68875,740
Exu(PE),31825,2852
Feira Nova(PE),22131,1072
Fernando de Noronha(PE),3061,273
Ferreiros(PE),12123,614
Flores(PE),22624,820
Floresta(PE),32873,1487
Frei Miguelinho(PE),15457,703
Gameleira(PE),31052,381
Garanhuns(PE),139788,9626
Glória do Goitá(PE),30604,881
Goiana(PE),79758,5170
Granito(PE),7486,217
Gravatá(PE),84074,2737
Iati(PE),19197,551
Ibimirim(PE),29235,622
Ibirajuba(PE),7762,182
Igarassu(PE),117019,2598
Iguaracy(PE),12228,610
Ilha de Itamaracá(PE),26258,754
Inajá(PE),23247,326
Ingazeira(PE),4548,256
Ipojuca(PE),96204,2624
Ipubi(PE),30854,867
Itacuruba(PE),4918,148
Itambé(PE),36447,1220
Itapetim(PE),13616,932
Itapissuma(PE),26651,728
Itaquitinga(PE),16955,474
Itaíba(PE),26349,610
Jaboatão dos Guararapes(PE),702298,26464
Jaqueira(PE),11656,293
Jataúba(PE),17150,738
Jatobá(PE),14796,472
Joaquim Nabuco(PE),16023,353
João Alfredo(PE),33822,483
Jucati(PE),11424,476
Jupi(PE),14836,789
Jurema(PE),15378,382
Lagoa Grande(PE),25601,1154
Lagoa de Itaenga(PE),21429,711
Lagoa do Carro(PE),18071,649
Lagoa do Ouro(PE),13145,307
Lagoa dos Gatos(PE),16290,472
Lajedo(PE),40288,1443
Limoeiro(PE),56250,1952
Macaparana(PE),25376,979
Machados(PE),16088,541
Manari(PE),21434,197
Maraial(PE),11345,310
Mirandiba(PE),15390,737
Moreilândia(PE),11270,373
Moreno(PE),62784,1266
Nazaré da Mata(PE),32471,878
Olinda(PE),392482,18351
Orobó(PE),23884,667
Orocó(PE),14991,369
Ouricuri(PE),69459,2001
Palmares(PE),63250,3268
Palmeirina(PE),7693,118
Panelas(PE),26474,627
Paranatama(PE),11523,419
Parnamirim(PE),22010,1010
Passira(PE),28933,1093
Paudalho(PE),56506,2212
Paulista(PE),331774,8717
Pedra(PE),22617,749
Pesqueira(PE),67395,3306
Petrolina(PE),349145,23559
Petrolândia(PE),36548,1182
Pombos(PE),27091,1404
Poção(PE),11302,428
Primavera(PE),14966,239
Quipapá(PE),26037,546
Quixaba(PE),6813,357
Recife(PE),1645727,109308
Riacho das Almas(PE),20546,734
Ribeirão(PE),47415,358
Rio Formoso(PE),23535,660
Sairé(PE),9932,316
Salgadinho(PE),10919,177
Salgueiro(PE),60930,6022
Saloá(PE),15843,506
Sanharó(PE),26462,963
Santa Cruz(PE),15398,572
Santa Cruz da Baixa Verde(PE),12592,448
Santa Cruz do Capibaribe(PE),107937,6051
Santa Filomena(PE),14477,400
Santa Maria da Boa Vista(PE),41931,776
Santa Maria do Cambucá(PE),14137,525
Santa Terezinha(PE),11815,761
Serra Talhada(PE),86350,8444
Serrita(PE),19165,929
Sertânia(PE),35907,2069
Sirinhaém(PE),45865,704
Solidão(PE),6007,437
Surubim(PE),65089,2642
São Benedito do Sul(PE),15895,274
São Bento do Una(PE),59504,1804
São Caitano(PE),37245,1243
São Joaquim do Monte(PE),21356,538
São José da Coroa Grande(PE),21298,1298
São José do Belmonte(PE),33959,1819
São José do Egito(PE),33951,1916
São João(PE),22793,611
São Lourenço da Mata(PE),113230,3319
São Vicente Férrer(PE),18018,1240
Tabira(PE),28534,2147
Tacaimbó(PE),12874,424
Tacaratu(PE),25765,729
Tamandaré(PE),23388,514
Taquaritinga do Norte(PE),28775,506
Terezinha(PE),7169,308
Terra Nova(PE),10096,769
Timbaúba(PE),53022,2793
Toritama(PE),45219,1223
Tracunhaém(PE),13769,154
Trindade(PE),30521,1526
Triunfo(PE),15254,748
Tupanatinga(PE),27304,739
Tuparetama(PE),8202,347
Venturosa(PE),18482,885
Verdejante(PE),9534,358
Vertente do Lério(PE),7618,292
Vertentes(PE),20731,658
Vicência(PE),32643,619
Vitória de Santo Antão(PE),138757,4642
Xexéu(PE),14725,401
Água Preta(PE),36771,1323
Águas Belas(PE),43443,1339
Aguiar(PB),5640,289
Alagoa Grande(PB),28496,2783
Alagoa Nova(PB),20849,745
Alagoinha(PB),14489,1494
Alcantil(PB),5492,322
Algodão de Jandaíra(PB),2567,113
Alhandra(PB),19588,1598
Amparo(PB),2238,158
Aparecida(PB),8347,680
Arara(PB),13470,702
Araruna(PB),20312,593
Araçagi(PB),16987,1006
Areia(PB),22819,1074
Areia de Baraúnas(PB),2128,92
Areial(PB),6998,256
Aroeiras(PB),19153,860
Assunção(PB),3990,281
Bananeiras(PB),21318,936
Baraúna(PB),4892,259
Barra de Santa Rosa(PB),15384,768
Barra de Santana(PB),8359,337
Barra de São Miguel(PB),6036,370
Bayeux(PB),96880,6047
Baía da Traição(PB),8993,1200
Belém(PB),17676,1856
Belém do Brejo do Cruz(PB),7342,487
Bernardino Batista(PB),3501,232
Boa Ventura(PB),5366,283
Boa Vista(PB),7051,548
Bom Jesus(PB),2561,121
Bom Sucesso(PB),4975,197
Bonito de Santa Fé(PB),11917,410
Boqueirão(PB),17804,1306
Borborema(PB),5263,343
Brejo do Cruz(PB),14122,1232
Brejo dos Santos(PB),6449,362
Caaporã(PB),21828,1665
Cabaceiras(PB),5611,310
Cabedelo(PB),67736,7577
Cachoeira dos Índios(PB),10244,595
Cacimba de Areia(PB),3682,30
Cacimba de Dentro(PB),17187,876
Cacimbas(PB),7173,196
Caiçara(PB),7201,623
Cajazeiras(PB),61993,6742
Cajazeirinhas(PB),3193,115
Caldas Brandão(PB),6014,460
Camalaú(PB),6013,369
Campina Grande(PB),409731,27304
Capim(PB),6523,200
Caraúbas(PB),4162,194
Carrapateira(PB),2659,399
Casserengue(PB),7468,757
Catingueira(PB),4932,160
Catolé do Rocha(PB),30546,3113
Caturité(PB),4852,203
Conceição(PB),18982,844
Condado(PB),6654,407
Conde(PB),24670,2076
Congo(PB),4786,298
Coremas(PB),15445,1248
Coxixola(PB),1921,101
Cruz do Espírito Santo(PB),17319,885
Cubati(PB),7797,299
Cuitegi(PB),6803,682
Cuité(PB),20338,1474
Cuité de Mamanguape(PB),6353,268
Curral Velho(PB),2516,153
Curral de Cima(PB),5227,243
Damião(PB),5330,411
Desterro(PB),8297,351
Diamante(PB),6552,424
Dona Inês(PB),10453,320
Duas Estradas(PB),3596,332
Emas(PB),3522,121
Esperança(PB),33007,2937
Fagundes(PB),11253,225
Frei Martinho(PB),2989,194
Gado Bravo(PB),8316,338
Guarabira(PB),58833,7327
Gurinhém(PB),14129,722
Gurjão(PB),3428,141
Ibiara(PB),5929,487
Igaracy(PB),6117,122
Imaculada(PB),11819,285
Ingá(PB),18103,2422
Itabaiana(PB),24477,2511
Itaporanga(PB),24692,1894
Itapororoca(PB),18664,1496
Itatuba(PB),10962,729
Jacaraú(PB),14431,732
Jericó(PB),7739,485
Joca Claudino(PB),2636,76
João Pessoa(PB),809015,81178
Juarez Távora(PB),7936,713
Juazeirinho(PB),18171,527
Junco do Seridó(PB),7150,242
Juripiranga(PB),10756,1111
Juru(PB),9867,609
Lagoa(PB),4666,98
Lagoa Seca(PB),27503,1794
Lagoa de Dentro(PB),7719,611
Lastro(PB),2737,306
Livramento(PB),7256,483
Logradouro(PB),4332,314
Lucena(PB),13080,873
Malta(PB),5759,295
Mamanguape(PB),44882,4048
Manaíra(PB),10955,255
Marcação(PB),8558,810
Mari(PB),21837,1685
Marizópolis(PB),6617,227
Massaranduba(PB),13918,875
Mataraca(PB),8434,388
Matinhas(PB),4500,118
Mato Grosso(PB),2908,46
Maturéia(PB),6569,237
Mogeiro(PB),13284,786
Montadas(PB),5669,181
Monte Horebe(PB),4816,209
Monteiro(PB),33222,2879
Mulungu(PB),9902,687
Mãe d'Água(PB),4009,207
Natuba(PB),10454,241
Nazarezinho(PB),7301,346
Nova Floresta(PB),10638,861
Nova Olinda(PB),5949,282
Nova Palmeira(PB),4906,439
Olho d'Água(PB),6526,306
Olivedos(PB),3932,263
Ouro Velho(PB),3039,81
Parari(PB),1771,144
Passagem(PB),2419,114
Patos(PB),107605,10666
Paulista(PB),12347,862
Pedra Branca(PB),3801,312
Pedra Lavrada(PB),7843,170
Pedras de Fogo(PB),28458,2037
Pedro Régis(PB),6089,206
Piancó(PB),16075,1209
Picuí(PB),18703,1329
Pilar(PB),11917,890
Pilões(PB),6635,167
Pilõezinhos(PB),4976,550
Pirpirituba(PB),10579,641
Pitimbu(PB),19065,1351
Pocinhos(PB),18564,747
Pombal(PB),32801,3703
Poço Dantas(PB),3888,98
Poço de José de Moura(PB),4307,156
Prata(PB),4209,95
Princesa Isabel(PB),23345,1613
Puxinanã(PB),13680,490
Queimadas(PB),43967,2757
Quixaba(PB),1956,73
Remígio(PB),19621,947
Riacho de Santo Antônio(PB),1948,67
Riacho dos Cavalos(PB),8526,478
Riachão(PB),3588,110
Riachão do Bacamarte(PB),4521,353
Riachão do Poço(PB),4509,176
Rio Tinto(PB),24176,2131
Salgadinho(PB),3885,128
Salgado de São Félix(PB),12140,614
Santa Cecília(PB),6558,189
Santa Cruz(PB),6583,255
Santa Helena(PB),5889,285
Santa Inês(PB),3595,124
Santa Luzia(PB),15382,1436
Santa Rita(PB),136586,7281
Santa Teresinha(PB),4573,169
Santana de Mangueira(PB),5162,250
Santana dos Garrotes(PB),7031,356
Santo André(PB),2521,249
Sapé(PB),52625,2214
Serra Branca(PB),13699,642
Serra Grande(PB),2909,179
Serra Redonda(PB),7041,425
Serra da Raiz(PB),3148,396
Serraria(PB),6099,509
Sertãozinho(PB),5024,539
Sobrado(PB),7783,428
Soledade(PB),14989,780
Solânea(PB),26407,2949
Sossêgo(PB),3555,173
Sousa(PB),69444,5971
Sumé(PB),16966,2057
São Bentinho(PB),4529,269
São Bento(PB),34031,4968
São Domingos(PB),3073,106
São Domingos do Cariri(PB),2615,91
São Francisco(PB),3392,109
São José da Lagoa Tapada(PB),7630,466
São José de Caiana(PB),6359,285
São José de Espinharas(PB),4682,310
São José de Piranhas(PB),20251,1833
São José de Princesa(PB),4003,154
São José do Bonfim(PB),3557,110
São José do Brejo do Cruz(PB),1801,165
São José do Sabugi(PB),4141,565
São José dos Cordeiros(PB),3628,88
São José dos Ramos(PB),5957,375
São João do Cariri(PB),4199,284
São João do Rio do Peixe(PB),18034,874
São João do Tigre(PB),4422,152
São Mamede(PB),7724,511
São Miguel de Taipu(PB),7368,337
São Sebastião de Lagoa de Roça(PB),11661,622
São Sebastião do Umbuzeiro(PB),3489,152
São Vicente do Seridó(PB),10775,246
Tacima(PB),10911,246
Taperoá(PB),15376,511
Tavares(PB),14726,777
Teixeira(PB),15161,591
Tenório(PB),3058,82
Triunfo(PB),9455,393
Uiraúna(PB),15242,457
Umbuzeiro(PB),9907,296
Vieirópolis(PB),5348,91
Vista Serrana(PB),3798,111
Várzea(PB),2810,90
Zabelê(PB),2240,126
Água Branca(PB),10234,719
Abadia dos Dourados(MG),6989,361
Abaeté(MG),23237,960
Abre Campo(MG),13454,879
Acaiaca(MG),3994,217
Aguanil(MG),4486,438
Aimorés(MG),25167,1737
Aiuruoca(MG),6003,79
Alagoa(MG),2674,373
Albertina(MG),3007,187
Alfenas(MG),79996,6331
Alfredo Vasconcelos(MG),6907,296
Almenara(MG),41896,3476
Alpercata(MG),7424,442
Alpinópolis(MG),19853,829
Alterosa(MG),14466,534
Alto Caparaó(MG),5847,349
Alto Jequitibá(MG),8317,598
Alto Rio Doce(MG),11000,307
Alvarenga(MG),3907,369
Alvinópolis(MG),15203,541
Alvorada de Minas(MG),3606,237
Além Paraíba(MG),35362,2669
Amparo do Serra(MG),4713,116
Andradas(MG),41077,2662
Andrelândia(MG),12224,206
Angelândia(MG),8520,90
Antônio Carlos(MG),11445,460
Antônio Dias(MG),9318,482
Antônio Prado de Minas(MG),1598,153
Aracitaba(MG),2063,77
Araguari(MG),117267,12147
Arantina(MG),2795,123
Araponga(MG),8439,343
Araporã(MG),6869,1626
Arapuá(MG),2834,175
Araxá(MG),106229,9141
Araçaí(MG),2347,49
Araçuaí(MG),36708,1244
Araújos(MG),9273,570
Arceburgo(MG),10772,773
Arcos(MG),40092,4295
Areado(MG),15070,541
Argirita(MG),2727,246
Aricanduva(MG),5231,82
Arinos(MG),17875,478
Astolfo Dutra(MG),14179,1129
Ataléia(MG),12868,1031
Augusto de Lima(MG),4869,218
Açucena(MG),9470,688
Baependi(MG),19148,1081
Baldim(MG),7826,465
Bambuí(MG),23829,1105
Bandeira(MG),4795,452
Bandeira do Sul(MG),5746,238
Barbacena(MG),137313,5722
Barra Longa(MG),5131,239
Barroso(MG),20810,1218
Barão de Cocais(MG),32485,3177
Barão de Monte Alto(MG),5397,190
Bela Vista de Minas(MG),10255,685
Belmiro Braga(MG),3429,152
Belo Horizonte(MG),2512070,184979
Belo Oriente(MG),26700,2366
Belo Vale(MG),7715,569
Berilo(MG),11932,128
Berizal(MG),4735,104
Bertópolis(MG),4604,267
Betim(MG),439340,25231
Bias Fortes(MG),3379,99
Bicas(MG),14494,1058
Biquinhas(MG),2515,103
Boa Esperança(MG),40127,2922
Bocaina de Minas(MG),5090,144
Bocaiúva(MG),49979,1802
Bom Despacho(MG),50605,2869
Bom Jardim de Minas(MG),6474,366
Bom Jesus da Penha(MG),4217,321
Bom Jesus do Amparo(MG),6083,180
Bom Jesus do Galho(MG),14935,538
Bom Repouso(MG),10547,695
Bom Sucesso(MG),17603,563
Bonfim(MG),6868,342
Bonfinópolis de Minas(MG),5493,375
Bonito de Minas(MG),11230,43
Borda da Mata(MG),19412,1097
Botelhos(MG),14971,1214
Botumirim(MG),6319,179
Brasilândia de Minas(MG),16538,943
Brasília de Minas(MG),32347,832
Brazópolis(MG),14459,671
Braúnas(MG),4801,191
Brumadinho(MG),40103,2926
Brás Pires(MG),4333,172
Bueno Brandão(MG),11001,550
Buenópolis(MG),10365,305
Bugre(MG),3982,350
Buritis(MG),24841,1372
Buritizeiro(MG),28056,947
Cabeceira Grande(MG),6949,280
Cabo Verde(MG),14075,361
Cachoeira Dourada(MG),2692,135
Cachoeira da Prata(MG),3603,226
Cachoeira de Minas(MG),11547,528
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,773
Caeté(MG),44718,1548
Caiana(MG),5496,122
Cajuri(MG),3987,312
Caldas(MG),14480,615
Camacho(MG),2901,49
Camanducaia(MG),21770,2495
Cambuquira(MG),12814,432
Cambuí(MG),29551,2595
Campanha(MG),16665,1150
Campanário(MG),3721,181
Campestre(MG),21055,911
Campina Verde(MG),19745,869
Campo Azul(MG),3817,206
Campo Belo(MG),54029,4429
Campo Florido(MG),8151,588
Campo do Meio(MG),11655,635
Campos Altos(MG),15461,758
Campos Gerais(MG),28774,1035
Cana Verde(MG),5603,378
Canaã(MG),4563,204
Candeias(MG),14886,488
Cantagalo(MG),4525,136
Canápolis(MG),12150,799
Caparaó(MG),5438,310
Capela Nova(MG),4653,117
Capelinha(MG),37784,1598
Capetinga(MG),6920,616
Capim Branco(MG),9754,567
Capinópolis(MG),16173,1678
Capitão Andrade(MG),5468,303
Capitão Enéas(MG),15234,711
Capitólio(MG),8632,692
Caputira(MG),9298,637
Caranaíba(MG),3183,97
Carandaí(MG),25501,1257
Carangola(MG),33000,2668
Caratinga(MG),92062,7606
Caraí(MG),23685,871
Carbonita(MG),9405,126
Careaçu(MG),6757,372
Carlos Chagas(MG),18837,2117
Carmo da Cachoeira(MG),12170,240
Carmo da Mata(MG),11476,460
Carmo de Minas(MG),14859,655
Carmo do Cajuru(MG),22478,694
Carmo do Paranaíba(MG),30329,2045
Carmo do Rio Claro(MG),21225,838
Carmésia(MG),2632,78
Carmópolis de Minas(MG),19355,1473
Carneirinho(MG),10027,685
Carrancas(MG),4047,144
Carvalhos(MG),4478,158
Carvalhópolis(MG),3579,162
Casa Grande(MG),2257,57
Cascalho Rico(MG),3075,67
Cataguases(MG),75123,5125
Catas Altas(MG),5376,457
Catas Altas da Noruega(MG),3641,69
Catuji(MG),6311,442
Catuti(MG),4986,177
Caxambu(MG),21656,921
Cedro do Abaeté(MG),1164,12
Central de Minas(MG),7032,580
Centralina(MG),10350,687
Chalé(MG),5704,531
Chapada Gaúcha(MG),13680,530
Chapada do Norte(MG),15356,125
Chiador(MG),2687,284
Chácara(MG),3154,192
Cipotânea(MG),6787,309
Claraval(MG),4843,329
Claro dos Poções(MG),7551,279
Cláudio(MG),28617,2750
Coimbra(MG),7556,373
Coluna(MG),8873,307
Comendador Gomes(MG),3111,291
Comercinho(MG),6929,215
Conceição da Aparecida(MG),10292,358
Conceição da Barra de Minas(MG),3954,124
Conceição das Alagoas(MG),27893,3258
Conceição das Pedras(MG),2812,129
Conceição de Ipanema(MG),4574,252
Conceição do Mato Dentro(MG),17842,2533
Conceição do Pará(MG),5507,240
Conceição do Rio Verde(MG),13638,520
Conceição dos Ouros(MG),11638,692
Confins(MG),6730,406
Congonhal(MG),11950,766
Congonhas(MG),54762,6239
Congonhas do Norte(MG),5045,96
Conquista(MG),6939,375
Conselheiro Lafaiete(MG),128589,10520
Conselheiro Pena(MG),22921,1262
Consolação(MG),1783,46
Contagem(MG),663855,32130
Coqueiral(MG),9159,490
Coração de Jesus(MG),26602,542
Cordisburgo(MG),8890,309
Cordislândia(MG),3538,99
Corinto(MG),23731,981
Coroaci(MG),9991,378
Coromandel(MG),27974,1740
Coronel Fabriciano(MG),109855,11793
Coronel Murta(MG),9222,166
Coronel Pacheco(MG),3086,190
Coronel Xavier Chaves(MG),3434,201
Couto de Magalhães de Minas(MG),4410,70
Cristais(MG),12798,697
Cristiano Otoni(MG),5150,351
Cristina(MG),10242,360
Cristália(MG),5971,168
Crisólita(MG),6704,167
Crucilândia(MG),5034,238
Cruzeiro da Fortaleza(MG),3626,192
Cruzília(MG),15417,715
Cuparaque(MG),4982,369
Curral de Dentro(MG),7729,493
Curvelo(MG),80129,3785
Cássia(MG),17740,814
Córrego Danta(MG),3215,133
Córrego Fundo(MG),6337,461
Córrego Novo(MG),2771,235
Córrego do Bom Jesus(MG),3704,313
Cônego Marinho(MG),7642,96
Datas(MG),5410,314
Delfim Moreira(MG),8025,374
Delfinópolis(MG),7114,171
Delta(MG),10533,872
Descoberto(MG),5013,361
Desterro de Entre Rios(MG),7243,277
Desterro do Melo(MG),2901,95
Diamantina(MG),47723,1969
Diogo de Vasconcelos(MG),3802,91
Dionísio(MG),7729,316
Divino(MG),19931,1037
Divino das Laranjeiras(MG),4979,269
Divinolândia de Minas(MG),7571,229
Divinésia(MG),3417,225
Divinópolis(MG),238230,11724
Divisa Alegre(MG),6786,259
Divisa Nova(MG),6011,393
Divisópolis(MG),11019,340
Dom Bosco(MG),3677,211
Dom Cavati(MG),5072,442
Dom Joaquim(MG),4195,553
Dom Silvério(MG),5237,328
Dom Viçoso(MG),3001,143
Dona Euzébia(MG),6572,683
Dores de Campos(MG),10153,950
Dores de Guanhães(MG),5169,216
Dores do Indaiá(MG),13483,770
Dores do Turvo(MG),4259,146
Doresópolis(MG),1527,93
Douradoquara(MG),1908,70
Durandé(MG),7841,879
Elói Mendes(MG),28076,1335
Engenheiro Caldas(MG),11134,650
Engenheiro Navarro(MG),7242,184
Entre Folhas(MG),5370,336
Entre Rios de Minas(MG),15298,548
Ervália(MG),18895,1093
Esmeraldas(MG),70552,1958
Espera Feliz(MG),24951,2043
Espinosa(MG),31617,1171
Espírito Santo do Dourado(MG),4692,299
Estiva(MG),11354,692
Estrela Dalva(MG),2343,114
Estrela do Indaiá(MG),3500,40
Estrela do Sul(MG),7978,383
Eugenópolis(MG),11275,775
Ewbank da Câmara(MG),3913,250
Extrema(MG),36225,7213
Fama(MG),2377,71
Faria Lemos(MG),3241,148
Felisburgo(MG),7457,426
Felixlândia(MG),15336,736
Felício dos Santos(MG),4753,84
Fernandes Tourinho(MG),3431,109
Ferros(MG),9820,363
Fervedouro(MG),11006,815
Florestal(MG),7461,263
Formiga(MG),67683,7623
Formoso(MG),9562,198
Fortaleza de Minas(MG),4412,124
Fortuna de Minas(MG),2947,71
Francisco Badaró(MG),10332,121
Francisco Dumont(MG),5215,136
Francisco Sá(MG),26277,773
Franciscópolis(MG),5391,180
Frei Gaspar(MG),5880,384
Frei Inocêncio(MG),9611,618
Frei Lagonegro(MG),3478,119
Fronteira(MG),18103,1252
Fronteira dos Vales(MG),4581,262
Fruta de Leite(MG),5369,79
Frutal(MG),59496,5320
Funilândia(MG),4349,99
Galiléia(MG),6817,396
Gameleiras(MG),5109,264
Glaucilândia(MG),3150,103
Goiabeira(MG),3353,177
Goianá(MG),3966,249
Gonzaga(MG),6158,316
Gonçalves(MG),4350,198
Gouveia(MG),11825,487
Governador Valadares(MG),279885,24872
Grupiara(MG),1388,56
Grão Mogol(MG),15836,500
Guanhães(MG),34319,2207
Guapé(MG),14245,581
Guaraciaba(MG),10324,495
Guaraciama(MG),4972,156
Guarani(MG),8911,634
Guaranésia(MG),19021,1111
Guarará(MG),3796,382
Guarda-Mor(MG),6580,372
Guaxupé(MG),51917,3330
Guidoval(MG),7078,476
Guimarânia(MG),8039,710
Guiricema(MG),8392,624
Gurinhatã(MG),5639,168
Heliodora(MG),6558,308
Iapu(MG),11004,556
Ibertioga(MG),5021,95
Ibiaí(MG),8395,220
Ibiracatu(MG),5400,161
Ibiraci(MG),13828,675
Ibirité(MG),180204,7893
Ibitiúra de Minas(MG),3488,349
Ibituruna(MG),2989,181
Ibiá(MG),25199,1506
Icaraí de Minas(MG),11990,229
Igarapé(MG),43045,2183
Igaratinga(MG),10860,568
Iguatama(MG),7947,430
Ijaci(MG),6550,227
Ilicínea(MG),12375,596
Imbé de Minas(MG),6903,266
Inconfidentes(MG),7328,342
Indaiabira(MG),7351,189
Indianópolis(MG),6891,463
Ingaí(MG),2767,90
Inhapim(MG),24140,1782
Inhaúma(MG),6271,523
Inimutaba(MG),7515,384
Ipaba(MG),18607,1597
Ipanema(MG),19861,1871
Ipatinga(MG),263410,28447
Ipiaçu(MG),4221,348
Ipuiúna(MG),10079,1006
Iraí de Minas(MG),6987,552
Itabira(MG),120060,16789
Itabirinha(MG),11512,922
Itabirito(MG),51875,10782
Itacambira(MG),5385,114
Itacarambi(MG),18153,427
Itaguara(MG),13358,1415
Itaipé(MG),12760,315
Itajubá(MG),96869,7285
Itamarandiba(MG),34735,1016
Itamarati de Minas(MG),4355,314
Itambacuri(MG),23211,685
Itambé do Mato Dentro(MG),2081,96
Itamogi(MG),10192,708
Itamonte(MG),15579,1485
Itanhandu(MG),15331,1816
Itanhomi(MG),12228,707
Itaobim(MG),21062,1116
Itapagipe(MG),15243,1231
Itapecerica(MG),21762,998
Itapeva(MG),9783,1378
Itatiaiuçu(MG),11146,564
Itaverava(MG),5419,61
Itaú de Minas(MG),16108,1468
Itaúna(MG),93214,8165
Itinga(MG),14990,135
Itueta(MG),6051,967
Ituiutaba(MG),104671,9812
Itumirim(MG),6023,114
Iturama(MG),39263,3423
Itutinga(MG),3788,77
Jaboticatubas(MG),20143,1448
Jacinto(MG),12326,771
Jacutinga(MG),25979,1533
Jacuí(MG),7686,558
Jaguaraçu(MG),3133,382
Jampruca(MG),5404,205
Janaúba(MG),71648,3981
Januária(MG),67742,1819
Japaraíba(MG),4350,206
Japonvar(MG),7969,178
Jaíba(MG),38909,1605
Jeceaba(MG),4912,222
Jenipapo de Minas(MG),7692,140
Jequeri(MG),12386,378
Jequitaí(MG),7531,280
Jequitibá(MG),5211,302
Jequitinhonha(MG),25391,1171
Jesuânia(MG),4787,188
Joanésia(MG),4573,344
Joaquim Felício(MG),4695,138
Joaíma(MG),15432,695
Jordânia(MG),10812,868
Josenópolis(MG),4867,390
José Gonçalves de Minas(MG),4501,65
José Raydan(MG),4995,242
João Monlevade(MG),79910,7000
João Pinheiro(MG),47452,3519
Juatuba(MG),26946,2153
Juiz de Fora(MG),568873,30913
Juramento(MG),4331,156
Juruaia(MG),10563,831
Juvenília(MG),5724,289
Ladainha(MG),18111,294
Lagamar(MG),7613,335
Lagoa Dourada(MG),13009,597
Lagoa Formosa(MG),18052,1710
Lagoa Grande(MG),9532,745
Lagoa Santa(MG),64527,4702
Lagoa da Prata(MG),52165,4380
Lagoa dos Patos(MG),4102,39
Lajinha(MG),19923,2133
Lambari(MG),20814,1172
Lamim(MG),3391,49
Laranjal(MG),6810,445
Lassance(MG),6512,253
Lavras(MG),103773,4074
Leandro Ferreira(MG),3229,117
Leme do Prado(MG),4918,146
Leopoldina(MG),52587,3536
Liberdade(MG),5069,155
Lima Duarte(MG),16698,653
Limeira do Oeste(MG),7536,588
Lontra(MG),9661,407
Luisburgo(MG),6266,272
Luislândia(MG),6699,115
Luminárias(MG),5446,86
Luz(MG),18215,522
Machacalis(MG),7111,530
Machado(MG),42133,2229
Madre de Deus de Minas(MG),5098,328
Malacacheta(MG),18650,892
Mamonas(MG),6543,269
Manga(MG),18407,1167
Manhuaçu(MG),90229,5140
Manhumirim(MG),22707,1382
Mantena(MG),27644,2813
Mar de Espanha(MG),12814,966
Maravilhas(MG),7976,391
Maria da Fé(MG),14095,743
Mariana(MG),60724,7211
Marilac(MG),4115,278
Maripá de Minas(MG),2973,251
Marliéria(MG),4039,295
Marmelópolis(MG),2755,51
Martinho Campos(MG),13388,784
Martins Soares(MG),8417,160
Mata Verde(MG),8586,471
Materlândia(MG),4459,137
Mateus Leme(MG),31086,1956
Mathias Lobato(MG),3203,277
Matias Barbosa(MG),14468,1455
Matias Cardoso(MG),11157,219
Matipó(MG),18908,900
Mato Verde(MG),12459,691
Matozinhos(MG),37820,2500
Matutina(MG),3749,148
Medeiros(MG),3802,159
Medina(MG),20820,864
Mendes Pimentel(MG),6446,623
Mercês(MG),10739,465
Mesquita(MG),5605,366
Minas Novas(MG),31484,570
Minduri(MG),3894,99
Mirabela(MG),13589,448
Miradouro(MG),10754,527
Miravânia(MG),4888,10
Miraí(MG),15014,768
Moeda(MG),4919,273
Moema(MG),7517,725
Monjolos(MG),2220,42
Monsenhor Paulo(MG),8688,181
Montalvânia(MG),14877,816
Monte Alegre de Minas(MG),21120,1224
Monte Azul(MG),20854,1126
Monte Belo(MG),13166,632
Monte Carmelo(MG),47809,3861
Monte Formoso(MG),4906,131
Monte Santo de Minas(MG),21524,843
Monte Sião(MG),23803,1919
Montes Claros(MG),409341,32876
Montezuma(MG),8249,114
Morada Nova de Minas(MG),8863,398
Morro da Garça(MG),2462,103
Morro do Pilar(MG),3182,152
Munhoz(MG),6029,437
Muriaé(MG),108763,9089
Mutum(MG),26979,1280
Muzambinho(MG),20569,1041
Mário Campos(MG),15416,806
Nacip Raydan(MG),3220,156
Nanuque(MG),40750,3442
Naque(MG),6996,512
Natalândia(MG),3311,100
Natércia(MG),4730,237
Nazareno(MG),8608,238
