#city,population,cases
Papagaios(MG),15674,236
Paracatu(MG),93158,2654
Paraguaçu(MG),21513,281
Paraisópolis(MG),21083,234
Paraopeba(MG),24540,401
Pará de Minas(MG),93969,1045
Passa Quatro(MG),16344,247
Passa Tempo(MG),8084,107
Passa Vinte(MG),2039,9
Passabém(MG),1649,11
Passos(MG),114679,1532
Patis(MG),5972,55
Patos de Minas(MG),152488,3366
Patrocínio(MG),90757,2320
Patrocínio do Muriaé(MG),5684,68
Paula Cândido(MG),9571,44
Paulistas(MG),4830,8
Pavão(MG),8450,35
Pedra Azul(MG),24324,261
Pedra Bonita(MG),7097,155
Pedra Dourada(MG),2504,28
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,107
Pedralva(MG),11195,31
Pedras de Maria da Cruz(MG),12107,83
Pedrinópolis(MG),3635,71
Pedro Leopoldo(MG),64258,859
Pedro Teixeira(MG),1807,6
Pequeri(MG),3320,51
Pequi(MG),4406,33
Perdigão(MG),11506,187
Perdizes(MG),16168,431
Perdões(MG),21390,266
Periquito(MG),6810,186
Pescador(MG),4252,46
Peçanha(MG),17541,155
Piau(MG),2748,25
Piedade de Caratinga(MG),8566,120
Piedade de Ponte Nova(MG),4140,51
Piedade do Rio Grande(MG),4497,30
Piedade dos Gerais(MG),4982,76
Pimenta(MG),8660,53
Pingo-d'Água(MG),4941,49
Pintópolis(MG),7507,18
Piracema(MG),6409,69
Pirajuba(MG),6199,177
Piranga(MG),17626,93
Piranguinho(MG),8596,156
Piranguçu(MG),5472,60
Pirapetinga(MG),10752,735
Pirapora(MG),56428,1641
Piraúba(MG),10787,127
Pitangui(MG),27989,306
Piumhi(MG),34691,545
Planura(MG),12133,346
Pocrane(MG),8432,89
Pompéu(MG),31812,534
Ponte Nova(MG),59742,1554
Ponto Chique(MG),4261,44
Ponto dos Volantes(MG),12121,99
Porteirinha(MG),37906,651
Porto Firme(MG),11279,132
Poté(MG),16555,170
Pouso Alegre(MG),150737,3665
Pouso Alto(MG),5940,128
Poço Fundo(MG),16791,176
Poços de Caldas(MG),167397,2149
Prados(MG),9031,34
Prata(MG),27856,719
Pratinha(MG),3603,46
Pratápolis(MG),8603,136
Presidente Bernardes(MG),5369,8
Presidente Juscelino(MG),3641,47
Presidente Kubitschek(MG),3002,19
Presidente Olegário(MG),19573,182
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,15
Queluzito(MG),1939,11
Raposos(MG),16354,455
Raul Soares(MG),23762,120
Recreio(MG),10517,104
Reduto(MG),7154,167
Resende Costa(MG),11500,76
Resplendor(MG),17397,721
Ressaquinha(MG),4808,8
Riachinho(MG),8136,145
Riacho dos Machados(MG),9481,60
Ribeirão Vermelho(MG),4033,20
Ribeirão das Neves(MG),334858,4760
Rio Acima(MG),10312,312
Rio Casca(MG),13564,180
Rio Doce(MG),2610,72
Rio Espera(MG),5474,24
Rio Manso(MG),5832,100
Rio Novo(MG),8949,86
Rio Paranaíba(MG),12313,711
Rio Pardo de Minas(MG),30914,238
Rio Piracicaba(MG),14339,430
Rio Pomba(MG),17910,144
Rio Preto(MG),5476,73
Rio Vermelho(MG),12846,7
Rio do Prado(MG),5150,36
Ritápolis(MG),4604,16
Rochedo de Minas(MG),2305,84
Rodeiro(MG),8109,202
Romaria(MG),3533,55
Rosário da Limeira(MG),4594,65
Rubelita(MG),5995,24
Rubim(MG),10241,71
Sabará(MG),136344,1770
Sabinópolis(MG),15470,28
Sacramento(MG),26185,971
Salinas(MG),41527,798
Salto da Divisa(MG),7009,86
Santa Bárbara(MG),31324,745
Santa Bárbara do Leste(MG),8147,143
Santa Bárbara do Monte Verde(MG),3150,54
Santa Bárbara do Tugúrio(MG),4430,7
Santa Cruz de Minas(MG),8604,73
Santa Cruz de Salinas(MG),4142,21
Santa Cruz do Escalvado(MG),4758,62
Santa Efigênia de Minas(MG),4409,91
Santa Fé de Minas(MG),3846,178
Santa Helena de Minas(MG),6366,79
Santa Juliana(MG),14003,516
Santa Luzia(MG),219134,2813
Santa Margarida(MG),16208,301
Santa Maria de Itabira(MG),10847,118
Santa Maria do Salto(MG),5232,12
Santa Maria do Suaçuí(MG),14615,465
Santa Rita de Caldas(MG),8949,230
Santa Rita de Ibitipoca(MG),3425,10
Santa Rita de Jacutinga(MG),4884,56
Santa Rita de Minas(MG),7212,350
Santa Rita do Itueto(MG),5489,499
Santa Rita do Sapucaí(MG),43260,553
Santa Rosa da Serra(MG),3350,21
Santa Vitória(MG),19742,436
Santana da Vargem(MG),7100,60
Santana de Cataguases(MG),3872,144
Santana de Pirapama(MG),7642,87
Santana do Deserto(MG),3976,94
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,21
Santana do Manhuaçu(MG),8674,149
Santana do Paraíso(MG),34663,2683
Santana do Riacho(MG),4295,32
Santana dos Montes(MG),3777,9
Santo Antônio do Amparo(MG),18525,129
Santo Antônio do Aventureiro(MG),3602,27
Santo Antônio do Grama(MG),3911,23
Santo Antônio do Itambé(MG),3838,26
Santo Antônio do Jacinto(MG),11640,474
Santo Antônio do Monte(MG),28243,569
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,19
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,351
Sapucaí-Mirim(MG),6930,46
Sardoá(MG),6300,103
Sarzedo(MG),32752,496
Sem-Peixe(MG),2633,13
Senador Amaral(MG),5356,90
Senador Cortes(MG),2005,22
Senador Firmino(MG),7812,38
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,3
Senhora de Oliveira(MG),5786,8
Senhora do Porto(MG),3523,18
Senhora dos Remédios(MG),10459,48
Sericita(MG),7326,21
Seritinga(MG),1851,3
Serra Azul de Minas(MG),4293,3
Serra da Saudade(MG),781,8
Serra do Salitre(MG),11582,231
Serra dos Aimorés(MG),8699,296
Serrania(MG),7669,49
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,27
Serro(MG),20966,163
Sete Lagoas(MG),239639,4084
Setubinha(MG),12258,54
Silveirânia(MG),2261,18
Silvianópolis(MG),6238,41
Simonésia(MG),19633,237
Simão Pereira(MG),2615,30
Sobrália(MG),5553,82
Soledade de Minas(MG),6151,43
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,40
São Domingos das Dores(MG),5644,43
São Domingos do Prata(MG),17359,120
São Francisco(MG),56323,448
São Francisco de Paula(MG),6527,59
São Francisco de Sales(MG),6238,153
São Francisco do Glória(MG),4844,36
São Félix de Minas(MG),3369,52
São Geraldo(MG),12366,200
São Geraldo da Piedade(MG),3962,98
São Geraldo do Baixio(MG),4012,36
São Gonçalo do Abaeté(MG),8389,44
São Gonçalo do Pará(MG),12411,95
São Gonçalo do Rio Abaixo(MG),10920,434
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,141
São Gotardo(MG),35469,1504
São Joaquim de Bicas(MG),31578,502
São José da Barra(MG),7426,84
São José da Lapa(MG),23766,541
São José da Safira(MG),4268,187
São José da Varginha(MG),5004,25
São José do Alegre(MG),4196,25
São José do Divino(MG),3860,60
São José do Goiabal(MG),5420,60
São José do Jacuri(MG),6453,107
São José do Mantimento(MG),2791,122
São João Batista do Glória(MG),7453,160
São João Evangelista(MG),15774,119
São João Nepomuceno(MG),26361,410
São João da Lagoa(MG),4915,29
São João da Mata(MG),2749,34
São João da Ponte(MG),25165,153
São João das Missões(MG),13014,91
São João del Rei(MG),90082,1256
São João do Manhuaçu(MG),11559,241
São João do Manteninha(MG),5859,167
São João do Oriente(MG),7498,341
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,160
São Lourenço(MG),45851,951
São Miguel do Anta(MG),6938,53
São Pedro da União(MG),4659,26
São Pedro do Suaçuí(MG),5246,73
São Pedro dos Ferros(MG),7781,52
São Romão(MG),12337,44
São Roque de Minas(MG),7051,30
São Sebastião da Bela Vista(MG),5504,84
São Sebastião da Vargem Alegre(MG),3007,55
São Sebastião do Anta(MG),6555,34
São Sebastião do Maranhão(MG),10044,44
São Sebastião do Oeste(MG),6775,115
São Sebastião do Paraíso(MG),70956,1237
São Sebastião do Rio Preto(MG),1506,34
São Sebastião do Rio Verde(MG),2241,7
São Tiago(MG),10941,33
São Tomás de Aquino(MG),7021,74
São Tomé das Letras(MG),7089,2
São Vicente de Minas(MG),7753,30
Tabuleiro(MG),3750,28
Taiobeiras(MG),34132,390
Taparuba(MG),3110,104
Tapira(MG),4773,71
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,66
Tarumirim(MG),14326,100
Teixeiras(MG),11661,75
Teófilo Otoni(MG),140592,3538
Timóteo(MG),89842,3234
Tiradentes(MG),7981,53
Tiros(MG),6480,78
Tocantins(MG),16659,347
Tocos do Moji(MG),4101,25
Toledo(MG),6258,116
Tombos(MG),8022,318
Três Corações(MG),79482,1136
Três Marias(MG),32356,331
Três Pontas(MG),56746,974
Tumiritinga(MG),6732,121
Tupaciguara(MG),25327,722
Turmalina(MG),19964,136
Turvolândia(MG),5040,21
Ubaporanga(MG),12471,640
Ubaí(MG),12533,56
Uberaba(MG),333783,9080
Uberlândia(MG),691305,39116
Ubá(MG),115552,2944
Umburatiba(MG),2611,36
Unaí(MG),84378,3251
União de Minas(MG),4304,115
Uruana de Minas(MG),3264,25
Urucuia(MG),16865,66
Urucânia(MG),10358,183
Vargem Alegre(MG),6480,176
Vargem Bonita(MG),2153,27
Vargem Grande do Rio Pardo(MG),5007,26
Varginha(MG),135558,1706
Varjão de Minas(MG),7036,95
Varzelândia(MG),19320,125
Vazante(MG),20590,800
Verdelândia(MG),9355,48
Veredinha(MG),5720,6
Vermelho Novo(MG),4839,76
Veríssimo(MG),3999,49
Vespasiano(MG),127601,1388
Vieiras(MG),3608,24
Virgem da Lapa(MG),13752,100
Virginópolis(MG),10510,53
Virgolândia(MG),5380,49
Virgínia(MG),8674,43
Visconde do Rio Branco(MG),42564,961
Viçosa(MG),78846,887
Volta Grande(MG),5252,32
Várzea da Palma(MG),39493,635
Wenceslau Braz(MG),2552,49
Água Boa(MG),13735,100
Água Comprida(MG),1999,23
Águas Formosas(MG),19207,334
Águas Vermelhas(MG),13539,79
Angra dos Reis(RJ),203785,7201
Aperibé(RJ),11759,221
Araruama(RJ),132400,2002
Areal(RJ),12572,298
Armação dos Búzios(RJ),33870,646
Arraial do Cabo(RJ),30349,282
Barra Mansa(RJ),184412,4614
Barra do Piraí(RJ),100374,1487
Belford Roxo(RJ),510906,11632
Bom Jardim(RJ),27446,276
Bom Jesus do Itabapoana(RJ),37096,966
Cabo Frio(RJ),226525,3675
Cachoeiras de Macacu(RJ),58937,867
Cambuci(RJ),15505,268
Campos dos Goytacazes(RJ),507548,10134
Cantagalo(RJ),20172,583
Carapebus(RJ),16301,679
Cardoso Moreira(RJ),12823,516
Carmo(RJ),18895,403
Casimiro de Abreu(RJ),44184,1388
Comendador Levy Gasparian(RJ),8561,176
Conceição de Macabu(RJ),23228,1000
Cordeiro(RJ),21926,557
Duas Barras(RJ),11492,86
Duque de Caxias(RJ),919596,12071
Engenheiro Paulo de Frontin(RJ),14002,341
Guapimirim(RJ),60517,2629
Iguaba Grande(RJ),28310,1132
Itaboraí(RJ),240592,5224
Itaguaí(RJ),133019,3040
Italva(RJ),15207,369
Itaocara(RJ),23234,604
Itaperuna(RJ),103224,3764
Itatiaia(RJ),31805,485
Japeri(RJ),104768,649
Laje do Muriaé(RJ),7355,377
Macaé(RJ),256672,11377
Macuco(RJ),5599,182
Magé(RJ),245071,5177
Mangaratiba(RJ),44468,1441
Maricá(RJ),161207,4674
Mendes(RJ),18614,431
Mesquita(RJ),176103,2005
Miguel Pereira(RJ),25538,396
Miracema(RJ),27174,667
Natividade(RJ),15317,743
Nilópolis(RJ),162485,1896
Niterói(RJ),513584,19285
Nova Friburgo(RJ),190631,5046
Nova Iguaçu(RJ),821128,8858
Paracambi(RJ),52257,1041
Paraty(RJ),43165,1071
Paraíba do Sul(RJ),44285,1362
Paty do Alferes(RJ),27769,308
Petrópolis(RJ),306191,3394
Pinheiral(RJ),25156,736
Piraí(RJ),29277,1110
Porciúncula(RJ),18847,1003
Porto Real(RJ),19683,574
Quatis(RJ),14302,210
Queimados(RJ),150319,2887
Quissamã(RJ),24700,734
Resende(RJ),131341,3702
Rio Bonito(RJ),60201,2455
Rio Claro(RJ),18529,414
Rio das Flores(RJ),9284,31
Rio das Ostras(RJ),150674,2927
Rio de Janeiro(RJ),6718903,144493
Santa Maria Madalena(RJ),10404,166
Santo Antônio de Pádua(RJ),42479,1427
Sapucaia(RJ),18228,805
Saquarema(RJ),89170,1394
Seropédica(RJ),82312,1041
Silva Jardim(RJ),21774,455
Sumidouro(RJ),15623,270
São Fidélis(RJ),38669,314
São Francisco de Itabapoana(RJ),42205,742
São Gonçalo(RJ),1084839,16759
São José de Ubá(RJ),7171,171
São José do Vale do Rio Preto(RJ),21795,704
São João da Barra(RJ),36102,1679
São João de Meriti(RJ),472406,4526
São Pedro da Aldeia(RJ),104476,1564
São Sebastião do Alto(RJ),9357,136
Tanguá(RJ),34309,1146
Teresópolis(RJ),182594,10118
Trajano de Moraes(RJ),10626,128
Três Rios(RJ),81804,3942
Valença(RJ),76523,939
Varre-Sai(RJ),11000,1063
Vassouras(RJ),36896,1058
Volta Redonda(RJ),273012,9256
Acari(RN),11136,207
Afonso Bezerra(RN),11035,183
Alexandria(RN),13577,252
Almino Afonso(RN),4735,74
Alto do Rodrigues(RN),14529,590
Angicos(RN),11714,184
Antônio Martins(RN),7145,61
Apodi(RN),35845,2874
Areia Branca(RN),27774,917
Arês(RN),14306,329
Açu(RN),58017,2007
Baraúna(RN),28374,590
Barcelona(RN),3998,37
Baía Formosa(RN),9271,193
Bento Fernandes(RN),5497,38
Bodó(RN),2223,44
Bom Jesus(RN),10210,218
Brejinho(RN),12699,310
Caicó(RN),67952,3887
Caiçara do Norte(RN),6549,119
Caiçara do Rio do Vento(RN),3684,103
Campo Grande(RN),9655,150
Campo Redondo(RN),11217,237
Canguaretama(RN),34276,435
Caraúbas(RN),20493,805
Carnaubais(RN),10759,201
Carnaúba dos Dantas(RN),8180,73
Ceará-Mirim(RN),73497,964
Cerro Corá(RN),11179,117
Coronel Ezequiel(RN),5506,91
Coronel João Pessoa(RN),4912,35
Cruzeta(RN),7998,324
Currais Novos(RN),44786,1104
Doutor Severiano(RN),7076,308
Encanto(RN),5638,205
Equador(RN),6045,48
Espírito Santo(RN),10505,193
Extremoz(RN),28583,621
Felipe Guerra(RN),5985,405
Fernando Pedroza(RN),3054,119
Florânia(RN),9116,205
Francisco Dantas(RN),2824,89
Frutuoso Gomes(RN),4068,101
Galinhos(RN),2786,143
Goianinha(RN),26328,710
Governador Dix-Sept Rosado(RN),13037,570
Grossos(RN),10383,373
Guamaré(RN),15659,621
Ielmo Marinho(RN),13766,166
Ipanguaçu(RN),15491,297
Ipueira(RN),2241,41
Itajá(RN),7548,280
Itaú(RN),5878,90
Jandaíra(RN),6878,204
Janduís(RN),5268,165
Januário Cicco(RN),10181,86
Japi(RN),5055,37
Jardim de Angicos(RN),2612,12
Jardim de Piranhas(RN),14837,932
Jardim do Seridó(RN),12396,259
Jaçanã(RN),9133,237
José da Penha(RN),5951,98
João Câmara(RN),34955,482
João Dias(RN),2654,60
Jucurutu(RN),18295,978
Jundiá(RN),3898,80
Lagoa Nova(RN),15614,107
Lagoa Salgada(RN),8245,136
Lagoa d'Anta(RN),6769,130
Lagoa de Pedras(RN),7544,53
Lagoa de Velhos(RN),2732,62
Lajes(RN),11277,251
Lajes Pintadas(RN),4759,105
Lucrécia(RN),3996,73
Luís Gomes(RN),10116,133
Macau(RN),31814,368
Macaíba(RN),80792,1091
Major Sales(RN),4020,94
Marcelino Vieira(RN),8347,189
Martins(RN),8725,106
Maxaranguape(RN),12371,166
Messias Targino(RN),4601,183
Montanhas(RN),11251,131
Monte Alegre(RN),22451,264
Monte das Gameleiras(RN),2105,39
Mossoró(RN),297378,9479
Natal(RN),884122,30273
Nova Cruz(RN),37343,517
Nísia Floresta(RN),27602,693
Olho-d'Água do Borges(RN),4258,282
Ouro Branco(RN),4812,62
Paraná(RN),4254,108
Parazinho(RN),5237,99
Paraú(RN),3768,153
Parelhas(RN),21477,216
Parnamirim(RN),261469,8422
Passa e Fica(RN),13277,239
Passagem(RN),3089,64
Patu(RN),12755,434
Pau dos Ferros(RN),30394,1206
Pedra Grande(RN),3237,108
Pedra Preta(RN),2458,13
Pedro Avelino(RN),6716,58
Pedro Velho(RN),14806,158
Pendências(RN),15129,400
Pilões(RN),3838,112
Portalegre(RN),7867,77
Porto do Mangue(RN),6437,118
Poço Branco(RN),15413,319
Pureza(RN),9621,112
Rafael Fernandes(RN),5098,183
Rafael Godeiro(RN),3201,99
Riacho da Cruz(RN),3579,109
Riacho de Santana(RN),4204,53
Riachuelo(RN),8128,207
Rio do Fogo(RN),10848,91
Rodolfo Fernandes(RN),4467,122
Ruy Barbosa(RN),3600,69
Santa Cruz(RN),39674,894
Santa Maria(RN),5551,96
Santana do Matos(RN),12791,121
Santana do Seridó(RN),2680,48
Santo Antônio(RN),24136,480
Senador Elói de Souza(RN),6086,68
Senador Georgino Avelino(RN),4440,46
Serra Caiada(RN),10395,215
Serra Negra do Norte(RN),8078,251
Serra de São Bento(RN),5762,40
Serra do Mel(RN),11938,209
Serrinha(RN),6229,48
Serrinha dos Pintos(RN),4800,80
Severiano Melo(RN),2440,214
São Bento do Norte(RN),2747,63
São Bento do Trairí(RN),4449,57
São Fernando(RN),3584,133
São Francisco do Oeste(RN),4228,131
São Gonçalo do Amarante(RN),102400,2439
São José de Mipibu(RN),43899,1377
São José do Campestre(RN),12856,437
São José do Seridó(RN),4634,125
São João do Sabugi(RN),6193,150
São Miguel(RN),23519,627
São Miguel do Gostoso(RN),10282,216
São Paulo do Potengi(RN),17579,375
São Pedro(RN),5971,162
São Rafael(RN),8202,250
São Tomé(RN),11055,196
São Vicente(RN),6424,95
Sítio Novo(RN),5522,63
Taboleiro Grande(RN),2566,62
Taipu(RN),12279,226
Tangará(RN),15727,125
Tenente Ananias(RN),10786,306
Tenente Laurentino Cruz(RN),5952,70
Tibau(RN),4106,175
Tibau do Sul(RN),14180,534
Timbaúba dos Batistas(RN),2414,80
Touros(RN),33287,460
Triunfo Potiguar(RN),3237,111
Umarizal(RN),10555,400
Upanema(RN),14659,364
Venha-Ver(RN),4177,21
Vera Cruz(RN),12481,203
Vila Flor(RN),3170,120
Viçosa(RN),1718,67
Várzea(RN),5500,110
Água Nova(RN),3252,109
Acauã(PI),7084,67
Agricolândia(PI),5139,66
Alagoinha do Piauí(PI),7651,152
Alegrete do Piauí(PI),4915,347
Alto Longá(PI),14304,264
Altos(PI),40524,2032
Alvorada do Gurguéia(PI),5419,84
Amarante(PI),17598,568
Angical do Piauí(PI),6788,192
Antônio Almeida(PI),3164,244
Anísio de Abreu(PI),9880,176
Aroazes(PI),5835,142
Aroeiras do Itaim(PI),2551,91
Arraial(PI),4727,73
Assunção do Piauí(PI),7846,146
Avelino Lopes(PI),11289,129
Baixa Grande do Ribeiro(PI),11586,1495
Barra D'Alcântara(PI),3951,34
Barras(PI),47066,3100
Barreiras do Piauí(PI),3348,32
Barro Duro(PI),7032,460
Batalha(PI),26857,453
Bela Vista do Piauí(PI),4015,73
Belém do Piauí(PI),3566,149
Beneditinos(PI),10467,346
Bertolínia(PI),5501,531
Betânia do Piauí(PI),6205,73
Boa Hora(PI),6781,160
Bocaina(PI),4500,156
Bom Jesus(PI),25179,1873
Bom Princípio do Piauí(PI),5630,43
Bonfim do Piauí(PI),5670,127
Boqueirão do Piauí(PI),6407,183
Brasileira(PI),8329,233
Brejo do Piauí(PI),3875,26
Buriti dos Lopes(PI),19781,808
Buriti dos Montes(PI),8244,259
Cabeceiras do Piauí(PI),10586,239
Cajazeiras do Piauí(PI),3559,21
Cajueiro da Praia(PI),7642,392
Caldeirão Grande do Piauí(PI),5776,136
Campinas do Piauí(PI),5613,54
Campo Alegre do Fidalgo(PI),5045,26
Campo Grande do Piauí(PI),5943,334
Campo Largo do Piauí(PI),7279,228
Campo Maior(PI),46833,2650
Canavieira(PI),3950,17
Canto do Buriti(PI),21187,578
Capitão Gervásio Oliveira(PI),4100,27
Capitão de Campos(PI),11417,234
Caracol(PI),10916,199
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,55
Castelo do Piauí(PI),19716,475
Caxingó(PI),5424,115
Cocal(PI),27787,714
Cocal de Telha(PI),4891,102
Cocal dos Alves(PI),6153,220
Coivaras(PI),4020,137
Colônia do Gurguéia(PI),6484,62
Colônia do Piauí(PI),7656,120
Conceição do Canindé(PI),4803,32
Coronel José Dias(PI),4682,54
Corrente(PI),26644,872
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,200
Curimatá(PI),11388,263
Currais(PI),4954,180
Curral Novo do Piauí(PI),5343,70
Curralinhos(PI),4443,191
Demerval Lobão(PI),13817,1410
Dirceu Arcoverde(PI),7011,167
Dom Expedito Lopes(PI),6904,120
Dom Inocêncio(PI),9556,100
Domingos Mourão(PI),4355,58
Elesbão Veloso(PI),14602,551
Eliseu Martins(PI),4915,80
Esperantina(PI),39737,1128
Fartura do Piauí(PI),5307,156
Flores do Piauí(PI),4463,51
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,4029
Francinópolis(PI),5348,44
Francisco Ayres(PI),4348,98
Francisco Macedo(PI),3184,226
Francisco Santos(PI),9319,108
Fronteiras(PI),11625,213
Geminiano(PI),5442,170
Gilbués(PI),10690,248
Guadalupe(PI),10499,200
Guaribas(PI),4562,25
Hugo Napoleão(PI),3877,336
Ilha Grande(PI),9426,261
Inhuma(PI),15308,375
Ipiranga do Piauí(PI),9811,223
Isaías Coelho(PI),8549,130
Itainópolis(PI),11530,239
Itaueira(PI),11019,38
Jacobina do Piauí(PI),5741,136
Jaicós(PI),19104,377
Jardim do Mulato(PI),4504,114
Jatobá do Piauí(PI),4865,70
Jerumenha(PI),4452,117
Joaquim Pires(PI),14354,781
Joca Marques(PI),5443,333
José de Freitas(PI),39208,1515
João Costa(PI),3008,105
Juazeiro do Piauí(PI),5478,165
Jurema(PI),4763,51
Júlio Borges(PI),5627,49
Lagoa Alegre(PI),8542,236
Lagoa de São Francisco(PI),6758,110
Lagoa do Barro do Piauí(PI),4655,454
Lagoa do Piauí(PI),4064,337
Lagoa do Sítio(PI),5177,64
Lagoinha do Piauí(PI),2845,164
Landri Sales(PI),5295,82
Luzilândia(PI),25486,1639
Luís Correia(PI),30311,390
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,140
Marcolândia(PI),8492,337
Marcos Parente(PI),4549,83
Massapê do Piauí(PI),6441,73
Matias Olímpio(PI),10936,358
Miguel Alves(PI),33760,1111
Miguel Leão(PI),1246,44
Milton Brandão(PI),6613,72
Monsenhor Gil(PI),10564,708
Monsenhor Hipólito(PI),7749,213
Monte Alegre do Piauí(PI),10613,419
Morro Cabeça no Tempo(PI),4532,31
Morro do Chapéu do Piauí(PI),6796,448
Murici dos Portelas(PI),9159,82
Nazaré do Piauí(PI),7339,100
Nazária(PI),8570,206
Nossa Senhora de Nazaré(PI),4870,61
Nossa Senhora dos Remédios(PI),8692,561
Nova Santa Rita(PI),4374,72
Novo Oriente do Piauí(PI),6565,160
Novo Santo Antônio(PI),2991,145
Oeiras(PI),37029,1923
Olho D'Água do Piauí(PI),2459,98
Padre Marcos(PI),6868,211
Paes Landim(PI),4129,24
Pajeú do Piauí(PI),3389,44
Palmeira do Piauí(PI),5043,99
Palmeirais(PI),14539,233
Paquetá(PI),3945,94
Parnaguá(PI),10791,128
Parnaíba(PI),153078,7570
Passagem Franca do Piauí(PI),4313,188
Patos do Piauí(PI),6392,119
Pau D'Arco do Piauí(PI),4045,137
Paulistana(PI),20523,260
Pavussu(PI),3677,103
Pedro II(PI),38742,1351
Pedro Laurentino(PI),2536,23
Picos(PI),78222,4672
Pimenteiras(PI),12127,381
Pio IX(PI),18425,202
Piracuruca(PI),28791,734
Piripiri(PI),63742,3253
Porto(PI),12568,488
Porto Alegre do Piauí(PI),2710,134
Prata do Piauí(PI),3151,111
Queimada Nova(PI),8992,320
Redenção do Gurguéia(PI),8778,154
Regeneração(PI),17978,545
Riacho Frio(PI),4312,83
Ribeira do Piauí(PI),4477,19
Ribeiro Gonçalves(PI),7341,439
Rio Grande do Piauí(PI),6432,132
Santa Cruz do Piauí(PI),6240,719
Santa Cruz dos Milagres(PI),4019,53
Santa Filomena(PI),6253,48
Santa Luz(PI),5860,156
Santa Rosa do Piauí(PI),5257,53
Santana do Piauí(PI),4634,87
Santo Antônio de Lisboa(PI),6415,21
Santo Antônio dos Milagres(PI),2161,69
Santo Inácio do Piauí(PI),3798,123
Sebastião Barros(PI),3469,19
Sebastião Leal(PI),4294,190
Sigefredo Pacheco(PI),10041,143
Simplício Mendes(PI),12711,311
Simões(PI),14633,286
Socorro do Piauí(PI),4569,38
Sussuapara(PI),6730,240
São Braz do Piauí(PI),4448,30
São Francisco de Assis do Piauí(PI),5755,17
São Francisco do Piauí(PI),6423,51
São Félix do Piauí(PI),2942,57
São Gonçalo do Gurguéia(PI),3041,65
São Gonçalo do Piauí(PI),5015,126
São José do Divino(PI),5346,57
São José do Peixe(PI),3745,25
São José do Piauí(PI),6705,80
São João da Canabrava(PI),4608,139
São João da Fronteira(PI),6042,134
São João da Serra(PI),6139,166
São João da Varjota(PI),4840,53
São João do Arraial(PI),7989,295
São João do Piauí(PI),20601,574
São Julião(PI),6363,177
São Lourenço do Piauí(PI),4573,32
São Luis do Piauí(PI),2644,59
São Miguel da Baixa Grande(PI),2452,9
São Miguel do Fidalgo(PI),3039,4
São Miguel do Tapuio(PI),17662,236
São Pedro do Piauí(PI),14291,577
São Raimundo Nonato(PI),34710,2413
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,27
Teresina(PI),864845,44819
União(PI),44485,1302
Uruçuí(PI),21558,1821
Valença do Piauí(PI),20918,1065
Vera Mendes(PI),3077,29
Vila Nova do Piauí(PI),2971,92
Várzea Branca(PI),4947,60
Várzea Grande(PI),4391,146
Wall Ferraz(PI),4462,300
Água Branca(PI),17411,1027
Abatiá(PR),7457,94
Adrianópolis(PR),5919,200
Agudos do Sul(PR),9371,123
Almirante Tamandaré(PR),118623,2898
Altamira do Paraná(PR),1942,23
Alto Paraná(PR),14770,202
Alto Paraíso(PR),2741,18
Alto Piquiri(PR),9836,130
Altônia(PR),22056,254
Alvorada do Sul(PR),11406,156
Amaporã(PR),6257,37
Ampére(PR),19152,231
Anahy(PR),2801,43
Andirá(PR),20031,378
Antonina(PR),18980,929
Antônio Olinto(PR),7434,111
Apucarana(PR),134996,1445
Arapongas(PR),123027,3926
Arapoti(PR),28115,527
Arapuã(PR),3068,50
Araruna(PR),13970,277
Araucária(PR),143843,7857
Ariranha do Ivaí(PR),2108,28
Assaí(PR),15119,372
Assis Chateaubriand(PR),33362,703
Astorga(PR),26111,668
Atalaia(PR),3892,111
Balsa Nova(PR),12941,338
Bandeirantes(PR),31367,1206
Barbosa Ferraz(PR),11568,210
Barra do Jacaré(PR),2781,32
Barracão(PR),10275,160
Bela Vista da Caroba(PR),3511,40
Bela Vista do Paraíso(PR),15397,236
Bituruna(PR),16389,71
Boa Esperança(PR),4105,51
Boa Esperança do Iguaçu(PR),2503,56
Boa Ventura de São Roque(PR),6387,11
Boa Vista da Aparecida(PR),7591,166
Bocaiúva do Sul(PR),12944,338
Bom Jesus do Sul(PR),3541,33
Bom Sucesso(PR),7032,148
Bom Sucesso do Sul(PR),3264,57
Borrazópolis(PR),6592,241
Braganey(PR),5427,61
