cities,population,cases
Pedras de Maria da Cruz(MG),12107,0
Pedrinópolis(MG),3635,16
Pedro Leopoldo(MG),64258,123
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,0
Pequi(MG),4406,1
Perdigão(MG),11506,23
Perdizes(MG),16168,43
Perdões(MG),21390,36
Periquito(MG),6810,14
Pescador(MG),4252,11
Peçanha(MG),17541,4
Piau(MG),2748,0
Piedade de Caratinga(MG),8566,9
Piedade de Ponte Nova(MG),4140,18
Piedade do Rio Grande(MG),4497,2
Piedade dos Gerais(MG),4982,20
Pimenta(MG),8660,6
Pingo-d'Água(MG),4941,2
Pintópolis(MG),7507,1
Piracema(MG),6409,5
Pirajuba(MG),6199,39
Piranga(MG),17626,46
Piranguinho(MG),8596,19
Piranguçu(MG),5472,6
Pirapetinga(MG),10752,57
Pirapora(MG),56428,114
Piraúba(MG),10787,8
Pitangui(MG),27989,86
Piumhi(MG),34691,58
Planura(MG),12133,34
Pocrane(MG),8432,50
Pompéu(MG),31812,106
Ponte Nova(MG),59742,175
Ponto Chique(MG),4261,0
Ponto dos Volantes(MG),12121,47
Porteirinha(MG),37906,37
Porto Firme(MG),11279,6
Poté(MG),16555,59
Pouso Alegre(MG),150737,419
Pouso Alto(MG),5940,2
Poço Fundo(MG),16791,44
Poços de Caldas(MG),167397,255
Prados(MG),9031,4
Prata(MG),27856,24
Pratinha(MG),3603,12
Pratápolis(MG),8603,36
Presidente Bernardes(MG),5369,0
Presidente Juscelino(MG),3641,20
Presidente Kubitschek(MG),3002,3
Presidente Olegário(MG),19573,22
Prudente de Morais(MG),10733,6
Quartel Geral(MG),3563,4
Queluzito(MG),1939,0
Raposos(MG),16354,60
Raul Soares(MG),23762,18
Recreio(MG),10517,25
Reduto(MG),7154,11
Resende Costa(MG),11500,10
Resplendor(MG),17397,21
Ressaquinha(MG),4808,1
Riachinho(MG),8136,9
Riacho dos Machados(MG),9481,7
Ribeirão Vermelho(MG),4033,1
Ribeirão das Neves(MG),334858,897
Rio Acima(MG),10312,65
Rio Casca(MG),13564,85
Rio Doce(MG),2610,0
Rio Espera(MG),5474,3
Rio Manso(MG),5832,25
Rio Novo(MG),8949,11
Rio Paranaíba(MG),12313,106
Rio Pardo de Minas(MG),30914,16
Rio Piracicaba(MG),14339,90
Rio Pomba(MG),17910,21
Rio Preto(MG),5476,2
Rio Vermelho(MG),12846,4
Rio do Prado(MG),5150,11
Ritápolis(MG),4604,6
Rochedo de Minas(MG),2305,1
Rodeiro(MG),8109,23
Romaria(MG),3533,4
Rosário da Limeira(MG),4594,3
Rubelita(MG),5995,2
Rubim(MG),10241,2
Sabará(MG),136344,351
Sabinópolis(MG),15470,10
Sacramento(MG),26185,15
Salinas(MG),41527,207
Salto da Divisa(MG),7009,12
Santa Bárbara(MG),31324,135
Santa Bárbara do Leste(MG),8147,18
Santa Bárbara do Monte Verde(MG),3150,1
Santa Bárbara do Tugúrio(MG),4430,4
Santa Cruz de Minas(MG),8604,19
Santa Cruz de Salinas(MG),4142,0
Santa Cruz do Escalvado(MG),4758,3
Santa Efigênia de Minas(MG),4409,6
Santa Fé de Minas(MG),3846,0
Santa Helena de Minas(MG),6366,7
Santa Juliana(MG),14003,160
Santa Luzia(MG),219134,487
Santa Margarida(MG),16208,28
Santa Maria de Itabira(MG),10847,14
Santa Maria do Salto(MG),5232,1
Santa Maria do Suaçuí(MG),14615,9
Santa Rita de Caldas(MG),8949,3
Santa Rita de Ibitipoca(MG),3425,0
Santa Rita de Jacutinga(MG),4884,6
Santa Rita de Minas(MG),7212,32
Santa Rita do Itueto(MG),5489,10
Santa Rita do Sapucaí(MG),43260,30
Santa Rosa da Serra(MG),3350,6
Santa Vitória(MG),19742,33
Santana da Vargem(MG),7100,6
Santana de Cataguases(MG),3872,8
Santana de Pirapama(MG),7642,1
Santana do Deserto(MG),3976,42
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,2
Santana do Manhuaçu(MG),8674,4
Santana do Paraíso(MG),34663,737
Santana do Riacho(MG),4295,0
Santana dos Montes(MG),3777,0
Santo Antônio do Amparo(MG),18525,65
Santo Antônio do Aventureiro(MG),3602,2
Santo Antônio do Grama(MG),3911,3
Santo Antônio do Itambé(MG),3838,0
Santo Antônio do Jacinto(MG),11640,16
Santo Antônio do Monte(MG),28243,48
Santo Antônio do Retiro(MG),7277,8
Santo Antônio do Rio Abaixo(MG),1765,12
Santo Hipólito(MG),3087,11
Santos Dumont(MG),46487,88
Sapucaí-Mirim(MG),6930,0
Sardoá(MG),6300,4
Sarzedo(MG),32752,127
Sem-Peixe(MG),2633,3
Senador Amaral(MG),5356,11
Senador Cortes(MG),2005,9
Senador Firmino(MG),7812,7
Senador José Bento(MG),1502,5
Senador Modestino Gonçalves(MG),4156,1
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,4
Senhora dos Remédios(MG),10459,5
Sericita(MG),7326,1
Seritinga(MG),1851,0
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,0
Serra do Salitre(MG),11582,79
Serra dos Aimorés(MG),8699,19
Serrania(MG),7669,5
Serranos(MG),1963,1
Serranópolis de Minas(MG),4781,1
Serro(MG),20966,28
Sete Lagoas(MG),239639,326
Setubinha(MG),12258,0
Silveirânia(MG),2261,3
Silvianópolis(MG),6238,5
Simonésia(MG),19633,19
Simão Pereira(MG),2615,4
Sobrália(MG),5553,8
Soledade de Minas(MG),6151,0
São Bento Abade(MG),5286,2
São Brás do Suaçuí(MG),3738,5
São Domingos das Dores(MG),5644,21
São Domingos do Prata(MG),17359,14
São Francisco(MG),56323,37
São Francisco de Paula(MG),6527,4
São Francisco de Sales(MG),6238,9
São Francisco do Glória(MG),4844,10
São Félix de Minas(MG),3369,10
São Geraldo(MG),12366,8
São Geraldo da Piedade(MG),3962,11
São Geraldo do Baixio(MG),4012,5
São Gonçalo do Abaeté(MG),8389,5
São Gonçalo do Pará(MG),12411,8
São Gonçalo do Rio Abaixo(MG),10920,53
São Gonçalo do Rio Preto(MG),3167,1
São Gonçalo do Sapucaí(MG),25449,6
São Gotardo(MG),35469,114
São Joaquim de Bicas(MG),31578,89
São José da Barra(MG),7426,5
São José da Lapa(MG),23766,81
São José da Safira(MG),4268,55
São José da Varginha(MG),5004,0
São José do Alegre(MG),4196,3
São José do Divino(MG),3860,8
São José do Goiabal(MG),5420,7
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,11
São João Batista do Glória(MG),7453,8
São João Evangelista(MG),15774,4
São João Nepomuceno(MG),26361,24
São João da Lagoa(MG),4915,5
São João da Mata(MG),2749,9
São João da Ponte(MG),25165,4
São João das Missões(MG),13014,4
São João del Rei(MG),90082,269
São João do Manhuaçu(MG),11559,7
São João do Manteninha(MG),5859,55
São João do Oriente(MG),7498,13
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,20
São Lourenço(MG),45851,86
São Miguel do Anta(MG),6938,6
São Pedro da União(MG),4659,2
São Pedro do Suaçuí(MG),5246,3
São Pedro dos Ferros(MG),7781,5
São Romão(MG),12337,22
São Roque de Minas(MG),7051,5
São Sebastião da Bela Vista(MG),5504,2
São Sebastião da Vargem Alegre(MG),3007,7
São Sebastião do Anta(MG),6555,4
São Sebastião do Maranhão(MG),10044,3
São Sebastião do Oeste(MG),6775,69
São Sebastião do Paraíso(MG),70956,60
São Sebastião do Rio Preto(MG),1506,3
São Sebastião do Rio Verde(MG),2241,0
São Tiago(MG),10941,7
São Tomás de Aquino(MG),7021,4
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,5
Tabuleiro(MG),3750,3
Taiobeiras(MG),34132,68
Taparuba(MG),3110,4
Tapira(MG),4773,22
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,5
Tarumirim(MG),14326,10
Teixeiras(MG),11661,4
Teófilo Otoni(MG),140592,890
Timóteo(MG),89842,428
Tiradentes(MG),7981,7
Tiros(MG),6480,5
Tocantins(MG),16659,41
Tocos do Moji(MG),4101,0
Toledo(MG),6258,23
Tombos(MG),8022,62
Três Corações(MG),79482,181
Três Marias(MG),32356,70
Três Pontas(MG),56746,66
Tumiritinga(MG),6732,6
Tupaciguara(MG),25327,88
Turmalina(MG),19964,7
Turvolândia(MG),5040,0
Ubaporanga(MG),12471,60
Ubaí(MG),12533,4
Uberaba(MG),333783,992
Uberlândia(MG),691305,8380
Ubá(MG),115552,177
Umburatiba(MG),2611,0
Unaí(MG),84378,562
União de Minas(MG),4304,43
Uruana de Minas(MG),3264,2
Urucuia(MG),16865,17
Urucânia(MG),10358,51
Vargem Alegre(MG),6480,31
Vargem Bonita(MG),2153,0
Vargem Grande do Rio Pardo(MG),5007,0
Varginha(MG),135558,194
Varjão de Minas(MG),7036,5
Varzelândia(MG),19320,15
Vazante(MG),20590,207
Verdelândia(MG),9355,0
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,1
Veríssimo(MG),3999,3
Vespasiano(MG),127601,246
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,1
Virginópolis(MG),10510,0
Virgolândia(MG),5380,6
Virgínia(MG),8674,0
Visconde do Rio Branco(MG),42564,111
Viçosa(MG),78846,74
Volta Grande(MG),5252,7
Várzea da Palma(MG),39493,59
Wenceslau Braz(MG),2552,4
Água Boa(MG),13735,0
Água Comprida(MG),1999,2
Águas Formosas(MG),19207,18
Águas Vermelhas(MG),13539,25
Angra dos Reis(RJ),203785,2427
Aperibé(RJ),11759,97
Araruama(RJ),132400,395
Areal(RJ),12572,99
Armação dos Búzios(RJ),33870,188
Arraial do Cabo(RJ),30349,86
Barra Mansa(RJ),184412,660
Barra do Piraí(RJ),100374,485
Belford Roxo(RJ),510906,1576
Bom Jardim(RJ),27446,61
Bom Jesus do Itabapoana(RJ),37096,176
Cabo Frio(RJ),226525,1035
Cachoeiras de Macacu(RJ),58937,362
Cambuci(RJ),15505,68
Campos dos Goytacazes(RJ),507548,2141
Cantagalo(RJ),20172,25
Carapebus(RJ),16301,159
Cardoso Moreira(RJ),12823,152
Carmo(RJ),18895,75
Casimiro de Abreu(RJ),44184,418
Comendador Levy Gasparian(RJ),8561,63
Conceição de Macabu(RJ),23228,211
Cordeiro(RJ),21926,42
Duas Barras(RJ),11492,34
Duque de Caxias(RJ),919596,3506
Engenheiro Paulo de Frontin(RJ),14002,73
Guapimirim(RJ),60517,890
Iguaba Grande(RJ),28310,218
Itaboraí(RJ),240592,2738
Itaguaí(RJ),133019,1649
Italva(RJ),15207,162
Itaocara(RJ),23234,146
Itaperuna(RJ),103224,986
Itatiaia(RJ),31805,57
Japeri(RJ),104768,194
Laje do Muriaé(RJ),7355,138
Macaé(RJ),256672,3186
Macuco(RJ),5599,21
Magé(RJ),245071,1783
Mangaratiba(RJ),44468,385
Maricá(RJ),161207,1509
Mendes(RJ),18614,67
Mesquita(RJ),176103,789
Miguel Pereira(RJ),25538,118
Miracema(RJ),27174,171
Natividade(RJ),15317,215
Nilópolis(RJ),162485,769
Niterói(RJ),513584,6969
Nova Friburgo(RJ),190631,621
Nova Iguaçu(RJ),821128,3589
Paracambi(RJ),52257,399
Paraty(RJ),43165,323
Paraíba do Sul(RJ),44285,402
Paty do Alferes(RJ),27769,57
Petrópolis(RJ),306191,885
Pinheiral(RJ),25156,163
Piraí(RJ),29277,224
Porciúncula(RJ),18847,134
Porto Real(RJ),19683,68
Quatis(RJ),14302,26
Queimados(RJ),150319,1820
Quissamã(RJ),24700,234
Resende(RJ),131341,465
Rio Bonito(RJ),60201,547
Rio Claro(RJ),18529,161
Rio das Flores(RJ),9284,9
Rio das Ostras(RJ),150674,820
Rio de Janeiro(RJ),6718903,63396
Santa Maria Madalena(RJ),10404,30
Santo Antônio de Pádua(RJ),42479,487
Sapucaia(RJ),18228,164
Saquarema(RJ),89170,378
Seropédica(RJ),82312,481
Silva Jardim(RJ),21774,113
Sumidouro(RJ),15623,33
São Fidélis(RJ),38669,153
São Francisco de Itabapoana(RJ),42205,240
São Gonçalo(RJ),1084839,6020
São José de Ubá(RJ),7171,110
São José do Vale do Rio Preto(RJ),21795,230
São João da Barra(RJ),36102,336
São João de Meriti(RJ),472406,1826
São Pedro da Aldeia(RJ),104476,515
São Sebastião do Alto(RJ),9357,13
Tanguá(RJ),34309,405
Teresópolis(RJ),182594,1177
Trajano de Moraes(RJ),10626,41
Três Rios(RJ),81804,657
Valença(RJ),76523,226
Varre-Sai(RJ),11000,86
Vassouras(RJ),36896,396
Volta Redonda(RJ),273012,2090
Acari(RN),11136,35
Afonso Bezerra(RN),11035,54
Alexandria(RN),13577,18
Almino Afonso(RN),4735,15
Alto do Rodrigues(RN),14529,204
Angicos(RN),11714,81
Antônio Martins(RN),7145,3
Apodi(RN),35845,893
Areia Branca(RN),27774,591
Arês(RN),14306,134
Açu(RN),58017,576
Baraúna(RN),28374,245
Barcelona(RN),3998,21
Baía Formosa(RN),9271,48
Bento Fernandes(RN),5497,16
Bodó(RN),2223,3
Bom Jesus(RN),10210,76
Brejinho(RN),12699,85
Caicó(RN),67952,441
Caiçara do Norte(RN),6549,56
Caiçara do Rio do Vento(RN),3684,51
Campo Grande(RN),9655,18
Campo Redondo(RN),11217,64
Canguaretama(RN),34276,164
Caraúbas(RN),20493,176
Carnaubais(RN),10759,77
Carnaúba dos Dantas(RN),8180,27
Ceará-Mirim(RN),73497,555
Cerro Corá(RN),11179,17
Coronel Ezequiel(RN),5506,23
Coronel João Pessoa(RN),4912,6
Cruzeta(RN),7998,24
Currais Novos(RN),44786,272
Doutor Severiano(RN),7076,19
Encanto(RN),5638,22
Equador(RN),6045,9
Espírito Santo(RN),10505,100
Extremoz(RN),28583,375
Felipe Guerra(RN),5985,84
Fernando Pedroza(RN),3054,18
Florânia(RN),9116,51
Francisco Dantas(RN),2824,5
Frutuoso Gomes(RN),4068,9
Galinhos(RN),2786,39
Goianinha(RN),26328,268
Governador Dix-Sept Rosado(RN),13037,70
Grossos(RN),10383,189
Guamaré(RN),15659,279
Ielmo Marinho(RN),13766,87
Ipanguaçu(RN),15491,88
Ipueira(RN),2241,5
Itajá(RN),7548,116
Itaú(RN),5878,17
Jandaíra(RN),6878,61
Janduís(RN),5268,15
Januário Cicco(RN),10181,22
Japi(RN),5055,14
Jardim de Angicos(RN),2612,3
Jardim de Piranhas(RN),14837,104
Jardim do Seridó(RN),12396,56
Jaçanã(RN),9133,127
José da Penha(RN),5951,4
João Câmara(RN),34955,215
João Dias(RN),2654,1
Jucurutu(RN),18295,99
Jundiá(RN),3898,24
Lagoa Nova(RN),15614,25
Lagoa Salgada(RN),8245,38
Lagoa d'Anta(RN),6769,65
Lagoa de Pedras(RN),7544,18
Lagoa de Velhos(RN),2732,47
Lajes(RN),11277,47
Lajes Pintadas(RN),4759,59
Lucrécia(RN),3996,6
Luís Gomes(RN),10116,16
Macau(RN),31814,212
Macaíba(RN),80792,604
Major Sales(RN),4020,3
Marcelino Vieira(RN),8347,24
Martins(RN),8725,12
Maxaranguape(RN),12371,102
Messias Targino(RN),4601,14
Montanhas(RN),11251,78
Monte Alegre(RN),22451,137
Monte das Gameleiras(RN),2105,8
Mossoró(RN),297378,3788
Natal(RN),884122,14676
Nova Cruz(RN),37343,296
Nísia Floresta(RN),27602,217
Olho-d'Água do Borges(RN),4258,19
Ouro Branco(RN),4812,21
Paraná(RN),4254,7
Parazinho(RN),5237,49
Paraú(RN),3768,20
Parelhas(RN),21477,51
Parnamirim(RN),261469,3851
Passa e Fica(RN),13277,67
Passagem(RN),3089,21
Patu(RN),12755,17
Pau dos Ferros(RN),30394,63
Pedra Grande(RN),3237,34
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,13
Pedro Velho(RN),14806,46
Pendências(RN),15129,208
Pilões(RN),3838,18
Portalegre(RN),7867,17
Porto do Mangue(RN),6437,47
Poço Branco(RN),15413,153
Pureza(RN),9621,75
Rafael Fernandes(RN),5098,2
Rafael Godeiro(RN),3201,11
Riacho da Cruz(RN),3579,11
Riacho de Santana(RN),4204,8
Riachuelo(RN),8128,118
Rio do Fogo(RN),10848,64
Rodolfo Fernandes(RN),4467,20
Ruy Barbosa(RN),3600,35
Santa Cruz(RN),39674,217
Santa Maria(RN),5551,64
Santana do Matos(RN),12791,36
Santana do Seridó(RN),2680,12
Santo Antônio(RN),24136,233
Senador Elói de Souza(RN),6086,39
Senador Georgino Avelino(RN),4440,21
Serra Caiada(RN),10395,54
Serra Negra do Norte(RN),8078,78
Serra de São Bento(RN),5762,18
Serra do Mel(RN),11938,110
Serrinha(RN),6229,22
Serrinha dos Pintos(RN),4800,8
Severiano Melo(RN),2440,24
São Bento do Norte(RN),2747,35
São Bento do Trairí(RN),4449,43
São Fernando(RN),3584,6
São Francisco do Oeste(RN),4228,2
São Gonçalo do Amarante(RN),102400,1663
São José de Mipibu(RN),43899,621
São José do Campestre(RN),12856,124
São José do Seridó(RN),4634,14
São João do Sabugi(RN),6193,14
São Miguel(RN),23519,62
São Miguel do Gostoso(RN),10282,72
São Paulo do Potengi(RN),17579,191
São Pedro(RN),5971,55
São Rafael(RN),8202,84
São Tomé(RN),11055,74
São Vicente(RN),6424,17
Sítio Novo(RN),5522,14
Taboleiro Grande(RN),2566,9
Taipu(RN),12279,64
Tangará(RN),15727,41
Tenente Ananias(RN),10786,31
Tenente Laurentino Cruz(RN),5952,27
Tibau(RN),4106,50
Tibau do Sul(RN),14180,132
Timbaúba dos Batistas(RN),2414,16
Touros(RN),33287,339
Triunfo Potiguar(RN),3237,11
Umarizal(RN),10555,29
Upanema(RN),14659,28
Venha-Ver(RN),4177,5
Vera Cruz(RN),12481,110
Vila Flor(RN),3170,47
Viçosa(RN),1718,7
Várzea(RN),5500,61
Água Nova(RN),3252,3
Acauã(PI),7084,11
Agricolândia(PI),5139,11
Alagoinha do Piauí(PI),7651,24
Alegrete do Piauí(PI),4915,6
Alto Longá(PI),14304,45
Altos(PI),40524,537
Alvorada do Gurguéia(PI),5419,9
Amarante(PI),17598,20
Angical do Piauí(PI),6788,36
Antônio Almeida(PI),3164,19
Anísio de Abreu(PI),9880,45
Aroazes(PI),5835,14
Aroeiras do Itaim(PI),2551,2
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,53
Avelino Lopes(PI),11289,6
Baixa Grande do Ribeiro(PI),11586,104
Barra D'Alcântara(PI),3951,1
Barras(PI),47066,780
Barreiras do Piauí(PI),3348,2
Barro Duro(PI),7032,63
Batalha(PI),26857,178
Bela Vista do Piauí(PI),4015,1
Belém do Piauí(PI),3566,12
Beneditinos(PI),10467,36
Bertolínia(PI),5501,26
Betânia do Piauí(PI),6205,4
Boa Hora(PI),6781,40
Bocaina(PI),4500,37
Bom Jesus(PI),25179,395
Bom Princípio do Piauí(PI),5630,14
Bonfim do Piauí(PI),5670,2
Boqueirão do Piauí(PI),6407,45
Brasileira(PI),8329,37
Brejo do Piauí(PI),3875,3
Buriti dos Lopes(PI),19781,377
Buriti dos Montes(PI),8244,4
Cabeceiras do Piauí(PI),10586,68
Cajazeiras do Piauí(PI),3559,4
Cajueiro da Praia(PI),7642,132
Caldeirão Grande do Piauí(PI),5776,25
Campinas do Piauí(PI),5613,8
Campo Alegre do Fidalgo(PI),5045,3
Campo Grande do Piauí(PI),5943,42
Campo Largo do Piauí(PI),7279,34
Campo Maior(PI),46833,1024
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,108
Capitão Gervásio Oliveira(PI),4100,7
Capitão de Campos(PI),11417,58
Caracol(PI),10916,35
Caraúbas do Piauí(PI),5868,45
Caridade do Piauí(PI),5067,9
Castelo do Piauí(PI),19716,25
Caxingó(PI),5424,63
Cocal(PI),27787,292
Cocal de Telha(PI),4891,31
Cocal dos Alves(PI),6153,4
Coivaras(PI),4020,33
Colônia do Gurguéia(PI),6484,6
Colônia do Piauí(PI),7656,20
Conceição do Canindé(PI),4803,2
Coronel José Dias(PI),4682,9
Corrente(PI),26644,45
Cristalândia do Piauí(PI),8294,0
Cristino Castro(PI),10423,38
Curimatá(PI),11388,53
Currais(PI),4954,9
Curral Novo do Piauí(PI),5343,3
Curralinhos(PI),4443,17
Demerval Lobão(PI),13817,498
Dirceu Arcoverde(PI),7011,38
Dom Expedito Lopes(PI),6904,38
Dom Inocêncio(PI),9556,39
Domingos Mourão(PI),4355,1
Elesbão Veloso(PI),14602,71
Eliseu Martins(PI),4915,0
Esperantina(PI),39737,508
Fartura do Piauí(PI),5307,8
Flores do Piauí(PI),4463,1
Floresta do Piauí(PI),2558,9
Floriano(PI),59935,210
Francinópolis(PI),5348,23
Francisco Ayres(PI),4348,14
Francisco Macedo(PI),3184,0
Francisco Santos(PI),9319,21
Fronteiras(PI),11625,81
Geminiano(PI),5442,4
Gilbués(PI),10690,9
Guadalupe(PI),10499,26
Guaribas(PI),4562,1
Hugo Napoleão(PI),3877,24
Ilha Grande(PI),9426,102
Inhuma(PI),15308,68
Ipiranga do Piauí(PI),9811,33
Isaías Coelho(PI),8549,27
Itainópolis(PI),11530,10
Itaueira(PI),11019,5
Jacobina do Piauí(PI),5741,6
Jaicós(PI),19104,5
Jardim do Mulato(PI),4504,0
Jatobá do Piauí(PI),4865,9
Jerumenha(PI),4452,4
Joaquim Pires(PI),14354,214
Joca Marques(PI),5443,110
José de Freitas(PI),39208,350
João Costa(PI),3008,0
Juazeiro do Piauí(PI),5478,25
Jurema(PI),4763,4
Júlio Borges(PI),5627,8
Lagoa Alegre(PI),8542,100
Lagoa de São Francisco(PI),6758,15
Lagoa do Barro do Piauí(PI),4655,111
Lagoa do Piauí(PI),4064,105
Lagoa do Sítio(PI),5177,7
Lagoinha do Piauí(PI),2845,38
Landri Sales(PI),5295,11
Luzilândia(PI),25486,870
Luís Correia(PI),30311,244
Madeiro(PI),8310,171
Manoel Emídio(PI),5349,56
Marcolândia(PI),8492,108
Marcos Parente(PI),4549,22
Massapê do Piauí(PI),6441,2
Matias Olímpio(PI),10936,62
Miguel Alves(PI),33760,345
Miguel Leão(PI),1246,7
Milton Brandão(PI),6613,7
Monsenhor Gil(PI),10564,116
Monsenhor Hipólito(PI),7749,41
Monte Alegre do Piauí(PI),10613,15
Morro Cabeça no Tempo(PI),4532,16
Morro do Chapéu do Piauí(PI),6796,138
Murici dos Portelas(PI),9159,22
Nazaré do Piauí(PI),7339,2
Nazária(PI),8570,31
Nossa Senhora de Nazaré(PI),4870,18
Nossa Senhora dos Remédios(PI),8692,114
Nova Santa Rita(PI),4374,0
Novo Oriente do Piauí(PI),6565,11
Novo Santo Antônio(PI),2991,17
Oeiras(PI),37029,407
Olho D'Água do Piauí(PI),2459,22
Padre Marcos(PI),6868,17
Paes Landim(PI),4129,3
Pajeú do Piauí(PI),3389,1
Palmeira do Piauí(PI),5043,17
Palmeirais(PI),14539,16
Paquetá(PI),3945,3
Parnaguá(PI),10791,19
Parnaíba(PI),153078,3890
Passagem Franca do Piauí(PI),4313,21
Patos do Piauí(PI),6392,4
Pau D'Arco do Piauí(PI),4045,38
Paulistana(PI),20523,37
Pavussu(PI),3677,11
Pedro II(PI),38742,144
Pedro Laurentino(PI),2536,4
Picos(PI),78222,911
Pimenteiras(PI),12127,137
Pio IX(PI),18425,30
Piracuruca(PI),28791,114
Piripiri(PI),63742,467
Porto(PI),12568,110
Porto Alegre do Piauí(PI),2710,0
Prata do Piauí(PI),3151,2
Queimada Nova(PI),8992,54
Redenção do Gurguéia(PI),8778,10
Regeneração(PI),17978,37
Riacho Frio(PI),4312,0
Ribeira do Piauí(PI),4477,4
Ribeiro Gonçalves(PI),7341,121
Rio Grande do Piauí(PI),6432,15
Santa Cruz do Piauí(PI),6240,12
Santa Cruz dos Milagres(PI),4019,1
Santa Filomena(PI),6253,4
Santa Luz(PI),5860,67
Santa Rosa do Piauí(PI),5257,11
Santana do Piauí(PI),4634,5
Santo Antônio de Lisboa(PI),6415,3
Santo Antônio dos Milagres(PI),2161,1
Santo Inácio do Piauí(PI),3798,9
Sebastião Barros(PI),3469,2
Sebastião Leal(PI),4294,29
Sigefredo Pacheco(PI),10041,16
Simplício Mendes(PI),12711,37
Simões(PI),14633,47
Socorro do Piauí(PI),4569,2
Sussuapara(PI),6730,31
São Braz do Piauí(PI),4448,1
São Francisco de Assis do Piauí(PI),5755,3
São Francisco do Piauí(PI),6423,2
São Félix do Piauí(PI),2942,5
São Gonçalo do Gurguéia(PI),3041,6
São Gonçalo do Piauí(PI),5015,22
São José do Divino(PI),5346,15
São José do Peixe(PI),3745,5
São José do Piauí(PI),6705,19
São João da Canabrava(PI),4608,8
São João da Fronteira(PI),6042,18
São João da Serra(PI),6139,44
São João da Varjota(PI),4840,6
São João do Arraial(PI),7989,49
São João do Piauí(PI),20601,49
São Julião(PI),6363,24
São Lourenço do Piauí(PI),4573,2
São Luis do Piauí(PI),2644,8
São Miguel da Baixa Grande(PI),2452,4
São Miguel do Fidalgo(PI),3039,1
São Miguel do Tapuio(PI),17662,15
São Pedro do Piauí(PI),14291,82
São Raimundo Nonato(PI),34710,564
Tamboril do Piauí(PI),2919,5
Tanque do Piauí(PI),2765,2
Teresina(PI),864845,11414
União(PI),44485,360
Uruçuí(PI),21558,355
Valença do Piauí(PI),20918,165
Vera Mendes(PI),3077,8
Vila Nova do Piauí(PI),2971,40
Várzea Branca(PI),4947,13
Várzea Grande(PI),4391,3
Wall Ferraz(PI),4462,13
Água Branca(PI),17411,319
Abatiá(PR),7457,52
Adrianópolis(PR),5919,54
Agudos do Sul(PR),9371,35
Almirante Tamandaré(PR),118623,321
Altamira do Paraná(PR),1942,1
Alto Paraná(PR),14770,15
Alto Paraíso(PR),2741,1
Alto Piquiri(PR),9836,20
Altônia(PR),22056,16
Alvorada do Sul(PR),11406,11
Amaporã(PR),6257,20
Ampére(PR),19152,8
Anahy(PR),2801,16
Andirá(PR),20031,51
Antonina(PR),18980,48
Antônio Olinto(PR),7434,9
Apucarana(PR),134996,187
Arapongas(PR),123027,292
Arapoti(PR),28115,92
Arapuã(PR),3068,8
Araruna(PR),13970,46
Araucária(PR),143843,713
Ariranha do Ivaí(PR),2108,0
Assaí(PR),15119,28
Assis Chateaubriand(PR),33362,127
Astorga(PR),26111,39
Atalaia(PR),3892,2
Balsa Nova(PR),12941,92
Bandeirantes(PR),31367,41
Barbosa Ferraz(PR),11568,19
Barra do Jacaré(PR),2781,1
Barracão(PR),10275,20
Bela Vista da Caroba(PR),3511,0
Bela Vista do Paraíso(PR),15397,27
Bituruna(PR),16389,28
Boa Esperança(PR),4105,13
Boa Esperança do Iguaçu(PR),2503,0
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,36
Bocaiúva do Sul(PR),12944,34
Bom Jesus do Sul(PR),3541,4
Bom Sucesso(PR),7032,3
Bom Sucesso do Sul(PR),3264,0
Borrazópolis(PR),6592,0
Braganey(PR),5427,32
Brasilândia do Sul(PR),2651,6
Cafeara(PR),2934,9
Cafelândia(PR),18120,51
Cafezal do Sul(PR),4044,3
Califórnia(PR),8570,22
Cambará(PR),25360,54
Cambira(PR),7865,2
Cambé(PR),106533,215
Campina Grande do Sul(PR),43288,214
Campina da Lagoa(PR),14202,5
Campina do Simão(PR),3887,0
Campo Bonito(PR),3833,30
Campo Largo(PR),132002,679
Campo Magro(PR),29318,79
Campo Mourão(PR),94859,282
Campo do Tenente(PR),7971,19
Candói(PR),15979,13
Cantagalo(PR),13317,26
Capanema(PR),19124,33
Capitão Leônidas Marques(PR),15780,35
Carambeí(PR),23415,92
Carlópolis(PR),14320,50
Cascavel(PR),328454,3561
Castro(PR),71484,120
Catanduvas(PR),10189,44
Centenário do Sul(PR),10827,11
Cerro Azul(PR),17779,35
Chopinzinho(PR),19254,16
Cianorte(PR),82620,602
