cities,population,cases
Pedra do Anta(MG),3052,2
Pedra do Indaiá(MG),3972,12
Pedralva(MG),11195,7
Pedras de Maria da Cruz(MG),12107,0
Pedrinópolis(MG),3635,16
Pedro Leopoldo(MG),64258,257
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,1
Pequi(MG),4406,4
Perdigão(MG),11506,48
Perdizes(MG),16168,103
Perdões(MG),21390,63
Periquito(MG),6810,50
Pescador(MG),4252,11
Peçanha(MG),17541,8
Piau(MG),2748,0
Piedade de Caratinga(MG),8566,16
Piedade de Ponte Nova(MG),4140,24
Piedade do Rio Grande(MG),4497,8
Piedade dos Gerais(MG),4982,50
Pimenta(MG),8660,12
Pingo-d'Água(MG),4941,7
Pintópolis(MG),7507,2
Piracema(MG),6409,23
Pirajuba(MG),6199,103
Piranga(MG),17626,46
Piranguinho(MG),8596,28
Piranguçu(MG),5472,13
Pirapetinga(MG),10752,118
Pirapora(MG),56428,186
Piraúba(MG),10787,22
Pitangui(MG),27989,99
Piumhi(MG),34691,142
Planura(MG),12133,81
Pocrane(MG),8432,56
Pompéu(MG),31812,207
Ponte Nova(MG),59742,235
Ponto Chique(MG),4261,0
Ponto dos Volantes(MG),12121,56
Porteirinha(MG),37906,112
Porto Firme(MG),11279,39
Poté(MG),16555,87
Pouso Alegre(MG),150737,864
Pouso Alto(MG),5940,9
Poço Fundo(MG),16791,54
Poços de Caldas(MG),167397,403
Prados(MG),9031,4
Prata(MG),27856,90
Pratinha(MG),3603,13
Pratápolis(MG),8603,64
Presidente Bernardes(MG),5369,2
Presidente Juscelino(MG),3641,35
Presidente Kubitschek(MG),3002,6
Presidente Olegário(MG),19573,64
Prudente de Morais(MG),10733,12
Quartel Geral(MG),3563,4
Queluzito(MG),1939,0
Raposos(MG),16354,126
Raul Soares(MG),23762,48
Recreio(MG),10517,36
Reduto(MG),7154,30
Resende Costa(MG),11500,13
Resplendor(MG),17397,71
Ressaquinha(MG),4808,1
Riachinho(MG),8136,14
Riacho dos Machados(MG),9481,10
Ribeirão Vermelho(MG),4033,12
Ribeirão das Neves(MG),334858,2102
Rio Acima(MG),10312,100
Rio Casca(MG),13564,125
Rio Doce(MG),2610,0
Rio Espera(MG),5474,10
Rio Manso(MG),5832,27
Rio Novo(MG),8949,16
Rio Paranaíba(MG),12313,174
Rio Pardo de Minas(MG),30914,36
Rio Piracicaba(MG),14339,133
Rio Pomba(MG),17910,29
Rio Preto(MG),5476,3
Rio Vermelho(MG),12846,4
Rio do Prado(MG),5150,17
Ritápolis(MG),4604,7
Rochedo de Minas(MG),2305,1
Rodeiro(MG),8109,53
Romaria(MG),3533,6
Rosário da Limeira(MG),4594,13
Rubelita(MG),5995,3
Rubim(MG),10241,5
Sabará(MG),136344,648
Sabinópolis(MG),15470,14
Sacramento(MG),26185,50
Salinas(MG),41527,259
Salto da Divisa(MG),7009,16
Santa Bárbara(MG),31324,206
Santa Bárbara do Leste(MG),8147,23
Santa Bárbara do Monte Verde(MG),3150,1
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,41
Santa Cruz de Salinas(MG),4142,12
Santa Cruz do Escalvado(MG),4758,3
Santa Efigênia de Minas(MG),4409,10
Santa Fé de Minas(MG),3846,5
Santa Helena de Minas(MG),6366,15
Santa Juliana(MG),14003,324
Santa Luzia(MG),219134,1041
Santa Margarida(MG),16208,37
Santa Maria de Itabira(MG),10847,26
Santa Maria do Salto(MG),5232,8
Santa Maria do Suaçuí(MG),14615,23
Santa Rita de Caldas(MG),8949,34
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,6
Santa Rita de Minas(MG),7212,78
Santa Rita do Itueto(MG),5489,11
Santa Rita do Sapucaí(MG),43260,47
Santa Rosa da Serra(MG),3350,10
Santa Vitória(MG),19742,79
Santana da Vargem(MG),7100,6
Santana de Cataguases(MG),3872,12
Santana de Pirapama(MG),7642,3
Santana do Deserto(MG),3976,45
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,8
Santana do Manhuaçu(MG),8674,10
Santana do Paraíso(MG),34663,1235
Santana do Riacho(MG),4295,0
Santana dos Montes(MG),3777,0
Santo Antônio do Amparo(MG),18525,74
Santo Antônio do Aventureiro(MG),3602,4
Santo Antônio do Grama(MG),3911,4
Santo Antônio do Itambé(MG),3838,0
Santo Antônio do Jacinto(MG),11640,30
Santo Antônio do Monte(MG),28243,80
Santo Antônio do Retiro(MG),7277,12
Santo Antônio do Rio Abaixo(MG),1765,12
Santo Hipólito(MG),3087,12
Santos Dumont(MG),46487,120
Sapucaí-Mirim(MG),6930,1
Sardoá(MG),6300,14
Sarzedo(MG),32752,195
Sem-Peixe(MG),2633,3
Senador Amaral(MG),5356,29
Senador Cortes(MG),2005,12
Senador Firmino(MG),7812,8
Senador José Bento(MG),1502,9
Senador Modestino Gonçalves(MG),4156,1
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,13
Senhora dos Remédios(MG),10459,8
Sericita(MG),7326,6
Seritinga(MG),1851,0
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,5
Serra do Salitre(MG),11582,94
Serra dos Aimorés(MG),8699,33
Serrania(MG),7669,7
Serranos(MG),1963,1
Serranópolis de Minas(MG),4781,2
Serro(MG),20966,79
Sete Lagoas(MG),239639,750
Setubinha(MG),12258,0
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,6
Simonésia(MG),19633,35
Simão Pereira(MG),2615,7
Sobrália(MG),5553,12
Soledade de Minas(MG),6151,0
São Bento Abade(MG),5286,2
São Brás do Suaçuí(MG),3738,5
São Domingos das Dores(MG),5644,22
São Domingos do Prata(MG),17359,24
São Francisco(MG),56323,57
São Francisco de Paula(MG),6527,4
São Francisco de Sales(MG),6238,27
São Francisco do Glória(MG),4844,18
São Félix de Minas(MG),3369,34
São Geraldo(MG),12366,37
São Geraldo da Piedade(MG),3962,30
São Geraldo do Baixio(MG),4012,5
São Gonçalo do Abaeté(MG),8389,12
São Gonçalo do Pará(MG),12411,20
São Gonçalo do Rio Abaixo(MG),10920,80
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,9
São Gotardo(MG),35469,274
São Joaquim de Bicas(MG),31578,181
São José da Barra(MG),7426,9
São José da Lapa(MG),23766,172
São José da Safira(MG),4268,59
São José da Varginha(MG),5004,1
São José do Alegre(MG),4196,5
São José do Divino(MG),3860,32
São José do Goiabal(MG),5420,19
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,49
São João Batista do Glória(MG),7453,25
São João Evangelista(MG),15774,5
São João Nepomuceno(MG),26361,39
São João da Lagoa(MG),4915,5
São João da Mata(MG),2749,9
São João da Ponte(MG),25165,21
São João das Missões(MG),13014,10
São João del Rei(MG),90082,398
São João do Manhuaçu(MG),11559,19
São João do Manteninha(MG),5859,98
São João do Oriente(MG),7498,46
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,70
São Lourenço(MG),45851,118
São Miguel do Anta(MG),6938,10
São Pedro da União(MG),4659,5
São Pedro do Suaçuí(MG),5246,6
São Pedro dos Ferros(MG),7781,7
São Romão(MG),12337,32
São Roque de Minas(MG),7051,9
São Sebastião da Bela Vista(MG),5504,26
São Sebastião da Vargem Alegre(MG),3007,19
São Sebastião do Anta(MG),6555,6
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,78
São Sebastião do Paraíso(MG),70956,150
São Sebastião do Rio Preto(MG),1506,3
São Sebastião do Rio Verde(MG),2241,1
São Tiago(MG),10941,8
São Tomás de Aquino(MG),7021,13
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,7
Tabuleiro(MG),3750,5
Taiobeiras(MG),34132,92
Taparuba(MG),3110,9
Tapira(MG),4773,30
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,11
Tarumirim(MG),14326,40
Teixeiras(MG),11661,10
Teófilo Otoni(MG),140592,1277
Timóteo(MG),89842,939
Tiradentes(MG),7981,11
Tiros(MG),6480,12
Tocantins(MG),16659,56
Tocos do Moji(MG),4101,2
Toledo(MG),6258,83
Tombos(MG),8022,101
Três Corações(MG),79482,303
Três Marias(MG),32356,93
Três Pontas(MG),56746,121
Tumiritinga(MG),6732,18
Tupaciguara(MG),25327,202
Turmalina(MG),19964,23
Turvolândia(MG),5040,3
Ubaporanga(MG),12471,103
Ubaí(MG),12533,4
Uberaba(MG),333783,1601
Uberlândia(MG),691305,12253
Ubá(MG),115552,395
Umburatiba(MG),2611,0
Unaí(MG),84378,1037
União de Minas(MG),4304,51
Uruana de Minas(MG),3264,2
Urucuia(MG),16865,27
Urucânia(MG),10358,71
Vargem Alegre(MG),6480,50
Vargem Bonita(MG),2153,2
Vargem Grande do Rio Pardo(MG),5007,0
Varginha(MG),135558,307
Varjão de Minas(MG),7036,12
Varzelândia(MG),19320,22
Vazante(MG),20590,278
Verdelândia(MG),9355,1
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,2
Veríssimo(MG),3999,5
Vespasiano(MG),127601,658
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,9
Virginópolis(MG),10510,3
Virgolândia(MG),5380,11
Virgínia(MG),8674,3
Visconde do Rio Branco(MG),42564,284
Viçosa(MG),78846,138
Volta Grande(MG),5252,10
Várzea da Palma(MG),39493,77
Wenceslau Braz(MG),2552,10
Água Boa(MG),13735,1
Água Comprida(MG),1999,2
Águas Formosas(MG),19207,205
Águas Vermelhas(MG),13539,25
Angra dos Reis(RJ),203785,3738
Aperibé(RJ),11759,141
Araruama(RJ),132400,564
Areal(RJ),12572,119
Armação dos Búzios(RJ),33870,241
Arraial do Cabo(RJ),30349,119
Barra Mansa(RJ),184412,817
Barra do Piraí(RJ),100374,653
Belford Roxo(RJ),510906,2080
Bom Jardim(RJ),27446,73
Bom Jesus do Itabapoana(RJ),37096,384
Cabo Frio(RJ),226525,1388
Cachoeiras de Macacu(RJ),58937,448
Cambuci(RJ),15505,96
Campos dos Goytacazes(RJ),507548,2910
Cantagalo(RJ),20172,45
Carapebus(RJ),16301,208
Cardoso Moreira(RJ),12823,197
Carmo(RJ),18895,98
Casimiro de Abreu(RJ),44184,580
Comendador Levy Gasparian(RJ),8561,84
Conceição de Macabu(RJ),23228,368
Cordeiro(RJ),21926,91
Duas Barras(RJ),11492,42
Duque de Caxias(RJ),919596,5897
Engenheiro Paulo de Frontin(RJ),14002,96
Guapimirim(RJ),60517,1110
Iguaba Grande(RJ),28310,323
Itaboraí(RJ),240592,3270
Itaguaí(RJ),133019,1847
Italva(RJ),15207,196
Itaocara(RJ),23234,208
Itaperuna(RJ),103224,1652
Itatiaia(RJ),31805,149
Japeri(RJ),104768,226
Laje do Muriaé(RJ),7355,196
Macaé(RJ),256672,5520
Macuco(RJ),5599,42
Magé(RJ),245071,2481
Mangaratiba(RJ),44468,556
Maricá(RJ),161207,2059
Mendes(RJ),18614,92
Mesquita(RJ),176103,953
Miguel Pereira(RJ),25538,204
Miracema(RJ),27174,242
Natividade(RJ),15317,278
Nilópolis(RJ),162485,903
Niterói(RJ),513584,8899
Nova Friburgo(RJ),190631,1159
Nova Iguaçu(RJ),821128,4086
Paracambi(RJ),52257,484
Paraty(RJ),43165,500
Paraíba do Sul(RJ),44285,586
Paty do Alferes(RJ),27769,143
Petrópolis(RJ),306191,1215
Pinheiral(RJ),25156,298
Piraí(RJ),29277,392
Porciúncula(RJ),18847,284
Porto Real(RJ),19683,164
Quatis(RJ),14302,40
Queimados(RJ),150319,1997
Quissamã(RJ),24700,301
Resende(RJ),131341,1032
Rio Bonito(RJ),60201,736
Rio Claro(RJ),18529,204
Rio das Flores(RJ),9284,14
Rio das Ostras(RJ),150674,1178
Rio de Janeiro(RJ),6718903,70692
Santa Maria Madalena(RJ),10404,75
Santo Antônio de Pádua(RJ),42479,686
Sapucaia(RJ),18228,210
Saquarema(RJ),89170,519
Seropédica(RJ),82312,591
Silva Jardim(RJ),21774,114
Sumidouro(RJ),15623,39
São Fidélis(RJ),38669,202
São Francisco de Itabapoana(RJ),42205,374
São Gonçalo(RJ),1084839,8160
São José de Ubá(RJ),7171,123
São José do Vale do Rio Preto(RJ),21795,317
São João da Barra(RJ),36102,522
São João de Meriti(RJ),472406,2243
São Pedro da Aldeia(RJ),104476,751
São Sebastião do Alto(RJ),9357,16
Tanguá(RJ),34309,591
Teresópolis(RJ),182594,2330
Trajano de Moraes(RJ),10626,46
Três Rios(RJ),81804,1080
Valença(RJ),76523,320
Varre-Sai(RJ),11000,126
Vassouras(RJ),36896,508
Volta Redonda(RJ),273012,3316
Acari(RN),11136,45
Afonso Bezerra(RN),11035,63
Alexandria(RN),13577,29
Almino Afonso(RN),4735,17
Alto do Rodrigues(RN),14529,274
Angicos(RN),11714,87
Antônio Martins(RN),7145,3
Apodi(RN),35845,1210
Areia Branca(RN),27774,676
Arês(RN),14306,185
Açu(RN),58017,846
Baraúna(RN),28374,332
Barcelona(RN),3998,28
Baía Formosa(RN),9271,78
Bento Fernandes(RN),5497,21
Bodó(RN),2223,3
Bom Jesus(RN),10210,95
Brejinho(RN),12699,130
Caicó(RN),67952,892
Caiçara do Norte(RN),6549,78
Caiçara do Rio do Vento(RN),3684,60
Campo Grande(RN),9655,44
Campo Redondo(RN),11217,141
Canguaretama(RN),34276,234
Caraúbas(RN),20493,269
Carnaubais(RN),10759,94
Carnaúba dos Dantas(RN),8180,28
Ceará-Mirim(RN),73497,657
Cerro Corá(RN),11179,25
Coronel Ezequiel(RN),5506,31
Coronel João Pessoa(RN),4912,7
Cruzeta(RN),7998,37
Currais Novos(RN),44786,434
Doutor Severiano(RN),7076,20
Encanto(RN),5638,33
Equador(RN),6045,18
Espírito Santo(RN),10505,134
Extremoz(RN),28583,433
Felipe Guerra(RN),5985,89
Fernando Pedroza(RN),3054,19
Florânia(RN),9116,73
Francisco Dantas(RN),2824,7
Frutuoso Gomes(RN),4068,12
Galinhos(RN),2786,48
Goianinha(RN),26328,337
Governador Dix-Sept Rosado(RN),13037,105
Grossos(RN),10383,216
Guamaré(RN),15659,367
Ielmo Marinho(RN),13766,100
Ipanguaçu(RN),15491,159
Ipueira(RN),2241,7
Itajá(RN),7548,176
Itaú(RN),5878,21
Jandaíra(RN),6878,100
Janduís(RN),5268,44
Januário Cicco(RN),10181,36
Japi(RN),5055,17
Jardim de Angicos(RN),2612,3
Jardim de Piranhas(RN),14837,287
Jardim do Seridó(RN),12396,79
Jaçanã(RN),9133,183
José da Penha(RN),5951,6
João Câmara(RN),34955,277
João Dias(RN),2654,0
Jucurutu(RN),18295,148
Jundiá(RN),3898,51
Lagoa Nova(RN),15614,42
Lagoa Salgada(RN),8245,58
Lagoa d'Anta(RN),6769,67
Lagoa de Pedras(RN),7544,28
Lagoa de Velhos(RN),2732,52
Lajes(RN),11277,58
Lajes Pintadas(RN),4759,79
Lucrécia(RN),3996,5
Luís Gomes(RN),10116,20
Macau(RN),31814,240
Macaíba(RN),80792,674
Major Sales(RN),4020,10
Marcelino Vieira(RN),8347,28
Martins(RN),8725,15
Maxaranguape(RN),12371,123
Messias Targino(RN),4601,53
Montanhas(RN),11251,103
Monte Alegre(RN),22451,180
Monte das Gameleiras(RN),2105,10
Mossoró(RN),297378,4988
Natal(RN),884122,18850
Nova Cruz(RN),37343,337
Nísia Floresta(RN),27602,295
Olho-d'Água do Borges(RN),4258,25
Ouro Branco(RN),4812,22
Paraná(RN),4254,8
Parazinho(RN),5237,63
Paraú(RN),3768,38
Parelhas(RN),21477,68
Parnamirim(RN),261469,4885
Passa e Fica(RN),13277,95
Passagem(RN),3089,28
Patu(RN),12755,22
Pau dos Ferros(RN),30394,92
Pedra Grande(RN),3237,41
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,15
Pedro Velho(RN),14806,66
Pendências(RN),15129,235
Pilões(RN),3838,23
Portalegre(RN),7867,31
Porto do Mangue(RN),6437,57
Poço Branco(RN),15413,188
Pureza(RN),9621,85
Rafael Fernandes(RN),5098,6
Rafael Godeiro(RN),3201,15
Riacho da Cruz(RN),3579,12
Riacho de Santana(RN),4204,9
Riachuelo(RN),8128,128
Rio do Fogo(RN),10848,76
Rodolfo Fernandes(RN),4467,22
Ruy Barbosa(RN),3600,36
Santa Cruz(RN),39674,305
Santa Maria(RN),5551,66
Santana do Matos(RN),12791,44
Santana do Seridó(RN),2680,15
Santo Antônio(RN),24136,279
Senador Elói de Souza(RN),6086,44
Senador Georgino Avelino(RN),4440,29
Serra Caiada(RN),10395,80
Serra Negra do Norte(RN),8078,128
Serra de São Bento(RN),5762,25
Serra do Mel(RN),11938,121
Serrinha(RN),6229,32
Serrinha dos Pintos(RN),4800,8
Severiano Melo(RN),2440,30
São Bento do Norte(RN),2747,53
São Bento do Trairí(RN),4449,48
São Fernando(RN),3584,10
São Francisco do Oeste(RN),4228,7
São Gonçalo do Amarante(RN),102400,1874
São José de Mipibu(RN),43899,785
São José do Campestre(RN),12856,155
São José do Seridó(RN),4634,28
São João do Sabugi(RN),6193,20
São Miguel(RN),23519,90
São Miguel do Gostoso(RN),10282,111
São Paulo do Potengi(RN),17579,202
São Pedro(RN),5971,85
São Rafael(RN),8202,127
São Tomé(RN),11055,79
São Vicente(RN),6424,23
Sítio Novo(RN),5522,16
Taboleiro Grande(RN),2566,12
Taipu(RN),12279,90
Tangará(RN),15727,51
Tenente Ananias(RN),10786,72
Tenente Laurentino Cruz(RN),5952,29
Tibau(RN),4106,58
Tibau do Sul(RN),14180,184
Timbaúba dos Batistas(RN),2414,18
Touros(RN),33287,377
Triunfo Potiguar(RN),3237,15
Umarizal(RN),10555,32
Upanema(RN),14659,52
Venha-Ver(RN),4177,6
Vera Cruz(RN),12481,114
Vila Flor(RN),3170,73
Viçosa(RN),1718,8
Várzea(RN),5500,80
Água Nova(RN),3252,7
Acauã(PI),7084,20
Agricolândia(PI),5139,17
Alagoinha do Piauí(PI),7651,41
Alegrete do Piauí(PI),4915,21
Alto Longá(PI),14304,58
Altos(PI),40524,881
Alvorada do Gurguéia(PI),5419,37
Amarante(PI),17598,114
Angical do Piauí(PI),6788,55
Antônio Almeida(PI),3164,99
Anísio de Abreu(PI),9880,89
Aroazes(PI),5835,27
Aroeiras do Itaim(PI),2551,8
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,102
Avelino Lopes(PI),11289,12
Baixa Grande do Ribeiro(PI),11586,295
Barra D'Alcântara(PI),3951,7
Barras(PI),47066,1428
Barreiras do Piauí(PI),3348,2
Barro Duro(PI),7032,119
Batalha(PI),26857,233
Bela Vista do Piauí(PI),4015,4
Belém do Piauí(PI),3566,16
Beneditinos(PI),10467,123
Bertolínia(PI),5501,58
Betânia do Piauí(PI),6205,4
Boa Hora(PI),6781,70
Bocaina(PI),4500,87
Bom Jesus(PI),25179,621
Bom Princípio do Piauí(PI),5630,30
Bonfim do Piauí(PI),5670,28
Boqueirão do Piauí(PI),6407,72
Brasileira(PI),8329,53
Brejo do Piauí(PI),3875,4
Buriti dos Lopes(PI),19781,565
Buriti dos Montes(PI),8244,10
Cabeceiras do Piauí(PI),10586,154
Cajazeiras do Piauí(PI),3559,4
Cajueiro da Praia(PI),7642,206
Caldeirão Grande do Piauí(PI),5776,28
Campinas do Piauí(PI),5613,15
Campo Alegre do Fidalgo(PI),5045,10
Campo Grande do Piauí(PI),5943,53
Campo Largo do Piauí(PI),7279,91
Campo Maior(PI),46833,1680
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,197
Capitão Gervásio Oliveira(PI),4100,13
Capitão de Campos(PI),11417,112
Caracol(PI),10916,102
Caraúbas do Piauí(PI),5868,95
Caridade do Piauí(PI),5067,10
Castelo do Piauí(PI),19716,48
Caxingó(PI),5424,74
Cocal(PI),27787,558
Cocal de Telha(PI),4891,46
Cocal dos Alves(PI),6153,79
Coivaras(PI),4020,60
Colônia do Gurguéia(PI),6484,21
Colônia do Piauí(PI),7656,51
Conceição do Canindé(PI),4803,4
Coronel José Dias(PI),4682,12
Corrente(PI),26644,82
Cristalândia do Piauí(PI),8294,2
Cristino Castro(PI),10423,58
Curimatá(PI),11388,91
Currais(PI),4954,23
Curral Novo do Piauí(PI),5343,6
Curralinhos(PI),4443,64
Demerval Lobão(PI),13817,729
Dirceu Arcoverde(PI),7011,43
Dom Expedito Lopes(PI),6904,53
Dom Inocêncio(PI),9556,42
Domingos Mourão(PI),4355,4
Elesbão Veloso(PI),14602,150
Eliseu Martins(PI),4915,1
Esperantina(PI),39737,709
Fartura do Piauí(PI),5307,24
Flores do Piauí(PI),4463,1
Floresta do Piauí(PI),2558,32
Floriano(PI),59935,431
Francinópolis(PI),5348,27
Francisco Ayres(PI),4348,18
Francisco Macedo(PI),3184,2
Francisco Santos(PI),9319,25
Fronteiras(PI),11625,92
Geminiano(PI),5442,19
Gilbués(PI),10690,31
Guadalupe(PI),10499,52
Guaribas(PI),4562,8
Hugo Napoleão(PI),3877,77
Ilha Grande(PI),9426,184
Inhuma(PI),15308,100
Ipiranga do Piauí(PI),9811,72
Isaías Coelho(PI),8549,75
Itainópolis(PI),11530,19
Itaueira(PI),11019,17
Jacobina do Piauí(PI),5741,7
Jaicós(PI),19104,58
Jardim do Mulato(PI),4504,0
Jatobá do Piauí(PI),4865,21
Jerumenha(PI),4452,10
Joaquim Pires(PI),14354,313
Joca Marques(PI),5443,257
José de Freitas(PI),39208,599
João Costa(PI),3008,0
Juazeiro do Piauí(PI),5478,39
Jurema(PI),4763,10
Júlio Borges(PI),5627,10
Lagoa Alegre(PI),8542,150
Lagoa de São Francisco(PI),6758,30
Lagoa do Barro do Piauí(PI),4655,146
Lagoa do Piauí(PI),4064,151
Lagoa do Sítio(PI),5177,16
Lagoinha do Piauí(PI),2845,73
Landri Sales(PI),5295,16
Luzilândia(PI),25486,1307
Luís Correia(PI),30311,306
Madeiro(PI),8310,280
Manoel Emídio(PI),5349,83
Marcolândia(PI),8492,129
Marcos Parente(PI),4549,29
Massapê do Piauí(PI),6441,2
Matias Olímpio(PI),10936,159
Miguel Alves(PI),33760,629
Miguel Leão(PI),1246,21
Milton Brandão(PI),6613,6
Monsenhor Gil(PI),10564,277
Monsenhor Hipólito(PI),7749,45
Monte Alegre do Piauí(PI),10613,27
Morro Cabeça no Tempo(PI),4532,18
Morro do Chapéu do Piauí(PI),6796,187
Murici dos Portelas(PI),9159,49
Nazaré do Piauí(PI),7339,7
Nazária(PI),8570,60
Nossa Senhora de Nazaré(PI),4870,34
Nossa Senhora dos Remédios(PI),8692,227
Nova Santa Rita(PI),4374,4
Novo Oriente do Piauí(PI),6565,12
Novo Santo Antônio(PI),2991,36
Oeiras(PI),37029,792
Olho D'Água do Piauí(PI),2459,26
Padre Marcos(PI),6868,37
Paes Landim(PI),4129,6
Pajeú do Piauí(PI),3389,3
Palmeira do Piauí(PI),5043,33
Palmeirais(PI),14539,36
Paquetá(PI),3945,7
Parnaguá(PI),10791,33
Parnaíba(PI),153078,5166
Passagem Franca do Piauí(PI),4313,72
Patos do Piauí(PI),6392,17
Pau D'Arco do Piauí(PI),4045,71
Paulistana(PI),20523,41
Pavussu(PI),3677,44
Pedro II(PI),38742,217
Pedro Laurentino(PI),2536,8
Picos(PI),78222,1783
Pimenteiras(PI),12127,145
Pio IX(PI),18425,111
Piracuruca(PI),28791,178
Piripiri(PI),63742,897
Porto(PI),12568,188
Porto Alegre do Piauí(PI),2710,124
Prata do Piauí(PI),3151,8
Queimada Nova(PI),8992,81
Redenção do Gurguéia(PI),8778,52
Regeneração(PI),17978,61
Riacho Frio(PI),4312,1
Ribeira do Piauí(PI),4477,5
Ribeiro Gonçalves(PI),7341,151
Rio Grande do Piauí(PI),6432,24
Santa Cruz do Piauí(PI),6240,134
Santa Cruz dos Milagres(PI),4019,1
Santa Filomena(PI),6253,8
Santa Luz(PI),5860,88
Santa Rosa do Piauí(PI),5257,29
Santana do Piauí(PI),4634,7
Santo Antônio de Lisboa(PI),6415,4
Santo Antônio dos Milagres(PI),2161,13
Santo Inácio do Piauí(PI),3798,18
Sebastião Barros(PI),3469,3
Sebastião Leal(PI),4294,37
Sigefredo Pacheco(PI),10041,64
Simplício Mendes(PI),12711,93
Simões(PI),14633,100
Socorro do Piauí(PI),4569,16
Sussuapara(PI),6730,92
São Braz do Piauí(PI),4448,7
São Francisco de Assis do Piauí(PI),5755,4
São Francisco do Piauí(PI),6423,3
São Félix do Piauí(PI),2942,10
São Gonçalo do Gurguéia(PI),3041,6
São Gonçalo do Piauí(PI),5015,37
São José do Divino(PI),5346,37
São José do Peixe(PI),3745,9
São José do Piauí(PI),6705,22
São João da Canabrava(PI),4608,11
São João da Fronteira(PI),6042,30
São João da Serra(PI),6139,88
São João da Varjota(PI),4840,35
São João do Arraial(PI),7989,160
São João do Piauí(PI),20601,84
São Julião(PI),6363,54
São Lourenço do Piauí(PI),4573,3
São Luis do Piauí(PI),2644,20
São Miguel da Baixa Grande(PI),2452,4
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,64
São Pedro do Piauí(PI),14291,154
São Raimundo Nonato(PI),34710,743
Tamboril do Piauí(PI),2919,9
Tanque do Piauí(PI),2765,6
Teresina(PI),864845,16777
União(PI),44485,563
Uruçuí(PI),21558,688
Valença do Piauí(PI),20918,349
Vera Mendes(PI),3077,13
Vila Nova do Piauí(PI),2971,46
Várzea Branca(PI),4947,21
Várzea Grande(PI),4391,8
Wall Ferraz(PI),4462,133
Água Branca(PI),17411,537
Abatiá(PR),7457,56
Adrianópolis(PR),5919,104
Agudos do Sul(PR),9371,53
Almirante Tamandaré(PR),118623,719
Altamira do Paraná(PR),1942,1
Alto Paraná(PR),14770,22
Alto Paraíso(PR),2741,1
Alto Piquiri(PR),9836,53
Altônia(PR),22056,41
Alvorada do Sul(PR),11406,20
Amaporã(PR),6257,24
Ampére(PR),19152,36
Anahy(PR),2801,22
Andirá(PR),20031,94
Antonina(PR),18980,100
Antônio Olinto(PR),7434,9
Apucarana(PR),134996,324
Arapongas(PR),123027,886
Arapoti(PR),28115,133
Arapuã(PR),3068,21
Araruna(PR),13970,74
Araucária(PR),143843,1533
Ariranha do Ivaí(PR),2108,8
Assaí(PR),15119,58
Assis Chateaubriand(PR),33362,226
Astorga(PR),26111,131
Atalaia(PR),3892,30
Balsa Nova(PR),12941,146
Bandeirantes(PR),31367,160
Barbosa Ferraz(PR),11568,79
Barra do Jacaré(PR),2781,1
Barracão(PR),10275,25
Bela Vista da Caroba(PR),3511,12
Bela Vista do Paraíso(PR),15397,48
Bituruna(PR),16389,32
Boa Esperança(PR),4105,27
Boa Esperança do Iguaçu(PR),2503,8
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,70
Bocaiúva do Sul(PR),12944,84
Bom Jesus do Sul(PR),3541,6
Bom Sucesso(PR),7032,25
Bom Sucesso do Sul(PR),3264,0
Borrazópolis(PR),6592,17
Braganey(PR),5427,34
Brasilândia do Sul(PR),2651,14
Cafeara(PR),2934,33
Cafelândia(PR),18120,65
Cafezal do Sul(PR),4044,5
Califórnia(PR),8570,29
Cambará(PR),25360,76
Cambira(PR),7865,8
Cambé(PR),106533,418
Campina Grande do Sul(PR),43288,394
Campina da Lagoa(PR),14202,11
Campina do Simão(PR),3887,4
Campo Bonito(PR),3833,39
Campo Largo(PR),132002,1399
Campo Magro(PR),29318,198
Campo Mourão(PR),94859,517
Campo do Tenente(PR),7971,48
Candói(PR),15979,36
Cantagalo(PR),13317,45
Capanema(PR),19124,222
Capitão Leônidas Marques(PR),15780,67
Carambeí(PR),23415,115
Carlópolis(PR),14320,72
Cascavel(PR),328454,4714
Castro(PR),71484,283
Catanduvas(PR),10189,63
