cities,population,cases
Passa Quatro(MG),16344,212
Passa Tempo(MG),8084,94
Passa Vinte(MG),2039,9
Passabém(MG),1649,7
Passos(MG),114679,1351
Patis(MG),5972,33
Patos de Minas(MG),152488,2873
Patrocínio(MG),90757,2122
Patrocínio do Muriaé(MG),5684,44
Paula Cândido(MG),9571,29
Paulistas(MG),4830,8
Pavão(MG),8450,35
Pedra Azul(MG),24324,145
Pedra Bonita(MG),7097,46
Pedra Dourada(MG),2504,14
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,94
Pedralva(MG),11195,24
Pedras de Maria da Cruz(MG),12107,64
Pedrinópolis(MG),3635,70
Pedro Leopoldo(MG),64258,826
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,24
Pequi(MG),4406,25
Perdigão(MG),11506,182
Perdizes(MG),16168,401
Perdões(MG),21390,247
Periquito(MG),6810,109
Pescador(MG),4252,43
Peçanha(MG),17541,60
Piau(MG),2748,12
Piedade de Caratinga(MG),8566,78
Piedade de Ponte Nova(MG),4140,37
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,74
Pimenta(MG),8660,23
Pingo-d'Água(MG),4941,48
Pintópolis(MG),7507,18
Piracema(MG),6409,56
Pirajuba(MG),6199,174
Piranga(MG),17626,86
Piranguinho(MG),8596,138
Piranguçu(MG),5472,58
Pirapetinga(MG),10752,522
Pirapora(MG),56428,1399
Piraúba(MG),10787,58
Pitangui(MG),27989,306
Piumhi(MG),34691,474
Planura(MG),12133,288
Pocrane(MG),8432,75
Pompéu(MG),31812,341
Ponte Nova(MG),59742,671
Ponto Chique(MG),4261,32
Ponto dos Volantes(MG),12121,94
Porteirinha(MG),37906,573
Porto Firme(MG),11279,132
Poté(MG),16555,147
Pouso Alegre(MG),150737,3304
Pouso Alto(MG),5940,76
Poço Fundo(MG),16791,151
Poços de Caldas(MG),167397,1560
Prados(MG),9031,26
Prata(MG),27856,694
Pratinha(MG),3603,45
Pratápolis(MG),8603,123
Presidente Bernardes(MG),5369,6
Presidente Juscelino(MG),3641,41
Presidente Kubitschek(MG),3002,14
Presidente Olegário(MG),19573,175
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,13
Queluzito(MG),1939,10
Raposos(MG),16354,455
Raul Soares(MG),23762,84
Recreio(MG),10517,82
Reduto(MG),7154,149
Resende Costa(MG),11500,73
Resplendor(MG),17397,554
Ressaquinha(MG),4808,6
Riachinho(MG),8136,69
Riacho dos Machados(MG),9481,53
Ribeirão Vermelho(MG),4033,18
Ribeirão das Neves(MG),334858,4162
Rio Acima(MG),10312,283
Rio Casca(MG),13564,169
Rio Doce(MG),2610,10
Rio Espera(MG),5474,24
Rio Manso(MG),5832,86
Rio Novo(MG),8949,46
Rio Paranaíba(MG),12313,627
Rio Pardo de Minas(MG),30914,202
Rio Piracicaba(MG),14339,338
Rio Pomba(MG),17910,80
Rio Preto(MG),5476,15
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,33
Ritápolis(MG),4604,8
Rochedo de Minas(MG),2305,19
Rodeiro(MG),8109,187
Romaria(MG),3533,49
Rosário da Limeira(MG),4594,39
Rubelita(MG),5995,7
Rubim(MG),10241,27
Sabará(MG),136344,1447
Sabinópolis(MG),15470,25
Sacramento(MG),26185,846
Salinas(MG),41527,683
Salto da Divisa(MG),7009,55
Santa Bárbara(MG),31324,629
Santa Bárbara do Leste(MG),8147,110
Santa Bárbara do Monte Verde(MG),3150,3
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,73
Santa Cruz de Salinas(MG),4142,21
Santa Cruz do Escalvado(MG),4758,33
Santa Efigênia de Minas(MG),4409,34
Santa Fé de Minas(MG),3846,16
Santa Helena de Minas(MG),6366,57
Santa Juliana(MG),14003,514
Santa Luzia(MG),219134,2224
Santa Margarida(MG),16208,290
Santa Maria de Itabira(MG),10847,81
Santa Maria do Salto(MG),5232,12
Santa Maria do Suaçuí(MG),14615,113
Santa Rita de Caldas(MG),8949,220
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,20
Santa Rita de Minas(MG),7212,173
Santa Rita do Itueto(MG),5489,287
Santa Rita do Sapucaí(MG),43260,486
Santa Rosa da Serra(MG),3350,15
Santa Vitória(MG),19742,420
Santana da Vargem(MG),7100,47
Santana de Cataguases(MG),3872,30
Santana de Pirapama(MG),7642,48
Santana do Deserto(MG),3976,67
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,21
Santana do Manhuaçu(MG),8674,119
Santana do Paraíso(MG),34663,2385
Santana do Riacho(MG),4295,27
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,118
Santo Antônio do Aventureiro(MG),3602,19
Santo Antônio do Grama(MG),3911,14
Santo Antônio do Itambé(MG),3838,25
Santo Antônio do Jacinto(MG),11640,420
Santo Antônio do Monte(MG),28243,472
Santo Antônio do Retiro(MG),7277,83
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,290
Sapucaí-Mirim(MG),6930,44
Sardoá(MG),6300,49
Sarzedo(MG),32752,449
Sem-Peixe(MG),2633,11
Senador Amaral(MG),5356,78
Senador Cortes(MG),2005,16
Senador Firmino(MG),7812,34
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,7
Senhora do Porto(MG),3523,17
Senhora dos Remédios(MG),10459,38
Sericita(MG),7326,13
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,6
Serra do Salitre(MG),11582,198
Serra dos Aimorés(MG),8699,250
Serrania(MG),7669,43
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,15
Serro(MG),20966,147
Sete Lagoas(MG),239639,3237
Setubinha(MG),12258,44
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,39
Simonésia(MG),19633,180
Simão Pereira(MG),2615,15
Sobrália(MG),5553,62
Soledade de Minas(MG),6151,12
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,20
São Domingos das Dores(MG),5644,31
São Domingos do Prata(MG),17359,74
São Francisco(MG),56323,392
São Francisco de Paula(MG),6527,55
São Francisco de Sales(MG),6238,140
São Francisco do Glória(MG),4844,36
São Félix de Minas(MG),3369,51
São Geraldo(MG),12366,55
São Geraldo da Piedade(MG),3962,49
São Geraldo do Baixio(MG),4012,18
São Gonçalo do Abaeté(MG),8389,33
São Gonçalo do Pará(MG),12411,77
São Gonçalo do Rio Abaixo(MG),10920,294
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,121
São Gotardo(MG),35469,1312
São Joaquim de Bicas(MG),31578,449
São José da Barra(MG),7426,69
São José da Lapa(MG),23766,391
São José da Safira(MG),4268,178
São José da Varginha(MG),5004,22
São José do Alegre(MG),4196,16
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,35
São José do Jacuri(MG),6453,69
São José do Mantimento(MG),2791,117
São João Batista do Glória(MG),7453,129
São João Evangelista(MG),15774,74
São João Nepomuceno(MG),26361,211
São João da Lagoa(MG),4915,26
São João da Mata(MG),2749,31
São João da Ponte(MG),25165,101
São João das Missões(MG),13014,49
São João del Rei(MG),90082,841
São João do Manhuaçu(MG),11559,126
São João do Manteninha(MG),5859,143
São João do Oriente(MG),7498,124
São João do Pacuí(MG),4419,6
São João do Paraíso(MG),23618,140
São Lourenço(MG),45851,529
São Miguel do Anta(MG),6938,52
São Pedro da União(MG),4659,24
São Pedro do Suaçuí(MG),5246,70
São Pedro dos Ferros(MG),7781,50
São Romão(MG),12337,37
São Roque de Minas(MG),7051,29
São Sebastião da Bela Vista(MG),5504,84
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,27
São Sebastião do Maranhão(MG),10044,17
São Sebastião do Oeste(MG),6775,114
São Sebastião do Paraíso(MG),70956,998
São Sebastião do Rio Preto(MG),1506,28
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,27
São Tomás de Aquino(MG),7021,60
São Tomé das Letras(MG),7089,1
São Vicente de Minas(MG),7753,17
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,344
Taparuba(MG),3110,64
Tapira(MG),4773,68
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,54
Tarumirim(MG),14326,82
Teixeiras(MG),11661,37
Teófilo Otoni(MG),140592,2658
Timóteo(MG),89842,2516
Tiradentes(MG),7981,32
Tiros(MG),6480,27
Tocantins(MG),16659,226
Tocos do Moji(MG),4101,18
Toledo(MG),6258,111
Tombos(MG),8022,226
Três Corações(MG),79482,922
Três Marias(MG),32356,294
Três Pontas(MG),56746,766
Tumiritinga(MG),6732,45
Tupaciguara(MG),25327,667
Turmalina(MG),19964,77
Turvolândia(MG),5040,17
Ubaporanga(MG),12471,293
Ubaí(MG),12533,50
Uberaba(MG),333783,8015
Uberlândia(MG),691305,35810
Ubá(MG),115552,2093
Umburatiba(MG),2611,17
Unaí(MG),84378,2754
União de Minas(MG),4304,113
Uruana de Minas(MG),3264,19
Urucuia(MG),16865,54
Urucânia(MG),10358,174
Vargem Alegre(MG),6480,123
Vargem Bonita(MG),2153,10
Vargem Grande do Rio Pardo(MG),5007,25
Varginha(MG),135558,1372
Varjão de Minas(MG),7036,77
Varzelândia(MG),19320,100
Vazante(MG),20590,782
Verdelândia(MG),9355,39
Veredinha(MG),5720,1
Vermelho Novo(MG),4839,31
Veríssimo(MG),3999,45
Vespasiano(MG),127601,1388
Vieiras(MG),3608,24
Virgem da Lapa(MG),13752,48
Virginópolis(MG),10510,29
Virgolândia(MG),5380,26
Virgínia(MG),8674,37
Visconde do Rio Branco(MG),42564,881
Viçosa(MG),78846,558
Volta Grande(MG),5252,27
Várzea da Palma(MG),39493,563
Wenceslau Braz(MG),2552,42
Água Boa(MG),13735,61
Água Comprida(MG),1999,23
Águas Formosas(MG),19207,328
Águas Vermelhas(MG),13539,79
Angra dos Reis(RJ),203785,6298
Aperibé(RJ),11759,201
Araruama(RJ),132400,1791
Areal(RJ),12572,285
Armação dos Búzios(RJ),33870,568
Arraial do Cabo(RJ),30349,230
Barra Mansa(RJ),184412,3736
Barra do Piraí(RJ),100374,1281
Belford Roxo(RJ),510906,11206
Bom Jardim(RJ),27446,208
Bom Jesus do Itabapoana(RJ),37096,854
Cabo Frio(RJ),226525,2990
Cachoeiras de Macacu(RJ),58937,706
Cambuci(RJ),15505,220
Campos dos Goytacazes(RJ),507548,7847
Cantagalo(RJ),20172,405
Carapebus(RJ),16301,360
Cardoso Moreira(RJ),12823,435
Carmo(RJ),18895,258
Casimiro de Abreu(RJ),44184,1202
Comendador Levy Gasparian(RJ),8561,170
Conceição de Macabu(RJ),23228,791
Cordeiro(RJ),21926,417
Duas Barras(RJ),11492,78
Duque de Caxias(RJ),919596,11044
Engenheiro Paulo de Frontin(RJ),14002,230
Guapimirim(RJ),60517,2179
Iguaba Grande(RJ),28310,882
Itaboraí(RJ),240592,5041
Itaguaí(RJ),133019,2689
Italva(RJ),15207,363
Itaocara(RJ),23234,418
Itaperuna(RJ),103224,3128
Itatiaia(RJ),31805,433
Japeri(RJ),104768,633
Laje do Muriaé(RJ),7355,346
Macaé(RJ),256672,9698
Macuco(RJ),5599,122
Magé(RJ),245071,4472
Mangaratiba(RJ),44468,1169
Maricá(RJ),161207,4043
Mendes(RJ),18614,300
Mesquita(RJ),176103,1919
Miguel Pereira(RJ),25538,305
Miracema(RJ),27174,532
Natividade(RJ),15317,643
Nilópolis(RJ),162485,1610
Niterói(RJ),513584,16205
Nova Friburgo(RJ),190631,3840
Nova Iguaçu(RJ),821128,7909
Paracambi(RJ),52257,920
Paraty(RJ),43165,1036
Paraíba do Sul(RJ),44285,1132
Paty do Alferes(RJ),27769,204
Petrópolis(RJ),306191,2923
Pinheiral(RJ),25156,566
Piraí(RJ),29277,857
Porciúncula(RJ),18847,723
Porto Real(RJ),19683,473
Quatis(RJ),14302,173
Queimados(RJ),150319,2702
Quissamã(RJ),24700,571
Resende(RJ),131341,3116
Rio Bonito(RJ),60201,2200
Rio Claro(RJ),18529,319
Rio das Flores(RJ),9284,26
Rio das Ostras(RJ),150674,2479
Rio de Janeiro(RJ),6718903,121698
Santa Maria Madalena(RJ),10404,121
Santo Antônio de Pádua(RJ),42479,1255
Sapucaia(RJ),18228,676
Saquarema(RJ),89170,1232
Seropédica(RJ),82312,900
Silva Jardim(RJ),21774,286
Sumidouro(RJ),15623,215
São Fidélis(RJ),38669,283
São Francisco de Itabapoana(RJ),42205,637
São Gonçalo(RJ),1084839,15062
São José de Ubá(RJ),7171,147
São José do Vale do Rio Preto(RJ),21795,497
São João da Barra(RJ),36102,1321
São João de Meriti(RJ),472406,4008
São Pedro da Aldeia(RJ),104476,1417
São Sebastião do Alto(RJ),9357,90
Tanguá(RJ),34309,930
Teresópolis(RJ),182594,7578
Trajano de Moraes(RJ),10626,68
Três Rios(RJ),81804,3369
Valença(RJ),76523,763
Varre-Sai(RJ),11000,723
Vassouras(RJ),36896,877
Volta Redonda(RJ),273012,7546
Acari(RN),11136,152
Afonso Bezerra(RN),11035,155
Alexandria(RN),13577,201
Almino Afonso(RN),4735,49
Alto do Rodrigues(RN),14529,518
Angicos(RN),11714,124
Antônio Martins(RN),7145,41
Apodi(RN),35845,2782
Areia Branca(RN),27774,860
Arês(RN),14306,245
Açu(RN),58017,1839
Baraúna(RN),28374,546
Barcelona(RN),3998,36
Baía Formosa(RN),9271,166
Bento Fernandes(RN),5497,34
Bodó(RN),2223,23
Bom Jesus(RN),10210,159
Brejinho(RN),12699,228
Caicó(RN),67952,3212
Caiçara do Norte(RN),6549,119
Caiçara do Rio do Vento(RN),3684,81
Campo Grande(RN),9655,107
Campo Redondo(RN),11217,241
Canguaretama(RN),34276,323
Caraúbas(RN),20493,667
Carnaubais(RN),10759,152
Carnaúba dos Dantas(RN),8180,52
Ceará-Mirim(RN),73497,870
Cerro Corá(RN),11179,82
Coronel Ezequiel(RN),5506,65
Coronel João Pessoa(RN),4912,28
Cruzeta(RN),7998,139
Currais Novos(RN),44786,887
Doutor Severiano(RN),7076,242
Encanto(RN),5638,132
Equador(RN),6045,46
Espírito Santo(RN),10505,166
Extremoz(RN),28583,572
Felipe Guerra(RN),5985,404
Fernando Pedroza(RN),3054,48
Florânia(RN),9116,151
Francisco Dantas(RN),2824,56
Frutuoso Gomes(RN),4068,79
Galinhos(RN),2786,127
Goianinha(RN),26328,597
Governador Dix-Sept Rosado(RN),13037,562
Grossos(RN),10383,272
Guamaré(RN),15659,496
Ielmo Marinho(RN),13766,142
Ipanguaçu(RN),15491,284
Ipueira(RN),2241,48
Itajá(RN),7548,245
Itaú(RN),5878,66
Jandaíra(RN),6878,141
Janduís(RN),5268,127
Januário Cicco(RN),10181,47
Japi(RN),5055,33
Jardim de Angicos(RN),2612,10
Jardim de Piranhas(RN),14837,602
Jardim do Seridó(RN),12396,212
Jaçanã(RN),9133,214
José da Penha(RN),5951,48
João Câmara(RN),34955,413
João Dias(RN),2654,12
Jucurutu(RN),18295,641
Jundiá(RN),3898,83
Lagoa Nova(RN),15614,92
Lagoa Salgada(RN),8245,97
Lagoa d'Anta(RN),6769,94
Lagoa de Pedras(RN),7544,42
Lagoa de Velhos(RN),2732,56
Lajes(RN),11277,142
Lajes Pintadas(RN),4759,97
Lucrécia(RN),3996,51
Luís Gomes(RN),10116,99
Macau(RN),31814,351
Macaíba(RN),80792,909
Major Sales(RN),4020,48
Marcelino Vieira(RN),8347,139
Martins(RN),8725,59
Maxaranguape(RN),12371,147
Messias Targino(RN),4601,148
Montanhas(RN),11251,127
Monte Alegre(RN),22451,239
Monte das Gameleiras(RN),2105,22
Mossoró(RN),297378,8283
Natal(RN),884122,26688
Nova Cruz(RN),37343,488
Nísia Floresta(RN),27602,567
Olho-d'Água do Borges(RN),4258,167
Ouro Branco(RN),4812,49
Paraná(RN),4254,11
Parazinho(RN),5237,81
Paraú(RN),3768,78
Parelhas(RN),21477,164
Parnamirim(RN),261469,6836
Passa e Fica(RN),13277,147
Passagem(RN),3089,34
Patu(RN),12755,317
Pau dos Ferros(RN),30394,700
Pedra Grande(RN),3237,89
Pedra Preta(RN),2458,9
Pedro Avelino(RN),6716,49
Pedro Velho(RN),14806,124
Pendências(RN),15129,396
Pilões(RN),3838,69
Portalegre(RN),7867,67
Porto do Mangue(RN),6437,101
Poço Branco(RN),15413,322
Pureza(RN),9621,95
Rafael Fernandes(RN),5098,79
Rafael Godeiro(RN),3201,74
Riacho da Cruz(RN),3579,78
Riacho de Santana(RN),4204,22
Riachuelo(RN),8128,175
Rio do Fogo(RN),10848,84
Rodolfo Fernandes(RN),4467,71
Ruy Barbosa(RN),3600,44
Santa Cruz(RN),39674,678
Santa Maria(RN),5551,79
Santana do Matos(RN),12791,84
Santana do Seridó(RN),2680,36
Santo Antônio(RN),24136,398
Senador Elói de Souza(RN),6086,57
Senador Georgino Avelino(RN),4440,43
Serra Caiada(RN),10395,150
Serra Negra do Norte(RN),8078,230
Serra de São Bento(RN),5762,30
Serra do Mel(RN),11938,170
Serrinha(RN),6229,42
Serrinha dos Pintos(RN),4800,60
Severiano Melo(RN),2440,85
São Bento do Norte(RN),2747,63
São Bento do Trairí(RN),4449,55
São Fernando(RN),3584,99
São Francisco do Oeste(RN),4228,65
São Gonçalo do Amarante(RN),102400,2208
São José de Mipibu(RN),43899,1083
São José do Campestre(RN),12856,234
São José do Seridó(RN),4634,66
São João do Sabugi(RN),6193,132
São Miguel(RN),23519,498
São Miguel do Gostoso(RN),10282,184
São Paulo do Potengi(RN),17579,276
São Pedro(RN),5971,141
São Rafael(RN),8202,237
São Tomé(RN),11055,116
São Vicente(RN),6424,64
Sítio Novo(RN),5522,44
Taboleiro Grande(RN),2566,26
Taipu(RN),12279,126
Tangará(RN),15727,102
Tenente Ananias(RN),10786,189
Tenente Laurentino Cruz(RN),5952,51
Tibau(RN),4106,82
Tibau do Sul(RN),14180,434
Timbaúba dos Batistas(RN),2414,57
Touros(RN),33287,442
Triunfo Potiguar(RN),3237,47
Umarizal(RN),10555,251
Upanema(RN),14659,331
Venha-Ver(RN),4177,12
Vera Cruz(RN),12481,186
Vila Flor(RN),3170,116
Viçosa(RN),1718,50
Várzea(RN),5500,82
Água Nova(RN),3252,53
Acauã(PI),7084,53
Agricolândia(PI),5139,64
Alagoinha do Piauí(PI),7651,117
Alegrete do Piauí(PI),4915,317
Alto Longá(PI),14304,205
Altos(PI),40524,1776
Alvorada do Gurguéia(PI),5419,69
Amarante(PI),17598,492
Angical do Piauí(PI),6788,157
Antônio Almeida(PI),3164,234
Anísio de Abreu(PI),9880,128
Aroazes(PI),5835,116
Aroeiras do Itaim(PI),2551,87
Arraial(PI),4727,61
Assunção do Piauí(PI),7846,133
Avelino Lopes(PI),11289,56
Baixa Grande do Ribeiro(PI),11586,1392
Barra D'Alcântara(PI),3951,18
Barras(PI),47066,2949
Barreiras do Piauí(PI),3348,32
Barro Duro(PI),7032,450
Batalha(PI),26857,442
Bela Vista do Piauí(PI),4015,44
Belém do Piauí(PI),3566,126
Beneditinos(PI),10467,311
Bertolínia(PI),5501,504
Betânia do Piauí(PI),6205,60
Boa Hora(PI),6781,126
Bocaina(PI),4500,152
Bom Jesus(PI),25179,1768
Bom Princípio do Piauí(PI),5630,42
Bonfim do Piauí(PI),5670,85
Boqueirão do Piauí(PI),6407,149
Brasileira(PI),8329,213
Brejo do Piauí(PI),3875,23
Buriti dos Lopes(PI),19781,785
Buriti dos Montes(PI),8244,80
Cabeceiras do Piauí(PI),10586,234
Cajazeiras do Piauí(PI),3559,12
Cajueiro da Praia(PI),7642,371
Caldeirão Grande do Piauí(PI),5776,128
Campinas do Piauí(PI),5613,44
Campo Alegre do Fidalgo(PI),5045,16
Campo Grande do Piauí(PI),5943,274
Campo Largo do Piauí(PI),7279,226
Campo Maior(PI),46833,2515
Canavieira(PI),3950,17
Canto do Buriti(PI),21187,520
Capitão Gervásio Oliveira(PI),4100,21
Capitão de Campos(PI),11417,208
Caracol(PI),10916,173
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,51
Castelo do Piauí(PI),19716,372
Caxingó(PI),5424,108
Cocal(PI),27787,701
Cocal de Telha(PI),4891,95
Cocal dos Alves(PI),6153,162
Coivaras(PI),4020,132
Colônia do Gurguéia(PI),6484,59
Colônia do Piauí(PI),7656,62
Conceição do Canindé(PI),4803,20
Coronel José Dias(PI),4682,38
Corrente(PI),26644,664
Cristalândia do Piauí(PI),8294,31
Cristino Castro(PI),10423,157
Curimatá(PI),11388,222
Currais(PI),4954,178
Curral Novo do Piauí(PI),5343,66
Curralinhos(PI),4443,189
Demerval Lobão(PI),13817,1244
Dirceu Arcoverde(PI),7011,136
Dom Expedito Lopes(PI),6904,101
Dom Inocêncio(PI),9556,87
Domingos Mourão(PI),4355,16
Elesbão Veloso(PI),14602,491
Eliseu Martins(PI),4915,53
Esperantina(PI),39737,1087
Fartura do Piauí(PI),5307,132
Flores do Piauí(PI),4463,40
Floresta do Piauí(PI),2558,91
Floriano(PI),59935,3495
Francinópolis(PI),5348,39
Francisco Ayres(PI),4348,75
Francisco Macedo(PI),3184,190
Francisco Santos(PI),9319,81
Fronteiras(PI),11625,174
Geminiano(PI),5442,146
Gilbués(PI),10690,193
Guadalupe(PI),10499,157
Guaribas(PI),4562,15
Hugo Napoleão(PI),3877,320
Ilha Grande(PI),9426,260
Inhuma(PI),15308,297
Ipiranga do Piauí(PI),9811,205
Isaías Coelho(PI),8549,121
Itainópolis(PI),11530,201
Itaueira(PI),11019,35
Jacobina do Piauí(PI),5741,24
Jaicós(PI),19104,294
Jardim do Mulato(PI),4504,82
Jatobá do Piauí(PI),4865,51
Jerumenha(PI),4452,115
Joaquim Pires(PI),14354,774
Joca Marques(PI),5443,331
José de Freitas(PI),39208,1381
João Costa(PI),3008,42
Juazeiro do Piauí(PI),5478,158
Jurema(PI),4763,24
Júlio Borges(PI),5627,21
Lagoa Alegre(PI),8542,225
Lagoa de São Francisco(PI),6758,94
Lagoa do Barro do Piauí(PI),4655,406
Lagoa do Piauí(PI),4064,317
Lagoa do Sítio(PI),5177,53
Lagoinha do Piauí(PI),2845,156
Landri Sales(PI),5295,43
Luzilândia(PI),25486,1613
Luís Correia(PI),30311,379
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,135
Marcolândia(PI),8492,333
Marcos Parente(PI),4549,82
Massapê do Piauí(PI),6441,16
Matias Olímpio(PI),10936,356
Miguel Alves(PI),33760,1090
Miguel Leão(PI),1246,34
Milton Brandão(PI),6613,41
Monsenhor Gil(PI),10564,654
Monsenhor Hipólito(PI),7749,171
Monte Alegre do Piauí(PI),10613,364
Morro Cabeça no Tempo(PI),4532,21
Morro do Chapéu do Piauí(PI),6796,408
Murici dos Portelas(PI),9159,79
Nazaré do Piauí(PI),7339,93
Nazária(PI),8570,168
Nossa Senhora de Nazaré(PI),4870,50
Nossa Senhora dos Remédios(PI),8692,543
Nova Santa Rita(PI),4374,63
Novo Oriente do Piauí(PI),6565,128
Novo Santo Antônio(PI),2991,126
Oeiras(PI),37029,1696
Olho D'Água do Piauí(PI),2459,95
Padre Marcos(PI),6868,175
Paes Landim(PI),4129,22
Pajeú do Piauí(PI),3389,7
Palmeira do Piauí(PI),5043,97
Palmeirais(PI),14539,219
Paquetá(PI),3945,69
Parnaguá(PI),10791,99
Parnaíba(PI),153078,7403
Passagem Franca do Piauí(PI),4313,184
Patos do Piauí(PI),6392,72
Pau D'Arco do Piauí(PI),4045,135
Paulistana(PI),20523,143
Pavussu(PI),3677,93
Pedro II(PI),38742,1110
Pedro Laurentino(PI),2536,17
Picos(PI),78222,4142
Pimenteiras(PI),12127,360
Pio IX(PI),18425,188
Piracuruca(PI),28791,662
Piripiri(PI),63742,2991
Porto(PI),12568,487
Porto Alegre do Piauí(PI),2710,128
Prata do Piauí(PI),3151,30
Queimada Nova(PI),8992,196
Redenção do Gurguéia(PI),8778,144
Regeneração(PI),17978,385
Riacho Frio(PI),4312,10
Ribeira do Piauí(PI),4477,11
Ribeiro Gonçalves(PI),7341,410
Rio Grande do Piauí(PI),6432,129
Santa Cruz do Piauí(PI),6240,709
Santa Cruz dos Milagres(PI),4019,47
Santa Filomena(PI),6253,43
Santa Luz(PI),5860,127
Santa Rosa do Piauí(PI),5257,50
Santana do Piauí(PI),4634,53
Santo Antônio de Lisboa(PI),6415,18
Santo Antônio dos Milagres(PI),2161,67
Santo Inácio do Piauí(PI),3798,108
Sebastião Barros(PI),3469,17
Sebastião Leal(PI),4294,167
Sigefredo Pacheco(PI),10041,138
Simplício Mendes(PI),12711,209
Simões(PI),14633,260
Socorro do Piauí(PI),4569,31
Sussuapara(PI),6730,211
São Braz do Piauí(PI),4448,17
São Francisco de Assis do Piauí(PI),5755,16
São Francisco do Piauí(PI),6423,34
São Félix do Piauí(PI),2942,53
São Gonçalo do Gurguéia(PI),3041,59
São Gonçalo do Piauí(PI),5015,121
São José do Divino(PI),5346,56
São José do Peixe(PI),3745,23
São José do Piauí(PI),6705,51
São João da Canabrava(PI),4608,110
São João da Fronteira(PI),6042,111
São João da Serra(PI),6139,155
São João da Varjota(PI),4840,48
São João do Arraial(PI),7989,287
São João do Piauí(PI),20601,381
São Julião(PI),6363,168
São Lourenço do Piauí(PI),4573,21
São Luis do Piauí(PI),2644,39
São Miguel da Baixa Grande(PI),2452,9
São Miguel do Fidalgo(PI),3039,3
São Miguel do Tapuio(PI),17662,214
São Pedro do Piauí(PI),14291,478
São Raimundo Nonato(PI),34710,2019
Tamboril do Piauí(PI),2919,17
Tanque do Piauí(PI),2765,13
Teresina(PI),864845,38990
União(PI),44485,1197
Uruçuí(PI),21558,1759
Valença do Piauí(PI),20918,935
Vera Mendes(PI),3077,27
Vila Nova do Piauí(PI),2971,71
Várzea Branca(PI),4947,39
Várzea Grande(PI),4391,91
Wall Ferraz(PI),4462,298
Água Branca(PI),17411,1019
Abatiá(PR),7457,82
Adrianópolis(PR),5919,184
Agudos do Sul(PR),9371,85
Almirante Tamandaré(PR),118623,2062
Altamira do Paraná(PR),1942,17
Alto Paraná(PR),14770,121
Alto Paraíso(PR),2741,6
Alto Piquiri(PR),9836,114
Altônia(PR),22056,197
Alvorada do Sul(PR),11406,92
Amaporã(PR),6257,33
Ampére(PR),19152,172
Anahy(PR),2801,34
Andirá(PR),20031,282
Antonina(PR),18980,665
Antônio Olinto(PR),7434,102
Apucarana(PR),134996,1183
Arapongas(PR),123027,3310
Arapoti(PR),28115,304
Arapuã(PR),3068,48
Araruna(PR),13970,208
Araucária(PR),143843,5092
Ariranha do Ivaí(PR),2108,22
Assaí(PR),15119,347
Assis Chateaubriand(PR),33362,565
Astorga(PR),26111,525
Atalaia(PR),3892,96
Balsa Nova(PR),12941,252
Bandeirantes(PR),31367,1021
Barbosa Ferraz(PR),11568,181
Barra do Jacaré(PR),2781,16
Barracão(PR),10275,100
Bela Vista da Caroba(PR),3511,31
Bela Vista do Paraíso(PR),15397,214
Bituruna(PR),16389,51
Boa Esperança(PR),4105,37
Boa Esperança do Iguaçu(PR),2503,43
Boa Ventura de São Roque(PR),6387,9
Boa Vista da Aparecida(PR),7591,148
Bocaiúva do Sul(PR),12944,245
Bom Jesus do Sul(PR),3541,31
Bom Sucesso(PR),7032,107
Bom Sucesso do Sul(PR),3264,18
Borrazópolis(PR),6592,133
Braganey(PR),5427,58
Brasilândia do Sul(PR),2651,42
Cafeara(PR),2934,69
Cafelândia(PR),18120,301
Cafezal do Sul(PR),4044,33
Califórnia(PR),8570,110
Cambará(PR),25360,331
Cambira(PR),7865,108
