cities,population,cases
Pescador(MG),4252,0
Peçanha(MG),17541,0
Piau(MG),2748,0
Piedade de Caratinga(MG),8566,0
Piedade de Ponte Nova(MG),4140,0
Piedade do Rio Grande(MG),4497,0
Piedade dos Gerais(MG),4982,0
Pimenta(MG),8660,0
Pingo-d'Água(MG),4941,0
Pintópolis(MG),7507,0
Piracema(MG),6409,0
Pirajuba(MG),6199,0
Piranga(MG),17626,0
Piranguinho(MG),8596,0
Piranguçu(MG),5472,2
Pirapetinga(MG),10752,3
Pirapora(MG),56428,2
Piraúba(MG),10787,0
Pitangui(MG),27989,0
Piumhi(MG),34691,2
Planura(MG),12133,2
Pocrane(MG),8432,0
Pompéu(MG),31812,0
Ponte Nova(MG),59742,2
Ponto Chique(MG),4261,0
Ponto dos Volantes(MG),12121,0
Porteirinha(MG),37906,1
Porto Firme(MG),11279,1
Poté(MG),16555,1
Pouso Alegre(MG),150737,56
Pouso Alto(MG),5940,0
Poço Fundo(MG),16791,1
Poços de Caldas(MG),167397,27
Prados(MG),9031,0
Prata(MG),27856,0
Pratinha(MG),3603,0
Pratápolis(MG),8603,0
Presidente Bernardes(MG),5369,0
Presidente Juscelino(MG),3641,1
Presidente Kubitschek(MG),3002,0
Presidente Olegário(MG),19573,0
Prudente de Morais(MG),10733,0
Quartel Geral(MG),3563,0
Queluzito(MG),1939,0
Raposos(MG),16354,2
Raul Soares(MG),23762,0
Recreio(MG),10517,1
Reduto(MG),7154,0
Resende Costa(MG),11500,0
Resplendor(MG),17397,0
Ressaquinha(MG),4808,0
Riachinho(MG),8136,0
Riacho dos Machados(MG),9481,1
Ribeirão Vermelho(MG),4033,0
Ribeirão das Neves(MG),334858,19
Rio Acima(MG),10312,0
Rio Casca(MG),13564,0
Rio Doce(MG),2610,0
Rio Espera(MG),5474,0
Rio Manso(MG),5832,0
Rio Novo(MG),8949,1
Rio Paranaíba(MG),12313,0
Rio Pardo de Minas(MG),30914,0
Rio Piracicaba(MG),14339,0
Rio Pomba(MG),17910,0
Rio Preto(MG),5476,0
Rio Vermelho(MG),12846,0
Rio do Prado(MG),5150,0
Ritápolis(MG),4604,0
Rochedo de Minas(MG),2305,0
Rodeiro(MG),8109,0
Romaria(MG),3533,0
Rosário da Limeira(MG),4594,0
Rubelita(MG),5995,0
Rubim(MG),10241,0
Sabará(MG),136344,15
Sabinópolis(MG),15470,0
Sacramento(MG),26185,0
Salinas(MG),41527,0
Salto da Divisa(MG),7009,0
Santa Bárbara(MG),31324,1
Santa Bárbara do Leste(MG),8147,0
Santa Bárbara do Monte Verde(MG),3150,0
Santa Bárbara do Tugúrio(MG),4430,0
Santa Cruz de Minas(MG),8604,0
Santa Cruz de Salinas(MG),4142,0
Santa Cruz do Escalvado(MG),4758,0
Santa Efigênia de Minas(MG),4409,0
Santa Fé de Minas(MG),3846,0
Santa Helena de Minas(MG),6366,0
Santa Juliana(MG),14003,0
Santa Luzia(MG),219134,15
Santa Margarida(MG),16208,1
Santa Maria de Itabira(MG),10847,2
Santa Maria do Salto(MG),5232,0
Santa Maria do Suaçuí(MG),14615,0
Santa Rita de Caldas(MG),8949,0
Santa Rita de Ibitipoca(MG),3425,0
Santa Rita de Jacutinga(MG),4884,1
Santa Rita de Minas(MG),7212,0
Santa Rita do Itueto(MG),5489,0
Santa Rita do Sapucaí(MG),43260,1
Santa Rosa da Serra(MG),3350,0
Santa Vitória(MG),19742,0
Santana da Vargem(MG),7100,0
Santana de Cataguases(MG),3872,2
Santana de Pirapama(MG),7642,0
Santana do Deserto(MG),3976,0
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,0
Santana do Manhuaçu(MG),8674,0
Santana do Paraíso(MG),34663,5
Santana do Riacho(MG),4295,0
Santana dos Montes(MG),3777,0
Santo Antônio do Amparo(MG),18525,0
Santo Antônio do Aventureiro(MG),3602,0
Santo Antônio do Grama(MG),3911,0
Santo Antônio do Itambé(MG),3838,0
Santo Antônio do Jacinto(MG),11640,0
Santo Antônio do Monte(MG),28243,3
Santo Antônio do Retiro(MG),7277,0
Santo Antônio do Rio Abaixo(MG),1765,0
Santo Hipólito(MG),3087,0
Santos Dumont(MG),46487,19
Sapucaí-Mirim(MG),6930,0
Sardoá(MG),6300,0
Sarzedo(MG),32752,4
Sem-Peixe(MG),2633,0
Senador Amaral(MG),5356,7
Senador Cortes(MG),2005,0
Senador Firmino(MG),7812,0
Senador José Bento(MG),1502,4
Senador Modestino Gonçalves(MG),4156,0
Senhora de Oliveira(MG),5786,0
Senhora do Porto(MG),3523,1
Senhora dos Remédios(MG),10459,0
Sericita(MG),7326,0
Seritinga(MG),1851,0
Serra Azul de Minas(MG),4293,0
Serra da Saudade(MG),781,0
Serra do Salitre(MG),11582,1
Serra dos Aimorés(MG),8699,0
Serrania(MG),7669,0
Serranos(MG),1963,0
Serranópolis de Minas(MG),4781,0
Serro(MG),20966,0
Sete Lagoas(MG),239639,12
Setubinha(MG),12258,0
Silveirânia(MG),2261,0
Silvianópolis(MG),6238,0
Simonésia(MG),19633,0
Simão Pereira(MG),2615,0
Sobrália(MG),5553,1
Soledade de Minas(MG),6151,0
São Bento Abade(MG),5286,0
São Brás do Suaçuí(MG),3738,2
São Domingos das Dores(MG),5644,0
São Domingos do Prata(MG),17359,0
São Francisco(MG),56323,24
São Francisco de Paula(MG),6527,0
São Francisco de Sales(MG),6238,0
São Francisco do Glória(MG),4844,1
São Félix de Minas(MG),3369,0
São Geraldo(MG),12366,0
São Geraldo da Piedade(MG),3962,1
São Geraldo do Baixio(MG),4012,0
São Gonçalo do Abaeté(MG),8389,0
São Gonçalo do Pará(MG),12411,0
São Gonçalo do Rio Abaixo(MG),10920,0
São Gonçalo do Rio Preto(MG),3167,0
São Gonçalo do Sapucaí(MG),25449,0
São Gotardo(MG),35469,2
São Joaquim de Bicas(MG),31578,0
São José da Barra(MG),7426,0
São José da Lapa(MG),23766,3
São José da Safira(MG),4268,0
São José da Varginha(MG),5004,0
São José do Alegre(MG),4196,0
São José do Divino(MG),3860,0
São José do Goiabal(MG),5420,0
São José do Jacuri(MG),6453,0
São José do Mantimento(MG),2791,0
São João Batista do Glória(MG),7453,0
São João Evangelista(MG),15774,0
São João Nepomuceno(MG),26361,2
São João da Lagoa(MG),4915,0
São João da Mata(MG),2749,1
São João da Ponte(MG),25165,0
São João das Missões(MG),13014,0
São João del Rei(MG),90082,10
São João do Manhuaçu(MG),11559,1
São João do Manteninha(MG),5859,0
São João do Oriente(MG),7498,0
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,1
São Lourenço(MG),45851,11
São Miguel do Anta(MG),6938,0
São Pedro da União(MG),4659,0
São Pedro do Suaçuí(MG),5246,0
São Pedro dos Ferros(MG),7781,0
São Romão(MG),12337,3
São Roque de Minas(MG),7051,0
São Sebastião da Bela Vista(MG),5504,0
São Sebastião da Vargem Alegre(MG),3007,0
São Sebastião do Anta(MG),6555,0
São Sebastião do Maranhão(MG),10044,0
São Sebastião do Oeste(MG),6775,7
São Sebastião do Paraíso(MG),70956,5
São Sebastião do Rio Preto(MG),1506,0
São Sebastião do Rio Verde(MG),2241,0
São Tiago(MG),10941,0
São Tomás de Aquino(MG),7021,2
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,2
Tabuleiro(MG),3750,1
Taiobeiras(MG),34132,0
Taparuba(MG),3110,0
Tapira(MG),4773,0
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,0
Tarumirim(MG),14326,0
Teixeiras(MG),11661,0
Teófilo Otoni(MG),140592,28
Timóteo(MG),89842,11
Tiradentes(MG),7981,0
Tiros(MG),6480,0
Tocantins(MG),16659,0
Tocos do Moji(MG),4101,0
Toledo(MG),6258,6
Tombos(MG),8022,1
Três Corações(MG),79482,15
Três Marias(MG),32356,1
Três Pontas(MG),56746,11
Tumiritinga(MG),6732,0
Tupaciguara(MG),25327,4
Turmalina(MG),19964,0
Turvolândia(MG),5040,0
Ubaporanga(MG),12471,0
Ubaí(MG),12533,0
Uberaba(MG),333783,60
Uberlândia(MG),691305,246
Ubá(MG),115552,9
Umburatiba(MG),2611,0
Unaí(MG),84378,12
União de Minas(MG),4304,0
Uruana de Minas(MG),3264,0
Urucuia(MG),16865,0
Urucânia(MG),10358,0
Vargem Alegre(MG),6480,1
Vargem Bonita(MG),2153,0
Vargem Grande do Rio Pardo(MG),5007,0
Varginha(MG),135558,32
Varjão de Minas(MG),7036,0
Varzelândia(MG),19320,1
Vazante(MG),20590,5
Verdelândia(MG),9355,0
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,0
Veríssimo(MG),3999,0
Vespasiano(MG),127601,0
Vieiras(MG),3608,0
Virgem da Lapa(MG),13752,0
Virginópolis(MG),10510,0
Virgolândia(MG),5380,0
Virgínia(MG),8674,0
Visconde do Rio Branco(MG),42564,0
Viçosa(MG),78846,8
Volta Grande(MG),5252,0
Várzea da Palma(MG),39493,0
Wenceslau Braz(MG),2552,3
Água Boa(MG),13735,0
Água Comprida(MG),1999,0
Águas Formosas(MG),19207,0
Águas Vermelhas(MG),13539,0
Angra dos Reis(RJ),203785,120
Aperibé(RJ),11759,6
Araruama(RJ),132400,43
Areal(RJ),12572,6
Armação dos Búzios(RJ),33870,20
Arraial do Cabo(RJ),30349,14
Barra Mansa(RJ),184412,73
Barra do Piraí(RJ),100374,38
Belford Roxo(RJ),510906,282
Bom Jardim(RJ),27446,9
Bom Jesus do Itabapoana(RJ),37096,18
Cabo Frio(RJ),226525,103
Cachoeiras de Macacu(RJ),58937,22
Cambuci(RJ),15505,0
Campos dos Goytacazes(RJ),507548,158
Cantagalo(RJ),20172,2
Carapebus(RJ),16301,6
Cardoso Moreira(RJ),12823,1
Carmo(RJ),18895,4
Casimiro de Abreu(RJ),44184,30
Comendador Levy Gasparian(RJ),8561,0
Conceição de Macabu(RJ),23228,4
Cordeiro(RJ),21926,4
Duas Barras(RJ),11492,0
Duque de Caxias(RJ),919596,702
Engenheiro Paulo de Frontin(RJ),14002,3
Guapimirim(RJ),60517,16
Iguaba Grande(RJ),28310,27
Itaboraí(RJ),240592,280
Itaguaí(RJ),133019,67
Italva(RJ),15207,3
Itaocara(RJ),23234,8
Itaperuna(RJ),103224,15
Itatiaia(RJ),31805,9
Japeri(RJ),104768,47
Laje do Muriaé(RJ),7355,0
Macaé(RJ),256672,106
Macuco(RJ),5599,1
Magé(RJ),245071,194
Mangaratiba(RJ),44468,19
Maricá(RJ),161207,110
Mendes(RJ),18614,11
Mesquita(RJ),176103,218
Miguel Pereira(RJ),25538,10
Miracema(RJ),27174,6
Natividade(RJ),15317,2
Nilópolis(RJ),162485,138
Niterói(RJ),513584,756
Nova Friburgo(RJ),190631,87
Nova Iguaçu(RJ),821128,591
Paracambi(RJ),52257,41
Paraty(RJ),43165,52
Paraíba do Sul(RJ),44285,15
Paty do Alferes(RJ),27769,5
Petrópolis(RJ),306191,152
Pinheiral(RJ),25156,20
Piraí(RJ),29277,12
Porciúncula(RJ),18847,3
Porto Real(RJ),19683,4
Quatis(RJ),14302,4
Queimados(RJ),150319,104
Quissamã(RJ),24700,7
Resende(RJ),131341,66
Rio Bonito(RJ),60201,35
Rio Claro(RJ),18529,0
Rio das Flores(RJ),9284,5
Rio das Ostras(RJ),150674,68
Rio de Janeiro(RJ),6718903,10520
Santa Maria Madalena(RJ),10404,3
Santo Antônio de Pádua(RJ),42479,8
Sapucaia(RJ),18228,20
Saquarema(RJ),89170,53
Seropédica(RJ),82312,18
Silva Jardim(RJ),21774,11
Sumidouro(RJ),15623,1
São Fidélis(RJ),38669,31
São Francisco de Itabapoana(RJ),42205,13
São Gonçalo(RJ),1084839,442
São José de Ubá(RJ),7171,4
São José do Vale do Rio Preto(RJ),21795,5
São João da Barra(RJ),36102,20
São João de Meriti(RJ),472406,325
São Pedro da Aldeia(RJ),104476,37
São Sebastião do Alto(RJ),9357,2
Tanguá(RJ),34309,24
Teresópolis(RJ),182594,80
Trajano de Moraes(RJ),10626,0
Três Rios(RJ),81804,30
Valença(RJ),76523,22
Varre-Sai(RJ),11000,0
Vassouras(RJ),36896,8
Volta Redonda(RJ),273012,399
Acari(RN),11136,2
Afonso Bezerra(RN),11035,1
Alexandria(RN),13577,5
Almino Afonso(RN),4735,0
Alto do Rodrigues(RN),14529,5
Angicos(RN),11714,0
Antônio Martins(RN),7145,0
Apodi(RN),35845,38
Areia Branca(RN),27774,37
Arês(RN),14306,2
Açu(RN),58017,55
Baraúna(RN),28374,7
Barcelona(RN),3998,1
Baía Formosa(RN),9271,1
Bento Fernandes(RN),5497,2
Bodó(RN),2223,0
Bom Jesus(RN),10210,1
Brejinho(RN),12699,1
Caicó(RN),67952,4
Caiçara do Norte(RN),6549,0
Caiçara do Rio do Vento(RN),3684,0
Campo Grande(RN),9655,1
Campo Redondo(RN),11217,2
Canguaretama(RN),34276,28
Caraúbas(RN),20493,6
Carnaubais(RN),10759,1
Carnaúba dos Dantas(RN),8180,1
Ceará-Mirim(RN),73497,15
Cerro Corá(RN),11179,1
Coronel Ezequiel(RN),5506,0
Coronel João Pessoa(RN),4912,1
Cruzeta(RN),7998,0
Currais Novos(RN),44786,6
Doutor Severiano(RN),7076,0
Encanto(RN),5638,11
Equador(RN),6045,0
Espírito Santo(RN),10505,0
Extremoz(RN),28583,31
Felipe Guerra(RN),5985,6
Fernando Pedroza(RN),3054,1
Florânia(RN),9116,0
Francisco Dantas(RN),2824,0
Frutuoso Gomes(RN),4068,0
Galinhos(RN),2786,0
Goianinha(RN),26328,2
Governador Dix-Sept Rosado(RN),13037,0
Grossos(RN),10383,4
Guamaré(RN),15659,10
Ielmo Marinho(RN),13766,0
Ipanguaçu(RN),15491,11
Ipueira(RN),2241,0
Itajá(RN),7548,4
Itaú(RN),5878,0
Jandaíra(RN),6878,0
Janduís(RN),5268,0
Januário Cicco(RN),10181,1
Japi(RN),5055,0
Jardim de Angicos(RN),2612,0
Jardim de Piranhas(RN),14837,0
Jardim do Seridó(RN),12396,0
Jaçanã(RN),9133,3
José da Penha(RN),5951,0
João Câmara(RN),34955,3
João Dias(RN),2654,0
Jucurutu(RN),18295,0
Jundiá(RN),3898,0
Lagoa Nova(RN),15614,0
Lagoa Salgada(RN),8245,1
Lagoa d'Anta(RN),6769,0
Lagoa de Pedras(RN),7544,1
Lagoa de Velhos(RN),2732,0
Lajes(RN),11277,1
Lajes Pintadas(RN),4759,4
Lucrécia(RN),3996,0
Luís Gomes(RN),10116,1
Macau(RN),31814,1
Macaíba(RN),80792,26
Major Sales(RN),4020,0
Marcelino Vieira(RN),8347,0
Martins(RN),8725,0
Maxaranguape(RN),12371,1
Messias Targino(RN),4601,0
Montanhas(RN),11251,2
Monte Alegre(RN),22451,8
Monte das Gameleiras(RN),2105,0
Mossoró(RN),297378,299
Natal(RN),884122,873
Nova Cruz(RN),37343,4
Nísia Floresta(RN),27602,8
Olho-d'Água do Borges(RN),4258,0
Ouro Branco(RN),4812,1
Paraná(RN),4254,0
Parazinho(RN),5237,1
Paraú(RN),3768,2
Parelhas(RN),21477,1
Parnamirim(RN),261469,175
Passa e Fica(RN),13277,1
Passagem(RN),3089,0
Patu(RN),12755,0
Pau dos Ferros(RN),30394,9
Pedra Grande(RN),3237,2
Pedra Preta(RN),2458,0
Pedro Avelino(RN),6716,0
Pedro Velho(RN),14806,1
Pendências(RN),15129,4
Pilões(RN),3838,2
Portalegre(RN),7867,2
Porto do Mangue(RN),6437,1
Poço Branco(RN),15413,1
Pureza(RN),9621,0
Rafael Fernandes(RN),5098,0
Rafael Godeiro(RN),3201,0
Riacho da Cruz(RN),3579,1
Riacho de Santana(RN),4204,0
Riachuelo(RN),8128,1
Rio do Fogo(RN),10848,0
Rodolfo Fernandes(RN),4467,0
Ruy Barbosa(RN),3600,0
Santa Cruz(RN),39674,12
Santa Maria(RN),5551,2
Santana do Matos(RN),12791,1
Santana do Seridó(RN),2680,0
Santo Antônio(RN),24136,11
Senador Elói de Souza(RN),6086,1
Senador Georgino Avelino(RN),4440,1
Serra Caiada(RN),10395,0
Serra Negra do Norte(RN),8078,2
Serra de São Bento(RN),5762,1
Serra do Mel(RN),11938,1
Serrinha(RN),6229,0
Serrinha dos Pintos(RN),4800,0
Severiano Melo(RN),2440,0
São Bento do Norte(RN),2747,0
São Bento do Trairí(RN),4449,0
São Fernando(RN),3584,0
São Francisco do Oeste(RN),4228,0
São Gonçalo do Amarante(RN),102400,68
São José de Mipibu(RN),43899,26
São José do Campestre(RN),12856,0
São José do Seridó(RN),4634,0
São João do Sabugi(RN),6193,0
São Miguel(RN),23519,15
São Miguel do Gostoso(RN),10282,1
São Paulo do Potengi(RN),17579,2
São Pedro(RN),5971,1
São Rafael(RN),8202,9
São Tomé(RN),11055,3
São Vicente(RN),6424,1
Sítio Novo(RN),5522,0
Taboleiro Grande(RN),2566,2
Taipu(RN),12279,1
Tangará(RN),15727,0
Tenente Ananias(RN),10786,3
Tenente Laurentino Cruz(RN),5952,0
Tibau(RN),4106,5
Tibau do Sul(RN),14180,0
Timbaúba dos Batistas(RN),2414,0
Touros(RN),33287,5
Triunfo Potiguar(RN),3237,0
Umarizal(RN),10555,0
Upanema(RN),14659,1
Venha-Ver(RN),4177,0
Vera Cruz(RN),12481,0
Vila Flor(RN),3170,0
Viçosa(RN),1718,0
Várzea(RN),5500,0
Água Nova(RN),3252,0
Acauã(PI),7084,0
Agricolândia(PI),5139,0
Alagoinha do Piauí(PI),7651,0
Alegrete do Piauí(PI),4915,0
Alto Longá(PI),14304,0
Altos(PI),40524,10
Alvorada do Gurguéia(PI),5419,1
Amarante(PI),17598,3
Angical do Piauí(PI),6788,3
Antônio Almeida(PI),3164,0
Anísio de Abreu(PI),9880,8
Aroazes(PI),5835,1
Aroeiras do Itaim(PI),2551,0
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,0
Avelino Lopes(PI),11289,0
Baixa Grande do Ribeiro(PI),11586,3
Barra D'Alcântara(PI),3951,0
Barras(PI),47066,8
Barreiras do Piauí(PI),3348,0
Barro Duro(PI),7032,0
Batalha(PI),26857,5
Bela Vista do Piauí(PI),4015,0
Belém do Piauí(PI),3566,0
Beneditinos(PI),10467,1
Bertolínia(PI),5501,1
Betânia do Piauí(PI),6205,1
Boa Hora(PI),6781,1
Bocaina(PI),4500,0
Bom Jesus(PI),25179,9
Bom Princípio do Piauí(PI),5630,1
Bonfim do Piauí(PI),5670,1
Boqueirão do Piauí(PI),6407,0
Brasileira(PI),8329,0
Brejo do Piauí(PI),3875,0
Buriti dos Lopes(PI),19781,2
Buriti dos Montes(PI),8244,0
Cabeceiras do Piauí(PI),10586,0
Cajazeiras do Piauí(PI),3559,0
Cajueiro da Praia(PI),7642,0
Caldeirão Grande do Piauí(PI),5776,0
Campinas do Piauí(PI),5613,0
Campo Alegre do Fidalgo(PI),5045,0
Campo Grande do Piauí(PI),5943,0
Campo Largo do Piauí(PI),7279,0
Campo Maior(PI),46833,21
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,2
Capitão Gervásio Oliveira(PI),4100,0
Capitão de Campos(PI),11417,0
Caracol(PI),10916,1
Caraúbas do Piauí(PI),5868,0
Caridade do Piauí(PI),5067,0
Castelo do Piauí(PI),19716,4
Caxingó(PI),5424,0
Cocal(PI),27787,1
Cocal de Telha(PI),4891,1
Cocal dos Alves(PI),6153,1
Coivaras(PI),4020,2
Colônia do Gurguéia(PI),6484,2
Colônia do Piauí(PI),7656,1
Conceição do Canindé(PI),4803,0
Coronel José Dias(PI),4682,0
Corrente(PI),26644,0
Cristalândia do Piauí(PI),8294,0
Cristino Castro(PI),10423,0
Curimatá(PI),11388,0
Currais(PI),4954,0
Curral Novo do Piauí(PI),5343,0
Curralinhos(PI),4443,0
Demerval Lobão(PI),13817,6
Dirceu Arcoverde(PI),7011,0
Dom Expedito Lopes(PI),6904,0
Dom Inocêncio(PI),9556,0
Domingos Mourão(PI),4355,0
Elesbão Veloso(PI),14602,4
Eliseu Martins(PI),4915,0
Esperantina(PI),39737,33
Fartura do Piauí(PI),5307,1
Flores do Piauí(PI),4463,0
Floresta do Piauí(PI),2558,0
Floriano(PI),59935,17
Francinópolis(PI),5348,3
Francisco Ayres(PI),4348,1
Francisco Macedo(PI),3184,0
Francisco Santos(PI),9319,1
Fronteiras(PI),11625,3
Geminiano(PI),5442,0
Gilbués(PI),10690,0
Guadalupe(PI),10499,0
Guaribas(PI),4562,0
Hugo Napoleão(PI),3877,0
Ilha Grande(PI),9426,1
Inhuma(PI),15308,1
Ipiranga do Piauí(PI),9811,1
Isaías Coelho(PI),8549,0
Itainópolis(PI),11530,0
Itaueira(PI),11019,1
Jacobina do Piauí(PI),5741,0
Jaicós(PI),19104,0
Jardim do Mulato(PI),4504,0
Jatobá do Piauí(PI),4865,0
Jerumenha(PI),4452,0
Joaquim Pires(PI),14354,0
Joca Marques(PI),5443,0
José de Freitas(PI),39208,5
João Costa(PI),3008,0
Juazeiro do Piauí(PI),5478,0
Jurema(PI),4763,0
Júlio Borges(PI),5627,2
Lagoa Alegre(PI),8542,0
Lagoa de São Francisco(PI),6758,0
Lagoa do Barro do Piauí(PI),4655,1
Lagoa do Piauí(PI),4064,0
Lagoa do Sítio(PI),5177,0
Lagoinha do Piauí(PI),2845,0
Landri Sales(PI),5295,0
Luzilândia(PI),25486,2
Luís Correia(PI),30311,3
Madeiro(PI),8310,0
Manoel Emídio(PI),5349,1
Marcolândia(PI),8492,1
Marcos Parente(PI),4549,2
Massapê do Piauí(PI),6441,0
Matias Olímpio(PI),10936,0
Miguel Alves(PI),33760,24
Miguel Leão(PI),1246,0
Milton Brandão(PI),6613,0
Monsenhor Gil(PI),10564,1
Monsenhor Hipólito(PI),7749,3
Monte Alegre do Piauí(PI),10613,0
Morro Cabeça no Tempo(PI),4532,1
Morro do Chapéu do Piauí(PI),6796,1
Murici dos Portelas(PI),9159,0
Nazaré do Piauí(PI),7339,0
Nazária(PI),8570,2
Nossa Senhora de Nazaré(PI),4870,0
Nossa Senhora dos Remédios(PI),8692,0
Nova Santa Rita(PI),4374,0
Novo Oriente do Piauí(PI),6565,0
Novo Santo Antônio(PI),2991,0
Oeiras(PI),37029,15
Olho D'Água do Piauí(PI),2459,0
Padre Marcos(PI),6868,0
Paes Landim(PI),4129,0
Pajeú do Piauí(PI),3389,0
Palmeira do Piauí(PI),5043,0
Palmeirais(PI),14539,3
Paquetá(PI),3945,0
Parnaguá(PI),10791,0
Parnaíba(PI),153078,78
Passagem Franca do Piauí(PI),4313,0
Patos do Piauí(PI),6392,0
Pau D'Arco do Piauí(PI),4045,0
Paulistana(PI),20523,0
Pavussu(PI),3677,0
Pedro II(PI),38742,9
Pedro Laurentino(PI),2536,0
Picos(PI),78222,58
Pimenteiras(PI),12127,1
Pio IX(PI),18425,4
Piracuruca(PI),28791,8
Piripiri(PI),63742,25
Porto(PI),12568,1
Porto Alegre do Piauí(PI),2710,0
Prata do Piauí(PI),3151,0
Queimada Nova(PI),8992,1
Redenção do Gurguéia(PI),8778,1
Regeneração(PI),17978,1
Riacho Frio(PI),4312,0
Ribeira do Piauí(PI),4477,1
Ribeiro Gonçalves(PI),7341,0
Rio Grande do Piauí(PI),6432,3
Santa Cruz do Piauí(PI),6240,0
Santa Cruz dos Milagres(PI),4019,0
Santa Filomena(PI),6253,0
Santa Luz(PI),5860,1
Santa Rosa do Piauí(PI),5257,0
Santana do Piauí(PI),4634,0
Santo Antônio de Lisboa(PI),6415,0
Santo Antônio dos Milagres(PI),2161,0
Santo Inácio do Piauí(PI),3798,0
Sebastião Barros(PI),3469,0
Sebastião Leal(PI),4294,0
Sigefredo Pacheco(PI),10041,0
Simplício Mendes(PI),12711,2
Simões(PI),14633,0
Socorro do Piauí(PI),4569,0
Sussuapara(PI),6730,0
São Braz do Piauí(PI),4448,0
São Francisco de Assis do Piauí(PI),5755,0
São Francisco do Piauí(PI),6423,1
São Félix do Piauí(PI),2942,0
São Gonçalo do Gurguéia(PI),3041,0
São Gonçalo do Piauí(PI),5015,1
São José do Divino(PI),5346,3
São José do Peixe(PI),3745,1
São José do Piauí(PI),6705,2
São João da Canabrava(PI),4608,0
São João da Fronteira(PI),6042,0
São João da Serra(PI),6139,0
São João da Varjota(PI),4840,0
São João do Arraial(PI),7989,0
São João do Piauí(PI),20601,7
São Julião(PI),6363,1
São Lourenço do Piauí(PI),4573,1
São Luis do Piauí(PI),2644,1
São Miguel da Baixa Grande(PI),2452,1
São Miguel do Fidalgo(PI),3039,0
São Miguel do Tapuio(PI),17662,0
São Pedro do Piauí(PI),14291,3
São Raimundo Nonato(PI),34710,30
Tamboril do Piauí(PI),2919,0
Tanque do Piauí(PI),2765,0
Teresina(PI),864845,786
União(PI),44485,26
Uruçuí(PI),21558,11
Valença do Piauí(PI),20918,1
Vera Mendes(PI),3077,0
Vila Nova do Piauí(PI),2971,2
Várzea Branca(PI),4947,0
Várzea Grande(PI),4391,1
Wall Ferraz(PI),4462,0
Água Branca(PI),17411,24
Abatiá(PR),7457,1
Adrianópolis(PR),5919,0
Agudos do Sul(PR),9371,2
Almirante Tamandaré(PR),118623,13
Altamira do Paraná(PR),1942,0
Alto Paraná(PR),14770,6
Alto Paraíso(PR),2741,0
Alto Piquiri(PR),9836,0
Altônia(PR),22056,0
Alvorada do Sul(PR),11406,2
Amaporã(PR),6257,16
Ampére(PR),19152,3
Anahy(PR),2801,0
Andirá(PR),20031,0
Antonina(PR),18980,0
Antônio Olinto(PR),7434,0
Apucarana(PR),134996,25
Arapongas(PR),123027,18
Arapoti(PR),28115,0
Arapuã(PR),3068,0
Araruna(PR),13970,15
Araucária(PR),143843,11
Ariranha do Ivaí(PR),2108,0
Assaí(PR),15119,1
Assis Chateaubriand(PR),33362,16
Astorga(PR),26111,0
Atalaia(PR),3892,0
Balsa Nova(PR),12941,5
Bandeirantes(PR),31367,3
Barbosa Ferraz(PR),11568,0
Barra do Jacaré(PR),2781,0
Barracão(PR),10275,1
Bela Vista da Caroba(PR),3511,0
Bela Vista do Paraíso(PR),15397,0
Bituruna(PR),16389,0
Boa Esperança(PR),4105,0
Boa Esperança do Iguaçu(PR),2503,0
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,1
Bocaiúva do Sul(PR),12944,0
Bom Jesus do Sul(PR),3541,0
Bom Sucesso(PR),7032,0
Bom Sucesso do Sul(PR),3264,0
Borrazópolis(PR),6592,0
Braganey(PR),5427,0
Brasilândia do Sul(PR),2651,0
Cafeara(PR),2934,1
Cafelândia(PR),18120,0
Cafezal do Sul(PR),4044,0
Califórnia(PR),8570,0
Cambará(PR),25360,0
Cambira(PR),7865,0
Cambé(PR),106533,10
Campina Grande do Sul(PR),43288,11
Campina da Lagoa(PR),14202,1
Campina do Simão(PR),3887,0
Campo Bonito(PR),3833,1
Campo Largo(PR),132002,24
Campo Magro(PR),29318,1
Campo Mourão(PR),94859,44
Campo do Tenente(PR),7971,1
Candói(PR),15979,0
Cantagalo(PR),13317,0
Capanema(PR),19124,0
Capitão Leônidas Marques(PR),15780,0
Carambeí(PR),23415,0
Carlópolis(PR),14320,0
Cascavel(PR),328454,95
Castro(PR),71484,3
Catanduvas(PR),10189,0
Centenário do Sul(PR),10827,0
Cerro Azul(PR),17779,0
Chopinzinho(PR),19254,1
Cianorte(PR),82620,24
Cidade Gaúcha(PR),12652,0
Clevelândia(PR),16559,0
Colombo(PR),243726,21
Colorado(PR),24012,3
Congonhinhas(PR),8818,0
Conselheiro Mairinck(PR),3860,0
Contenda(PR),18584,3
Corbélia(PR),17071,0
Cornélio Procópio(PR),47845,1
Coronel Domingos Soares(PR),7497,0
Coronel Vivida(PR),20734,0
