cities,population,cases
Pedralva(MG),11195,3
Pedras de Maria da Cruz(MG),12107,0
Pedrinópolis(MG),3635,16
Pedro Leopoldo(MG),64258,187
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,0
Pequi(MG),4406,0
Perdigão(MG),11506,35
Perdizes(MG),16168,55
Perdões(MG),21390,56
Periquito(MG),6810,23
Pescador(MG),4252,11
Peçanha(MG),17541,6
Piau(MG),2748,0
Piedade de Caratinga(MG),8566,10
Piedade de Ponte Nova(MG),4140,24
Piedade do Rio Grande(MG),4497,2
Piedade dos Gerais(MG),4982,37
Pimenta(MG),8660,9
Pingo-d'Água(MG),4941,4
Pintópolis(MG),7507,2
Piracema(MG),6409,15
Pirajuba(MG),6199,57
Piranga(MG),17626,46
Piranguinho(MG),8596,24
Piranguçu(MG),5472,10
Pirapetinga(MG),10752,90
Pirapora(MG),56428,145
Piraúba(MG),10787,16
Pitangui(MG),27989,95
Piumhi(MG),34691,111
Planura(MG),12133,55
Pocrane(MG),8432,55
Pompéu(MG),31812,180
Ponte Nova(MG),59742,212
Ponto Chique(MG),4261,0
Ponto dos Volantes(MG),12121,49
Porteirinha(MG),37906,59
Porto Firme(MG),11279,9
Poté(MG),16555,72
Pouso Alegre(MG),150737,606
Pouso Alto(MG),5940,2
Poço Fundo(MG),16791,51
Poços de Caldas(MG),167397,330
Prados(MG),9031,4
Prata(MG),27856,50
Pratinha(MG),3603,13
Pratápolis(MG),8603,48
Presidente Bernardes(MG),5369,2
Presidente Juscelino(MG),3641,22
Presidente Kubitschek(MG),3002,4
Presidente Olegário(MG),19573,49
Prudente de Morais(MG),10733,8
Quartel Geral(MG),3563,4
Queluzito(MG),1939,0
Raposos(MG),16354,95
Raul Soares(MG),23762,31
Recreio(MG),10517,35
Reduto(MG),7154,21
Resende Costa(MG),11500,13
Resplendor(MG),17397,52
Ressaquinha(MG),4808,1
Riachinho(MG),8136,12
Riacho dos Machados(MG),9481,10
Ribeirão Vermelho(MG),4033,10
Ribeirão das Neves(MG),334858,1587
Rio Acima(MG),10312,79
Rio Casca(MG),13564,113
Rio Doce(MG),2610,0
Rio Espera(MG),5474,10
Rio Manso(MG),5832,27
Rio Novo(MG),8949,14
Rio Paranaíba(MG),12313,138
Rio Pardo de Minas(MG),30914,29
Rio Piracicaba(MG),14339,123
Rio Pomba(MG),17910,23
Rio Preto(MG),5476,2
Rio Vermelho(MG),12846,4
Rio do Prado(MG),5150,17
Ritápolis(MG),4604,7
Rochedo de Minas(MG),2305,1
Rodeiro(MG),8109,35
Romaria(MG),3533,6
Rosário da Limeira(MG),4594,7
Rubelita(MG),5995,2
Rubim(MG),10241,3
Sabará(MG),136344,522
Sabinópolis(MG),15470,14
Sacramento(MG),26185,29
Salinas(MG),41527,243
Salto da Divisa(MG),7009,16
Santa Bárbara(MG),31324,161
Santa Bárbara do Leste(MG),8147,22
Santa Bárbara do Monte Verde(MG),3150,1
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,29
Santa Cruz de Salinas(MG),4142,3
Santa Cruz do Escalvado(MG),4758,3
Santa Efigênia de Minas(MG),4409,8
Santa Fé de Minas(MG),3846,0
Santa Helena de Minas(MG),6366,9
Santa Juliana(MG),14003,241
Santa Luzia(MG),219134,752
Santa Margarida(MG),16208,33
Santa Maria de Itabira(MG),10847,19
Santa Maria do Salto(MG),5232,2
Santa Maria do Suaçuí(MG),14615,18
Santa Rita de Caldas(MG),8949,16
Santa Rita de Ibitipoca(MG),3425,0
Santa Rita de Jacutinga(MG),4884,6
Santa Rita de Minas(MG),7212,61
Santa Rita do Itueto(MG),5489,11
Santa Rita do Sapucaí(MG),43260,31
Santa Rosa da Serra(MG),3350,6
Santa Vitória(MG),19742,62
Santana da Vargem(MG),7100,6
Santana de Cataguases(MG),3872,9
Santana de Pirapama(MG),7642,3
Santana do Deserto(MG),3976,44
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,4
Santana do Manhuaçu(MG),8674,4
Santana do Paraíso(MG),34663,994
Santana do Riacho(MG),4295,0
Santana dos Montes(MG),3777,0
Santo Antônio do Amparo(MG),18525,72
Santo Antônio do Aventureiro(MG),3602,4
Santo Antônio do Grama(MG),3911,3
Santo Antônio do Itambé(MG),3838,0
Santo Antônio do Jacinto(MG),11640,26
Santo Antônio do Monte(MG),28243,63
Santo Antônio do Retiro(MG),7277,8
Santo Antônio do Rio Abaixo(MG),1765,12
Santo Hipólito(MG),3087,11
Santos Dumont(MG),46487,96
Sapucaí-Mirim(MG),6930,0
Sardoá(MG),6300,6
Sarzedo(MG),32752,164
Sem-Peixe(MG),2633,3
Senador Amaral(MG),5356,15
Senador Cortes(MG),2005,12
Senador Firmino(MG),7812,8
Senador José Bento(MG),1502,5
Senador Modestino Gonçalves(MG),4156,1
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,8
Senhora dos Remédios(MG),10459,6
Sericita(MG),7326,5
Seritinga(MG),1851,0
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,0
Serra do Salitre(MG),11582,85
Serra dos Aimorés(MG),8699,23
Serrania(MG),7669,6
Serranos(MG),1963,1
Serranópolis de Minas(MG),4781,2
Serro(MG),20966,54
Sete Lagoas(MG),239639,525
Setubinha(MG),12258,0
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,6
Simonésia(MG),19633,22
Simão Pereira(MG),2615,5
Sobrália(MG),5553,11
Soledade de Minas(MG),6151,0
São Bento Abade(MG),5286,2
São Brás do Suaçuí(MG),3738,5
São Domingos das Dores(MG),5644,22
São Domingos do Prata(MG),17359,17
São Francisco(MG),56323,44
São Francisco de Paula(MG),6527,4
São Francisco de Sales(MG),6238,16
São Francisco do Glória(MG),4844,14
São Félix de Minas(MG),3369,29
São Geraldo(MG),12366,26
São Geraldo da Piedade(MG),3962,19
São Geraldo do Baixio(MG),4012,5
São Gonçalo do Abaeté(MG),8389,12
São Gonçalo do Pará(MG),12411,12
São Gonçalo do Rio Abaixo(MG),10920,69
São Gonçalo do Rio Preto(MG),3167,2
São Gonçalo do Sapucaí(MG),25449,9
São Gotardo(MG),35469,160
São Joaquim de Bicas(MG),31578,128
São José da Barra(MG),7426,8
São José da Lapa(MG),23766,129
São José da Safira(MG),4268,59
São José da Varginha(MG),5004,1
São José do Alegre(MG),4196,4
São José do Divino(MG),3860,16
São José do Goiabal(MG),5420,11
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,21
São João Batista do Glória(MG),7453,10
São João Evangelista(MG),15774,5
São João Nepomuceno(MG),26361,25
São João da Lagoa(MG),4915,5
São João da Mata(MG),2749,9
São João da Ponte(MG),25165,5
São João das Missões(MG),13014,9
São João del Rei(MG),90082,344
São João do Manhuaçu(MG),11559,14
São João do Manteninha(MG),5859,80
São João do Oriente(MG),7498,37
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,44
São Lourenço(MG),45851,104
São Miguel do Anta(MG),6938,10
São Pedro da União(MG),4659,4
São Pedro do Suaçuí(MG),5246,3
São Pedro dos Ferros(MG),7781,6
São Romão(MG),12337,27
São Roque de Minas(MG),7051,6
São Sebastião da Bela Vista(MG),5504,11
São Sebastião da Vargem Alegre(MG),3007,8
São Sebastião do Anta(MG),6555,4
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,73
São Sebastião do Paraíso(MG),70956,97
São Sebastião do Rio Preto(MG),1506,3
São Sebastião do Rio Verde(MG),2241,0
São Tiago(MG),10941,8
São Tomás de Aquino(MG),7021,11
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,5
Tabuleiro(MG),3750,4
Taiobeiras(MG),34132,83
Taparuba(MG),3110,8
Tapira(MG),4773,25
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,10
Tarumirim(MG),14326,30
Teixeiras(MG),11661,8
Teófilo Otoni(MG),140592,1096
Timóteo(MG),89842,748
Tiradentes(MG),7981,9
Tiros(MG),6480,11
Tocantins(MG),16659,48
Tocos do Moji(MG),4101,0
Toledo(MG),6258,37
Tombos(MG),8022,87
Três Corações(MG),79482,232
Três Marias(MG),32356,78
Três Pontas(MG),56746,83
Tumiritinga(MG),6732,9
Tupaciguara(MG),25327,156
Turmalina(MG),19964,15
Turvolândia(MG),5040,1
Ubaporanga(MG),12471,87
Ubaí(MG),12533,4
Uberaba(MG),333783,1235
Uberlândia(MG),691305,10298
Ubá(MG),115552,245
Umburatiba(MG),2611,0
Unaí(MG),84378,735
União de Minas(MG),4304,46
Uruana de Minas(MG),3264,2
Urucuia(MG),16865,23
Urucânia(MG),10358,60
Vargem Alegre(MG),6480,41
Vargem Bonita(MG),2153,0
Vargem Grande do Rio Pardo(MG),5007,0
Varginha(MG),135558,242
Varjão de Minas(MG),7036,8
Varzelândia(MG),19320,17
Vazante(MG),20590,227
Verdelândia(MG),9355,0
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,1
Veríssimo(MG),3999,4
Vespasiano(MG),127601,460
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,9
Virginópolis(MG),10510,3
Virgolândia(MG),5380,10
Virgínia(MG),8674,0
Visconde do Rio Branco(MG),42564,180
Viçosa(MG),78846,110
Volta Grande(MG),5252,10
Várzea da Palma(MG),39493,73
Wenceslau Braz(MG),2552,7
Água Boa(MG),13735,0
Água Comprida(MG),1999,2
Águas Formosas(MG),19207,90
Águas Vermelhas(MG),13539,25
Angra dos Reis(RJ),203785,2570
Aperibé(RJ),11759,113
Araruama(RJ),132400,425
Areal(RJ),12572,108
Armação dos Búzios(RJ),33870,191
Arraial do Cabo(RJ),30349,97
Barra Mansa(RJ),184412,815
Barra do Piraí(RJ),100374,513
Belford Roxo(RJ),510906,1659
Bom Jardim(RJ),27446,66
Bom Jesus do Itabapoana(RJ),37096,217
Cabo Frio(RJ),226525,1135
Cachoeiras de Macacu(RJ),58937,383
Cambuci(RJ),15505,78
Campos dos Goytacazes(RJ),507548,2279
Cantagalo(RJ),20172,43
Carapebus(RJ),16301,180
Cardoso Moreira(RJ),12823,159
Carmo(RJ),18895,96
Casimiro de Abreu(RJ),44184,438
Comendador Levy Gasparian(RJ),8561,69
Conceição de Macabu(RJ),23228,224
Cordeiro(RJ),21926,58
Duas Barras(RJ),11492,51
Duque de Caxias(RJ),919596,3707
Engenheiro Paulo de Frontin(RJ),14002,76
Guapimirim(RJ),60517,939
Iguaba Grande(RJ),28310,242
Itaboraí(RJ),240592,2892
Itaguaí(RJ),133019,1727
Italva(RJ),15207,167
Itaocara(RJ),23234,177
Itaperuna(RJ),103224,1102
Itatiaia(RJ),31805,68
Japeri(RJ),104768,214
Laje do Muriaé(RJ),7355,141
Macaé(RJ),256672,3681
Macuco(RJ),5599,26
Magé(RJ),245071,1864
Mangaratiba(RJ),44468,391
Maricá(RJ),161207,1796
Mendes(RJ),18614,80
Mesquita(RJ),176103,822
Miguel Pereira(RJ),25538,132
Miracema(RJ),27174,209
Natividade(RJ),15317,230
Nilópolis(RJ),162485,808
Niterói(RJ),513584,7725
Nova Friburgo(RJ),190631,822
Nova Iguaçu(RJ),821128,3759
Paracambi(RJ),52257,416
Paraty(RJ),43165,410
Paraíba do Sul(RJ),44285,458
Paty do Alferes(RJ),27769,60
Petrópolis(RJ),306191,965
Pinheiral(RJ),25156,204
Piraí(RJ),29277,269
Porciúncula(RJ),18847,161
Porto Real(RJ),19683,98
Quatis(RJ),14302,32
Queimados(RJ),150319,1930
Quissamã(RJ),24700,254
Resende(RJ),131341,550
Rio Bonito(RJ),60201,618
Rio Claro(RJ),18529,191
Rio das Flores(RJ),9284,19
Rio das Ostras(RJ),150674,913
Rio de Janeiro(RJ),6718903,66909
Santa Maria Madalena(RJ),10404,38
Santo Antônio de Pádua(RJ),42479,514
Sapucaia(RJ),18228,175
Saquarema(RJ),89170,416
Seropédica(RJ),82312,512
Silva Jardim(RJ),21774,121
Sumidouro(RJ),15623,38
São Fidélis(RJ),38669,165
São Francisco de Itabapoana(RJ),42205,272
São Gonçalo(RJ),1084839,6927
São José de Ubá(RJ),7171,113
São José do Vale do Rio Preto(RJ),21795,268
São João da Barra(RJ),36102,393
São João de Meriti(RJ),472406,1930
São Pedro da Aldeia(RJ),104476,620
São Sebastião do Alto(RJ),9357,15
Tanguá(RJ),34309,431
Teresópolis(RJ),182594,1312
Trajano de Moraes(RJ),10626,45
Três Rios(RJ),81804,752
Valença(RJ),76523,281
Varre-Sai(RJ),11000,99
Vassouras(RJ),36896,452
Volta Redonda(RJ),273012,2414
Acari(RN),11136,41
Afonso Bezerra(RN),11035,57
Alexandria(RN),13577,26
Almino Afonso(RN),4735,17
Alto do Rodrigues(RN),14529,231
Angicos(RN),11714,84
Antônio Martins(RN),7145,3
Apodi(RN),35845,1025
Areia Branca(RN),27774,627
Arês(RN),14306,167
Açu(RN),58017,697
Baraúna(RN),28374,265
Barcelona(RN),3998,24
Baía Formosa(RN),9271,67
Bento Fernandes(RN),5497,20
Bodó(RN),2223,3
Bom Jesus(RN),10210,88
Brejinho(RN),12699,112
Caicó(RN),67952,651
Caiçara do Norte(RN),6549,73
Caiçara do Rio do Vento(RN),3684,57
Campo Grande(RN),9655,27
Campo Redondo(RN),11217,98
Canguaretama(RN),34276,179
Caraúbas(RN),20493,221
Carnaubais(RN),10759,85
Carnaúba dos Dantas(RN),8180,28
Ceará-Mirim(RN),73497,609
Cerro Corá(RN),11179,22
Coronel Ezequiel(RN),5506,26
Coronel João Pessoa(RN),4912,6
Cruzeta(RN),7998,33
Currais Novos(RN),44786,343
Doutor Severiano(RN),7076,19
Encanto(RN),5638,28
Equador(RN),6045,13
Espírito Santo(RN),10505,119
Extremoz(RN),28583,412
Felipe Guerra(RN),5985,89
Fernando Pedroza(RN),3054,19
Florânia(RN),9116,63
Francisco Dantas(RN),2824,5
Frutuoso Gomes(RN),4068,9
Galinhos(RN),2786,45
Goianinha(RN),26328,306
Governador Dix-Sept Rosado(RN),13037,92
Grossos(RN),10383,197
Guamaré(RN),15659,295
Ielmo Marinho(RN),13766,97
Ipanguaçu(RN),15491,121
Ipueira(RN),2241,6
Itajá(RN),7548,155
Itaú(RN),5878,18
Jandaíra(RN),6878,79
Janduís(RN),5268,23
Januário Cicco(RN),10181,35
Japi(RN),5055,15
Jardim de Angicos(RN),2612,3
Jardim de Piranhas(RN),14837,202
Jardim do Seridó(RN),12396,71
Jaçanã(RN),9133,154
José da Penha(RN),5951,4
João Câmara(RN),34955,256
João Dias(RN),2654,1
Jucurutu(RN),18295,109
Jundiá(RN),3898,31
Lagoa Nova(RN),15614,29
Lagoa Salgada(RN),8245,46
Lagoa d'Anta(RN),6769,66
Lagoa de Pedras(RN),7544,21
Lagoa de Velhos(RN),2732,51
Lajes(RN),11277,49
Lajes Pintadas(RN),4759,69
Lucrécia(RN),3996,6
Luís Gomes(RN),10116,17
Macau(RN),31814,228
Macaíba(RN),80792,638
Major Sales(RN),4020,5
Marcelino Vieira(RN),8347,25
Martins(RN),8725,13
Maxaranguape(RN),12371,119
Messias Targino(RN),4601,34
Montanhas(RN),11251,90
Monte Alegre(RN),22451,161
Monte das Gameleiras(RN),2105,8
Mossoró(RN),297378,4301
Natal(RN),884122,16881
Nova Cruz(RN),37343,323
Nísia Floresta(RN),27602,252
Olho-d'Água do Borges(RN),4258,21
Ouro Branco(RN),4812,21
Paraná(RN),4254,7
Parazinho(RN),5237,61
Paraú(RN),3768,28
Parelhas(RN),21477,63
Parnamirim(RN),261469,4433
Passa e Fica(RN),13277,79
Passagem(RN),3089,25
Patu(RN),12755,20
Pau dos Ferros(RN),30394,75
Pedra Grande(RN),3237,38
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,13
Pedro Velho(RN),14806,57
Pendências(RN),15129,225
Pilões(RN),3838,19
Portalegre(RN),7867,24
Porto do Mangue(RN),6437,52
Poço Branco(RN),15413,167
Pureza(RN),9621,80
Rafael Fernandes(RN),5098,5
Rafael Godeiro(RN),3201,11
Riacho da Cruz(RN),3579,11
Riacho de Santana(RN),4204,8
Riachuelo(RN),8128,120
Rio do Fogo(RN),10848,72
Rodolfo Fernandes(RN),4467,20
Ruy Barbosa(RN),3600,35
Santa Cruz(RN),39674,262
Santa Maria(RN),5551,65
Santana do Matos(RN),12791,42
Santana do Seridó(RN),2680,14
Santo Antônio(RN),24136,261
Senador Elói de Souza(RN),6086,43
Senador Georgino Avelino(RN),4440,27
Serra Caiada(RN),10395,75
Serra Negra do Norte(RN),8078,111
Serra de São Bento(RN),5762,23
Serra do Mel(RN),11938,117
Serrinha(RN),6229,25
Serrinha dos Pintos(RN),4800,8
Severiano Melo(RN),2440,25
São Bento do Norte(RN),2747,50
São Bento do Trairí(RN),4449,45
São Fernando(RN),3584,7
São Francisco do Oeste(RN),4228,7
São Gonçalo do Amarante(RN),102400,1776
São José de Mipibu(RN),43899,702
São José do Campestre(RN),12856,140
São José do Seridó(RN),4634,19
São João do Sabugi(RN),6193,15
São Miguel(RN),23519,79
São Miguel do Gostoso(RN),10282,101
São Paulo do Potengi(RN),17579,198
São Pedro(RN),5971,75
São Rafael(RN),8202,103
São Tomé(RN),11055,79
São Vicente(RN),6424,19
Sítio Novo(RN),5522,15
Taboleiro Grande(RN),2566,9
Taipu(RN),12279,75
Tangará(RN),15727,46
Tenente Ananias(RN),10786,36
Tenente Laurentino Cruz(RN),5952,27
Tibau(RN),4106,53
Tibau do Sul(RN),14180,143
Timbaúba dos Batistas(RN),2414,16
Touros(RN),33287,349
Triunfo Potiguar(RN),3237,14
Umarizal(RN),10555,29
Upanema(RN),14659,33
Venha-Ver(RN),4177,5
Vera Cruz(RN),12481,113
Vila Flor(RN),3170,63
Viçosa(RN),1718,8
Várzea(RN),5500,76
Água Nova(RN),3252,3
Acauã(PI),7084,16
Agricolândia(PI),5139,14
Alagoinha do Piauí(PI),7651,29
Alegrete do Piauí(PI),4915,8
Alto Longá(PI),14304,52
Altos(PI),40524,673
Alvorada do Gurguéia(PI),5419,19
Amarante(PI),17598,41
Angical do Piauí(PI),6788,43
Antônio Almeida(PI),3164,56
Anísio de Abreu(PI),9880,73
Aroazes(PI),5835,19
Aroeiras do Itaim(PI),2551,7
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,80
Avelino Lopes(PI),11289,8
Baixa Grande do Ribeiro(PI),11586,188
Barra D'Alcântara(PI),3951,2
Barras(PI),47066,1059
Barreiras do Piauí(PI),3348,2
Barro Duro(PI),7032,95
Batalha(PI),26857,208
Bela Vista do Piauí(PI),4015,1
Belém do Piauí(PI),3566,14
Beneditinos(PI),10467,75
Bertolínia(PI),5501,34
Betânia do Piauí(PI),6205,4
Boa Hora(PI),6781,56
Bocaina(PI),4500,57
Bom Jesus(PI),25179,471
Bom Princípio do Piauí(PI),5630,19
Bonfim do Piauí(PI),5670,17
Boqueirão do Piauí(PI),6407,54
Brasileira(PI),8329,47
Brejo do Piauí(PI),3875,4
Buriti dos Lopes(PI),19781,473
Buriti dos Montes(PI),8244,6
Cabeceiras do Piauí(PI),10586,122
Cajazeiras do Piauí(PI),3559,4
Cajueiro da Praia(PI),7642,148
Caldeirão Grande do Piauí(PI),5776,26
Campinas do Piauí(PI),5613,11
Campo Alegre do Fidalgo(PI),5045,3
Campo Grande do Piauí(PI),5943,46
Campo Largo do Piauí(PI),7279,71
Campo Maior(PI),46833,1305
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,185
Capitão Gervásio Oliveira(PI),4100,11
Capitão de Campos(PI),11417,73
Caracol(PI),10916,68
Caraúbas do Piauí(PI),5868,67
Caridade do Piauí(PI),5067,9
Castelo do Piauí(PI),19716,42
Caxingó(PI),5424,63
Cocal(PI),27787,451
Cocal de Telha(PI),4891,32
Cocal dos Alves(PI),6153,19
Coivaras(PI),4020,51
Colônia do Gurguéia(PI),6484,6
Colônia do Piauí(PI),7656,23
Conceição do Canindé(PI),4803,2
Coronel José Dias(PI),4682,10
Corrente(PI),26644,53
Cristalândia do Piauí(PI),8294,0
Cristino Castro(PI),10423,49
Curimatá(PI),11388,73
Currais(PI),4954,16
Curral Novo do Piauí(PI),5343,4
Curralinhos(PI),4443,34
Demerval Lobão(PI),13817,652
Dirceu Arcoverde(PI),7011,41
Dom Expedito Lopes(PI),6904,38
Dom Inocêncio(PI),9556,39
Domingos Mourão(PI),4355,3
Elesbão Veloso(PI),14602,90
Eliseu Martins(PI),4915,1
Esperantina(PI),39737,626
Fartura do Piauí(PI),5307,12
Flores do Piauí(PI),4463,1
Floresta do Piauí(PI),2558,19
Floriano(PI),59935,282
Francinópolis(PI),5348,24
Francisco Ayres(PI),4348,17
Francisco Macedo(PI),3184,0
Francisco Santos(PI),9319,22
Fronteiras(PI),11625,87
Geminiano(PI),5442,9
Gilbués(PI),10690,24
Guadalupe(PI),10499,37
Guaribas(PI),4562,7
Hugo Napoleão(PI),3877,49
Ilha Grande(PI),9426,139
Inhuma(PI),15308,88
Ipiranga do Piauí(PI),9811,65
Isaías Coelho(PI),8549,36
Itainópolis(PI),11530,15
Itaueira(PI),11019,7
Jacobina do Piauí(PI),5741,7
Jaicós(PI),19104,34
Jardim do Mulato(PI),4504,0
Jatobá do Piauí(PI),4865,14
Jerumenha(PI),4452,4
Joaquim Pires(PI),14354,239
Joca Marques(PI),5443,223
José de Freitas(PI),39208,459
João Costa(PI),3008,0
Juazeiro do Piauí(PI),5478,28
Jurema(PI),4763,6
Júlio Borges(PI),5627,10
Lagoa Alegre(PI),8542,138
Lagoa de São Francisco(PI),6758,21
Lagoa do Barro do Piauí(PI),4655,124
Lagoa do Piauí(PI),4064,119
Lagoa do Sítio(PI),5177,9
Lagoinha do Piauí(PI),2845,51
Landri Sales(PI),5295,15
Luzilândia(PI),25486,1133
Luís Correia(PI),30311,288
Madeiro(PI),8310,207
Manoel Emídio(PI),5349,74
Marcolândia(PI),8492,111
Marcos Parente(PI),4549,24
Massapê do Piauí(PI),6441,2
Matias Olímpio(PI),10936,109
Miguel Alves(PI),33760,509
Miguel Leão(PI),1246,9
Milton Brandão(PI),6613,6
Monsenhor Gil(PI),10564,185
Monsenhor Hipólito(PI),7749,44
Monte Alegre do Piauí(PI),10613,23
Morro Cabeça no Tempo(PI),4532,18
Morro do Chapéu do Piauí(PI),6796,157
Murici dos Portelas(PI),9159,35
Nazaré do Piauí(PI),7339,5
Nazária(PI),8570,49
Nossa Senhora de Nazaré(PI),4870,24
Nossa Senhora dos Remédios(PI),8692,154
Nova Santa Rita(PI),4374,0
Novo Oriente do Piauí(PI),6565,11
Novo Santo Antônio(PI),2991,33
Oeiras(PI),37029,590
Olho D'Água do Piauí(PI),2459,25
Padre Marcos(PI),6868,30
Paes Landim(PI),4129,3
Pajeú do Piauí(PI),3389,3
Palmeira do Piauí(PI),5043,21
Palmeirais(PI),14539,24
Paquetá(PI),3945,5
Parnaguá(PI),10791,21
Parnaíba(PI),153078,4477
Passagem Franca do Piauí(PI),4313,44
Patos do Piauí(PI),6392,9
Pau D'Arco do Piauí(PI),4045,46
Paulistana(PI),20523,39
Pavussu(PI),3677,12
Pedro II(PI),38742,181
Pedro Laurentino(PI),2536,4
Picos(PI),78222,1293
Pimenteiras(PI),12127,141
Pio IX(PI),18425,66
Piracuruca(PI),28791,146
Piripiri(PI),63742,690
Porto(PI),12568,167
Porto Alegre do Piauí(PI),2710,48
Prata do Piauí(PI),3151,5
Queimada Nova(PI),8992,67
Redenção do Gurguéia(PI),8778,17
Regeneração(PI),17978,41
Riacho Frio(PI),4312,0
Ribeira do Piauí(PI),4477,5
Ribeiro Gonçalves(PI),7341,133
Rio Grande do Piauí(PI),6432,18
Santa Cruz do Piauí(PI),6240,53
Santa Cruz dos Milagres(PI),4019,1
Santa Filomena(PI),6253,6
Santa Luz(PI),5860,75
Santa Rosa do Piauí(PI),5257,25
Santana do Piauí(PI),4634,6
Santo Antônio de Lisboa(PI),6415,3
Santo Antônio dos Milagres(PI),2161,3
Santo Inácio do Piauí(PI),3798,12
Sebastião Barros(PI),3469,2
Sebastião Leal(PI),4294,33
Sigefredo Pacheco(PI),10041,45
Simplício Mendes(PI),12711,57
Simões(PI),14633,83
Socorro do Piauí(PI),4569,3
Sussuapara(PI),6730,60
São Braz do Piauí(PI),4448,5
São Francisco de Assis do Piauí(PI),5755,3
São Francisco do Piauí(PI),6423,2
São Félix do Piauí(PI),2942,5
São Gonçalo do Gurguéia(PI),3041,6
São Gonçalo do Piauí(PI),5015,34
São José do Divino(PI),5346,24
São José do Peixe(PI),3745,9
São José do Piauí(PI),6705,22
São João da Canabrava(PI),4608,8
São João da Fronteira(PI),6042,21
São João da Serra(PI),6139,66
São João da Varjota(PI),4840,26
São João do Arraial(PI),7989,96
São João do Piauí(PI),20601,70
São Julião(PI),6363,41
São Lourenço do Piauí(PI),4573,3
São Luis do Piauí(PI),2644,11
São Miguel da Baixa Grande(PI),2452,4
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,31
São Pedro do Piauí(PI),14291,120
São Raimundo Nonato(PI),34710,631
Tamboril do Piauí(PI),2919,5
Tanque do Piauí(PI),2765,2
Teresina(PI),864845,13568
União(PI),44485,461
Uruçuí(PI),21558,493
Valença do Piauí(PI),20918,210
Vera Mendes(PI),3077,10
Vila Nova do Piauí(PI),2971,40
Várzea Branca(PI),4947,19
Várzea Grande(PI),4391,7
Wall Ferraz(PI),4462,59
Água Branca(PI),17411,412
Abatiá(PR),7457,54
Adrianópolis(PR),5919,80
Agudos do Sul(PR),9371,46
Almirante Tamandaré(PR),118623,498
Altamira do Paraná(PR),1942,1
Alto Paraná(PR),14770,20
Alto Paraíso(PR),2741,1
Alto Piquiri(PR),9836,30
Altônia(PR),22056,27
Alvorada do Sul(PR),11406,16
Amaporã(PR),6257,23
Ampére(PR),19152,11
Anahy(PR),2801,20
Andirá(PR),20031,65
Antonina(PR),18980,74
Antônio Olinto(PR),7434,9
Apucarana(PR),134996,259
Arapongas(PR),123027,516
Arapoti(PR),28115,114
Arapuã(PR),3068,20
Araruna(PR),13970,60
Araucária(PR),143843,1092
Ariranha do Ivaí(PR),2108,0
Assaí(PR),15119,41
Assis Chateaubriand(PR),33362,181
Astorga(PR),26111,90
Atalaia(PR),3892,10
Balsa Nova(PR),12941,126
Bandeirantes(PR),31367,125
Barbosa Ferraz(PR),11568,40
Barra do Jacaré(PR),2781,1
Barracão(PR),10275,20
Bela Vista da Caroba(PR),3511,10
Bela Vista do Paraíso(PR),15397,40
Bituruna(PR),16389,30
Boa Esperança(PR),4105,20
Boa Esperança do Iguaçu(PR),2503,1
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,59
Bocaiúva do Sul(PR),12944,73
Bom Jesus do Sul(PR),3541,5
Bom Sucesso(PR),7032,8
Bom Sucesso do Sul(PR),3264,0
Borrazópolis(PR),6592,2
Braganey(PR),5427,33
Brasilândia do Sul(PR),2651,8
Cafeara(PR),2934,25
Cafelândia(PR),18120,61
Cafezal do Sul(PR),4044,4
Califórnia(PR),8570,28
Cambará(PR),25360,59
Cambira(PR),7865,5
Cambé(PR),106533,328
Campina Grande do Sul(PR),43288,295
Campina da Lagoa(PR),14202,9
Campina do Simão(PR),3887,3
Campo Bonito(PR),3833,35
Campo Largo(PR),132002,1109
Campo Magro(PR),29318,130
Campo Mourão(PR),94859,406
Campo do Tenente(PR),7971,33
Candói(PR),15979,21
Cantagalo(PR),13317,32
Capanema(PR),19124,130
Capitão Leônidas Marques(PR),15780,59
Carambeí(PR),23415,108
Carlópolis(PR),14320,63
Cascavel(PR),328454,4132
Castro(PR),71484,201
Catanduvas(PR),10189,59
Centenário do Sul(PR),10827,36
Cerro Azul(PR),17779,53
Chopinzinho(PR),19254,22
