#city,population,cases
Oliveira Fortes(MG),2133,18
Olímpio Noronha(MG),2787,91
Onça de Pitangui(MG),3148,47
Oratórios(MG),4655,218
Orizânia(MG),8018,154
Ouro Branco(MG),39500,2265
Ouro Fino(MG),33639,1093
Ouro Preto(MG),74281,2911
Ouro Verde de Minas(MG),5934,138
Padre Carvalho(MG),6378,130
Padre Paraíso(MG),20154,853
Pai Pedro(MG),6089,72
Paineiras(MG),4486,63
Pains(MG),8283,288
Paiva(MG),1529,28
Palma(MG),6616,143
Palmópolis(MG),5507,123
Papagaios(MG),15674,653
Paracatu(MG),93158,4916
Paraguaçu(MG),21513,711
Paraisópolis(MG),21083,491
Paraopeba(MG),24540,1089
Pará de Minas(MG),93969,2268
Passa Quatro(MG),16344,709
Passa Tempo(MG),8084,289
Passa Vinte(MG),2039,49
Passabém(MG),1649,41
Passos(MG),114679,3745
Patis(MG),5972,120
Patos de Minas(MG),152488,10515
Patrocínio(MG),90757,4920
Patrocínio do Muriaé(MG),5684,155
Paula Cândido(MG),9571,127
Paulistas(MG),4830,88
Pavão(MG),8450,217
Pedra Azul(MG),24324,922
Pedra Bonita(MG),7097,240
Pedra Dourada(MG),2504,109
Pedra do Anta(MG),3052,80
Pedra do Indaiá(MG),3972,133
Pedralva(MG),11195,130
Pedras de Maria da Cruz(MG),12107,140
Pedrinópolis(MG),3635,196
Pedro Leopoldo(MG),64258,2837
Pedro Teixeira(MG),1807,23
Pequeri(MG),3320,106
Pequi(MG),4406,153
Perdigão(MG),11506,332
Perdizes(MG),16168,809
Perdões(MG),21390,723
Periquito(MG),6810,360
Pescador(MG),4252,182
Peçanha(MG),17541,396
Piau(MG),2748,60
Piedade de Caratinga(MG),8566,221
Piedade de Ponte Nova(MG),4140,140
Piedade do Rio Grande(MG),4497,56
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,247
Pingo-d'Água(MG),4941,130
Pintópolis(MG),7507,38
Piracema(MG),6409,117
Pirajuba(MG),6199,259
Piranga(MG),17626,197
Piranguinho(MG),8596,431
Piranguçu(MG),5472,130
Pirapetinga(MG),10752,1306
Pirapora(MG),56428,2652
Piraúba(MG),10787,524
Pitangui(MG),27989,748
Piumhi(MG),34691,1648
Planura(MG),12133,581
Pocrane(MG),8432,247
Pompéu(MG),31812,1357
Ponte Nova(MG),59742,3413
Ponto Chique(MG),4261,66
Ponto dos Volantes(MG),12121,234
Porteirinha(MG),37906,1228
Porto Firme(MG),11279,347
Poté(MG),16555,485
Pouso Alegre(MG),150737,7461
Pouso Alto(MG),5940,388
Poço Fundo(MG),16791,425
Poços de Caldas(MG),167397,4912
Prados(MG),9031,186
Prata(MG),27856,1256
Pratinha(MG),3603,120
Pratápolis(MG),8603,312
Presidente Bernardes(MG),5369,66
Presidente Juscelino(MG),3641,69
Presidente Kubitschek(MG),3002,56
Presidente Olegário(MG),19573,449
Prudente de Morais(MG),10733,228
Quartel Geral(MG),3563,70
Queluzito(MG),1939,60
Raposos(MG),16354,1246
Raul Soares(MG),23762,1077
Recreio(MG),10517,261
Reduto(MG),7154,269
Resende Costa(MG),11500,195
Resplendor(MG),17397,1201
Ressaquinha(MG),4808,57
Riachinho(MG),8136,209
Riacho dos Machados(MG),9481,203
Ribeirão Vermelho(MG),4033,76
Ribeirão das Neves(MG),334858,9091
Rio Acima(MG),10312,577
Rio Casca(MG),13564,493
Rio Doce(MG),2610,161
Rio Espera(MG),5474,48
Rio Manso(MG),5832,201
Rio Novo(MG),8949,208
Rio Paranaíba(MG),12313,1166
Rio Pardo de Minas(MG),30914,518
Rio Piracicaba(MG),14339,859
Rio Pomba(MG),17910,858
Rio Preto(MG),5476,249
Rio Vermelho(MG),12846,63
Rio do Prado(MG),5150,178
Ritápolis(MG),4604,118
Rochedo de Minas(MG),2305,161
Rodeiro(MG),8109,508
Romaria(MG),3533,163
Rosário da Limeira(MG),4594,161
Rubelita(MG),5995,52
Rubim(MG),10241,460
Sabará(MG),136344,3145
Sabinópolis(MG),15470,216
Sacramento(MG),26185,1495
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,217
Santa Bárbara(MG),31324,1379
Santa Bárbara do Leste(MG),8147,315
Santa Bárbara do Monte Verde(MG),3150,126
Santa Bárbara do Tugúrio(MG),4430,66
Santa Cruz de Minas(MG),8604,283
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,235
Santa Efigênia de Minas(MG),4409,187
Santa Fé de Minas(MG),3846,218
Santa Helena de Minas(MG),6366,299
Santa Juliana(MG),14003,613
Santa Luzia(MG),219134,5176
Santa Margarida(MG),16208,706
Santa Maria de Itabira(MG),10847,438
Santa Maria do Salto(MG),5232,62
Santa Maria do Suaçuí(MG),14615,643
Santa Rita de Caldas(MG),8949,372
Santa Rita de Ibitipoca(MG),3425,20
Santa Rita de Jacutinga(MG),4884,137
Santa Rita de Minas(MG),7212,631
Santa Rita do Itueto(MG),5489,702
Santa Rita do Sapucaí(MG),43260,1337
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,879
Santana da Vargem(MG),7100,130
Santana de Cataguases(MG),3872,297
Santana de Pirapama(MG),7642,280
Santana do Deserto(MG),3976,197
Santana do Garambéu(MG),2458,20
Santana do Jacaré(MG),4821,66
Santana do Manhuaçu(MG),8674,466
Santana do Paraíso(MG),34663,4104
Santana do Riacho(MG),4295,115
Santana dos Montes(MG),3777,24
Santo Antônio do Amparo(MG),18525,349
Santo Antônio do Aventureiro(MG),3602,142
Santo Antônio do Grama(MG),3911,152
Santo Antônio do Itambé(MG),3838,64
Santo Antônio do Jacinto(MG),11640,635
Santo Antônio do Monte(MG),28243,1332
Santo Antônio do Retiro(MG),7277,139
Santo Antônio do Rio Abaixo(MG),1765,49
Santo Hipólito(MG),3087,42
Santos Dumont(MG),46487,1397
Sapucaí-Mirim(MG),6930,135
Sardoá(MG),6300,202
Sarzedo(MG),32752,1016
Sem-Peixe(MG),2633,59
Senador Amaral(MG),5356,257
Senador Cortes(MG),2005,86
Senador Firmino(MG),7812,232
Senador José Bento(MG),1502,85
Senador Modestino Gonçalves(MG),4156,24
Senhora de Oliveira(MG),5786,83
Senhora do Porto(MG),3523,31
Senhora dos Remédios(MG),10459,126
Sericita(MG),7326,97
Seritinga(MG),1851,28
Serra Azul de Minas(MG),4293,52
Serra da Saudade(MG),781,22
Serra do Salitre(MG),11582,753
Serra dos Aimorés(MG),8699,371
Serrania(MG),7669,74
Serranos(MG),1963,13
Serranópolis de Minas(MG),4781,85
Serro(MG),20966,573
Sete Lagoas(MG),239639,11747
Setubinha(MG),12258,115
Silveirânia(MG),2261,45
Silvianópolis(MG),6238,95
Simonésia(MG),19633,624
Simão Pereira(MG),2615,118
Sobrália(MG),5553,129
Soledade de Minas(MG),6151,163
São Bento Abade(MG),5286,26
São Brás do Suaçuí(MG),3738,117
São Domingos das Dores(MG),5644,218
São Domingos do Prata(MG),17359,394
São Francisco(MG),56323,666
São Francisco de Paula(MG),6527,139
São Francisco de Sales(MG),6238,198
São Francisco do Glória(MG),4844,203
São Félix de Minas(MG),3369,106
São Geraldo(MG),12366,530
São Geraldo da Piedade(MG),3962,130
São Geraldo do Baixio(MG),4012,94
São Gonçalo do Abaeté(MG),8389,183
São Gonçalo do Pará(MG),12411,241
São Gonçalo do Rio Abaixo(MG),10920,748
São Gonçalo do Rio Preto(MG),3167,23
São Gonçalo do Sapucaí(MG),25449,473
São Gotardo(MG),35469,2137
São Joaquim de Bicas(MG),31578,955
São José da Barra(MG),7426,205
São José da Lapa(MG),23766,1194
São José da Safira(MG),4268,212
São José da Varginha(MG),5004,78
São José do Alegre(MG),4196,73
São José do Divino(MG),3860,113
São José do Goiabal(MG),5420,212
São José do Jacuri(MG),6453,149
São José do Mantimento(MG),2791,142
São João Batista do Glória(MG),7453,540
São João Evangelista(MG),15774,443
São João Nepomuceno(MG),26361,1319
São João da Lagoa(MG),4915,62
São João da Mata(MG),2749,82
São João da Ponte(MG),25165,392
São João das Missões(MG),13014,223
São João del Rei(MG),90082,3325
São João do Manhuaçu(MG),11559,498
São João do Manteninha(MG),5859,316
São João do Oriente(MG),7498,517
São João do Pacuí(MG),4419,9
São João do Paraíso(MG),23618,1067
São Lourenço(MG),45851,2411
São Miguel do Anta(MG),6938,162
São Pedro da União(MG),4659,153
São Pedro do Suaçuí(MG),5246,133
São Pedro dos Ferros(MG),7781,187
São Romão(MG),12337,123
São Roque de Minas(MG),7051,102
São Sebastião da Bela Vista(MG),5504,198
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,182
São Sebastião do Maranhão(MG),10044,178
São Sebastião do Oeste(MG),6775,157
São Sebastião do Paraíso(MG),70956,2926
São Sebastião do Rio Preto(MG),1506,56
São Sebastião do Rio Verde(MG),2241,112
São Tiago(MG),10941,166
São Tomás de Aquino(MG),7021,192
São Tomé das Letras(MG),7089,56
São Vicente de Minas(MG),7753,97
Tabuleiro(MG),3750,123
Taiobeiras(MG),34132,1233
Taparuba(MG),3110,185
Tapira(MG),4773,174
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,139
Tarumirim(MG),14326,290
Teixeiras(MG),11661,297
Teófilo Otoni(MG),140592,6782
Timóteo(MG),89842,6752
Tiradentes(MG),7981,236
Tiros(MG),6480,218
Tocantins(MG),16659,1109
Tocos do Moji(MG),4101,93
Toledo(MG),6258,229
Tombos(MG),8022,682
Três Corações(MG),79482,3054
Três Marias(MG),32356,955
Três Pontas(MG),56746,2767
Tumiritinga(MG),6732,195
Tupaciguara(MG),25327,1496
Turmalina(MG),19964,602
Turvolândia(MG),5040,47
Ubaporanga(MG),12471,1086
Ubaí(MG),12533,114
Uberaba(MG),333783,16459
Uberlândia(MG),691305,72652
Ubá(MG),115552,6600
Umburatiba(MG),2611,130
Unaí(MG),84378,5965
União de Minas(MG),4304,141
Uruana de Minas(MG),3264,59
Urucuia(MG),16865,98
Urucânia(MG),10358,631
Vargem Alegre(MG),6480,275
Vargem Bonita(MG),2153,56
Vargem Grande do Rio Pardo(MG),5007,98
Varginha(MG),135558,6574
Varjão de Minas(MG),7036,335
Varzelândia(MG),19320,358
Vazante(MG),20590,2102
Verdelândia(MG),9355,168
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,170
Veríssimo(MG),3999,87
Vespasiano(MG),127601,1388
Vieiras(MG),3608,202
Virgem da Lapa(MG),13752,307
Virginópolis(MG),10510,347
Virgolândia(MG),5380,135
Virgínia(MG),8674,148
Visconde do Rio Branco(MG),42564,2163
Viçosa(MG),78846,3783
Volta Grande(MG),5252,120
Várzea da Palma(MG),39493,1477
Wenceslau Braz(MG),2552,77
Água Boa(MG),13735,230
Água Comprida(MG),1999,69
Águas Formosas(MG),19207,589
Águas Vermelhas(MG),13539,264
Angra dos Reis(RJ),203785,11134
Aperibé(RJ),11759,307
Araruama(RJ),132400,3715
Areal(RJ),12572,393
Armação dos Búzios(RJ),33870,2959
Arraial do Cabo(RJ),30349,508
Barra Mansa(RJ),184412,10256
Barra do Piraí(RJ),100374,3699
Belford Roxo(RJ),510906,17389
Bom Jardim(RJ),27446,698
Bom Jesus do Itabapoana(RJ),37096,2047
Cabo Frio(RJ),226525,7739
Cachoeiras de Macacu(RJ),58937,1999
Cambuci(RJ),15505,486
Campos dos Goytacazes(RJ),507548,18483
Cantagalo(RJ),20172,1522
Carapebus(RJ),16301,1108
Cardoso Moreira(RJ),12823,880
Carmo(RJ),18895,1316
Casimiro de Abreu(RJ),44184,2698
Comendador Levy Gasparian(RJ),8561,212
Conceição de Macabu(RJ),23228,1510
Cordeiro(RJ),21926,1689
Duas Barras(RJ),11492,139
Duque de Caxias(RJ),919596,15901
Engenheiro Paulo de Frontin(RJ),14002,864
Guapimirim(RJ),60517,3734
Iguaba Grande(RJ),28310,2501
Itaboraí(RJ),240592,6868
Itaguaí(RJ),133019,3828
Italva(RJ),15207,417
Itaocara(RJ),23234,1336
Itaperuna(RJ),103224,5428
Itatiaia(RJ),31805,763
Japeri(RJ),104768,882
Laje do Muriaé(RJ),7355,457
Macaé(RJ),256672,17959
Macuco(RJ),5599,565
Magé(RJ),245071,7775
Mangaratiba(RJ),44468,1952
Maricá(RJ),161207,7190
Mendes(RJ),18614,1193
Mesquita(RJ),176103,2479
Miguel Pereira(RJ),25538,1297
Miracema(RJ),27174,1449
Natividade(RJ),15317,959
Nilópolis(RJ),162485,2538
Niterói(RJ),513584,29818
Nova Friburgo(RJ),190631,10668
Nova Iguaçu(RJ),821128,12854
Paracambi(RJ),52257,1654
Paraty(RJ),43165,1603
Paraíba do Sul(RJ),44285,3028
Paty do Alferes(RJ),27769,1042
Petrópolis(RJ),306191,6517
Pinheiral(RJ),25156,1841
Piraí(RJ),29277,2463
Porciúncula(RJ),18847,1786
Porto Real(RJ),19683,1117
Quatis(RJ),14302,509
Queimados(RJ),150319,3901
Quissamã(RJ),24700,1455
Resende(RJ),131341,8306
Rio Bonito(RJ),60201,3849
Rio Claro(RJ),18529,913
Rio das Flores(RJ),9284,85
Rio das Ostras(RJ),150674,5430
Rio de Janeiro(RJ),6718903,211682
Santa Maria Madalena(RJ),10404,205
Santo Antônio de Pádua(RJ),42479,2742
Sapucaia(RJ),18228,1888
Saquarema(RJ),89170,1925
Seropédica(RJ),82312,1365
Silva Jardim(RJ),21774,834
Sumidouro(RJ),15623,518
São Fidélis(RJ),38669,406
São Francisco de Itabapoana(RJ),42205,1086
São Gonçalo(RJ),1084839,32681
São José de Ubá(RJ),7171,245
São José do Vale do Rio Preto(RJ),21795,1333
São João da Barra(RJ),36102,2579
São João de Meriti(RJ),472406,6488
São Pedro da Aldeia(RJ),104476,2642
São Sebastião do Alto(RJ),9357,285
Tanguá(RJ),34309,1877
Teresópolis(RJ),182594,18618
Trajano de Moraes(RJ),10626,289
Três Rios(RJ),81804,6591
Valença(RJ),76523,2194
Varre-Sai(RJ),11000,1627
Vassouras(RJ),36896,1488
Volta Redonda(RJ),273012,20018
Acari(RN),11136,543
Afonso Bezerra(RN),11035,294
Alexandria(RN),13577,879
Almino Afonso(RN),4735,239
Alto do Rodrigues(RN),14529,977
Angicos(RN),11714,375
Antônio Martins(RN),7145,224
Apodi(RN),35845,4297
Areia Branca(RN),27774,1486
Arês(RN),14306,539
Açu(RN),58017,3382
Baraúna(RN),28374,697
Barcelona(RN),3998,48
Baía Formosa(RN),9271,229
Bento Fernandes(RN),5497,61
Bodó(RN),2223,84
Bom Jesus(RN),10210,517
Brejinho(RN),12699,645
Caicó(RN),67952,8144
Caiçara do Norte(RN),6549,211
Caiçara do Rio do Vento(RN),3684,147
Campo Grande(RN),9655,246
Campo Redondo(RN),11217,499
Canguaretama(RN),34276,656
Caraúbas(RN),20493,1495
Carnaubais(RN),10759,340
Carnaúba dos Dantas(RN),8180,422
Ceará-Mirim(RN),73497,1407
Cerro Corá(RN),11179,198
Coronel Ezequiel(RN),5506,186
Coronel João Pessoa(RN),4912,114
Cruzeta(RN),7998,1102
Currais Novos(RN),44786,2250
Doutor Severiano(RN),7076,458
Encanto(RN),5638,436
Equador(RN),6045,126
Espírito Santo(RN),10505,312
Extremoz(RN),28583,1683
Felipe Guerra(RN),5985,573
Fernando Pedroza(RN),3054,239
Florânia(RN),9116,586
Francisco Dantas(RN),2824,159
Frutuoso Gomes(RN),4068,224
Galinhos(RN),2786,199
Goianinha(RN),26328,1143
Governador Dix-Sept Rosado(RN),13037,683
Grossos(RN),10383,588
Guamaré(RN),15659,934
Ielmo Marinho(RN),13766,225
Ipanguaçu(RN),15491,460
Ipueira(RN),2241,129
Itajá(RN),7548,345
Itaú(RN),5878,122
Jandaíra(RN),6878,316
Janduís(RN),5268,291
Januário Cicco(RN),10181,129
Japi(RN),5055,90
Jardim de Angicos(RN),2612,61
Jardim de Piranhas(RN),14837,1204
Jardim do Seridó(RN),12396,1040
Jaçanã(RN),9133,596
José da Penha(RN),5951,256
João Câmara(RN),34955,1699
João Dias(RN),2654,97
Jucurutu(RN),18295,1482
Jundiá(RN),3898,318
Lagoa Nova(RN),15614,413
Lagoa Salgada(RN),8245,217
Lagoa d'Anta(RN),6769,180
Lagoa de Pedras(RN),7544,95
Lagoa de Velhos(RN),2732,152
Lajes(RN),11277,451
Lajes Pintadas(RN),4759,215
Lucrécia(RN),3996,259
Luís Gomes(RN),10116,328
Macau(RN),31814,539
Macaíba(RN),80792,2453
Major Sales(RN),4020,155
Marcelino Vieira(RN),8347,455
Martins(RN),8725,206
Maxaranguape(RN),12371,271
Messias Targino(RN),4601,305
Montanhas(RN),11251,242
Monte Alegre(RN),22451,545
Monte das Gameleiras(RN),2105,92
Mossoró(RN),297378,14981
Natal(RN),884122,50283
Nova Cruz(RN),37343,780
Nísia Floresta(RN),27602,1215
Olho-d'Água do Borges(RN),4258,510
Ouro Branco(RN),4812,290
Paraná(RN),4254,301
Parazinho(RN),5237,219
Paraú(RN),3768,345
Parelhas(RN),21477,800
Parnamirim(RN),261469,17790
Passa e Fica(RN),13277,519
Passagem(RN),3089,99
Patu(RN),12755,1101
Pau dos Ferros(RN),30394,2642
Pedra Grande(RN),3237,190
Pedra Preta(RN),2458,66
Pedro Avelino(RN),6716,130
Pedro Velho(RN),14806,260
Pendências(RN),15129,570
Pilões(RN),3838,218
Portalegre(RN),7867,350
Porto do Mangue(RN),6437,197
Poço Branco(RN),15413,397
Pureza(RN),9621,266
Rafael Fernandes(RN),5098,290
Rafael Godeiro(RN),3201,331
Riacho da Cruz(RN),3579,210
Riacho de Santana(RN),4204,119
Riachuelo(RN),8128,345
Rio do Fogo(RN),10848,158
Rodolfo Fernandes(RN),4467,268
Ruy Barbosa(RN),3600,99
Santa Cruz(RN),39674,2401
Santa Maria(RN),5551,224
Santana do Matos(RN),12791,327
Santana do Seridó(RN),2680,133
Santo Antônio(RN),24136,721
Senador Elói de Souza(RN),6086,115
Senador Georgino Avelino(RN),4440,101
Serra Caiada(RN),10395,335
Serra Negra do Norte(RN),8078,518
Serra de São Bento(RN),5762,95
Serra do Mel(RN),11938,332
Serrinha(RN),6229,115
Serrinha dos Pintos(RN),4800,347
Severiano Melo(RN),2440,316
São Bento do Norte(RN),2747,152
São Bento do Trairí(RN),4449,98
São Fernando(RN),3584,234
São Francisco do Oeste(RN),4228,247
São Gonçalo do Amarante(RN),102400,4866
São José de Mipibu(RN),43899,2401
São José do Campestre(RN),12856,594
São José do Seridó(RN),4634,376
São João do Sabugi(RN),6193,369
São Miguel(RN),23519,1309
São Miguel do Gostoso(RN),10282,311
São Paulo do Potengi(RN),17579,570
São Pedro(RN),5971,228
São Rafael(RN),8202,381
São Tomé(RN),11055,548
São Vicente(RN),6424,385
Sítio Novo(RN),5522,101
Taboleiro Grande(RN),2566,116
Taipu(RN),12279,317
Tangará(RN),15727,263
Tenente Ananias(RN),10786,648
Tenente Laurentino Cruz(RN),5952,338
Tibau(RN),4106,322
Tibau do Sul(RN),14180,1211
Timbaúba dos Batistas(RN),2414,137
Touros(RN),33287,634
Triunfo Potiguar(RN),3237,170
Umarizal(RN),10555,712
Upanema(RN),14659,570
Venha-Ver(RN),4177,34
Vera Cruz(RN),12481,296
Vila Flor(RN),3170,135
Viçosa(RN),1718,240
Várzea(RN),5500,178
Água Nova(RN),3252,205
Acauã(PI),7084,149
Agricolândia(PI),5139,87
Alagoinha do Piauí(PI),7651,237
Alegrete do Piauí(PI),4915,373
Alto Longá(PI),14304,403
Altos(PI),40524,2886
Alvorada do Gurguéia(PI),5419,198
Amarante(PI),17598,994
Angical do Piauí(PI),6788,281
Antônio Almeida(PI),3164,350
Anísio de Abreu(PI),9880,242
Aroazes(PI),5835,355
Aroeiras do Itaim(PI),2551,94
Arraial(PI),4727,114
Assunção do Piauí(PI),7846,205
Avelino Lopes(PI),11289,219
Baixa Grande do Ribeiro(PI),11586,1775
Barra D'Alcântara(PI),3951,81
Barras(PI),47066,3579
Barreiras do Piauí(PI),3348,43
Barro Duro(PI),7032,488
Batalha(PI),26857,617
Bela Vista do Piauí(PI),4015,209
Belém do Piauí(PI),3566,380
Beneditinos(PI),10467,539
Bertolínia(PI),5501,590
Betânia do Piauí(PI),6205,142
Boa Hora(PI),6781,373
Bocaina(PI),4500,216
Bom Jesus(PI),25179,2315
Bom Princípio do Piauí(PI),5630,64
Bonfim do Piauí(PI),5670,186
Boqueirão do Piauí(PI),6407,352
Brasileira(PI),8329,335
Brejo do Piauí(PI),3875,47
Buriti dos Lopes(PI),19781,905
Buriti dos Montes(PI),8244,362
Cabeceiras do Piauí(PI),10586,323
Cajazeiras do Piauí(PI),3559,28
Cajueiro da Praia(PI),7642,452
Caldeirão Grande do Piauí(PI),5776,216
Campinas do Piauí(PI),5613,125
Campo Alegre do Fidalgo(PI),5045,58
Campo Grande do Piauí(PI),5943,386
Campo Largo do Piauí(PI),7279,253
Campo Maior(PI),46833,3748
Canavieira(PI),3950,84
Canto do Buriti(PI),21187,690
Capitão Gervásio Oliveira(PI),4100,39
Capitão de Campos(PI),11417,415
Caracol(PI),10916,223
Caraúbas do Piauí(PI),5868,166
Caridade do Piauí(PI),5067,325
Castelo do Piauí(PI),19716,613
Caxingó(PI),5424,129
Cocal(PI),27787,773
Cocal de Telha(PI),4891,299
Cocal dos Alves(PI),6153,240
Coivaras(PI),4020,167
Colônia do Gurguéia(PI),6484,117
Colônia do Piauí(PI),7656,208
Conceição do Canindé(PI),4803,93
Coronel José Dias(PI),4682,82
Corrente(PI),26644,1159
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,348
Curimatá(PI),11388,509
Currais(PI),4954,222
Curral Novo do Piauí(PI),5343,194
Curralinhos(PI),4443,206
Demerval Lobão(PI),13817,1761
Dirceu Arcoverde(PI),7011,193
Dom Expedito Lopes(PI),6904,159
Dom Inocêncio(PI),9556,124
Domingos Mourão(PI),4355,91
Elesbão Veloso(PI),14602,599
Eliseu Martins(PI),4915,171
Esperantina(PI),39737,1507
Fartura do Piauí(PI),5307,164
Flores do Piauí(PI),4463,88
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,5768
Francinópolis(PI),5348,56
Francisco Ayres(PI),4348,118
Francisco Macedo(PI),3184,354
Francisco Santos(PI),9319,245
Fronteiras(PI),11625,418
Geminiano(PI),5442,217
Gilbués(PI),10690,315
Guadalupe(PI),10499,748
Guaribas(PI),4562,69
Hugo Napoleão(PI),3877,392
Ilha Grande(PI),9426,418
Inhuma(PI),15308,455
Ipiranga do Piauí(PI),9811,339
Isaías Coelho(PI),8549,367
Itainópolis(PI),11530,400
Itaueira(PI),11019,82
Jacobina do Piauí(PI),5741,211
Jaicós(PI),19104,595
Jardim do Mulato(PI),4504,146
Jatobá do Piauí(PI),4865,103
Jerumenha(PI),4452,158
Joaquim Pires(PI),14354,986
Joca Marques(PI),5443,366
José de Freitas(PI),39208,2125
João Costa(PI),3008,125
Juazeiro do Piauí(PI),5478,199
Jurema(PI),4763,69
Júlio Borges(PI),5627,87
Lagoa Alegre(PI),8542,276
Lagoa de São Francisco(PI),6758,206
Lagoa do Barro do Piauí(PI),4655,588
Lagoa do Piauí(PI),4064,411
Lagoa do Sítio(PI),5177,75
Lagoinha do Piauí(PI),2845,178
Landri Sales(PI),5295,245
Luzilândia(PI),25486,1769
Luís Correia(PI),30311,594
Madeiro(PI),8310,381
Manoel Emídio(PI),5349,204
Marcolândia(PI),8492,541
Marcos Parente(PI),4549,150
Massapê do Piauí(PI),6441,134
Matias Olímpio(PI),10936,398
Miguel Alves(PI),33760,1216
Miguel Leão(PI),1246,59
Milton Brandão(PI),6613,114
Monsenhor Gil(PI),10564,822
Monsenhor Hipólito(PI),7749,319
Monte Alegre do Piauí(PI),10613,577
Morro Cabeça no Tempo(PI),4532,64
Morro do Chapéu do Piauí(PI),6796,581
Murici dos Portelas(PI),9159,97
Nazaré do Piauí(PI),7339,220
Nazária(PI),8570,284
Nossa Senhora de Nazaré(PI),4870,194
Nossa Senhora dos Remédios(PI),8692,617
Nova Santa Rita(PI),4374,101
Novo Oriente do Piauí(PI),6565,209
Novo Santo Antônio(PI),2991,173
Oeiras(PI),37029,2775
Olho D'Água do Piauí(PI),2459,135
Padre Marcos(PI),6868,450
Paes Landim(PI),4129,36
Pajeú do Piauí(PI),3389,76
Palmeira do Piauí(PI),5043,205
Palmeirais(PI),14539,249
Paquetá(PI),3945,110
Parnaguá(PI),10791,177
Parnaíba(PI),153078,9672
Passagem Franca do Piauí(PI),4313,194
Patos do Piauí(PI),6392,196
Pau D'Arco do Piauí(PI),4045,251
Paulistana(PI),20523,726
Pavussu(PI),3677,140
Pedro II(PI),38742,1925
Pedro Laurentino(PI),2536,62
Picos(PI),78222,5626
Pimenteiras(PI),12127,600
Pio IX(PI),18425,464
Piracuruca(PI),28791,1165
Piripiri(PI),63742,5261
Porto(PI),12568,509
Porto Alegre do Piauí(PI),2710,144
Prata do Piauí(PI),3151,135
Queimada Nova(PI),8992,489
Redenção do Gurguéia(PI),8778,214
Regeneração(PI),17978,756
Riacho Frio(PI),4312,106
Ribeira do Piauí(PI),4477,26
Ribeiro Gonçalves(PI),7341,509
Rio Grande do Piauí(PI),6432,189
Santa Cruz do Piauí(PI),6240,743
Santa Cruz dos Milagres(PI),4019,182
Santa Filomena(PI),6253,56
Santa Luz(PI),5860,176
Santa Rosa do Piauí(PI),5257,64
Santana do Piauí(PI),4634,132
Santo Antônio de Lisboa(PI),6415,26
Santo Antônio dos Milagres(PI),2161,75
Santo Inácio do Piauí(PI),3798,140
Sebastião Barros(PI),3469,22
Sebastião Leal(PI),4294,268
Sigefredo Pacheco(PI),10041,252
Simplício Mendes(PI),12711,540
Simões(PI),14633,513
Socorro do Piauí(PI),4569,93
Sussuapara(PI),6730,289
São Braz do Piauí(PI),4448,39
São Francisco de Assis do Piauí(PI),5755,28
São Francisco do Piauí(PI),6423,75
São Félix do Piauí(PI),2942,85
São Gonçalo do Gurguéia(PI),3041,85
São Gonçalo do Piauí(PI),5015,205
São José do Divino(PI),5346,86
São José do Peixe(PI),3745,44
São José do Piauí(PI),6705,129
São João da Canabrava(PI),4608,259
São João da Fronteira(PI),6042,149
São João da Serra(PI),6139,243
São João da Varjota(PI),4840,69
São João do Arraial(PI),7989,364
São João do Piauí(PI),20601,707
São Julião(PI),6363,204
São Lourenço do Piauí(PI),4573,41
São Luis do Piauí(PI),2644,91
São Miguel da Baixa Grande(PI),2452,48
São Miguel do Fidalgo(PI),3039,63
São Miguel do Tapuio(PI),17662,386
São Pedro do Piauí(PI),14291,746
São Raimundo Nonato(PI),34710,2776
Tamboril do Piauí(PI),2919,20
Tanque do Piauí(PI),2765,93
Teresina(PI),864845,65866
União(PI),44485,1501
Uruçuí(PI),21558,2672
Valença do Piauí(PI),20918,1385
Vera Mendes(PI),3077,125
Vila Nova do Piauí(PI),2971,108
Várzea Branca(PI),4947,84
Várzea Grande(PI),4391,288
Wall Ferraz(PI),4462,311
Água Branca(PI),17411,1150
Abatiá(PR),7457,288
Adrianópolis(PR),5919,889
Agudos do Sul(PR),9371,327
Almirante Tamandaré(PR),118623,5923
Altamira do Paraná(PR),1942,68
Alto Paraná(PR),14770,527
Alto Paraíso(PR),2741,114
Alto Piquiri(PR),9836,363
Altônia(PR),22056,768
Alvorada do Sul(PR),11406,433
Amaporã(PR),6257,117
Ampére(PR),19152,714
Anahy(PR),2801,145
Andirá(PR),20031,1155
Antonina(PR),18980,1582
Antônio Olinto(PR),7434,199
Apucarana(PR),134996,4309
Arapongas(PR),123027,7502
Arapoti(PR),28115,1780
Arapuã(PR),3068,136
Araruna(PR),13970,719
Araucária(PR),143843,14650
Ariranha do Ivaí(PR),2108,92
Assaí(PR),15119,711
Assis Chateaubriand(PR),33362,2318
