cities,population,cases
Bom Jardim(PE),39184,1142
Bonito(PE),38134,684
Brejinho(PE),7487,606
Brejo da Madre de Deus(PE),50742,1861
Brejão(PE),8993,235
Buenos Aires(PE),13155,242
Buíque(PE),58378,1866
Cabo de Santo Agostinho(PE),207048,5489
Cabrobó(PE),34221,1854
Cachoeirinha(PE),20380,431
Caetés(PE),28739,1239
Calumbi(PE),5750,461
Calçado(PE),11053,389
Camaragibe(PE),157828,4965
Camocim de São Félix(PE),18765,435
Camutanga(PE),8551,744
Canhotinho(PE),24804,531
Capoeiras(PE),20048,1114
Carnaubeira da Penha(PE),12932,145
Carnaíba(PE),19551,1703
Carpina(PE),83641,3188
Caruaru(PE),361118,25013
Casinhas(PE),14341,241
Catende(PE),42892,971
Cedro(PE),11807,1437
Chã Grande(PE),21698,381
Chã de Alegria(PE),13518,405
Condado(PE),26421,1267
Correntes(PE),18207,239
Cortês(PE),12578,225
Cumaru(PE),10906,330
Cupira(PE),24107,1493
Custódia(PE),37111,631
Dormentes(PE),18908,1064
Escada(PE),68875,780
Exu(PE),31825,3143
Feira Nova(PE),22131,1115
Fernando de Noronha(PE),3061,277
Ferreiros(PE),12123,767
Flores(PE),22624,845
Floresta(PE),32873,1517
Frei Miguelinho(PE),15457,729
Gameleira(PE),31052,396
Garanhuns(PE),139788,10394
Glória do Goitá(PE),30604,963
Goiana(PE),79758,5418
Granito(PE),7486,274
Gravatá(PE),84074,3238
Iati(PE),19197,581
Ibimirim(PE),29235,705
Ibirajuba(PE),7762,189
Igarassu(PE),117019,2718
Iguaracy(PE),12228,623
Ilha de Itamaracá(PE),26258,781
Inajá(PE),23247,357
Ingazeira(PE),4548,279
Ipojuca(PE),96204,2764
Ipubi(PE),30854,901
Itacuruba(PE),4918,191
Itambé(PE),36447,1290
Itapetim(PE),13616,979
Itapissuma(PE),26651,739
Itaquitinga(PE),16955,488
Itaíba(PE),26349,628
Jaboatão dos Guararapes(PE),702298,27624
Jaqueira(PE),11656,299
Jataúba(PE),17150,795
Jatobá(PE),14796,531
Joaquim Nabuco(PE),16023,357
João Alfredo(PE),33822,497
Jucati(PE),11424,529
Jupi(PE),14836,854
Jurema(PE),15378,421
Lagoa Grande(PE),25601,1244
Lagoa de Itaenga(PE),21429,779
Lagoa do Carro(PE),18071,726
Lagoa do Ouro(PE),13145,359
Lagoa dos Gatos(PE),16290,514
Lajedo(PE),40288,1586
Limoeiro(PE),56250,2077
Macaparana(PE),25376,1041
Machados(PE),16088,575
Manari(PE),21434,217
Maraial(PE),11345,319
Mirandiba(PE),15390,750
Moreilândia(PE),11270,398
Moreno(PE),62784,1391
Nazaré da Mata(PE),32471,923
Olinda(PE),392482,18987
Orobó(PE),23884,700
Orocó(PE),14991,518
Ouricuri(PE),69459,2249
Palmares(PE),63250,3461
Palmeirina(PE),7693,142
Panelas(PE),26474,661
Paranatama(PE),11523,444
Parnamirim(PE),22010,1095
Passira(PE),28933,1174
Paudalho(PE),56506,2313
Paulista(PE),331774,9087
Pedra(PE),22617,793
Pesqueira(PE),67395,3690
Petrolina(PE),349145,24464
Petrolândia(PE),36548,1225
Pombos(PE),27091,1473
Poção(PE),11302,479
Primavera(PE),14966,240
Quipapá(PE),26037,556
Quixaba(PE),6813,382
Recife(PE),1645727,115223
Riacho das Almas(PE),20546,909
Ribeirão(PE),47415,415
Rio Formoso(PE),23535,710
Sairé(PE),9932,324
Salgadinho(PE),10919,183
Salgueiro(PE),60930,6457
Saloá(PE),15843,566
Sanharó(PE),26462,979
Santa Cruz(PE),15398,684
Santa Cruz da Baixa Verde(PE),12592,487
Santa Cruz do Capibaribe(PE),107937,6570
Santa Filomena(PE),14477,416
Santa Maria da Boa Vista(PE),41931,850
Santa Maria do Cambucá(PE),14137,532
Santa Terezinha(PE),11815,797
Serra Talhada(PE),86350,8660
Serrita(PE),19165,956
Sertânia(PE),35907,2263
Sirinhaém(PE),45865,725
Solidão(PE),6007,491
Surubim(PE),65089,2922
São Benedito do Sul(PE),15895,295
São Bento do Una(PE),59504,2093
São Caitano(PE),37245,1351
São Joaquim do Monte(PE),21356,605
São José da Coroa Grande(PE),21298,1376
São José do Belmonte(PE),33959,1977
São José do Egito(PE),33951,2040
São João(PE),22793,723
São Lourenço da Mata(PE),113230,3516
São Vicente Férrer(PE),18018,1149
Tabira(PE),28534,2280
Tacaimbó(PE),12874,433
Tacaratu(PE),25765,731
Tamandaré(PE),23388,523
Taquaritinga do Norte(PE),28775,559
Terezinha(PE),7169,338
Terra Nova(PE),10096,791
Timbaúba(PE),53022,2919
Toritama(PE),45219,1284
Tracunhaém(PE),13769,160
Trindade(PE),30521,1582
Triunfo(PE),15254,776
Tupanatinga(PE),27304,765
Tuparetama(PE),8202,360
Venturosa(PE),18482,973
Verdejante(PE),9534,378
Vertente do Lério(PE),7618,300
Vertentes(PE),20731,722
Vicência(PE),32643,656
Vitória de Santo Antão(PE),138757,5082
Xexéu(PE),14725,415
Água Preta(PE),36771,1360
Águas Belas(PE),43443,1407
Aguiar(PB),5640,292
Alagoa Grande(PB),28496,2888
Alagoa Nova(PB),20849,786
Alagoinha(PB),14489,1584
Alcantil(PB),5492,346
Algodão de Jandaíra(PB),2567,127
Alhandra(PB),19588,1752
Amparo(PB),2238,158
Aparecida(PB),8347,709
Arara(PB),13470,762
Araruna(PB),20312,598
Araçagi(PB),16987,1023
Areia(PB),22819,1092
Areia de Baraúnas(PB),2128,105
Areial(PB),6998,265
Aroeiras(PB),19153,904
Assunção(PB),3990,292
Bananeiras(PB),21318,983
Baraúna(PB),4892,295
Barra de Santa Rosa(PB),15384,878
Barra de Santana(PB),8359,349
Barra de São Miguel(PB),6036,416
Bayeux(PB),96880,6119
Baía da Traição(PB),8993,1223
Belém(PB),17676,1871
Belém do Brejo do Cruz(PB),7342,487
Bernardino Batista(PB),3501,232
Boa Ventura(PB),5366,296
Boa Vista(PB),7051,549
Bom Jesus(PB),2561,123
Bom Sucesso(PB),4975,204
Bonito de Santa Fé(PB),11917,414
Boqueirão(PB),17804,1324
Borborema(PB),5263,350
Brejo do Cruz(PB),14122,1240
Brejo dos Santos(PB),6449,386
Caaporã(PB),21828,1688
Cabaceiras(PB),5611,319
Cabedelo(PB),67736,7784
Cachoeira dos Índios(PB),10244,637
Cacimba de Areia(PB),3682,31
Cacimba de Dentro(PB),17187,914
Cacimbas(PB),7173,196
Caiçara(PB),7201,639
Cajazeiras(PB),61993,7088
Cajazeirinhas(PB),3193,116
Caldas Brandão(PB),6014,471
Camalaú(PB),6013,382
Campina Grande(PB),409731,28063
Capim(PB),6523,201
Caraúbas(PB),4162,195
Carrapateira(PB),2659,417
Casserengue(PB),7468,778
Catingueira(PB),4932,182
Catolé do Rocha(PB),30546,3238
Caturité(PB),4852,211
Conceição(PB),18982,846
Condado(PB),6654,408
Conde(PB),24670,2126
Congo(PB),4786,312
Coremas(PB),15445,1347
Coxixola(PB),1921,101
Cruz do Espírito Santo(PB),17319,889
Cubati(PB),7797,351
Cuitegi(PB),6803,724
Cuité(PB),20338,1538
Cuité de Mamanguape(PB),6353,272
Curral Velho(PB),2516,232
Curral de Cima(PB),5227,273
Damião(PB),5330,433
Desterro(PB),8297,361
Diamante(PB),6552,456
Dona Inês(PB),10453,354
Duas Estradas(PB),3596,346
Emas(PB),3522,122
Esperança(PB),33007,3326
Fagundes(PB),11253,234
Frei Martinho(PB),2989,267
Gado Bravo(PB),8316,393
Guarabira(PB),58833,7543
Gurinhém(PB),14129,736
Gurjão(PB),3428,146
Ibiara(PB),5929,510
Igaracy(PB),6117,148
Imaculada(PB),11819,286
Ingá(PB),18103,2503
Itabaiana(PB),24477,2590
Itaporanga(PB),24692,1969
Itapororoca(PB),18664,1573
Itatuba(PB),10962,760
Jacaraú(PB),14431,804
Jericó(PB),7739,511
Joca Claudino(PB),2636,77
João Pessoa(PB),809015,82871
Juarez Távora(PB),7936,767
Juazeirinho(PB),18171,571
Junco do Seridó(PB),7150,260
Juripiranga(PB),10756,1192
Juru(PB),9867,614
Lagoa(PB),4666,117
Lagoa Seca(PB),27503,1864
Lagoa de Dentro(PB),7719,639
Lastro(PB),2737,311
Livramento(PB),7256,536
Logradouro(PB),4332,321
Lucena(PB),13080,875
Malta(PB),5759,309
Mamanguape(PB),44882,4163
Manaíra(PB),10955,273
Marcação(PB),8558,825
Mari(PB),21837,1716
Marizópolis(PB),6617,250
Massaranduba(PB),13918,919
Mataraca(PB),8434,389
Matinhas(PB),4500,120
Mato Grosso(PB),2908,50
Maturéia(PB),6569,259
Mogeiro(PB),13284,836
Montadas(PB),5669,190
Monte Horebe(PB),4816,222
Monteiro(PB),33222,3020
Mulungu(PB),9902,688
Mãe d'Água(PB),4009,232
Natuba(PB),10454,244
Nazarezinho(PB),7301,393
Nova Floresta(PB),10638,890
Nova Olinda(PB),5949,302
Nova Palmeira(PB),4906,452
Olho d'Água(PB),6526,313
Olivedos(PB),3932,274
Ouro Velho(PB),3039,96
Parari(PB),1771,145
Passagem(PB),2419,118
Patos(PB),107605,10930
Paulista(PB),12347,913
Pedra Branca(PB),3801,341
Pedra Lavrada(PB),7843,182
Pedras de Fogo(PB),28458,2128
Pedro Régis(PB),6089,209
Piancó(PB),16075,1358
Picuí(PB),18703,1354
Pilar(PB),11917,899
Pilões(PB),6635,168
Pilõezinhos(PB),4976,576
Pirpirituba(PB),10579,643
Pitimbu(PB),19065,1410
Pocinhos(PB),18564,781
Pombal(PB),32801,4057
Poço Dantas(PB),3888,105
Poço de José de Moura(PB),4307,159
Prata(PB),4209,100
Princesa Isabel(PB),23345,1688
Puxinanã(PB),13680,509
Queimadas(PB),43967,2860
Quixaba(PB),1956,74
Remígio(PB),19621,988
Riacho de Santo Antônio(PB),1948,70
Riacho dos Cavalos(PB),8526,518
Riachão(PB),3588,113
Riachão do Bacamarte(PB),4521,362
Riachão do Poço(PB),4509,181
Rio Tinto(PB),24176,2169
Salgadinho(PB),3885,134
Salgado de São Félix(PB),12140,629
Santa Cecília(PB),6558,212
Santa Cruz(PB),6583,270
Santa Helena(PB),5889,321
Santa Inês(PB),3595,126
Santa Luzia(PB),15382,1524
Santa Rita(PB),136586,7475
Santa Teresinha(PB),4573,171
Santana de Mangueira(PB),5162,270
Santana dos Garrotes(PB),7031,363
Santo André(PB),2521,285
Sapé(PB),52625,2259
Serra Branca(PB),13699,691
Serra Grande(PB),2909,179
Serra Redonda(PB),7041,436
Serra da Raiz(PB),3148,411
Serraria(PB),6099,540
Sertãozinho(PB),5024,545
Sobrado(PB),7783,429
Soledade(PB),14989,833
Solânea(PB),26407,3045
Sossêgo(PB),3555,184
Sousa(PB),69444,6153
Sumé(PB),16966,2111
São Bentinho(PB),4529,275
São Bento(PB),34031,5054
São Domingos(PB),3073,110
São Domingos do Cariri(PB),2615,94
São Francisco(PB),3392,112
São José da Lagoa Tapada(PB),7630,489
São José de Caiana(PB),6359,290
São José de Espinharas(PB),4682,315
São José de Piranhas(PB),20251,1883
São José de Princesa(PB),4003,162
São José do Bonfim(PB),3557,110
São José do Brejo do Cruz(PB),1801,165
São José do Sabugi(PB),4141,591
São José dos Cordeiros(PB),3628,90
São José dos Ramos(PB),5957,393
São João do Cariri(PB),4199,286
São João do Rio do Peixe(PB),18034,895
São João do Tigre(PB),4422,164
São Mamede(PB),7724,576
São Miguel de Taipu(PB),7368,362
São Sebastião de Lagoa de Roça(PB),11661,678
São Sebastião do Umbuzeiro(PB),3489,164
São Vicente do Seridó(PB),10775,277
Tacima(PB),10911,253
Taperoá(PB),15376,527
Tavares(PB),14726,779
Teixeira(PB),15161,601
Tenório(PB),3058,82
Triunfo(PB),9455,420
Uiraúna(PB),15242,490
Umbuzeiro(PB),9907,297
Vieirópolis(PB),5348,101
Vista Serrana(PB),3798,115
Várzea(PB),2810,90
Zabelê(PB),2240,126
Água Branca(PB),10234,755
Abadia dos Dourados(MG),6989,370
Abaeté(MG),23237,1003
Abre Campo(MG),13454,905
Acaiaca(MG),3994,219
Aguanil(MG),4486,469
Aimorés(MG),25167,1787
Aiuruoca(MG),6003,79
Alagoa(MG),2674,411
Albertina(MG),3007,199
Alfenas(MG),79996,6562
Alfredo Vasconcelos(MG),6907,323
Almenara(MG),41896,3476
Alpercata(MG),7424,450
Alpinópolis(MG),19853,918
Alterosa(MG),14466,563
Alto Caparaó(MG),5847,359
Alto Jequitibá(MG),8317,607
Alto Rio Doce(MG),11000,307
Alvarenga(MG),3907,383
Alvinópolis(MG),15203,562
Alvorada de Minas(MG),3606,238
Além Paraíba(MG),35362,2803
Amparo do Serra(MG),4713,127
Andradas(MG),41077,2818
Andrelândia(MG),12224,206
Angelândia(MG),8520,94
Antônio Carlos(MG),11445,495
Antônio Dias(MG),9318,499
Antônio Prado de Minas(MG),1598,155
Aracitaba(MG),2063,77
Araguari(MG),117267,12654
Arantina(MG),2795,150
Araponga(MG),8439,373
Araporã(MG),6869,1660
Arapuá(MG),2834,189
Araxá(MG),106229,9924
Araçaí(MG),2347,49
Araçuaí(MG),36708,1300
Araújos(MG),9273,618
Arceburgo(MG),10772,835
Arcos(MG),40092,4385
Areado(MG),15070,577
Argirita(MG),2727,248
Aricanduva(MG),5231,82
Arinos(MG),17875,513
Astolfo Dutra(MG),14179,1201
Ataléia(MG),12868,1036
Augusto de Lima(MG),4869,223
Açucena(MG),9470,703
Baependi(MG),19148,1201
Baldim(MG),7826,487
Bambuí(MG),23829,1269
Bandeira(MG),4795,452
Bandeira do Sul(MG),5746,271
Barbacena(MG),137313,6301
Barra Longa(MG),5131,291
Barroso(MG),20810,1367
Barão de Cocais(MG),32485,3314
Barão de Monte Alto(MG),5397,190
Bela Vista de Minas(MG),10255,712
Belmiro Braga(MG),3429,157
Belo Horizonte(MG),2512070,196581
Belo Oriente(MG),26700,2406
Belo Vale(MG),7715,634
Berilo(MG),11932,133
Berizal(MG),4735,112
Bertópolis(MG),4604,273
Betim(MG),439340,26142
Bias Fortes(MG),3379,99
Bicas(MG),14494,1192
Biquinhas(MG),2515,104
Boa Esperança(MG),40127,3150
Bocaina de Minas(MG),5090,169
Bocaiúva(MG),49979,1862
Bom Despacho(MG),50605,3083
Bom Jardim de Minas(MG),6474,388
Bom Jesus da Penha(MG),4217,393
Bom Jesus do Amparo(MG),6083,186
Bom Jesus do Galho(MG),14935,555
Bom Repouso(MG),10547,769
Bom Sucesso(MG),17603,586
Bonfim(MG),6868,346
Bonfinópolis de Minas(MG),5493,383
Bonito de Minas(MG),11230,43
Borda da Mata(MG),19412,1180
Botelhos(MG),14971,1252
Botumirim(MG),6319,193
Brasilândia de Minas(MG),16538,988
Brasília de Minas(MG),32347,857
Brazópolis(MG),14459,726
Braúnas(MG),4801,194
Brumadinho(MG),40103,2983
Brás Pires(MG),4333,182
Bueno Brandão(MG),11001,585
Buenópolis(MG),10365,305
Bugre(MG),3982,352
Buritis(MG),24841,1461
Buritizeiro(MG),28056,1021
Cabeceira Grande(MG),6949,303
Cabo Verde(MG),14075,438
Cachoeira Dourada(MG),2692,135
Cachoeira da Prata(MG),3603,226
Cachoeira de Minas(MG),11547,546
Cachoeira de Pajeú(MG),9412,293
Caetanópolis(MG),11624,798
Caeté(MG),44718,1635
Caiana(MG),5496,125
Cajuri(MG),3987,335
Caldas(MG),14480,642
Camacho(MG),2901,49
Camanducaia(MG),21770,2556
Cambuquira(MG),12814,473
Cambuí(MG),29551,2767
Campanha(MG),16665,1224
Campanário(MG),3721,193
Campestre(MG),21055,1060
Campina Verde(MG),19745,929
Campo Azul(MG),3817,206
Campo Belo(MG),54029,5104
Campo Florido(MG),8151,673
Campo do Meio(MG),11655,695
Campos Altos(MG),15461,811
Campos Gerais(MG),28774,1192
Cana Verde(MG),5603,418
Canaã(MG),4563,218
Candeias(MG),14886,519
Cantagalo(MG),4525,152
Canápolis(MG),12150,818
Caparaó(MG),5438,315
Capela Nova(MG),4653,132
Capelinha(MG),37784,1676
Capetinga(MG),6920,665
Capim Branco(MG),9754,602
Capinópolis(MG),16173,1765
Capitão Andrade(MG),5468,319
Capitão Enéas(MG),15234,775
Capitólio(MG),8632,727
Caputira(MG),9298,692
Caranaíba(MG),3183,99
Carandaí(MG),25501,1348
Carangola(MG),33000,2837
Caratinga(MG),92062,7821
Caraí(MG),23685,903
Carbonita(MG),9405,190
Careaçu(MG),6757,396
Carlos Chagas(MG),18837,2153
Carmo da Cachoeira(MG),12170,284
Carmo da Mata(MG),11476,508
Carmo de Minas(MG),14859,724
Carmo do Cajuru(MG),22478,767
Carmo do Paranaíba(MG),30329,2359
Carmo do Rio Claro(MG),21225,933
Carmésia(MG),2632,78
Carmópolis de Minas(MG),19355,1583
Carneirinho(MG),10027,834
Carrancas(MG),4047,208
Carvalhos(MG),4478,166
Carvalhópolis(MG),3579,172
Casa Grande(MG),2257,66
Cascalho Rico(MG),3075,76
Cataguases(MG),75123,5787
Catas Altas(MG),5376,474
Catas Altas da Noruega(MG),3641,73
Catuji(MG),6311,471
Catuti(MG),4986,179
Caxambu(MG),21656,1046
Cedro do Abaeté(MG),1164,16
Central de Minas(MG),7032,580
Centralina(MG),10350,724
Chalé(MG),5704,542
Chapada Gaúcha(MG),13680,598
Chapada do Norte(MG),15356,142
Chiador(MG),2687,288
Chácara(MG),3154,201
Cipotânea(MG),6787,331
Claraval(MG),4843,354
Claro dos Poções(MG),7551,297
Cláudio(MG),28617,3154
Coimbra(MG),7556,394
Coluna(MG),8873,311
Comendador Gomes(MG),3111,297
Comercinho(MG),6929,226
Conceição da Aparecida(MG),10292,370
Conceição da Barra de Minas(MG),3954,127
Conceição das Alagoas(MG),27893,3460
Conceição das Pedras(MG),2812,134
Conceição de Ipanema(MG),4574,306
Conceição do Mato Dentro(MG),17842,2597
Conceição do Pará(MG),5507,251
Conceição do Rio Verde(MG),13638,707
Conceição dos Ouros(MG),11638,740
Confins(MG),6730,435
Congonhal(MG),11950,804
Congonhas(MG),54762,6565
Congonhas do Norte(MG),5045,96
Conquista(MG),6939,434
Conselheiro Lafaiete(MG),128589,11089
Conselheiro Pena(MG),22921,1349
Consolação(MG),1783,50
Contagem(MG),663855,33536
Coqueiral(MG),9159,531
Coração de Jesus(MG),26602,557
Cordisburgo(MG),8890,312
Cordislândia(MG),3538,122
Corinto(MG),23731,1011
Coroaci(MG),9991,392
Coromandel(MG),27974,1815
Coronel Fabriciano(MG),109855,12197
Coronel Murta(MG),9222,183
Coronel Pacheco(MG),3086,192
Coronel Xavier Chaves(MG),3434,211
Couto de Magalhães de Minas(MG),4410,70
Cristais(MG),12798,818
Cristiano Otoni(MG),5150,374
Cristina(MG),10242,414
Cristália(MG),5971,170
Crisólita(MG),6704,168
Crucilândia(MG),5034,238
Cruzeiro da Fortaleza(MG),3626,203
Cruzília(MG),15417,886
Cuparaque(MG),4982,399
Curral de Dentro(MG),7729,514
Curvelo(MG),80129,3964
Cássia(MG),17740,906
Córrego Danta(MG),3215,138
Córrego Fundo(MG),6337,484
Córrego Novo(MG),2771,254
Córrego do Bom Jesus(MG),3704,333
Cônego Marinho(MG),7642,97
Datas(MG),5410,357
Delfim Moreira(MG),8025,385
Delfinópolis(MG),7114,197
Delta(MG),10533,1015
Descoberto(MG),5013,361
Desterro de Entre Rios(MG),7243,308
Desterro do Melo(MG),2901,97
Diamantina(MG),47723,2409
Diogo de Vasconcelos(MG),3802,95
Dionísio(MG),7729,322
Divino(MG),19931,1111
Divino das Laranjeiras(MG),4979,270
Divinolândia de Minas(MG),7571,235
Divinésia(MG),3417,232
Divinópolis(MG),238230,12494
Divisa Alegre(MG),6786,259
Divisa Nova(MG),6011,411
Divisópolis(MG),11019,343
Dom Bosco(MG),3677,231
Dom Cavati(MG),5072,469
Dom Joaquim(MG),4195,571
Dom Silvério(MG),5237,330
Dom Viçoso(MG),3001,158
Dona Euzébia(MG),6572,737
Dores de Campos(MG),10153,1007
Dores de Guanhães(MG),5169,222
Dores do Indaiá(MG),13483,863
Dores do Turvo(MG),4259,146
Doresópolis(MG),1527,94
Douradoquara(MG),1908,75
Durandé(MG),7841,892
Elói Mendes(MG),28076,1566
Engenheiro Caldas(MG),11134,677
Engenheiro Navarro(MG),7242,185
Entre Folhas(MG),5370,348
Entre Rios de Minas(MG),15298,577
Ervália(MG),18895,1135
Esmeraldas(MG),70552,2056
Espera Feliz(MG),24951,2109
Espinosa(MG),31617,1187
Espírito Santo do Dourado(MG),4692,299
Estiva(MG),11354,742
Estrela Dalva(MG),2343,130
Estrela do Indaiá(MG),3500,43
Estrela do Sul(MG),7978,388
Eugenópolis(MG),11275,1050
Ewbank da Câmara(MG),3913,250
Extrema(MG),36225,7357
Fama(MG),2377,71
Faria Lemos(MG),3241,155
Felisburgo(MG),7457,442
Felixlândia(MG),15336,792
Felício dos Santos(MG),4753,88
Fernandes Tourinho(MG),3431,110
Ferros(MG),9820,396
Fervedouro(MG),11006,872
Florestal(MG),7461,263
Formiga(MG),67683,7881
Formoso(MG),9562,206
Fortaleza de Minas(MG),4412,129
Fortuna de Minas(MG),2947,84
Francisco Badaró(MG),10332,123
Francisco Dumont(MG),5215,143
Francisco Sá(MG),26277,799
Franciscópolis(MG),5391,186
Frei Gaspar(MG),5880,415
Frei Inocêncio(MG),9611,639
Frei Lagonegro(MG),3478,121
Fronteira(MG),18103,1408
Fronteira dos Vales(MG),4581,264
Fruta de Leite(MG),5369,82
Frutal(MG),59496,5549
Funilândia(MG),4349,181
Galiléia(MG),6817,406
Gameleiras(MG),5109,264
Glaucilândia(MG),3150,129
Goiabeira(MG),3353,185
Goianá(MG),3966,252
Gonzaga(MG),6158,319
Gonçalves(MG),4350,216
Gouveia(MG),11825,503
Governador Valadares(MG),279885,25463
Grupiara(MG),1388,58
Grão Mogol(MG),15836,524
Guanhães(MG),34319,2279
Guapé(MG),14245,658
Guaraciaba(MG),10324,497
Guaraciama(MG),4972,157
Guarani(MG),8911,697
Guaranésia(MG),19021,1190
Guarará(MG),3796,463
Guarda-Mor(MG),6580,452
Guaxupé(MG),51917,3621
Guidoval(MG),7078,612
Guimarânia(MG),8039,753
Guiricema(MG),8392,666
Gurinhatã(MG),5639,178
Heliodora(MG),6558,329
Iapu(MG),11004,762
Ibertioga(MG),5021,134
Ibiaí(MG),8395,221
Ibiracatu(MG),5400,175
Ibiraci(MG),13828,699
Ibirité(MG),180204,8092
Ibitiúra de Minas(MG),3488,380
Ibituruna(MG),2989,202
Ibiá(MG),25199,1644
Icaraí de Minas(MG),11990,243
Igarapé(MG),43045,2305
Igaratinga(MG),10860,693
Iguatama(MG),7947,466
Ijaci(MG),6550,241
Ilicínea(MG),12375,619
Imbé de Minas(MG),6903,272
Inconfidentes(MG),7328,358
Indaiabira(MG),7351,189
Indianópolis(MG),6891,472
Ingaí(MG),2767,102
Inhapim(MG),24140,1810
Inhaúma(MG),6271,534
Inimutaba(MG),7515,402
Ipaba(MG),18607,1642
Ipanema(MG),19861,2186
Ipatinga(MG),263410,28855
Ipiaçu(MG),4221,353
Ipuiúna(MG),10079,1021
Iraí de Minas(MG),6987,565
Itabira(MG),120060,17146
Itabirinha(MG),11512,949
Itabirito(MG),51875,11043
Itacambira(MG),5385,120
Itacarambi(MG),18153,444
Itaguara(MG),13358,1474
Itaipé(MG),12760,322
Itajubá(MG),96869,7540
Itamarandiba(MG),34735,1067
Itamarati de Minas(MG),4355,370
Itambacuri(MG),23211,713
Itambé do Mato Dentro(MG),2081,97
Itamogi(MG),10192,799
Itamonte(MG),15579,1609
Itanhandu(MG),15331,1913
Itanhomi(MG),12228,714
Itaobim(MG),21062,1181
Itapagipe(MG),15243,1294
Itapecerica(MG),21762,1067
Itapeva(MG),9783,1413
Itatiaiuçu(MG),11146,564
Itaverava(MG),5419,65
Itaú de Minas(MG),16108,1558
Itaúna(MG),93214,8781
Itinga(MG),14990,164
Itueta(MG),6051,952
Ituiutaba(MG),104671,10565
Itumirim(MG),6023,134
Iturama(MG),39263,4025
Itutinga(MG),3788,84
Jaboticatubas(MG),20143,1500
Jacinto(MG),12326,798
Jacutinga(MG),25979,1680
Jacuí(MG),7686,605
Jaguaraçu(MG),3133,393
Jampruca(MG),5404,212
Janaúba(MG),71648,4102
Januária(MG),67742,1899
Japaraíba(MG),4350,222
Japonvar(MG),7969,185
Jaíba(MG),38909,1667
Jeceaba(MG),4912,235
Jenipapo de Minas(MG),7692,145
Jequeri(MG),12386,416
Jequitaí(MG),7531,286
Jequitibá(MG),5211,320
Jequitinhonha(MG),25391,1253
Jesuânia(MG),4787,193
Joanésia(MG),4573,353
Joaquim Felício(MG),4695,152
Joaíma(MG),15432,725
Jordânia(MG),10812,881
Josenópolis(MG),4867,392
José Gonçalves de Minas(MG),4501,65
José Raydan(MG),4995,244
João Monlevade(MG),79910,7135
João Pinheiro(MG),47452,3689
Juatuba(MG),26946,2296
Juiz de Fora(MG),568873,31553
Juramento(MG),4331,156
Juruaia(MG),10563,879
Juvenília(MG),5724,320
Ladainha(MG),18111,296
Lagamar(MG),7613,337
Lagoa Dourada(MG),13009,652
Lagoa Formosa(MG),18052,1751
Lagoa Grande(MG),9532,763
Lagoa Santa(MG),64527,4859
Lagoa da Prata(MG),52165,4711
Lagoa dos Patos(MG),4102,39
Lajinha(MG),19923,2173
Lambari(MG),20814,1223
Lamim(MG),3391,56
Laranjal(MG),6810,484
Lassance(MG),6512,280
Lavras(MG),103773,4839
Leandro Ferreira(MG),3229,162
Leme do Prado(MG),4918,147
Leopoldina(MG),52587,3820
Liberdade(MG),5069,163
Lima Duarte(MG),16698,687
Limeira do Oeste(MG),7536,657
Lontra(MG),9661,407
Luisburgo(MG),6266,278
Luislândia(MG),6699,118
Luminárias(MG),5446,86
Luz(MG),18215,1061
Machacalis(MG),7111,560
Machado(MG),42133,2730
Madre de Deus de Minas(MG),5098,383
Malacacheta(MG),18650,926
Mamonas(MG),6543,269
Manga(MG),18407,1236
Manhuaçu(MG),90229,5247
Manhumirim(MG),22707,1444
Mantena(MG),27644,2864
Mar de Espanha(MG),12814,1032
Maravilhas(MG),7976,422
Maria da Fé(MG),14095,780
Mariana(MG),60724,7487
Marilac(MG),4115,283
Maripá de Minas(MG),2973,270
Marliéria(MG),4039,313
Marmelópolis(MG),2755,60
Martinho Campos(MG),13388,882
Martins Soares(MG),8417,206
Mata Verde(MG),8586,471
Materlândia(MG),4459,145
Mateus Leme(MG),31086,2101
Mathias Lobato(MG),3203,285
Matias Barbosa(MG),14468,1522
Matias Cardoso(MG),11157,226
Matipó(MG),18908,927
Mato Verde(MG),12459,728
Matozinhos(MG),37820,2709
Matutina(MG),3749,154
Medeiros(MG),3802,159
Medina(MG),20820,885
Mendes Pimentel(MG),6446,637
Mercês(MG),10739,465
Mesquita(MG),5605,378
Minas Novas(MG),31484,620
Minduri(MG),3894,133
Mirabela(MG),13589,471
Miradouro(MG),10754,578
Miravânia(MG),4888,10
Miraí(MG),15014,768
Moeda(MG),4919,291
Moema(MG),7517,754
Monjolos(MG),2220,59
Monsenhor Paulo(MG),8688,181
Montalvânia(MG),14877,869
Monte Alegre de Minas(MG),21120,1309
Monte Azul(MG),20854,1149
Monte Belo(MG),13166,747
Monte Carmelo(MG),47809,3941
Monte Formoso(MG),4906,150
Monte Santo de Minas(MG),21524,996
Monte Sião(MG),23803,2000
Montes Claros(MG),409341,33839
Montezuma(MG),8249,114
Morada Nova de Minas(MG),8863,524
Morro da Garça(MG),2462,105
Morro do Pilar(MG),3182,155
Munhoz(MG),6029,456
Muriaé(MG),108763,10336
Mutum(MG),26979,1428
Muzambinho(MG),20569,1116
Mário Campos(MG),15416,846
Nacip Raydan(MG),3220,163
Nanuque(MG),40750,3558
Naque(MG),6996,521
Natalândia(MG),3311,137
Natércia(MG),4730,252
Nazareno(MG),8608,290
