#city,population,cases
Padre Carvalho(MG),6378,108
Padre Paraíso(MG),20154,579
Pai Pedro(MG),6089,41
Paineiras(MG),4486,53
Pains(MG),8283,240
Paiva(MG),1529,26
Palma(MG),6616,90
Palmópolis(MG),5507,89
Papagaios(MG),15674,489
Paracatu(MG),93158,3455
Paraguaçu(MG),21513,535
Paraisópolis(MG),21083,329
Paraopeba(MG),24540,815
Pará de Minas(MG),93969,1770
Passa Quatro(MG),16344,552
Passa Tempo(MG),8084,164
Passa Vinte(MG),2039,40
Passabém(MG),1649,41
Passos(MG),114679,2621
Patis(MG),5972,86
Patos de Minas(MG),152488,4864
Patrocínio(MG),90757,2828
Patrocínio do Muriaé(MG),5684,110
Paula Cândido(MG),9571,88
Paulistas(MG),4830,36
Pavão(MG),8450,42
Pedra Azul(MG),24324,809
Pedra Bonita(MG),7097,225
Pedra Dourada(MG),2504,91
Pedra do Anta(MG),3052,58
Pedra do Indaiá(MG),3972,123
Pedralva(MG),11195,57
Pedras de Maria da Cruz(MG),12107,128
Pedrinópolis(MG),3635,81
Pedro Leopoldo(MG),64258,2157
Pedro Teixeira(MG),1807,8
Pequeri(MG),3320,92
Pequi(MG),4406,91
Perdigão(MG),11506,272
Perdizes(MG),16168,481
Perdões(MG),21390,463
Periquito(MG),6810,305
Pescador(MG),4252,136
Peçanha(MG),17541,327
Piau(MG),2748,53
Piedade de Caratinga(MG),8566,164
Piedade de Ponte Nova(MG),4140,92
Piedade do Rio Grande(MG),4497,41
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,145
Pingo-d'Água(MG),4941,83
Pintópolis(MG),7507,22
Piracema(MG),6409,117
Pirajuba(MG),6199,184
Piranga(MG),17626,146
Piranguinho(MG),8596,211
Piranguçu(MG),5472,81
Pirapetinga(MG),10752,1129
Pirapora(MG),56428,2092
Piraúba(MG),10787,396
Pitangui(MG),27989,306
Piumhi(MG),34691,1042
Planura(MG),12133,425
Pocrane(MG),8432,170
Pompéu(MG),31812,1054
Ponte Nova(MG),59742,2558
Ponto Chique(MG),4261,61
Ponto dos Volantes(MG),12121,171
Porteirinha(MG),37906,651
Porto Firme(MG),11279,132
Poté(MG),16555,355
Pouso Alegre(MG),150737,5158
Pouso Alto(MG),5940,218
Poço Fundo(MG),16791,285
Poços de Caldas(MG),167397,3439
Prados(MG),9031,129
Prata(MG),27856,829
Pratinha(MG),3603,91
Pratápolis(MG),8603,200
Presidente Bernardes(MG),5369,54
Presidente Juscelino(MG),3641,50
Presidente Kubitschek(MG),3002,35
Presidente Olegário(MG),19573,212
Prudente de Morais(MG),10733,175
Quartel Geral(MG),3563,22
Queluzito(MG),1939,21
Raposos(MG),16354,940
Raul Soares(MG),23762,594
Recreio(MG),10517,219
Reduto(MG),7154,204
Resende Costa(MG),11500,125
Resplendor(MG),17397,1103
Ressaquinha(MG),4808,40
Riachinho(MG),8136,175
Riacho dos Machados(MG),9481,93
Ribeirão Vermelho(MG),4033,34
Ribeirão das Neves(MG),334858,7140
Rio Acima(MG),10312,493
Rio Casca(MG),13564,234
Rio Doce(MG),2610,125
Rio Espera(MG),5474,26
Rio Manso(MG),5832,144
Rio Novo(MG),8949,172
Rio Paranaíba(MG),12313,840
Rio Pardo de Minas(MG),30914,317
Rio Piracicaba(MG),14339,674
Rio Pomba(MG),17910,627
Rio Preto(MG),5476,177
Rio Vermelho(MG),12846,25
Rio do Prado(MG),5150,36
Ritápolis(MG),4604,56
Rochedo de Minas(MG),2305,117
Rodeiro(MG),8109,278
Romaria(MG),3533,112
Rosário da Limeira(MG),4594,106
Rubelita(MG),5995,47
Rubim(MG),10241,244
Sabará(MG),136344,2504
Sabinópolis(MG),15470,121
Sacramento(MG),26185,1127
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,134
Santa Bárbara(MG),31324,991
Santa Bárbara do Leste(MG),8147,258
Santa Bárbara do Monte Verde(MG),3150,110
Santa Bárbara do Tugúrio(MG),4430,54
Santa Cruz de Minas(MG),8604,229
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,171
Santa Efigênia de Minas(MG),4409,138
Santa Fé de Minas(MG),3846,210
Santa Helena de Minas(MG),6366,206
Santa Juliana(MG),14003,531
Santa Luzia(MG),219134,4312
Santa Margarida(MG),16208,598
Santa Maria de Itabira(MG),10847,285
Santa Maria do Salto(MG),5232,14
Santa Maria do Suaçuí(MG),14615,566
Santa Rita de Caldas(MG),8949,252
Santa Rita de Ibitipoca(MG),3425,17
Santa Rita de Jacutinga(MG),4884,96
Santa Rita de Minas(MG),7212,575
Santa Rita do Itueto(MG),5489,661
Santa Rita do Sapucaí(MG),43260,951
Santa Rosa da Serra(MG),3350,26
Santa Vitória(MG),19742,583
Santana da Vargem(MG),7100,113
Santana de Cataguases(MG),3872,265
Santana de Pirapama(MG),7642,194
Santana do Deserto(MG),3976,142
Santana do Garambéu(MG),2458,18
Santana do Jacaré(MG),4821,39
Santana do Manhuaçu(MG),8674,263
Santana do Paraíso(MG),34663,3497
Santana do Riacho(MG),4295,66
Santana dos Montes(MG),3777,14
Santo Antônio do Amparo(MG),18525,204
Santo Antônio do Aventureiro(MG),3602,69
Santo Antônio do Grama(MG),3911,50
Santo Antônio do Itambé(MG),3838,40
Santo Antônio do Jacinto(MG),11640,613
Santo Antônio do Monte(MG),28243,1026
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,48
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,1047
Sapucaí-Mirim(MG),6930,102
Sardoá(MG),6300,172
Sarzedo(MG),32752,794
Sem-Peixe(MG),2633,46
Senador Amaral(MG),5356,190
Senador Cortes(MG),2005,52
Senador Firmino(MG),7812,187
Senador José Bento(MG),1502,55
Senador Modestino Gonçalves(MG),4156,9
Senhora de Oliveira(MG),5786,28
Senhora do Porto(MG),3523,24
Senhora dos Remédios(MG),10459,103
Sericita(MG),7326,55
Seritinga(MG),1851,15
Serra Azul de Minas(MG),4293,35
Serra da Saudade(MG),781,12
Serra do Salitre(MG),11582,334
Serra dos Aimorés(MG),8699,343
Serrania(MG),7669,58
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,55
Serro(MG),20966,255
Sete Lagoas(MG),239639,7908
Setubinha(MG),12258,83
Silveirânia(MG),2261,41
Silvianópolis(MG),6238,70
Simonésia(MG),19633,395
Simão Pereira(MG),2615,77
Sobrália(MG),5553,119
Soledade de Minas(MG),6151,113
São Bento Abade(MG),5286,14
São Brás do Suaçuí(MG),3738,75
São Domingos das Dores(MG),5644,87
São Domingos do Prata(MG),17359,260
São Francisco(MG),56323,516
São Francisco de Paula(MG),6527,95
São Francisco de Sales(MG),6238,162
São Francisco do Glória(MG),4844,133
São Félix de Minas(MG),3369,76
São Geraldo(MG),12366,409
São Geraldo da Piedade(MG),3962,123
São Geraldo do Baixio(MG),4012,55
São Gonçalo do Abaeté(MG),8389,55
São Gonçalo do Pará(MG),12411,108
São Gonçalo do Rio Abaixo(MG),10920,584
São Gonçalo do Rio Preto(MG),3167,13
São Gonçalo do Sapucaí(MG),25449,259
São Gotardo(MG),35469,1734
São Joaquim de Bicas(MG),31578,742
São José da Barra(MG),7426,169
São José da Lapa(MG),23766,911
São José da Safira(MG),4268,207
São José da Varginha(MG),5004,64
São José do Alegre(MG),4196,43
São José do Divino(MG),3860,83
São José do Goiabal(MG),5420,163
São José do Jacuri(MG),6453,125
São José do Mantimento(MG),2791,134
São João Batista do Glória(MG),7453,360
São João Evangelista(MG),15774,270
São João Nepomuceno(MG),26361,912
São João da Lagoa(MG),4915,40
São João da Mata(MG),2749,59
São João da Ponte(MG),25165,279
São João das Missões(MG),13014,110
São João del Rei(MG),90082,2489
São João do Manhuaçu(MG),11559,449
São João do Manteninha(MG),5859,285
São João do Oriente(MG),7498,492
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,507
São Lourenço(MG),45851,1741
São Miguel do Anta(MG),6938,83
São Pedro da União(MG),4659,85
São Pedro do Suaçuí(MG),5246,83
São Pedro dos Ferros(MG),7781,57
São Romão(MG),12337,93
São Roque de Minas(MG),7051,50
São Sebastião da Bela Vista(MG),5504,128
São Sebastião da Vargem Alegre(MG),3007,114
São Sebastião do Anta(MG),6555,91
São Sebastião do Maranhão(MG),10044,148
São Sebastião do Oeste(MG),6775,135
São Sebastião do Paraíso(MG),70956,2073
São Sebastião do Rio Preto(MG),1506,47
São Sebastião do Rio Verde(MG),2241,49
São Tiago(MG),10941,111
São Tomás de Aquino(MG),7021,144
São Tomé das Letras(MG),7089,39
São Vicente de Minas(MG),7753,64
Tabuleiro(MG),3750,50
Taiobeiras(MG),34132,895
Taparuba(MG),3110,159
Tapira(MG),4773,109
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,118
Tarumirim(MG),14326,200
Teixeiras(MG),11661,117
Teófilo Otoni(MG),140592,5295
Timóteo(MG),89842,4732
Tiradentes(MG),7981,213
Tiros(MG),6480,117
Tocantins(MG),16659,832
Tocos do Moji(MG),4101,54
Toledo(MG),6258,144
Tombos(MG),8022,498
Três Corações(MG),79482,2145
Três Marias(MG),32356,752
Três Pontas(MG),56746,1760
Tumiritinga(MG),6732,168
Tupaciguara(MG),25327,779
Turmalina(MG),19964,315
Turvolândia(MG),5040,25
Ubaporanga(MG),12471,972
Ubaí(MG),12533,99
Uberaba(MG),333783,11421
Uberlândia(MG),691305,50409
Ubá(MG),115552,4932
Umburatiba(MG),2611,91
Unaí(MG),84378,4013
União de Minas(MG),4304,119
Uruana de Minas(MG),3264,29
Urucuia(MG),16865,88
Urucânia(MG),10358,382
Vargem Alegre(MG),6480,239
Vargem Bonita(MG),2153,44
Vargem Grande do Rio Pardo(MG),5007,57
Varginha(MG),135558,3654
Varjão de Minas(MG),7036,120
Varzelândia(MG),19320,245
Vazante(MG),20590,944
Verdelândia(MG),9355,80
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,116
Veríssimo(MG),3999,56
Vespasiano(MG),127601,1388
Vieiras(MG),3608,164
Virgem da Lapa(MG),13752,215
Virginópolis(MG),10510,263
Virgolândia(MG),5380,122
Virgínia(MG),8674,67
Visconde do Rio Branco(MG),42564,1733
Viçosa(MG),78846,2102
Volta Grande(MG),5252,70
Várzea da Palma(MG),39493,1054
Wenceslau Braz(MG),2552,52
Água Boa(MG),13735,174
Água Comprida(MG),1999,32
Águas Formosas(MG),19207,454
Águas Vermelhas(MG),13539,134
Angra dos Reis(RJ),203785,9534
Aperibé(RJ),11759,267
Araruama(RJ),132400,2601
Areal(RJ),12572,361
Armação dos Búzios(RJ),33870,2059
Arraial do Cabo(RJ),30349,429
Barra Mansa(RJ),184412,7053
Barra do Piraí(RJ),100374,2600
Belford Roxo(RJ),510906,15798
Bom Jardim(RJ),27446,530
Bom Jesus do Itabapoana(RJ),37096,1424
Cabo Frio(RJ),226525,5967
Cachoeiras de Macacu(RJ),58937,1272
Cambuci(RJ),15505,395
Campos dos Goytacazes(RJ),507548,14467
Cantagalo(RJ),20172,1240
Carapebus(RJ),16301,957
Cardoso Moreira(RJ),12823,750
Carmo(RJ),18895,929
Casimiro de Abreu(RJ),44184,2082
Comendador Levy Gasparian(RJ),8561,180
Conceição de Macabu(RJ),23228,1210
Cordeiro(RJ),21926,1361
Duas Barras(RJ),11492,119
Duque de Caxias(RJ),919596,14657
Engenheiro Paulo de Frontin(RJ),14002,741
Guapimirim(RJ),60517,3435
Iguaba Grande(RJ),28310,1771
Itaboraí(RJ),240592,5910
Itaguaí(RJ),133019,3519
Italva(RJ),15207,387
Itaocara(RJ),23234,938
Itaperuna(RJ),103224,4798
Itatiaia(RJ),31805,667
Japeri(RJ),104768,782
Laje do Muriaé(RJ),7355,451
Macaé(RJ),256672,14445
Macuco(RJ),5599,331
Magé(RJ),245071,5910
Mangaratiba(RJ),44468,1679
Maricá(RJ),161207,6230
Mendes(RJ),18614,1030
Mesquita(RJ),176103,2228
Miguel Pereira(RJ),25538,1033
Miracema(RJ),27174,1053
Natividade(RJ),15317,856
Nilópolis(RJ),162485,2243
Niterói(RJ),513584,26355
Nova Friburgo(RJ),190631,8378
Nova Iguaçu(RJ),821128,10559
Paracambi(RJ),52257,1456
Paraty(RJ),43165,1258
Paraíba do Sul(RJ),44285,2117
Paty do Alferes(RJ),27769,764
Petrópolis(RJ),306191,4261
Pinheiral(RJ),25156,1475
Piraí(RJ),29277,2065
Porciúncula(RJ),18847,1511
Porto Real(RJ),19683,944
Quatis(RJ),14302,403
Queimados(RJ),150319,3422
Quissamã(RJ),24700,1199
Resende(RJ),131341,6273
Rio Bonito(RJ),60201,3287
Rio Claro(RJ),18529,769
Rio das Flores(RJ),9284,36
Rio das Ostras(RJ),150674,4005
Rio de Janeiro(RJ),6718903,182032
Santa Maria Madalena(RJ),10404,194
Santo Antônio de Pádua(RJ),42479,1957
Sapucaia(RJ),18228,1090
Saquarema(RJ),89170,1704
Seropédica(RJ),82312,1174
Silva Jardim(RJ),21774,529
Sumidouro(RJ),15623,436
São Fidélis(RJ),38669,365
São Francisco de Itabapoana(RJ),42205,968
São Gonçalo(RJ),1084839,20109
São José de Ubá(RJ),7171,217
São José do Vale do Rio Preto(RJ),21795,1209
São João da Barra(RJ),36102,2243
São João de Meriti(RJ),472406,5310
São Pedro da Aldeia(RJ),104476,1970
São Sebastião do Alto(RJ),9357,192
Tanguá(RJ),34309,1657
Teresópolis(RJ),182594,14212
Trajano de Moraes(RJ),10626,230
Três Rios(RJ),81804,4618
Valença(RJ),76523,1234
Varre-Sai(RJ),11000,1384
Vassouras(RJ),36896,1303
Volta Redonda(RJ),273012,15268
Acari(RN),11136,359
Afonso Bezerra(RN),11035,218
Alexandria(RN),13577,499
Almino Afonso(RN),4735,128
Alto do Rodrigues(RN),14529,724
Angicos(RN),11714,202
Antônio Martins(RN),7145,125
Apodi(RN),35845,3537
Areia Branca(RN),27774,1078
Arês(RN),14306,408
Açu(RN),58017,2604
Baraúna(RN),28374,658
Barcelona(RN),3998,41
Baía Formosa(RN),9271,198
Bento Fernandes(RN),5497,41
Bodó(RN),2223,55
Bom Jesus(RN),10210,353
Brejinho(RN),12699,469
Caicó(RN),67952,6251
Caiçara do Norte(RN),6549,130
Caiçara do Rio do Vento(RN),3684,110
Campo Grande(RN),9655,184
Campo Redondo(RN),11217,307
Canguaretama(RN),34276,490
Caraúbas(RN),20493,1128
Carnaubais(RN),10759,276
Carnaúba dos Dantas(RN),8180,256
Ceará-Mirim(RN),73497,1072
Cerro Corá(RN),11179,131
Coronel Ezequiel(RN),5506,161
Coronel João Pessoa(RN),4912,54
Cruzeta(RN),7998,890
Currais Novos(RN),44786,1729
Doutor Severiano(RN),7076,401
Encanto(RN),5638,295
Equador(RN),6045,57
Espírito Santo(RN),10505,242
Extremoz(RN),28583,1026
Felipe Guerra(RN),5985,439
Fernando Pedroza(RN),3054,152
Florânia(RN),9116,373
Francisco Dantas(RN),2824,125
Frutuoso Gomes(RN),4068,169
Galinhos(RN),2786,173
Goianinha(RN),26328,850
Governador Dix-Sept Rosado(RN),13037,591
Grossos(RN),10383,456
Guamaré(RN),15659,816
Ielmo Marinho(RN),13766,185
Ipanguaçu(RN),15491,377
Ipueira(RN),2241,66
Itajá(RN),7548,326
Itaú(RN),5878,110
Jandaíra(RN),6878,238
Janduís(RN),5268,231
Januário Cicco(RN),10181,100
Japi(RN),5055,56
Jardim de Angicos(RN),2612,27
Jardim de Piranhas(RN),14837,1013
Jardim do Seridó(RN),12396,601
Jaçanã(RN),9133,412
José da Penha(RN),5951,159
João Câmara(RN),34955,835
João Dias(RN),2654,71
Jucurutu(RN),18295,1318
Jundiá(RN),3898,161
Lagoa Nova(RN),15614,211
Lagoa Salgada(RN),8245,170
Lagoa d'Anta(RN),6769,158
Lagoa de Pedras(RN),7544,83
Lagoa de Velhos(RN),2732,107
Lajes(RN),11277,276
Lajes Pintadas(RN),4759,157
Lucrécia(RN),3996,146
Luís Gomes(RN),10116,196
Macau(RN),31814,410
Macaíba(RN),80792,1620
Major Sales(RN),4020,138
Marcelino Vieira(RN),8347,347
Martins(RN),8725,158
Maxaranguape(RN),12371,208
Messias Targino(RN),4601,239
Montanhas(RN),11251,171
Monte Alegre(RN),22451,389
Monte das Gameleiras(RN),2105,71
Mossoró(RN),297378,12042
Natal(RN),884122,37457
Nova Cruz(RN),37343,599
Nísia Floresta(RN),27602,974
Olho-d'Água do Borges(RN),4258,408
Ouro Branco(RN),4812,163
Paraná(RN),4254,180
Parazinho(RN),5237,154
Paraú(RN),3768,250
Parelhas(RN),21477,412
Parnamirim(RN),261469,12470
Passa e Fica(RN),13277,415
Passagem(RN),3089,88
Patu(RN),12755,827
Pau dos Ferros(RN),30394,2056
Pedra Grande(RN),3237,168
Pedra Preta(RN),2458,16
Pedro Avelino(RN),6716,97
Pedro Velho(RN),14806,181
Pendências(RN),15129,455
Pilões(RN),3838,137
Portalegre(RN),7867,257
Porto do Mangue(RN),6437,144
Poço Branco(RN),15413,322
Pureza(RN),9621,150
Rafael Fernandes(RN),5098,265
Rafael Godeiro(RN),3201,210
Riacho da Cruz(RN),3579,177
Riacho de Santana(RN),4204,102
Riachuelo(RN),8128,232
Rio do Fogo(RN),10848,106
Rodolfo Fernandes(RN),4467,224
Ruy Barbosa(RN),3600,85
Santa Cruz(RN),39674,1670
Santa Maria(RN),5551,154
Santana do Matos(RN),12791,222
Santana do Seridó(RN),2680,96
Santo Antônio(RN),24136,590
Senador Elói de Souza(RN),6086,81
Senador Georgino Avelino(RN),4440,59
Serra Caiada(RN),10395,307
Serra Negra do Norte(RN),8078,366
Serra de São Bento(RN),5762,80
Serra do Mel(RN),11938,310
Serrinha(RN),6229,62
Serrinha dos Pintos(RN),4800,215
Severiano Melo(RN),2440,275
São Bento do Norte(RN),2747,98
São Bento do Trairí(RN),4449,84
São Fernando(RN),3584,173
São Francisco do Oeste(RN),4228,224
São Gonçalo do Amarante(RN),102400,3228
São José de Mipibu(RN),43899,1873
São José do Campestre(RN),12856,527
São José do Seridó(RN),4634,282
São João do Sabugi(RN),6193,278
São Miguel(RN),23519,975
São Miguel do Gostoso(RN),10282,259
São Paulo do Potengi(RN),17579,419
São Pedro(RN),5971,203
São Rafael(RN),8202,317
São Tomé(RN),11055,339
São Vicente(RN),6424,217
Sítio Novo(RN),5522,69
Taboleiro Grande(RN),2566,79
Taipu(RN),12279,242
Tangará(RN),15727,165
Tenente Ananias(RN),10786,392
Tenente Laurentino Cruz(RN),5952,127
Tibau(RN),4106,262
Tibau do Sul(RN),14180,760
Timbaúba dos Batistas(RN),2414,94
Touros(RN),33287,500
Triunfo Potiguar(RN),3237,154
Umarizal(RN),10555,611
Upanema(RN),14659,450
Venha-Ver(RN),4177,24
Vera Cruz(RN),12481,237
Vila Flor(RN),3170,124
Viçosa(RN),1718,179
Várzea(RN),5500,133
Água Nova(RN),3252,194
Acauã(PI),7084,123
Agricolândia(PI),5139,74
Alagoinha do Piauí(PI),7651,165
Alegrete do Piauí(PI),4915,353
Alto Longá(PI),14304,299
Altos(PI),40524,2319
Alvorada do Gurguéia(PI),5419,113
Amarante(PI),17598,825
Angical do Piauí(PI),6788,223
Antônio Almeida(PI),3164,259
Anísio de Abreu(PI),9880,214
Aroazes(PI),5835,158
Aroeiras do Itaim(PI),2551,93
Arraial(PI),4727,88
Assunção do Piauí(PI),7846,162
Avelino Lopes(PI),11289,182
Baixa Grande do Ribeiro(PI),11586,1571
Barra D'Alcântara(PI),3951,65
Barras(PI),47066,3259
Barreiras do Piauí(PI),3348,41
Barro Duro(PI),7032,467
Batalha(PI),26857,500
Bela Vista do Piauí(PI),4015,197
Belém do Piauí(PI),3566,275
Beneditinos(PI),10467,403
Bertolínia(PI),5501,568
Betânia do Piauí(PI),6205,91
Boa Hora(PI),6781,203
Bocaina(PI),4500,182
Bom Jesus(PI),25179,2056
Bom Princípio do Piauí(PI),5630,44
Bonfim do Piauí(PI),5670,155
Boqueirão do Piauí(PI),6407,270
Brasileira(PI),8329,278
Brejo do Piauí(PI),3875,39
Buriti dos Lopes(PI),19781,817
Buriti dos Montes(PI),8244,316
Cabeceiras do Piauí(PI),10586,270
Cajazeiras do Piauí(PI),3559,24
Cajueiro da Praia(PI),7642,445
Caldeirão Grande do Piauí(PI),5776,178
Campinas do Piauí(PI),5613,91
Campo Alegre do Fidalgo(PI),5045,54
Campo Grande do Piauí(PI),5943,358
Campo Largo do Piauí(PI),7279,234
Campo Maior(PI),46833,2969
Canavieira(PI),3950,28
Canto do Buriti(PI),21187,631
Capitão Gervásio Oliveira(PI),4100,38
Capitão de Campos(PI),11417,280
Caracol(PI),10916,220
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,134
Castelo do Piauí(PI),19716,530
Caxingó(PI),5424,124
Cocal(PI),27787,729
Cocal de Telha(PI),4891,166
Cocal dos Alves(PI),6153,225
Coivaras(PI),4020,143
Colônia do Gurguéia(PI),6484,83
Colônia do Piauí(PI),7656,147
Conceição do Canindé(PI),4803,59
Coronel José Dias(PI),4682,79
Corrente(PI),26644,1101
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,235
Curimatá(PI),11388,364
Currais(PI),4954,193
Curral Novo do Piauí(PI),5343,112
Curralinhos(PI),4443,200
Demerval Lobão(PI),13817,1565
Dirceu Arcoverde(PI),7011,180
Dom Expedito Lopes(PI),6904,145
Dom Inocêncio(PI),9556,124
Domingos Mourão(PI),4355,77
Elesbão Veloso(PI),14602,578
Eliseu Martins(PI),4915,130
Esperantina(PI),39737,1182
Fartura do Piauí(PI),5307,157
Flores do Piauí(PI),4463,73
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,4560
Francinópolis(PI),5348,49
Francisco Ayres(PI),4348,100
Francisco Macedo(PI),3184,296
Francisco Santos(PI),9319,194
Fronteiras(PI),11625,223
Geminiano(PI),5442,203
Gilbués(PI),10690,282
Guadalupe(PI),10499,471
Guaribas(PI),4562,56
Hugo Napoleão(PI),3877,381
Ilha Grande(PI),9426,283
Inhuma(PI),15308,425
Ipiranga do Piauí(PI),9811,264
Isaías Coelho(PI),8549,194
Itainópolis(PI),11530,303
Itaueira(PI),11019,73
Jacobina do Piauí(PI),5741,202
Jaicós(PI),19104,478
Jardim do Mulato(PI),4504,139
Jatobá do Piauí(PI),4865,74
Jerumenha(PI),4452,119
Joaquim Pires(PI),14354,944
Joca Marques(PI),5443,336
José de Freitas(PI),39208,1828
João Costa(PI),3008,124
Juazeiro do Piauí(PI),5478,173
Jurema(PI),4763,69
Júlio Borges(PI),5627,76
Lagoa Alegre(PI),8542,263
Lagoa de São Francisco(PI),6758,166
Lagoa do Barro do Piauí(PI),4655,531
Lagoa do Piauí(PI),4064,368
Lagoa do Sítio(PI),5177,72
Lagoinha do Piauí(PI),2845,167
Landri Sales(PI),5295,113
Luzilândia(PI),25486,1671
Luís Correia(PI),30311,433
Madeiro(PI),8310,369
Manoel Emídio(PI),5349,174
Marcolândia(PI),8492,341
Marcos Parente(PI),4549,104
Massapê do Piauí(PI),6441,103
Matias Olímpio(PI),10936,380
Miguel Alves(PI),33760,1147
Miguel Leão(PI),1246,55
Milton Brandão(PI),6613,84
Monsenhor Gil(PI),10564,744
Monsenhor Hipólito(PI),7749,295
Monte Alegre do Piauí(PI),10613,484
Morro Cabeça no Tempo(PI),4532,60
Morro do Chapéu do Piauí(PI),6796,497
Murici dos Portelas(PI),9159,86
Nazaré do Piauí(PI),7339,136
Nazária(PI),8570,257
Nossa Senhora de Nazaré(PI),4870,98
Nossa Senhora dos Remédios(PI),8692,573
Nova Santa Rita(PI),4374,72
Novo Oriente do Piauí(PI),6565,181
Novo Santo Antônio(PI),2991,156
Oeiras(PI),37029,2259
Olho D'Água do Piauí(PI),2459,100
Padre Marcos(PI),6868,369
Paes Landim(PI),4129,29
Pajeú do Piauí(PI),3389,74
Palmeira do Piauí(PI),5043,164
Palmeirais(PI),14539,236
Paquetá(PI),3945,108
Parnaguá(PI),10791,144
Parnaíba(PI),153078,8251
Passagem Franca do Piauí(PI),4313,192
Patos do Piauí(PI),6392,145
Pau D'Arco do Piauí(PI),4045,215
Paulistana(PI),20523,531
Pavussu(PI),3677,132
Pedro II(PI),38742,1516
Pedro Laurentino(PI),2536,54
Picos(PI),78222,5143
Pimenteiras(PI),12127,497
Pio IX(PI),18425,227
Piracuruca(PI),28791,818
Piripiri(PI),63742,3757
Porto(PI),12568,501
Porto Alegre do Piauí(PI),2710,137
Prata do Piauí(PI),3151,129
Queimada Nova(PI),8992,412
Redenção do Gurguéia(PI),8778,186
Regeneração(PI),17978,661
Riacho Frio(PI),4312,102
Ribeira do Piauí(PI),4477,24
Ribeiro Gonçalves(PI),7341,466
Rio Grande do Piauí(PI),6432,171
Santa Cruz do Piauí(PI),6240,728
Santa Cruz dos Milagres(PI),4019,119
Santa Filomena(PI),6253,48
Santa Luz(PI),5860,166
Santa Rosa do Piauí(PI),5257,55
Santana do Piauí(PI),4634,129
Santo Antônio de Lisboa(PI),6415,25
Santo Antônio dos Milagres(PI),2161,73
Santo Inácio do Piauí(PI),3798,136
Sebastião Barros(PI),3469,21
Sebastião Leal(PI),4294,217
Sigefredo Pacheco(PI),10041,186
Simplício Mendes(PI),12711,412
Simões(PI),14633,358
Socorro do Piauí(PI),4569,81
Sussuapara(PI),6730,277
São Braz do Piauí(PI),4448,35
São Francisco de Assis do Piauí(PI),5755,22
São Francisco do Piauí(PI),6423,59
São Félix do Piauí(PI),2942,65
São Gonçalo do Gurguéia(PI),3041,81
São Gonçalo do Piauí(PI),5015,132
São José do Divino(PI),5346,59
São José do Peixe(PI),3745,36
São José do Piauí(PI),6705,126
São João da Canabrava(PI),4608,231
São João da Fronteira(PI),6042,140
São João da Serra(PI),6139,173
São João da Varjota(PI),4840,59
São João do Arraial(PI),7989,311
São João do Piauí(PI),20601,659
São Julião(PI),6363,188
São Lourenço do Piauí(PI),4573,34
São Luis do Piauí(PI),2644,87
São Miguel da Baixa Grande(PI),2452,26
São Miguel do Fidalgo(PI),3039,23
São Miguel do Tapuio(PI),17662,277
São Pedro do Piauí(PI),14291,661
São Raimundo Nonato(PI),34710,2652
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,48
Teresina(PI),864845,54542
União(PI),44485,1422
Uruçuí(PI),21558,2213
Valença do Piauí(PI),20918,1238
Vera Mendes(PI),3077,69
Vila Nova do Piauí(PI),2971,102
Várzea Branca(PI),4947,79
Várzea Grande(PI),4391,229
Wall Ferraz(PI),4462,301
Água Branca(PI),17411,1097
Abatiá(PR),7457,201
Adrianópolis(PR),5919,552
Agudos do Sul(PR),9371,250
Almirante Tamandaré(PR),118623,4250
Altamira do Paraná(PR),1942,26
Alto Paraná(PR),14770,324
Alto Paraíso(PR),2741,49
Alto Piquiri(PR),9836,265
Altônia(PR),22056,450
Alvorada do Sul(PR),11406,258
Amaporã(PR),6257,66
Ampére(PR),19152,453
Anahy(PR),2801,75
Andirá(PR),20031,709
Antonina(PR),18980,1379
Antônio Olinto(PR),7434,137
Apucarana(PR),134996,2889
Arapongas(PR),123027,5737
Arapoti(PR),28115,1015
Arapuã(PR),3068,103
Araruna(PR),13970,551
Araucária(PR),143843,11467
Ariranha do Ivaí(PR),2108,43
Assaí(PR),15119,493
Assis Chateaubriand(PR),33362,1601
Astorga(PR),26111,1138
Atalaia(PR),3892,143
Balsa Nova(PR),12941,558
Bandeirantes(PR),31367,1626
Barbosa Ferraz(PR),11568,378
Barra do Jacaré(PR),2781,77
Barracão(PR),10275,374
Bela Vista da Caroba(PR),3511,67
Bela Vista do Paraíso(PR),15397,492
Bituruna(PR),16389,145
Boa Esperança(PR),4105,119
