cities,population,cases
Muzambinho(MG),20569,1340
Mário Campos(MG),15416,1082
Nacip Raydan(MG),3220,172
Nanuque(MG),40750,3837
Naque(MG),6996,535
Natalândia(MG),3311,172
Natércia(MG),4730,311
Nazareno(MG),8608,372
Nepomuceno(MG),26769,1801
Ninheira(MG),10295,260
Nova Belém(MG),3190,382
Nova Era(MG),17578,1725
Nova Lima(MG),94889,15281
Nova Módica(MG),3600,419
Nova Ponte(MG),15545,1547
Nova Porteirinha(MG),7500,369
Nova Resende(MG),16723,1170
Nova Serrana(MG),102693,4196
Nova União(MG),5725,260
Novo Cruzeiro(MG),31331,1497
Novo Oriente de Minas(MG),10755,525
Novorizonte(MG),5299,88
Olaria(MG),1747,56
Olhos-d'Água(MG),6096,113
Oliveira(MG),41687,3928
Oliveira Fortes(MG),2133,87
Olímpio Noronha(MG),2787,160
Onça de Pitangui(MG),3148,135
Oratórios(MG),4655,313
Orizânia(MG),8018,265
Ouro Branco(MG),39500,3765
Ouro Fino(MG),33639,2039
Ouro Preto(MG),74281,4885
Ouro Verde de Minas(MG),5934,312
Padre Carvalho(MG),6378,242
Padre Paraíso(MG),20154,1011
Pai Pedro(MG),6089,129
Paineiras(MG),4486,174
Pains(MG),8283,584
Paiva(MG),1529,59
Palma(MG),6616,343
Palmópolis(MG),5507,353
Papagaios(MG),15674,1337
Paracatu(MG),93158,8575
Paraguaçu(MG),21513,1436
Paraisópolis(MG),21083,1229
Paraopeba(MG),24540,1589
Pará de Minas(MG),93969,4880
Passa Quatro(MG),16344,1520
Passa Tempo(MG),8084,885
Passa Vinte(MG),2039,99
Passabém(MG),1649,88
Passos(MG),114679,8035
Patis(MG),5972,226
Patos de Minas(MG),152488,14268
Patrocínio(MG),90757,7873
Patrocínio do Muriaé(MG),5684,346
Paula Cândido(MG),9571,318
Paulistas(MG),4830,167
Pavão(MG),8450,402
Pedra Azul(MG),24324,1287
Pedra Bonita(MG),7097,337
Pedra Dourada(MG),2504,156
Pedra do Anta(MG),3052,121
Pedra do Indaiá(MG),3972,215
Pedralva(MG),11195,310
Pedras de Maria da Cruz(MG),12107,194
Pedrinópolis(MG),3635,386
Pedro Leopoldo(MG),64258,4364
Pedro Teixeira(MG),1807,25
Pequeri(MG),3320,158
Pequi(MG),4406,303
Perdigão(MG),11506,906
Perdizes(MG),16168,1253
Perdões(MG),21390,1475
Periquito(MG),6810,575
Pescador(MG),4252,389
Peçanha(MG),17541,698
Piau(MG),2748,126
Piedade de Caratinga(MG),8566,589
Piedade de Ponte Nova(MG),4140,198
Piedade do Rio Grande(MG),4497,320
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,416
Pingo-d'Água(MG),4941,251
Pintópolis(MG),7507,90
Piracema(MG),6409,117
Pirajuba(MG),6199,596
Piranga(MG),17626,485
Piranguinho(MG),8596,786
Piranguçu(MG),5472,357
Pirapetinga(MG),10752,2191
Pirapora(MG),56428,4749
Piraúba(MG),10787,1438
Pitangui(MG),27989,1943
Piumhi(MG),34691,3037
Planura(MG),12133,1481
Pocrane(MG),8432,525
Pompéu(MG),31812,2945
Ponte Nova(MG),59742,6056
Ponto Chique(MG),4261,245
Ponto dos Volantes(MG),12121,323
Porteirinha(MG),37906,1866
Porto Firme(MG),11279,688
Poté(MG),16555,843
Pouso Alegre(MG),150737,18589
Pouso Alto(MG),5940,751
Poço Fundo(MG),16791,1005
Poços de Caldas(MG),167397,10342
Prados(MG),9031,741
Prata(MG),27856,2576
Pratinha(MG),3603,239
Pratápolis(MG),8603,467
Presidente Bernardes(MG),5369,215
Presidente Juscelino(MG),3641,137
Presidente Kubitschek(MG),3002,159
Presidente Olegário(MG),19573,755
Prudente de Morais(MG),10733,515
Quartel Geral(MG),3563,120
Queluzito(MG),1939,100
Raposos(MG),16354,1934
Raul Soares(MG),23762,2090
Recreio(MG),10517,550
Reduto(MG),7154,326
Resende Costa(MG),11500,571
Resplendor(MG),17397,1746
Ressaquinha(MG),4808,262
Riachinho(MG),8136,378
Riacho dos Machados(MG),9481,313
Ribeirão Vermelho(MG),4033,328
Ribeirão das Neves(MG),334858,16275
Rio Acima(MG),10312,1017
Rio Casca(MG),13564,998
Rio Doce(MG),2610,276
Rio Espera(MG),5474,246
Rio Manso(MG),5832,422
Rio Novo(MG),8949,435
Rio Paranaíba(MG),12313,1489
Rio Pardo de Minas(MG),30914,1049
Rio Piracicaba(MG),14339,1411
Rio Pomba(MG),17910,1095
Rio Preto(MG),5476,343
Rio Vermelho(MG),12846,189
Rio do Prado(MG),5150,283
Ritápolis(MG),4604,224
Rochedo de Minas(MG),2305,210
Rodeiro(MG),8109,861
Romaria(MG),3533,331
Rosário da Limeira(MG),4594,201
Rubelita(MG),5995,98
Rubim(MG),10241,785
Sabará(MG),136344,4986
Sabinópolis(MG),15470,552
Sacramento(MG),26185,2241
Salinas(MG),41527,2891
Salto da Divisa(MG),7009,414
Santa Bárbara(MG),31324,2779
Santa Bárbara do Leste(MG),8147,514
Santa Bárbara do Monte Verde(MG),3150,156
Santa Bárbara do Tugúrio(MG),4430,147
Santa Cruz de Minas(MG),8604,656
Santa Cruz de Salinas(MG),4142,45
Santa Cruz do Escalvado(MG),4758,403
Santa Efigênia de Minas(MG),4409,328
Santa Fé de Minas(MG),3846,232
Santa Helena de Minas(MG),6366,479
Santa Juliana(MG),14003,1015
Santa Luzia(MG),219134,7530
Santa Margarida(MG),16208,831
Santa Maria de Itabira(MG),10847,845
Santa Maria do Salto(MG),5232,569
Santa Maria do Suaçuí(MG),14615,861
Santa Rita de Caldas(MG),8949,831
Santa Rita de Ibitipoca(MG),3425,32
Santa Rita de Jacutinga(MG),4884,271
Santa Rita de Minas(MG),7212,733
Santa Rita do Itueto(MG),5489,842
Santa Rita do Sapucaí(MG),43260,2811
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,1832
Santana da Vargem(MG),7100,437
Santana de Cataguases(MG),3872,563
Santana de Pirapama(MG),7642,546
Santana do Deserto(MG),3976,303
Santana do Garambéu(MG),2458,26
Santana do Jacaré(MG),4821,170
Santana do Manhuaçu(MG),8674,711
Santana do Paraíso(MG),34663,6190
Santana do Riacho(MG),4295,300
Santana dos Montes(MG),3777,97
Santo Antônio do Amparo(MG),18525,954
Santo Antônio do Aventureiro(MG),3602,317
Santo Antônio do Grama(MG),3911,392
Santo Antônio do Itambé(MG),3838,110
Santo Antônio do Jacinto(MG),11640,732
Santo Antônio do Monte(MG),28243,3131
Santo Antônio do Retiro(MG),7277,263
Santo Antônio do Rio Abaixo(MG),1765,100
Santo Hipólito(MG),3087,112
Santos Dumont(MG),46487,3516
Sapucaí-Mirim(MG),6930,407
Sardoá(MG),6300,410
Sarzedo(MG),32752,1844
Sem-Peixe(MG),2633,136
Senador Amaral(MG),5356,701
Senador Cortes(MG),2005,136
Senador Firmino(MG),7812,371
Senador José Bento(MG),1502,150
Senador Modestino Gonçalves(MG),4156,152
Senhora de Oliveira(MG),5786,201
Senhora do Porto(MG),3523,81
Senhora dos Remédios(MG),10459,275
Sericita(MG),7326,542
Seritinga(MG),1851,72
Serra Azul de Minas(MG),4293,90
Serra da Saudade(MG),781,51
Serra do Salitre(MG),11582,1223
Serra dos Aimorés(MG),8699,471
Serrania(MG),7669,483
Serranos(MG),1963,27
Serranópolis de Minas(MG),4781,166
Serro(MG),20966,1065
Sete Lagoas(MG),239639,19722
Setubinha(MG),12258,184
Silveirânia(MG),2261,77
Silvianópolis(MG),6238,268
Simonésia(MG),19633,978
Simão Pereira(MG),2615,260
Sobrália(MG),5553,261
Soledade de Minas(MG),6151,295
São Bento Abade(MG),5286,133
São Brás do Suaçuí(MG),3738,301
São Domingos das Dores(MG),5644,525
São Domingos do Prata(MG),17359,847
São Francisco(MG),56323,1180
São Francisco de Paula(MG),6527,337
São Francisco de Sales(MG),6238,551
São Francisco do Glória(MG),4844,361
São Félix de Minas(MG),3369,197
São Geraldo(MG),12366,905
São Geraldo da Piedade(MG),3962,254
São Geraldo do Baixio(MG),4012,168
São Gonçalo do Abaeté(MG),8389,353
São Gonçalo do Pará(MG),12411,474
São Gonçalo do Rio Abaixo(MG),10920,1175
São Gonçalo do Rio Preto(MG),3167,176
São Gonçalo do Sapucaí(MG),25449,1800
São Gotardo(MG),35469,2838
São Joaquim de Bicas(MG),31578,1598
São José da Barra(MG),7426,544
São José da Lapa(MG),23766,2186
São José da Safira(MG),4268,400
São José da Varginha(MG),5004,182
São José do Alegre(MG),4196,160
São José do Divino(MG),3860,315
São José do Goiabal(MG),5420,382
São José do Jacuri(MG),6453,201
São José do Mantimento(MG),2791,192
São João Batista do Glória(MG),7453,970
São João Evangelista(MG),15774,767
São João Nepomuceno(MG),26361,1759
São João da Lagoa(MG),4915,132
São João da Mata(MG),2749,247
São João da Ponte(MG),25165,523
São João das Missões(MG),13014,370
São João del Rei(MG),90082,6691
São João do Manhuaçu(MG),11559,658
São João do Manteninha(MG),5859,762
São João do Oriente(MG),7498,746
São João do Pacuí(MG),4419,39
São João do Paraíso(MG),23618,1534
São Lourenço(MG),45851,4568
São Miguel do Anta(MG),6938,358
São Pedro da União(MG),4659,271
São Pedro do Suaçuí(MG),5246,218
São Pedro dos Ferros(MG),7781,400
São Romão(MG),12337,192
São Roque de Minas(MG),7051,649
São Sebastião da Bela Vista(MG),5504,429
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,415
São Sebastião do Maranhão(MG),10044,320
São Sebastião do Oeste(MG),6775,353
São Sebastião do Paraíso(MG),70956,4791
São Sebastião do Rio Preto(MG),1506,124
São Sebastião do Rio Verde(MG),2241,261
São Tiago(MG),10941,560
São Tomás de Aquino(MG),7021,354
São Tomé das Letras(MG),7089,212
São Vicente de Minas(MG),7753,213
Tabuleiro(MG),3750,282
Taiobeiras(MG),34132,2649
Taparuba(MG),3110,302
Tapira(MG),4773,339
Tapiraí(MG),1875,57
Taquaraçu de Minas(MG),4077,221
Tarumirim(MG),14326,507
Teixeiras(MG),11661,682
Teófilo Otoni(MG),140592,11956
Timóteo(MG),89842,10545
Tiradentes(MG),7981,431
Tiros(MG),6480,335
Tocantins(MG),16659,2124
Tocos do Moji(MG),4101,193
Toledo(MG),6258,600
Tombos(MG),8022,834
Três Corações(MG),79482,7187
Três Marias(MG),32356,1947
Três Pontas(MG),56746,5738
Tumiritinga(MG),6732,450
Tupaciguara(MG),25327,2502
Turmalina(MG),19964,975
Turvolândia(MG),5040,182
Ubaporanga(MG),12471,1370
Ubaí(MG),12533,171
Uberaba(MG),333783,30243
Uberlândia(MG),691305,96690
Ubá(MG),115552,12425
Umburatiba(MG),2611,260
Unaí(MG),84378,10411
União de Minas(MG),4304,268
Uruana de Minas(MG),3264,135
Urucuia(MG),16865,387
Urucânia(MG),10358,905
Vargem Alegre(MG),6480,370
Vargem Bonita(MG),2153,108
Vargem Grande do Rio Pardo(MG),5007,398
Varginha(MG),135558,11661
Varjão de Minas(MG),7036,660
Varzelândia(MG),19320,700
Vazante(MG),20590,2589
Verdelândia(MG),9355,458
Veredinha(MG),5720,156
Vermelho Novo(MG),4839,311
Veríssimo(MG),3999,130
Vespasiano(MG),127601,5545
Vieiras(MG),3608,311
Virgem da Lapa(MG),13752,521
Virginópolis(MG),10510,514
Virgolândia(MG),5380,317
Virgínia(MG),8674,457
Visconde do Rio Branco(MG),42564,3917
Viçosa(MG),78846,6920
Volta Grande(MG),5252,384
Várzea da Palma(MG),39493,3213
Wenceslau Braz(MG),2552,166
Água Boa(MG),13735,498
Água Comprida(MG),1999,168
Águas Formosas(MG),19207,892
Águas Vermelhas(MG),13539,395
Angra dos Reis(RJ),203785,13013
Aperibé(RJ),11759,547
Araruama(RJ),132400,5554
Areal(RJ),12572,1096
Armação dos Búzios(RJ),33870,4202
Arraial do Cabo(RJ),30349,684
Barra Mansa(RJ),184412,14692
Barra do Piraí(RJ),100374,5799
Belford Roxo(RJ),510906,20083
Bom Jardim(RJ),27446,1503
Bom Jesus do Itabapoana(RJ),37096,3067
Cabo Frio(RJ),226525,12103
Cachoeiras de Macacu(RJ),58937,2690
Cambuci(RJ),15505,930
Campos dos Goytacazes(RJ),507548,25302
Cantagalo(RJ),20172,2734
Carapebus(RJ),16301,1453
Cardoso Moreira(RJ),12823,1161
Carmo(RJ),18895,2036
Casimiro de Abreu(RJ),44184,3953
Comendador Levy Gasparian(RJ),8561,695
Conceição de Macabu(RJ),23228,1980
Cordeiro(RJ),21926,2513
Duas Barras(RJ),11492,193
Duque de Caxias(RJ),919596,21335
Engenheiro Paulo de Frontin(RJ),14002,1372
Guapimirim(RJ),60517,4676
Iguaba Grande(RJ),28310,4088
Itaboraí(RJ),240592,9966
Itaguaí(RJ),133019,5000
Italva(RJ),15207,517
Itaocara(RJ),23234,2282
Itaperuna(RJ),103224,6711
Itatiaia(RJ),31805,1639
Japeri(RJ),104768,1017
Laje do Muriaé(RJ),7355,502
Macaé(RJ),256672,24725
Macuco(RJ),5599,971
Magé(RJ),245071,11392
Mangaratiba(RJ),44468,2556
Maricá(RJ),161207,8869
Mendes(RJ),18614,1858
Mesquita(RJ),176103,3221
Miguel Pereira(RJ),25538,2395
Miracema(RJ),27174,2421
Natividade(RJ),15317,1061
Nilópolis(RJ),162485,3403
Niterói(RJ),513584,38193
Nova Friburgo(RJ),190631,18956
Nova Iguaçu(RJ),821128,17414
Paracambi(RJ),52257,2403
Paraty(RJ),43165,2351
Paraíba do Sul(RJ),44285,4494
Paty do Alferes(RJ),27769,2375
Petrópolis(RJ),306191,11370
Pinheiral(RJ),25156,2737
Piraí(RJ),29277,3596
Porciúncula(RJ),18847,2072
Porto Real(RJ),19683,1641
Quatis(RJ),14302,779
Queimados(RJ),150319,5471
Quissamã(RJ),24700,2700
Resende(RJ),131341,12618
Rio Bonito(RJ),60201,5349
Rio Claro(RJ),18529,1418
Rio das Flores(RJ),9284,171
Rio das Ostras(RJ),150674,10964
Rio de Janeiro(RJ),6718903,338716
Santa Maria Madalena(RJ),10404,230
Santo Antônio de Pádua(RJ),42479,4347
Sapucaia(RJ),18228,2782
Saquarema(RJ),89170,2427
Seropédica(RJ),82312,2167
Silva Jardim(RJ),21774,1365
Sumidouro(RJ),15623,1052
São Fidélis(RJ),38669,547
São Francisco de Itabapoana(RJ),42205,1557
São Gonçalo(RJ),1084839,46855
São José de Ubá(RJ),7171,348
São José do Vale do Rio Preto(RJ),21795,1989
São João da Barra(RJ),36102,3987
São João de Meriti(RJ),472406,9410
São Pedro da Aldeia(RJ),104476,4498
São Sebastião do Alto(RJ),9357,471
Tanguá(RJ),34309,3006
Teresópolis(RJ),182594,24238
Trajano de Moraes(RJ),10626,521
Três Rios(RJ),81804,9469
Valença(RJ),76523,3090
Varre-Sai(RJ),11000,2100
Vassouras(RJ),36896,2208
Volta Redonda(RJ),273012,30047
Acari(RN),11136,982
Afonso Bezerra(RN),11035,668
Alexandria(RN),13577,1391
Almino Afonso(RN),4735,409
Alto do Rodrigues(RN),14529,1970
Angicos(RN),11714,812
Antônio Martins(RN),7145,626
Apodi(RN),35845,5672
Areia Branca(RN),27774,2286
Arês(RN),14306,947
Açu(RN),58017,5921
Baraúna(RN),28374,1033
Barcelona(RN),3998,93
Baía Formosa(RN),9271,329
Bento Fernandes(RN),5497,145
Bodó(RN),2223,142
Bom Jesus(RN),10210,733
Brejinho(RN),12699,1212
Caicó(RN),67952,10177
Caiçara do Norte(RN),6549,397
Caiçara do Rio do Vento(RN),3684,262
Campo Grande(RN),9655,581
Campo Redondo(RN),11217,589
Canguaretama(RN),34276,1370
Caraúbas(RN),20493,2215
Carnaubais(RN),10759,1024
Carnaúba dos Dantas(RN),8180,730
Ceará-Mirim(RN),73497,2747
Cerro Corá(RN),11179,322
Coronel Ezequiel(RN),5506,252
Coronel João Pessoa(RN),4912,418
Cruzeta(RN),7998,1393
Currais Novos(RN),44786,3071
Doutor Severiano(RN),7076,572
Encanto(RN),5638,601
Equador(RN),6045,274
Espírito Santo(RN),10505,580
Extremoz(RN),28583,3246
Felipe Guerra(RN),5985,930
Fernando Pedroza(RN),3054,371
Florânia(RN),9116,1364
Francisco Dantas(RN),2824,247
Frutuoso Gomes(RN),4068,676
Galinhos(RN),2786,306
Goianinha(RN),26328,2552
Governador Dix-Sept Rosado(RN),13037,1104
Grossos(RN),10383,1072
Guamaré(RN),15659,1618
Ielmo Marinho(RN),13766,334
Ipanguaçu(RN),15491,1055
Ipueira(RN),2241,265
Itajá(RN),7548,573
Itaú(RN),5878,345
Jandaíra(RN),6878,616
Janduís(RN),5268,564
Januário Cicco(RN),10181,230
Japi(RN),5055,243
Jardim de Angicos(RN),2612,133
Jardim de Piranhas(RN),14837,2049
Jardim do Seridó(RN),12396,1607
Jaçanã(RN),9133,724
José da Penha(RN),5951,461
João Câmara(RN),34955,2434
João Dias(RN),2654,156
Jucurutu(RN),18295,2437
Jundiá(RN),3898,540
Lagoa Nova(RN),15614,685
Lagoa Salgada(RN),8245,440
Lagoa d'Anta(RN),6769,293
Lagoa de Pedras(RN),7544,307
Lagoa de Velhos(RN),2732,189
Lajes(RN),11277,782
Lajes Pintadas(RN),4759,356
Lucrécia(RN),3996,458
Luís Gomes(RN),10116,469
Macau(RN),31814,1327
Macaíba(RN),80792,4426
Major Sales(RN),4020,213
Marcelino Vieira(RN),8347,713
Martins(RN),8725,345
Maxaranguape(RN),12371,512
Messias Targino(RN),4601,378
Montanhas(RN),11251,550
Monte Alegre(RN),22451,1082
Monte das Gameleiras(RN),2105,180
Mossoró(RN),297378,22514
Natal(RN),884122,69748
Nova Cruz(RN),37343,1538
Nísia Floresta(RN),27602,1938
Olho-d'Água do Borges(RN),4258,594
Ouro Branco(RN),4812,453
Paraná(RN),4254,443
Parazinho(RN),5237,426
Paraú(RN),3768,535
Parelhas(RN),21477,2159
Parnamirim(RN),261469,25396
Passa e Fica(RN),13277,1183
Passagem(RN),3089,241
Patu(RN),12755,1423
Pau dos Ferros(RN),30394,3534
Pedra Grande(RN),3237,316
Pedra Preta(RN),2458,141
Pedro Avelino(RN),6716,303
Pedro Velho(RN),14806,677
Pendências(RN),15129,1028
Pilões(RN),3838,297
Portalegre(RN),7867,551
Porto do Mangue(RN),6437,374
Poço Branco(RN),15413,815
Pureza(RN),9621,412
Rafael Fernandes(RN),5098,463
Rafael Godeiro(RN),3201,449
Riacho da Cruz(RN),3579,259
Riacho de Santana(RN),4204,173
Riachuelo(RN),8128,616
Rio do Fogo(RN),10848,371
Rodolfo Fernandes(RN),4467,333
Ruy Barbosa(RN),3600,110
Santa Cruz(RN),39674,3743
Santa Maria(RN),5551,332
Santana do Matos(RN),12791,625
Santana do Seridó(RN),2680,233
Santo Antônio(RN),24136,1921
Senador Elói de Souza(RN),6086,222
Senador Georgino Avelino(RN),4440,228
Serra Caiada(RN),10395,524
Serra Negra do Norte(RN),8078,1247
Serra de São Bento(RN),5762,165
Serra do Mel(RN),11938,436
Serrinha(RN),6229,551
Serrinha dos Pintos(RN),4800,488
Severiano Melo(RN),2440,497
São Bento do Norte(RN),2747,209
São Bento do Trairí(RN),4449,155
São Fernando(RN),3584,388
São Francisco do Oeste(RN),4228,328
São Gonçalo do Amarante(RN),102400,7340
São José de Mipibu(RN),43899,4154
São José do Campestre(RN),12856,845
São José do Seridó(RN),4634,496
São João do Sabugi(RN),6193,690
São Miguel(RN),23519,2331
São Miguel do Gostoso(RN),10282,530
São Paulo do Potengi(RN),17579,942
São Pedro(RN),5971,431
São Rafael(RN),8202,801
São Tomé(RN),11055,995
São Vicente(RN),6424,678
Sítio Novo(RN),5522,185
Taboleiro Grande(RN),2566,162
Taipu(RN),12279,660
Tangará(RN),15727,476
Tenente Ananias(RN),10786,965
Tenente Laurentino Cruz(RN),5952,669
Tibau(RN),4106,597
Tibau do Sul(RN),14180,1552
Timbaúba dos Batistas(RN),2414,317
Touros(RN),33287,1027
Triunfo Potiguar(RN),3237,309
Umarizal(RN),10555,900
Upanema(RN),14659,1017
Venha-Ver(RN),4177,240
Vera Cruz(RN),12481,773
Vila Flor(RN),3170,206
Viçosa(RN),1718,312
Várzea(RN),5500,320
Água Nova(RN),3252,235
Acauã(PI),7084,194
Agricolândia(PI),5139,453
Alagoinha do Piauí(PI),7651,333
Alegrete do Piauí(PI),4915,484
Alto Longá(PI),14304,609
Altos(PI),40524,4217
Alvorada do Gurguéia(PI),5419,344
Amarante(PI),17598,1470
Angical do Piauí(PI),6788,740
Antônio Almeida(PI),3164,405
Anísio de Abreu(PI),9880,286
Aroazes(PI),5835,571
Aroeiras do Itaim(PI),2551,113
Arraial(PI),4727,152
Assunção do Piauí(PI),7846,313
Avelino Lopes(PI),11289,362
Baixa Grande do Ribeiro(PI),11586,2328
Barra D'Alcântara(PI),3951,121
Barras(PI),47066,4678
Barreiras do Piauí(PI),3348,70
Barro Duro(PI),7032,678
Batalha(PI),26857,1020
Bela Vista do Piauí(PI),4015,261
Belém do Piauí(PI),3566,438
Beneditinos(PI),10467,1116
Bertolínia(PI),5501,845
Betânia do Piauí(PI),6205,157
Boa Hora(PI),6781,542
Bocaina(PI),4500,258
Bom Jesus(PI),25179,3234
Bom Princípio do Piauí(PI),5630,127
Bonfim do Piauí(PI),5670,341
Boqueirão do Piauí(PI),6407,608
Brasileira(PI),8329,556
Brejo do Piauí(PI),3875,107
Buriti dos Lopes(PI),19781,1260
Buriti dos Montes(PI),8244,616
Cabeceiras do Piauí(PI),10586,514
Cajazeiras do Piauí(PI),3559,56
Cajueiro da Praia(PI),7642,474
Caldeirão Grande do Piauí(PI),5776,395
Campinas do Piauí(PI),5613,199
Campo Alegre do Fidalgo(PI),5045,111
Campo Grande do Piauí(PI),5943,481
Campo Largo do Piauí(PI),7279,495
Campo Maior(PI),46833,5180
Canavieira(PI),3950,150
Canto do Buriti(PI),21187,1076
Capitão Gervásio Oliveira(PI),4100,64
Capitão de Campos(PI),11417,739
Caracol(PI),10916,348
Caraúbas do Piauí(PI),5868,188
Caridade do Piauí(PI),5067,566
Castelo do Piauí(PI),19716,1358
Caxingó(PI),5424,147
Cocal(PI),27787,1275
Cocal de Telha(PI),4891,437
Cocal dos Alves(PI),6153,293
Coivaras(PI),4020,241
Colônia do Gurguéia(PI),6484,518
Colônia do Piauí(PI),7656,404
Conceição do Canindé(PI),4803,333
Coronel José Dias(PI),4682,98
Corrente(PI),26644,1681
Cristalândia do Piauí(PI),8294,47
Cristino Castro(PI),10423,612
Curimatá(PI),11388,793
Currais(PI),4954,271
Curral Novo do Piauí(PI),5343,276
Curralinhos(PI),4443,310
Demerval Lobão(PI),13817,3051
Dirceu Arcoverde(PI),7011,210
Dom Expedito Lopes(PI),6904,410
Dom Inocêncio(PI),9556,213
Domingos Mourão(PI),4355,228
Elesbão Veloso(PI),14602,668
Eliseu Martins(PI),4915,288
Esperantina(PI),39737,2626
Fartura do Piauí(PI),5307,180
Flores do Piauí(PI),4463,156
Floresta do Piauí(PI),2558,98
Floriano(PI),59935,7532
Francinópolis(PI),5348,70
Francisco Ayres(PI),4348,213
Francisco Macedo(PI),3184,450
Francisco Santos(PI),9319,424
Fronteiras(PI),11625,679
Geminiano(PI),5442,275
Gilbués(PI),10690,486
Guadalupe(PI),10499,1144
Guaribas(PI),4562,104
Hugo Napoleão(PI),3877,507
Ilha Grande(PI),9426,1009
Inhuma(PI),15308,1054
Ipiranga do Piauí(PI),9811,634
Isaías Coelho(PI),8549,655
Itainópolis(PI),11530,560
Itaueira(PI),11019,141
Jacobina do Piauí(PI),5741,350
Jaicós(PI),19104,1465
Jardim do Mulato(PI),4504,211
Jatobá do Piauí(PI),4865,248
Jerumenha(PI),4452,205
Joaquim Pires(PI),14354,1451
Joca Marques(PI),5443,540
José de Freitas(PI),39208,5002
João Costa(PI),3008,169
Juazeiro do Piauí(PI),5478,332
Jurema(PI),4763,235
Júlio Borges(PI),5627,144
Lagoa Alegre(PI),8542,350
Lagoa de São Francisco(PI),6758,440
Lagoa do Barro do Piauí(PI),4655,907
Lagoa do Piauí(PI),4064,877
Lagoa do Sítio(PI),5177,93
Lagoinha do Piauí(PI),2845,258
Landri Sales(PI),5295,852
Luzilândia(PI),25486,2536
Luís Correia(PI),30311,1486
Madeiro(PI),8310,390
Manoel Emídio(PI),5349,466
Marcolândia(PI),8492,857
Marcos Parente(PI),4549,367
Massapê do Piauí(PI),6441,196
Matias Olímpio(PI),10936,609
Miguel Alves(PI),33760,2011
Miguel Leão(PI),1246,226
Milton Brandão(PI),6613,242
Monsenhor Gil(PI),10564,1453
Monsenhor Hipólito(PI),7749,483
Monte Alegre do Piauí(PI),10613,916
Morro Cabeça no Tempo(PI),4532,128
Morro do Chapéu do Piauí(PI),6796,822
Murici dos Portelas(PI),9159,269
Nazaré do Piauí(PI),7339,342
Nazária(PI),8570,407
Nossa Senhora de Nazaré(PI),4870,402
Nossa Senhora dos Remédios(PI),8692,689
Nova Santa Rita(PI),4374,144
Novo Oriente do Piauí(PI),6565,318
Novo Santo Antônio(PI),2991,235
Oeiras(PI),37029,4276
Olho D'Água do Piauí(PI),2459,206
Padre Marcos(PI),6868,495
Paes Landim(PI),4129,106
Pajeú do Piauí(PI),3389,87
Palmeira do Piauí(PI),5043,228
Palmeirais(PI),14539,309
Paquetá(PI),3945,146
Parnaguá(PI),10791,247
Parnaíba(PI),153078,14950
Passagem Franca do Piauí(PI),4313,244
Patos do Piauí(PI),6392,323
Pau D'Arco do Piauí(PI),4045,323
Paulistana(PI),20523,1131
Pavussu(PI),3677,307
Pedro II(PI),38742,3942
Pedro Laurentino(PI),2536,64
Picos(PI),78222,7130
Pimenteiras(PI),12127,888
Pio IX(PI),18425,899
Piracuruca(PI),28791,2769
Piripiri(PI),63742,9782
Porto(PI),12568,528
Porto Alegre do Piauí(PI),2710,181
Prata do Piauí(PI),3151,147
Queimada Nova(PI),8992,608
Redenção do Gurguéia(PI),8778,428
Regeneração(PI),17978,996
Riacho Frio(PI),4312,112
Ribeira do Piauí(PI),4477,39
Ribeiro Gonçalves(PI),7341,720
Rio Grande do Piauí(PI),6432,414
Santa Cruz do Piauí(PI),6240,778
Santa Cruz dos Milagres(PI),4019,270
Santa Filomena(PI),6253,78
Santa Luz(PI),5860,189
Santa Rosa do Piauí(PI),5257,135
Santana do Piauí(PI),4634,146
Santo Antônio de Lisboa(PI),6415,59
Santo Antônio dos Milagres(PI),2161,160
Santo Inácio do Piauí(PI),3798,269
Sebastião Barros(PI),3469,23
Sebastião Leal(PI),4294,363
Sigefredo Pacheco(PI),10041,417
Simplício Mendes(PI),12711,1322
Simões(PI),14633,809
Socorro do Piauí(PI),4569,156
Sussuapara(PI),6730,397
São Braz do Piauí(PI),4448,69
São Francisco de Assis do Piauí(PI),5755,54
São Francisco do Piauí(PI),6423,126
São Félix do Piauí(PI),2942,258
São Gonçalo do Gurguéia(PI),3041,173
São Gonçalo do Piauí(PI),5015,417
São José do Divino(PI),5346,189
São José do Peixe(PI),3745,94
São José do Piauí(PI),6705,174
São João da Canabrava(PI),4608,327
São João da Fronteira(PI),6042,227
São João da Serra(PI),6139,313
São João da Varjota(PI),4840,232
São João do Arraial(PI),7989,675
São João do Piauí(PI),20601,1579
São Julião(PI),6363,300
São Lourenço do Piauí(PI),4573,61
São Luis do Piauí(PI),2644,107
São Miguel da Baixa Grande(PI),2452,173
São Miguel do Fidalgo(PI),3039,144
São Miguel do Tapuio(PI),17662,585
São Pedro do Piauí(PI),14291,1196
São Raimundo Nonato(PI),34710,3294
Tamboril do Piauí(PI),2919,52
Tanque do Piauí(PI),2765,175
Teresina(PI),864845,96867
União(PI),44485,2100
Uruçuí(PI),21558,3587
Valença do Piauí(PI),20918,1743
Vera Mendes(PI),3077,211
Vila Nova do Piauí(PI),2971,255
