#city,population,cases
Morro da Garça(MG),2462,109
Morro do Pilar(MG),3182,159
Munhoz(MG),6029,538
Muriaé(MG),108763,10118
Mutum(MG),26979,1813
Muzambinho(MG),20569,1488
Mário Campos(MG),15416,1109
Nacip Raydan(MG),3220,172
Nanuque(MG),40750,3965
Naque(MG),6996,541
Natalândia(MG),3311,177
Natércia(MG),4730,374
Nazareno(MG),8608,416
Nepomuceno(MG),26769,1955
Ninheira(MG),10295,260
Nova Belém(MG),3190,382
Nova Era(MG),17578,1795
Nova Lima(MG),94889,16068
Nova Módica(MG),3600,434
Nova Ponte(MG),15545,1682
Nova Porteirinha(MG),7500,392
Nova Resende(MG),16723,1268
Nova Serrana(MG),102693,4816
Nova União(MG),5725,271
Novo Cruzeiro(MG),31331,1538
Novo Oriente de Minas(MG),10755,538
Novorizonte(MG),5299,101
Olaria(MG),1747,59
Olhos-d'Água(MG),6096,136
Oliveira(MG),41687,4201
Oliveira Fortes(MG),2133,97
Olímpio Noronha(MG),2787,161
Onça de Pitangui(MG),3148,146
Oratórios(MG),4655,319
Orizânia(MG),8018,306
Ouro Branco(MG),39500,4045
Ouro Fino(MG),33639,2200
Ouro Preto(MG),74281,5134
Ouro Verde de Minas(MG),5934,321
Padre Carvalho(MG),6378,261
Padre Paraíso(MG),20154,1031
Pai Pedro(MG),6089,138
Paineiras(MG),4486,191
Pains(MG),8283,610
Paiva(MG),1529,61
Palma(MG),6616,368
Palmópolis(MG),5507,372
Papagaios(MG),15674,1535
Paracatu(MG),93158,9116
Paraguaçu(MG),21513,1646
Paraisópolis(MG),21083,1359
Paraopeba(MG),24540,1724
Pará de Minas(MG),93969,5300
Passa Quatro(MG),16344,1572
Passa Tempo(MG),8084,925
Passa Vinte(MG),2039,107
Passabém(MG),1649,90
Passos(MG),114679,8780
Patis(MG),5972,242
Patos de Minas(MG),152488,14707
Patrocínio(MG),90757,8275
Patrocínio do Muriaé(MG),5684,369
Paula Cândido(MG),9571,349
Paulistas(MG),4830,175
Pavão(MG),8450,418
Pedra Azul(MG),24324,1341
Pedra Bonita(MG),7097,363
Pedra Dourada(MG),2504,159
Pedra do Anta(MG),3052,128
Pedra do Indaiá(MG),3972,266
Pedralva(MG),11195,387
Pedras de Maria da Cruz(MG),12107,194
Pedrinópolis(MG),3635,402
Pedro Leopoldo(MG),64258,5043
Pedro Teixeira(MG),1807,25
Pequeri(MG),3320,178
Pequi(MG),4406,311
Perdigão(MG),11506,990
Perdizes(MG),16168,1360
Perdões(MG),21390,1605
Periquito(MG),6810,595
Pescador(MG),4252,389
Peçanha(MG),17541,728
Piau(MG),2748,126
Piedade de Caratinga(MG),8566,641
Piedade de Ponte Nova(MG),4140,204
Piedade do Rio Grande(MG),4497,354
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,458
Pingo-d'Água(MG),4941,262
Pintópolis(MG),7507,96
Piracema(MG),6409,117
Pirajuba(MG),6199,641
Piranga(MG),17626,513
Piranguinho(MG),8596,827
Piranguçu(MG),5472,387
Pirapetinga(MG),10752,2250
Pirapora(MG),56428,5191
Piraúba(MG),10787,1466
Pitangui(MG),27989,2077
Piumhi(MG),34691,3331
Planura(MG),12133,1577
Pocrane(MG),8432,597
Pompéu(MG),31812,3161
Ponte Nova(MG),59742,6153
Ponto Chique(MG),4261,255
Ponto dos Volantes(MG),12121,374
Porteirinha(MG),37906,1979
Porto Firme(MG),11279,713
Poté(MG),16555,904
Pouso Alegre(MG),150737,19668
Pouso Alto(MG),5940,775
Poço Fundo(MG),16791,1131
Poços de Caldas(MG),167397,11441
Prados(MG),9031,762
Prata(MG),27856,2786
Pratinha(MG),3603,269
Pratápolis(MG),8603,528
Presidente Bernardes(MG),5369,226
Presidente Juscelino(MG),3641,145
Presidente Kubitschek(MG),3002,168
Presidente Olegário(MG),19573,822
Prudente de Morais(MG),10733,526
Quartel Geral(MG),3563,129
Queluzito(MG),1939,107
Raposos(MG),16354,1934
Raul Soares(MG),23762,2176
Recreio(MG),10517,580
Reduto(MG),7154,340
Resende Costa(MG),11500,613
Resplendor(MG),17397,1813
Ressaquinha(MG),4808,283
Riachinho(MG),8136,434
Riacho dos Machados(MG),9481,347
Ribeirão Vermelho(MG),4033,352
Ribeirão das Neves(MG),334858,16852
Rio Acima(MG),10312,1017
Rio Casca(MG),13564,1010
Rio Doce(MG),2610,277
Rio Espera(MG),5474,258
Rio Manso(MG),5832,438
Rio Novo(MG),8949,446
Rio Paranaíba(MG),12313,1554
Rio Pardo de Minas(MG),30914,1075
Rio Piracicaba(MG),14339,1472
Rio Pomba(MG),17910,1095
Rio Preto(MG),5476,371
Rio Vermelho(MG),12846,220
Rio do Prado(MG),5150,318
Ritápolis(MG),4604,234
Rochedo de Minas(MG),2305,215
Rodeiro(MG),8109,883
Romaria(MG),3533,342
Rosário da Limeira(MG),4594,203
Rubelita(MG),5995,116
Rubim(MG),10241,870
Sabará(MG),136344,5192
Sabinópolis(MG),15470,579
Sacramento(MG),26185,2336
Salinas(MG),41527,2891
Salto da Divisa(MG),7009,422
Santa Bárbara(MG),31324,2819
Santa Bárbara do Leste(MG),8147,590
Santa Bárbara do Monte Verde(MG),3150,161
Santa Bárbara do Tugúrio(MG),4430,153
Santa Cruz de Minas(MG),8604,714
Santa Cruz de Salinas(MG),4142,45
Santa Cruz do Escalvado(MG),4758,424
Santa Efigênia de Minas(MG),4409,349
Santa Fé de Minas(MG),3846,233
Santa Helena de Minas(MG),6366,486
Santa Juliana(MG),14003,1049
Santa Luzia(MG),219134,7938
Santa Margarida(MG),16208,922
Santa Maria de Itabira(MG),10847,864
Santa Maria do Salto(MG),5232,600
Santa Maria do Suaçuí(MG),14615,883
Santa Rita de Caldas(MG),8949,858
Santa Rita de Ibitipoca(MG),3425,33
Santa Rita de Jacutinga(MG),4884,282
Santa Rita de Minas(MG),7212,742
Santa Rita do Itueto(MG),5489,846
Santa Rita do Sapucaí(MG),43260,2811
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,2067
Santana da Vargem(MG),7100,522
Santana de Cataguases(MG),3872,579
Santana de Pirapama(MG),7642,549
Santana do Deserto(MG),3976,317
Santana do Garambéu(MG),2458,36
Santana do Jacaré(MG),4821,262
Santana do Manhuaçu(MG),8674,754
Santana do Paraíso(MG),34663,6269
Santana do Riacho(MG),4295,341
Santana dos Montes(MG),3777,107
Santo Antônio do Amparo(MG),18525,1045
Santo Antônio do Aventureiro(MG),3602,337
Santo Antônio do Grama(MG),3911,402
Santo Antônio do Itambé(MG),3838,111
Santo Antônio do Jacinto(MG),11640,741
Santo Antônio do Monte(MG),28243,3306
Santo Antônio do Retiro(MG),7277,338
Santo Antônio do Rio Abaixo(MG),1765,108
Santo Hipólito(MG),3087,124
Santos Dumont(MG),46487,3873
Sapucaí-Mirim(MG),6930,465
Sardoá(MG),6300,438
Sarzedo(MG),32752,1938
Sem-Peixe(MG),2633,144
Senador Amaral(MG),5356,753
Senador Cortes(MG),2005,146
Senador Firmino(MG),7812,371
Senador José Bento(MG),1502,163
Senador Modestino Gonçalves(MG),4156,175
Senhora de Oliveira(MG),5786,227
Senhora do Porto(MG),3523,87
Senhora dos Remédios(MG),10459,281
Sericita(MG),7326,591
Seritinga(MG),1851,77
Serra Azul de Minas(MG),4293,90
Serra da Saudade(MG),781,53
Serra do Salitre(MG),11582,1280
Serra dos Aimorés(MG),8699,487
Serrania(MG),7669,568
Serranos(MG),1963,27
Serranópolis de Minas(MG),4781,170
Serro(MG),20966,1092
Sete Lagoas(MG),239639,20577
Setubinha(MG),12258,186
Silveirânia(MG),2261,81
Silvianópolis(MG),6238,276
Simonésia(MG),19633,1070
Simão Pereira(MG),2615,262
Sobrália(MG),5553,264
Soledade de Minas(MG),6151,305
São Bento Abade(MG),5286,163
São Brás do Suaçuí(MG),3738,305
São Domingos das Dores(MG),5644,550
São Domingos do Prata(MG),17359,898
São Francisco(MG),56323,1238
São Francisco de Paula(MG),6527,372
São Francisco de Sales(MG),6238,685
São Francisco do Glória(MG),4844,361
São Félix de Minas(MG),3369,207
São Geraldo(MG),12366,933
São Geraldo da Piedade(MG),3962,254
São Geraldo do Baixio(MG),4012,168
São Gonçalo do Abaeté(MG),8389,366
São Gonçalo do Pará(MG),12411,531
São Gonçalo do Rio Abaixo(MG),10920,1203
São Gonçalo do Rio Preto(MG),3167,181
São Gonçalo do Sapucaí(MG),25449,2190
São Gotardo(MG),35469,3065
São Joaquim de Bicas(MG),31578,1657
São José da Barra(MG),7426,579
São José da Lapa(MG),23766,2264
São José da Safira(MG),4268,403
São José da Varginha(MG),5004,199
São José do Alegre(MG),4196,190
São José do Divino(MG),3860,320
São José do Goiabal(MG),5420,387
São José do Jacuri(MG),6453,216
São José do Mantimento(MG),2791,201
São João Batista do Glória(MG),7453,1020
São João Evangelista(MG),15774,823
São João Nepomuceno(MG),26361,1894
São João da Lagoa(MG),4915,146
São João da Mata(MG),2749,272
São João da Ponte(MG),25165,536
São João das Missões(MG),13014,398
São João del Rei(MG),90082,7191
São João do Manhuaçu(MG),11559,716
São João do Manteninha(MG),5859,778
São João do Oriente(MG),7498,754
São João do Pacuí(MG),4419,39
São João do Paraíso(MG),23618,1558
São Lourenço(MG),45851,4813
São Miguel do Anta(MG),6938,367
São Pedro da União(MG),4659,302
São Pedro do Suaçuí(MG),5246,234
São Pedro dos Ferros(MG),7781,409
São Romão(MG),12337,210
São Roque de Minas(MG),7051,675
São Sebastião da Bela Vista(MG),5504,464
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,421
São Sebastião do Maranhão(MG),10044,336
São Sebastião do Oeste(MG),6775,428
São Sebastião do Paraíso(MG),70956,5319
São Sebastião do Rio Preto(MG),1506,124
São Sebastião do Rio Verde(MG),2241,261
São Tiago(MG),10941,635
São Tomás de Aquino(MG),7021,398
São Tomé das Letras(MG),7089,240
São Vicente de Minas(MG),7753,225
Tabuleiro(MG),3750,286
Taiobeiras(MG),34132,2824
Taparuba(MG),3110,308
Tapira(MG),4773,396
Tapiraí(MG),1875,57
Taquaraçu de Minas(MG),4077,247
Tarumirim(MG),14326,516
Teixeiras(MG),11661,761
Teófilo Otoni(MG),140592,12342
Timóteo(MG),89842,10814
Tiradentes(MG),7981,449
Tiros(MG),6480,340
Tocantins(MG),16659,2179
Tocos do Moji(MG),4101,280
Toledo(MG),6258,628
Tombos(MG),8022,860
Três Corações(MG),79482,7707
Três Marias(MG),32356,2103
Três Pontas(MG),56746,6193
Tumiritinga(MG),6732,469
Tupaciguara(MG),25327,2754
Turmalina(MG),19964,1072
Turvolândia(MG),5040,191
Ubaporanga(MG),12471,1432
Ubaí(MG),12533,171
Uberaba(MG),333783,31788
Uberlândia(MG),691305,99263
Ubá(MG),115552,13082
Umburatiba(MG),2611,269
Unaí(MG),84378,10784
União de Minas(MG),4304,287
Uruana de Minas(MG),3264,141
Urucuia(MG),16865,463
Urucânia(MG),10358,946
Vargem Alegre(MG),6480,374
Vargem Bonita(MG),2153,115
Vargem Grande do Rio Pardo(MG),5007,431
Varginha(MG),135558,12900
Varjão de Minas(MG),7036,685
Varzelândia(MG),19320,707
Vazante(MG),20590,2694
Verdelândia(MG),9355,468
Veredinha(MG),5720,177
Vermelho Novo(MG),4839,329
Veríssimo(MG),3999,133
Vespasiano(MG),127601,5706
Vieiras(MG),3608,351
Virgem da Lapa(MG),13752,552
Virginópolis(MG),10510,555
Virgolândia(MG),5380,334
Virgínia(MG),8674,571
Visconde do Rio Branco(MG),42564,4091
Viçosa(MG),78846,7453
Volta Grande(MG),5252,406
Várzea da Palma(MG),39493,3506
Wenceslau Braz(MG),2552,175
Água Boa(MG),13735,511
Água Comprida(MG),1999,169
Águas Formosas(MG),19207,899
Águas Vermelhas(MG),13539,402
Angra dos Reis(RJ),203785,13831
Aperibé(RJ),11759,571
Araruama(RJ),132400,6075
Areal(RJ),12572,1285
Armação dos Búzios(RJ),33870,4506
Arraial do Cabo(RJ),30349,713
Barra Mansa(RJ),184412,15375
Barra do Piraí(RJ),100374,6108
Belford Roxo(RJ),510906,20522
Bom Jardim(RJ),27446,1633
Bom Jesus do Itabapoana(RJ),37096,3345
Cabo Frio(RJ),226525,13047
Cachoeiras de Macacu(RJ),58937,2908
Cambuci(RJ),15505,956
Campos dos Goytacazes(RJ),507548,26797
Cantagalo(RJ),20172,2944
Carapebus(RJ),16301,1539
Cardoso Moreira(RJ),12823,1181
Carmo(RJ),18895,2146
Casimiro de Abreu(RJ),44184,4161
Comendador Levy Gasparian(RJ),8561,747
Conceição de Macabu(RJ),23228,2023
Cordeiro(RJ),21926,2661
Duas Barras(RJ),11492,202
Duque de Caxias(RJ),919596,22012
Engenheiro Paulo de Frontin(RJ),14002,1427
Guapimirim(RJ),60517,4734
Iguaba Grande(RJ),28310,4344
Itaboraí(RJ),240592,10624
Itaguaí(RJ),133019,5143
Italva(RJ),15207,533
Itaocara(RJ),23234,2367
Itaperuna(RJ),103224,7010
Itatiaia(RJ),31805,1879
Japeri(RJ),104768,1048
Laje do Muriaé(RJ),7355,512
Macaé(RJ),256672,25760
Macuco(RJ),5599,993
Magé(RJ),245071,11910
Mangaratiba(RJ),44468,2768
Maricá(RJ),161207,9077
Mendes(RJ),18614,1912
Mesquita(RJ),176103,3408
Miguel Pereira(RJ),25538,2528
Miracema(RJ),27174,2646
Natividade(RJ),15317,1075
Nilópolis(RJ),162485,3558
Niterói(RJ),513584,39840
Nova Friburgo(RJ),190631,20243
Nova Iguaçu(RJ),821128,18523
Paracambi(RJ),52257,2443
Paraty(RJ),43165,2627
Paraíba do Sul(RJ),44285,4696
Paty do Alferes(RJ),27769,2628
Petrópolis(RJ),306191,13106
Pinheiral(RJ),25156,2877
Piraí(RJ),29277,3922
Porciúncula(RJ),18847,2128
Porto Real(RJ),19683,1802
Quatis(RJ),14302,861
Queimados(RJ),150319,5781
Quissamã(RJ),24700,2875
Resende(RJ),131341,13780
Rio Bonito(RJ),60201,5799
Rio Claro(RJ),18529,1488
Rio das Flores(RJ),9284,174
Rio das Ostras(RJ),150674,12278
Rio de Janeiro(RJ),6718903,367347
Santa Maria Madalena(RJ),10404,241
Santo Antônio de Pádua(RJ),42479,4980
Sapucaia(RJ),18228,2883
Saquarema(RJ),89170,2857
Seropédica(RJ),82312,2324
Silva Jardim(RJ),21774,1536
Sumidouro(RJ),15623,1082
São Fidélis(RJ),38669,554
São Francisco de Itabapoana(RJ),42205,1615
São Gonçalo(RJ),1084839,50516
São José de Ubá(RJ),7171,390
São José do Vale do Rio Preto(RJ),21795,2104
São João da Barra(RJ),36102,4177
São João de Meriti(RJ),472406,9946
São Pedro da Aldeia(RJ),104476,4641
São Sebastião do Alto(RJ),9357,520
Tanguá(RJ),34309,3443
Teresópolis(RJ),182594,24597
Trajano de Moraes(RJ),10626,666
Três Rios(RJ),81804,9730
Valença(RJ),76523,3817
Varre-Sai(RJ),11000,2226
Vassouras(RJ),36896,2333
Volta Redonda(RJ),273012,32484
Acari(RN),11136,1048
Afonso Bezerra(RN),11035,765
Alexandria(RN),13577,1535
Almino Afonso(RN),4735,506
Alto do Rodrigues(RN),14529,2451
Angicos(RN),11714,1069
Antônio Martins(RN),7145,650
Apodi(RN),35845,6188
Areia Branca(RN),27774,2770
Arês(RN),14306,1117
Açu(RN),58017,7686
Baraúna(RN),28374,134
Barcelona(RN),3998,163
Baía Formosa(RN),9271,1384
Bento Fernandes(RN),5497,291
Bodó(RN),2223,183
Bom Jesus(RN),10210,872
Brejinho(RN),12699,1481
Caicó(RN),67952,11235
Caiçara do Norte(RN),6549,509
Caiçara do Rio do Vento(RN),3684,345
Campo Grande(RN),9655,488
Campo Redondo(RN),11217,650
Canguaretama(RN),34276,683
Caraúbas(RN),20493,1640
Carnaubais(RN),10759,898
Carnaúba dos Dantas(RN),8180,2614
Ceará-Mirim(RN),73497,1129
Cerro Corá(RN),11179,3419
Coronel Ezequiel(RN),5506,443
Coronel João Pessoa(RN),4912,250
Cruzeta(RN),7998,492
Currais Novos(RN),44786,1159
Doutor Severiano(RN),7076,3775
Encanto(RN),5638,665
Equador(RN),6045,682
Espírito Santo(RN),10505,397
Extremoz(RN),28583,666
Felipe Guerra(RN),5985,3616
Fernando Pedroza(RN),3054,1230
Florânia(RN),9116,447
Francisco Dantas(RN),2824,1457
Frutuoso Gomes(RN),4068,463
Galinhos(RN),2786,932
Goianinha(RN),26328,306
Governador Dix-Sept Rosado(RN),13037,2770
Grossos(RN),10383,1158
Guamaré(RN),15659,1326
Ielmo Marinho(RN),13766,1924
Ipanguaçu(RN),15491,374
Ipueira(RN),2241,1371
Itajá(RN),7548,303
Itaú(RN),5878,653
Jandaíra(RN),6878,761
Janduís(RN),5268,650
Januário Cicco(RN),10181,341
Japi(RN),5055,404
Jardim de Angicos(RN),2612,161
Jardim de Piranhas(RN),14837,2847
Jardim do Seridó(RN),12396,1654
Jaçanã(RN),9133,451
José da Penha(RN),5951,604
João Câmara(RN),34955,2776
João Dias(RN),2654,174
Jucurutu(RN),18295,2942
Jundiá(RN),3898,541
Lagoa Nova(RN),15614,802
Lagoa Salgada(RN),8245,540
Lagoa d'Anta(RN),6769,357
Lagoa de Pedras(RN),7544,483
Lagoa de Velhos(RN),2732,205
Lajes(RN),11277,920
Lajes Pintadas(RN),4759,408
Lucrécia(RN),3996,542
Luís Gomes(RN),10116,523
Macau(RN),31814,2131
Macaíba(RN),80792,5269
Major Sales(RN),4020,346
Marcelino Vieira(RN),8347,950
Martins(RN),8725,413
Maxaranguape(RN),12371,553
Messias Targino(RN),4601,383
Montanhas(RN),11251,608
Monte Alegre(RN),22451,1165
Monte das Gameleiras(RN),2105,192
Mossoró(RN),297378,28058
Natal(RN),884122,93244
Nova Cruz(RN),37343,2183
Nísia Floresta(RN),27602,2131
Olho-d'Água do Borges(RN),4258,950
Ouro Branco(RN),4812,510
Paraná(RN),4254,547
Parazinho(RN),5237,486
Paraú(RN),3768,647
Parelhas(RN),21477,2609
Parnamirim(RN),261469,28909
Passa e Fica(RN),13277,1128
Passagem(RN),3089,312
Patu(RN),12755,1626
Pau dos Ferros(RN),30394,4428
Pedra Grande(RN),3237,551
Pedra Preta(RN),2458,174
Pedro Avelino(RN),6716,345
Pedro Velho(RN),14806,843
Pendências(RN),15129,1243
Pilões(RN),3838,333
Portalegre(RN),7867,702
Porto do Mangue(RN),6437,414
Poço Branco(RN),15413,892
Pureza(RN),9621,471
Rafael Fernandes(RN),5098,504
Rafael Godeiro(RN),3201,513
Riacho da Cruz(RN),3579,296
Riacho de Santana(RN),4204,256
Riachuelo(RN),8128,629
Rio do Fogo(RN),10848,459
Rodolfo Fernandes(RN),4467,396
Ruy Barbosa(RN),3600,102
Santa Cruz(RN),39674,4756
Santa Maria(RN),5551,401
Santana do Matos(RN),12791,870
Santana do Seridó(RN),2680,300
Santo Antônio(RN),24136,2116
Senador Elói de Souza(RN),6086,319
Senador Georgino Avelino(RN),4440,266
Serra Caiada(RN),10395,653
Serra Negra do Norte(RN),8078,1315
Serra de São Bento(RN),5762,194
Serra do Mel(RN),11938,692
Serrinha(RN),6229,648
Serrinha dos Pintos(RN),4800,568
Severiano Melo(RN),2440,755
São Bento do Norte(RN),2747,292
São Bento do Trairí(RN),4449,237
São Fernando(RN),3584,459
São Francisco do Oeste(RN),4228,318
São Gonçalo do Amarante(RN),102400,7994
São José de Mipibu(RN),43899,4516
São José do Campestre(RN),12856,1064
São José do Seridó(RN),4634,442
São João do Sabugi(RN),6193,776
São Miguel(RN),23519,2500
São Miguel do Gostoso(RN),10282,698
São Paulo do Potengi(RN),17579,1456
São Pedro(RN),5971,450
São Rafael(RN),8202,926
São Tomé(RN),11055,1105
São Vicente(RN),6424,712
Sítio Novo(RN),5522,286
Taboleiro Grande(RN),2566,224
Taipu(RN),12279,707
Tangará(RN),15727,647
Tenente Ananias(RN),10786,1151
Tenente Laurentino Cruz(RN),5952,752
Tibau(RN),4106,716
Tibau do Sul(RN),14180,1772
Timbaúba dos Batistas(RN),2414,326
Touros(RN),33287,1294
Triunfo Potiguar(RN),3237,367
Umarizal(RN),10555,1493
Upanema(RN),14659,1218
Venha-Ver(RN),4177,302
Vera Cruz(RN),12481,1075
Vila Flor(RN),3170,237
Viçosa(RN),1718,379
Várzea(RN),5500,374
Água Nova(RN),3252,298
Acauã(PI),7084,199
Agricolândia(PI),5139,481
Alagoinha do Piauí(PI),7651,351
Alegrete do Piauí(PI),4915,499
Alto Longá(PI),14304,638
Altos(PI),40524,4359
Alvorada do Gurguéia(PI),5419,419
Amarante(PI),17598,1507
Angical do Piauí(PI),6788,822
Antônio Almeida(PI),3164,406
Anísio de Abreu(PI),9880,290
Aroazes(PI),5835,585
Aroeiras do Itaim(PI),2551,125
Arraial(PI),4727,155
Assunção do Piauí(PI),7846,331
Avelino Lopes(PI),11289,408
Baixa Grande do Ribeiro(PI),11586,2505
Barra D'Alcântara(PI),3951,151
Barras(PI),47066,4869
Barreiras do Piauí(PI),3348,77
Barro Duro(PI),7032,687
Batalha(PI),26857,1095
Bela Vista do Piauí(PI),4015,262
Belém do Piauí(PI),3566,465
Beneditinos(PI),10467,1228
Bertolínia(PI),5501,858
Betânia do Piauí(PI),6205,173
Boa Hora(PI),6781,550
Bocaina(PI),4500,274
Bom Jesus(PI),25179,3505
Bom Princípio do Piauí(PI),5630,133
Bonfim do Piauí(PI),5670,416
Boqueirão do Piauí(PI),6407,674
Brasileira(PI),8329,596
Brejo do Piauí(PI),3875,141
Buriti dos Lopes(PI),19781,1279
Buriti dos Montes(PI),8244,637
Cabeceiras do Piauí(PI),10586,573
Cajazeiras do Piauí(PI),3559,62
Cajueiro da Praia(PI),7642,477
Caldeirão Grande do Piauí(PI),5776,399
Campinas do Piauí(PI),5613,217
Campo Alegre do Fidalgo(PI),5045,113
Campo Grande do Piauí(PI),5943,493
Campo Largo do Piauí(PI),7279,494
Campo Maior(PI),46833,5372
Canavieira(PI),3950,168
Canto do Buriti(PI),21187,1221
Capitão Gervásio Oliveira(PI),4100,65
Capitão de Campos(PI),11417,742
Caracol(PI),10916,382
Caraúbas do Piauí(PI),5868,188
Caridade do Piauí(PI),5067,581
Castelo do Piauí(PI),19716,1541
Caxingó(PI),5424,149
Cocal(PI),27787,1358
Cocal de Telha(PI),4891,469
Cocal dos Alves(PI),6153,338
Coivaras(PI),4020,259
Colônia do Gurguéia(PI),6484,533
Colônia do Piauí(PI),7656,415
Conceição do Canindé(PI),4803,349
Coronel José Dias(PI),4682,112
Corrente(PI),26644,1759
Cristalândia do Piauí(PI),8294,49
Cristino Castro(PI),10423,767
Curimatá(PI),11388,1069
Currais(PI),4954,297
Curral Novo do Piauí(PI),5343,276
Curralinhos(PI),4443,332
Demerval Lobão(PI),13817,3104
Dirceu Arcoverde(PI),7011,215
Dom Expedito Lopes(PI),6904,475
Dom Inocêncio(PI),9556,222
Domingos Mourão(PI),4355,228
Elesbão Veloso(PI),14602,677
Eliseu Martins(PI),4915,289
Esperantina(PI),39737,2731
Fartura do Piauí(PI),5307,180
Flores do Piauí(PI),4463,169
Floresta do Piauí(PI),2558,98
Floriano(PI),59935,7961
Francinópolis(PI),5348,71
Francisco Ayres(PI),4348,217
Francisco Macedo(PI),3184,460
Francisco Santos(PI),9319,443
Fronteiras(PI),11625,784
Geminiano(PI),5442,296
Gilbués(PI),10690,576
Guadalupe(PI),10499,1165
Guaribas(PI),4562,104
Hugo Napoleão(PI),3877,518
Ilha Grande(PI),9426,1047
Inhuma(PI),15308,1318
Ipiranga do Piauí(PI),9811,661
Isaías Coelho(PI),8549,700
Itainópolis(PI),11530,593
Itaueira(PI),11019,146
Jacobina do Piauí(PI),5741,370
Jaicós(PI),19104,1613
Jardim do Mulato(PI),4504,226
Jatobá do Piauí(PI),4865,292
Jerumenha(PI),4452,206
Joaquim Pires(PI),14354,1593
Joca Marques(PI),5443,552
José de Freitas(PI),39208,5504
João Costa(PI),3008,177
Juazeiro do Piauí(PI),5478,345
Jurema(PI),4763,246
Júlio Borges(PI),5627,146
Lagoa Alegre(PI),8542,359
Lagoa de São Francisco(PI),6758,455
Lagoa do Barro do Piauí(PI),4655,984
Lagoa do Piauí(PI),4064,882
Lagoa do Sítio(PI),5177,93
Lagoinha do Piauí(PI),2845,275
Landri Sales(PI),5295,955
Luzilândia(PI),25486,2641
Luís Correia(PI),30311,1626
Madeiro(PI),8310,394
Manoel Emídio(PI),5349,480
Marcolândia(PI),8492,867
Marcos Parente(PI),4549,369
Massapê do Piauí(PI),6441,206
Matias Olímpio(PI),10936,644
Miguel Alves(PI),33760,2055
Miguel Leão(PI),1246,243
Milton Brandão(PI),6613,250
Monsenhor Gil(PI),10564,1496
Monsenhor Hipólito(PI),7749,488
Monte Alegre do Piauí(PI),10613,1021
Morro Cabeça no Tempo(PI),4532,137
Morro do Chapéu do Piauí(PI),6796,913
Murici dos Portelas(PI),9159,275
Nazaré do Piauí(PI),7339,367
Nazária(PI),8570,416
Nossa Senhora de Nazaré(PI),4870,429
Nossa Senhora dos Remédios(PI),8692,708
Nova Santa Rita(PI),4374,145
Novo Oriente do Piauí(PI),6565,352
Novo Santo Antônio(PI),2991,238
Oeiras(PI),37029,4658
Olho D'Água do Piauí(PI),2459,208
Padre Marcos(PI),6868,498
Paes Landim(PI),4129,106
Pajeú do Piauí(PI),3389,87
Palmeira do Piauí(PI),5043,230
Palmeirais(PI),14539,312
Paquetá(PI),3945,155
Parnaguá(PI),10791,274
Parnaíba(PI),153078,15562
Passagem Franca do Piauí(PI),4313,246
Patos do Piauí(PI),6392,332
Pau D'Arco do Piauí(PI),4045,339
Paulistana(PI),20523,1167
Pavussu(PI),3677,320
Pedro II(PI),38742,4230
Pedro Laurentino(PI),2536,66
Picos(PI),78222,7588
Pimenteiras(PI),12127,946
Pio IX(PI),18425,941
Piracuruca(PI),28791,2920
Piripiri(PI),63742,10260
Porto(PI),12568,531
Porto Alegre do Piauí(PI),2710,183
Prata do Piauí(PI),3151,150
Queimada Nova(PI),8992,657
Redenção do Gurguéia(PI),8778,546
Regeneração(PI),17978,998
Riacho Frio(PI),4312,122
Ribeira do Piauí(PI),4477,40
Ribeiro Gonçalves(PI),7341,797
Rio Grande do Piauí(PI),6432,423
Santa Cruz do Piauí(PI),6240,779
Santa Cruz dos Milagres(PI),4019,270
Santa Filomena(PI),6253,95
Santa Luz(PI),5860,193
Santa Rosa do Piauí(PI),5257,137
Santana do Piauí(PI),4634,158
Santo Antônio de Lisboa(PI),6415,95
Santo Antônio dos Milagres(PI),2161,174
Santo Inácio do Piauí(PI),3798,270
Sebastião Barros(PI),3469,23
Sebastião Leal(PI),4294,390
Sigefredo Pacheco(PI),10041,430
Simplício Mendes(PI),12711,1357
Simões(PI),14633,858
Socorro do Piauí(PI),4569,157
Sussuapara(PI),6730,424
São Braz do Piauí(PI),4448,80
São Francisco de Assis do Piauí(PI),5755,59
São Francisco do Piauí(PI),6423,127
São Félix do Piauí(PI),2942,269
São Gonçalo do Gurguéia(PI),3041,184
São Gonçalo do Piauí(PI),5015,445
São José do Divino(PI),5346,212
São José do Peixe(PI),3745,103
São José do Piauí(PI),6705,183
São João da Canabrava(PI),4608,380
São João da Fronteira(PI),6042,236
São João da Serra(PI),6139,340
São João da Varjota(PI),4840,255
São João do Arraial(PI),7989,795
São João do Piauí(PI),20601,1674
São Julião(PI),6363,346
São Lourenço do Piauí(PI),4573,65
São Luis do Piauí(PI),2644,119
São Miguel da Baixa Grande(PI),2452,174
São Miguel do Fidalgo(PI),3039,145
São Miguel do Tapuio(PI),17662,603
São Pedro do Piauí(PI),14291,1329
São Raimundo Nonato(PI),34710,3555
Tamboril do Piauí(PI),2919,53
Tanque do Piauí(PI),2765,190
