cities,population,cases
Pequeri(MG),3320,0
Pequi(MG),4406,0
Perdigão(MG),11506,6
Perdizes(MG),16168,34
Perdões(MG),21390,22
Periquito(MG),6810,7
Pescador(MG),4252,11
Peçanha(MG),17541,0
Piau(MG),2748,0
Piedade de Caratinga(MG),8566,3
Piedade de Ponte Nova(MG),4140,7
Piedade do Rio Grande(MG),4497,2
Piedade dos Gerais(MG),4982,9
Pimenta(MG),8660,5
Pingo-d'Água(MG),4941,1
Pintópolis(MG),7507,1
Piracema(MG),6409,4
Pirajuba(MG),6199,24
Piranga(MG),17626,46
Piranguinho(MG),8596,13
Piranguçu(MG),5472,4
Pirapetinga(MG),10752,47
Pirapora(MG),56428,85
Piraúba(MG),10787,6
Pitangui(MG),27989,2
Piumhi(MG),34691,25
Planura(MG),12133,19
Pocrane(MG),8432,43
Pompéu(MG),31812,57
Ponte Nova(MG),59742,70
Ponto Chique(MG),4261,0
Ponto dos Volantes(MG),12121,36
Porteirinha(MG),37906,30
Porto Firme(MG),11279,6
Poté(MG),16555,50
Pouso Alegre(MG),150737,310
Pouso Alto(MG),5940,2
Poço Fundo(MG),16791,39
Poços de Caldas(MG),167397,172
Prados(MG),9031,4
Prata(MG),27856,10
Pratinha(MG),3603,7
Pratápolis(MG),8603,26
Presidente Bernardes(MG),5369,0
Presidente Juscelino(MG),3641,3
Presidente Kubitschek(MG),3002,1
Presidente Olegário(MG),19573,10
Prudente de Morais(MG),10733,0
Quartel Geral(MG),3563,0
Queluzito(MG),1939,0
Raposos(MG),16354,39
Raul Soares(MG),23762,10
Recreio(MG),10517,11
Reduto(MG),7154,3
Resende Costa(MG),11500,7
Resplendor(MG),17397,21
Ressaquinha(MG),4808,0
Riachinho(MG),8136,6
Riacho dos Machados(MG),9481,7
Ribeirão Vermelho(MG),4033,0
Ribeirão das Neves(MG),334858,445
Rio Acima(MG),10312,46
Rio Casca(MG),13564,50
Rio Doce(MG),2610,0
Rio Espera(MG),5474,3
Rio Manso(MG),5832,25
Rio Novo(MG),8949,5
Rio Paranaíba(MG),12313,84
Rio Pardo de Minas(MG),30914,12
Rio Piracicaba(MG),14339,77
Rio Pomba(MG),17910,19
Rio Preto(MG),5476,0
Rio Vermelho(MG),12846,4
Rio do Prado(MG),5150,0
Ritápolis(MG),4604,0
Rochedo de Minas(MG),2305,0
Rodeiro(MG),8109,19
Romaria(MG),3533,4
Rosário da Limeira(MG),4594,3
Rubelita(MG),5995,2
Rubim(MG),10241,1
Sabará(MG),136344,198
Sabinópolis(MG),15470,4
Sacramento(MG),26185,10
Salinas(MG),41527,144
Salto da Divisa(MG),7009,2
Santa Bárbara(MG),31324,123
Santa Bárbara do Leste(MG),8147,14
Santa Bárbara do Monte Verde(MG),3150,1
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,16
Santa Cruz de Salinas(MG),4142,0
Santa Cruz do Escalvado(MG),4758,2
Santa Efigênia de Minas(MG),4409,1
Santa Fé de Minas(MG),3846,0
Santa Helena de Minas(MG),6366,3
Santa Juliana(MG),14003,80
Santa Luzia(MG),219134,287
Santa Margarida(MG),16208,14
Santa Maria de Itabira(MG),10847,11
Santa Maria do Salto(MG),5232,1
Santa Maria do Suaçuí(MG),14615,1
Santa Rita de Caldas(MG),8949,0
Santa Rita de Ibitipoca(MG),3425,0
Santa Rita de Jacutinga(MG),4884,5
Santa Rita de Minas(MG),7212,6
Santa Rita do Itueto(MG),5489,8
Santa Rita do Sapucaí(MG),43260,22
Santa Rosa da Serra(MG),3350,6
Santa Vitória(MG),19742,22
Santana da Vargem(MG),7100,6
Santana de Cataguases(MG),3872,2
Santana de Pirapama(MG),7642,1
Santana do Deserto(MG),3976,22
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,0
Santana do Manhuaçu(MG),8674,2
Santana do Paraíso(MG),34663,456
Santana do Riacho(MG),4295,0
Santana dos Montes(MG),3777,0
Santo Antônio do Amparo(MG),18525,52
Santo Antônio do Aventureiro(MG),3602,2
Santo Antônio do Grama(MG),3911,2
Santo Antônio do Itambé(MG),3838,0
Santo Antônio do Jacinto(MG),11640,16
Santo Antônio do Monte(MG),28243,35
Santo Antônio do Retiro(MG),7277,3
Santo Antônio do Rio Abaixo(MG),1765,6
Santo Hipólito(MG),3087,11
Santos Dumont(MG),46487,66
Sapucaí-Mirim(MG),6930,0
Sardoá(MG),6300,4
Sarzedo(MG),32752,77
Sem-Peixe(MG),2633,3
Senador Amaral(MG),5356,7
Senador Cortes(MG),2005,4
Senador Firmino(MG),7812,7
Senador José Bento(MG),1502,4
Senador Modestino Gonçalves(MG),4156,1
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,3
Senhora dos Remédios(MG),10459,3
Sericita(MG),7326,0
Seritinga(MG),1851,0
Serra Azul de Minas(MG),4293,0
Serra da Saudade(MG),781,0
Serra do Salitre(MG),11582,74
Serra dos Aimorés(MG),8699,8
Serrania(MG),7669,4
Serranos(MG),1963,1
Serranópolis de Minas(MG),4781,1
Serro(MG),20966,21
Sete Lagoas(MG),239639,196
Setubinha(MG),12258,0
Silveirânia(MG),2261,3
Silvianópolis(MG),6238,2
Simonésia(MG),19633,14
Simão Pereira(MG),2615,3
Sobrália(MG),5553,3
Soledade de Minas(MG),6151,0
São Bento Abade(MG),5286,2
São Brás do Suaçuí(MG),3738,3
São Domingos das Dores(MG),5644,10
São Domingos do Prata(MG),17359,9
São Francisco(MG),56323,33
São Francisco de Paula(MG),6527,2
São Francisco de Sales(MG),6238,2
São Francisco do Glória(MG),4844,5
São Félix de Minas(MG),3369,7
São Geraldo(MG),12366,4
São Geraldo da Piedade(MG),3962,8
São Geraldo do Baixio(MG),4012,2
São Gonçalo do Abaeté(MG),8389,5
São Gonçalo do Pará(MG),12411,8
São Gonçalo do Rio Abaixo(MG),10920,39
São Gonçalo do Rio Preto(MG),3167,1
São Gonçalo do Sapucaí(MG),25449,5
São Gotardo(MG),35469,81
São Joaquim de Bicas(MG),31578,61
São José da Barra(MG),7426,5
São José da Lapa(MG),23766,41
São José da Safira(MG),4268,55
São José da Varginha(MG),5004,0
São José do Alegre(MG),4196,0
São José do Divino(MG),3860,3
São José do Goiabal(MG),5420,3
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,3
São João Batista do Glória(MG),7453,8
São João Evangelista(MG),15774,1
São João Nepomuceno(MG),26361,19
São João da Lagoa(MG),4915,2
São João da Mata(MG),2749,5
São João da Ponte(MG),25165,3
São João das Missões(MG),13014,3
São João del Rei(MG),90082,204
São João do Manhuaçu(MG),11559,6
São João do Manteninha(MG),5859,36
São João do Oriente(MG),7498,5
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,15
São Lourenço(MG),45851,76
São Miguel do Anta(MG),6938,2
São Pedro da União(MG),4659,0
São Pedro do Suaçuí(MG),5246,3
São Pedro dos Ferros(MG),7781,2
São Romão(MG),12337,21
São Roque de Minas(MG),7051,2
São Sebastião da Bela Vista(MG),5504,0
São Sebastião da Vargem Alegre(MG),3007,4
São Sebastião do Anta(MG),6555,2
São Sebastião do Maranhão(MG),10044,1
São Sebastião do Oeste(MG),6775,56
São Sebastião do Paraíso(MG),70956,43
São Sebastião do Rio Preto(MG),1506,3
São Sebastião do Rio Verde(MG),2241,0
São Tiago(MG),10941,5
São Tomás de Aquino(MG),7021,3
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,4
Tabuleiro(MG),3750,2
Taiobeiras(MG),34132,55
Taparuba(MG),3110,4
Tapira(MG),4773,21
Tapiraí(MG),1875,0
Taquaraçu de Minas(MG),4077,2
Tarumirim(MG),14326,1
Teixeiras(MG),11661,3
Teófilo Otoni(MG),140592,718
Timóteo(MG),89842,252
Tiradentes(MG),7981,3
Tiros(MG),6480,2
Tocantins(MG),16659,34
Tocos do Moji(MG),4101,0
Toledo(MG),6258,16
Tombos(MG),8022,51
Três Corações(MG),79482,151
Três Marias(MG),32356,33
Três Pontas(MG),56746,51
Tumiritinga(MG),6732,0
Tupaciguara(MG),25327,53
Turmalina(MG),19964,6
Turvolândia(MG),5040,0
Ubaporanga(MG),12471,37
Ubaí(MG),12533,2
Uberaba(MG),333783,710
Uberlândia(MG),691305,6274
Ubá(MG),115552,131
Umburatiba(MG),2611,0
Unaí(MG),84378,374
União de Minas(MG),4304,41
Uruana de Minas(MG),3264,1
Urucuia(MG),16865,15
Urucânia(MG),10358,33
Vargem Alegre(MG),6480,29
Vargem Bonita(MG),2153,0
Vargem Grande do Rio Pardo(MG),5007,0
Varginha(MG),135558,155
Varjão de Minas(MG),7036,5
Varzelândia(MG),19320,9
Vazante(MG),20590,174
Verdelândia(MG),9355,0
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,0
Veríssimo(MG),3999,0
Vespasiano(MG),127601,86
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,1
Virginópolis(MG),10510,0
Virgolândia(MG),5380,3
Virgínia(MG),8674,0
Visconde do Rio Branco(MG),42564,46
Viçosa(MG),78846,58
Volta Grande(MG),5252,5
Várzea da Palma(MG),39493,47
Wenceslau Braz(MG),2552,4
Água Boa(MG),13735,0
Água Comprida(MG),1999,2
Águas Formosas(MG),19207,7
Águas Vermelhas(MG),13539,19
Angra dos Reis(RJ),203785,2185
Aperibé(RJ),11759,81
Araruama(RJ),132400,337
Areal(RJ),12572,94
Armação dos Búzios(RJ),33870,162
Arraial do Cabo(RJ),30349,77
Barra Mansa(RJ),184412,465
Barra do Piraí(RJ),100374,378
Belford Roxo(RJ),510906,1423
Bom Jardim(RJ),27446,50
Bom Jesus do Itabapoana(RJ),37096,126
Cabo Frio(RJ),226525,860
Cachoeiras de Macacu(RJ),58937,328
Cambuci(RJ),15505,53
Campos dos Goytacazes(RJ),507548,1793
Cantagalo(RJ),20172,22
Carapebus(RJ),16301,136
Cardoso Moreira(RJ),12823,122
Carmo(RJ),18895,63
Casimiro de Abreu(RJ),44184,333
Comendador Levy Gasparian(RJ),8561,51
Conceição de Macabu(RJ),23228,172
Cordeiro(RJ),21926,30
Duas Barras(RJ),11492,7
Duque de Caxias(RJ),919596,3090
Engenheiro Paulo de Frontin(RJ),14002,55
Guapimirim(RJ),60517,769
Iguaba Grande(RJ),28310,192
Itaboraí(RJ),240592,2460
Itaguaí(RJ),133019,1355
Italva(RJ),15207,148
Itaocara(RJ),23234,98
Itaperuna(RJ),103224,804
Itatiaia(RJ),31805,37
Japeri(RJ),104768,172
Laje do Muriaé(RJ),7355,123
Macaé(RJ),256672,2371
Macuco(RJ),5599,14
Magé(RJ),245071,1619
Mangaratiba(RJ),44468,366
Maricá(RJ),161207,1269
Mendes(RJ),18614,57
Mesquita(RJ),176103,739
Miguel Pereira(RJ),25538,89
Miracema(RJ),27174,123
Natividade(RJ),15317,166
Nilópolis(RJ),162485,691
Niterói(RJ),513584,6357
Nova Friburgo(RJ),190631,453
Nova Iguaçu(RJ),821128,3257
Paracambi(RJ),52257,354
Paraty(RJ),43165,256
Paraíba do Sul(RJ),44285,308
Paty do Alferes(RJ),27769,47
Petrópolis(RJ),306191,812
Pinheiral(RJ),25156,125
Piraí(RJ),29277,189
Porciúncula(RJ),18847,93
Porto Real(RJ),19683,51
Quatis(RJ),14302,26
Queimados(RJ),150319,1629
Quissamã(RJ),24700,203
Resende(RJ),131341,397
Rio Bonito(RJ),60201,457
Rio Claro(RJ),18529,127
Rio das Flores(RJ),9284,9
Rio das Ostras(RJ),150674,783
Rio de Janeiro(RJ),6718903,56351
Santa Maria Madalena(RJ),10404,23
Santo Antônio de Pádua(RJ),42479,356
Sapucaia(RJ),18228,153
Saquarema(RJ),89170,228
Seropédica(RJ),82312,433
Silva Jardim(RJ),21774,109
Sumidouro(RJ),15623,28
São Fidélis(RJ),38669,144
São Francisco de Itabapoana(RJ),42205,211
São Gonçalo(RJ),1084839,5093
São José de Ubá(RJ),7171,89
São José do Vale do Rio Preto(RJ),21795,184
São João da Barra(RJ),36102,277
São João de Meriti(RJ),472406,1647
São Pedro da Aldeia(RJ),104476,398
São Sebastião do Alto(RJ),9357,10
Tanguá(RJ),34309,355
Teresópolis(RJ),182594,983
Trajano de Moraes(RJ),10626,36
Três Rios(RJ),81804,442
Valença(RJ),76523,182
Varre-Sai(RJ),11000,49
Vassouras(RJ),36896,322
Volta Redonda(RJ),273012,1692
Acari(RN),11136,25
Afonso Bezerra(RN),11035,46
Alexandria(RN),13577,14
Almino Afonso(RN),4735,14
Alto do Rodrigues(RN),14529,188
Angicos(RN),11714,77
Antônio Martins(RN),7145,3
Apodi(RN),35845,755
Areia Branca(RN),27774,560
Arês(RN),14306,90
Açu(RN),58017,430
Baraúna(RN),28374,219
Barcelona(RN),3998,14
Baía Formosa(RN),9271,27
Bento Fernandes(RN),5497,10
Bodó(RN),2223,2
Bom Jesus(RN),10210,56
Brejinho(RN),12699,58
Caicó(RN),67952,324
Caiçara do Norte(RN),6549,43
Caiçara do Rio do Vento(RN),3684,46
Campo Grande(RN),9655,13
Campo Redondo(RN),11217,49
Canguaretama(RN),34276,143
Caraúbas(RN),20493,147
Carnaubais(RN),10759,61
Carnaúba dos Dantas(RN),8180,21
Ceará-Mirim(RN),73497,461
Cerro Corá(RN),11179,13
Coronel Ezequiel(RN),5506,20
Coronel João Pessoa(RN),4912,6
Cruzeta(RN),7998,16
Currais Novos(RN),44786,182
Doutor Severiano(RN),7076,16
Encanto(RN),5638,20
Equador(RN),6045,7
Espírito Santo(RN),10505,62
Extremoz(RN),28583,310
Felipe Guerra(RN),5985,81
Fernando Pedroza(RN),3054,17
Florânia(RN),9116,32
Francisco Dantas(RN),2824,3
Frutuoso Gomes(RN),4068,4
Galinhos(RN),2786,23
Goianinha(RN),26328,230
Governador Dix-Sept Rosado(RN),13037,54
Grossos(RN),10383,148
Guamaré(RN),15659,200
Ielmo Marinho(RN),13766,72
Ipanguaçu(RN),15491,60
Ipueira(RN),2241,4
Itajá(RN),7548,96
Itaú(RN),5878,17
Jandaíra(RN),6878,39
Janduís(RN),5268,8
Januário Cicco(RN),10181,14
Japi(RN),5055,13
Jardim de Angicos(RN),2612,3
Jardim de Piranhas(RN),14837,66
Jardim do Seridó(RN),12396,45
Jaçanã(RN),9133,54
José da Penha(RN),5951,3
João Câmara(RN),34955,168
João Dias(RN),2654,0
Jucurutu(RN),18295,88
Jundiá(RN),3898,15
Lagoa Nova(RN),15614,14
Lagoa Salgada(RN),8245,33
Lagoa d'Anta(RN),6769,49
Lagoa de Pedras(RN),7544,15
Lagoa de Velhos(RN),2732,37
Lajes(RN),11277,41
Lajes Pintadas(RN),4759,51
Lucrécia(RN),3996,5
Luís Gomes(RN),10116,16
Macau(RN),31814,190
Macaíba(RN),80792,522
Major Sales(RN),4020,1
Marcelino Vieira(RN),8347,17
Martins(RN),8725,12
Maxaranguape(RN),12371,57
Messias Targino(RN),4601,11
Montanhas(RN),11251,51
Monte Alegre(RN),22451,115
Monte das Gameleiras(RN),2105,7
Mossoró(RN),297378,2853
Natal(RN),884122,11603
Nova Cruz(RN),37343,249
Nísia Floresta(RN),27602,162
Olho-d'Água do Borges(RN),4258,17
Ouro Branco(RN),4812,21
Paraná(RN),4254,7
Parazinho(RN),5237,37
Paraú(RN),3768,17
Parelhas(RN),21477,40
Parnamirim(RN),261469,2918
Passa e Fica(RN),13277,25
Passagem(RN),3089,17
Patu(RN),12755,16
Pau dos Ferros(RN),30394,51
Pedra Grande(RN),3237,29
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,13
Pedro Velho(RN),14806,26
Pendências(RN),15129,171
Pilões(RN),3838,17
Portalegre(RN),7867,11
Porto do Mangue(RN),6437,39
Poço Branco(RN),15413,114
Pureza(RN),9621,70
Rafael Fernandes(RN),5098,2
Rafael Godeiro(RN),3201,11
Riacho da Cruz(RN),3579,10
Riacho de Santana(RN),4204,0
Riachuelo(RN),8128,108
Rio do Fogo(RN),10848,56
Rodolfo Fernandes(RN),4467,17
Ruy Barbosa(RN),3600,33
Santa Cruz(RN),39674,177
Santa Maria(RN),5551,58
Santana do Matos(RN),12791,28
Santana do Seridó(RN),2680,11
Santo Antônio(RN),24136,170
Senador Elói de Souza(RN),6086,26
Senador Georgino Avelino(RN),4440,16
Serra Caiada(RN),10395,49
Serra Negra do Norte(RN),8078,54
Serra de São Bento(RN),5762,16
Serra do Mel(RN),11938,98
Serrinha(RN),6229,14
Serrinha dos Pintos(RN),4800,7
Severiano Melo(RN),2440,24
São Bento do Norte(RN),2747,32
São Bento do Trairí(RN),4449,32
São Fernando(RN),3584,6
São Francisco do Oeste(RN),4228,2
São Gonçalo do Amarante(RN),102400,1472
São José de Mipibu(RN),43899,471
São José do Campestre(RN),12856,82
São José do Seridó(RN),4634,13
São João do Sabugi(RN),6193,11
São Miguel(RN),23519,53
São Miguel do Gostoso(RN),10282,56
São Paulo do Potengi(RN),17579,180
São Pedro(RN),5971,39
São Rafael(RN),8202,54
São Tomé(RN),11055,67
São Vicente(RN),6424,16
Sítio Novo(RN),5522,8
Taboleiro Grande(RN),2566,9
Taipu(RN),12279,53
Tangará(RN),15727,28
Tenente Ananias(RN),10786,28
Tenente Laurentino Cruz(RN),5952,25
Tibau(RN),4106,45
Tibau do Sul(RN),14180,95
Timbaúba dos Batistas(RN),2414,12
Touros(RN),33287,297
Triunfo Potiguar(RN),3237,8
Umarizal(RN),10555,28
Upanema(RN),14659,17
Venha-Ver(RN),4177,4
Vera Cruz(RN),12481,97
Vila Flor(RN),3170,34
Viçosa(RN),1718,5
Várzea(RN),5500,44
Água Nova(RN),3252,1
Acauã(PI),7084,5
Agricolândia(PI),5139,11
Alagoinha do Piauí(PI),7651,19
Alegrete do Piauí(PI),4915,1
Alto Longá(PI),14304,28
Altos(PI),40524,357
Alvorada do Gurguéia(PI),5419,6
Amarante(PI),17598,10
Angical do Piauí(PI),6788,20
Antônio Almeida(PI),3164,3
Anísio de Abreu(PI),9880,18
Aroazes(PI),5835,10
Aroeiras do Itaim(PI),2551,0
Arraial(PI),4727,0
Assunção do Piauí(PI),7846,5
Avelino Lopes(PI),11289,3
Baixa Grande do Ribeiro(PI),11586,50
Barra D'Alcântara(PI),3951,1
Barras(PI),47066,555
Barreiras do Piauí(PI),3348,2
Barro Duro(PI),7032,45
Batalha(PI),26857,130
Bela Vista do Piauí(PI),4015,1
Belém do Piauí(PI),3566,8
Beneditinos(PI),10467,13
Bertolínia(PI),5501,16
Betânia do Piauí(PI),6205,3
Boa Hora(PI),6781,32
Bocaina(PI),4500,15
Bom Jesus(PI),25179,267
Bom Princípio do Piauí(PI),5630,12
Bonfim do Piauí(PI),5670,1
Boqueirão do Piauí(PI),6407,32
Brasileira(PI),8329,33
Brejo do Piauí(PI),3875,0
Buriti dos Lopes(PI),19781,244
Buriti dos Montes(PI),8244,4
Cabeceiras do Piauí(PI),10586,23
Cajazeiras do Piauí(PI),3559,4
Cajueiro da Praia(PI),7642,75
Caldeirão Grande do Piauí(PI),5776,16
Campinas do Piauí(PI),5613,5
Campo Alegre do Fidalgo(PI),5045,1
Campo Grande do Piauí(PI),5943,36
Campo Largo do Piauí(PI),7279,21
Campo Maior(PI),46833,709
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,18
Capitão Gervásio Oliveira(PI),4100,5
Capitão de Campos(PI),11417,27
Caracol(PI),10916,12
Caraúbas do Piauí(PI),5868,29
Caridade do Piauí(PI),5067,9
Castelo do Piauí(PI),19716,25
Caxingó(PI),5424,27
Cocal(PI),27787,115
Cocal de Telha(PI),4891,28
Cocal dos Alves(PI),6153,3
Coivaras(PI),4020,28
Colônia do Gurguéia(PI),6484,5
Colônia do Piauí(PI),7656,12
Conceição do Canindé(PI),4803,0
Coronel José Dias(PI),4682,4
Corrente(PI),26644,38
Cristalândia do Piauí(PI),8294,0
Cristino Castro(PI),10423,10
Curimatá(PI),11388,36
Currais(PI),4954,3
Curral Novo do Piauí(PI),5343,2
Curralinhos(PI),4443,12
Demerval Lobão(PI),13817,307
Dirceu Arcoverde(PI),7011,34
Dom Expedito Lopes(PI),6904,33
Dom Inocêncio(PI),9556,32
Domingos Mourão(PI),4355,1
Elesbão Veloso(PI),14602,55
Eliseu Martins(PI),4915,0
Esperantina(PI),39737,362
Fartura do Piauí(PI),5307,3
Flores do Piauí(PI),4463,1
Floresta do Piauí(PI),2558,5
Floriano(PI),59935,169
Francinópolis(PI),5348,22
Francisco Ayres(PI),4348,7
Francisco Macedo(PI),3184,0
Francisco Santos(PI),9319,17
Fronteiras(PI),11625,76
Geminiano(PI),5442,3
Gilbués(PI),10690,9
Guadalupe(PI),10499,10
Guaribas(PI),4562,0
Hugo Napoleão(PI),3877,11
Ilha Grande(PI),9426,70
Inhuma(PI),15308,59
Ipiranga do Piauí(PI),9811,17
Isaías Coelho(PI),8549,26
Itainópolis(PI),11530,6
Itaueira(PI),11019,5
Jacobina do Piauí(PI),5741,1
Jaicós(PI),19104,2
Jardim do Mulato(PI),4504,0
Jatobá do Piauí(PI),4865,4
Jerumenha(PI),4452,3
Joaquim Pires(PI),14354,77
Joca Marques(PI),5443,16
José de Freitas(PI),39208,159
João Costa(PI),3008,0
Juazeiro do Piauí(PI),5478,10
Jurema(PI),4763,1
Júlio Borges(PI),5627,6
Lagoa Alegre(PI),8542,30
Lagoa de São Francisco(PI),6758,8
Lagoa do Barro do Piauí(PI),4655,90
Lagoa do Piauí(PI),4064,76
Lagoa do Sítio(PI),5177,4
Lagoinha do Piauí(PI),2845,31
Landri Sales(PI),5295,6
Luzilândia(PI),25486,436
Luís Correia(PI),30311,204
Madeiro(PI),8310,91
Manoel Emídio(PI),5349,20
Marcolândia(PI),8492,100
Marcos Parente(PI),4549,7
Massapê do Piauí(PI),6441,1
Matias Olímpio(PI),10936,29
Miguel Alves(PI),33760,232
Miguel Leão(PI),1246,2
Milton Brandão(PI),6613,3
Monsenhor Gil(PI),10564,66
Monsenhor Hipólito(PI),7749,35
Monte Alegre do Piauí(PI),10613,11
Morro Cabeça no Tempo(PI),4532,11
Morro do Chapéu do Piauí(PI),6796,87
Murici dos Portelas(PI),9159,13
Nazaré do Piauí(PI),7339,2
Nazária(PI),8570,12
Nossa Senhora de Nazaré(PI),4870,13
Nossa Senhora dos Remédios(PI),8692,85
Nova Santa Rita(PI),4374,0
Novo Oriente do Piauí(PI),6565,12
Novo Santo Antônio(PI),2991,3
Oeiras(PI),37029,190
Olho D'Água do Piauí(PI),2459,13
Padre Marcos(PI),6868,9
Paes Landim(PI),4129,2
Pajeú do Piauí(PI),3389,1
Palmeira do Piauí(PI),5043,4
Palmeirais(PI),14539,8
Paquetá(PI),3945,0
Parnaguá(PI),10791,13
Parnaíba(PI),153078,2731
Passagem Franca do Piauí(PI),4313,13
Patos do Piauí(PI),6392,4
Pau D'Arco do Piauí(PI),4045,27
Paulistana(PI),20523,26
Pavussu(PI),3677,11
Pedro II(PI),38742,88
Pedro Laurentino(PI),2536,4
Picos(PI),78222,599
Pimenteiras(PI),12127,126
Pio IX(PI),18425,18
Piracuruca(PI),28791,101
Piripiri(PI),63742,329
Porto(PI),12568,30
Porto Alegre do Piauí(PI),2710,0
Prata do Piauí(PI),3151,3
Queimada Nova(PI),8992,41
Redenção do Gurguéia(PI),8778,8
Regeneração(PI),17978,19
Riacho Frio(PI),4312,0
Ribeira do Piauí(PI),4477,4
Ribeiro Gonçalves(PI),7341,96
Rio Grande do Piauí(PI),6432,13
Santa Cruz do Piauí(PI),6240,7
Santa Cruz dos Milagres(PI),4019,0
Santa Filomena(PI),6253,2
Santa Luz(PI),5860,37
Santa Rosa do Piauí(PI),5257,5
Santana do Piauí(PI),4634,4
Santo Antônio de Lisboa(PI),6415,3
Santo Antônio dos Milagres(PI),2161,1
Santo Inácio do Piauí(PI),3798,8
Sebastião Barros(PI),3469,1
Sebastião Leal(PI),4294,0
Sigefredo Pacheco(PI),10041,7
Simplício Mendes(PI),12711,20
Simões(PI),14633,32
Socorro do Piauí(PI),4569,2
Sussuapara(PI),6730,16
São Braz do Piauí(PI),4448,0
São Francisco de Assis do Piauí(PI),5755,3
São Francisco do Piauí(PI),6423,2
São Félix do Piauí(PI),2942,1
São Gonçalo do Gurguéia(PI),3041,4
São Gonçalo do Piauí(PI),5015,17
São José do Divino(PI),5346,6
São José do Peixe(PI),3745,5
São José do Piauí(PI),6705,15
São João da Canabrava(PI),4608,7
São João da Fronteira(PI),6042,11
São João da Serra(PI),6139,10
São João da Varjota(PI),4840,2
São João do Arraial(PI),7989,9
São João do Piauí(PI),20601,30
São Julião(PI),6363,23
São Lourenço do Piauí(PI),4573,1
São Luis do Piauí(PI),2644,5
São Miguel da Baixa Grande(PI),2452,3
São Miguel do Fidalgo(PI),3039,0
São Miguel do Tapuio(PI),17662,4
São Pedro do Piauí(PI),14291,39
São Raimundo Nonato(PI),34710,371
Tamboril do Piauí(PI),2919,0
Tanque do Piauí(PI),2765,2
Teresina(PI),864845,7668
União(PI),44485,244
Uruçuí(PI),21558,240
Valença do Piauí(PI),20918,115
Vera Mendes(PI),3077,4
Vila Nova do Piauí(PI),2971,40
Várzea Branca(PI),4947,2
Várzea Grande(PI),4391,2
Wall Ferraz(PI),4462,7
Água Branca(PI),17411,217
Abatiá(PR),7457,38
Adrianópolis(PR),5919,29
Agudos do Sul(PR),9371,20
Almirante Tamandaré(PR),118623,136
Altamira do Paraná(PR),1942,1
Alto Paraná(PR),14770,13
Alto Paraíso(PR),2741,1
Alto Piquiri(PR),9836,10
Altônia(PR),22056,6
Alvorada do Sul(PR),11406,9
Amaporã(PR),6257,19
Ampére(PR),19152,6
Anahy(PR),2801,9
Andirá(PR),20031,44
Antonina(PR),18980,16
Antônio Olinto(PR),7434,6
Apucarana(PR),134996,108
Arapongas(PR),123027,129
Arapoti(PR),28115,59
Arapuã(PR),3068,0
Araruna(PR),13970,29
Araucária(PR),143843,341
Ariranha do Ivaí(PR),2108,0
Assaí(PR),15119,19
Assis Chateaubriand(PR),33362,75
Astorga(PR),26111,2
Atalaia(PR),3892,2
Balsa Nova(PR),12941,41
Bandeirantes(PR),31367,22
Barbosa Ferraz(PR),11568,9
Barra do Jacaré(PR),2781,0
Barracão(PR),10275,12
Bela Vista da Caroba(PR),3511,0
Bela Vista do Paraíso(PR),15397,19
Bituruna(PR),16389,16
Boa Esperança(PR),4105,7
Boa Esperança do Iguaçu(PR),2503,0
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,28
Bocaiúva do Sul(PR),12944,14
Bom Jesus do Sul(PR),3541,3
Bom Sucesso(PR),7032,2
Bom Sucesso do Sul(PR),3264,0
Borrazópolis(PR),6592,0
Braganey(PR),5427,25
Brasilândia do Sul(PR),2651,2
Cafeara(PR),2934,1
Cafelândia(PR),18120,26
Cafezal do Sul(PR),4044,3
Califórnia(PR),8570,5
Cambará(PR),25360,33
Cambira(PR),7865,0
Cambé(PR),106533,130
Campina Grande do Sul(PR),43288,148
Campina da Lagoa(PR),14202,4
Campina do Simão(PR),3887,0
Campo Bonito(PR),3833,28
Campo Largo(PR),132002,326
Campo Magro(PR),29318,35
Campo Mourão(PR),94859,159
Campo do Tenente(PR),7971,2
Candói(PR),15979,7
Cantagalo(PR),13317,20
Capanema(PR),19124,9
Capitão Leônidas Marques(PR),15780,17
Carambeí(PR),23415,64
Carlópolis(PR),14320,39
Cascavel(PR),328454,2601
Castro(PR),71484,48
Catanduvas(PR),10189,24
Centenário do Sul(PR),10827,8
Cerro Azul(PR),17779,13
Chopinzinho(PR),19254,14
Cianorte(PR),82620,440
Cidade Gaúcha(PR),12652,9
Clevelândia(PR),16559,68
Colombo(PR),243726,292
Colorado(PR),24012,28
Congonhinhas(PR),8818,11
