cities,population,cases
Patos de Minas(MG),152488,1918
Patrocínio(MG),90757,1242
Patrocínio do Muriaé(MG),5684,27
Paula Cândido(MG),9571,20
Paulistas(MG),4830,1
Pavão(MG),8450,33
Pedra Azul(MG),24324,113
Pedra Bonita(MG),7097,30
Pedra Dourada(MG),2504,9
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,47
Pedralva(MG),11195,16
Pedras de Maria da Cruz(MG),12107,20
Pedrinópolis(MG),3635,54
Pedro Leopoldo(MG),64258,454
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,1
Pequi(MG),4406,12
Perdigão(MG),11506,66
Perdizes(MG),16168,270
Perdões(MG),21390,162
Periquito(MG),6810,85
Pescador(MG),4252,28
Peçanha(MG),17541,20
Piau(MG),2748,6
Piedade de Caratinga(MG),8566,49
Piedade de Ponte Nova(MG),4140,31
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,60
Pimenta(MG),8660,19
Pingo-d'Água(MG),4941,45
Pintópolis(MG),7507,3
Piracema(MG),6409,35
Pirajuba(MG),6199,126
Piranga(MG),17626,62
Piranguinho(MG),8596,83
Piranguçu(MG),5472,30
Pirapetinga(MG),10752,291
Pirapora(MG),56428,756
Piraúba(MG),10787,38
Pitangui(MG),27989,222
Piumhi(MG),34691,333
Planura(MG),12133,163
Pocrane(MG),8432,70
Pompéu(MG),31812,273
Ponte Nova(MG),59742,339
Ponto Chique(MG),4261,4
Ponto dos Volantes(MG),12121,80
Porteirinha(MG),37906,362
Porto Firme(MG),11279,117
Poté(MG),16555,130
Pouso Alegre(MG),150737,2030
Pouso Alto(MG),5940,46
Poço Fundo(MG),16791,77
Poços de Caldas(MG),167397,913
Prados(MG),9031,18
Prata(MG),27856,301
Pratinha(MG),3603,16
Pratápolis(MG),8603,99
Presidente Bernardes(MG),5369,4
Presidente Juscelino(MG),3641,39
Presidente Kubitschek(MG),3002,13
Presidente Olegário(MG),19573,141
Prudente de Morais(MG),10733,32
Quartel Geral(MG),3563,4
Queluzito(MG),1939,0
Raposos(MG),16354,334
Raul Soares(MG),23762,61
Recreio(MG),10517,42
Reduto(MG),7154,77
Resende Costa(MG),11500,32
Resplendor(MG),17397,367
Ressaquinha(MG),4808,5
Riachinho(MG),8136,27
Riacho dos Machados(MG),9481,26
Ribeirão Vermelho(MG),4033,17
Ribeirão das Neves(MG),334858,3237
Rio Acima(MG),10312,220
Rio Casca(MG),13564,140
Rio Doce(MG),2610,6
Rio Espera(MG),5474,19
Rio Manso(MG),5832,68
Rio Novo(MG),8949,17
Rio Paranaíba(MG),12313,424
Rio Pardo de Minas(MG),30914,93
Rio Piracicaba(MG),14339,203
Rio Pomba(MG),17910,54
Rio Preto(MG),5476,6
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,18
Ritápolis(MG),4604,8
Rochedo de Minas(MG),2305,3
Rodeiro(MG),8109,86
Romaria(MG),3533,10
Rosário da Limeira(MG),4594,26
Rubelita(MG),5995,6
Rubim(MG),10241,11
Sabará(MG),136344,1089
Sabinópolis(MG),15470,19
Sacramento(MG),26185,564
Salinas(MG),41527,506
Salto da Divisa(MG),7009,25
Santa Bárbara(MG),31324,353
Santa Bárbara do Leste(MG),8147,48
Santa Bárbara do Monte Verde(MG),3150,2
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,59
Santa Cruz de Salinas(MG),4142,18
Santa Cruz do Escalvado(MG),4758,17
Santa Efigênia de Minas(MG),4409,16
Santa Fé de Minas(MG),3846,6
Santa Helena de Minas(MG),6366,43
Santa Juliana(MG),14003,478
Santa Luzia(MG),219134,1652
Santa Margarida(MG),16208,127
Santa Maria de Itabira(MG),10847,45
Santa Maria do Salto(MG),5232,9
Santa Maria do Suaçuí(MG),14615,31
Santa Rita de Caldas(MG),8949,89
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,13
Santa Rita de Minas(MG),7212,135
Santa Rita do Itueto(MG),5489,31
Santa Rita do Sapucaí(MG),43260,149
Santa Rosa da Serra(MG),3350,12
Santa Vitória(MG),19742,232
Santana da Vargem(MG),7100,29
Santana de Cataguases(MG),3872,27
Santana de Pirapama(MG),7642,22
Santana do Deserto(MG),3976,53
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,15
Santana do Manhuaçu(MG),8674,65
Santana do Paraíso(MG),34663,1926
Santana do Riacho(MG),4295,17
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,94
Santo Antônio do Aventureiro(MG),3602,10
Santo Antônio do Grama(MG),3911,11
Santo Antônio do Itambé(MG),3838,16
Santo Antônio do Jacinto(MG),11640,232
Santo Antônio do Monte(MG),28243,271
Santo Antônio do Retiro(MG),7277,31
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,18
Santos Dumont(MG),46487,198
Sapucaí-Mirim(MG),6930,14
Sardoá(MG),6300,34
Sarzedo(MG),32752,351
Sem-Peixe(MG),2633,8
Senador Amaral(MG),5356,50
Senador Cortes(MG),2005,14
Senador Firmino(MG),7812,17
Senador José Bento(MG),1502,22
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,15
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,10
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,5
Serra do Salitre(MG),11582,146
Serra dos Aimorés(MG),8699,171
Serrania(MG),7669,24
Serranos(MG),1963,3
Serranópolis de Minas(MG),4781,14
Serro(MG),20966,130
Sete Lagoas(MG),239639,1951
Setubinha(MG),12258,22
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,20
Simonésia(MG),19633,81
Simão Pereira(MG),2615,9
Sobrália(MG),5553,27
Soledade de Minas(MG),6151,3
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,12
São Domingos das Dores(MG),5644,28
São Domingos do Prata(MG),17359,37
São Francisco(MG),56323,274
São Francisco de Paula(MG),6527,22
São Francisco de Sales(MG),6238,122
São Francisco do Glória(MG),4844,23
São Félix de Minas(MG),3369,45
São Geraldo(MG),12366,44
São Geraldo da Piedade(MG),3962,37
São Geraldo do Baixio(MG),4012,14
São Gonçalo do Abaeté(MG),8389,13
São Gonçalo do Pará(MG),12411,40
São Gonçalo do Rio Abaixo(MG),10920,156
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,71
São Gotardo(MG),35469,872
São Joaquim de Bicas(MG),31578,341
São José da Barra(MG),7426,44
São José da Lapa(MG),23766,307
São José da Safira(MG),4268,62
São José da Varginha(MG),5004,11
São José do Alegre(MG),4196,10
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,21
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,96
São João Batista do Glória(MG),7453,69
São João Evangelista(MG),15774,10
São João Nepomuceno(MG),26361,50
São João da Lagoa(MG),4915,24
São João da Mata(MG),2749,12
São João da Ponte(MG),25165,50
São João das Missões(MG),13014,27
São João del Rei(MG),90082,545
São João do Manhuaçu(MG),11559,59
São João do Manteninha(MG),5859,134
São João do Oriente(MG),7498,67
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,117
São Lourenço(MG),45851,265
São Miguel do Anta(MG),6938,45
São Pedro da União(MG),4659,11
São Pedro do Suaçuí(MG),5246,27
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,33
São Roque de Minas(MG),7051,21
São Sebastião da Bela Vista(MG),5504,58
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,17
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,101
São Sebastião do Paraíso(MG),70956,410
São Sebastião do Rio Preto(MG),1506,18
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,9
São Tomás de Aquino(MG),7021,25
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,16
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,239
Taparuba(MG),3110,10
Tapira(MG),4773,36
Tapiraí(MG),1875,10
Taquaraçu de Minas(MG),4077,37
Tarumirim(MG),14326,59
Teixeiras(MG),11661,26
Teófilo Otoni(MG),140592,2186
Timóteo(MG),89842,1636
Tiradentes(MG),7981,15
Tiros(MG),6480,21
Tocantins(MG),16659,130
Tocos do Moji(MG),4101,4
Toledo(MG),6258,109
Tombos(MG),8022,164
Três Corações(MG),79482,567
Três Marias(MG),32356,166
Três Pontas(MG),56746,317
Tumiritinga(MG),6732,30
Tupaciguara(MG),25327,463
Turmalina(MG),19964,43
Turvolândia(MG),5040,10
Ubaporanga(MG),12471,205
Ubaí(MG),12533,23
Uberaba(MG),333783,3655
Uberlândia(MG),691305,21848
Ubá(MG),115552,1170
Umburatiba(MG),2611,7
Unaí(MG),84378,2034
União de Minas(MG),4304,75
Uruana de Minas(MG),3264,2
Urucuia(MG),16865,29
Urucânia(MG),10358,150
Vargem Alegre(MG),6480,89
Vargem Bonita(MG),2153,3
Vargem Grande do Rio Pardo(MG),5007,17
Varginha(MG),135558,754
Varjão de Minas(MG),7036,15
Varzelândia(MG),19320,37
Vazante(MG),20590,507
Verdelândia(MG),9355,10
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,8
Veríssimo(MG),3999,17
Vespasiano(MG),127601,1164
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,20
Virginópolis(MG),10510,21
Virgolândia(MG),5380,24
Virgínia(MG),8674,36
Visconde do Rio Branco(MG),42564,554
Viçosa(MG),78846,294
Volta Grande(MG),5252,14
Várzea da Palma(MG),39493,200
Wenceslau Braz(MG),2552,30
Água Boa(MG),13735,12
Água Comprida(MG),1999,10
Águas Formosas(MG),19207,290
Águas Vermelhas(MG),13539,43
Angra dos Reis(RJ),203785,4901
Aperibé(RJ),11759,169
Araruama(RJ),132400,1175
Areal(RJ),12572,176
Armação dos Búzios(RJ),33870,403
Arraial do Cabo(RJ),30349,169
Barra Mansa(RJ),184412,1822
Barra do Piraí(RJ),100374,972
Belford Roxo(RJ),510906,7992
Bom Jardim(RJ),27446,139
Bom Jesus do Itabapoana(RJ),37096,722
Cabo Frio(RJ),226525,2148
Cachoeiras de Macacu(RJ),58937,558
Cambuci(RJ),15505,177
Campos dos Goytacazes(RJ),507548,4809
Cantagalo(RJ),20172,120
Carapebus(RJ),16301,272
Cardoso Moreira(RJ),12823,331
Carmo(RJ),18895,138
Casimiro de Abreu(RJ),44184,764
Comendador Levy Gasparian(RJ),8561,144
Conceição de Macabu(RJ),23228,545
Cordeiro(RJ),21926,166
Duas Barras(RJ),11492,61
Duque de Caxias(RJ),919596,8476
Engenheiro Paulo de Frontin(RJ),14002,124
Guapimirim(RJ),60517,1549
Iguaba Grande(RJ),28310,550
Itaboraí(RJ),240592,4277
Itaguaí(RJ),133019,2172
Italva(RJ),15207,334
Itaocara(RJ),23234,331
Itaperuna(RJ),103224,2576
Itatiaia(RJ),31805,336
Japeri(RJ),104768,353
Laje do Muriaé(RJ),7355,233
Macaé(RJ),256672,7284
Macuco(RJ),5599,48
Magé(RJ),245071,3380
Mangaratiba(RJ),44468,687
Maricá(RJ),161207,3207
Mendes(RJ),18614,143
Mesquita(RJ),176103,1279
Miguel Pereira(RJ),25538,244
Miracema(RJ),27174,398
Natividade(RJ),15317,489
Nilópolis(RJ),162485,1185
Niterói(RJ),513584,11637
Nova Friburgo(RJ),190631,2554
Nova Iguaçu(RJ),821128,5603
Paracambi(RJ),52257,601
Paraty(RJ),43165,754
Paraíba do Sul(RJ),44285,859
Paty do Alferes(RJ),27769,168
Petrópolis(RJ),306191,1935
Pinheiral(RJ),25156,452
Piraí(RJ),29277,637
Porciúncula(RJ),18847,577
Porto Real(RJ),19683,335
Quatis(RJ),14302,138
Queimados(RJ),150319,2317
Quissamã(RJ),24700,437
Resende(RJ),131341,1858
Rio Bonito(RJ),60201,1681
Rio Claro(RJ),18529,274
Rio das Flores(RJ),9284,16
Rio das Ostras(RJ),150674,1755
Rio de Janeiro(RJ),6718903,93652
Santa Maria Madalena(RJ),10404,96
Santo Antônio de Pádua(RJ),42479,1022
Sapucaia(RJ),18228,360
Saquarema(RJ),89170,1034
Seropédica(RJ),82312,696
Silva Jardim(RJ),21774,142
Sumidouro(RJ),15623,126
São Fidélis(RJ),38669,242
São Francisco de Itabapoana(RJ),42205,530
São Gonçalo(RJ),1084839,11185
São José de Ubá(RJ),7171,135
São José do Vale do Rio Preto(RJ),21795,408
São João da Barra(RJ),36102,831
São João de Meriti(RJ),472406,3072
São Pedro da Aldeia(RJ),104476,1146
São Sebastião do Alto(RJ),9357,26
Tanguá(RJ),34309,785
Teresópolis(RJ),182594,4444
Trajano de Moraes(RJ),10626,55
Três Rios(RJ),81804,2480
Valença(RJ),76523,499
Varre-Sai(RJ),11000,523
Vassouras(RJ),36896,691
Volta Redonda(RJ),273012,5756
Acari(RN),11136,80
Afonso Bezerra(RN),11035,132
Alexandria(RN),13577,139
Almino Afonso(RN),4735,36
Alto do Rodrigues(RN),14529,357
Angicos(RN),11714,95
Antônio Martins(RN),7145,5
Apodi(RN),35845,1811
Areia Branca(RN),27774,776
Arês(RN),14306,212
Açu(RN),58017,1426
Baraúna(RN),28374,490
Barcelona(RN),3998,33
Baía Formosa(RN),9271,87
Bento Fernandes(RN),5497,27
Bodó(RN),2223,9
Bom Jesus(RN),10210,117
Brejinho(RN),12699,151
Caicó(RN),67952,2226
Caiçara do Norte(RN),6549,86
Caiçara do Rio do Vento(RN),3684,61
Campo Grande(RN),9655,65
Campo Redondo(RN),11217,231
Canguaretama(RN),34276,298
Caraúbas(RN),20493,348
Carnaubais(RN),10759,111
Carnaúba dos Dantas(RN),8180,39
Ceará-Mirim(RN),73497,752
Cerro Corá(RN),11179,47
Coronel Ezequiel(RN),5506,39
Coronel João Pessoa(RN),4912,15
Cruzeta(RN),7998,49
Currais Novos(RN),44786,670
Doutor Severiano(RN),7076,58
Encanto(RN),5638,48
Equador(RN),6045,33
Espírito Santo(RN),10505,143
Extremoz(RN),28583,508
Felipe Guerra(RN),5985,178
Fernando Pedroza(RN),3054,25
Florânia(RN),9116,89
Francisco Dantas(RN),2824,11
Frutuoso Gomes(RN),4068,42
Galinhos(RN),2786,59
Goianinha(RN),26328,459
Governador Dix-Sept Rosado(RN),13037,132
Grossos(RN),10383,242
Guamaré(RN),15659,447
Ielmo Marinho(RN),13766,122
Ipanguaçu(RN),15491,249
Ipueira(RN),2241,11
Itajá(RN),7548,194
Itaú(RN),5878,25
Jandaíra(RN),6878,126
Janduís(RN),5268,74
Januário Cicco(RN),10181,37
Japi(RN),5055,28
Jardim de Angicos(RN),2612,6
Jardim de Piranhas(RN),14837,511
Jardim do Seridó(RN),12396,110
Jaçanã(RN),9133,193
José da Penha(RN),5951,8
João Câmara(RN),34955,314
João Dias(RN),2654,6
Jucurutu(RN),18295,374
Jundiá(RN),3898,58
Lagoa Nova(RN),15614,61
Lagoa Salgada(RN),8245,76
Lagoa d'Anta(RN),6769,85
Lagoa de Pedras(RN),7544,34
Lagoa de Velhos(RN),2732,51
Lajes(RN),11277,69
Lajes Pintadas(RN),4759,90
Lucrécia(RN),3996,7
Luís Gomes(RN),10116,52
Macau(RN),31814,295
Macaíba(RN),80792,780
Major Sales(RN),4020,27
Marcelino Vieira(RN),8347,65
Martins(RN),8725,21
Maxaranguape(RN),12371,138
Messias Targino(RN),4601,96
Montanhas(RN),11251,124
Monte Alegre(RN),22451,202
Monte das Gameleiras(RN),2105,12
Mossoró(RN),297378,6349
Natal(RN),884122,22889
Nova Cruz(RN),37343,385
Nísia Floresta(RN),27602,345
Olho-d'Água do Borges(RN),4258,37
Ouro Branco(RN),4812,32
Paraná(RN),4254,10
Parazinho(RN),5237,69
Paraú(RN),3768,62
Parelhas(RN),21477,111
Parnamirim(RN),261469,5690
Passa e Fica(RN),13277,126
Passagem(RN),3089,32
Patu(RN),12755,105
Pau dos Ferros(RN),30394,166
Pedra Grande(RN),3237,68
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,22
Pedro Velho(RN),14806,105
Pendências(RN),15129,272
Pilões(RN),3838,29
Portalegre(RN),7867,33
Porto do Mangue(RN),6437,77
Poço Branco(RN),15413,248
Pureza(RN),9621,89
Rafael Fernandes(RN),5098,24
Rafael Godeiro(RN),3201,32
Riacho da Cruz(RN),3579,37
Riacho de Santana(RN),4204,12
Riachuelo(RN),8128,143
Rio do Fogo(RN),10848,80
Rodolfo Fernandes(RN),4467,25
Ruy Barbosa(RN),3600,42
Santa Cruz(RN),39674,441
Santa Maria(RN),5551,67
Santana do Matos(RN),12791,61
Santana do Seridó(RN),2680,21
Santo Antônio(RN),24136,355
Senador Elói de Souza(RN),6086,46
Senador Georgino Avelino(RN),4440,38
Serra Caiada(RN),10395,113
Serra Negra do Norte(RN),8078,162
Serra de São Bento(RN),5762,28
Serra do Mel(RN),11938,129
Serrinha(RN),6229,37
Serrinha dos Pintos(RN),4800,13
Severiano Melo(RN),2440,44
São Bento do Norte(RN),2747,59
São Bento do Trairí(RN),4449,49
São Fernando(RN),3584,42
São Francisco do Oeste(RN),4228,15
São Gonçalo do Amarante(RN),102400,2027
São José de Mipibu(RN),43899,960
São José do Campestre(RN),12856,184
São José do Seridó(RN),4634,37
São João do Sabugi(RN),6193,49
São Miguel(RN),23519,230
São Miguel do Gostoso(RN),10282,129
São Paulo do Potengi(RN),17579,234
São Pedro(RN),5971,125
São Rafael(RN),8202,171
São Tomé(RN),11055,96
São Vicente(RN),6424,27
Sítio Novo(RN),5522,39
Taboleiro Grande(RN),2566,14
Taipu(RN),12279,100
Tangará(RN),15727,65
Tenente Ananias(RN),10786,121
Tenente Laurentino Cruz(RN),5952,38
Tibau(RN),4106,70
Tibau do Sul(RN),14180,304
Timbaúba dos Batistas(RN),2414,33
Touros(RN),33287,402
Triunfo Potiguar(RN),3237,34
Umarizal(RN),10555,105
Upanema(RN),14659,232
Venha-Ver(RN),4177,8
Vera Cruz(RN),12481,129
Vila Flor(RN),3170,101
Viçosa(RN),1718,10
Várzea(RN),5500,82
Água Nova(RN),3252,26
Acauã(PI),7084,35
Agricolândia(PI),5139,54
Alagoinha do Piauí(PI),7651,92
Alegrete do Piauí(PI),4915,111
Alto Longá(PI),14304,130
Altos(PI),40524,1227
Alvorada do Gurguéia(PI),5419,42
Amarante(PI),17598,280
Angical do Piauí(PI),6788,90
Antônio Almeida(PI),3164,208
Anísio de Abreu(PI),9880,96
Aroazes(PI),5835,48
Aroeiras do Itaim(PI),2551,66
Arraial(PI),4727,7
Assunção do Piauí(PI),7846,125
Avelino Lopes(PI),11289,24
Baixa Grande do Ribeiro(PI),11586,1016
Barra D'Alcântara(PI),3951,10
Barras(PI),47066,2479
Barreiras do Piauí(PI),3348,25
Barro Duro(PI),7032,364
Batalha(PI),26857,381
Bela Vista do Piauí(PI),4015,29
Belém do Piauí(PI),3566,89
Beneditinos(PI),10467,210
Bertolínia(PI),5501,182
Betânia do Piauí(PI),6205,28
Boa Hora(PI),6781,92
Bocaina(PI),4500,101
Bom Jesus(PI),25179,1042
Bom Princípio do Piauí(PI),5630,39
Bonfim do Piauí(PI),5670,68
Boqueirão do Piauí(PI),6407,136
Brasileira(PI),8329,102
Brejo do Piauí(PI),3875,10
Buriti dos Lopes(PI),19781,710
Buriti dos Montes(PI),8244,19
Cabeceiras do Piauí(PI),10586,204
Cajazeiras do Piauí(PI),3559,6
Cajueiro da Praia(PI),7642,271
Caldeirão Grande do Piauí(PI),5776,124
Campinas do Piauí(PI),5613,31
Campo Alegre do Fidalgo(PI),5045,13
Campo Grande do Piauí(PI),5943,100
Campo Largo do Piauí(PI),7279,178
Campo Maior(PI),46833,2139
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,272
Capitão Gervásio Oliveira(PI),4100,20
Capitão de Campos(PI),11417,166
Caracol(PI),10916,160
Caraúbas do Piauí(PI),5868,160
Caridade do Piauí(PI),5067,31
Castelo do Piauí(PI),19716,113
Caxingó(PI),5424,104
Cocal(PI),27787,682
Cocal de Telha(PI),4891,65
Cocal dos Alves(PI),6153,157
Coivaras(PI),4020,94
Colônia do Gurguéia(PI),6484,44
Colônia do Piauí(PI),7656,56
Conceição do Canindé(PI),4803,16
Coronel José Dias(PI),4682,24
Corrente(PI),26644,253
Cristalândia do Piauí(PI),8294,7
Cristino Castro(PI),10423,90
Curimatá(PI),11388,151
Currais(PI),4954,138
Curral Novo do Piauí(PI),5343,52
Curralinhos(PI),4443,157
Demerval Lobão(PI),13817,977
Dirceu Arcoverde(PI),7011,91
Dom Expedito Lopes(PI),6904,78
Dom Inocêncio(PI),9556,52
Domingos Mourão(PI),4355,15
Elesbão Veloso(PI),14602,289
Eliseu Martins(PI),4915,7
Esperantina(PI),39737,968
Fartura do Piauí(PI),5307,31
Flores do Piauí(PI),4463,10
Floresta do Piauí(PI),2558,59
Floriano(PI),59935,1982
Francinópolis(PI),5348,34
Francisco Ayres(PI),4348,23
Francisco Macedo(PI),3184,113
Francisco Santos(PI),9319,62
Fronteiras(PI),11625,147
Geminiano(PI),5442,60
Gilbués(PI),10690,111
Guadalupe(PI),10499,76
Guaribas(PI),4562,12
Hugo Napoleão(PI),3877,284
Ilha Grande(PI),9426,246
Inhuma(PI),15308,188
Ipiranga do Piauí(PI),9811,134
Isaías Coelho(PI),8549,99
Itainópolis(PI),11530,38
Itaueira(PI),11019,29
Jacobina do Piauí(PI),5741,11
Jaicós(PI),19104,100
Jardim do Mulato(PI),4504,14
Jatobá do Piauí(PI),4865,42
Jerumenha(PI),4452,85
Joaquim Pires(PI),14354,728
Joca Marques(PI),5443,327
José de Freitas(PI),39208,1036
João Costa(PI),3008,13
Juazeiro do Piauí(PI),5478,63
Jurema(PI),4763,17
Júlio Borges(PI),5627,12
Lagoa Alegre(PI),8542,189
Lagoa de São Francisco(PI),6758,54
Lagoa do Barro do Piauí(PI),4655,312
Lagoa do Piauí(PI),4064,267
Lagoa do Sítio(PI),5177,23
Lagoinha do Piauí(PI),2845,125
Landri Sales(PI),5295,22
Luzilândia(PI),25486,1553
Luís Correia(PI),30311,346
Madeiro(PI),8310,357
Manoel Emídio(PI),5349,117
Marcolândia(PI),8492,242
Marcos Parente(PI),4549,52
Massapê do Piauí(PI),6441,4
Matias Olímpio(PI),10936,312
Miguel Alves(PI),33760,989
Miguel Leão(PI),1246,29
Milton Brandão(PI),6613,12
Monsenhor Gil(PI),10564,466
Monsenhor Hipólito(PI),7749,127
Monte Alegre do Piauí(PI),10613,170
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,329
Murici dos Portelas(PI),9159,70
Nazaré do Piauí(PI),7339,51
Nazária(PI),8570,87
Nossa Senhora de Nazaré(PI),4870,43
Nossa Senhora dos Remédios(PI),8692,456
Nova Santa Rita(PI),4374,27
Novo Oriente do Piauí(PI),6565,43
Novo Santo Antônio(PI),2991,50
Oeiras(PI),37029,1278
Olho D'Água do Piauí(PI),2459,70
Padre Marcos(PI),6868,83
Paes Landim(PI),4129,17
Pajeú do Piauí(PI),3389,6
Palmeira do Piauí(PI),5043,68
Palmeirais(PI),14539,185
Paquetá(PI),3945,22
Parnaguá(PI),10791,57
Parnaíba(PI),153078,6375
Passagem Franca do Piauí(PI),4313,172
Patos do Piauí(PI),6392,40
Pau D'Arco do Piauí(PI),4045,100
Paulistana(PI),20523,84
Pavussu(PI),3677,58
Pedro II(PI),38742,330
Pedro Laurentino(PI),2536,12
Picos(PI),78222,2999
Pimenteiras(PI),12127,174
Pio IX(PI),18425,167
Piracuruca(PI),28791,404
Piripiri(PI),63742,1953
Porto(PI),12568,470
Porto Alegre do Piauí(PI),2710,129
Prata do Piauí(PI),3151,20
Queimada Nova(PI),8992,176
Redenção do Gurguéia(PI),8778,116
Regeneração(PI),17978,135
Riacho Frio(PI),4312,1
Ribeira do Piauí(PI),4477,7
Ribeiro Gonçalves(PI),7341,272
Rio Grande do Piauí(PI),6432,57
Santa Cruz do Piauí(PI),6240,430
Santa Cruz dos Milagres(PI),4019,20
Santa Filomena(PI),6253,33
Santa Luz(PI),5860,90
Santa Rosa do Piauí(PI),5257,33
Santana do Piauí(PI),4634,16
Santo Antônio de Lisboa(PI),6415,13
Santo Antônio dos Milagres(PI),2161,46
Santo Inácio do Piauí(PI),3798,56
Sebastião Barros(PI),3469,3
Sebastião Leal(PI),4294,120
Sigefredo Pacheco(PI),10041,99
Simplício Mendes(PI),12711,153
Simões(PI),14633,212
Socorro do Piauí(PI),4569,21
Sussuapara(PI),6730,170
São Braz do Piauí(PI),4448,12
São Francisco de Assis do Piauí(PI),5755,13
São Francisco do Piauí(PI),6423,8
São Félix do Piauí(PI),2942,27
São Gonçalo do Gurguéia(PI),3041,20
São Gonçalo do Piauí(PI),5015,63
São José do Divino(PI),5346,50
São José do Peixe(PI),3745,13
São José do Piauí(PI),6705,33
São João da Canabrava(PI),4608,51
São João da Fronteira(PI),6042,62
São João da Serra(PI),6139,114
São João da Varjota(PI),4840,43
São João do Arraial(PI),7989,227
São João do Piauí(PI),20601,229
São Julião(PI),6363,80
São Lourenço do Piauí(PI),4573,5
São Luis do Piauí(PI),2644,29
São Miguel da Baixa Grande(PI),2452,5
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,143
São Pedro do Piauí(PI),14291,348
São Raimundo Nonato(PI),34710,1037
Tamboril do Piauí(PI),2919,12
Tanque do Piauí(PI),2765,9
Teresina(PI),864845,26908
União(PI),44485,798
Uruçuí(PI),21558,1440
Valença do Piauí(PI),20918,546
Vera Mendes(PI),3077,16
Vila Nova do Piauí(PI),2971,55
Várzea Branca(PI),4947,29
Várzea Grande(PI),4391,30
Wall Ferraz(PI),4462,230
Água Branca(PI),17411,874
Abatiá(PR),7457,63
Adrianópolis(PR),5919,171
Agudos do Sul(PR),9371,73
Almirante Tamandaré(PR),118623,1418
Altamira do Paraná(PR),1942,11
Alto Paraná(PR),14770,65
Alto Paraíso(PR),2741,5
Alto Piquiri(PR),9836,109
Altônia(PR),22056,168
Alvorada do Sul(PR),11406,49
Amaporã(PR),6257,24
Ampére(PR),19152,88
Anahy(PR),2801,27
Andirá(PR),20031,217
Antonina(PR),18980,341
Antônio Olinto(PR),7434,57
Apucarana(PR),134996,664
Arapongas(PR),123027,2300
Arapoti(PR),28115,195
Arapuã(PR),3068,30
Araruna(PR),13970,166
Araucária(PR),143843,3222
Ariranha do Ivaí(PR),2108,17
Assaí(PR),15119,251
Assis Chateaubriand(PR),33362,421
Astorga(PR),26111,340
Atalaia(PR),3892,76
Balsa Nova(PR),12941,202
Bandeirantes(PR),31367,525
Barbosa Ferraz(PR),11568,149
Barra do Jacaré(PR),2781,15
Barracão(PR),10275,73
Bela Vista da Caroba(PR),3511,18
Bela Vista do Paraíso(PR),15397,130
Bituruna(PR),16389,39
Boa Esperança(PR),4105,32
Boa Esperança do Iguaçu(PR),2503,37
Boa Ventura de São Roque(PR),6387,2
Boa Vista da Aparecida(PR),7591,121
Bocaiúva do Sul(PR),12944,185
Bom Jesus do Sul(PR),3541,14
Bom Sucesso(PR),7032,96
Bom Sucesso do Sul(PR),3264,5
Borrazópolis(PR),6592,49
Braganey(PR),5427,50
Brasilândia do Sul(PR),2651,30
Cafeara(PR),2934,51
Cafelândia(PR),18120,173
Cafezal do Sul(PR),4044,17
Califórnia(PR),8570,66
Cambará(PR),25360,125
Cambira(PR),7865,63
Cambé(PR),106533,1342
Campina Grande do Sul(PR),43288,852
Campina da Lagoa(PR),14202,21
Campina do Simão(PR),3887,5
Campo Bonito(PR),3833,41
Campo Largo(PR),132002,2609
