#city,population,cases
Alto Paraná(PR),14770,690
Alto Paraíso(PR),2741,154
Alto Piquiri(PR),9836,511
Altônia(PR),22056,849
Alvorada do Sul(PR),11406,630
Amaporã(PR),6257,230
Ampére(PR),19152,955
Anahy(PR),2801,308
Andirá(PR),20031,1484
Antonina(PR),18980,2097
Antônio Olinto(PR),7434,313
Apucarana(PR),134996,6695
Arapongas(PR),123027,9539
Arapoti(PR),28115,2231
Arapuã(PR),3068,175
Araruna(PR),13970,1010
Araucária(PR),143843,19335
Ariranha do Ivaí(PR),2108,129
Assaí(PR),15119,1117
Assis Chateaubriand(PR),33362,2998
Astorga(PR),26111,2402
Atalaia(PR),3892,328
Balsa Nova(PR),12941,1136
Bandeirantes(PR),31367,2706
Barbosa Ferraz(PR),11568,681
Barra do Jacaré(PR),2781,157
Barracão(PR),10275,966
Bela Vista da Caroba(PR),3511,159
Bela Vista do Paraíso(PR),15397,1582
Bituruna(PR),16389,551
Boa Esperança(PR),4105,241
Boa Esperança do Iguaçu(PR),2503,133
Boa Ventura de São Roque(PR),6387,338
Boa Vista da Aparecida(PR),7591,653
Bocaiúva do Sul(PR),12944,1120
Bom Jesus do Sul(PR),3541,231
Bom Sucesso(PR),7032,619
Bom Sucesso do Sul(PR),3264,302
Borrazópolis(PR),6592,486
Braganey(PR),5427,300
Brasilândia do Sul(PR),2651,312
Cafeara(PR),2934,224
Cafelândia(PR),18120,1400
Cafezal do Sul(PR),4044,224
Califórnia(PR),8570,777
Cambará(PR),25360,1806
Cambira(PR),7865,648
Cambé(PR),106533,8981
Campina Grande do Sul(PR),43288,4094
Campina da Lagoa(PR),14202,887
Campina do Simão(PR),3887,239
Campo Bonito(PR),3833,248
Campo Largo(PR),132002,14188
Campo Magro(PR),29318,2531
Campo Mourão(PR),94859,7807
Campo do Tenente(PR),7971,343
Candói(PR),15979,848
Cantagalo(PR),13317,893
Capanema(PR),19124,1778
Capitão Leônidas Marques(PR),15780,1100
Carambeí(PR),23415,2555
Carlópolis(PR),14320,511
Cascavel(PR),328454,32535
Castro(PR),71484,7500
Catanduvas(PR),10189,664
Centenário do Sul(PR),10827,732
Cerro Azul(PR),17779,1011
Chopinzinho(PR),19254,2019
Cianorte(PR),82620,5978
Cidade Gaúcha(PR),12652,953
Clevelândia(PR),16559,1637
Colombo(PR),243726,16477
Colorado(PR),24012,1730
Congonhinhas(PR),8818,618
Conselheiro Mairinck(PR),3860,390
Contenda(PR),18584,1528
Corbélia(PR),17071,1261
Cornélio Procópio(PR),47845,4402
Coronel Domingos Soares(PR),7497,992
Coronel Vivida(PR),20734,2533
Corumbataí do Sul(PR),3219,234
Cruz Machado(PR),18708,646
Cruzeiro do Iguaçu(PR),4252,269
Cruzeiro do Oeste(PR),20932,1811
Cruzeiro do Sul(PR),4469,275
Cruzmaltina(PR),2950,189
Curitiba(PR),1933105,146642
Curiúva(PR),15101,996
Cândido de Abreu(PR),15018,675
Céu Azul(PR),11765,825
Diamante D'Oeste(PR),5253,365
Diamante do Norte(PR),5087,204
Diamante do Sul(PR),3439,301
Dois Vizinhos(PR),40641,5225
Douradina(PR),8747,522
Doutor Camargo(PR),5979,471
Doutor Ulysses(PR),5580,217
Engenheiro Beltrão(PR),14000,864
Entre Rios do Oeste(PR),4539,279
Enéas Marques(PR),5961,510
Esperança Nova(PR),1698,242
Espigão Alto do Iguaçu(PR),4117,253
Farol(PR),3089,107
Faxinal(PR),17251,1306
Fazenda Rio Grande(PR),100209,10141
Fernandes Pinheiro(PR),5646,317
Figueira(PR),7770,657
Flor da Serra do Sul(PR),4624,448
Floraí(PR),4929,349
Floresta(PR),6774,858
Florestópolis(PR),10548,829
Flórida(PR),2689,252
Formosa do Oeste(PR),6578,339
Foz do Iguaçu(PR),258532,34857
Foz do Jordão(PR),4650,475
Francisco Alves(PR),6046,382
Francisco Beltrão(PR),91093,10961
Fênix(PR),4762,275
General Carneiro(PR),13710,202
Godoy Moreira(PR),2946,68
Goioerê(PR),28884,1050
Goioxim(PR),7111,325
Grandes Rios(PR),5618,350
Guairaçá(PR),6581,330
Guamiranga(PR),8739,396
Guapirama(PR),3802,216
Guaporema(PR),2243,158
Guaraci(PR),5502,490
Guaraniaçu(PR),12472,923
Guarapuava(PR),181504,13727
Guaraqueçaba(PR),7636,525
Guaratuba(PR),37067,3978
Guaíra(PR),33119,2563
Honório Serpa(PR),5211,443
Ibaiti(PR),31364,2277
Ibema(PR),6352,329
Ibiporã(PR),54558,4613
Icaraíma(PR),7904,609
Iguaraçu(PR),4404,399
Iguatu(PR),2256,183
Imbaú(PR),13111,1259
Imbituva(PR),32564,2474
Inajá(PR),3109,151
Indianópolis(PR),4457,607
Inácio Martins(PR),11125,528
Ipiranga(PR),15172,843
Iporã(PR),13926,799
Iracema do Oeste(PR),2288,134
Irati(PR),60727,4393
Iretama(PR),10169,542
Itaguajé(PR),4466,235
Itaipulândia(PR),11176,1112
Itambaracá(PR),6582,498
Itambé(PR),6108,651
Itapejara d'Oeste(PR),11964,1445
Itaperuçu(PR),28634,3168
Itaúna do Sul(PR),2865,144
Ivaiporã(PR),31984,2246
Ivatuba(PR),3259,220
Ivaté(PR),8185,281
Ivaí(PR),13879,448
Jaboti(PR),5274,226
Jacarezinho(PR),39378,4338
Jaguapitã(PR),13620,1684
Jaguariaíva(PR),34857,2739
Jandaia do Sul(PR),21176,2131
Janiópolis(PR),5245,347
Japira(PR),4994,391
Japurá(PR),9425,468
Jardim Alegre(PR),11328,630
Jardim Olinda(PR),1331,39
Jataizinho(PR),12588,1459
Jesuítas(PR),8412,627
Joaquim Távora(PR),11908,1070
Jundiaí do Sul(PR),3292,159
Juranda(PR),7340,518
Jussara(PR),7013,495
Kaloré(PR),4100,800
Lapa(PR),48163,2897
Laranjal(PR),5852,114
Laranjeiras do Sul(PR),32073,1520
Leópolis(PR),3954,334
Lidianópolis(PR),3310,261
Lindoeste(PR),4676,329
Loanda(PR),23086,1625
Lobato(PR),4787,393
Londrina(PR),569733,50631
Luiziana(PR),7262,345
Lunardelli(PR),4794,237
Lupionópolis(PR),4920,262
Mallet(PR),13630,393
Mamborê(PR),13132,656
Mandaguari(PR),34400,3302
Mandaguaçu(PR),22819,2482
Mandirituba(PR),26869,2663
Manfrinópolis(PR),2571,154
Mangueirinha(PR),16714,1258
Manoel Ribas(PR),13502,1058
Marechal Cândido Rondon(PR),52944,4365
Maria Helena(PR),5677,361
Marialva(PR),35496,3675
Marilena(PR),7076,294
Mariluz(PR),10345,818
Marilândia do Sul(PR),8836,637
Maringá(PR),423666,43874
Maripá(PR),5603,441
Mariópolis(PR),6610,478
Marmeleiro(PR),14367,1529
Marquinho(PR),4405,147
Marumbi(PR),4679,343
Matelândia(PR),17943,1972
Matinhos(PR),34720,2265
Mato Rico(PR),3272,63
Mauá da Serra(PR),10601,603
Medianeira(PR),46198,5229
Mercedes(PR),5536,290
Mirador(PR),2213,101
Miraselva(PR),1806,150
Missal(PR),10702,975
Moreira Sales(PR),12121,444
Morretes(PR),16406,1628
Munhoz de Melo(PR),3984,319
Nossa Senhora das Graças(PR),4008,371
Nova Aliança do Ivaí(PR),1543,66
Nova América da Colina(PR),3445,319
Nova Aurora(PR),10472,953
Nova Cantu(PR),5302,278
Nova Esperança(PR),27904,1511
Nova Esperança do Sudoeste(PR),5046,514
Nova Fátima(PR),8153,286
Nova Laranjeiras(PR),11554,557
Nova Londrina(PR),13213,749
Nova Olímpia(PR),5806,623
Nova Prata do Iguaçu(PR),10548,635
Nova Santa Bárbara(PR),4249,428
Nova Santa Rosa(PR),8219,448
Nova Tebas(PR),5649,264
Novo Itacolomi(PR),2844,180
Ortigueira(PR),22141,1446
Ourizona(PR),3428,208
Ouro Verde do Oeste(PR),5996,542
Paiçandu(PR),41281,3296
Palmas(PR),50986,3977
Palmeira(PR),33877,2175
Palmital(PR),13172,837
Palotina(PR),31846,3805
Paranacity(PR),11472,528
Paranaguá(PR),154936,17401
Paranapoema(PR),3203,188
Paranavaí(PR),88374,6291
Paraíso do Norte(PR),13830,1357
Pato Bragado(PR),5610,344
Pato Branco(PR),82881,7093
Paula Freitas(PR),5873,290
Paulo Frontin(PR),7354,194
Peabiru(PR),13996,880
Perobal(PR),6127,450
Pinhais(PR),132157,12244
Pinhal de São Bento(PR),2731,78
Pinhalão(PR),6326,320
Pinhão(PR),32391,1424
Piraquara(PR),113036,9422
Piraí do Sul(PR),25463,1941
Pitanga(PR),30310,1619
Pitangueiras(PR),3224,271
Piên(PR),12746,899
Planaltina do Paraná(PR),4263,259
Planalto(PR),13479,1003
Ponta Grossa(PR),351736,31467
Pontal do Paraná(PR),27284,2125
Porecatu(PR),12914,894
Porto Amazonas(PR),4848,356
Porto Barreiro(PR),3237,146
Porto Rico(PR),2559,251
Porto Vitória(PR),4065,97
Prado Ferreira(PR),3753,132
Pranchita(PR),5157,378
Presidente Castelo Branco(PR),5306,382
Primeiro de Maio(PR),11123,385
Prudentópolis(PR),52241,1266
Pérola(PR),11234,817
Pérola d'Oeste(PR),6347,345
Quarto Centenário(PR),4512,169
Quatiguá(PR),7449,612
Quatro Barras(PR),23559,2447
Quatro Pontes(PR),4015,406
Quedas do Iguaçu(PR),34103,2429
Querência do Norte(PR),12206,681
Quinta do Sol(PR),4573,413
Quitandinha(PR),19049,1450
Ramilândia(PR),4451,289
Rancho Alegre(PR),3808,241
Rancho Alegre D'Oeste(PR),2655,112
Realeza(PR),16922,1735
Rebouças(PR),14899,717
Renascença(PR),6802,565
Reserva(PR),26715,1743
Reserva do Iguaçu(PR),8010,434
Ribeirão Claro(PR),10668,829
Ribeirão do Pinhal(PR),13029,910
Rio Azul(PR),15236,483
Rio Bom(PR),3203,156
Rio Bonito do Iguaçu(PR),13269,506
Rio Branco do Ivaí(PR),4096,232
Rio Branco do Sul(PR),32397,4275
Rio Negro(PR),34170,1197
Rolândia(PR),66580,5948
Roncador(PR),9849,406
Rondon(PR),9579,719
Rosário do Ivaí(PR),4786,316
Sabáudia(PR),6827,780
Salgado Filho(PR),3580,328
Salto do Itararé(PR),4935,562
Salto do Lontra(PR),14785,1109
Santa Amélia(PR),3324,263
Santa Cecília do Pavão(PR),3334,339
Santa Cruz de Monte Castelo(PR),7800,356
Santa Fé(PR),12037,785
Santa Helena(PR),26490,2331
Santa Inês(PR),1596,137
Santa Isabel do Ivaí(PR),8562,665
Santa Izabel do Oeste(PR),14659,793
Santa Lúcia(PR),3813,183
Santa Maria do Oeste(PR),9615,514
Santa Mariana(PR),11724,788
Santa Mônica(PR),3981,153
Santa Tereza do Oeste(PR),10139,925
Santa Terezinha de Itaipu(PR),23465,2298
Santana do Itararé(PR),4992,583
Santo Antônio da Platina(PR),45993,3070
Santo Antônio do Caiuá(PR),2641,153
Santo Antônio do Paraíso(PR),2106,152
Santo Antônio do Sudoeste(PR),20166,1242
Santo Inácio(PR),5438,476
Sapopema(PR),6736,629
Sarandi(PR),96688,7089
Saudade do Iguaçu(PR),5500,565
Sengés(PR),19327,1275
Serranópolis do Iguaçu(PR),4495,445
Sertaneja(PR),5284,417
Sertanópolis(PR),16369,1854
Siqueira Campos(PR),21016,2095
Sulina(PR),2981,317
São Carlos do Ivaí(PR),6878,684
São Jerônimo da Serra(PR),11170,499
São Jorge d'Oeste(PR),9050,811
São Jorge do Ivaí(PR),5551,494
São Jorge do Patrocínio(PR),5641,688
São José da Boa Vista(PR),6206,504
São José das Palmeiras(PR),3654,261
São José dos Pinhais(PR),323340,19321
São João(PR),10241,996
São João do Caiuá(PR),5855,317
São João do Ivaí(PR),10219,661
São João do Triunfo(PR),15120,227
São Manoel do Paraná(PR),2160,157
São Mateus do Sul(PR),46261,1865
São Miguel do Iguaçu(PR),27452,2437
São Pedro do Iguaçu(PR),5897,458
São Pedro do Ivaí(PR),10981,664
São Pedro do Paraná(PR),2313,138
São Sebastião da Amoreira(PR),8853,671
São Tomé(PR),5722,346
Tamarana(PR),14797,712
Tamboara(PR),5120,324
Tapejara(PR),16205,1123
Tapira(PR),5539,261
Teixeira Soares(PR),12367,409
Telêmaco Borba(PR),78974,11317
Terra Boa(PR),17094,1811
Terra Rica(PR),16789,398
Terra Roxa(PR),17481,1325
Tibagi(PR),20522,1918
Tijucas do Sul(PR),16868,1427
Toledo(PR),140635,18506
Tomazina(PR),7918,239
Três Barras do Paraná(PR),12040,1056
Tunas do Paraná(PR),8769,509
Tuneiras do Oeste(PR),8566,459
Tupãssi(PR),8124,716
Turvo(PR),13215,1317
Ubiratã(PR),21013,942
Umuarama(PR),111557,10701
Uniflor(PR),2605,77
União da Vitória(PR),57517,4040
Uraí(PR),11314,516
Ventania(PR),11892,683
Vera Cruz do Oeste(PR),8521,614
Verê(PR),7257,876
Virmond(PR),4023,196
Vitorino(PR),6838,577
Wenceslau Braz(PR),19414,1400
Xambrê(PR),5679,255
Ângulo(PR),2928,265
Alto Alegre(RR),15510,1219
Amajari(RR),12796,859
Boa Vista(RR),399213,73435
Bonfim(RR),12409,2115
Cantá(RR),18335,1830
Caracaraí(RR),21926,2204
Caroebe(RR),10169,1651
Iracema(RR),11950,915
Mucajaí(RR),17853,1936
Normandia(RR),11290,438
Pacaraima(RR),17401,1980
Rorainópolis(RR),30163,2701
São João da Baliza(RR),8201,1092
São Luiz(RR),7986,520
Uiramutã(RR),10559,1148
Alta Floresta D'Oeste(RO),22945,3406
Alto Alegre dos Parecis(RO),13241,1213
Alto Paraíso(RO),21428,1603
Alvorada D'Oeste(RO),14411,843
Ariquemes(RO),107863,18244
Buritis(RO),39654,4170
Cabixi(RO),5312,635
Cacaulândia(RO),6230,747
Cacoal(RO),85359,11262
Campo Novo de Rondônia(RO),14139,1062
Candeias do Jamari(RO),26693,3400
Castanheiras(RO),3052,220
Cerejeiras(RO),16323,2061
Chupinguaia(RO),11182,1259
Colorado do Oeste(RO),15882,1540
Corumbiara(RO),7391,588
Costa Marques(RO),18331,1184
Cujubim(RO),25215,1615
Espigão D'Oeste(RO),32374,2429
Governador Jorge Teixeira(RO),7767,554
Guajará-Mirim(RO),46174,5244
Itapuã do Oeste(RO),10458,1229
Jaru(RO),51775,6680
Ji-Paraná(RO),128969,15552
Machadinho D'Oeste(RO),39991,5487
Ministro Andreazza(RO),9660,460
Mirante da Serra(RO),10947,898
Monte Negro(RO),15852,1362
Nova Brasilândia D'Oeste(RO),20474,1564
Nova Mamoré(RO),30583,2898
Nova União(RO),6970,732
Novo Horizonte do Oeste(RO),8538,512
Ouro Preto do Oeste(RO),36035,3991
Parecis(RO),6074,223
Pimenta Bueno(RO),36660,4605
Pimenteiras do Oeste(RO),2169,396
Porto Velho(RO),529544,72938
Presidente Médici(RO),18986,2772
Primavera de Rondônia(RO),2856,154
Rio Crespo(RO),3764,525
Rolim de Moura(RO),55058,5483
Santa Luzia D'Oeste(RO),6495,771
Seringueiras(RO),11856,1075
São Felipe D'Oeste(RO),5172,321
São Francisco do Guaporé(RO),20266,1808
São Miguel do Guaporé(RO),23005,1975
Teixeirópolis(RO),4308,461
Theobroma(RO),10444,567
Urupá(RO),11467,1069
Vale do Anari(RO),11204,903
Vale do Paraíso(RO),6825,641
Vilhena(RO),99854,10669
Abdon Batista(SC),2563,285
Abelardo Luz(SC),17904,1247
Agrolândia(SC),10864,994
Agronômica(SC),5448,470
Alfredo Wagner(SC),10036,611
Alto Bela Vista(SC),1937,143
Anchieta(SC),5638,396
Angelina(SC),4801,442
Anita Garibaldi(SC),7133,938
Anitápolis(SC),3232,297
Antônio Carlos(SC),8513,1427
Apiúna(SC),10743,734
Arabutã(SC),4267,381
Araquari(SC),38129,2995
Araranguá(SC),68228,8629
Armazém(SC),8674,1311
Arroio Trinta(SC),3550,455
Arvoredo(SC),2240,266
Ascurra(SC),7934,1002
Atalanta(SC),3210,255
Aurora(SC),5679,644
Balneário Arroio do Silva(SC),13071,1705
Balneário Barra do Sul(SC),10795,1257
Balneário Camboriú(SC),142295,21976
Balneário Gaivota(SC),10979,1088
Balneário Piçarras(SC),23147,3935
Balneário Rincão(SC),12760,1225
Bandeirante(SC),2678,224
Barra Bonita(SC),1677,128
Barra Velha(SC),29168,3511
Bela Vista do Toldo(SC),6337,58
Belmonte(SC),2706,204
Benedito Novo(SC),11652,912
Biguaçu(SC),68481,10078
Blumenau(SC),357199,44070
Bocaina do Sul(SC),3474,353
Bom Jardim da Serra(SC),4743,540
Bom Jesus(SC),3010,317
Bom Jesus do Oeste(SC),2142,135
Bom Retiro(SC),9966,595
Bombinhas(SC),19769,3229
Botuverá(SC),5246,810
Braço do Norte(SC),33450,6967
Braço do Trombudo(SC),3743,554
Brunópolis(SC),2420,196
Brusque(SC),134723,22602
Caibi(SC),6148,542
Calmon(SC),3346,27
Camboriú(SC),82989,10863
Campo Alegre(SC),11978,969
Campo Belo do Sul(SC),7016,625
Campo Erê(SC),8526,797
Campos Novos(SC),36244,4267
Canelinha(SC),12240,1150
Canoinhas(SC),54401,4225
Capinzal(SC),22848,3801
Capivari de Baixo(SC),24871,3760
Capão Alto(SC),2525,142
Catanduvas(SC),10861,1481
Caxambu do Sul(SC),3642,463
Caçador(SC),78595,4675
Celso Ramos(SC),2728,327
Cerro Negro(SC),3124,95
Chapadão do Lageado(SC),2988,223
Chapecó(SC),220367,32255
Cocal do Sul(SC),16684,2636
Concórdia(SC),74641,10785
Cordilheira Alta(SC),4453,508
Coronel Freitas(SC),9981,1441
Coronel Martins(SC),2549,138
Correia Pinto(SC),12795,1012
Corupá(SC),15909,1473
Criciúma(SC),215186,29906
Cunha Porã(SC),11086,711
Cunhataí(SC),1962,186
Curitibanos(SC),39745,2872
Descanso(SC),8250,680
Dionísio Cerqueira(SC),15498,1160
Dona Emma(SC),4146,401
Doutor Pedrinho(SC),4064,308
Entre Rios(SC),3203,563
Ermo(SC),2063,306
Erval Velho(SC),4412,503
Faxinal dos Guedes(SC),10667,1391
Flor do Sertão(SC),1582,90
Florianópolis(SC),500973,72838
Formosa do Sul(SC),2510,304
Forquilhinha(SC),26793,3832
Fraiburgo(SC),36443,3546
Frei Rogério(SC),2023,238
Galvão(SC),2873,271
Garopaba(SC),23078,2905
Garuva(SC),18145,1690
Gaspar(SC),69639,6701
Governador Celso Ramos(SC),14471,2287
Gravatal(SC),11501,2000
Grão Pará(SC),6569,1004
Guabiruba(SC),23832,3161
Guaraciaba(SC),10090,1227
Guaramirim(SC),44819,5914
Guarujá do Sul(SC),5160,307
Guatambú(SC),4704,728
Herval d'Oeste(SC),22606,3138
Ibiam(SC),1957,148
Ibicaré(SC),3202,427
Ibirama(SC),18950,1309
Ilhota(SC),14184,1549
Imaruí(SC),10135,982
Imbituba(SC),44853,6289
Imbuia(SC),6197,481
Indaial(SC),69425,8243
Iomerê(SC),2945,183
Ipira(SC),4446,329
Iporã do Oeste(SC),8996,479
Ipuaçu(SC),7514,867
Ipumirim(SC),7593,488
Iraceminha(SC),3976,293
Irani(SC),10419,1199
Irati(SC),1930,255
Irineópolis(SC),11222,421
Itaiópolis(SC),21669,1940
Itajaí(SC),219536,24157
Itapema(SC),65312,10405
Itapiranga(SC),16872,1651
Itapoá(SC),20576,2325
Ituporanga(SC),25086,2656
Itá(SC),6169,810
Içara(SC),56421,5703
Jaborá(SC),3936,540
Jacinto Machado(SC),10416,1116
Jaguaruna(SC),20024,2843
Jaraguá do Sul(SC),177697,23398
Jardinópolis(SC),1570,339
Joaçaba(SC),30118,4675
Joinville(SC),590466,85608
José Boiteux(SC),4997,554
Jupiá(SC),2101,155
Lacerdópolis(SC),2246,370
Lages(SC),157544,21142
Laguna(SC),45814,4509
Lajeado Grande(SC),1427,184
Laurentino(SC),6970,940
Lauro Müller(SC),15244,1959
Lebon Régis(SC),12107,760
Leoberto Leal(SC),3041,226
Lindóia do Sul(SC),4563,757
Lontras(SC),12130,901
Luiz Alves(SC),12859,1797
Luzerna(SC),5685,794
Macieira(SC),1775,111
Mafra(SC),56292,3664
Major Gercino(SC),3442,306
Major Vieira(SC),8103,228
Maracajá(SC),7293,928
Maravilha(SC),25762,3309
Marema(SC),1797,206
Massaranduba(SC),16916,2034
Matos Costa(SC),2520,137
Meleiro(SC),7015,995
Mirim Doce(SC),2309,236
Modelo(SC),4209,316
Mondaí(SC),11742,877
Monte Carlo(SC),9866,913
Monte Castelo(SC),8275,350
Morro Grande(SC),2893,456
Morro da Fumaça(SC),17796,2926
Navegantes(SC),81475,7630
Nova Erechim(SC),5019,471
Nova Itaberaba(SC),4331,339
Nova Trento(SC),14549,1661
Nova Veneza(SC),15166,2222
Novo Horizonte(SC),2442,132
Orleans(SC),22912,4132
Otacílio Costa(SC),18744,2762
Ouro(SC),7295,1111
Ouro Verde(SC),2217,265
Paial(SC),1505,201
Painel(SC),2359,152
Palhoça(SC),171797,26105
Palma Sola(SC),7423,791
Palmeira(SC),2627,236
Palmitos(SC),16169,1444
Papanduva(SC),19320,344
Paraíso(SC),3437,61
Passo de Torres(SC),8823,1013
Passos Maia(SC),4147,208
Paulo Lopes(SC),7494,1155
Pedras Grandes(SC),3976,573
Penha(SC),32531,4186
Peritiba(SC),2787,323
Pescaria Brava(SC),10091,1489
Petrolândia(SC),5937,562
Pinhalzinho(SC),20313,2569
Pinheiro Preto(SC),3555,403
Piratuba(SC),3854,485
Planalto Alegre(SC),2870,227
Pomerode(SC),33447,4448
Ponte Alta(SC),4682,439
Ponte Alta do Norte(SC),3414,231
Ponte Serrada(SC),11593,995
Porto Belo(SC),21388,2600
Porto União(SC),35398,2456
Pouso Redondo(SC),17453,1396
Praia Grande(SC),7319,1005
Presidente Castello Branco(SC),1568,424
Presidente Getúlio(SC),17471,1451
Presidente Nereu(SC),2287,108
Princesa(SC),2924,146
Quilombo(SC),9887,1256
Rancho Queimado(SC),2878,368
Rio Fortuna(SC),4611,651
Rio Negrinho(SC),42302,3608
Rio Rufino(SC),2483,211
Rio das Antas(SC),6205,339
Rio do Campo(SC),5940,461
Rio do Oeste(SC),7489,595
Rio do Sul(SC),71061,7296
Rio dos Cedros(SC),11676,897
Riqueza(SC),4598,406
Rodeio(SC),11551,1337
Romelândia(SC),4786,246
Salete(SC),7642,710
Saltinho(SC),3781,171
Salto Veloso(SC),4718,468
Sangão(SC),12678,1536
Santa Cecília(SC),16830,1080
Santa Helena(SC),2223,75
Santa Rosa de Lima(SC),2142,289
Santa Rosa do Sul(SC),8358,1054
Santa Terezinha(SC),8787,217
Santa Terezinha do Progresso(SC),2428,189
Santiago do Sul(SC),1260,138
Santo Amaro da Imperatriz(SC),23245,3465
Saudades(SC),9745,823
Schroeder(SC),21365,2718
Seara(SC),17541,2183
Serra Alta(SC),3263,200
Siderópolis(SC),14007,1085
Sombrio(SC),30374,2879
Sul Brasil(SC),2461,307
São Bento do Sul(SC),84507,6371
São Bernardino(SC),2336,216
São Bonifácio(SC),2838,441
São Carlos(SC),11281,652
São Cristóvão do Sul(SC),5549,144
São Domingos(SC),9445,950
São Francisco do Sul(SC),52721,6152
São Joaquim(SC),26952,2129
São José(SC),246586,31879
São José do Cedro(SC),13829,1210
São José do Cerrito(SC),8295,541
São João Batista(SC),37424,4210
São João do Itaperiú(SC),3733,586
São João do Oeste(SC),6381,435
São João do Sul(SC),7297,851
São Lourenço do Oeste(SC),24076,791
São Ludgero(SC),13410,2330
São Martinho(SC),3180,702
São Miguel da Boa Vista(SC),1820,212
São Miguel do Oeste(SC),40482,3801
São Pedro de Alcântara(SC),5823,665
Taió(SC),18395,1884
Tangará(SC),8676,1003
Tigrinhos(SC),1633,221
Tijucas(SC),38407,5598
Timbé do Sul(SC),5348,758
Timbó(SC),44238,6067
Timbó Grande(SC),7877,524
Treviso(SC),3929,646
Treze Tílias(SC),7840,780
Treze de Maio(SC),7081,1003
Trombudo Central(SC),7360,1005
Três Barras(SC),19275,1510
Tubarão(SC),105686,17928
Tunápolis(SC),4543,940
Turvo(SC),12899,1708
União do Oeste(SC),2464,313
Urubici(SC),11235,688
Urupema(SC),2465,210
Urussanga(SC),21268,3009
Vargem(SC),2477,334
Vargem Bonita(SC),4492,609
Vargeão(SC),3573,249
Vidal Ramos(SC),6338,406
Videira(SC),53065,7696
Vitor Meireles(SC),4979,349
Witmarsum(SC),3965,205
Xanxerê(SC),50982,8060
Xavantina(SC),3933,327
Xaxim(SC),28706,3774
Zortéa(SC),3363,662
Água Doce(SC),7145,889
Águas Frias(SC),2366,458
Águas Mornas(SC),6469,686
Águas de Chapecó(SC),6486,372
Aceguá(RS),4901,289
Agudo(RS),16461,1087
Ajuricaba(RS),7024,700
Alecrim(RS),5950,237
Alegrete(RS),73589,7269
Alegria(RS),3464,303
Almirante Tamandaré do Sul(RS),1964,172
Alpestre(RS),6258,278
Alto Alegre(RS),1638,145
Alto Feliz(RS),3028,193
Alvorada(RS),210305,17379
Amaral Ferrador(RS),7031,197
Ametista do Sul(RS),7409,505
André da Rocha(RS),1333,94
Anta Gorda(RS),5981,528
Antônio Prado(RS),13050,1818
Arambaré(RS),3581,151
Araricá(RS),5698,934
Aratiba(RS),6235,344
Arroio Grande(RS),18293,1341
Arroio do Meio(RS),20805,2601
Arroio do Padre(RS),2937,128
Arroio do Sal(RS),10065,898
Arroio do Tigre(RS),13373,938
Arroio dos Ratos(RS),14151,782
Arvorezinha(RS),10424,693
Augusto Pestana(RS),6661,353
Bagé(RS),121143,7105
Balneário Pinhal(RS),14068,652
Barra Funda(RS),2539,381
Barra do Guarita(RS),3248,107
Barra do Quaraí(RS),4215,252
Barra do Ribeiro(RS),13491,951
Barra do Rio Azul(RS),1690,65
Barracão(RS),5275,289
Barros Cassal(RS),11199,493
Barão(RS),6171,486
Barão de Cotegipe(RS),6623,544
Barão do Triunfo(RS),7487,366
Benjamin Constant do Sul(RS),1994,152
Bento Gonçalves(RS),120454,14126
Boa Vista das Missões(RS),2098,110
Boa Vista do Buricá(RS),6712,576
Boa Vista do Cadeado(RS),2470,145
Boa Vista do Incra(RS),2603,157
Boa Vista do Sul(RS),2783,250
Bom Jesus(RS),11349,605
Bom Princípio(RS),14055,1352
Bom Progresso(RS),1942,115
Bom Retiro do Sul(RS),12328,902
Boqueirão do Leão(RS),7714,547
Bossoroca(RS),6279,347
Bozano(RS),2123,204
Braga(RS),3353,147
Brochier(RS),5074,348
Butiá(RS),20941,1583
Cacequi(RS),12561,318
Cachoeira do Sul(RS),82201,6232
Cachoeirinha(RS),130293,11798
Cacique Doble(RS),5065,326
Caibaté(RS),4846,205
Caiçara(RS),4743,406
Camaquã(RS),66261,5900
Camargo(RS),2733,275
Cambará do Sul(RS),6431,289
Campestre da Serra(RS),3388,140
Campina das Missões(RS),5474,376
Campinas do Sul(RS),5454,396
Campo Bom(RS),66712,8899
Campo Novo(RS),4484,305
Campos Borges(RS),3320,322
Candelária(RS),31365,2290
Candiota(RS),9584,636
Canela(RS),44998,5483
Canguçu(RS),56045,2179
Canoas(RS),346616,32470
Canudos do Vale(RS),1716,105
Capela de Santana(RS),11940,934
Capitão(RS),2757,333
Capivari do Sul(RS),4660,738
Capão Bonito do Sul(RS),1654,146
Capão da Canoa(RS),53049,6842
Capão do Cipó(RS),3651,149
Capão do Leão(RS),25354,1043
Carazinho(RS),62110,6231
Caraá(RS),8270,734
Carlos Barbosa(RS),29833,3417
Carlos Gomes(RS),1377,91
Casca(RS),9031,1100
Caseiros(RS),3202,322
Catuípe(RS),8774,630
Caxias do Sul(RS),510906,41681
Caçapava do Sul(RS),33624,2574
Centenário(RS),2891,117
Cerrito(RS),6091,236
Cerro Branco(RS),4691,183
Cerro Grande(RS),2311,212
Cerro Grande do Sul(RS),12239,530
Cerro Largo(RS),14133,1079
Chapada(RS),9269,776
Charqueadas(RS),40789,4058
Charrua(RS),3279,285
Chiapetta(RS),3756,359
Chuvisca(RS),5441,105
