cities,population,cases
Correntes(PE),18207,122
Cortês(PE),12578,189
Cumaru(PE),10906,195
Cupira(PE),24107,1003
Custódia(PE),37111,231
Dormentes(PE),18908,540
Escada(PE),68875,461
Exu(PE),31825,776
Feira Nova(PE),22131,559
Fernando de Noronha(PE),3061,131
Ferreiros(PE),12123,242
Flores(PE),22624,289
Floresta(PE),32873,401
Frei Miguelinho(PE),15457,358
Gameleira(PE),31052,258
Garanhuns(PE),139788,3141
Glória do Goitá(PE),30604,348
Goiana(PE),79758,1467
Granito(PE),7486,64
Gravatá(PE),84074,903
Iati(PE),19197,160
Ibimirim(PE),29235,179
Ibirajuba(PE),7762,66
Igarassu(PE),117019,983
Iguaracy(PE),12228,177
Ilha de Itamaracá(PE),26258,401
Inajá(PE),23247,155
Ingazeira(PE),4548,80
Ipojuca(PE),96204,1006
Ipubi(PE),30854,453
Itacuruba(PE),4918,16
Itambé(PE),36447,720
Itapetim(PE),13616,286
Itapissuma(PE),26651,422
Itaquitinga(PE),16955,171
Itaíba(PE),26349,309
Jaboatão dos Guararapes(PE),702298,10564
Jaqueira(PE),11656,269
Jataúba(PE),17150,337
Jatobá(PE),14796,179
Joaquim Nabuco(PE),16023,314
João Alfredo(PE),33822,286
Jucati(PE),11424,233
Jupi(PE),14836,326
Jurema(PE),15378,180
Lagoa Grande(PE),25601,367
Lagoa de Itaenga(PE),21429,231
Lagoa do Carro(PE),18071,149
Lagoa do Ouro(PE),13145,102
Lagoa dos Gatos(PE),16290,376
Lajedo(PE),40288,499
Limoeiro(PE),56250,1096
Macaparana(PE),25376,275
Machados(PE),16088,240
Manari(PE),21434,64
Maraial(PE),11345,275
Mirandiba(PE),15390,279
Moreilândia(PE),11270,132
Moreno(PE),62784,504
Nazaré da Mata(PE),32471,279
Olinda(PE),392482,7149
Orobó(PE),23884,361
Orocó(PE),14991,66
Ouricuri(PE),69459,662
Palmares(PE),63250,1562
Palmeirina(PE),7693,31
Panelas(PE),26474,420
Paranatama(PE),11523,192
Parnamirim(PE),22010,325
Passira(PE),28933,692
Paudalho(PE),56506,772
Paulista(PE),331774,4677
Pedra(PE),22617,374
Pesqueira(PE),67395,1480
Petrolina(PE),349145,7893
Petrolândia(PE),36548,409
Pombos(PE),27091,755
Poção(PE),11302,94
Primavera(PE),14966,116
Quipapá(PE),26037,407
Quixaba(PE),6813,154
Recife(PE),1645727,39956
Riacho das Almas(PE),20546,463
Ribeirão(PE),47415,238
Rio Formoso(PE),23535,310
Sairé(PE),9932,153
Salgadinho(PE),10919,104
Salgueiro(PE),60930,2369
Saloá(PE),15843,141
Sanharó(PE),26462,524
Santa Cruz(PE),15398,104
Santa Cruz da Baixa Verde(PE),12592,125
Santa Cruz do Capibaribe(PE),107937,3178
Santa Filomena(PE),14477,130
Santa Maria da Boa Vista(PE),41931,267
Santa Maria do Cambucá(PE),14137,307
Santa Terezinha(PE),11815,437
Serra Talhada(PE),86350,5200
Serrita(PE),19165,200
Sertânia(PE),35907,723
Sirinhaém(PE),45865,434
Solidão(PE),6007,150
Surubim(PE),65089,1332
São Benedito do Sul(PE),15895,168
São Bento do Una(PE),59504,775
São Caitano(PE),37245,610
São Joaquim do Monte(PE),21356,367
São José da Coroa Grande(PE),21298,449
São José do Belmonte(PE),33959,1012
São José do Egito(PE),33951,847
São João(PE),22793,189
São Lourenço da Mata(PE),113230,1332
São Vicente Férrer(PE),18018,549
Tabira(PE),28534,1061
Tacaimbó(PE),12874,206
Tacaratu(PE),25765,487
Tamandaré(PE),23388,378
Taquaritinga do Norte(PE),28775,221
Terezinha(PE),7169,82
Terra Nova(PE),10096,170
Timbaúba(PE),53022,1689
Toritama(PE),45219,672
Tracunhaém(PE),13769,57
Trindade(PE),30521,585
Triunfo(PE),15254,385
Tupanatinga(PE),27304,393
Tuparetama(PE),8202,104
Venturosa(PE),18482,407
Verdejante(PE),9534,107
Vertente do Lério(PE),7618,69
Vertentes(PE),20731,199
Vicência(PE),32643,281
Vitória de Santo Antão(PE),138757,2137
Xexéu(PE),14725,293
Água Preta(PE),36771,1065
Águas Belas(PE),43443,845
Aguiar(PB),5640,47
Alagoa Grande(PB),28496,1693
Alagoa Nova(PB),20849,412
Alagoinha(PB),14489,1089
Alcantil(PB),5492,84
Algodão de Jandaíra(PB),2567,31
Alhandra(PB),19588,730
Amparo(PB),2238,22
Aparecida(PB),8347,410
Arara(PB),13470,258
Araruna(PB),20312,307
Araçagi(PB),16987,565
Areia(PB),22819,542
Areia de Baraúnas(PB),2128,13
Areial(PB),6998,100
Aroeiras(PB),19153,253
Assunção(PB),3990,47
Bananeiras(PB),21318,484
Baraúna(PB),4892,144
Barra de Santa Rosa(PB),15384,146
Barra de Santana(PB),8359,104
Barra de São Miguel(PB),6036,85
Bayeux(PB),96880,2500
Baía da Traição(PB),8993,833
Belém(PB),17676,1136
Belém do Brejo do Cruz(PB),7342,150
Bernardino Batista(PB),3501,134
Boa Ventura(PB),5366,138
Boa Vista(PB),7051,151
Bom Jesus(PB),2561,59
Bom Sucesso(PB),4975,39
Bonito de Santa Fé(PB),11917,234
Boqueirão(PB),17804,739
Borborema(PB),5263,59
Brejo do Cruz(PB),14122,657
Brejo dos Santos(PB),6449,80
Caaporã(PB),21828,1025
Cabaceiras(PB),5611,140
Cabedelo(PB),67736,3608
Cachoeira dos Índios(PB),10244,272
Cacimba de Areia(PB),3682,14
Cacimba de Dentro(PB),17187,405
Cacimbas(PB),7173,67
Caiçara(PB),7201,458
Cajazeiras(PB),61993,2991
Cajazeirinhas(PB),3193,39
Caldas Brandão(PB),6014,337
Camalaú(PB),6013,35
Campina Grande(PB),409731,14359
Capim(PB),6523,162
Caraúbas(PB),4162,70
Carrapateira(PB),2659,67
Casserengue(PB),7468,421
Catingueira(PB),4932,20
Catolé do Rocha(PB),30546,878
Caturité(PB),4852,125
Conceição(PB),18982,732
Condado(PB),6654,180
Conde(PB),24670,921
Congo(PB),4786,98
Coremas(PB),15445,364
Coxixola(PB),1921,60
Cruz do Espírito Santo(PB),17319,650
Cubati(PB),7797,95
Cuitegi(PB),6803,411
Cuité(PB),20338,366
Cuité de Mamanguape(PB),6353,163
Curral Velho(PB),2516,43
Curral de Cima(PB),5227,104
Damião(PB),5330,51
Desterro(PB),8297,96
Diamante(PB),6552,303
Dona Inês(PB),10453,133
Duas Estradas(PB),3596,98
Emas(PB),3522,67
Esperança(PB),33007,852
Fagundes(PB),11253,138
Frei Martinho(PB),2989,25
Gado Bravo(PB),8316,112
Guarabira(PB),58833,4833
Gurinhém(PB),14129,466
Gurjão(PB),3428,58
Ibiara(PB),5929,194
Igaracy(PB),6117,25
Imaculada(PB),11819,139
Ingá(PB),18103,1676
Itabaiana(PB),24477,1248
Itaporanga(PB),24692,1129
Itapororoca(PB),18664,1007
Itatuba(PB),10962,366
Jacaraú(PB),14431,350
Jericó(PB),7739,119
Joca Claudino(PB),2636,24
João Pessoa(PB),809015,36551
Juarez Távora(PB),7936,452
Juazeirinho(PB),18171,289
Junco do Seridó(PB),7150,127
Juripiranga(PB),10756,631
Juru(PB),9867,223
Lagoa(PB),4666,28
Lagoa Seca(PB),27503,749
Lagoa de Dentro(PB),7719,186
Lastro(PB),2737,44
Livramento(PB),7256,111
Logradouro(PB),4332,188
Lucena(PB),13080,551
Malta(PB),5759,134
Mamanguape(PB),44882,2812
Manaíra(PB),10955,40
Marcação(PB),8558,528
Mari(PB),21837,1234
Marizópolis(PB),6617,79
Massaranduba(PB),13918,413
Mataraca(PB),8434,277
Matinhas(PB),4500,85
Mato Grosso(PB),2908,21
Maturéia(PB),6569,51
Mogeiro(PB),13284,418
Montadas(PB),5669,69
Monte Horebe(PB),4816,86
Monteiro(PB),33222,1125
Mulungu(PB),9902,461
Mãe d'Água(PB),4009,24
Natuba(PB),10454,97
Nazarezinho(PB),7301,116
Nova Floresta(PB),10638,128
Nova Olinda(PB),5949,40
Nova Palmeira(PB),4906,100
Olho d'Água(PB),6526,61
Olivedos(PB),3932,145
Ouro Velho(PB),3039,26
Parari(PB),1771,16
Passagem(PB),2419,31
Patos(PB),107605,5680
Paulista(PB),12347,405
Pedra Branca(PB),3801,120
Pedra Lavrada(PB),7843,44
Pedras de Fogo(PB),28458,1399
Pedro Régis(PB),6089,108
Piancó(PB),16075,280
Picuí(PB),18703,479
Pilar(PB),11917,587
Pilões(PB),6635,147
Pilõezinhos(PB),4976,375
Pirpirituba(PB),10579,415
Pitimbu(PB),19065,756
Pocinhos(PB),18564,343
Pombal(PB),32801,845
Poço Dantas(PB),3888,46
Poço de José de Moura(PB),4307,41
Prata(PB),4209,13
Princesa Isabel(PB),23345,292
Puxinanã(PB),13680,330
Queimadas(PB),43967,1496
Quixaba(PB),1956,47
Remígio(PB),19621,414
Riacho de Santo Antônio(PB),1948,35
Riacho dos Cavalos(PB),8526,92
Riachão(PB),3588,90
Riachão do Bacamarte(PB),4521,243
Riachão do Poço(PB),4509,101
Rio Tinto(PB),24176,1409
Salgadinho(PB),3885,38
Salgado de São Félix(PB),12140,375
Santa Cecília(PB),6558,94
Santa Cruz(PB),6583,84
Santa Helena(PB),5889,48
Santa Inês(PB),3595,99
Santa Luzia(PB),15382,325
Santa Rita(PB),136586,3761
Santa Teresinha(PB),4573,81
Santana de Mangueira(PB),5162,48
Santana dos Garrotes(PB),7031,126
Santo André(PB),2521,97
Sapé(PB),52625,1330
Serra Branca(PB),13699,281
Serra Grande(PB),2909,100
Serra Redonda(PB),7041,314
Serra da Raiz(PB),3148,113
Serraria(PB),6099,203
Sertãozinho(PB),5024,343
Sobrado(PB),7783,229
Soledade(PB),14989,245
Solânea(PB),26407,804
Sossêgo(PB),3555,27
Sousa(PB),69444,2832
Sumé(PB),16966,706
São Bentinho(PB),4529,105
São Bento(PB),34031,3516
São Domingos(PB),3073,22
São Domingos do Cariri(PB),2615,65
São Francisco(PB),3392,43
São José da Lagoa Tapada(PB),7630,171
São José de Caiana(PB),6359,110
São José de Espinharas(PB),4682,91
São José de Piranhas(PB),20251,705
São José de Princesa(PB),4003,32
São José do Bonfim(PB),3557,64
São José do Brejo do Cruz(PB),1801,63
São José do Sabugi(PB),4141,280
São José dos Cordeiros(PB),3628,49
São José dos Ramos(PB),5957,275
São João do Cariri(PB),4199,162
São João do Rio do Peixe(PB),18034,465
São João do Tigre(PB),4422,37
São Mamede(PB),7724,74
São Miguel de Taipu(PB),7368,158
São Sebastião de Lagoa de Roça(PB),11661,298
São Sebastião do Umbuzeiro(PB),3489,25
São Vicente do Seridó(PB),10775,58
Tacima(PB),10911,134
Taperoá(PB),15376,202
Tavares(PB),14726,287
Teixeira(PB),15161,219
Tenório(PB),3058,53
Triunfo(PB),9455,159
Uiraúna(PB),15242,231
Umbuzeiro(PB),9907,91
Vieirópolis(PB),5348,21
Vista Serrana(PB),3798,46
Várzea(PB),2810,47
Zabelê(PB),2240,35
Água Branca(PB),10234,239
Abadia dos Dourados(MG),6989,104
Abaeté(MG),23237,110
Abre Campo(MG),13454,130
Acaiaca(MG),3994,66
Aguanil(MG),4486,97
Aimorés(MG),25167,471
Aiuruoca(MG),6003,20
Alagoa(MG),2674,28
Albertina(MG),3007,51
Alfenas(MG),79996,2215
Alfredo Vasconcelos(MG),6907,20
Almenara(MG),41896,938
Alpercata(MG),7424,206
Alpinópolis(MG),19853,138
Alterosa(MG),14466,28
Alto Caparaó(MG),5847,53
Alto Jequitibá(MG),8317,126
Alto Rio Doce(MG),11000,82
Alvarenga(MG),3907,136
Alvinópolis(MG),15203,79
Alvorada de Minas(MG),3606,60
Além Paraíba(MG),35362,625
Amparo do Serra(MG),4713,13
Andradas(MG),41077,555
Andrelândia(MG),12224,70
Angelândia(MG),8520,19
Antônio Carlos(MG),11445,78
Antônio Dias(MG),9318,124
Antônio Prado de Minas(MG),1598,13
Aracitaba(MG),2063,12
Araguari(MG),117267,4667
Arantina(MG),2795,23
Araponga(MG),8439,8
Araporã(MG),6869,988
Arapuá(MG),2834,37
Araxá(MG),106229,2846
Araçaí(MG),2347,5
Araçuaí(MG),36708,138
Araújos(MG),9273,89
Arceburgo(MG),10772,124
Arcos(MG),40092,630
Areado(MG),15070,27
Argirita(MG),2727,82
Aricanduva(MG),5231,3
Arinos(MG),17875,132
Astolfo Dutra(MG),14179,302
Ataléia(MG),12868,195
Augusto de Lima(MG),4869,40
Açucena(MG),9470,122
Baependi(MG),19148,169
Baldim(MG),7826,140
Bambuí(MG),23829,86
Bandeira(MG),4795,201
Bandeira do Sul(MG),5746,55
Barbacena(MG),137313,1228
Barra Longa(MG),5131,91
Barroso(MG),20810,200
Barão de Cocais(MG),32485,878
Barão de Monte Alto(MG),5397,65
Bela Vista de Minas(MG),10255,113
Belmiro Braga(MG),3429,32
Belo Horizonte(MG),2512070,53337
Belo Oriente(MG),26700,830
Belo Vale(MG),7715,108
Berilo(MG),11932,6
Berizal(MG),4735,8
Bertópolis(MG),4604,109
Betim(MG),439340,8153
Bias Fortes(MG),3379,22
Bicas(MG),14494,87
Biquinhas(MG),2515,28
Boa Esperança(MG),40127,436
Bocaina de Minas(MG),5090,17
Bocaiúva(MG),49979,484
Bom Despacho(MG),50605,854
Bom Jardim de Minas(MG),6474,15
Bom Jesus da Penha(MG),4217,98
Bom Jesus do Amparo(MG),6083,40
Bom Jesus do Galho(MG),14935,155
Bom Repouso(MG),10547,113
Bom Sucesso(MG),17603,62
Bonfim(MG),6868,76
Bonfinópolis de Minas(MG),5493,168
Bonito de Minas(MG),11230,6
Borda da Mata(MG),19412,406
Botelhos(MG),14971,130
Botumirim(MG),6319,6
Brasilândia de Minas(MG),16538,372
Brasília de Minas(MG),32347,229
Brazópolis(MG),14459,278
Braúnas(MG),4801,17
Brumadinho(MG),40103,1298
Brás Pires(MG),4333,8
Bueno Brandão(MG),11001,86
Buenópolis(MG),10365,93
Bugre(MG),3982,69
Buritis(MG),24841,443
Buritizeiro(MG),28056,344
Cabeceira Grande(MG),6949,50
Cabo Verde(MG),14075,61
Cachoeira Dourada(MG),2692,19
Cachoeira da Prata(MG),3603,76
Cachoeira de Minas(MG),11547,224
Cachoeira de Pajeú(MG),9412,209
Caetanópolis(MG),11624,131
Caeté(MG),44718,560
Caiana(MG),5496,18
Cajuri(MG),3987,65
Caldas(MG),14480,171
Camacho(MG),2901,6
Camanducaia(MG),21770,676
Cambuquira(MG),12814,58
Cambuí(MG),29551,456
Campanha(MG),16665,228
Campanário(MG),3721,24
Campestre(MG),21055,304
Campina Verde(MG),19745,162
Campo Azul(MG),3817,30
Campo Belo(MG),54029,1284
Campo Florido(MG),8151,233
Campo do Meio(MG),11655,162
Campos Altos(MG),15461,167
Campos Gerais(MG),28774,236
Cana Verde(MG),5603,94
Canaã(MG),4563,3
Candeias(MG),14886,111
Cantagalo(MG),4525,21
Canápolis(MG),12150,426
Caparaó(MG),5438,68
Capela Nova(MG),4653,14
Capelinha(MG),37784,257
Capetinga(MG),6920,66
Capim Branco(MG),9754,86
Capinópolis(MG),16173,657
Capitão Andrade(MG),5468,123
Capitão Enéas(MG),15234,169
Capitólio(MG),8632,97
Caputira(MG),9298,90
Caranaíba(MG),3183,7
Carandaí(MG),25501,153
Carangola(MG),33000,737
Caratinga(MG),92062,2176
Caraí(MG),23685,157
Carbonita(MG),9405,10
Careaçu(MG),6757,165
Carlos Chagas(MG),18837,455
Carmo da Cachoeira(MG),12170,72
Carmo da Mata(MG),11476,35
Carmo de Minas(MG),14859,154
Carmo do Cajuru(MG),22478,135
Carmo do Paranaíba(MG),30329,360
Carmo do Rio Claro(MG),21225,88
Carmésia(MG),2632,12
Carmópolis de Minas(MG),19355,342
Carneirinho(MG),10027,174
Carrancas(MG),4047,30
Carvalhos(MG),4478,31
Carvalhópolis(MG),3579,30
Casa Grande(MG),2257,3
Cascalho Rico(MG),3075,26
Cataguases(MG),75123,954
Catas Altas(MG),5376,83
Catas Altas da Noruega(MG),3641,18
Catuji(MG),6311,101
Catuti(MG),4986,20
Caxambu(MG),21656,237
Cedro do Abaeté(MG),1164,0
Central de Minas(MG),7032,123
Centralina(MG),10350,224
Chalé(MG),5704,201
Chapada Gaúcha(MG),13680,77
Chapada do Norte(MG),15356,5
Chiador(MG),2687,95
Chácara(MG),3154,34
Cipotânea(MG),6787,27
Claraval(MG),4843,54
Claro dos Poções(MG),7551,56
Cláudio(MG),28617,510
Coimbra(MG),7556,58
Coluna(MG),8873,44
Comendador Gomes(MG),3111,168
Comercinho(MG),6929,39
Conceição da Aparecida(MG),10292,43
Conceição da Barra de Minas(MG),3954,54
Conceição das Alagoas(MG),27893,1046
Conceição das Pedras(MG),2812,30
Conceição de Ipanema(MG),4574,58
Conceição do Mato Dentro(MG),17842,792
Conceição do Pará(MG),5507,69
Conceição do Rio Verde(MG),13638,56
Conceição dos Ouros(MG),11638,134
Confins(MG),6730,63
Congonhal(MG),11950,209
Congonhas(MG),54762,1665
Congonhas do Norte(MG),5045,40
Conquista(MG),6939,213
Conselheiro Lafaiete(MG),128589,1563
Conselheiro Pena(MG),22921,396
Consolação(MG),1783,9
Contagem(MG),663855,10919
Coqueiral(MG),9159,51
Coração de Jesus(MG),26602,135
Cordisburgo(MG),8890,63
Cordislândia(MG),3538,50
Corinto(MG),23731,287
Coroaci(MG),9991,104
Coromandel(MG),27974,278
Coronel Fabriciano(MG),109855,4501
Coronel Murta(MG),9222,1
Coronel Pacheco(MG),3086,61
Coronel Xavier Chaves(MG),3434,17
Couto de Magalhães de Minas(MG),4410,8
Cristais(MG),12798,188
Cristiano Otoni(MG),5150,46
Cristina(MG),10242,42
Cristália(MG),5971,49
Crisólita(MG),6704,47
Crucilândia(MG),5034,106
Cruzeiro da Fortaleza(MG),3626,7
Cruzília(MG),15417,135
Cuparaque(MG),4982,77
Curral de Dentro(MG),7729,57
Curvelo(MG),80129,1107
Cássia(MG),17740,211
Córrego Danta(MG),3215,15
Córrego Fundo(MG),6337,56
Córrego Novo(MG),2771,28
Córrego do Bom Jesus(MG),3704,61
Cônego Marinho(MG),7642,9
Datas(MG),5410,43
Delfim Moreira(MG),8025,65
Delfinópolis(MG),7114,28
Delta(MG),10533,484
Descoberto(MG),5013,86
Desterro de Entre Rios(MG),7243,47
Desterro do Melo(MG),2901,9
Diamantina(MG),47723,203
Diogo de Vasconcelos(MG),3802,23
Dionísio(MG),7729,92
Divino(MG),19931,140
Divino das Laranjeiras(MG),4979,93
Divinolândia de Minas(MG),7571,14
Divinésia(MG),3417,47
Divinópolis(MG),238230,2352
Divisa Alegre(MG),6786,37
Divisa Nova(MG),6011,68
Divisópolis(MG),11019,71
Dom Bosco(MG),3677,80
Dom Cavati(MG),5072,70
Dom Joaquim(MG),4195,140
Dom Silvério(MG),5237,28
Dom Viçoso(MG),3001,3
Dona Euzébia(MG),6572,50
Dores de Campos(MG),10153,91
Dores de Guanhães(MG),5169,49
Dores do Indaiá(MG),13483,233
Dores do Turvo(MG),4259,11
Doresópolis(MG),1527,54
Douradoquara(MG),1908,26
Durandé(MG),7841,105
Elói Mendes(MG),28076,235
Engenheiro Caldas(MG),11134,127
Engenheiro Navarro(MG),7242,35
Entre Folhas(MG),5370,85
Entre Rios de Minas(MG),15298,74
Ervália(MG),18895,193
Esmeraldas(MG),70552,482
Espera Feliz(MG),24951,318
Espinosa(MG),31617,258
Espírito Santo do Dourado(MG),4692,79
Estiva(MG),11354,164
Estrela Dalva(MG),2343,19
Estrela do Indaiá(MG),3500,5
Estrela do Sul(MG),7978,72
Eugenópolis(MG),11275,242
Ewbank da Câmara(MG),3913,11
Extrema(MG),36225,3052
Fama(MG),2377,27
Faria Lemos(MG),3241,50
Felisburgo(MG),7457,73
Felixlândia(MG),15336,112
Felício dos Santos(MG),4753,9
Fernandes Tourinho(MG),3431,29
Ferros(MG),9820,122
Fervedouro(MG),11006,117
Florestal(MG),7461,98
Formiga(MG),67683,1083
Formoso(MG),9562,95
Fortaleza de Minas(MG),4412,19
Fortuna de Minas(MG),2947,19
Francisco Badaró(MG),10332,3
Francisco Dumont(MG),5215,24
Francisco Sá(MG),26277,260
Franciscópolis(MG),5391,15
Frei Gaspar(MG),5880,79
Frei Inocêncio(MG),9611,342
Frei Lagonegro(MG),3478,17
Fronteira(MG),18103,423
Fronteira dos Vales(MG),4581,17
Fruta de Leite(MG),5369,30
Frutal(MG),59496,2154
Funilândia(MG),4349,29
Galiléia(MG),6817,145
Gameleiras(MG),5109,47
Glaucilândia(MG),3150,21
Goiabeira(MG),3353,37
Goianá(MG),3966,65
Gonzaga(MG),6158,51
Gonçalves(MG),4350,35
Gouveia(MG),11825,115
Governador Valadares(MG),279885,9861
Grupiara(MG),1388,5
Grão Mogol(MG),15836,88
Guanhães(MG),34319,321
Guapé(MG),14245,79
Guaraciaba(MG),10324,32
Guaraciama(MG),4972,10
Guarani(MG),8911,30
Guaranésia(MG),19021,343
Guarará(MG),3796,9
Guarda-Mor(MG),6580,112
Guaxupé(MG),51917,1068
Guidoval(MG),7078,85
Guimarânia(MG),8039,175
Guiricema(MG),8392,169
Gurinhatã(MG),5639,41
Heliodora(MG),6558,65
Iapu(MG),11004,179
Ibertioga(MG),5021,2
Ibiaí(MG),8395,47
Ibiracatu(MG),5400,25
Ibiraci(MG),13828,123
Ibirité(MG),180204,2854
Ibitiúra de Minas(MG),3488,106
Ibituruna(MG),2989,4
Ibiá(MG),25199,292
Icaraí de Minas(MG),11990,67
Igarapé(MG),43045,608
Igaratinga(MG),10860,56
Iguatama(MG),7947,111
Ijaci(MG),6550,30
Ilicínea(MG),12375,36
Imbé de Minas(MG),6903,64
Inconfidentes(MG),7328,91
Indaiabira(MG),7351,40
Indianópolis(MG),6891,144
Ingaí(MG),2767,18
Inhapim(MG),24140,414
Inhaúma(MG),6271,106
Inimutaba(MG),7515,71
Ipaba(MG),18607,509
Ipanema(MG),19861,382
Ipatinga(MG),263410,11249
Ipiaçu(MG),4221,58
Ipuiúna(MG),10079,182
Iraí de Minas(MG),6987,85
Itabira(MG),120060,3691
Itabirinha(MG),11512,130
Itabirito(MG),51875,3158
Itacambira(MG),5385,9
Itacarambi(MG),18153,227
Itaguara(MG),13358,372
Itaipé(MG),12760,22
Itajubá(MG),96869,1678
Itamarandiba(MG),34735,177
Itamarati de Minas(MG),4355,41
Itambacuri(MG),23211,158
Itambé do Mato Dentro(MG),2081,6
Itamogi(MG),10192,110
Itamonte(MG),15579,404
Itanhandu(MG),15331,333
Itanhomi(MG),12228,170
Itaobim(MG),21062,303
Itapagipe(MG),15243,288
Itapecerica(MG),21762,242
Itapeva(MG),9783,609
Itatiaiuçu(MG),11146,388
Itaverava(MG),5419,10
Itaú de Minas(MG),16108,342
Itaúna(MG),93214,1810
Itinga(MG),14990,46
Itueta(MG),6051,537
Ituiutaba(MG),104671,4003
Itumirim(MG),6023,16
Iturama(MG),39263,1249
Itutinga(MG),3788,15
Jaboticatubas(MG),20143,386
Jacinto(MG),12326,254
Jacutinga(MG),25979,383
Jacuí(MG),7686,195
Jaguaraçu(MG),3133,90
Jampruca(MG),5404,46
Janaúba(MG),71648,1324
Januária(MG),67742,413
Japaraíba(MG),4350,59
Japonvar(MG),7969,73
Jaíba(MG),38909,537
Jeceaba(MG),4912,35
Jenipapo de Minas(MG),7692,4
Jequeri(MG),12386,24
Jequitaí(MG),7531,69
Jequitibá(MG),5211,81
Jequitinhonha(MG),25391,137
Jesuânia(MG),4787,70
Joanésia(MG),4573,85
Joaquim Felício(MG),4695,26
Joaíma(MG),15432,219
Jordânia(MG),10812,188
Josenópolis(MG),4867,120
José Gonçalves de Minas(MG),4501,5
José Raydan(MG),4995,35
João Monlevade(MG),79910,1804
João Pinheiro(MG),47452,842
Juatuba(MG),26946,503
Juiz de Fora(MG),568873,8814
Juramento(MG),4331,28
Juruaia(MG),10563,257
Juvenília(MG),5724,108
Ladainha(MG),18111,82
Lagamar(MG),7613,106
Lagoa Dourada(MG),13009,68
Lagoa Formosa(MG),18052,548
Lagoa Grande(MG),9532,31
Lagoa Santa(MG),64527,906
Lagoa da Prata(MG),52165,1061
Lagoa dos Patos(MG),4102,21
Lajinha(MG),19923,660
Lambari(MG),20814,254
Lamim(MG),3391,6
Laranjal(MG),6810,39
Lassance(MG),6512,47
Lavras(MG),103773,574
Leandro Ferreira(MG),3229,48
Leme do Prado(MG),4918,2
Leopoldina(MG),52587,1001
Liberdade(MG),5069,5
Lima Duarte(MG),16698,222
Limeira do Oeste(MG),7536,274
Lontra(MG),9661,28
Luisburgo(MG),6266,86
Luislândia(MG),6699,14
Luminárias(MG),5446,43
Luz(MG),18215,208
Machacalis(MG),7111,108
Machado(MG),42133,253
Madre de Deus de Minas(MG),5098,51
Malacacheta(MG),18650,264
Mamonas(MG),6543,10
Manga(MG),18407,203
Manhuaçu(MG),90229,2154
Manhumirim(MG),22707,633
Mantena(MG),27644,853
Mar de Espanha(MG),12814,88
Maravilhas(MG),7976,58
Maria da Fé(MG),14095,153
Mariana(MG),60724,2545
Marilac(MG),4115,83
Maripá de Minas(MG),2973,40
Marliéria(MG),4039,46
Marmelópolis(MG),2755,4
Martinho Campos(MG),13388,165
Martins Soares(MG),8417,68
Mata Verde(MG),8586,199
Materlândia(MG),4459,3
Mateus Leme(MG),31086,436
Mathias Lobato(MG),3203,96
Matias Barbosa(MG),14468,244
Matias Cardoso(MG),11157,54
Matipó(MG),18908,408
Mato Verde(MG),12459,120
Matozinhos(MG),37820,537
Matutina(MG),3749,88
Medeiros(MG),3802,25
Medina(MG),20820,306
Mendes Pimentel(MG),6446,79
Mercês(MG),10739,41
Mesquita(MG),5605,77
Minas Novas(MG),31484,71
Minduri(MG),3894,5
Mirabela(MG),13589,158
Miradouro(MG),10754,184
Miravânia(MG),4888,5
Miraí(MG),15014,267
Moeda(MG),4919,108
Moema(MG),7517,173
Monjolos(MG),2220,11
Monsenhor Paulo(MG),8688,27
Montalvânia(MG),14877,220
Monte Alegre de Minas(MG),21120,564
Monte Azul(MG),20854,325
Monte Belo(MG),13166,29
Monte Carmelo(MG),47809,560
Monte Formoso(MG),4906,13
Monte Santo de Minas(MG),21524,174
Monte Sião(MG),23803,367
Montes Claros(MG),409341,12743
Montezuma(MG),8249,11
Morada Nova de Minas(MG),8863,37
Morro da Garça(MG),2462,20
Morro do Pilar(MG),3182,8
Munhoz(MG),6029,94
Muriaé(MG),108763,3838
Mutum(MG),26979,498
Muzambinho(MG),20569,137
Mário Campos(MG),15416,141
Nacip Raydan(MG),3220,58
Nanuque(MG),40750,1401
Naque(MG),6996,135
Natalândia(MG),3311,19
Natércia(MG),4730,50
Nazareno(MG),8608,21
Nepomuceno(MG),26769,166
Ninheira(MG),10295,42
Nova Belém(MG),3190,28
Nova Era(MG),17578,226
Nova Lima(MG),94889,4771
Nova Módica(MG),3600,91
Nova Ponte(MG),15545,396
Nova Porteirinha(MG),7500,74
Nova Resende(MG),16723,194
Nova Serrana(MG),102693,1349
Nova União(MG),5725,38
Novo Cruzeiro(MG),31331,185
Novo Oriente de Minas(MG),10755,157
Novorizonte(MG),5299,15
Olaria(MG),1747,5
Olhos-d'Água(MG),6096,10
Oliveira(MG),41687,415
Oliveira Fortes(MG),2133,3
Olímpio Noronha(MG),2787,20
Onça de Pitangui(MG),3148,26
Oratórios(MG),4655,31
Orizânia(MG),8018,39
Ouro Branco(MG),39500,657
Ouro Fino(MG),33639,293
Ouro Preto(MG),74281,1097
Ouro Verde de Minas(MG),5934,34
Padre Carvalho(MG),6378,55
Padre Paraíso(MG),20154,394
Pai Pedro(MG),6089,21
Paineiras(MG),4486,8
Pains(MG),8283,97
Paiva(MG),1529,3
Palma(MG),6616,48
Palmópolis(MG),5507,75
Papagaios(MG),15674,230
Paracatu(MG),93158,2557
Paraguaçu(MG),21513,190
