#city,population,cases
Ourinhos(SP),113542,123
Ouro Verde(SP),8562,0
Ouroeste(SP),10361,3
Pacaembu(SP),14197,28
Palestina(SP),12957,4
Palmares Paulista(SP),13275,9
Palmeira d'Oeste(SP),9283,6
Palmital(SP),22221,13
Panorama(SP),15777,10
Paraguaçu Paulista(SP),45703,12
Paraibuna(SP),18222,21
Paranapanema(SP),20197,12
Paranapuã(SP),4078,1
Parapuã(SP),10964,2
Paraíso(SP),6454,6
Pardinho(SP),6435,23
Pariquera-Açu(SP),19648,124
Parisi(SP),2161,0
Patrocínio Paulista(SP),14670,6
Paulicéia(SP),7366,0
Paulistânia(SP),1833,2
Paulo de Faria(SP),8945,1
Paulínia(SP),109424,275
Pederneiras(SP),46687,80
Pedra Bela(SP),6093,6
Pedranópolis(SP),2494,0
Pedregulho(SP),16744,0
Pedreira(SP),47919,7
Pedrinhas Paulista(SP),3093,4
Pedro de Toledo(SP),11331,4
Penápolis(SP),63407,21
Pereira Barreto(SP),25669,15
Pereiras(SP),8668,2
Peruíbe(SP),68284,88
Piacatu(SP),5980,0
Piedade(SP),55348,103
Pilar do Sul(SP),29185,21
Pindamonhangaba(SP),168328,59
Pindorama(SP),17049,20
Pinhalzinho(SP),15207,2
Piquerobi(SP),3692,4
Piquete(SP),13657,4
Piracaia(SP),27303,25
Piracicaba(SP),404142,896
Piraju(SP),29806,59
Pirajuí(SP),25492,12
Pirangi(SP),11417,4
Pirapora do Bom Jesus(SP),18895,87
Pirapozinho(SP),27527,19
Pirassununga(SP),76409,142
Piratininga(SP),13636,46
Pitangueiras(SP),39719,11
Planalto(SP),5237,11
Platina(SP),3550,0
Poloni(SP),6059,1
Pompéia(SP),22014,2
Pongaí(SP),3416,0
Pontal(SP),49961,23
Pontalinda(SP),4628,5
Pontes Gestal(SP),2577,0
Populina(SP),4169,4
Porangaba(SP),9925,6
Porto Feliz(SP),53098,80
Porto Ferreira(SP),56150,28
Potim(SP),24643,4
Potirendaba(SP),17361,14
Poá(SP),117452,302
Pracinha(SP),4093,3
Pradópolis(SP),21496,5
Praia Grande(SP),325073,1617
Pratânia(SP),5261,10
Presidente Alves(SP),4094,4
Presidente Bernardes(SP),13106,11
Presidente Epitácio(SP),44200,12
Presidente Prudente(SP),228743,191
Presidente Venceslau(SP),39516,42
Promissão(SP),40432,19
Quadra(SP),3804,3
Quatá(SP),14109,20
Queiroz(SP),3406,2
Queluz(SP),13420,0
Quintana(SP),6638,4
Rafard(SP),9076,6
Rancharia(SP),29707,12
Redenção da Serra(SP),3851,2
Regente Feijó(SP),20261,12
Reginópolis(SP),9621,2
Registro(SP),56322,201
Restinga(SP),7593,0
Ribeira(SP),3340,0
Ribeirão Bonito(SP),13219,8
Ribeirão Branco(SP),16444,19
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,5
Ribeirão Pires(SP),123393,270
Ribeirão Preto(SP),703293,1549
Ribeirão do Sul(SP),4541,2
Ribeirão dos Índios(SP),2225,1
Rifaina(SP),3629,0
Rincão(SP),10799,11
Rinópolis(SP),9981,4
Rio Claro(SP),206424,97
Rio Grande da Serra(SP),50846,109
Rio das Pedras(SP),35228,23
Riolândia(SP),12518,0
Riversul(SP),5524,0
Rosana(SP),16643,16
Roseira(SP),10712,8
Rubinéia(SP),3148,0
Rubiácea(SP),3128,2
Sabino(SP),5590,1
Sagres(SP),2432,2
Sales(SP),6331,1
Sales Oliveira(SP),11890,5
Salesópolis(SP),17139,21
Salmourão(SP),5300,0
Saltinho(SP),8286,13
Salto(SP),118663,71
Salto Grande(SP),9331,2
Salto de Pirapora(SP),45422,55
Sandovalina(SP),4302,0
Santa Adélia(SP),15480,5
Santa Albertina(SP),6008,0
Santa Branca(SP),14788,23
Santa Bárbara d'Oeste(SP),193475,89
Santa Clara d'Oeste(SP),2115,0
Santa Cruz da Conceição(SP),4503,5
Santa Cruz da Esperança(SP),2139,4
Santa Cruz das Palmeiras(SP),34361,9
Santa Cruz do Rio Pardo(SP),47673,82
Santa Ernestina(SP),5599,0
Santa Fé do Sul(SP),32322,27
Santa Gertrudes(SP),26898,17
Santa Isabel(SP),57386,208
Santa Lúcia(SP),8817,6
Santa Maria da Serra(SP),6173,23
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,0
Santa Rita do Passa Quatro(SP),27557,14
Santa Rosa de Viterbo(SP),26540,1
Santa Salete(SP),1545,13
Santana da Ponte Pensa(SP),1487,2
Santana de Parnaíba(SP),139447,653
Santo Anastácio(SP),20878,9
Santo André(SP),718773,3376
Santo Antônio da Alegria(SP),6929,1
Santo Antônio de Posse(SP),23310,20
Santo Antônio do Aracanguá(SP),8420,16
Santo Antônio do Jardim(SP),5954,13
Santo Antônio do Pinhal(SP),6811,8
Santo Expedito(SP),3111,4
Santos(SP),433311,4719
Santópolis do Aguapeí(SP),4777,2
Sarapuí(SP),10285,5
Sarutaiá(SP),3638,3
Sebastianópolis do Sul(SP),3513,2
Serra Azul(SP),14662,2
Serra Negra(SP),29229,16
Serrana(SP),45107,41
Sertãozinho(SP),125815,71
Sete Barras(SP),12832,9
Severínia(SP),17496,19
Silveiras(SP),6302,1
Socorro(SP),41005,18
Sorocaba(SP),679378,1322
Sud Mennucci(SP),7718,5
Sumaré(SP),282441,311
Suzano(SP),297637,898
Suzanápolis(SP),3963,0
São Bento do Sapucaí(SP),10878,3
São Bernardo do Campo(SP),838936,3770
São Caetano do Sul(SP),161127,885
São Carlos(SP),251983,213
São Francisco(SP),2821,2
São Joaquim da Barra(SP),51888,26
São José da Bela Vista(SP),8928,1
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,26
São José do Rio Preto(SP),460671,978
São José dos Campos(SP),721944,1268
São João da Boa Vista(SP),91211,63
São João das Duas Pontes(SP),2568,12
São João de Iracema(SP),1922,2
São João do Pau d'Alho(SP),2105,1
São Lourenço da Serra(SP),15825,31
São Luiz do Paraitinga(SP),10687,1
São Manuel(SP),40954,49
São Miguel Arcanjo(SP),32931,55
São Paulo(SP),12252023,78026
São Pedro(SP),35653,65
São Pedro do Turvo(SP),7666,2
São Roque(SP),91016,90
São Sebastião(SP),88980,346
São Sebastião da Grama(SP),12182,8
São Simão(SP),15322,4
São Vicente(SP),365798,1377
Tabapuã(SP),12407,33
Tabatinga(SP),16496,20
Taboão da Serra(SP),289664,1119
Taciba(SP),6285,0
Taguaí(SP),13859,10
Taiaçu(SP),6295,10
Taiúva(SP),5566,2
Tambaú(SP),23207,19
Tanabi(SP),25967,17
Tapiratiba(SP),12960,1
Tapiraí(SP),7807,21
Taquaral(SP),2811,1
Taquaritinga(SP),57177,19
Taquarituba(SP),23218,8
Taquarivaí(SP),5852,5
Tarabai(SP),7468,7
Tarumã(SP),15000,4
Tatuí(SP),121766,189
Taubaté(SP),314924,162
Tejupá(SP),4532,2
Teodoro Sampaio(SP),23148,8
Terra Roxa(SP),9370,16
Tietê(SP),42076,22
Timburi(SP),2658,2
Torre de Pedra(SP),2412,5
Torrinha(SP),10010,29
Trabiju(SP),1724,1
Tremembé(SP),47185,14
Três Fronteiras(SP),5807,5
Tuiuti(SP),6894,5
Tupi Paulista(SP),15495,41
Tupã(SP),65524,26
Turiúba(SP),2016,0
Turmalina(SP),1727,1
Ubarana(SP),6309,0
Ubatuba(SP),90799,80
Ubirajara(SP),4780,14
Uchoa(SP),10110,17
União Paulista(SP),1844,2
Uru(SP),1165,3
Urupês(SP),13809,3
Urânia(SP),9114,31
Valentim Gentil(SP),13326,13
Valinhos(SP),129193,226
Valparaíso(SP),26480,28
Vargem(SP),10537,6
Vargem Grande Paulista(SP),52597,119
Vargem Grande do Sul(SP),42845,27
Vera Cruz(SP),10843,0
Vinhedo(SP),78728,131
Viradouro(SP),18898,6
Vista Alegre do Alto(SP),8810,29
Vitória Brasil(SP),1840,0
Votorantim(SP),122480,212
Votuporanga(SP),94547,105
Várzea Paulista(SP),121838,202
Zacarias(SP),2718,2
Águas da Prata(SP),8180,1
Águas de Lindóia(SP),18705,19
Águas de Santa Bárbara(SP),6075,3
Águas de São Pedro(SP),3451,3
Álvares Florence(SP),3679,1
Álvares Machado(SP),24915,16
Álvaro de Carvalho(SP),5227,2
Óleo(SP),2496,0
