City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
10140,,,,71078,,,,,,,,
10300,,,,99188,,,,,,,,
10380,,,,327847,322079,313209,309764,306000,292919,288877,309515,310652
10460,,,,65616,,,,,,,,
10540,,,,118765,119356,120547,122849,125047,127335,,,
10700,,,,94760,,,,,,,,
11500,,,,116736,115916,115620,114611,114728,114277,,,
11640,,,,195036,191864,188295,185250,181643,174271,174606,182014,180063
11780,,,,99811,,,,,,,,
11980,,,,78675,,,,,,,,
12060,,,,5524693,5611829,5709731,5790210,5882450,5950828,,,
12180,,,,79477,,,,,,,,
12300,,,,121164,,,,,,,,
12420,,,,1883051,1943299,2000860,2056405,2115827,2168316,,,
12540,,,,864124,874589,882176,884788,893119,896764,900202,917673,916108
12580,,,,2770738,2785874,2797407,2798886,2808175,2802789,2800053,2838327,2835672
13180,,,,88344,,,,,,,,
13220,,,,124432,123373,122507,120924,118543,117272,115767,113698,112369
13460,,,,165954,170388,175268,181307,186875,191996,,,
14010,,,,192140,188917,188725,187326,186356,190884,171517,170889,171141
14100,,,,85338,85763,85229,84763,84204,83696,83194,82959,83017
14140,,,,106087,,,,,,,,
14260,,,,649321,666144,675800,690214,710323,732257,749057,801470,813801
14460,,,,4684299,4732161,4774321,4794447,4836531,4875390,4873019,4899932,4900550
14580,,,,94720,,,,,,,,
14660,,,,91763,,,,,,,,
14700,,,,84872,,,,,,,,
15380,,,,1134115,1136360,1135230,1132804,1136856,1130152,,,
15680,,,,109633,110382,111413,112587,112667,112664,113510,114468,114877
16020,,,,95463,97612,96542,94806,98239,93647,93397,96456,95449
16060,,,,126738,126685,126828,126430,125612,124475,137159,133006,132563
16500,,,,75081,,,,,,,,
16540,,,,152085,152892,153638,153851,154234,154835,155027,156289,156902
16660,,,,63559,,,,,,,,
16700,,,,712220,727689,744526,761155,775831,787643,802122,813052,830529
16740,,,,2335358,2380314,2426363,2474314,2525305,2569213,2636883,2701046,2756069
16980,,,,9537040,9553810,9550108,9512968,9533895,9497790,9457867,9510390,9442159
17060,,,,77910,,,,,,,,
17140,,,,2134109,2149971,2159329,2161441,2180746,2189442,2219750,2261665,2268393
17200,,,,217595,,,,,,,,
17220,,,,89801,,,,,,,,
17340,,,,63860,,,,,,,,
17460,,,,2064725,2063598,2060810,2055612,2058844,2057009,2048449,2075662,2063132
18180,,,,146849,,,,,,,,
18260,,,,107526,,,,,,,,
18300,,,,62282,,,,,,,,
18500,,,,98650,,,,,,,,
18980,,,,80811,,,,,,,,
19260,,,,105333,,,,,,,,
19300,,,,195540,200111,203709,208563,212628,218022,223234,239294,246435
19740,,,,2697476,2754258,2814330,2853077,2888227,2932415,2967239,2972567,2985871
19820,,,,4294983,4296611,4302043,4297617,4313002,4326442,4319629,4365205,4345761
20180,,,,81174,,,,,,,,
20380,,,,124987,,,,,,,,
20700,,,,167148,166314,166397,166098,168046,169507,170271,169273,167198
21020,,,,63322,,,,,,,,
21060,,,,151740,151491,147877,150447,149813,152459,154713,157318,157854
21660,,,,356212,358337,362895,369519,374748,379611,,,
21700,,,,134493,,,,,,,,
22060,,,,65049,,,,,,,,
22100,,,,66215,,,,,,,,
22300,,,,75773,,,,,,,,
22580,,,,66956,,,,,,,,
22660,,,,315988,324122,333577,339993,343976,350518,356899,362533,366778
23180,,,,70142,,,,,,,,
23700,,,,73308,,,,,,,,
23900,,,,101546,101714,102295,102180,102336,102811,103009,104127,106027
24060,,,,72710,,,,,,,,
24260,,,,84168,84467,84942,85584,85936,85104,75553,76175,76333
24420,,,,83306,83599,84745,85904,86352,87393,87487,88346,87730
24620,,,,68267,,,,,,,,
24640,,,,71221,,,,,,,,
24860,,,,850965,862463,874869,884975,895923,906626,,,
24940,,,,93996,,,,,,,,
25060,,,,382516,386144,389255,391266,394232,397261,,,
25220,,,,125412,127049,128755,130710,132497,133777,134758,135217,137048
25740,,,,77995,,,,,,,,
25840,,,,89222,,,,,,,,
25900,,,,190821,,,,,,,,
25940,,,,198467,203022,207413,211614,215302,217686,,,
25980,,,,81555,82768,78811,82687,81044,80008,81344,79371,87009
26020,,,,68062,,,,,,,,
26090,,,,112531,,,,,,,,
26140,,,,139271,139377,141058,143621,145647,147929,149657,158083,162529
26380,,,,209890,211348,212297,211525,210512,209136,208075,206212,200656
26420,,,,6313158,6490180,6656946,6772470,6892427,6997384,7066140,7206841,7340118
26660,,,,81516,,,,,,,,
26740,,,,64190,,,,,,,,
26860,,,,87745,,,,,,,,
26900,,,,1953613,1972241,1988152,2001737,2027059,2048428,2076531,2129479,2142193
27460,,,,133080,,,,,,,,
27500,,,,160739,161188,161448,161620,162309,163129,163354,164381,164060
27980,,,,160292,163108,164726,165474,166348,167295,167488,164268,164365
28060,,,,93068,,,,,,,,
28100,,,,112120,111375,110879,110008,109605,110024,109862,106601,106074
28180,,,,69512,,,,,,,,
28300,,,,76610,,,,,,,,
28420,,,,271124,274295,279116,283846,290296,296224,299612,308293,311469
28580,,,,76351,,,,,,,,
28660,,,,423253,425239,430642,435887,442693,451681,460993,486416,496228
28900,,,,65910,,,,,,,,
29100,,,,135512,136749,136985,136936,136934,136808,136616,139211,139094
29200,,,,209611,211515,214997,217439,218769,222676,233674,224253,226250
29300,,,,69053,,,,,,,,
29380,,,,67543,,,,,,,,
29820,,,,2027868,2069681,2114801,2155664,2204079,2231647,2266715,2292476,2322985
29860,,,,87563,,,,,,,,
30940,,,,127119,,,,,,,,
31080,,,,13131431,13262220,13340068,13310447,13353907,13291486,13214799,12997353,12872322
31260,,,,87441,,,,,,,,
31300,,,,134841,,,,,,,,
31460,,,,152389,154548,154998,154697,156890,157672,157327,159410,160256
31820,,,,80654,,,,,,,,
31940,,,,65401,,,,,,,,
31980,,,,69126,,,,,,,,
32020,,,,65905,,,,,,,,
32100,,,,67700,,,,,,,,
32220,,,,66886,,,,,,,,
32300,,,,66688,,,,,,,,
32740,,,,87376,,,,,,,,
32940,,,,103704,,,,,,,,
33100,,,,5828191,5929819,6012331,6066387,6158824,6198782,,,
33220,,,,83919,83427,83632,83462,83411,83209,83156,83457,83674
33500,,,,76478,,,,,,,,
33980,,,,68434,,,,,,,,
34180,,,,91878,,,,,,,,
34340,,,,73050,,,,,,,,
34380,,,,70436,,,,,,,,
34740,,,,171008,172344,172790,173408,173693,173588,173566,176511,176565
34780,,,,70303,,,,,,,,
34820,,,,404951,417668,431964,449295,464165,480891,496901,509794,536165
34860,,,,65330,,,,,,,,
34940,,,,339642,348777,357305,365136,372880,378488,,,
35100,,,,128853,127886,125066,124635,125786,123433,127904,120508,121597
35260,,,,89333,,,,,,,,
35380,,,,1240977,1251849,1262888,1268883,1275762,1270399,1270530,1261726,1246176
35420,,,,92672,,,,,,,,
35620,,,,19949502,20092883,20182305,20153634,20320876,19979477,19216182,19768458,19617869
35840,,,,732535,748708,768918,788457,804690,821573,836995,859760,891411
35900,,,,69023,,,,,,,,
36020,,,,78801,,,,,,,,
36300,,,,111963,,,,,,,,
36460,,,,78892,,,,,,,,
36500,,,,262388,265851,269536,275222,280588,286419,,,
36660,,,,83454,,,,,,,,
36700,,,,90942,,,,,,,,
36860,,,,151378,,,,,,,,
37020,,,,68900,,,,,,,,
37140,,,,95888,,,,,,,,
37260,,,,72577,,,,,,,,
37460,,,,191522,192406,197723,200893,202236,202977,174705,179168,185134
37620,,,,92519,92684,92776,90554,90424,92499,89676,88181,89559
38060,,,,4398762,4489109,4574531,4661537,4737270,4857962,,,
38240,,,,91587,,,,,,,,
38460,,,,81591,,,,,,,,
38820,,,,72312,,,,,,,,
38860,,,,519900,523552,526295,529657,532083,535420,538500,556893,561576
39020,,,,78153,,,,,,,,
39060,,,,146920,,,,,,,,
39300,,,,1604291,1609367,1613070,1614750,1621122,1621337,1624578,1675774,1673802
39500,,,,76786,,,,,,,,
39580,,,,1214516,1242974,1273568,1302946,1335079,1362540,,,
39900,,,,439047,444487,451138,457387,465208,471265,475290,496997,501206
39980,,,,67893,,,,,,,,
40080,,,,103433,,,,,,,,
40260,,,,74292,,,,,,,,
40700,,,,106940,,,,,,,,
40740,,,,65823,,,,,,,,
40780,,,,84440,,,,,,,,
40900,,,,2215770,2244397,2274194,2296418,2324884,2345210,,,
40980,,,,196542,195012,193307,192326,191934,190800,190539,189591,188330
41400,,,,105893,,,,,,,,
41540,,,,385438,389922,395300,400200,405853,409979,415726,429223,439031
41740,,,,3211252,3263431,3299521,3317749,3337685,3343364,,,
41780,,,,76048,,,,,,,,
41860,,,,4516276,4594060,4656132,4679166,4727357,4729484,,,
41900,,,,134623,132743,128611,128367,123820,118510,116646,119361,120911
41980,,,,2288977,2244470,2200767,2160992,2116599,2024604,,,
42020,,,,276443,279083,281401,282887,283405,284010,,,
42200,,,,435697,440668,444769,446170,448150,446527,446499,446475,443837
42220,,,,495025,500292,502146,503070,504217,499942,,,
42540,,,,562037,559679,558166,555225,555426,555485,,,
42620,,,,78483,,,,,,,,
42700,,,,97616,98236,99491,100917,102883,105424,,,
42860,,,,75045,,,,,,,,
42940,,,,93570,,,,,,,,
43060,,,,71158,,,,,,,,
43140,,,,97047,,,,,,,,
43320,,,,107322,,,,,,,,
43420,,,,129473,127448,126427,125770,124756,126770,125922,126050,125663
43740,,,,76520,,,,,,,,
44060,,,,535189,542073,546807,556264,564291,573527,568521,593466,597919
44340,,,,71214,,,,,,,,
44420,,,,117077,119766,120221,121247,121999,123007,,,
44620,,,,70380,,,,,,,,
44660,,,,79066,,,,,,,,
44700,,,,704379,715597,726106,733709,745424,752660,,,
44980,,,,94076,,,,,,,,
45180,,,,92206,,,,,,,,
45500,,,,149800,147740,151316,149721,152188,151675,149308,146424,144322
45540,,,,107056,114350,118891,123996,125165,128754,132420,135638,144970
45860,,,,186924,,,,,,,,
45900,,,,146358,,,,,,,,
45940,,,,370414,371537,371398,371023,374733,369811,,,
46020,,,,98200,,,,,,,,
46100,,,,100895,,,,,,,,
46180,,,,139671,,,,,,,,
46300,,,,101176,,,,,,,,
46380,,,,87192,,,,,,,,
46520,,,,983429,991788,998714,992605,988650,980080,974563,1000890,995638
47220,,,,157332,157389,155854,153797,152538,150972,149527,153627,151356
47460,,,,63361,63706,64056,64210,64831,65611,60760,62682,61890
47700,,,,77963,,,,,,,,
48020,,,,84509,,,,,,,,
48060,,,,119504,119103,117635,114006,114187,111755,109834,116295,116637
48260,,,,124718,125467,121403,120861,119664,120228,115816,113798,114066
48300,,,,113438,114392,116178,117665,118478,119943,120629,123342,124118
48580,,,,102945,,,,,,,,
48980,,,,81667,,,,,,,,
49220,,,,73959,,,,,,,,
49300,,,,115071,,,,,,,,
49340,,,,926710,930473,935536,935781,942475,947866,947404,978447,980836
49780,,,,85231,,,,,,,,
21420,,,,,,,62603,61581,60913,61056,61926,61920
31420,,,,,,,226998,229258,226680,231130,232775,235805
46300,,,,,,,,,109264,109784,118253,118638
10540,,,,,,,,,,129749,129839,130467
12060,,,,,,,,,,6018744,6144970,6222908
12420,,,,,,,,,,2227083,2352426,2421115
13980,,,,,,,,,,166109,168404,167534
14740,,,,,,,,,,271473,274314,277673
15380,,,,,,,,,,1127983,1162336,1161192
19430,,,,,,,,,,807611,813516,812595
22220,,,,,,,,,,536120,558507,576724
24340,,,,,,,,,,1077370,1091620,1094198
24860,,,,,,,,,,920477,940774,958958
25540,,,,,,,,,,1204877,1211906,1221303
25940,,,,,,,,,,222195,222072,228410
28700,,,,,,,,,,307707,307318,310483
31860,,,,,,,,,,101927,103612,104072
33340,,,,,,,,,,1575179,1566487,1559792
35660,,,,,,,,,,153401,153101,152900
36500,,,,,,,,,,290536,297977,298758
38060,,,,,,,,,,4948203,4946145,5015678
39150,,,,,,,,,,235099,242253,246191
40900,,,,,,,,,,2363730,2411428,2416702
41740,,,,,,,,,,3338330,3286069,3276208
41860,,,,,,,,,,4731803,4623264,4579599
41980,,,,,,,,,,2031885,2070305,2042157
42700,,,,,,,,,,106221,103296,105618
44420,,,,,,,,,,123120,125774,126776
45940,,,,,,,,,,367430,385898,380688
46700,,,,,,,,,,447643,451716,448747
47300,,,,,,,,,,466195,477054,477544
48140,,,,,,,,,,163285,166189,166334
