City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
17140,,,,53378,55729,56826,60260,852639,862535,878645,903245,916246
17460,,,,49358,49889,51049,52131,862586,866039,872626,890105,891430
19300,,,,44874,48461,52003,56732,79120,83501,82325,94105,98854
19740,,,,62760,66870,70283,71926,1105758,1131410,1152457,1192117,1223825
19820,,,,51857,52462,53628,56142,1707501,1710686,1720610,1759573,1762104
20700,,,,55536,63118,57318,60095,57668,55109,56274,65907,58034
21060,,,,46680,49649,48955,51936,57979,57098,58590,58210,62918
21660,,,,43459,44877,47318,47777,151675,156072,,,
22660,,,,59052,56575,64919,66469,134709,139382,146638,152123,154391
23900,,,,59029,61543,61023,59300,39527,39570,38703,39986,40676
24260,,,,50567,49742,51371,55435,32578,32687,30529,30478,30423
24420,,,,38298,36870,41493,36472,36493,37059,35206,36755,36633
24860,,,,44853,44783,48180,50644,343167,344664,,,
25060,,,,44951,43906,44328,46434,150780,155026,,,
25220,,,,44166,40689,42962,48162,49272,47401,46526,49915,51689
25940,,,,52269,52691,55923,63756,79217,84041,,,
25980,,,,40559,43331,37211,46241,29826,31296,29973,29290,29850
26140,,,,40015,35671,40294,39206,61290,62293,64448,68269,71493
26380,,,,54070,45104,48119,49929,77302,73749,76932,82107,78534
26420,,,,57366,60072,61465,61708,2324758,2359266,2436438,2601401,2682645
26900,,,,51087,52268,54322,56750,773361,783345,793781,834540,852384
27500,,,,47118,50610,53777,50729,64878,64632,65316,67876,67422
27980,,,,65541,66987,70468,72268,53616,52851,54744,56319,57355
28100,,,,49761,58378,53850,54911,39628,40642,39583,41020,40585
28420,,,,58542,58020,61361,61021,98742,98988,101840,105844,108521
28660,,,,50447,50478,48612,52202,149197,152160,157088,174498,179677
29100,,,,51024,50568,50705,55717,55940,56157,56515,58000,59350
29200,,,,48372,46109,50088,51410,80855,81884,89655,88853,91610
29820,,,,51057,51214,51552,54384,781796,808605,813607,854289,857362
31080,,,,58869,60514,62544,65950,4348543,4354302,4372678,4452780,4500951
31460,,,,39758,42433,47150,51657,46282,44484,44387,44048,45539
33100,,,,46946,48458,50441,51362,2105878,2143067,,,
33220,,,,49913,49194,59292,57269,34096,34091,34350,35453,35325
34740,,,,41630,42600,47453,44264,64581,67196,66148,67707,67255
34820,,,,43540,43993,47379,46787,184898,187932,198645,210672,231614
34940,,,,54406,58026,62126,61228,144354,144172,,,
35100,,,,44560,42819,45971,47710,49667,49527,52345,51021,51749
35380,,,,45981,46784,48343,48804,481828,482442,485267,507992,499885
35620,,,,65786,67066,68743,71897,7204800,7282923,7102817,7347700,7478571
35840,,,,48283,52077,53698,53625,328943,334535,332582,367538,391897
36500,,,,59785,61609,62137,65783,112075,110713,,,
37460,,,,45620,44638,48066,47548,76386,80447,69195,79532,79044
37620,,,,40945,41793,40547,46594,36629,38995,36946,37656,39716
38060,,,,51847,53365,55547,58075,1675676,1730400,,,
38860,,,,54766,59573,62074,63422,216114,228248,226904,237186,242440
39300,,,,55055,55836,58965,61948,627318,621705,627702,673701,679882
39580,,,,61710,62313,65778,71685,493879,504854,,,
39900,,,,53948,52728,56611,58056,182846,187724,192402,199715,200436
40900,,,,57027,60015,62813,64052,829772,835453,,,
40980,,,,41548,44931,43383,45849,80958,78740,79050,80146,79275
41540,,,,50009,54128,54233,54738,154115,161305,166834,177002,179028
41740,,,,61426,66192,67320,70824,1126419,1130911,,,
41860,,,,79624,83222,88518,96677,1694362,1698978,,,
41900,,,,17645,13566,14403,16077,39954,40432,41896,43263,47510
41980,,,,21574,21295,21059,22455,753677,749522,,,
42020,,,,58158,63474,62648,70564,104544,106198,,,
42200,,,,62421,63833,63625,67436,147466,146224,146466,150550,150851
42220,,,,61029,67771,66674,73929,188829,187434,,,
42540,,,,45333,45257,49670,47422,223630,227731,,,
42700,,,,33811,36120,34242,36490,42948,40573,,,
43420,,,,46647,45688,43291,45508,48939,49751,51982,49952,49981
44060,,,,47485,49320,47548,52955,224113,229018,229880,237024,240227
44420,,,,49767,52603,49834,51147,50325,50045,,,
44700,,,,51432,51659,53705,59518,226624,231917,,,
45500,,,,40382,40773,38814,42513,55934,56610,55028,55179,55624
45540,,,,52891,50942,51335,54562,55097,62854,59458,68792,71378
45940,,,,70857,74961,72417,77650,128757,132980,,,
46520,,,,73388,74634,77273,80513,312625,308208,316456,338093,338438
47220,,,,45978,45339,51315,49110,50696,50034,51360,53883,54961
47460,,,,43870,50737,47283,54655,24256,23893,23167,23444,23389
48060,,,,46683,51086,51107,45624,41548,44657,41214,48628,46815
48260,,,,39277,44582,43452,44733,48242,51680,50065,49145,49583
48300,,,,51177,50986,56319,52231,42468,47855,44478,47559,48514
49340,,,,61789,64556,65427,67763,352356,353402,363177,379159,385088
21420,,,,,,,50288,22784,22998,23683,23016,23054
31420,,,,,,,39973,84028,84705,85864,85760,91458
46300,,,,,,,,,40130,39654,42906,43679
10540,,,,,,,,,,49407,51347,51267
12060,,,,,,,,,,2189294,2277482,2311639
12420,,,,,,,,,,818084,955207,1000103
13980,,,,,,,,,,62114,66952,62348
14740,,,,,,,,,,107525,106399,109245
15380,,,,,,,,,,488951,503845,505423
19430,,,,,,,,,,332258,338505,348034
22220,,,,,,,,,,196683,206712,216921
24340,,,,,,,,,,396763,410413,415694
24860,,,,,,,,,,349480,373112,387161
25540,,,,,,,,,,476867,488173,494046
25940,,,,,,,,,,84094,89701,93078
28700,,,,,,,,,,130928,128312,132965
31860,,,,,,,,,,39791,40715,41242
33340,,,,,,,,,,635351,649303,654547
35660,,,,,,,,,,61809,65764,63311
36500,,,,,,,,,,112909,117186,118571
38060,,,,,,,,,,1765135,1863195,1890835
39150,,,,,,,,,,102784,112075,110928
40900,,,,,,,,,,854279,879647,884646
41740,,,,,,,,,,1132434,1162896,1172343
41860,,,,,,,,,,1721576,1719049,1739127
41980,,,,,,,,,,752543,747507,833941
42700,,,,,,,,,,43351,46166,47706
44420,,,,,,,,,,51142,51802,50966
45940,,,,,,,,,,130851,143970,144989
46700,,,,,,,,,,150393,157617,159294
47300,,,,,,,,,,144109,143541,143129
48140,,,,,,,,,,67342,69891,69387
