City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
13220,,,,118651,117228,118341,115896,114196,112818,111619,110692,108251
13460,,,,164655,169371,174498,180329,186160,190981,,,
14010,,,,184309,181319,181021,179927,178112,182122,161595,161541,162280
14100,,,,80653,80334,79430,78754,78943,78724,78162,78817,78666
14260,,,,637683,655009,663385,678445,696955,718621,733339,786189,796984
14460,,,,4525102,4575625,4620572,4637488,4678551,4715638,4712847,4741662,4754921
15380,,,,1103165,1104342,1105425,1103626,1105969,1099473,,,
15680,,,,106530,107605,108124,108874,109187,109795,110699,111981,112200
16020,,,,91588,94280,93156,91373,94769,90285,89888,91912,91017
16060,,,,120496,120211,120864,119550,117949,118412,129126,124164,124118
16540,,,,148856,150705,150788,151719,151928,152630,152960,154318,154904
16700,,,,693815,709205,726929,742948,757944,769638,782494,796259,810698
16740,,,,2298466,2345650,2389106,2438416,2489929,2529486,2593107,2661052,2714110
16980,,,,9375444,9390163,9396317,9351011,9377896,9341637,9299008,9355663,9296961
17140,,,,2084132,2098381,2111092,2112306,2129686,2136790,2167822,2211149,2223205
17460,,,,2023498,2023041,2018867,2013361,2016558,2015563,2007164,2034907,2025423
19300,,,,192943,196847,200540,205767,208868,214740,219405,235395,241525
19740,,,,2663509,2721734,2779594,2817887,2852485,2898233,2931618,2938680,2956607
19820,,,,4252247,4254297,4257219,4252257,4261275,4280784,4276356,4323733,4302861
20700,,,,164528,164248,164080,163291,165651,167049,167961,166839,163391
21060,,,,147225,147750,144676,146050,145910,147583,150009,153580,152547
21660,,,,349317,351145,354237,361357,367554,372184,,,
22660,,,,307412,315189,323927,331145,333649,340970,346494,354518,356954
23900,,,,97009,97507,98125,97719,98333,98508,98783,100189,101539
24260,,,,81981,82675,83536,84230,84150,83465,73713,75174,75370
24420,,,,82361,82966,83970,84426,85314,86480,84990,87476,86559
24860,,,,826492,838157,849184,861258,871588,883043,,,
25060,,,,375050,377979,382294,383432,388226,390331,,,
25220,,,,121122,123668,124973,127260,127789,130144,131388,131744,133582
25940,,,,192499,197157,201380,205901,210102,211803,,,
25980,,,,79128,80060,76426,80065,78681,77385,78061,76087,83480
26140,,,,136633,137612,138556,139572,142931,145414,146830,155317,159751
26380,,,,205658,205647,208534,206460,206471,205778,202857,203039,196936
26420,,,,6228091,6404189,6572240,6682600,6802293,6906869,6981579,7113589,7256688
26900,,,,1909800,1927448,1944922,1959659,1985375,2004301,2027204,2087187,2099170
27500,,,,156924,158092,157767,158185,159259,158918,158482,161673,161868
27980,,,,158710,159630,162753,162705,164358,164989,165518,162504,162152
28100,,,,107450,106624,106245,105009,105115,105667,105150,102622,102070
28420,,,,266874,270505,275366,279496,285535,291148,295234,302306,306896
28660,,,,401026,400862,405266,410410,417796,423995,432231,458874,468790
29100,,,,130300,130959,131641,131730,131696,131388,131614,134281,134644
29200,,,,194061,196866,198080,199493,201819,206252,216165,206538,209868
29820,,,,2002803,2044680,2088802,2126703,2174635,2205026,2239097,2266207,2303122
31080,,,,12940754,13072846,13151916,13125329,13170174,13101352,13010414,12793087,12679360
31460,,,,144954,146331,146365,146347,147949,149208,148449,151956,153587
33100,,,,5751004,5852950,5935825,5989802,6083857,6124734,,,
33220,,,,82183,82062,82170,81940,82132,81952,82050,82416,82604
34740,,,,163873,165097,165848,166881,166573,165624,167349,171154,170507
34820,,,,400485,413067,425939,443525,458231,473114,489945,503858,526682
34940,,,,336570,345962,352549,362401,368662,374902,,,
35100,,,,124576,122424,121029,119925,119781,117422,121402,114242,116818
35380,,,,1221794,1231756,1242945,1244120,1253970,1244965,1251089,1244738,1225686
35620,,,,19589817,19735932,19828215,19797373,19964088,19629977,18877126,19440572,19301080
35840,,,,722807,739058,758589,778916,794833,811461,826455,850765,876826
36500,,,,257962,261328,265540,271713,277061,283280,,,
37460,,,,186734,186852,192680,196019,196923,198538,172273,176731,181870
37620,,,,91264,91211,91940,89620,89086,91463,88655,87042,87982
38060,,,,4325550,4406256,4494394,4577422,4652439,4773951,,,
38860,,,,508937,511771,514977,517887,520989,523453,526002,546342,549197
39300,,,,1546498,1554413,1556522,1559673,1563712,1565994,1569628,1618018,1619862
39580,,,,1185900,1216904,1248080,1275870,1311431,1337663,,,
39900,,,,432828,439217,445497,452272,459690,465331,469583,491498,493926
40900,,,,2182441,2207698,2241728,2263776,2291340,2314011,,,
40980,,,,190729,189233,186998,185941,184951,184490,184422,183447,182950
41540,,,,371597,376207,380406,385455,392266,395834,399181,416213,426849
41740,,,,3129334,3183055,3222190,3233771,3256674,3259203,,,
41860,,,,4451868,4530675,4594602,4616269,4665711,4671716,,,
41900,,,,133863,131817,127563,127348,122688,117070,115769,118885,120385
41980,,,,2268727,2224117,2182518,2142552,2100118,2007806,,,
42020,,,,260653,263065,265861,266721,266572,267624,,,
42200,,,,417118,421761,425941,428197,428449,426201,424175,425120,422862
42220,,,,489398,494238,494394,495490,497812,493293,,,
42540,,,,540307,538929,536266,535268,535300,534566,,,
42700,,,,96247,97201,98113,97965,101552,104015,,,
43420,,,,116375,119430,113542,117620,116856,119305,119881,120101,120607
44060,,,,518992,526923,531861,540647,549509,558725,552485,577158,584834
44420,,,,111589,115469,114360,116232,116440,116723,,,
44700,,,,690366,703015,712152,720252,730261,735733,,,
45500,,,,143188,140354,143769,142098,145168,144357,141469,138926,138092
45540,,,,98007,105034,109095,114285,116064,119252,122539,127194,137214
45940,,,,352368,354647,355021,354404,360177,355087,,,
46520,,,,951718,959920,967020,960055,955728,947926,943455,967615,963464
47220,,,,145220,144688,142116,141057,141495,139439,138614,140956,144645
47460,,,,57958,58365,58596,58770,60102,60740,55559,57149,57181
48060,,,,113014,112158,111343,106771,107182,105475,102574,109731,111212
48260,,,,120609,121116,117682,117328,115547,116612,112305,110408,110559
48300,,,,112492,113282,114880,116370,116847,118953,119369,122637,123207
49340,,,,895779,898546,900163,901782,909947,914968,913547,946580,952241
21420,,,,,,,60874,59539,59103,59232,60504,59854
31420,,,,,,,219250,221564,217406,222785,224264,227418
46300,,,,,,,,,107671,108876,117024,116932
10540,,,,,,,,,,127316,128120,129330
12060,,,,,,,,,,5915478,6049829,6138955
12420,,,,,,,,,,2179655,2308452,2383246
13980,,,,,,,,,,151953,154271,150842
14740,,,,,,,,,,262465,267593,270819
15380,,,,,,,,,,1097469,1137177,1133544
19430,,,,,,,,,,778684,785962,788423
22220,,,,,,,,,,523104,546753,561884
24340,,,,,,,,,,1050859,1064046,1068496
24860,,,,,,,,,,896193,917923,932295
25540,,,,,,,,,,1162742,1171250,1173509
25940,,,,,,,,,,216599,215335,218166
28700,,,,,,,,,,301710,301771,305584
31860,,,,,,,,,,95658,97723,98058
33340,,,,,,,,,,1544680,1537301,1538020
35660,,,,,,,,,,150229,150537,150364
36500,,,,,,,,,,286442,294059,293642
38060,,,,,,,,,,4861744,4864461,4933028
39150,,,,,,,,,,229787,238336,242449
40900,,,,,,,,,,2327254,2376914,2385347
41740,,,,,,,,,,3255097,3201030,3176013
41860,,,,,,,,,,4668490,4561907,4514174
41980,,,,,,,,,,2016324,2052392,2028961
42700,,,,,,,,,,104857,102075,104289
44420,,,,,,,,,,116099,121627,121693
45940,,,,,,,,,,349835,367901,363567
46700,,,,,,,,,,435439,440394,439462
47300,,,,,,,,,,460020,471871,472001
48140,,,,,,,,,,161412,164082,164416
