City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
16860,5124180,5118785,5267290,5392300,5314245,5526500,5661675,5442430,5917060,5909925,5432050,5629430
16940,702650,648380,683460,748830,759340,777925,712180,714180,668460,837615,827310,784470
16980,125720530,128192230,129485690,,,,,,,,,
17020,1634800,1677810,1494890,1561430,1768100,1671570,1739430,1898490,2089650,1854175,1690605,1705160
17140,22744020,22845150,23490130,,,,,,,,,
17300,2442145,2589300,2673420,2493560,2552040,2852875,2911850,3167495,2899700,3391320,3385230,3783505
17420,967200,1134625,988475,1129500,1075015,1077380,1188345,1213315,1199975,1286705,1188685,1484135
17460,21979705,21801015,22132940,,,,,,,,,
17660,1111115,1170625,1187065,1228610,1352675,1301735,1392085,1447110,1576760,1589015,1654805,1653780
17780,1941375,1911200,1985900,1855185,1909505,2155675,2053660,2076885,2074580,2339790,2088525,2520295
17820,6261665,6463765,6469735,6764610,7280505,7534185,7443620,8129855,8210340,8454920,6985590,7641655
17860,1510085,1748985,1545165,1461515,1465670,1620920,1511455,1613890,1580910,2067250,1787355,2005665
17900,7783435,8054410,7951100,8444275,8636220,8644605,9051235,8833930,9524825,9653280,8777030,9180480
17980,2430315,2383615,2505970,2513310,2861550,2918055,2724175,2520045,2717425,2989310,2677860,2713920
18020,732175,687715,686455,680365,751710,791535,732515,752750,696360,814955,745240,706980
18140,18866205,19882750,19717055,21293750,22106295,22373190,23198545,23507645,23619925,25684780,19489665,21147685
18580,3368260,3454410,4064185,3993085,4035115,3942560,3887750,3945130,3962035,3900755,3584315,3821900
18700,634015,671075,648675,751330,716630,695980,736560,799300,790800,946575,625570,862235
18880,1821095,1942895,2096760,2574270,2785085,2870120,2885640,3004540,3006925,3203065,3276525,3510580
19060,938350,815630,882890,832560,818490,865845,930060,879965,956115,885525,821640,686250
19100,76007340,77548885,81425250,84977355,87904020,92128830,96061810,98630060,100773610,101854050,82801535,92400155
19140,1243790,1122585,1206665,1269990,1392040,1464065,1469495,1314185,1459535,1456935,1395375,1356820
19180,598490,674675,613900,672100,598500,580590,534060,620870,549810,589355,515240,591070
19260,964000,1007860,1027805,,,,,,,,,
19340,3243015,3328255,3378355,3449360,3467730,3487750,3374370,3342685,3519755,3663135,3357915,3331905
19380,7419560,7610175,7692765,7315875,7421940,7422925,7686735,7716855,7807305,,,
19460,1484145,1582565,1521635,1559835,1637165,1532100,1445715,1426405,1552940,1583770,1513070,1724340
19500,791590,847270,927210,871285,874270,802160,765370,802125,829630,803470,701465,728645
19660,4479310,4655630,4488940,5253475,5746450,5873590,6312005,6213135,6639430,7004665,6441495,6955405
19740,31276665,32478495,33539220,,,,,,,,,
19780,5699230,5480890,5716845,6144485,6209730,6353020,6374255,6738660,6982310,7110180,5988545,6974410
19820,43985150,45090675,46270250,,,,,,,,,
20020,1327615,1236560,1379475,1344755,1351830,1370265,1274740,1364800,1316755,1429365,1433925,1558360
20100,1649730,1884090,1816360,2016170,1876940,1956500,2008270,2045980,2081360,2185540,1840410,2218535
20220,754685,820570,796655,847875,767020,778280,797410,734375,825430,891845,790585,737695
20260,2538715,2464895,2410630,2559485,2571870,2574355,2600455,2770875,2658275,2849000,2420065,2606455
20500,4908210,5181415,5492475,5453245,5674455,6029870,6332885,6652680,6509505,7263210,5233745,6619645
20740,1404380,1523070,1518645,1540020,1584010,1623625,1552030,1592700,1604220,1582920,1487755,1675900
20940,1070020,1326395,1142420,1056525,1221755,1171880,1216315,1199470,1382085,1389220,1023425,1404285
21060,1013630,1163940,1149335,,,,,,,,,
21140,1708925,1615390,1747500,1730290,1765000,1581515,1769315,1772115,1846025,1836155,1615295,1759935
21300,744655,744720,714950,708335,653610,800210,737875,631770,706380,720920,570335,684515
21340,6793440,7464205,7480735,7594135,7461340,7914355,8251840,8379485,8359855,8553920,8286865,8662330
21500,2223515,2333395,2305860,2289905,2308070,2360950,2430330,2307805,2448190,2357490,2095840,2099680
21660,2877345,2752135,2637580,,,,,,,3573725,2913465,3078495
21780,3346585,3332705,3343525,2850450,2955870,2983275,3272240,3118465,3030080,2972855,2730855,3057930
21820,856415,900945,978345,992795,891555,955950,899195,930060,913755,1095800,853930,829980
21940,595730,531415,599450,,,,,,,,,
22020,1952035,1985445,2058395,1992755,2107700,2084800,2111385,2235295,2259575,2588320,2254145,2330345
22140,1333985,1188920,1124900,1156825,1144730,1091360,1122620,1084325,1066335,1022935,873295,1136415
22180,3331240,3669570,3484705,3259315,3267835,3344310,3605750,3843915,3808060,5676945,5100615,5498735
22220,4323715,4231380,4339620,4441015,4859600,4924390,4875970,5182955,5219915,,,
22380,1005645,1126640,1019170,1139060,1082500,1204425,975490,1158135,1268030,1209895,1093980,1205410
22420,3785575,3881500,3756580,3819510,4015830,4176685,4162740,4149385,4373410,4198155,3926585,4282890
22500,1723095,1715650,1792995,1996320,1849760,1946145,1932180,1931830,1798885,2083250,1664960,1701690
22520,1411075,1414025,1403790,1438715,1419690,1336560,1581595,1399135,1443555,1571740,1761380,1531135
22540,995065,1040275,963980,1023130,986150,1054750,1046615,1028035,1022550,1112165,998490,962560
22660,3055840,3393230,3306275,,,,,,,,,
22900,2417200,2254930,2475135,2197950,2413170,2276755,2471605,2365335,2473665,2312055,2056585,2042505
23060,3581965,3797770,3837195,3967085,4068360,4118830,4246250,4418530,4580445,4343770,4024255,3966840
23420,7413055,7159440,7563165,7591460,7704290,7955445,8320315,8899945,8919805,9238085,8201275,9068040
23460,866850,894995,877560,910905,913545,921465,1011130,872180,1010085,1069850,878375,1047030
23540,2246030,2351985,2310190,2273285,2405450,2757935,2729115,2886700,2825400,3209515,3118410,3314610
23580,1757910,1907385,1976135,2162805,2194590,2069860,2345480,2398265,2651795,2603460,2474645,2314215
24020,1399820,1318065,1360185,1378505,1320365,1411710,1456620,1392940,1294600,1432560,1290435,1250860
24140,1128060,1123410,1120085,1039270,1158980,1100115,1068515,1161480,1144555,1159060,1046700,1091420
24220,715885,720465,765430,785810,793150,792320,870180,781645,815975,895520,885775,900675
24300,1133740,1472760,1405180,1230400,1418735,1359525,1136125,1097000,1357995,1285345,1103230,1337155
24340,7137070,7515635,7773125,10136515,10205195,10943995,10479755,10978040,11460315,,,
24500,640780,604465,594445,592340,581445,581990,542235,589080,623635,612420,599215,585615
24540,2921805,2989935,3046735,3027520,3343580,3403395,3579380,3908505,4177945,4271725,4137825,4399245
24580,2721920,2899720,2978215,2919185,3189965,3139715,3242710,3161615,2948515,3274920,2885405,3005145
24660,6757345,6834810,6788965,6940405,7066370,7305325,7186710,7762200,7432835,7865370,7023200,7514450
24780,1665065,1723440,1695060,1412630,1676400,1502680,1631530,1782320,1665365,1758170,1363690,1642390
24860,5895540,5868180,6097705,,,,,,,,,
25020,571950,427465,409055,383100,414115,386405,432455,391135,411470,466460,564750,569180
25060,2502000,2437565,2437845,,,,,,,4451970,4176855,4382780
25180,3266875,3474730,3403770,3327435,3330690,3304135,3490605,3515450,3489625,4215590,3403640,3799460
25260,1117145,1041435,1097700,1086925,1135480,1180840,1167310,1306810,1255525,1319805,1156205,1180735
25420,5711010,5615150,5745590,5860730,6058470,6141650,6044335,6343890,6449840,6310305,5165890,5643275
25500,1032075,1096765,1031820,1111465,1251940,1125995,1190340,1192205,1255015,1277700,1253740,1247950
25540,12779750,12929515,13266575,13214365,13586080,13731380,14035560,13539280,14104775,,,
25620,1365510,1442185,1406040,1431180,1353340,1445450,1767070,1483960,1441745,1608330,1751380,1872605
25860,3305975,3153185,3443230,3191505,3213660,3481525,3435775,3553810,3749895,4100315,3270095,3922535
25980,643240,673380,701885,,,,,,,,,
26100,2413865,2314095,2475630,,,,,,,,,
26180,12153210,12128670,12554655,,,,,,,,,
26300,769685,916890,749025,885325,737035,887530,830565,836160,846315,947890,854095,872520
26380,2188120,2115485,2199520,,,,,,,,,
26420,72661525,74321680,78432420,,,,,,,,,
26580,2399600,2263160,2374860,3229420,3382175,3113205,3135285,3073595,3264890,3393485,2989415,3146035
26620,3903760,4173490,4204330,4236200,4217515,4206210,4568010,4771125,4752865,4803165,4632665,4997935
26820,1165955,1055560,1052770,1108740,1077040,1209485,1182965,1231720,1217620,1331270,1435800,1493840
26900,18748145,19658385,20602420,,,,,,,,,
26980,1414905,1505665,1615340,1606485,1550860,1630140,1654930,1859400,1782710,1729385,1640680,1647850
27060,879080,870515,788180,857685,826195,844460,803550,884410,951700,957135,857325,774285
27100,1374640,1416910,1419560,1448775,1496295,1377750,1581825,1562880,1398995,1575010,1395160,1357795
27140,5309440,5258490,5246485,5766270,6003390,6037950,6313875,6110665,6323670,6347595,5876750,5995230
27180,906830,920370,942650,981160,1021655,1184305,1031165,1127180,1163635,1580960,1644085,1700845
27260,14342750,14303015,14541975,15594285,15855825,16743000,18187500,17519180,18374920,18969150,16224140,17230640
27340,1912445,1905745,1982065,2163865,2061295,1750390,1772625,1979780,2196065,1996335,2029830,2133510
27500,1716590,1686445,1554060,,,,,,,,,
27620,1346270,1273815,1288890,1307385,1351625,1465475,1394515,1368450,1443995,1498890,1407875,1479405
27740,1732860,1696570,1909735,1872510,1725125,1659760,1816895,1952510,1803220,1905695,1858240,1981415
27780,1353965,1280805,1294825,1295605,1387225,1373940,1323510,1261235,1377460,1272670,1132855,1201260
27860,934070,780260,993660,980450,988115,1031595,923275,1254245,1046165,1192165,1049875,1247295
27900,1403225,1375805,1433030,1545420,1480040,1545875,1391615,1488255,1482690,1466500,1513895,1572675
28020,2947295,3061285,2898560,3073050,2979660,3408860,3221735,3421225,3365055,2503315,2257020,2479105
28100,1052230,1079320,1161145,,,,,,,,,
28140,21080495,21499740,21574070,22103065,21918095,22400580,23282080,23569360,24039415,24534615,20427895,21164105
28420,2290330,2362550,2239485,,,,,,,,,
28660,3518375,3299640,3621695,,,,,,,,,
28700,2621025,2836805,2758730,2776350,2703525,2774945,2729625,2818045,2789990,,,
28740,2018765,2053020,2098635,2208955,2118045,2218930,2235355,2312025,2236310,2348225,2067920,1862775
28940,6804920,7028350,6914845,8174865,8247295,8914015,8861025,9407100,9233545,9152895,8750170,8939080
29020,789940,943930,757310,749355,676230,686455,631550,663055,712330,697360,716935,708730
29100,1306515,1274990,1225925,,,,,,,,,
29140,1607670,1723015,1797005,,,,,,,,,
29180,2872475,2815395,3074065,5400340,5825250,5328585,5154915,5321845,5679730,5334475,5048480,4774785
29340,1664620,1752800,1814960,1925725,1744355,1895995,1818695,1900295,1933110,2085280,1954850,1671105
29420,1271425,1401115,1088855,1238095,1231110,1315685,1434415,1366935,1424765,1545315,1442660,1430380
29460,5695405,5656220,5774195,5923995,5928520,6082470,6667045,7402975,8377345,8985630,8061785,9197995
29540,5154285,5466655,5233755,5454455,5786110,5644260,6065460,5752125,5701975,6252005,5334100,5977645
29620,4196440,4244485,4307175,4287595,4410775,4564100,4580605,4757295,4865460,5976580,4397645,5089215
29700,1967805,1931775,1953670,1997655,2078240,2156240,2073050,2258370,2238390,2437605,1980360,2451015
29740,1593815,1685735,1729720,1750970,1778565,1850205,1710765,1822815,1843590,1740930,1816530,1942265
29820,19960345,20556330,20660580,,,,,,,,,
29940,1076240,1179715,1194350,1124110,1141350,1200955,1365145,1308470,1358920,1299620,973605,1166335
30020,866600,965645,917495,937110,999335,890230,803520,849295,928955,997680,878360,911165
30140,1379440,1405590,1389670,1442810,1378705,1437975,1468895,1443860,1412250,1661770,1297060,1352655
30300,444070,434745,431695,424645,377260,435295,417065,480000,478785,531305,456320,429270
30340,1122930,1067910,1163035,1183955,1219680,1234565,1247610,1134130,1256790,1222600,1026155,1238630
30460,4429370,4626410,4744060,4728335,4949625,5196490,5177110,5201170,5513195,5290530,4786420,5006340
30620,816210,820225,882420,853230,798540,942700,835445,915800,931875,894950,764260,801010
30700,2815045,2921050,2907190,3006225,3106880,3129115,3320505,3378250,3352960,3350135,3167075,2989410
30780,6892610,6980925,7220975,7324240,7401910,7600240,7375465,7630595,7875605,7702800,7193090,7081970
30860,950545,915835,955515,975580,1000790,1141320,1040820,1116475,1151430,1165975,1104580,1208400
30980,2017935,2157875,1962000,1906645,1992790,1861515,2165935,2098670,2075550,2844445,2792715,2844315
31020,925595,946660,783355,903385,834845,1056590,987010,987725,1221410,1136335,1100250,1309955
31100,151621400,155159475,160256290,,,,,,,,,
31140,13523995,13693555,13754625,13369940,13633430,14139280,14197390,14260385,14245120,14246715,11839540,13206645
31180,2104930,2158255,2206580,2321880,2445220,2685480,2473865,2570910,2456800,2566510,2555830,2575605
31340,2284390,2522735,2530685,2594620,2757750,2699725,2698215,2715150,2680700,2805050,2331540,2389680
31420,2036035,1874360,2108605,1763280,1992730,2177920,,,,,,
31460,1003980,968135,963680,,,,,,,,,
31540,6292380,6432250,6523060,7076715,7188155,7300135,7376165,7569415,7620760,8039955,6117090,6512810
31700,5153580,5213365,5209835,5245760,5586985,5818575,5638615,5963060,6018770,5952930,4629085,5247685
31740,1024695,1046920,1186855,753960,826630,763895,768080,833685,820575,1206900,1107360,1040770
31860,815740,859805,867555,835425,862310,896415,887885,998950,982000,,,
31900,1023485,1034705,973875,992795,1021875,1144190,1081855,1095095,1104860,1136240,1140885,1091185
32420,498680,559435,,,,,,,,,,
32580,5492965,5898880,5854935,6072935,6207465,6633295,6349950,6579715,7008675,7667535,6029745,7251470
32780,1422015,1476680,1524165,1532200,1497250,1543485,1557500,1526120,1750380,1599495,1436275,1580015
32820,12986405,13272930,13215600,14025070,13776190,14004950,14189255,14319855,14559450,14875205,12561520,13201410
32900,2293575,2188925,2381665,2352530,2499770,2235035,2600920,2584455,3075610,3241615,3055620,3063955
33100,62911360,65623800,68649160,,,,,,,86156810,69021650,75942935
33140,1025730,1007725,1056990,1003310,973775,988280,1063565,926435,1121045,1227290,1075465,1130395
33260,1112250,1324915,1351775,1566725,1552165,1607775,1426960,1574485,1807975,1839225,1777490,1915565
33340,15766410,16177875,16754025,17135390,16993025,17428430,17005360,17312475,17238675,,,
33460,39266570,40283860,41224590,43315485,44546895,45125995,45274740,46740410,46855075,47959690,33346220,37360115
33540,949860,852585,903130,901555,1023700,1070275,1090120,1040845,1147475,1246595,937875,1076870
33660,3898940,3760325,3828165,3851145,4003335,4116025,4100480,4048725,4062480,4307345,4370420,4563770
33700,4855055,4988905,5053750,5312200,5157520,5591485,5938285,6641950,6471955,7042980,6609600,6660455
33740,1527980,1454940,1547450,1435560,1512310,1467050,1371925,1587900,1608760,1758535,1853205,1997470
