City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
18580,57971,61833,63262,64041,70503,68985,69942,160796,161693,153066,153119,156365
18700,63223,60041,67411,64811,70582,75743,77905,35445,35520,37378,39350,38831
18880,67538,66942,65871,68460,71389,73686,77360,108474,108340,102572,118438,123619
19060,47054,48405,49328,47952,51108,50152,54830,37611,37893,36430,40079,36953
19100,74372,76201,77915,81531,83408,86871,89029,2573711,2623878,2635017,2836892,2908436
19140,51569,48045,49342,49143,57880,60688,57870,48645,51023,50267,50580,51845
19180,47050,50517,52242,55410,54261,59412,56819,30241,30166,31154,29007,30967
19260,44877,46227,51133,,,,,,,,,
19340,62186,60703,66324,67877,65258,68844,69246,151284,153865,155389,159133,163066
19380,56689,59475,60754,62821,63087,65586,69568,329442,331426,,,
19460,54887,59950,55068,56042,58085,60268,58555,56691,57863,59315,60796,62616
19500,53597,60813,58049,62101,63140,66687,62668,42977,44562,42741,43914,43718
19660,54329,52002,54251,56507,56396,59514,61275,260002,259697,263915,291531,296235
19740,77765,79780,82296,,,,,,,,,
19780,69886,72403,74962,80656,83213,81722,85195,250612,255055,280056,291147,297060
19820,64299,66562,68618,,,,,,,,,
20020,49922,55550,54527,54981,53968,59338,56872,55442,55431,56795,61173,60106
20100,63041,60147,65595,66594,68479,71135,66154,63807,67841,68023,70167,73497
20220,62990,64405,63391,66198,65924,70651,82731,37785,38501,38345,40482,40644
20260,55716,57539,57408,59302,62843,64985,66342,117874,117226,124913,124996,126137
20500,68179,70964,73246,79146,78110,80006,82641,224437,225699,255271,263996,273170
20740,57483,59235,62057,61697,64089,66647,66019,67079,66796,67096,70044,72293
20940,54396,55095,51780,57230,58528,55930,63208,44478,41764,48182,47849,50877
21060,57461,60259,59858,,,,,,,,,
21140,54539,55257,57735,55697,60416,64099,65321,73363,73660,68553,69015,74362
21300,60867,66096,56838,63093,65626,65125,67332,32247,34325,33490,35407,34319
21340,51048,54805,55089,54728,54484,56608,57013,270076,271122,270137,299177,301489
21500,54905,55681,61074,59282,62404,64276,63819,108458,109797,110128,110561,111286
21660,54742,53049,55906,,,,,,,155696,160158,160316
21780,57935,58633,60430,60899,62889,66140,67874,130667,128680,129971,132942,132135
21820,71667,76509,83536,82347,88618,88857,87359,35046,36378,35556,36426,37356
21940,26198,24886,28717,,,,,,,,,
22020,64206,66833,68727,69174,75239,75184,76519,100721,99306,104097,109997,110171
22140,56777,63534,62133,59018,66347,63911,65449,41071,43707,42561,40844,41542
22180,56117,55343,54794,55317,57120,56366,56823,143306,146760,193936,198062,202349
22220,58580,62610,62569,66435,71207,71402,73685,194671,205278,,,
22380,55948,61894,62663,68635,68483,73662,67297,47977,47275,48993,55145,53988
22420,49079,53415,53282,55459,56725,57809,60115,165719,169469,169247,167895,167950
22500,50541,54361,53715,53523,55165,56846,58934,79458,75826,77848,77918,79506
22520,49139,49433,54799,53672,54674,59042,57924,60041,59932,60837,61492,64312
22540,60306,62588,62748,65161,65731,70979,71268,42449,41009,42604,42758,43958
22660,70974,68766,74062,,,,,,,,,
22900,51795,50032,48432,52882,55791,55126,53644,108133,108790,98307,97188,99401
23060,61933,60683,62039,61453,64858,69038,66824,168359,172311,160462,168833,169643
23420,59964,59820,59314,61208,62536,64716,68967,305819,309519,315974,322646,326981
23460,46442,47640,47484,50005,51863,52933,55243,37091,38625,40053,38006,39956
23540,57483,58035,61796,57097,63509,67719,62520,104101,105161,126736,134946,143046
23580,62506,66600,63528,63948,69276,76098,70477,62164,64990,65625,72454,74331
24020,61931,62010,64848,68128,66041,71721,72139,50135,51996,53686,54582,54954
24140,52227,48766,50564,54320,49457,54321,58296,47720,49019,48482,46932,47283
24220,59957,61015,60871,66469,65357,75004,63671,42613,43081,44724,43220,42754
24300,62672,62655,62360,64523,63273,67247,60280,61763,61848,63644,63796,66134
24340,59535,63777,65057,68510,69886,74005,77597,394268,397199,,,
24500,55378,54136,55354,60627,56345,65494,62658,33346,35558,32816,34303,35343
24540,63673,66175,70556,72246,77486,79555,81031,104611,107929,111298,119502,123825
24580,61986,64783,67700,68087,66173,68514,73974,129383,129113,132099,135686,136782
24660,55864,57448,56909,61828,59977,64628,64245,297140,302101,301529,307003,318752
24780,55632,56441,50601,59751,58535,61513,62944,68505,69288,70926,75578,74938
24860,58867,61201,61790,,,,,,,,,
25020,26299,21643,22183,18249,20666,23452,25189,25610,25441,24247,25902,28791
25060,54520,53033,54699,,,,,,,159081,162594,170440
25180,63636,65199,64802,68024,70639,69301,73682,98959,102106,110354,117803,118011
25260,59618,63094,63204,60976,60030,67033,67901,43029,43727,44761,43143,43646
25420,67521,70738,70914,73459,74852,74009,79424,226354,233591,234365,243253,247424
25500,63156,65622,58897,63123,63386,63449,68921,47777,47987,47098,50478,50885
25540,82738,84987,86455,89700,92151,94753,96040,470731,470651,,,
25620,51269,54876,51266,55320,56642,55818,69507,54181,54084,59170,66682,66557
25860,50579,51941,50723,52770,53719,55285,58044,141250,145158,146324,146600,151501
25980,49605,53497,51820,,,,,,,,,
26100,67795,65161,68415,,,,,,,,,
26180,84081,83396,86582,,,,,,,,,
26300,50601,48919,58290,53570,57529,58879,56172,38594,40407,41743,42077,45340
26380,64755,60464,63398,,,,,,,,,
26420,75778,78156,80356,,,,,,,,,
26580,46968,51709,53271,61246,53940,57685,56702,139983,136769,136687,144383,147441
26620,72752,72434,72719,75740,77477,78342,82195,180708,185056,187898,205178,206490
26820,59655,60678,64648,61391,70371,76167,76133,50941,50354,51152,54348,54935
26900,66498,68575,69616,,,,,,,,,
26980,67331,67022,69241,72991,85522,76186,75411,67822,69686,70169,69788,72536
27060,64775,70121,75467,71076,74339,77498,73644,40230,40250,40322,44469,42108
27100,54170,54648,54308,56509,59811,65830,65570,62220,62598,61403,61937,63368
27140,60054,60003,64229,61545,67303,63688,70483,211178,210166,218853,228001,224102
27180,59004,54849,54370,57967,53911,63483,57708,47865,50548,70379,71462,70592
27260,66399,68766,67003,71515,70042,74960,77169,560169,575423,584381,644887,672026
27340,52360,51630,54584,54335,59652,56869,56900,62941,66834,63604,73121,75898
27500,58356,57181,58126,,,,,,,,,
27620,59871,59829,59236,59917,63109,67077,66765,54732,57053,59727,55812,57464
27740,53010,51348,53924,54439,54505,56652,56495,83579,85430,89021,86767,88924
27780,50970,52144,53409,53223,58493,56001,57562,56023,56483,56490,55283,55225
27860,52137,53687,56174,54345,56550,54177,60371,51087,52335,51288,51155,53427
27900,51813,56006,52436,56818,57331,60416,62827,69136,71145,67167,69646,70960
28020,60577,60381,59210,61422,62592,70844,72345,133112,132841,103196,105642,108397
28100,57815,57805,62856,,,,,,,,,
28140,69266,71141,72496,74518,76444,80465,82261,829475,835092,844310,883621,897185
28420,68679,71050,73614,,,,,,,,,
28660,60187,59341,61335,,,,,,,,,
28700,50129,53586,52456,52695,54473,55152,56683,129285,125768,,,
28740,67106,71743,77105,75070,77260,75145,82176,68822,69154,69376,75053,75187
28940,58841,61815,61051,62864,64318,66566,68038,347479,344657,347927,361646,369673
29020,53748,52539,53498,55634,58810,58805,62995,34243,35139,34151,36530,35752
29100,58250,64058,61681,,,,,,,,,
29140,55475,57428,58573,,,,,,,,,
29180,60558,66474,68704,66453,68632,70185,65335,179072,184357,184313,187662,194293
29340,58310,58301,59611,62881,59811,66182,61882,81266,80385,79505,72746,79885
29420,47646,45361,47610,50777,48224,54325,57530,87565,90270,91095,102398,99512
29460,53111,52568,53669,55506,55591,57817,61587,233058,241171,238629,276469,291994
29540,65390,65313,68433,71281,73993,74570,79344,201150,202490,204701,210063,212016
29620,59566,60005,63168,65179,66339,68970,69858,186203,186832,215854,220067,223066
29700,50835,46988,49932,53207,54237,57849,53833,74045,75300,76326,78730,82519
29740,49809,52595,51176,52617,55113,55899,56328,75441,80409,79094,85021,85746
29820,66379,65149,66429,,,,,,,,,
29940,60654,61587,65658,69922,61426,76075,73186,47643,48907,48508,49759,50248
30020,54736,60365,55059,56698,63314,62333,66077,46009,44611,44127,46916,47959
